dates,satname,sar1869-0000,sar1869-0001,sar1869-0002,sar1869-0003,sar1869-0004,sar1869-0005,sar1869-0006,sar1869-0007
1984-04-13 09:27:07+00:00,L5,185.43,196.06,177.99,164.06,226.70,196.99,172.45,97.77
1984-05-06 09:33:03+00:00,L5,179.36,190.61,176.74,163.13,220.25,184.80,168.16,94.90
1984-06-07 09:33:54+00:00,L5,,,,,60.40,,,224.66
1984-07-18 09:28:22+00:00,L5,187.57,196.00,178.34,166.39,227.30,198.50,183.18,130.84
1984-08-03 09:29:20+00:00,L5,187.69,208.14,191.56,,228.41,198.82,181.68,105.13
1984-08-26 09:35:45+00:00,L5,196.64,197.62,181.50,168.30,223.58,198.78,168.16,91.32
1984-09-04 09:29:37+00:00,L5,182.82,197.70,183.02,162.14,225.93,197.52,174.88,96.60
1984-09-11 09:35:50+00:00,L5,175.60,190.75,174.15,163.06,223.66,195.21,179.63,103.99
1984-09-20 09:29:40+00:00,L5,179.79,197.28,179.52,163.36,227.27,201.70,176.51,118.74
1984-10-13 09:35:49+00:00,L5,171.41,180.05,170.32,,224.56,182.89,167.50,94.63
1984-10-22 09:29:36+00:00,L5,181.52,202.77,178.30,165.70,230.11,202.60,180.43,92.61
1984-11-07 09:29:29+00:00,L5,167.63,,,,,,,87.16
1985-01-17 09:36:05+00:00,L5,172.47,191.68,174.85,161.03,234.95,197.75,171.28,96.53
1985-02-02 09:36:09+00:00,L5,275.84,288.44,,163.88,222.10,197.62,171.34,94.04
1985-03-15 09:30:22+00:00,L5,182.34,204.98,177.33,163.53,225.86,197.53,172.28,93.97
1985-04-23 09:35:59+00:00,L5,174.66,185.13,172.36,144.66,220.83,186.54,168.19,89.91
1985-05-02 09:30:07+00:00,L5,179.87,189.94,177.72,162.56,229.89,198.30,181.23,101.71
1985-05-25 09:35:51+00:00,L5,162.91,171.73,164.50,,213.00,178.83,155.54,84.66
1985-06-03 09:29:40+00:00,L5,180.90,191.69,178.39,138.22,219.82,189.36,168.22,88.74
1985-06-10 09:35:50+00:00,L5,166.76,184.34,171.08,,214.92,185.30,169.98,89.21
1985-06-26 09:35:47+00:00,L5,170.97,189.60,175.87,152.03,226.34,187.74,172.09,89.78
1985-07-05 09:29:57+00:00,L5,183.97,205.12,186.65,161.35,223.84,200.82,175.41,96.26
1985-07-12 09:35:41+00:00,L5,177.72,190.89,175.25,160.93,223.45,197.74,172.20,97.27
1985-08-13 09:35:25+00:00,L5,172.64,189.25,174.65,162.93,223.71,193.71,175.17,98.41
1985-08-22 09:29:08+00:00,L5,178.94,190.75,179.10,166.41,233.46,203.38,183.21,119.66
1985-11-10 09:28:33+00:00,L5,181.43,199.65,177.96,165.71,227.79,205.95,170.36,101.91
1985-11-26 09:28:17+00:00,L5,171.82,187.89,168.04,153.34,219.27,182.18,167.45,86.63
1985-12-03 09:33:55+00:00,L5,174.86,189.58,176.13,163.11,227.15,196.95,173.73,92.31
1986-01-13 09:26:58+00:00,L5,175.64,186.26,175.50,163.92,219.26,191.22,169.50,92.30
