,dates,chi0435-0000,chi0435-0001,chi0435-0002,chi0435-0003,chi0435-0004,chi0435-0005,chi0435-0006,chi0435-0007,chi0435-0008,chi0435-0009,chi0435-0010,chi0435-0011,chi0435-0012,chi0435-0013,chi0435-0014,chi0435-0015,chi0435-0016,chi0435-0017,chi0435-0018,chi0435-0019,chi0435-0020,chi0435-0021,chi0435-0022,chi0435-0023,chi0435-0024,chi0435-0025,chi0435-0026,chi0435-0027,chi0435-0028,chi0435-0029,chi0435-0030,chi0435-0031,chi0435-0032,chi0435-0033
11,1999-07-10 14:33:50+00:00,,140.0268186323519,154.3773118594007,164.9055989407908,159.8051974363306,158.51811080725415,163.96588106426213,159.5773877098572,169.45688876776603,161.67864279462626,158.73529516916477,161.47275040656444,162.1992133056024,161.02880391550164,159.57371077418617,155.40827351282132,156.1206876946764,,167.09163905198125,166.28015402034004,148.95084927567356,163.09932779900942,144.9404397288641,,,,173.77213691465147,143.70592756968068,131.7726130812962,,164.26322353304587,,,144.08333446976152
12,1999-10-06 14:17:39+00:00,147.76963594701036,162.2552793813158,174.76385282790014,186.98747214805573,189.04402015394996,195.32612611757253,197.05470186622247,188.6624743565777,190.1407897434352,187.67947870963275,187.76880879492927,187.39333493976278,192.14146409908318,196.60320499411458,180.92280302660245,187.79091528313154,190.25031473510907,194.175885932011,177.2245775126046,181.21256722010168,183.39293577532453,177.66423168598442,160.8786322070032,156.84486127202445,167.63475555263904,173.42713576693407,181.1147314907292,150.8155324153669,154.87993546004037,164.4335836568593,174.53483348814314,198.51416911452975,171.45720336428002,171.26998982442626
13,1999-10-30 14:33:56+00:00,191.14259098417705,191.96090945413977,203.3168381670271,216.93889170123023,213.3104792876405,216.39410711184564,214.96257412963408,205.2537458297838,193.25733664228335,196.00861160289003,192.56995509150914,189.90063955592228,198.77805219875796,202.90959106064824,196.50525859722882,199.15622376861222,195.80978405215518,190.4694986453057,200.16720010854516,211.21305702315138,203.74308375368457,196.83581053385626,180.52762071027217,171.95818280053408,179.47581422198812,187.93142010052577,184.69741345384986,177.0934412317354,166.01285937048877,182.76253091531373,195.53341270386045,205.9305057201215,194.45689839368274,190.43499289649418
14,1999-12-01 14:33:50+00:00,182.4284112619524,195.90909680976262,200.21704300957126,219.69183578051633,216.08134717979817,205.25804453116686,189.36899857166023,203.677555589414,200.44031887210764,195.62835961011027,190.54202942002348,183.02856101527362,186.24482487862736,188.18546585065815,194.2340955620296,200.1204432897418,190.96220554354008,203.06778281215617,202.79460137837043,198.64415838599874,195.51152691087037,193.2740459307336,175.50892102286747,176.3443696432969,176.05170406462673,170.89831099784658,185.2992447464498,167.6078934307828,164.11402460639113,185.98777764286757,202.4079457691635,196.07898466474867,169.3938628682647,179.5844487225818
15,1999-12-25 14:16:08+00:00,191.11940735966715,199.55967495739068,204.1963384660196,203.8381123177949,215.39726929864347,203.01456948027086,199.75723141393686,191.43862685448775,206.82905951438897,211.05372289085997,205.2069049607456,190.17020352569907,188.95116525961737,199.21932679979616,202.34309449383804,199.30588774002956,208.98067756997082,212.34482109848852,210.22327768807395,204.24880839932155,195.57005457133494,195.13010390393725,183.59835108492607,181.5016881753904,181.46505306134935,186.26899298970872,190.70958027921276,179.6681945190609,185.32223293817424,197.4421063253622,198.3976405521856,203.3908358252197,188.55791713472894,192.34871344226468
16,2000-01-18 14:33:49+00:00,177.3464040288098,194.65838299860567,204.95437534517367,193.8952419872518,206.0231762646953,204.35627823149858,207.24027686464404,192.1131072669248,198.2700092562312,192.07453248066588,184.25822432855944,182.57702112888924,180.23465927220022,185.40296993113168,197.4067790589362,202.2465074809146,197.82453297749203,209.8077710986533,211.61905960040394,216.20767807782224,213.6791500796299,210.37797231395524,184.25621348664805,178.35539634646835,174.21084946418125,178.2216397378118,179.16289756371992,178.83493574344084,177.5397790671454,188.89035222476502,193.18522084263168,201.67719786056924,186.05755159236958,174.55535746900313
17,2000-02-03 14:33:49+00:00,173.91302407734744,182.87749128359872,188.32692975570052,204.6977096877295,203.26279097260613,199.2467403334416,197.10219439291794,190.80198974126557,196.26944475971789,189.33404348576076,174.87949000977287,175.05721878488234,180.24489574719462,182.59325683950618,183.16893173764083,186.84080561249164,192.43405497416757,194.78849164064582,197.38373896655997,195.24846067685374,185.39321826267263,188.3365653258411,186.08540732445516,183.14653733847462,180.3097557894115,174.9033151899307,175.0832819954092,170.81140406265692,168.9533029060899,188.90519108356716,187.7660420826549,195.10632205750773,173.12390503981777,173.42151611328032
18,2000-02-19 14:33:42+00:00,171.8366998527693,179.2753196978252,188.3278731947108,192.955807814294,201.56516686158503,202.1082033333215,184.30580170562268,176.30181597877402,193.17705862911527,185.37627738618528,168.14628405271137,164.15280489454474,164.87210662691655,192.75182159954193,193.55931965988867,184.49580987254473,176.9859852972195,182.58938142872492,192.77569088767427,192.41662521977912,188.39030185379127,192.7099906169892,181.17137636878363,180.74037220229127,172.87770048198496,174.66198983371615,173.951603707737,155.83651384797633,168.86635885167698,186.58039054677772,186.97441829312953,188.56563101333654,167.18156628524423,161.73919745448757
19,2000-03-06 14:33:38+00:00,168.16278045826618,184.33119517255258,180.1061653803129,203.26863454227328,223.57044009094668,205.68826400548136,186.97188538305375,170.38520459064105,186.82416371989103,193.34257281051123,172.9264077590119,171.17780666635923,166.64944731324937,178.77000706257533,194.58532546975863,175.61240570515056,178.12215416448757,183.38606968764313,194.88454154604568,193.92563915767968,188.1266999882028,183.95040778591064,181.01769990902307,169.3101124535221,171.00028143116833,173.30246306898763,160.61952345283203,158.0139520474312,167.48226934234617,185.191194824769,184.12394109392164,191.891720685189,163.36174990860616,165.1002904908471
20,2000-03-22 14:33:39+00:00,138.33263297548547,161.60685093857464,173.97548548771337,204.80097872121786,213.69219931142305,204.47715188730848,179.92133485097426,171.0073814063019,181.4316499769195,200.889248130304,190.7693786756405,176.2084711998409,175.6958540911511,178.016434646628,174.2914444256723,177.62290277805863,185.22507772755444,190.47964077260178,194.46208883606658,190.2340702641128,179.84961593032506,186.35171501043737,174.8616650579849,168.16490262559483,163.07476605138737,170.77665378509442,167.756639954224,167.63093423097501,170.48143288459812,182.38173117730656,189.0884367989384,186.23628000249278,160.52528726474281,170.46805812616017
21,2000-04-23 14:33:21+00:00,165.15037989065033,169.7543706311797,189.17322674486988,202.99613922237555,196.59709024903063,196.80157760096125,199.8820956149878,206.07150817049788,184.59955937360547,163.72323271505718,173.38301542592194,196.189816283179,199.05947444998137,203.82771506357201,193.35779621781472,180.51485367810903,185.5808880472331,192.42047505442181,202.53311852531726,212.39215271795132,211.44114855583888,194.44310110226544,162.41674744110853,162.28080004558564,164.86365431443897,172.36667426378915,171.4116824901789,171.24272298260098,188.91810835736612,181.28529148258065,189.39293171169643,199.400376160801,162.21766556141102,164.46636260636024
22,2000-05-09 14:33:10+00:00,151.5942409153707,173.33491136344202,183.69575056590736,192.52135342547368,208.88719267234677,202.5422815141478,178.58711952591017,184.006103191283,185.1108965956639,,,,,,,,,,200.7972621583154,201.81316602384692,207.7289591501573,,147.78957799986856,,,,,,,,,,,
23,2000-07-12 14:32:32+00:00,112.34218676670073,158.2150482376513,176.468587354078,168.23589121049142,,172.58286452920177,184.00766558283345,173.1862787582987,181.99154418776817,167.53649967781314,175.4037496171444,174.35552357227175,170.54456141700405,181.02259189750947,180.22098665070945,173.71964307852807,179.60085617617946,,182.68304992366632,177.35240693552413,170.97503087895518,172.52568797660868,181.2087322738049,167.7179661937327,171.13227872048043,171.27508270409402,177.92635459363729,162.71244064329497,149.37374069477784,159.88658951437404,176.96562878978017,177.7510167729329,151.58090887598394,159.8736976088921
24,2000-07-28 14:32:14+00:00,,,153.46531567902326,163.76227891030126,,134.0673330088454,,,,,137.77140706873251,140.80535885157047,140.60911574062152,138.51372248727708,140.1483568211702,149.71619194997012,152.20634878957625,,,148.47753745363138,157.6403320668015,162.43200999203862,143.5044430832851,,,,155.11968397591556,136.03207854056805,129.3877869432222,,,,,139.37069306361215
25,2000-09-30 14:31:29+00:00,96.72899137491063,166.5741497854817,195.46363766551494,194.4112388474534,189.9317302682523,191.43028866022564,191.34389828530263,190.29828681436362,174.92807906567464,166.29298761129402,160.75680753914446,162.56410537122443,159.71759863983155,158.70019721711154,171.74632081903488,179.90987147310761,180.06268880133,179.23748234248973,182.75147626275526,184.03769325670572,182.67868385381138,176.83038278348,166.96132700868532,164.52414444228157,170.90487028444159,173.394349654412,175.06203097262255,170.16938056236765,164.54124715075136,166.7713785742348,178.87584338072958,179.2528794001194,163.4400119424854,163.26275580833732
26,2000-10-16 14:31:11+00:00,156.2734385657577,160.1772949477423,202.19871200740738,199.93696971708158,193.5757075508693,193.44759227719297,180.1311032277535,178.91281890286493,184.67827215231424,177.19402934040852,155.14260817902334,156.55819320524984,164.41554570772877,170.9115187187378,175.78773648498685,182.98925071065293,184.64069025915796,181.36154051976507,190.74832903594285,190.5809840824678,184.07207447954755,171.37380837431206,160.96555128336288,169.77695397828836,174.48962234104175,168.16642522949934,173.98956127931285,165.8452813140916,163.41787825640222,165.4002155574318,182.5734985727896,189.54205232430238,173.2808486583832,167.8398379178899
27,2000-11-01 14:31:25+00:00,167.23320835461072,176.56316737221368,207.23040470216066,215.55054940720706,209.45972734328777,199.20925662023294,191.57169553088937,195.69587370448536,199.47673002149364,197.4158265411696,167.87097893245567,160.17573068722072,175.82945687325963,193.4999134426532,188.9481682208095,193.59554761037253,196.2672938137243,192.37076407837947,196.01506483479392,200.58631086738416,198.3247790611831,183.34823928042596,182.49473251587352,181.3148403614727,183.32365817391005,177.7855421999448,189.47066471350206,190.45413502573666,171.72577516993857,172.5562801440531,198.6879713519066,209.03149571893846,187.46384407656035,180.6003529454335
28,2000-11-17 14:31:23+00:00,184.37156128270885,195.48698564132033,220.19679389077615,225.54412090964678,,,,,,,,,,,,,,,206.96299696585533,207.02202808038334,203.6841198174527,184.85035123975277,186.88849152900653,194.2130270122929,190.6590758862402,191.32566496439944,193.127953277799,196.33778530172455,194.23957692881436,195.5538294077213,204.65865763533964,217.6702418644492,194.7441916440581,198.6174091894657
29,2000-12-03 14:31:23+00:00,179.17685251808172,192.52665276418108,215.5989933182167,229.1623491044454,216.79773129498312,196.63405644796092,191.27611560589762,191.01303034888068,215.84563688608816,215.12974707414003,185.06756483302843,162.68448990945504,171.03072582627615,204.15896972143454,195.1559835277137,199.52435151088457,203.04849404565852,202.58716051706062,199.76076345669753,199.67897327272803,192.4416094222983,177.8033032892071,187.35937701166336,177.4699687286688,189.17267666613208,174.4135617105961,191.09165894351597,191.34303601945214,187.7803492720002,188.5263449640832,198.44582260989137,205.4336607887723,188.6721217462259,188.2732223146014
30,2000-12-19 14:31:28+00:00,180.0302717273225,174.67788053794908,,,,,,,,,,,,183.35842844444346,193.7846910152979,189.74232292321702,187.79519783985722,185.04975416963066,191.9490588328743,192.55362251429386,179.87588263120244,187.54357070922026,178.92011862946498,168.57525217648805,,,,,,,,,,
31,2001-01-20 14:31:33+00:00,170.77668284929328,191.0151983840136,197.3285858042644,199.64594402216585,203.8759915331815,201.25864696786317,185.1803379036886,174.41785844999436,178.41987320560784,195.54116941382904,203.54842659379167,205.52376029086065,178.36231015566221,173.78762678444556,177.64637667103622,180.82436413138373,192.8839494043574,196.84390390881043,199.62504736900712,205.22575631804307,203.03965890690998,189.9496136817939,183.6738517570435,172.7782363398304,180.84263380032237,179.73213036899534,191.60305880147095,181.9645235348901,185.85399142503337,188.0798199426373,180.67245750209304,188.43106145798305,170.27622865561992,177.9005390555567
32,2001-01-28 14:20:59+00:00,175.71749679401267,205.1356115405243,216.20488736713259,214.06931812694086,221.0446139714971,214.20624740035393,194.62909742372247,175.9074031565781,193.33657356838557,203.38259918964678,209.64183374018768,202.06767782365353,189.15395707415502,184.84800670513803,192.57321738016537,188.59569541924088,196.17684949698634,206.96167109059041,210.1888556361056,209.21918273574724,200.91959723149336,199.59647856925025,186.45117213955098,183.87674325641598,188.64665595639272,196.76662840601634,197.82565171853588,185.45698616733307,190.46838185840707,192.32001152483141,192.188966238724,197.5058992282738,179.42808127984415,175.4658924837393
33,2001-02-05 14:31:28+00:00,171.3581988995114,200.35765743029359,199.36620157967556,204.22708481734867,213.88279311041651,203.14884403316134,170.55388648062927,172.41596267867652,187.7175140916673,199.90657032415857,205.28256214686863,199.93959619795115,190.70989681538498,185.84305067158544,176.99833231954602,180.86410320337433,185.26763396414992,201.08541087422117,213.42001703962055,207.24811994212328,199.80961949668506,200.8412044104307,185.85628056896257,181.02770228523593,182.82853217816006,183.71235129871536,188.37198983274635,174.48388365423799,182.60183800631415,186.0909994672642,187.41492942114266,194.41157054781723,172.24701467374888,176.70444988853077
34,2001-02-13 14:21:03+00:00,162.63839691027644,180.42336138680275,192.50062038008,192.13987803341672,201.12318551325197,191.1631138201659,177.75215597965564,158.33404021798947,179.77069310566895,196.6351525845721,193.58851006564228,186.49650554740646,176.37774256440696,173.2957161769712,178.42480838817266,181.51497653522864,182.4369418880505,196.65601178338176,206.02146067092582,202.69486463487772,192.4530422196362,191.80722295866894,189.52208748527175,184.35531974046046,175.07064038110312,,,,,,,,,
35,2001-02-21 14:31:26+00:00,138.5050847148946,173.74783634370374,188.23738269744868,186.93254807993466,177.8898591908305,175.83146850025003,165.94724167235714,158.8913958694535,170.59593535462903,186.61874435151165,179.55896912906425,178.91665224536456,166.6863435433222,161.81447806260394,160.69442128691185,169.52928315524997,180.61913750811377,184.91647206014946,200.0318929252099,199.47546824309754,195.6320994921985,186.04448385989713,179.70420764119993,175.51966407007382,174.0625785039189,168.6280347355625,171.74464208500484,162.92181840017787,176.54630776669666,179.1645743767717,171.38974740503912,185.89598439256358,165.35077749548338,166.29446158289807
36,2001-03-01 14:21:11+00:00,171.80161088649012,174.31127282064944,190.25150322795824,194.1542024761776,193.23548255727928,186.3523726406169,177.71793481705473,167.2812386110312,171.0267030793429,184.1292160277573,186.45933190352713,185.76642344541153,181.7932445625523,175.12988810701268,169.38545270698253,176.00212091196707,184.05768090968988,188.8495297239767,196.01884838084823,202.2149302596884,194.9814380405411,187.28041608390117,190.83076569776762,185.64730244741529,179.73882563136715,170.2025260988625,174.8424247387677,175.45757405797337,176.13951335967022,180.82623421572438,183.55034030242706,186.30775558906754,162.005500253107,160.11146258995922
37,2001-04-18 14:21:02+00:00,,,,172.23657889425215,180.4729795915109,191.76308469100638,197.13192315314146,179.31654665353517,171.69295989928793,174.34179204374746,191.12807225572186,196.05546814720694,190.42102961025844,183.88246115913614,173.77765326360492,172.17031871063503,158.40328031010887,,192.0468701362327,190.93592196675394,191.2049621761116,189.76043834200684,185.83601031106434,169.93454332471637,161.25009702114735,164.56304271380208,174.995079903441,135.83423386645546,181.1177218420847,188.0767166141137,190.3822593013814,196.52394174719424,166.2263822656383,170.45069930539614
38,2001-06-21 14:21:22+00:00,,117.20427503936135,145.03330307083624,155.3361351779991,145.77515158008234,144.3549029372066,169.26016415936178,168.28919494505374,155.57987627414138,160.3937449816732,150.41532242978622,148.8687868402477,155.6783175791165,155.10320973305477,158.8270398655431,156.39514916796725,149.62722870200355,,147.68375742678052,155.52183198392672,160.20446005218236,162.1868897215732,149.00771342278608,,,,158.15734184540477,134.42282200688993,129.94060033729858,150.4819190649538,167.15856367113258,171.86395759797097,143.67652373129235,147.00566918532212
39,2001-08-16 14:29:52+00:00,,155.31448039825955,174.55905857753862,184.77907476919424,183.98631863813986,173.1537457701149,167.6951736213602,171.3521851366283,169.4468680716312,156.15580946357514,163.10231123411023,167.48974603822643,171.54479760994752,169.18419474670134,171.28492154221996,175.7466100140529,183.2304739397076,186.3322269437279,178.81066503805394,179.77511257194928,172.67095575367244,166.39572139057057,158.6034070271936,151.64627208999133,159.15819628417694,158.9293317800343,163.48570752674607,150.37342443618806,162.30948231669265,163.72471445440527,164.86897955240323,172.8286327259629,158.44745574626018,150.41988364672693
40,2001-09-01 14:29:42+00:00,,151.21835746212938,183.9107793984177,193.47907272083316,183.7389671603059,162.21384827698867,143.13193317939002,155.6511650620882,152.8083091451838,159.5549137938683,168.50088502103387,173.1808876126959,175.1023214643851,157.032170995851,156.2810757303034,164.9678966808833,172.99515688470854,174.0706546217542,176.42810729165114,174.5153100996286,164.48006578744196,163.09283253727713,142.35109739140916,142.89850096884814,149.16606883471627,165.6712334245949,170.59788753687425,139.48978754244723,144.1594349689757,158.61347784847842,161.54615953793285,161.62178715737136,164.6430685999307,164.29265064176573
41,2001-11-04 14:29:25+00:00,156.58730910611678,173.72370251115146,202.38575207248712,215.59576654635168,207.02921817606378,168.47563250227537,154.85805432939964,159.93776143327725,177.25852831872473,213.39397803099138,208.61960929596125,190.06369414365327,181.11490723634856,177.14448715784098,171.19101895689988,184.44545075326073,195.96282467314853,208.4689619712468,213.71535091226718,207.84543216863923,199.0353241230479,185.05322808861084,173.6197751455686,173.7071151746355,169.81940402052152,168.79238346654876,171.8885768585606,162.25734473039685,167.9356186178456,174.3543034626102,,,,
42,2001-11-28 14:20:36+00:00,158.56899836914232,182.53718962707478,206.66952516106227,212.5189328127526,218.250475282825,204.18348208065115,152.7713762385951,139.50439776221324,179.48761213013927,216.4210372606227,187.9393628653661,179.32725897826248,182.77374820461876,176.00452116540657,173.96280000460683,188.698230111896,193.01521728289947,192.48577684115907,207.34995267722857,206.9766548972106,190.27191233556346,179.4054611882494,170.78477508679836,172.8127391593498,169.37166791931344,170.90391851565272,174.5001113447209,167.7492722559654,167.29954266102027,176.33014385841568,175.00162618083004,183.13884839588434,168.33180761152272,180.97486160942327
43,2001-12-22 14:29:44+00:00,174.9063994109552,189.54876040663135,211.2848977355115,206.86036849154524,205.21681873370272,198.6733875536082,186.39812937301681,173.38962378273035,163.11879022875712,185.9447981267886,197.50139885114868,195.8460243511325,194.05011570461915,198.6620786462116,195.30717625608543,184.3058681726293,189.48306037385228,201.93815885784994,211.80261695940837,210.66837300490846,201.17160342204647,195.31990202576128,185.7013321376868,189.83478919923053,185.51651642747356,180.37537430138602,184.40572402496915,172.3970736673727,170.14100571189,179.43771756407514,185.2294149446175,201.9143793918945,186.3154983302489,191.4784778244136
44,2001-12-30 14:20:16+00:00,169.8296343108889,179.24436057984659,193.91456011663558,,,,,,,,,,,,,,,,206.04553009252024,211.89995746438797,196.10198387739047,185.93940148405773,182.06226082591715,179.74096943656397,171.90008265651787,170.14630832164434,176.4997281407824,163.63839768539685,162.5184360255479,174.85546089149773,178.01691780551985,197.64331657406217,174.5300893662794,179.8032053897191
45,2002-01-15 14:20:06+00:00,169.3871759024897,191.5966546948954,192.8239085282072,197.87517267580657,195.43902054838512,187.14918311772576,178.61060190554716,173.06281596429605,162.1846406995434,,,,,,,,,,195.87178731308035,199.78990310471838,197.33108963809804,184.8039921012996,178.13576649911624,184.64385386116678,183.8955895529536,173.50106414436974,168.02556370851278,159.41395793028454,164.34620703042776,184.31775087638366,183.2001665990973,196.56252282521666,179.38238644051108,178.4524156483294
46,2002-02-24 14:29:58+00:00,158.4522868469974,182.18424693887536,204.49710708557228,195.00315041053628,196.25494631405167,207.31703322269144,200.67915921367887,175.09149268186815,,,,,,,,,,,,,,,,,,195.95222443298752,181.84880886971075,176.5762082709073,181.03164659843407,185.8218441917926,193.80058584667876,200.40632082599504,187.1424054762257,181.64254952891446
47,2002-03-20 14:19:06+00:00,169.70127584656925,189.31343411226499,194.2616300553143,195.6169745880947,199.51605638798088,196.17390535180226,193.0299510675622,176.66188682461322,178.6482214069643,195.795450386414,212.03841934342478,194.61719375028633,183.33492033892202,201.23419247435507,207.2020362170769,194.08244218608678,182.64287989932996,186.74636291687187,206.80596174514926,213.96659269945502,214.99796827952838,204.58660768693295,195.0274613271418,169.90478407127443,173.0173668353047,185.9581203689044,197.03167355311564,191.63022802888634,188.9573328656258,189.51729566077807,198.58803172137885,199.84418952011004,177.36238232426098,182.21259349518576
48,2002-04-13 14:29:51+00:00,135.8470452147024,157.1312655853357,167.89800363319907,174.01916438896353,178.58394800908243,168.88038080031225,164.53420728826094,169.81385107653625,182.89888589741253,188.75156378270367,180.37153109786559,172.55720287184334,170.17563531097647,177.87576121181635,171.611566326758,169.61260504158096,176.79819119815002,183.43771862269776,197.03668115741186,196.34860965442317,194.58350124255497,192.27776091778927,181.17003428820024,171.8870134528624,175.1036651456534,171.90571691931615,180.016598291165,178.41119140552559,177.5079555034292,182.61577411336225,194.19564477271481,201.71553494158502,169.62533210321317,165.60205355311803
49,2002-04-29 14:29:53+00:00,,,163.1349718165655,171.58758085235365,182.19450069706616,168.7987881957847,164.7603517520024,183.199537754154,171.03235621841418,160.29126597468306,157.39760361743146,157.2264556560424,166.70850310972403,168.67610717986327,165.04862663868445,165.26671872544796,174.18969609008357,179.9284920105764,184.5112040383977,183.10363201005188,184.74458571805576,175.4927443572477,166.51541754553023,158.30079420222717,163.88655524945412,174.06202141867112,171.226494566184,169.25492511243317,175.1866549337135,169.82411500445966,175.03667763609405,188.75138801672261,168.3622621287808,164.74582554021396
50,2002-08-03 14:29:15+00:00,133.25419743105405,161.120772633714,182.69312629872812,193.74441716965487,196.80896045137098,191.3849596386997,175.07990793838155,179.10512154402062,178.54988221737545,164.96650400001812,162.24166020522443,165.8234640765782,175.5372977084916,182.4348058712368,177.46386790875994,188.85492685820986,187.95531415171675,172.23100430650743,167.89666945895976,171.14687550278046,181.57885479542637,190.43550883927847,177.5654581000906,170.36913014436317,170.1279958897718,174.91041646358795,178.63716082592,168.61321190801488,176.1186275285607,166.8521130239709,166.83535713460435,177.4148882609553,172.07348027482658,168.99474191589798
51,2002-08-11 14:15:51+00:00,,,147.98041812707575,161.81316190661352,166.2983532350738,155.9412363796327,151.1210022812457,158.20589752006043,153.78250110649432,140.79816708303946,139.3072783763764,144.30967533865794,148.01316790164677,150.5449802320981,153.17193971516818,140.23088129044248,150.7954056098801,147.7030857575353,134.37600722041418,151.47881101075166,158.22959023151998,150.98061504625707,135.373926680816,,,,,,,,,,,
