dates,satname,sar1672-0000,sar1672-0001,sar1672-0002,sar1672-0003,sar1672-0004,sar1672-0005,sar1672-0006,sar1672-0007
1984-04-13 09:27:07+00:00,L5,202.01,193.24,171.42,160.15,169.60,384.09,241.68,873.20
1984-05-06 09:33:27+00:00,L5,208.92,190.35,166.52,158.30,172.15,376.79,239.99,873.13
1984-05-31 09:27:59+00:00,L5,,,,,,,,
1984-07-18 09:28:46+00:00,L5,203.69,199.44,177.77,163.23,171.67,377.96,244.01,873.28
1984-08-03 09:29:20+00:00,L5,206.36,198.34,174.10,164.58,174.85,383.11,246.95,873.60
1984-08-19 09:29:51+00:00,L5,207.45,196.07,169.22,158.90,166.20,376.18,239.99,873.27
1984-08-26 09:36:09+00:00,L5,197.61,189.47,166.33,155.15,164.33,205.08,232.84,872.57
1984-09-11 09:36:14+00:00,L5,206.09,197.95,168.88,154.06,165.51,366.00,244.55,873.24
1984-09-20 09:30:04+00:00,L5,206.29,188.52,171.20,158.89,162.58,375.71,243.22,873.42
1984-10-13 09:35:49+00:00,L5,198.71,188.16,165.90,155.01,162.07,350.82,240.28,872.75
1984-10-22 09:30:00+00:00,L5,206.89,194.19,169.64,160.69,171.78,375.64,244.22,873.27
1984-11-07 09:29:53+00:00,L5,206.09,192.74,171.20,159.09,172.59,383.45,242.47,873.41
1984-12-09 09:29:58+00:00,L5,205.84,193.12,174.27,160.35,173.93,377.52,239.97,873.25
1985-01-17 09:36:29+00:00,L5,189.54,191.93,172.92,162.51,172.76,365.84,227.84,873.71
1985-02-02 09:36:09+00:00,L5,201.80,185.11,167.46,155.17,149.13,352.59,239.51,873.42
1985-04-23 09:36:23+00:00,L5,194.02,185.73,165.35,157.38,170.60,351.08,237.35,872.99
1985-05-02 09:30:07+00:00,L5,205.44,198.73,173.47,157.87,163.96,366.17,241.00,873.35
1985-06-03 09:30:04+00:00,L5,199.98,190.31,168.33,157.28,173.55,377.14,239.82,873.09
1985-06-10 09:35:50+00:00,L5,191.66,174.73,154.64,151.66,149.83,179.57,226.74,872.40
