,dates,usa_CA_0188-0000,usa_CA_0188-0001,usa_CA_0188-0002,usa_CA_0188-0003,usa_CA_0188-0004,usa_CA_0188-0005,usa_CA_0188-0006,usa_CA_0188-0007,usa_CA_0188-0008,usa_CA_0188-0009,usa_CA_0188-0010
0,1984-05-02 18:13:15+00:00,,196.57183595631417,165.25011489496833,182.4600604378558,203.5271093390816,203.123875765593,192.4857048364838,173.86961258652948,162.1881338314557,180.83159036902538,179.41957429173425
1,1984-05-18 18:13:47+00:00,261.8388039781615,207.51382283917215,176.8274134010692,196.4291222523271,205.6384223753641,201.51935234281115,200.46930457206446,175.32520367557532,165.9959225210353,185.43482776150327,183.6859786066496
2,1984-06-03 18:14:10+00:00,239.2035967616351,186.57116987578755,165.3165187588793,195.30433835436256,199.90289794699288,194.65022534355248,189.59274815150033,167.54677311105252,162.0840440617656,173.90978054813078,177.42408526795586
3,1984-09-07 18:16:09+00:00,224.11050855422118,212.5569247323838,206.6162953069234,204.16226896940458,220.809681941605,215.09828424336024,208.02162854083957,193.28177948415967,191.64966586847075,213.42361530623276,216.91641208620243
4,1984-09-23 18:16:11+00:00,214.0440463068291,204.87909236720247,203.15628531171154,194.7804424236649,204.30161914914845,194.6595566093338,182.27143828570226,180.1011952883285,182.6438321267652,200.23206698712102,196.00520565869476
5,1984-10-25 18:16:05+00:00,207.8099374677049,206.16735820585754,205.47486682370692,202.40575044265063,217.45844795120317,212.72838069426004,216.78275013780186,195.87053509021663,195.9025023314558,217.6586824431409,205.55957618050863
6,1985-04-19 18:16:20+00:00,191.64392624085644,189.13320337193917,163.6048552802026,185.735249327855,198.99376706740165,200.32950308370113,192.76285871181898,171.91715000399822,162.63481614998005,174.5677325738632,174.79799975741696
7,1985-10-12 18:15:03+00:00,215.75028648329516,203.06272069635207,194.86847252454535,192.01954271126024,219.92315814261607,222.34937296527804,202.5555119751927,200.62639255214464,209.39722465757907,229.6308222855638,224.82149259198243
8,1985-10-28 18:14:51+00:00,197.12350939368204,193.48635202786085,194.06160913120556,197.86496566708752,216.56548209796054,220.63110764070487,201.05934223941682,194.88658301900927,195.8234852025844,209.44783214498833,214.79367324504705
9,1986-03-21 18:12:01+00:00,,195.63363647202684,,179.93842468902895,189.0174049306638,195.26955943836174,195.7447713452682,172.201413593126,171.58282347603406,172.68024873458495,169.4609274768536
10,1986-05-08 18:10:55+00:00,,189.02588638195402,174.91280031940553,187.4453122346786,189.798293099965,195.9389288559504,197.56047645933825,178.39339118789718,170.28871687386624,170.04326156340466,163.9477976577638
11,1986-05-24 18:10:28+00:00,,200.14872690390874,,191.0217236731003,192.1307027956687,199.44114694946487,207.3555526522476,184.00339391476876,180.77960134302418,180.97322027075404,181.6962326084404
