dates,nzd0433-0000,nzd0433-0001,nzd0433-0002,nzd0433-0003,nzd0433-0004,nzd0433-0005,nzd0433-0006,nzd0433-0007,nzd0433-0008,nzd0433-0009,nzd0433-0010,nzd0433-0011,nzd0433-0012,nzd0433-0013,nzd0433-0014,nzd0433-0015,nzd0433-0016,nzd0433-0017,nzd0433-0018,nzd0433-0019,nzd0433-0020,nzd0433-0021,nzd0433-0022,nzd0433-0023,nzd0433-0024,nzd0433-0025,nzd0433-0026,nzd0433-0027,nzd0433-0028,nzd0433-0029,nzd0433-0030,nzd0433-0031,nzd0433-0032,nzd0433-0033,nzd0433-0034,nzd0433-0035,nzd0433-0036,nzd0433-0037,nzd0433-0038,nzd0433-0039,nzd0433-0040,nzd0433-0041,nzd0433-0042,nzd0433-0043,nzd0433-0044,nzd0433-0045,nzd0433-0046,nzd0433-0047,nzd0433-0048,nzd0433-0049,nzd0433-0050,nzd0433-0051,nzd0433-0052,nzd0433-0053,nzd0433-0054,nzd0433-0055,nzd0433-0056,nzd0433-0057,nzd0433-0058,nzd0433-0059,nzd0433-0060,nzd0433-0061,nzd0433-0062,nzd0433-0063,nzd0433-0064,nzd0433-0065,nzd0433-0066,nzd0433-0067,satname
2022-06-12 22:26:19+00:00,,,,343.80,349.64,,,,,366.27,,,,,,,,,,,320.81,324.39,323.98,323.95,318.89,322.29,323.83,320.78,,,,,,,307.47,311.83,309.86,312.81,319.65,320.85,320.70,318.52,316.52,317.63,331.92,331.80,333.87,339.43,346.83,,352.40,347.65,,,,,348.46,348.73,352.71,349.28,353.95,351.39,,,,,348.58,,L8
2022-06-21 22:20:12+00:00,,,,,,,,,,,,,,,,,,,,,,,363.29,358.43,356.61,350.82,345.81,345.16,339.65,340.15,340.25,343.48,341.33,343.08,343.84,346.50,348.78,352.07,352.44,353.82,356.92,355.96,354.64,357.57,365.20,368.15,375.94,376.82,382.76,385.60,388.77,384.09,385.64,384.73,388.38,388.76,389.44,392.36,392.57,390.55,,394.44,391.50,394.66,392.77,389.47,388.06,389.78,L8
2022-07-15 22:19:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,341.16,327.49,333.75,331.85,337.90,334.01,335.95,335.40,336.46,345.17,344.72,350.65,350.11,349.77,354.30,352.56,348.33,350.55,353.32,357.04,363.64,368.47,371.47,372.29,371.86,375.33,376.88,379.73,383.09,385.17,388.00,386.71,390.27,383.38,387.69,385.10,388.74,384.86,383.08,383.62,385.54,384.89,L9
2022-07-23 22:20:19+00:00,,,,,,477.33,465.13,453.52,431.59,413.37,416.81,419.30,417.73,404.68,397.13,386.94,379.84,365.15,359.44,361.19,366.34,,365.67,365.72,358.90,352.80,340.43,329.90,330.31,336.52,331.66,332.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2022-08-09 20:52:18+00:00,,,512.18,,,,,,,,,,,,,,,,,,,,,,,,327.51,,,,,,,,,,335.52,,,,,,338.85,347.34,349.66,,,,363.01,,,,,,,,,368.39,373.74,,,,,,,378.14,366.19,370.37,L7
2022-08-21 20:45:26+00:00,,,,411.14,,,,,,,,,,,,,,335.98,,,,,326.61,322.66,,,293.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.68,L7
2022-09-07 20:43:49+00:00,,,,,434.56,439.55,438.92,456.04,430.86,,,436.56,443.58,421.03,414.58,407.22,,,,,,,,,,350.94,347.98,,,,337.61,343.83,346.70,,,,,351.75,,,,349.04,,,,360.31,363.10,372.11,,,,,370.07,,,362.55,380.45,376.41,381.81,377.35,379.75,,376.50,381.47,,,,,L7
2022-09-08 22:26:23+00:00,,318.60,350.57,388.33,421.00,421.23,430.62,433.68,423.03,423.15,422.24,425.52,427.37,411.36,401.66,402.61,396.48,382.54,370.65,361.57,359.95,356.52,354.17,356.23,351.61,353.98,344.72,331.97,327.58,326.03,324.24,330.60,345.21,331.98,337.84,336.66,343.44,354.27,359.28,354.93,351.34,352.40,353.02,350.46,354.55,356.47,359.12,365.13,363.14,367.29,365.07,367.88,369.70,364.00,370.38,375.18,377.87,376.52,375.81,371.43,367.99,371.65,375.32,377.14,,367.08,359.67,363.59,L9
2022-09-09 22:20:35+00:00,,325.78,351.47,398.74,431.61,429.35,432.21,440.20,431.92,424.27,430.71,432.79,429.31,411.77,406.95,404.02,396.12,383.31,374.35,367.38,367.22,358.57,357.38,358.86,354.55,354.08,346.68,336.87,331.66,329.04,329.89,338.29,338.52,341.13,342.66,344.67,346.95,357.33,362.28,361.07,359.10,357.36,353.01,351.17,353.08,358.89,360.36,365.78,368.94,368.68,368.11,369.65,372.25,369.23,375.42,375.23,379.99,379.20,375.25,373.46,371.86,374.16,379.59,377.56,375.86,379.79,375.72,376.15,L8
2022-09-17 22:20:18+00:00,,,,,414.59,411.99,423.17,423.81,410.04,408.39,419.19,425.64,428.46,416.79,,,,,,,,,,,,,,,,,,,,,,342.65,337.56,338.48,344.81,344.13,336.83,337.29,331.81,342.75,342.45,338.36,342.09,349.27,348.77,356.66,353.40,359.35,357.47,355.78,356.10,361.32,368.38,363.30,368.56,361.95,363.36,368.21,371.24,368.61,370.60,373.45,370.88,367.46,L9
2022-10-10 22:26:34+00:00,,302.73,319.44,357.37,379.15,375.04,,,,400.25,407.82,400.67,405.61,382.30,383.07,388.85,378.03,374.96,371.47,362.54,358.41,339.06,332.08,331.77,333.23,333.70,329.65,324.42,314.52,311.06,316.42,318.56,319.81,329.52,327.44,324.42,323.02,324.06,335.02,335.20,331.19,337.27,335.08,334.53,332.29,341.38,342.45,342.66,355.55,346.69,351.45,349.73,348.63,347.14,349.08,353.15,351.90,358.82,360.28,361.48,352.66,353.44,356.22,352.44,359.61,352.00,350.22,357.43,L9
2022-10-18 22:26:43+00:00,422.06,319.30,327.93,367.38,389.89,390.98,398.94,401.35,392.12,403.04,416.23,418.57,417.81,405.09,387.70,390.24,384.62,395.60,387.20,377.44,365.32,343.23,331.79,331.38,338.80,342.05,331.55,334.03,324.41,311.25,312.03,320.36,322.29,334.36,341.92,341.57,341.44,334.79,343.50,336.44,334.31,336.23,328.23,335.87,338.15,347.87,337.78,339.43,343.73,347.09,347.35,359.33,354.75,353.79,360.96,363.32,366.50,355.39,364.63,363.51,357.57,365.74,358.67,362.17,363.26,363.51,366.21,374.18,L8
2022-11-04 22:20:24+00:00,358.89,314.30,,357.70,371.06,368.54,376.58,395.47,391.96,396.63,410.37,411.63,413.66,387.63,387.60,386.75,383.36,382.43,383.86,379.01,357.68,348.09,338.26,331.54,326.32,332.13,334.49,329.97,327.24,319.22,312.57,319.28,324.81,331.11,329.46,328.45,331.73,326.79,329.42,330.74,340.58,339.04,340.75,341.17,339.57,335.92,338.24,348.80,348.47,352.44,347.94,358.50,355.15,348.80,351.42,352.43,355.24,352.04,350.72,356.43,356.58,361.58,356.25,353.39,345.06,348.58,343.12,349.77,L9
2022-11-14 20:35:32+00:00,357.48,,,394.72,374.72,389.48,405.07,408.17,396.03,402.38,420.40,425.37,425.83,427.57,,,,,,,,,343.29,335.65,333.93,333.20,341.32,338.65,337.73,343.74,319.79,340.13,353.95,,,,,,344.38,337.94,336.76,334.30,338.87,356.64,349.85,354.67,363.70,365.95,,,,,,358.62,362.67,361.18,366.11,365.04,380.02,373.47,376.54,377.25,378.01,,,,,,L7
2022-12-01 20:33:03+00:00,,,,,,,,,,,379.69,388.63,383.95,373.40,367.38,378.01,372.41,381.56,387.31,394.87,376.91,360.28,,,,,,,,292.21,286.48,,,299.43,320.63,320.02,326.34,333.84,326.54,,,,,,,316.00,313.05,323.65,330.94,345.25,350.92,347.37,353.24,,,,,,,,333.26,333.29,,327.72,351.85,347.80,352.14,358.75,L7
2022-12-06 22:20:25+00:00,329.60,323.85,349.50,375.80,395.37,392.98,394.22,397.73,389.67,389.85,406.29,417.60,415.06,404.20,398.63,397.07,387.93,389.67,394.47,400.82,394.66,382.52,346.76,339.33,335.59,340.58,335.94,334.15,331.49,330.38,325.15,331.72,336.75,336.67,344.77,347.50,354.81,354.68,353.95,346.93,348.25,350.05,353.90,346.66,354.23,354.23,347.42,357.58,362.20,356.20,351.56,363.88,363.12,364.82,370.30,369.99,369.90,363.95,370.10,364.39,357.34,,,,,,,379.05,L9
2022-12-21 22:26:33+00:00,316.82,325.77,350.58,374.78,397.33,392.10,396.27,397.42,396.40,399.68,411.70,413.99,416.87,404.90,402.78,401.43,395.38,392.57,398.23,399.31,393.32,384.07,366.47,361.31,358.25,356.86,352.77,341.83,340.96,334.14,335.07,339.07,340.64,345.66,345.66,345.16,351.52,358.98,356.64,356.94,361.18,358.10,363.90,361.48,365.85,363.63,358.98,363.84,364.32,366.34,361.06,364.21,358.57,354.81,368.55,369.84,370.69,369.49,376.43,375.39,373.19,370.29,374.34,375.09,369.05,362.47,362.24,363.16,L8
2022-12-22 22:20:23+00:00,315.63,319.76,337.35,367.71,383.90,384.84,380.30,384.40,389.65,387.87,399.14,407.90,403.22,398.79,395.00,389.55,379.54,382.60,385.83,383.23,370.39,360.29,353.24,350.52,351.27,351.63,341.35,326.34,330.75,324.94,333.96,333.23,332.31,329.15,332.86,333.94,343.78,352.59,355.26,345.62,352.83,359.78,351.37,352.89,360.04,365.33,357.90,363.70,361.68,363.24,364.18,361.76,355.66,361.94,364.95,370.55,373.76,366.63,368.49,370.65,372.23,370.32,370.64,371.86,363.52,361.43,361.96,368.47,L9
2022-12-30 22:20:24+00:00,325.02,336.05,359.66,384.38,397.92,395.08,408.20,401.17,390.26,400.93,402.60,415.27,412.52,410.39,399.55,399.41,393.54,384.38,393.11,401.77,383.76,367.98,367.53,362.97,362.64,358.64,352.98,342.11,336.39,335.12,330.21,327.52,331.58,338.61,340.69,345.55,353.16,352.85,352.75,345.88,345.32,347.62,345.46,348.50,348.93,351.63,357.38,355.51,354.25,359.53,358.69,356.92,357.23,358.64,358.27,367.86,364.28,372.75,370.87,373.99,373.86,373.17,374.79,372.06,358.52,360.37,355.11,362.13,L8
2023-01-07 22:20:26+00:00,309.32,308.94,339.58,374.20,388.89,395.62,392.22,408.55,398.29,397.96,406.20,412.69,413.16,402.03,399.07,394.57,392.45,389.41,391.27,387.46,388.09,380.93,369.94,356.18,361.92,356.55,357.11,348.36,344.01,339.23,328.94,330.78,328.36,330.22,332.63,338.07,340.63,347.25,348.15,351.59,350.95,348.98,351.17,352.87,353.47,352.12,353.31,358.13,360.04,357.66,354.71,354.06,354.36,353.71,353.25,361.92,365.77,371.22,369.11,368.58,365.50,369.91,370.23,363.25,362.77,357.77,354.30,357.30,L9
2023-01-14 20:37:20+00:00,,,368.54,406.88,425.10,421.66,435.90,437.74,429.07,429.33,432.08,,,,,,,422.16,428.38,,,,,,,,,362.04,361.56,350.14,,359.12,344.60,,339.77,354.94,347.39,,,,,,,366.54,377.52,381.14,365.20,389.79,,,362.54,,,,,,,,388.20,391.58,381.02,,,,,394.84,384.07,381.16,L7
2023-01-15 22:20:17+00:00,325.13,317.36,344.13,383.04,395.69,390.88,406.99,414.02,399.52,398.81,408.63,424.40,416.09,406.83,404.99,409.37,401.94,392.40,394.62,398.82,387.95,380.12,369.81,357.72,361.22,360.58,352.35,344.18,338.87,334.85,330.36,329.26,330.16,334.54,342.98,348.68,352.33,352.01,354.84,351.03,346.53,345.14,346.92,344.66,352.40,356.19,356.55,353.83,355.88,357.10,358.23,358.88,358.41,360.76,362.89,369.94,368.41,371.72,372.37,373.51,373.76,372.01,369.67,365.90,364.34,358.02,353.21,359.84,L8
2023-01-22 22:26:31+00:00,314.32,312.80,330.67,370.33,393.68,384.03,395.45,404.34,393.68,388.36,403.82,417.54,419.49,404.77,404.18,406.68,397.85,390.88,392.82,388.73,384.68,372.88,363.06,362.89,360.65,361.12,354.60,346.65,338.27,331.43,332.15,333.38,337.58,337.89,336.93,343.88,347.65,350.56,348.16,346.64,344.36,341.93,345.31,349.26,345.22,352.26,354.84,355.00,353.94,360.95,355.94,356.77,357.62,357.72,362.31,364.06,370.86,367.95,368.55,367.23,369.91,369.97,367.61,367.50,360.17,358.23,358.99,360.76,L8
2023-01-23 22:20:20+00:00,316.54,314.62,327.61,370.32,390.57,387.26,395.86,406.62,399.81,395.69,406.30,417.70,418.63,403.95,405.83,409.85,401.11,394.17,394.09,395.21,387.61,378.78,370.04,364.62,367.80,363.32,359.64,346.48,342.20,333.81,329.90,332.94,336.89,343.48,349.81,350.11,351.41,355.80,354.89,352.81,347.58,349.06,344.18,349.81,351.98,353.42,357.70,358.57,363.09,359.32,359.83,362.32,358.86,358.28,366.86,369.15,369.33,369.36,370.88,374.92,374.60,377.23,369.59,366.68,364.14,359.14,358.41,365.89,L9
2023-02-07 22:26:31+00:00,338.49,322.12,315.71,360.68,382.77,375.71,384.95,396.09,383.10,388.19,396.09,408.66,408.28,394.90,387.69,397.30,385.04,382.04,389.56,375.33,377.18,368.39,357.18,356.63,347.28,351.91,346.55,345.21,328.16,329.34,320.98,315.25,315.46,318.20,327.20,326.68,331.91,338.81,336.37,337.39,332.20,330.64,333.11,328.92,337.11,340.24,333.88,344.32,342.57,339.01,337.61,333.37,326.76,322.00,328.88,329.80,350.71,346.72,349.84,353.00,354.33,353.22,346.97,349.90,343.75,347.03,338.74,343.03,L8
2023-02-08 22:20:30+00:00,347.62,327.71,327.00,365.01,383.31,387.45,386.16,384.61,389.33,398.78,405.52,403.43,412.14,400.05,399.78,401.61,395.79,391.01,391.28,386.37,374.11,363.34,359.08,363.79,358.76,361.70,346.47,343.47,337.03,325.58,326.56,329.91,326.55,332.69,328.94,342.27,342.04,339.24,335.53,337.81,334.76,336.51,332.02,330.21,333.12,334.87,337.51,345.52,353.64,347.22,347.31,345.58,352.29,346.46,350.56,351.94,353.72,357.63,361.17,360.84,362.81,361.46,358.55,354.54,351.32,351.23,357.12,353.24,L9
2023-02-12 20:25:36+00:00,,,,,,,,,,,,,,,,383.19,377.24,377.79,377.78,366.87,362.95,356.45,,346.02,336.40,343.39,,,,,,,,317.71,321.32,329.35,321.88,329.73,328.24,325.13,317.87,317.95,,,,,,,330.14,330.15,329.73,325.26,339.41,347.44,341.68,335.93,345.65,,,,,,,338.52,334.49,332.01,331.29,353.96,L7
2023-02-15 22:26:37+00:00,356.07,329.71,328.35,361.70,383.83,388.41,392.22,396.56,391.81,395.89,399.92,415.37,411.95,403.20,403.50,403.01,398.91,393.40,396.72,389.97,389.15,375.70,369.84,365.54,365.01,362.92,358.31,351.48,333.30,327.43,328.32,328.19,340.17,343.66,352.74,351.12,350.26,349.03,353.94,347.61,345.29,346.40,343.20,341.77,347.41,344.93,351.21,355.20,359.03,353.77,358.54,357.91,356.69,358.42,359.36,360.62,362.86,369.00,360.89,363.16,365.00,369.17,366.92,363.91,360.22,356.61,352.11,363.22,L9
2023-02-16 22:20:13+00:00,361.40,327.10,331.96,360.18,387.54,390.06,397.90,402.41,398.70,400.80,406.56,418.90,416.65,412.27,406.79,410.45,404.88,396.47,395.21,394.66,387.34,374.59,372.07,367.78,366.28,366.26,358.70,349.24,341.46,340.78,337.62,337.16,344.15,343.45,344.18,356.29,354.97,356.12,354.94,354.92,348.89,351.53,348.08,350.81,352.22,356.22,359.32,362.94,364.48,358.63,363.17,363.14,364.21,367.27,366.96,365.82,370.21,370.43,374.18,373.47,372.82,371.04,371.85,366.96,365.20,363.03,361.32,367.58,L8
2023-02-23 22:26:14+00:00,352.55,342.82,318.53,351.02,381.42,388.47,392.07,401.23,394.44,389.40,400.11,411.53,412.11,397.13,400.01,403.91,399.89,398.28,394.99,392.89,380.25,374.18,365.57,352.72,356.21,353.63,351.62,348.16,342.40,337.24,331.77,333.22,336.12,348.09,352.06,351.90,348.22,347.69,347.62,343.33,344.41,341.55,334.34,341.88,342.80,344.18,348.04,350.62,355.71,357.88,365.90,365.23,365.97,361.80,357.81,363.13,364.39,365.66,364.13,360.14,360.94,364.30,363.94,363.77,363.83,361.69,352.20,356.66,L8
2023-02-24 22:20:15+00:00,360.27,349.82,326.45,355.58,388.15,393.71,404.21,409.01,401.65,398.02,405.95,416.53,414.82,407.28,403.90,408.88,405.40,401.31,402.15,399.54,389.07,380.72,369.35,367.70,368.54,366.06,360.57,351.75,342.30,341.68,340.08,341.29,346.84,351.91,359.50,360.61,355.87,350.54,350.80,345.40,348.53,343.70,342.15,347.86,349.92,351.32,354.01,356.89,364.22,368.24,366.04,365.16,365.00,362.22,362.56,368.94,370.21,369.99,373.88,374.60,370.73,365.49,367.78,369.29,367.05,366.78,361.59,364.20,L9
2023-03-03 22:26:24+00:00,347.94,332.40,321.08,341.28,377.18,379.43,382.00,391.86,383.90,380.45,383.44,389.79,400.10,385.28,389.75,389.74,388.04,384.24,383.89,379.35,369.70,359.35,360.13,350.28,340.08,354.13,337.74,324.40,322.56,310.47,326.49,314.63,325.00,337.34,341.63,335.08,340.32,340.96,334.45,330.68,331.60,336.39,330.12,334.71,339.77,337.32,346.63,348.15,350.49,345.47,347.30,345.65,348.69,344.13,355.29,349.83,357.77,363.18,357.58,356.89,351.01,360.99,361.40,362.62,352.10,356.45,345.23,353.22,L9
2023-03-04 22:20:01+00:00,342.21,332.36,323.18,347.47,369.46,380.07,376.85,382.63,374.95,385.57,389.03,397.45,401.48,396.17,392.32,399.44,392.36,390.82,392.79,388.70,373.23,364.13,350.75,346.28,352.67,350.70,339.59,332.12,322.99,319.53,317.79,321.30,320.60,324.35,333.42,321.95,332.05,337.63,336.18,335.45,335.67,339.65,341.88,341.29,340.85,344.20,334.29,346.01,348.78,344.31,354.18,348.61,351.84,350.09,354.78,357.16,359.90,358.75,358.43,362.25,359.74,358.51,361.08,361.15,353.17,355.81,350.36,352.06,L8
2023-03-11 20:30:27+00:00,,,,,,,,,,,,,,,,,,,417.09,431.24,,,,382.88,,,,,,359.50,,,,,,382.35,,,,371.30,,358.23,,,372.35,368.81,,,,,,,376.66,384.18,,,,,,,,,,,,,,,L7
2023-03-23 20:21:10+00:00,,,,,,,,,,,,,,,400.78,402.22,402.44,406.49,,,,382.25,376.31,374.07,361.27,,,,,,,,340.72,,,355.00,344.69,353.34,362.28,361.45,344.35,,,,,,,,352.66,358.07,343.79,366.01,,,,,,,,,,,,363.30,355.45,357.05,349.83,368.12,L7
2023-03-27 22:25:59+00:00,335.15,341.68,345.59,365.77,383.62,381.39,387.38,396.06,384.64,371.34,391.64,401.16,402.14,395.79,396.42,396.46,398.34,397.96,398.26,399.44,395.71,378.76,363.51,357.53,354.76,352.17,336.37,339.10,336.61,339.01,334.43,330.83,330.57,337.58,336.55,339.01,343.66,340.60,341.45,346.69,343.37,343.06,339.05,341.08,346.01,347.40,354.12,345.49,356.50,358.33,361.94,360.14,357.69,360.58,355.97,360.01,360.88,359.62,358.96,355.03,360.10,362.21,363.75,365.66,356.83,356.94,359.39,362.93,L8
2023-03-28 20:25:26+00:00,,,,,,,,,,,372.25,395.76,,,387.71,390.28,385.26,387.81,389.17,398.26,389.96,,,,,,,,,,,,,,,,,,352.37,335.95,326.19,323.75,321.67,325.53,324.76,315.77,337.66,331.64,338.47,337.23,337.28,339.20,,,,,,,,,,,,,337.40,350.45,353.27,363.30,L7
2023-03-28 22:19:57+00:00,,,,375.88,393.60,391.35,395.56,400.38,390.86,386.36,397.47,407.90,412.93,404.12,400.12,402.49,400.84,406.26,405.10,408.10,400.93,,,,,,,,,,,,,,,,,,,,,,,344.58,350.52,351.99,358.26,357.71,362.57,360.54,364.40,361.28,358.44,361.01,365.60,368.68,368.76,370.01,370.78,373.84,371.76,369.34,368.48,369.59,366.13,361.09,362.87,370.58,L9
2023-04-05 22:19:40+00:00,346.96,331.15,334.55,358.45,386.44,385.96,383.61,391.69,384.09,385.84,396.00,394.87,406.40,400.68,396.97,390.43,393.98,392.42,397.63,399.05,389.79,380.09,370.35,357.92,353.06,348.88,344.92,346.67,343.91,341.95,342.33,344.29,343.99,341.46,345.12,348.50,349.12,348.86,346.90,347.75,341.07,338.84,339.81,344.98,346.72,354.79,349.51,358.48,358.11,359.08,354.84,356.46,358.97,355.44,358.92,361.55,362.74,363.04,365.93,365.91,366.82,362.12,361.81,360.68,358.22,361.95,365.27,363.03,L8
2023-04-13 22:19:50+00:00,367.50,354.65,351.93,376.79,394.09,400.23,403.12,405.17,395.01,393.49,407.64,413.19,411.03,404.49,400.18,403.39,406.36,404.90,407.60,408.29,402.37,390.73,378.18,367.64,362.47,363.45,358.55,356.75,352.32,352.58,352.42,345.53,352.72,348.87,349.36,349.24,353.84,352.73,347.59,346.23,347.95,346.63,347.99,347.41,348.26,355.15,355.04,356.22,361.12,361.50,362.08,364.75,362.55,360.25,363.98,366.60,368.14,369.87,373.16,369.78,371.40,371.44,369.84,372.13,366.36,368.63,364.82,365.89,L9
2023-04-14 20:19:55+00:00,353.11,331.51,335.93,341.32,,,,,,,,,,,,,,,,,,,361.38,353.35,351.16,350.32,364.42,344.26,,,,,,345.96,,,,,,329.84,325.35,327.20,,,,,,,338.49,,,,,,342.30,,,,,,,,,,,,,,L7
2023-05-11 20:21:49+00:00,333.42,354.86,325.54,317.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2023-05-22 22:25:40+00:00,,,,,397.95,394.42,408.50,417.80,403.04,382.94,380.49,388.26,392.45,397.93,396.61,387.23,383.51,381.75,388.08,395.04,397.38,381.37,376.00,372.84,364.09,356.10,342.22,325.59,323.64,328.00,323.38,336.21,333.55,335.90,333.73,328.89,325.47,326.96,335.83,328.93,329.77,330.25,330.51,317.11,320.85,322.67,328.19,344.38,339.22,349.23,346.79,338.77,349.59,345.24,348.95,355.53,347.38,352.92,352.65,360.26,362.86,363.34,361.17,359.29,351.52,353.64,347.05,346.61,L9
2023-05-23 22:19:17+00:00,,,,,406.43,404.62,411.87,432.39,411.44,394.24,393.32,397.76,396.47,399.33,400.94,397.47,393.41,386.07,399.45,404.12,408.08,396.47,383.00,378.60,368.51,369.14,356.72,344.16,341.13,342.42,345.81,347.70,351.12,350.87,349.70,346.22,344.56,347.55,346.32,336.10,331.98,327.85,330.69,339.90,341.72,344.16,348.20,349.63,357.96,356.76,358.23,359.30,354.73,351.11,361.72,363.04,365.34,366.17,371.10,370.04,368.42,366.23,363.74,369.34,363.55,360.23,350.62,356.73,L8
2023-06-08 22:19:24+00:00,,,,395.63,415.58,425.84,436.19,446.78,425.58,407.77,405.21,405.07,402.26,411.63,405.28,411.32,403.16,400.79,403.71,416.03,408.87,409.84,405.31,398.31,394.80,377.94,367.11,365.21,354.86,353.42,352.08,352.32,348.01,352.71,357.09,359.12,360.08,364.03,362.60,356.83,351.16,352.59,345.97,349.01,352.45,359.24,365.47,365.41,365.79,365.15,373.04,376.51,375.35,378.69,376.58,381.28,381.34,381.88,381.09,383.30,384.65,382.69,379.19,376.22,382.67,381.35,374.22,377.67,L8
2023-06-16 22:19:18+00:00,,,,364.57,393.23,399.81,415.47,430.47,404.18,394.22,392.33,393.12,390.45,383.25,384.51,391.43,393.51,391.88,396.02,400.53,394.10,393.25,386.46,378.54,375.88,366.75,361.24,353.46,342.87,343.68,339.70,338.58,344.37,345.29,346.71,351.13,342.60,349.25,353.43,347.56,339.73,338.73,341.41,344.50,343.11,346.55,347.29,357.80,358.13,363.76,363.56,359.16,359.22,361.37,367.11,367.13,369.26,364.04,372.36,369.49,365.26,368.25,371.08,369.46,364.64,357.93,354.42,350.19,L9
2023-07-01 22:25:47+00:00,354.68,350.79,353.65,378.79,397.74,404.10,425.02,438.71,419.14,398.40,406.33,416.45,400.52,391.01,392.24,389.38,382.81,375.96,383.29,388.21,393.28,381.95,361.31,351.20,348.98,344.43,343.93,321.43,317.74,318.15,316.92,322.99,325.59,323.59,315.18,308.35,304.18,310.30,305.00,306.28,301.73,309.71,316.21,316.50,318.55,318.37,312.74,319.49,333.03,324.25,,,,,,,,,,,,,365.58,378.12,367.45,362.23,371.31,376.47,L8
2023-07-02 22:19:29+00:00,,,,,387.69,406.12,425.26,,,,,,,,,,,,,,,,,,,,347.76,329.75,327.32,323.68,324.83,323.39,324.92,331.28,327.47,332.31,337.00,332.42,339.12,342.39,342.06,337.16,330.99,323.97,331.66,334.78,332.83,341.74,344.39,349.15,341.99,337.79,333.64,339.67,343.33,336.75,344.55,340.26,347.68,343.10,,,,,,,,,L9
2023-07-10 22:19:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.33,357.53,363.02,364.12,353.81,354.87,356.16,367.21,368.44,370.12,372.38,372.81,373.61,368.90,368.19,366.43,361.26,365.69,362.02,361.83,L8
2023-07-25 22:25:46+00:00,,,,384.55,402.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.80,363.15,365.13,364.84,363.44,363.85,371.06,373.93,370.97,362.32,370.38,364.83,368.49,365.71,370.87,358.85,365.51,360.35,371.95,L9
2023-07-26 22:19:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.67,338.90,341.54,342.63,332.22,327.20,329.00,338.22,341.43,345.56,352.08,356.14,358.65,349.49,354.02,359.65,357.09,362.04,366.15,361.17,369.02,368.29,372.02,370.90,377.12,375.09,371.42,369.60,373.32,378.17,367.79,364.99,L8
2023-08-02 22:26:01+00:00,,,,367.52,388.86,391.82,385.36,393.77,394.99,399.65,406.24,407.88,411.09,393.43,379.54,364.79,344.66,340.81,350.65,355.78,358.80,363.43,358.41,376.85,357.03,354.32,342.89,337.98,337.89,336.98,330.83,329.07,336.79,328.47,319.16,323.37,329.93,334.44,333.28,332.18,323.18,319.82,315.99,323.51,325.54,327.81,326.88,338.88,348.30,344.92,343.14,343.89,351.18,357.49,359.66,358.96,359.53,358.71,366.88,363.10,352.56,354.57,354.69,357.53,364.33,356.93,348.74,341.36,L8
2023-08-26 22:26:04+00:00,,498.64,,,379.46,375.06,373.83,377.99,374.37,391.41,412.44,413.20,433.93,423.84,388.79,371.75,350.40,341.74,348.88,350.10,354.88,345.80,351.28,365.91,355.80,349.65,353.56,339.00,347.66,345.50,334.30,328.42,325.96,324.73,330.92,339.39,345.93,355.53,340.97,346.54,341.43,340.68,345.81,333.56,348.69,344.75,338.34,343.68,341.10,345.05,348.02,358.67,362.46,361.05,359.88,362.84,367.25,370.66,384.27,383.99,381.87,377.76,382.92,382.86,376.17,376.44,382.07,385.68,L9
2023-08-27 22:19:59+00:00,494.05,503.38,,367.70,379.65,376.37,376.71,379.40,378.39,394.64,422.87,426.57,431.62,414.20,396.86,370.87,355.11,346.57,348.50,347.25,340.45,352.77,365.15,362.28,368.45,371.05,366.01,361.18,351.77,338.98,334.31,338.58,339.29,340.03,340.25,339.04,347.39,349.48,346.02,347.07,350.17,347.10,350.15,346.71,345.69,350.51,351.27,356.72,351.61,361.09,363.37,366.69,365.58,371.65,373.20,374.05,374.84,384.69,383.35,384.77,383.75,378.18,385.93,382.36,376.73,374.18,377.63,373.94,L8
2023-08-29 20:02:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.24,313.72,,,,,320.79,,,,,,,,,,,,,,,,,,,,,,,,,362.35,375.78,371.78,L7
2023-09-03 22:26:09+00:00,476.24,476.35,,475.32,376.95,370.84,372.82,381.21,377.92,401.51,415.36,429.24,434.77,418.51,395.89,381.38,358.48,350.47,342.57,350.63,351.77,354.54,350.33,358.56,370.82,373.52,373.62,364.33,359.32,346.33,341.37,346.26,346.80,342.52,347.72,348.38,350.24,359.76,350.10,350.89,352.98,352.19,352.61,354.95,349.09,348.85,350.94,360.68,358.12,360.67,366.36,363.37,365.97,362.18,375.14,378.39,382.20,385.54,391.24,388.39,387.68,387.07,388.13,380.79,379.94,381.54,382.78,375.59,L8
