dates,satname,nzd0433-0000,nzd0433-0001,nzd0433-0002,nzd0433-0003,nzd0433-0004,nzd0433-0005,nzd0433-0006,nzd0433-0007,nzd0433-0008,nzd0433-0009,nzd0433-0010,nzd0433-0011,nzd0433-0012,nzd0433-0013,nzd0433-0014,nzd0433-0015,nzd0433-0016,nzd0433-0017,nzd0433-0018,nzd0433-0019,nzd0433-0020,nzd0433-0021,nzd0433-0022,nzd0433-0023,nzd0433-0024,nzd0433-0025,nzd0433-0026,nzd0433-0027,nzd0433-0028,nzd0433-0029,nzd0433-0030,nzd0433-0031,nzd0433-0032,nzd0433-0033,nzd0433-0034,nzd0433-0035,nzd0433-0036,nzd0433-0037,nzd0433-0038,nzd0433-0039,nzd0433-0040,nzd0433-0041,nzd0433-0042,nzd0433-0043,nzd0433-0044,nzd0433-0045,nzd0433-0046,nzd0433-0047,nzd0433-0048,nzd0433-0049,nzd0433-0050,nzd0433-0051,nzd0433-0052,nzd0433-0053,nzd0433-0054,nzd0433-0055,nzd0433-0056,nzd0433-0057,nzd0433-0058,nzd0433-0059,nzd0433-0060,nzd0433-0061,nzd0433-0062,nzd0433-0063,nzd0433-0064,nzd0433-0065,nzd0433-0066,nzd0433-0067
2022-02-13 22:20:04+00:00,L8,402.87,409.72,314.53,320.96,334.52,339.99,355.43,367.41,366.22,376.75,376.79,384.71,390.11,377.52,381.83,373.54,372.27,360.89,346.60,344.45,342.06,333.77,326.93,312.19,323.40,313.30,317.99,319.27,324.52,321.78,318.12,320.43,326.08,326.20,322.92,320.99,329.37,329.72,329.95,330.64,325.23,333.09,333.06,331.83,337.51,341.14,349.23,345.30,350.42,348.83,355.75,352.84,352.66,350.24,351.68,357.76,356.13,363.16,361.69,368.50,369.04,373.25,361.17,361.51,,368.40,374.09,378.52
2022-02-20 22:26:12+00:00,L8,416.10,419.46,414.22,335.44,343.55,348.52,360.00,378.53,382.93,380.77,384.38,396.62,399.09,392.07,392.32,378.86,379.79,365.54,365.61,357.84,352.15,343.97,334.99,328.30,324.56,331.46,326.73,329.79,339.41,336.11,325.58,329.75,338.09,335.54,334.71,342.00,338.66,344.90,342.66,339.64,340.30,335.60,338.51,347.60,340.97,335.17,347.70,349.22,355.18,356.54,356.35,367.04,367.90,365.14,363.05,368.02,367.32,365.77,367.94,366.84,369.62,369.18,369.48,375.96,375.31,378.11,395.31,388.59
2022-03-01 22:20:00+00:00,L8,427.27,394.94,323.45,331.72,338.92,338.21,348.37,365.86,363.72,367.96,373.87,383.76,381.47,376.86,367.40,369.94,359.73,363.21,349.37,347.39,341.24,332.80,326.72,313.81,315.21,315.65,315.57,319.69,323.86,322.99,322.07,322.26,322.03,320.61,318.26,322.89,327.32,334.94,331.23,330.25,328.36,327.49,327.19,330.65,331.85,341.40,342.05,345.98,356.85,353.95,352.74,357.95,357.01,351.04,356.56,354.10,358.28,363.00,362.01,364.00,365.24,371.73,371.08,369.43,366.73,373.04,372.72,366.64
2022-03-08 22:26:09+00:00,L8,456.66,432.43,396.19,383.07,347.46,351.04,360.72,382.65,382.64,384.13,395.75,402.33,400.37,392.73,392.47,390.14,383.07,380.42,372.46,368.43,359.43,346.40,340.87,337.91,337.59,341.06,332.04,341.72,342.32,337.40,335.76,330.01,341.25,334.85,340.18,341.21,346.05,347.31,347.69,348.28,339.85,340.79,337.74,344.50,351.97,360.12,360.90,368.62,367.98,369.76,369.08,371.13,367.48,361.71,363.98,368.59,374.24,372.03,369.65,374.50,373.32,382.74,385.69,388.08,382.45,388.33,392.22,393.48
2022-03-09 22:20:01+00:00,L9,459.98,435.61,397.82,384.31,346.77,350.05,365.23,381.85,385.76,385.67,396.46,404.16,406.52,390.46,394.38,395.64,382.88,381.49,367.75,365.48,356.73,350.52,345.43,338.43,333.12,335.24,329.07,330.93,337.14,335.72,331.12,333.16,332.10,336.87,334.28,340.92,348.45,349.76,352.35,350.60,347.17,348.11,346.62,348.32,355.28,358.34,364.46,369.29,374.35,372.75,377.99,374.39,375.69,370.72,372.33,376.59,378.33,381.05,384.73,388.57,388.91,388.43,392.90,395.66,389.20,392.83,391.35,395.35
2022-03-16 21:06:10+00:00,L7,445.94,435.97,398.05,355.07,333.77,335.10,336.63,360.63,357.37,367.26,,,,,364.01,363.63,353.31,350.69,,,,,,,314.76,318.65,314.82,315.28,316.10,319.07,317.65,310.56,309.67,315.66,309.94,,,,,,329.42,329.53,325.27,331.39,337.13,329.13,332.45,333.54,342.24,342.77,,,,,,,358.93,353.42,359.84,360.80,358.81,360.78,360.79,356.48,358.67,365.80,,131.83
2022-03-17 22:19:53+00:00,L8,445.85,463.49,388.46,345.21,347.01,341.62,349.40,368.62,371.57,376.03,387.47,392.67,394.69,377.49,379.61,379.52,374.81,369.69,363.80,359.39,348.70,343.36,335.41,328.58,325.99,325.76,326.02,326.91,324.15,323.35,321.18,320.98,320.88,322.03,320.50,323.66,327.90,330.84,333.06,329.60,328.56,330.11,329.82,328.67,335.28,338.09,343.75,348.09,353.01,353.63,354.66,358.55,351.88,355.39,358.69,359.23,356.75,361.40,363.97,367.03,368.58,371.69,373.82,375.00,376.43,377.87,375.65,377.01
2022-03-24 22:25:59+00:00,L8,452.10,467.66,466.00,375.58,355.69,346.57,358.41,372.83,377.74,382.86,389.75,405.58,401.93,389.64,383.31,387.26,377.09,379.21,377.15,373.22,362.30,347.32,342.98,337.94,332.84,331.76,328.85,333.42,339.46,341.44,337.77,336.85,333.99,338.99,337.91,342.19,346.08,350.64,345.79,347.03,344.65,341.48,339.78,337.93,342.35,349.01,347.77,361.04,359.24,363.52,366.37,367.54,368.33,367.05,367.21,374.01,368.43,369.88,377.00,378.99,383.57,376.17,383.09,379.10,375.44,382.72,383.81,382.22
2022-03-25 20:59:08+00:00,L7,566.89,484.17,480.29,383.36,,,359.22,372.60,381.59,382.76,387.81,390.31,390.77,389.52,378.20,386.22,381.12,378.58,351.11,363.37,366.14,354.90,,,,,,323.05,325.55,323.32,322.81,312.09,333.74,325.17,325.86,317.19,338.09,336.35,,,,,340.48,343.83,341.31,334.34,341.24,339.38,357.99,361.31,365.11,357.36,356.23,352.28,,,,365.23,365.36,367.68,385.46,383.12,374.70,371.21,370.91,367.62,375.61,376.93
2022-03-25 22:19:56+00:00,L9,458.40,471.78,466.14,373.53,358.83,346.97,359.23,374.30,381.67,382.74,386.05,397.23,397.82,389.20,384.81,389.28,382.02,378.13,373.25,364.07,361.49,346.73,339.09,332.96,334.71,329.05,326.25,328.36,329.41,344.09,336.23,329.79,333.95,338.96,337.41,338.46,340.13,343.64,349.50,344.92,342.02,334.57,341.25,345.19,350.47,351.45,355.87,348.43,357.61,375.97,371.16,366.79,363.54,363.96,363.40,369.40,372.50,373.42,374.22,375.20,376.92,376.08,381.55,375.18,384.60,381.91,377.42,380.99
2022-04-01 21:04:39+00:00,L7,,,474.09,384.14,361.62,,,,,,369.56,,,,,,,,,347.36,346.34,332.57,321.20,315.80,,,305.23,318.92,304.94,309.66,312.37,,,,,,314.78,318.20,322.35,320.59,321.27,318.67,321.15,314.36,329.24,322.50,,,,,,,345.16,346.49,354.58,355.39,354.95,350.87,362.55,346.47,356.97,362.32,,,,,,366.67
2022-04-01 22:26:07+00:00,L9,422.93,457.20,454.67,355.46,344.07,333.91,334.15,351.50,356.81,364.30,371.03,377.65,373.78,375.92,369.42,367.24,358.18,355.60,347.34,342.93,343.77,334.58,327.19,315.74,313.24,317.86,318.60,313.36,316.17,314.43,305.02,305.60,305.01,312.65,311.24,318.26,324.35,323.92,326.67,334.25,330.75,331.81,320.72,324.08,327.55,336.52,336.75,346.76,350.89,350.94,361.61,349.43,352.84,355.46,355.49,352.40,358.20,366.27,358.66,361.57,367.02,365.84,364.32,365.95,365.04,369.06,368.29,366.19
2022-04-02 22:19:43+00:00,L8,423.18,455.36,466.34,356.22,339.92,326.81,337.75,357.07,366.67,370.43,373.67,386.83,387.31,376.35,370.88,368.27,364.22,357.26,362.99,351.82,348.34,336.22,321.10,323.26,318.83,320.36,321.38,319.57,316.57,314.18,318.74,324.16,323.45,319.86,324.82,327.83,338.12,337.11,340.42,339.36,333.32,335.06,334.52,335.19,334.46,339.84,353.04,348.08,358.59,357.32,359.37,355.27,358.16,357.86,364.01,366.41,367.01,365.42,368.08,369.46,374.45,377.66,372.25,373.81,371.39,369.98,373.88,373.41
2022-04-17 22:25:58+00:00,L9,438.87,433.79,452.66,,344.25,330.91,336.61,351.64,362.08,362.24,364.66,371.09,370.65,371.37,366.23,361.71,354.57,350.30,347.43,349.51,350.48,337.22,337.14,327.25,320.75,320.93,309.51,311.96,308.40,305.30,304.37,309.65,311.11,312.01,314.03,313.40,317.07,322.84,323.76,322.39,329.31,331.69,330.33,330.10,333.90,336.52,347.53,351.87,357.12,357.16,355.98,354.07,349.26,348.07,362.16,360.00,362.22,366.94,366.70,367.95,368.05,366.28,364.50,361.68,363.45,365.14,366.51,373.87
2022-04-26 22:19:44+00:00,L9,,,444.10,368.20,364.29,343.34,342.13,355.42,365.38,370.80,382.09,385.14,383.99,376.31,371.11,372.12,366.66,359.49,359.91,355.48,358.30,345.06,331.94,329.35,330.18,332.60,324.50,319.27,318.29,320.41,323.02,315.81,327.67,333.55,327.88,322.59,331.05,334.82,340.64,333.92,330.97,329.74,328.72,337.96,340.17,352.43,354.97,357.28,366.35,365.28,372.90,369.00,370.55,367.57,371.08,366.57,370.78,374.19,380.14,379.21,380.95,382.64,381.15,379.54,380.94,378.69,372.98,373.66
2022-05-11 20:52:15+00:00,L7,,,,,,,,,,,,,,,,,,,,,,212.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.37,369.53,374.16
2022-05-11 22:26:04+00:00,L8,488.86,490.77,464.72,446.95,449.13,431.16,353.36,364.23,376.37,377.78,384.21,389.99,388.41,380.89,375.09,375.71,370.57,364.35,364.96,362.38,359.33,356.28,347.53,342.80,340.10,342.88,332.11,330.88,326.23,329.11,327.75,326.62,327.80,328.60,330.16,338.56,336.48,340.30,347.38,344.48,345.57,344.94,344.91,342.71,349.16,356.56,358.89,363.97,374.79,376.06,379.39,377.67,374.85,373.00,379.26,379.24,378.34,380.50,383.01,385.86,387.40,386.02,386.93,389.24,390.06,382.04,378.38,381.84
2022-05-20 22:19:56+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.09,331.24,329.51,326.44,330.57,330.78,330.34,323.35,330.50,323.79,335.92,327.83,336.35,335.35,342.11,349.51,359.95,363.63,372.07,370.50,371.94,369.94,370.54,371.20,359.45,360.83,367.15,376.19,376.56,384.25,383.64,390.43,385.99,389.06,388.06,386.79,384.90,388.62,378.06
2022-05-28 22:19:30+00:00,L9,,482.67,472.16,465.98,378.19,369.51,360.19,367.03,372.51,373.98,384.61,385.38,384.28,370.17,363.72,361.07,359.27,352.28,349.89,348.61,348.57,341.86,338.55,335.82,335.50,334.19,332.95,326.45,321.48,322.35,321.83,323.39,325.56,325.99,324.06,326.99,330.29,335.22,341.74,336.57,336.04,339.28,339.13,342.20,348.44,354.31,364.05,367.39,375.89,378.59,382.00,380.63,383.02,378.04,378.89,379.18,368.94,370.67,372.29,373.55,371.92,379.70,385.15,385.34,387.77,383.43,382.90,379.15
2022-06-12 22:26:19+00:00,L8,332.65,321.79,327.32,338.15,340.22,,,,,355.51,311.60,304.60,308.32,300.35,301.41,296.31,301.71,306.26,307.91,305.48,308.92,312.50,312.68,311.39,306.33,309.73,309.71,308.22,,580.16,548.88,,,,294.91,299.94,297.97,300.25,307.09,308.96,308.81,306.63,303.23,305.74,320.03,319.91,324.45,326.14,334.94,329.33,344.03,339.28,332.37,332.11,337.37,337.98,337.70,338.46,343.29,338.52,346.89,343.02,338.86,343.55,,333.69,337.82,333.35
2022-06-21 22:20:12+00:00,L8,,,,,,,,,,,,,,,,,,,,,,371.41,369.39,365.21,363.39,357.60,353.44,351.94,346.83,346.57,346.67,350.66,348.11,349.86,350.62,352.92,355.20,358.85,359.22,360.24,363.34,362.38,361.82,363.99,371.62,374.57,381.02,384.00,389.18,391.15,393.29,388.61,390.33,389.09,393.93,393.64,395.25,397.91,397.65,396.36,398.04,398.96,397.05,399.74,397.29,394.35,393.87,396.96
2022-07-15 22:19:48+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,336.91,323.71,329.75,328.27,334.32,330.01,332.17,331.62,332.68,341.59,341.14,346.87,346.33,346.19,350.72,348.98,344.33,346.97,349.74,353.46,360.81,364.47,367.89,369.20,369.34,372.81,374.26,377.30,380.00,382.45,384.76,383.62,387.44,380.14,385.56,382.58,385.65,382.03,380.56,380.90,382.30,380.89
2022-07-23 22:20:19+00:00,L8,,,,484.87,483.36,476.21,463.94,451.79,429.78,411.56,414.81,417.40,415.73,402.95,395.13,385.13,378.03,363.42,357.54,359.38,364.34,363.47,363.77,363.61,356.79,350.69,338.05,327.79,328.07,334.52,329.66,330.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 20:52:18+00:00,L7,498.99,519.89,506.68,525.41,,,,,,,,,,,,,,,,,,156.88,,,,,313.76,,,,,,,,,,323.94,,,,,,325.91,335.76,338.08,,,,351.43,,,,,,,,,358.39,364.57,,,,,,,369.34,355.71,357.43
2022-08-21 20:45:26+00:00,L7,,,,409.04,,,,,,,,,,,,,331.62,332.16,,,,,322.41,317.99,,,288.67,,,,,,236.43,,,,,,,,,,,161.23,151.42,,,,,218.21,,,,,,,,,,,108.16,,,,,269.02,188.94,322.74
2022-09-07 20:43:49+00:00,L7,,,,,425.64,433.26,432.23,446.31,420.67,,,425.86,432.32,411.30,403.32,397.03,,,,,,,,,,339.05,334.60,,,,326.35,331.24,334.81,,,,,339.86,,,,337.78,,,,349.05,354.18,359.52,,,,,361.84,,,353.99,370.26,366.68,372.89,367.16,373.06,,366.77,372.55,,,,
2022-09-08 22:26:23+00:00,L9,313.17,312.80,344.77,382.53,411.33,414.41,423.37,423.13,411.98,412.10,410.03,413.92,415.16,400.81,389.45,391.56,385.43,371.99,359.05,350.52,347.74,344.31,342.57,343.34,338.72,341.09,330.22,319.08,313.93,313.82,312.03,316.95,332.32,319.09,324.95,324.45,331.23,341.38,346.39,342.72,339.13,340.19,339.37,338.25,342.34,344.26,349.45,351.48,350.93,356.74,356.48,359.29,360.78,355.71,359.83,365.90,366.82,365.97,366.14,360.38,360.74,363.06,364.77,367.47,,357.80,348.62,349.94
2022-09-09 22:20:35+00:00,L8,316.12,319.33,345.02,392.29,420.86,421.76,424.15,428.47,419.63,411.98,417.13,419.89,415.73,400.04,393.37,391.73,383.83,371.58,361.45,355.09,353.64,344.99,344.48,344.53,340.22,339.75,330.55,322.54,316.48,315.46,316.31,323.11,324.19,326.80,328.33,331.09,333.37,343.00,347.95,347.49,345.52,343.78,337.83,337.59,339.50,345.31,349.61,350.60,355.36,356.95,358.55,360.09,362.33,360.02,363.69,364.91,367.70,367.47,364.50,361.17,363.80,364.60,367.86,366.81,366.30,369.47,363.43,360.97
2022-09-17 22:20:18+00:00,L9,,,,,419.17,415.23,426.61,428.81,415.28,413.63,424.98,431.14,434.25,421.79,,,,,,,,,,,,,,,,,,,,,,348.44,343.35,344.59,350.92,349.92,342.62,343.08,338.28,348.54,348.24,344.15,346.67,355.74,354.56,361.66,357.47,363.42,361.70,359.71,361.10,365.72,373.62,368.30,373.14,367.19,366.80,372.28,376.24,373.19,374.67,377.85,376.12,373.93
2022-10-10 22:26:34+00:00,L9,303.67,297.58,314.29,352.22,370.57,368.98,341.66,351.35,,390.44,396.98,390.37,394.77,372.94,372.23,379.04,368.22,365.60,361.17,352.73,347.57,328.22,321.78,320.33,321.79,322.26,316.78,312.98,302.40,300.22,305.58,306.44,308.37,318.08,316.00,313.58,312.18,312.62,323.58,324.36,320.35,326.43,322.96,323.69,321.45,330.54,333.87,330.54,344.71,337.33,343.82,342.10,340.71,339.78,339.72,344.91,342.09,349.46,351.70,351.67,346.22,345.81,346.86,343.86,351.98,343.76,340.41,345.31
2022-10-18 22:26:43+00:00,L8,423.88,320.85,329.48,368.93,392.47,392.80,400.88,404.17,395.07,405.99,419.49,421.67,421.07,407.91,390.96,393.19,387.57,398.42,390.30,380.39,368.58,346.49,334.89,334.82,342.24,345.49,335.42,337.47,328.06,314.51,315.29,324.01,325.73,337.80,345.36,344.83,344.70,338.23,346.94,339.70,337.57,339.49,331.88,339.13,341.41,351.13,340.36,343.08,346.99,349.91,349.65,361.63,357.13,356.00,363.78,365.80,369.45,358.21,367.21,366.46,359.51,368.04,361.49,364.75,365.56,365.99,369.16,377.83
2022-11-04 22:20:24+00:00,L9,355.60,311.50,376.86,354.90,366.39,365.25,373.08,390.38,386.63,391.30,404.48,406.03,407.77,382.54,381.71,381.42,378.03,377.34,378.26,373.68,351.79,342.20,332.66,325.32,320.10,325.91,327.49,323.75,320.65,313.33,306.68,312.69,318.59,324.89,323.24,322.56,325.84,320.57,323.20,324.85,334.69,333.15,334.16,335.28,333.68,330.03,333.57,342.21,342.58,347.35,343.79,354.35,350.84,344.80,346.33,347.95,349.91,346.95,346.05,351.10,353.08,357.43,351.16,348.72,340.91,344.10,337.79,343.18
2022-11-14 20:35:32+00:00,L7,360.72,381.75,401.02,397.47,379.30,392.72,408.51,413.17,401.27,407.62,426.19,430.87,431.62,432.57,,,,,,,,,348.79,341.76,340.04,339.31,348.20,344.76,344.20,349.53,325.58,346.60,360.06,,,,,,350.49,343.73,342.55,340.09,345.34,362.43,355.64,360.46,368.28,372.42,,,,,,362.55,367.67,365.58,371.35,370.04,384.60,378.71,379.98,381.32,383.01,,,,,
2022-12-01 20:33:03+00:00,L7,,,,,,,,,,,376.85,385.93,381.11,370.95,364.54,375.44,369.84,379.11,384.61,392.30,374.07,357.44,,,,,,,,289.37,283.64,285.15,291.11,296.43,317.63,317.18,323.50,330.84,323.54,,,,,,,313.16,310.80,320.47,328.10,342.80,348.92,345.37,351.16,,,,,,,,331.57,331.29,330.96,325.47,349.85,345.64,349.57,355.57
2022-12-06 22:20:25+00:00,L9,323.89,319.00,344.65,370.95,387.29,387.27,388.16,388.91,380.43,380.61,396.08,407.90,404.85,395.38,388.42,387.83,378.69,380.85,384.77,391.58,384.45,372.31,337.06,328.55,324.81,329.80,323.81,323.37,320.08,320.17,314.94,320.31,325.97,325.89,333.99,337.29,344.60,343.90,343.17,336.72,338.04,339.84,342.49,336.45,344.02,344.02,339.34,346.17,351.99,347.38,344.37,356.69,355.66,357.89,361.48,362.23,360.66,355.13,362.02,355.15,351.28,,,,,639.72,607.48,367.64
2022-12-21 22:26:33+00:00,L8,310.88,320.72,345.53,369.73,388.91,386.16,389.96,388.24,386.78,390.06,401.07,403.89,406.24,395.72,392.15,391.81,385.76,383.39,388.13,389.69,382.69,373.44,356.37,350.09,347.03,345.64,340.15,330.61,329.08,323.51,324.44,327.19,329.42,334.44,334.44,334.53,340.89,347.76,345.42,346.31,350.55,347.47,352.02,350.85,355.22,353.00,350.56,351.96,353.69,357.16,353.58,356.73,350.80,347.60,359.37,361.76,361.07,360.31,368.01,365.77,366.88,362.81,365.16,366.67,361.57,354.39,352.62,351.28
2022-12-22 22:20:23+00:00,L9,308.57,313.76,331.35,361.71,373.90,377.78,372.80,373.49,378.22,376.44,386.51,395.90,390.59,387.88,382.37,378.12,368.11,371.69,373.83,371.80,357.76,347.66,341.24,337.19,337.94,338.30,326.35,313.01,316.63,312.31,321.33,319.11,318.98,315.82,319.53,321.31,331.15,339.26,341.93,332.99,340.20,347.15,337.25,340.26,347.41,352.70,347.90,349.58,349.05,352.33,355.29,352.87,346.43,353.37,354.04,360.95,362.33,355.72,358.49,359.22,364.73,361.43,359.73,361.86,354.63,351.83,350.53,354.35
2022-12-30 22:20:24+00:00,L8,328.84,339.30,362.91,387.63,403.34,398.90,412.26,407.08,396.45,407.12,409.44,421.77,419.36,416.30,406.39,405.60,399.73,390.29,399.61,407.96,390.60,374.82,374.03,370.19,369.86,365.86,361.10,349.33,344.04,341.96,337.05,335.17,338.80,345.83,347.91,352.39,360.00,360.07,359.97,352.72,352.16,354.46,353.11,355.34,355.77,358.47,362.80,363.16,361.09,365.44,363.50,361.73,362.23,363.28,364.18,373.06,370.47,378.66,376.29,380.18,377.92,377.98,380.70,377.48,363.33,365.57,361.30,369.78
2023-01-07 22:20:26+00:00,L9,305.61,305.79,336.43,371.05,383.64,391.91,388.28,402.82,392.29,391.96,399.57,406.39,406.53,396.30,392.44,388.57,386.45,383.68,384.97,381.46,381.46,374.30,363.64,349.18,354.92,349.55,349.23,341.36,336.60,332.60,322.31,323.37,321.36,323.22,325.63,331.44,334.00,340.25,341.15,344.96,344.32,342.35,343.76,346.24,346.84,345.49,348.06,350.72,353.41,351.93,350.04,349.39,349.51,349.21,347.52,356.88,359.77,365.49,363.86,362.58,361.56,365.24,364.50,358.00,358.10,352.73,348.30,349.89
2023-01-14 20:37:20+00:00,L7,554.70,579.40,370.84,409.18,428.93,424.37,438.78,441.92,433.45,433.71,436.92,,,,,,,426.34,432.98,,,,,,,,,367.15,366.97,354.98,,364.53,349.71,,344.88,359.78,352.23,,,,,,,371.38,382.36,385.98,369.03,395.20,,,365.95,,,,,,,,392.03,395.96,383.90,,,,,398.52,388.45,386.57
2023-01-15 22:20:17+00:00,L8,328.78,320.46,347.23,386.14,400.86,394.53,410.86,419.66,405.42,404.71,415.16,430.60,422.62,412.47,411.52,415.27,407.84,398.04,400.82,404.72,394.48,386.65,376.01,364.61,368.11,367.47,360.10,351.07,346.16,341.38,336.89,336.55,337.05,341.43,349.87,355.21,358.86,358.90,361.73,357.56,353.06,351.67,354.21,351.19,358.93,362.72,361.72,361.12,362.41,362.74,362.82,363.47,363.18,365.19,368.53,374.90,374.31,377.36,377.54,379.41,377.64,376.60,375.31,371.07,368.93,362.98,359.11,367.13
2023-01-22 22:26:31+00:00,L8,308.67,308.00,325.87,365.53,385.68,378.38,389.45,395.61,384.54,379.22,393.71,407.94,409.38,396.04,394.07,397.54,388.71,382.15,383.22,379.59,374.57,362.77,353.46,352.22,349.98,350.45,342.60,335.98,326.98,321.32,322.04,322.09,326.91,327.22,326.26,333.77,337.54,339.89,337.49,336.53,334.25,331.82,334.02,339.15,335.11,342.15,346.84,343.71,343.83,352.22,348.83,349.66,350.24,350.86,353.58,356.38,361.72,359.22,360.55,358.09,363.91,362.86,358.88,359.50,353.06,350.55,349.85,349.47
2023-01-23 22:20:20+00:00,L9,314.36,312.77,325.76,368.47,387.49,385.08,393.55,403.26,396.29,392.17,402.41,414.00,414.74,400.59,401.94,406.33,397.59,390.81,390.39,391.69,383.72,374.89,366.34,360.51,363.69,359.21,355.02,342.37,337.85,329.92,326.01,328.59,332.78,339.37,345.70,346.22,347.52,351.69,350.78,348.92,343.69,345.17,339.83,345.92,348.09,349.53,354.62,354.22,359.20,355.96,357.09,359.58,356.01,355.64,363.50,366.19,365.81,366.00,367.80,371.40,372.29,374.49,366.23,363.60,361.40,356.18,354.89,361.54
2023-02-07 22:26:31+00:00,L8,336.02,320.02,313.61,358.58,379.27,373.24,382.33,392.27,379.10,384.19,391.67,404.46,403.86,391.08,383.27,393.30,381.04,378.22,385.36,371.33,372.76,363.97,352.98,351.96,342.61,347.24,341.30,340.54,323.22,324.92,316.56,310.31,310.79,313.53,322.53,322.26,327.49,334.14,331.70,332.97,327.78,326.22,328.17,324.50,332.69,335.82,330.38,339.38,338.15,335.19,334.50,330.26,323.53,319.00,325.06,326.44,346.71,342.90,346.34,349.00,351.71,350.11,343.15,346.40,340.64,343.67,334.74,338.09
2023-02-08 22:20:30+00:00,L9,347.15,327.31,326.60,364.61,382.64,386.98,385.66,383.88,388.57,398.02,404.68,402.63,411.30,399.32,398.94,400.85,395.03,390.28,390.48,385.61,373.27,362.50,358.28,362.90,357.87,360.81,345.47,342.58,336.09,324.74,325.72,328.97,325.66,331.80,328.05,341.43,341.20,338.35,334.64,336.97,333.92,335.67,331.08,329.37,332.28,334.03,336.84,344.58,352.80,346.49,346.72,344.99,351.67,345.89,349.83,351.30,352.96,356.90,360.50,360.08,362.31,360.87,357.82,353.87,350.73,350.59,356.36,352.30
2023-02-12 20:25:36+00:00,L7,,,66.68,67.91,,,,,,,,,,,,389.29,383.34,383.61,384.18,372.97,369.69,363.19,,353.13,343.51,350.50,,,,,,,,324.82,328.43,336.09,328.62,336.84,335.35,331.87,324.61,324.69,,,,,,,336.88,335.97,334.47,330.00,344.33,352.01,347.50,341.05,351.75,,,,,,,343.85,339.23,337.13,337.39,361.49
2023-02-15 22:26:37+00:00,L9,357.07,330.56,329.20,362.55,385.25,389.41,393.28,398.11,393.43,397.51,401.71,417.07,413.74,404.75,405.29,404.63,400.53,394.95,398.42,391.59,390.94,377.49,371.54,367.43,366.90,364.81,360.44,353.37,335.30,329.22,330.11,330.19,342.06,345.55,354.63,352.91,352.05,350.92,355.83,349.40,347.08,348.19,345.20,343.56,349.20,346.72,352.63,357.20,360.82,355.32,359.80,359.17,358.00,359.63,360.91,361.98,364.48,370.55,362.31,364.78,366.06,370.43,368.47,365.33,361.48,357.97,353.73,365.22
2023-02-16 22:20:13+00:00,L8,358.99,325.05,329.91,358.13,384.12,387.65,395.34,398.68,394.80,396.90,402.24,414.80,412.33,408.54,402.47,406.55,400.98,392.74,391.11,390.76,383.02,370.27,367.97,363.22,361.72,361.70,353.58,344.68,336.64,336.46,333.30,332.34,339.59,338.89,339.62,351.97,350.65,351.56,350.38,350.60,344.57,347.21,343.26,346.49,347.90,351.90,355.90,358.12,360.16,354.90,360.13,360.10,361.06,364.34,363.23,362.54,366.31,366.70,370.76,369.57,370.26,368.00,368.12,363.54,362.16,359.75,357.42,362.76
2023-02-23 22:26:14+00:00,L8,354.14,344.17,319.88,352.37,383.67,390.06,393.76,403.68,397.01,391.97,402.95,414.23,414.95,399.58,402.85,406.48,402.46,400.73,397.69,395.46,383.09,377.02,368.27,355.72,359.21,356.63,354.99,351.16,345.58,340.08,334.61,336.40,339.12,351.09,355.06,354.74,351.06,350.69,350.62,346.17,347.25,344.39,337.52,344.72,345.64,347.02,350.29,353.80,358.55,360.33,367.90,367.23,368.05,363.73,360.26,365.29,366.96,368.11,366.38,362.71,362.63,366.30,366.39,366.02,365.83,363.85,354.77,359.84
2023-02-24 22:20:15+00:00,L9,364.27,353.22,329.85,358.98,393.82,397.71,408.46,415.19,408.13,404.50,413.11,423.33,421.98,413.46,411.06,415.36,411.88,407.49,408.95,406.02,396.23,387.88,376.15,375.26,376.10,373.62,369.07,359.31,350.30,348.84,347.24,349.29,354.40,359.47,367.06,367.77,363.03,358.10,358.36,352.56,355.69,350.86,350.15,355.02,357.08,358.48,359.68,364.89,371.38,374.42,371.08,370.20,370.23,367.08,368.74,374.38,376.69,376.17,379.55,381.08,374.98,370.53,373.96,374.96,372.09,372.22,368.07,372.20
2023-03-03 22:26:24+00:00,L9,344.47,329.45,318.13,338.33,372.26,375.96,378.31,386.50,378.28,374.83,377.23,383.89,393.89,379.92,383.54,384.12,382.42,378.88,377.99,373.73,363.49,353.14,354.23,343.72,333.52,347.57,330.36,317.84,315.62,304.26,320.28,307.69,318.44,330.78,335.07,328.87,334.11,334.40,327.89,324.47,325.39,330.18,323.18,328.50,333.56,331.11,341.71,341.21,344.28,340.11,342.93,341.28,344.15,339.92,349.93,345.11,352.15,357.82,352.66,351.27,347.32,356.62,356.04,357.70,347.73,351.73,339.61,346.28
