dates,nzd0433-0000,nzd0433-0001,nzd0433-0002,nzd0433-0003,nzd0433-0004,nzd0433-0005,nzd0433-0006,nzd0433-0007,nzd0433-0008,nzd0433-0009,nzd0433-0010,nzd0433-0011,nzd0433-0012,nzd0433-0013,nzd0433-0014,nzd0433-0015,nzd0433-0016,nzd0433-0017,nzd0433-0018,nzd0433-0019,nzd0433-0020,nzd0433-0021,nzd0433-0022,nzd0433-0023,nzd0433-0024,nzd0433-0025,nzd0433-0026,nzd0433-0027,nzd0433-0028,nzd0433-0029,nzd0433-0030,nzd0433-0031,nzd0433-0032,nzd0433-0033,nzd0433-0034,nzd0433-0035,nzd0433-0036,nzd0433-0037,nzd0433-0038,nzd0433-0039,nzd0433-0040,nzd0433-0041,nzd0433-0042,nzd0433-0043,nzd0433-0044,nzd0433-0045,nzd0433-0046,nzd0433-0047,nzd0433-0048,nzd0433-0049,nzd0433-0050,nzd0433-0051,nzd0433-0052,nzd0433-0053,nzd0433-0054,nzd0433-0055,nzd0433-0056,nzd0433-0057,nzd0433-0058,nzd0433-0059,nzd0433-0060,nzd0433-0061,nzd0433-0062,nzd0433-0063,nzd0433-0064,nzd0433-0065,nzd0433-0066,nzd0433-0067,satname
2016-11-18 22:26:30+00:00,340.79,324.15,337.41,359.62,373.57,371.46,382.02,392.63,387.31,386.11,381.01,386.58,382.35,374.82,369.87,369.15,350.91,346.83,345.13,345.03,348.24,342.93,341.11,340.90,340.60,344.27,344.32,342.69,338.45,339.38,339.09,337.91,342.53,343.86,352.26,347.99,351.73,360.92,365.11,359.40,358.30,356.98,357.73,353.04,360.97,366.13,371.75,375.62,378.53,381.40,382.43,383.10,383.96,380.95,375.80,378.47,380.45,380.97,382.34,376.66,377.54,377.66,373.53,377.08,372.50,373.30,373.76,375.07,L8
2016-12-04 22:26:29+00:00,339.02,323.44,334.31,347.88,361.28,360.53,374.94,387.64,382.35,381.68,381.23,388.39,383.79,375.92,370.75,366.25,352.34,345.46,344.07,343.59,344.22,340.87,338.65,336.86,336.39,339.61,341.01,339.30,336.74,336.43,336.71,335.61,340.97,339.76,346.27,343.59,347.26,358.41,366.60,361.88,359.12,357.60,356.03,355.01,361.43,368.08,374.59,379.08,380.97,380.34,383.35,380.99,381.60,378.16,376.12,378.17,378.17,379.16,379.32,376.09,377.62,377.31,372.99,376.22,372.32,367.45,367.46,369.89,L8
2016-12-21 22:22:23+00:00,339.02,323.44,332.13,344.86,357.12,356.71,374.94,387.64,382.35,381.68,381.23,388.39,381.92,374.16,368.83,364.23,350.25,344.97,342.45,342.89,343.16,340.43,338.29,336.73,336.51,339.45,341.01,339.30,336.74,336.43,336.71,335.03,338.93,337.33,341.59,340.61,344.61,356.28,364.51,359.79,357.21,355.73,356.03,355.01,361.43,366.80,373.84,377.34,380.28,379.10,381.27,380.21,380.45,377.80,375.44,377.93,377.67,379.16,379.32,376.09,377.62,375.79,371.56,374.77,369.88,366.49,365.61,369.15,L7
2016-12-28 22:28:30+00:00,331.08,323.44,324.73,335.65,347.09,350.10,368.51,382.60,381.54,380.05,380.78,389.38,384.13,376.58,371.33,366.06,351.05,345.27,343.98,345.80,343.16,340.43,337.74,336.19,335.39,338.56,339.48,340.51,338.23,335.49,336.93,335.64,336.79,333.56,338.25,342.61,346.75,356.28,363.62,359.15,357.51,356.17,355.88,358.93,364.62,368.78,374.82,379.20,381.92,381.33,384.46,380.21,380.45,376.61,374.99,376.84,376.33,377.88,381.33,376.86,378.65,376.23,373.57,374.26,372.38,367.64,369.02,373.97,L7
2017-01-21 22:26:17+00:00,330.52,320.48,321.35,331.68,343.79,346.21,363.32,377.20,376.26,375.29,374.86,384.83,381.39,373.01,368.38,363.00,348.54,343.22,340.30,343.27,341.54,339.00,336.43,334.95,333.03,336.64,337.63,338.48,335.61,332.66,336.93,331.02,333.92,329.04,334.83,339.28,342.59,352.51,360.36,355.96,354.53,352.34,352.49,356.42,362.59,366.61,371.66,375.95,379.22,379.73,381.68,377.22,378.47,375.35,373.23,375.48,374.71,375.35,379.45,374.76,378.65,374.06,371.68,371.98,370.33,365.55,365.85,369.98,L8
2017-01-22 22:22:02+00:00,331.64,319.99,319.99,329.27,341.49,343.73,359.94,374.36,373.56,375.29,374.86,384.83,381.39,373.01,366.94,361.14,346.95,341.55,338.65,341.67,340.70,338.84,336.14,334.50,333.12,336.50,336.32,337.02,335.61,332.66,336.93,330.40,332.83,328.70,333.62,336.55,340.35,349.89,357.07,353.62,352.29,350.63,350.75,356.42,362.59,366.61,369.90,373.56,377.90,378.33,379.85,375.39,377.08,374.26,372.78,374.20,374.05,374.03,379.45,374.76,378.65,374.06,370.85,370.52,368.81,364.07,364.15,368.11,L7
2017-02-15 22:19:55+00:00,329.59,318.94,315.31,321.07,331.85,332.15,348.82,364.23,365.65,366.47,368.19,379.49,376.22,372.17,367.08,361.90,348.07,342.17,339.61,342.39,342.23,338.62,337.56,335.31,333.61,335.63,334.78,334.41,332.93,330.19,334.78,331.38,334.56,330.27,333.47,336.54,339.92,345.13,351.58,348.37,348.21,346.56,347.05,353.48,359.89,364.93,367.64,373.60,377.81,379.50,381.85,376.95,376.51,374.73,372.77,374.08,373.69,372.43,377.57,373.82,377.94,372.75,372.18,371.51,369.62,365.56,365.53,369.37,L8
2017-03-19 22:19:39+00:00,336.20,322.42,312.62,318.52,329.10,327.78,342.13,357.95,360.68,361.41,362.95,374.71,373.88,371.56,365.85,362.33,351.01,345.57,340.56,342.66,342.41,339.96,338.90,338.09,337.74,339.55,337.40,335.61,332.90,329.53,335.81,331.29,334.06,331.89,333.52,336.85,339.91,342.56,348.94,345.66,347.01,346.14,345.94,354.00,361.87,364.95,367.78,374.43,378.32,380.73,382.28,377.88,377.27,375.78,373.77,375.43,374.40,373.12,379.27,375.36,379.95,373.95,372.75,371.80,369.85,366.14,365.77,368.77,L8
2017-03-27 22:22:13+00:00,336.20,322.42,312.62,318.52,329.10,327.78,341.15,356.94,360.03,360.30,360.74,372.16,373.88,371.56,365.85,362.33,351.01,345.57,340.56,342.66,342.41,339.96,338.90,338.09,337.74,339.55,337.40,335.61,332.20,329.22,334.97,332.09,335.04,333.74,334.59,337.93,340.94,344.28,349.71,345.66,347.01,346.14,346.66,354.04,361.34,365.26,367.97,375.44,379.36,381.25,382.26,378.87,378.69,377.75,373.77,375.43,374.40,374.77,379.87,376.47,380.00,374.37,373.24,372.02,369.93,366.39,367.09,369.47,L7
2017-04-20 22:19:23+00:00,347.20,334.92,316.56,320.16,331.00,330.89,342.27,357.89,360.13,359.64,360.50,371.45,373.14,368.74,364.18,361.81,351.64,347.36,341.73,343.49,342.98,340.96,339.02,339.59,338.96,341.40,338.55,336.58,332.15,329.03,334.91,331.97,334.93,334.24,335.29,338.61,341.62,344.84,350.20,345.90,346.71,346.80,348.49,355.60,361.92,366.87,369.30,375.21,379.37,381.15,382.43,380.08,379.82,380.39,378.10,379.25,378.33,377.90,383.21,379.26,382.77,377.21,374.64,373.25,371.20,367.39,367.70,370.21,L8
2017-04-28 22:22:25+00:00,352.28,342.24,321.21,321.88,332.63,332.13,343.50,358.05,360.19,359.07,360.56,371.09,372.51,366.89,362.85,361.14,351.83,347.90,342.25,343.24,342.98,340.96,339.02,339.59,339.40,341.44,338.87,336.69,332.38,329.11,334.62,331.95,334.83,334.57,336.00,338.95,341.62,344.84,350.20,346.19,346.47,346.46,348.30,354.30,361.06,365.95,368.59,374.52,378.70,380.43,382.50,380.08,379.82,380.39,378.27,379.21,378.68,378.11,383.09,378.98,382.03,377.56,375.07,373.56,371.19,367.64,367.59,370.21,L7
2017-05-06 22:19:19+00:00,357.19,348.93,327.38,323.65,334.06,333.62,345.26,359.19,360.94,359.10,360.76,371.60,372.55,366.84,362.61,360.98,352.06,349.14,344.09,344.85,344.43,341.86,339.84,341.00,340.66,342.72,340.58,337.77,333.57,330.52,335.48,333.20,336.25,336.05,337.49,340.31,343.05,346.55,351.44,347.59,347.70,347.84,349.21,354.91,361.06,366.35,369.24,375.14,379.51,381.15,383.44,381.07,381.12,381.62,380.39,380.93,380.30,379.45,383.93,379.68,382.05,378.27,375.94,374.78,371.93,368.55,368.37,371.30,L8
2017-05-14 22:22:28+00:00,361.57,353.31,329.21,327.07,335.44,336.06,347.39,360.68,361.24,357.91,359.28,370.81,372.77,366.03,362.17,360.69,352.71,349.43,344.71,346.31,345.97,343.97,342.96,343.46,343.43,345.20,342.79,340.19,336.42,333.16,337.52,333.79,335.84,335.66,338.05,340.57,343.47,346.52,351.77,347.44,348.25,348.39,349.64,355.96,361.43,367.18,369.42,374.55,379.80,382.04,384.28,382.98,382.31,383.02,381.85,382.58,381.77,381.70,385.14,381.18,384.05,379.15,376.69,374.80,371.97,370.14,369.39,372.82,L7
2017-06-07 22:19:38+00:00,371.24,367.63,340.51,328.88,342.17,338.29,346.83,359.59,360.20,355.82,355.21,367.35,371.48,363.46,358.67,357.32,351.09,349.47,344.22,346.63,347.92,346.15,344.44,346.03,345.68,347.13,343.92,341.11,336.97,334.91,339.19,334.83,336.55,336.51,338.27,341.23,343.45,346.56,349.16,344.13,344.50,346.52,348.04,354.36,358.92,364.44,366.64,372.95,379.42,382.31,383.22,382.18,382.13,383.63,383.39,383.74,383.43,382.37,386.89,383.62,386.24,380.93,379.23,376.09,372.71,371.34,370.04,373.61,L8
2017-06-15 22:22:36+00:00,378.86,373.76,340.51,328.88,342.17,338.29,346.83,359.59,360.20,355.82,358.73,371.01,372.62,362.08,358.67,357.32,351.09,349.47,344.22,346.63,344.06,346.15,344.44,346.03,342.96,347.13,343.92,341.11,336.97,334.91,339.19,334.83,336.55,336.37,338.27,341.23,343.45,346.56,349.16,344.13,344.50,346.52,348.04,354.36,358.92,364.44,366.64,372.95,379.42,382.31,383.22,382.18,382.13,383.63,383.39,383.74,383.43,382.37,386.89,383.62,386.24,380.93,379.23,376.09,372.71,372.76,367.20,373.61,L7
2017-06-23 22:19:44+00:00,378.86,373.76,345.47,334.60,347.89,341.64,346.64,359.32,360.26,356.16,358.49,369.85,371.91,361.06,357.95,356.47,351.31,348.93,344.54,346.36,343.99,347.16,345.50,347.35,344.17,348.29,344.37,340.91,336.94,334.76,338.73,335.48,337.37,337.61,340.36,342.74,344.50,347.32,349.07,344.27,344.71,347.18,348.20,354.04,358.25,364.56,365.66,372.86,378.71,382.31,383.30,381.96,382.26,383.54,384.38,384.20,384.48,382.71,386.68,383.56,385.48,382.83,380.92,377.56,374.21,373.69,369.13,374.75,L8
2017-07-09 22:19:47+00:00,386.13,373.76,345.47,337.86,350.90,344.83,348.91,360.10,359.76,354.77,356.41,368.09,369.56,359.31,356.06,355.32,349.52,348.14,342.98,344.73,344.41,347.00,345.54,347.94,345.26,349.39,345.58,340.90,336.92,335.20,338.27,335.00,338.13,338.80,341.44,342.38,344.19,348.34,349.91,345.40,345.77,347.69,349.09,352.54,356.26,363.32,364.65,372.55,378.10,380.63,381.47,381.92,382.41,383.60,384.65,384.89,385.39,383.49,385.60,383.43,385.44,382.19,380.38,377.62,373.35,372.95,368.37,373.45,L8
2017-07-17 22:22:39+00:00,386.13,373.76,345.47,342.20,354.80,344.83,348.91,360.10,359.76,354.77,356.41,368.09,370.49,361.13,356.71,355.50,350.15,349.15,344.84,344.62,345.16,347.96,346.47,349.05,347.14,350.88,347.18,340.90,336.92,335.20,339.51,336.19,339.06,339.52,341.85,343.29,344.80,349.29,350.40,346.09,346.77,348.50,349.46,352.54,356.26,363.32,365.52,372.94,377.79,381.65,381.02,382.19,383.02,383.77,384.65,384.89,386.29,384.46,385.60,383.43,385.44,383.12,381.19,378.77,374.80,374.05,369.34,375.34,L7
2017-08-01 22:26:08+00:00,403.45,393.07,357.85,352.60,363.53,353.25,356.21,366.03,365.04,357.46,359.31,369.46,371.56,363.30,357.25,357.01,352.94,352.20,349.10,347.90,347.52,351.03,350.01,353.36,351.69,355.16,351.56,345.18,339.79,338.39,339.87,341.22,343.45,344.50,346.51,348.71,350.64,354.31,354.56,349.61,350.22,352.72,353.28,355.32,358.49,365.85,369.72,376.40,380.40,383.86,384.03,385.93,386.50,386.79,389.18,389.36,390.14,389.10,387.89,386.29,385.76,386.08,385.12,383.30,379.12,377.91,373.34,381.20,L8
2017-08-02 22:22:37+00:00,403.45,393.07,356.58,354.91,363.53,353.25,356.21,370.40,367.12,361.61,359.31,369.46,371.79,363.34,357.52,357.11,353.39,351.52,348.74,347.90,347.52,351.03,350.01,353.22,351.74,354.61,351.07,344.08,340.26,338.57,340.11,341.59,342.95,344.13,346.64,348.71,350.64,354.31,354.56,349.61,350.22,352.72,353.28,355.32,358.49,365.85,369.72,376.40,380.40,383.86,384.03,385.93,386.50,386.79,389.18,389.36,390.14,389.10,387.89,386.29,385.76,386.08,385.12,383.30,379.12,377.91,373.34,381.20,L7
2017-09-02 22:26:16+00:00,411.36,400.87,360.50,357.33,365.03,355.39,358.73,373.59,370.08,364.01,360.97,369.99,372.01,363.30,356.97,356.34,353.35,352.15,350.01,348.52,347.55,351.09,350.42,353.95,352.18,356.00,352.72,345.63,341.32,338.78,340.43,342.10,342.82,344.45,347.44,349.73,351.68,355.72,356.90,352.47,352.24,354.28,353.88,355.80,358.69,366.87,370.72,376.65,380.75,384.05,384.03,386.19,387.03,386.19,389.51,389.66,390.45,389.49,388.29,386.27,386.09,386.20,385.21,383.58,379.37,378.04,373.10,382.02,L8
2017-09-11 22:20:06+00:00,398.75,390.68,357.04,354.91,363.41,354.70,359.43,374.29,370.77,365.25,361.92,370.35,371.60,362.91,355.80,355.46,352.08,350.60,348.64,347.41,346.30,349.76,350.40,352.85,352.11,355.77,352.71,346.54,341.85,339.52,340.76,342.82,343.20,344.92,347.69,350.16,352.35,355.61,356.61,352.10,351.87,353.75,353.86,355.66,358.87,366.67,370.86,376.45,380.18,383.99,383.89,385.94,386.19,384.82,387.66,388.32,388.55,388.07,387.17,384.99,384.93,384.79,384.00,382.06,377.94,377.02,372.08,380.60,L8
2017-09-18 22:26:19+00:00,384.67,381.33,354.67,351.82,361.99,353.31,359.40,375.07,371.56,366.43,363.04,370.84,370.42,360.23,353.97,352.91,349.12,347.21,347.06,346.21,345.81,349.08,349.24,351.47,351.13,355.03,352.43,346.94,342.80,340.42,340.53,342.31,343.15,344.55,347.86,349.67,352.33,355.31,356.26,352.13,352.12,353.44,353.73,355.52,358.73,366.43,370.27,375.63,379.16,382.48,381.95,383.68,384.60,382.83,385.84,385.92,387.00,386.66,385.62,383.41,382.25,382.48,382.39,380.77,377.61,375.91,370.83,379.50,L8
2017-09-19 22:22:33+00:00,384.67,381.33,354.67,351.82,361.99,353.31,359.40,375.07,371.56,366.43,363.04,370.57,369.88,359.98,353.83,352.48,348.00,345.63,345.97,345.01,344.94,348.18,348.57,350.78,350.81,354.53,352.43,346.94,342.80,340.42,340.95,342.96,343.83,345.21,348.10,349.77,352.30,355.30,356.27,351.97,352.09,353.19,353.73,355.52,358.73,365.95,369.82,375.42,378.94,382.15,381.63,383.26,383.83,382.41,385.12,385.24,386.66,386.66,385.62,383.41,381.05,381.45,381.53,379.98,376.71,375.18,370.37,378.16,L7
2017-09-26 22:28:45+00:00,384.67,381.33,354.67,351.82,361.99,353.31,361.77,377.26,372.95,367.59,364.53,371.82,370.57,360.45,353.33,352.44,347.86,345.70,345.62,344.77,344.91,347.89,348.83,350.73,350.81,354.53,352.43,346.94,344.09,341.53,342.15,344.06,344.73,345.92,349.16,350.91,353.47,355.82,356.37,352.51,352.09,353.19,353.85,355.62,358.88,365.78,369.74,374.17,377.88,381.66,381.66,383.53,382.96,380.54,384.28,385.24,386.66,386.54,385.72,383.23,381.12,381.66,380.88,379.69,376.56,374.66,368.95,377.13,L7
2017-11-05 22:26:27+00:00,351.86,351.66,342.85,350.39,361.19,349.93,358.86,378.07,374.31,370.70,366.27,372.03,371.20,362.06,353.64,349.95,344.43,340.25,341.69,341.27,342.15,346.48,348.82,348.92,350.15,354.44,352.05,346.12,344.35,342.44,342.33,345.43,346.26,346.72,349.84,351.48,352.98,355.81,355.66,351.83,352.53,353.43,354.16,356.80,359.89,366.45,369.90,374.18,377.17,381.92,379.94,382.04,381.15,378.55,381.87,383.74,385.86,386.63,385.27,383.84,380.95,380.71,379.51,378.25,375.70,374.37,367.93,376.46,L8
2017-11-30 22:20:08+00:00,351.86,351.66,342.85,344.44,358.98,346.36,355.61,375.77,372.36,370.55,367.09,372.32,371.10,362.26,354.76,350.23,344.41,340.02,340.20,339.33,340.65,345.52,348.14,349.13,350.31,354.98,352.81,346.36,345.20,342.50,342.98,346.70,348.09,348.63,351.41,353.54,354.78,357.48,356.87,353.28,353.27,353.53,354.16,355.86,359.46,365.03,369.53,374.13,377.16,381.38,379.03,380.97,380.39,377.72,380.18,381.55,384.20,385.48,383.67,383.30,379.38,380.86,379.38,378.21,375.70,373.78,366.88,375.71,L8
2018-02-02 22:19:51+00:00,321.16,318.54,322.44,316.21,335.88,332.08,344.02,364.69,366.20,366.25,367.10,370.12,368.26,358.80,352.04,346.94,339.68,335.66,335.05,336.05,339.35,341.70,345.26,345.51,348.88,354.16,352.68,350.13,348.25,345.86,345.31,349.80,352.53,354.20,355.79,357.29,358.27,360.49,359.83,355.73,355.05,353.35,349.20,346.32,348.71,355.96,366.19,369.98,372.61,375.58,375.89,378.83,377.17,370.93,370.01,367.12,368.28,376.50,375.09,375.31,371.16,372.85,371.75,370.95,367.62,363.45,360.71,363.95,L8
2018-02-17 22:27:39+00:00,321.16,318.54,322.44,316.21,335.88,332.08,344.02,362.64,362.84,362.83,365.81,369.79,366.35,356.95,349.80,345.35,337.83,333.84,333.66,334.52,337.99,341.70,345.26,345.51,348.88,354.16,352.68,350.13,346.84,344.54,344.75,347.71,350.10,353.23,353.14,356.16,357.81,360.49,359.83,355.73,355.05,353.35,349.20,344.39,347.05,353.99,363.28,367.62,370.45,373.43,374.03,376.16,377.17,370.93,370.01,367.12,368.28,376.50,375.09,374.10,369.61,371.11,371.23,369.41,366.84,362.20,361.61,364.71,L7
2018-02-25 22:25:54+00:00,324.19,322.25,319.76,316.96,335.13,330.89,342.54,360.82,361.81,361.91,364.98,369.13,365.52,356.06,348.96,344.38,336.59,332.83,332.86,333.81,337.63,341.04,343.94,344.56,347.05,352.75,351.66,348.85,345.86,344.76,344.40,347.28,349.89,352.22,352.26,355.60,357.13,359.60,358.54,355.29,353.91,351.80,347.19,342.92,346.15,352.98,360.29,365.92,368.58,371.69,372.96,374.36,375.35,370.63,369.59,366.96,367.37,373.59,371.56,372.14,369.56,369.21,370.71,368.07,365.70,360.11,361.63,363.73,L8
2018-03-06 22:19:38+00:00,325.20,324.32,321.32,319.75,333.76,327.81,338.56,357.57,358.05,360.20,364.78,369.37,366.53,356.63,348.38,343.65,336.32,332.29,331.88,333.73,337.16,340.76,343.76,344.21,346.76,352.69,350.68,348.38,345.92,346.85,345.94,348.01,349.86,352.38,352.37,355.72,357.71,359.53,357.48,354.15,352.01,349.71,344.11,340.44,344.66,350.64,357.85,364.36,367.50,371.29,372.32,373.79,374.66,370.35,369.08,367.05,367.03,372.44,371.28,372.25,369.85,369.41,370.22,367.49,364.18,358.88,360.84,363.02,L8
2018-04-06 22:27:03+00:00,326.58,328.91,324.85,323.67,333.09,326.47,334.48,353.51,354.75,356.99,362.64,368.20,364.33,357.43,349.98,341.85,335.10,332.06,330.50,332.59,338.55,343.92,346.26,349.40,351.49,358.38,354.07,349.16,347.14,348.32,347.45,347.24,349.70,351.59,351.93,356.94,357.79,363.21,359.78,356.43,353.30,349.59,341.44,337.58,340.44,345.50,349.81,357.82,360.61,365.26,367.81,369.02,373.10,368.51,365.19,363.15,362.43,372.06,369.58,372.81,371.73,368.83,370.30,365.76,360.74,352.79,361.02,361.79,L7
2018-04-22 22:26:46+00:00,326.58,328.91,324.85,323.67,333.09,326.47,334.48,353.51,354.75,356.99,362.64,368.20,364.33,357.43,349.98,343.85,338.65,336.39,335.22,337.35,343.29,348.94,351.29,356.04,358.74,358.38,354.07,349.16,347.14,348.32,347.45,347.24,353.33,354.63,354.80,359.92,361.42,366.19,363.56,359.54,356.18,354.20,341.44,337.58,340.44,345.50,349.81,357.82,365.63,369.79,372.29,372.49,376.94,372.79,369.14,367.78,367.96,372.06,369.58,372.81,371.73,368.83,370.30,372.21,368.77,362.96,368.12,371.85,L7
2018-04-30 22:25:20+00:00,326.58,328.91,324.85,323.67,331.37,324.68,333.46,353.36,355.39,356.18,360.73,366.85,363.70,355.33,349.09,343.79,338.34,336.21,335.51,337.28,343.84,349.66,351.19,357.47,360.37,360.26,357.72,351.30,348.46,348.58,348.22,347.80,352.92,354.07,354.24,359.09,361.50,366.18,363.49,359.55,356.48,354.41,343.57,339.60,342.18,346.84,351.76,359.12,366.07,369.90,371.88,372.15,375.92,372.07,369.24,368.17,368.26,373.05,370.31,373.32,372.14,369.76,372.70,372.58,370.35,365.49,369.29,372.16,L8
2018-05-01 22:20:26+00:00,330.82,331.95,328.66,325.22,329.97,324.86,333.33,353.57,356.22,356.39,358.64,364.66,362.30,353.91,348.03,342.73,336.92,334.78,334.57,337.28,343.84,349.66,351.27,357.27,360.78,361.48,358.86,351.11,349.20,349.15,348.23,347.01,351.64,352.60,353.00,359.09,361.50,366.18,362.27,358.95,355.46,352.57,343.34,339.74,343.02,347.96,351.83,359.70,365.79,369.33,371.88,372.15,375.92,370.75,368.71,367.76,368.32,372.59,369.77,372.94,371.74,369.60,373.00,373.03,370.36,366.69,369.29,372.16,L7
2018-05-08 22:26:28+00:00,334.80,336.47,332.77,330.16,332.85,326.90,334.81,353.83,355.91,355.50,357.19,362.99,359.65,352.12,345.25,341.72,336.74,335.24,335.68,338.21,346.84,350.87,352.19,360.55,363.97,364.07,362.27,354.34,352.10,353.77,352.26,350.09,353.80,354.55,354.60,360.74,363.37,366.54,362.89,360.68,356.24,352.57,343.34,339.74,343.02,348.40,353.42,359.71,366.12,369.21,371.43,371.59,375.16,369.22,368.71,367.76,368.32,372.59,369.77,372.94,370.90,369.01,371.94,372.93,371.36,367.84,370.48,372.97,L7
2018-05-16 22:25:09+00:00,338.10,337.60,332.59,329.45,332.80,326.17,333.58,353.31,355.67,355.24,356.06,361.55,359.14,350.49,343.77,340.87,335.58,333.43,334.84,338.22,346.38,351.00,352.92,361.08,363.62,364.27,362.36,355.29,353.16,354.44,352.79,350.90,353.85,354.75,354.88,359.86,362.23,365.75,362.54,360.55,355.88,352.78,345.12,341.51,344.34,349.37,354.37,360.18,365.96,369.53,371.35,370.96,374.29,368.29,368.16,367.46,368.28,371.80,369.43,373.06,370.74,369.56,372.42,373.48,371.54,368.42,369.68,372.91,L8
2018-06-01 22:24:57+00:00,338.10,337.60,332.59,334.43,336.16,329.71,334.93,353.24,356.46,355.23,354.98,360.96,358.97,349.15,341.63,339.28,334.04,332.22,333.57,337.97,346.19,351.23,353.29,361.76,364.62,365.96,363.35,356.78,354.75,356.17,354.47,352.34,353.78,353.80,354.24,359.85,361.64,366.36,363.07,360.53,355.37,353.68,345.50,342.88,345.10,349.51,354.52,359.76,366.03,368.65,370.56,371.00,374.06,368.03,367.50,367.04,368.33,371.03,368.97,372.32,370.23,369.32,373.00,374.18,372.66,369.23,370.58,373.73,L8
2018-06-02 22:19:55+00:00,338.10,337.60,332.59,334.43,338.62,331.86,337.79,354.30,356.46,356.41,355.45,361.60,358.97,349.15,341.63,339.28,334.04,330.94,331.99,336.81,345.02,350.56,353.15,361.58,365.21,367.05,364.78,358.39,356.05,357.05,354.47,352.34,353.78,354.53,354.34,359.86,361.72,365.84,363.84,360.55,355.82,354.01,345.73,343.22,346.65,349.51,354.52,359.76,366.03,368.65,370.56,371.00,374.06,368.03,367.50,367.04,368.33,371.03,368.97,372.32,370.23,369.32,373.00,374.18,370.62,368.07,368.33,370.05,L7
2018-06-18 22:19:37+00:00,338.10,343.54,337.36,337.46,341.28,335.06,340.09,355.27,356.46,358.04,356.00,362.63,359.47,349.04,343.28,340.23,334.20,330.39,331.02,335.49,344.45,350.56,353.15,361.58,365.21,367.05,364.78,358.39,356.05,357.05,354.47,352.34,353.78,354.53,354.34,359.86,361.72,367.30,363.84,360.55,355.82,355.04,347.04,344.16,347.96,351.41,355.28,360.76,366.64,369.84,371.60,371.91,374.39,368.03,367.50,367.04,368.86,371.56,369.84,372.61,371.00,369.53,374.22,375.50,371.93,370.48,371.59,372.84,L7
2018-06-25 22:25:40+00:00,338.10,343.54,337.36,337.46,341.28,335.06,340.09,355.27,356.46,358.04,356.00,362.63,359.47,349.04,344.13,339.99,333.37,329.40,330.26,334.51,343.35,349.07,352.43,360.08,364.71,367.05,364.78,358.39,356.05,357.05,354.47,353.45,354.50,354.70,355.46,361.25,361.66,367.55,364.35,360.53,355.78,355.04,347.04,344.16,347.96,351.41,355.28,361.53,367.25,370.65,372.04,371.85,373.87,368.48,367.50,367.04,368.86,371.56,369.84,372.61,371.00,369.53,375.20,376.30,371.93,372.10,372.02,373.67,L7
2018-06-26 22:19:00+00:00,338.10,343.54,337.36,337.46,341.73,335.67,340.52,355.71,357.27,358.74,356.65,363.06,359.82,348.64,343.98,339.50,332.34,328.35,329.31,333.91,343.34,348.53,352.20,359.82,364.63,367.02,365.19,359.07,356.68,357.42,355.78,354.65,355.46,355.50,356.82,362.28,363.14,368.65,365.88,362.21,357.43,356.12,348.69,345.67,349.17,352.80,356.35,362.57,368.09,371.47,372.18,372.33,374.21,368.98,368.54,368.10,369.90,372.63,370.91,373.37,371.67,370.75,376.50,376.97,372.72,372.57,372.52,374.54,L8
2018-07-11 22:25:20+00:00,338.10,343.54,337.36,337.46,341.73,335.67,340.52,355.71,357.27,358.74,356.65,363.06,359.82,348.71,344.21,339.25,331.54,327.79,329.46,334.64,342.85,348.41,350.95,358.27,363.40,367.02,365.19,359.07,356.68,357.42,355.78,355.32,355.91,355.94,357.59,362.82,364.51,368.55,366.73,362.54,357.43,356.12,348.69,345.67,349.17,352.80,357.14,363.36,368.86,372.47,372.59,372.10,373.54,370.36,368.36,368.16,369.90,372.63,370.91,373.37,371.67,371.72,377.61,377.91,373.11,373.23,372.74,374.63,L7
2018-07-28 22:19:15+00:00,339.65,344.86,339.98,341.05,344.28,336.55,341.25,355.92,356.97,358.16,355.93,362.46,359.89,349.38,344.81,338.99,330.83,326.78,328.41,334.64,342.85,348.41,350.95,358.27,363.40,367.02,365.19,359.07,356.68,357.42,355.78,355.06,356.19,356.70,357.93,362.46,364.84,368.72,367.03,362.31,358.09,356.12,348.69,345.67,349.17,352.80,357.14,363.36,368.86,372.47,372.59,372.10,373.54,370.36,368.36,368.16,369.90,372.63,370.91,373.37,371.67,371.72,377.61,377.91,372.81,372.24,371.00,373.55,L8
2018-08-05 22:18:44+00:00,343.42,347.26,339.02,339.29,346.16,339.79,345.46,358.94,359.85,358.91,355.44,362.15,360.02,349.49,344.70,339.73,330.77,325.46,327.49,333.80,342.82,349.22,352.76,359.32,364.81,367.78,365.24,359.50,356.69,357.30,355.52,355.10,357.18,357.95,359.16,364.39,366.45,369.35,367.92,363.41,359.37,357.72,352.45,349.88,353.43,356.56,358.07,364.98,370.66,374.06,373.63,372.68,374.45,372.22,371.49,372.83,374.57,373.86,372.32,373.55,371.71,371.97,378.99,378.77,372.99,371.90,370.86,373.01,L7
