,dates,usa_CA_0200-0000,usa_CA_0200-0001,usa_CA_0200-0002,usa_CA_0200-0003
0,1984-05-02 18:13:15+00:00,223.12872194295502,190.09634880221864,195.61001092412437,202.75130511852657
1,1984-05-18 18:13:47+00:00,,192.4891589300107,198.9339339946036,204.7027382166913
2,1984-06-03 18:14:10+00:00,,194.58040397976552,197.5139225596248,197.65823368172744
3,1984-09-07 18:16:09+00:00,206.12109256352204,188.34657047978834,197.33698354914947,201.95338651614617
4,1984-09-23 18:16:11+00:00,190.47398680649218,177.2022771044239,185.72276969145219,193.57184971327212
5,1984-10-25 18:16:05+00:00,200.09199156924853,182.68092815031798,196.60232076620696,199.4316747719331
6,1985-04-19 18:16:20+00:00,207.60694333710495,189.28329301806156,192.00836934860774,194.18980871740757
7,1985-10-12 18:15:03+00:00,201.51358750660035,195.9676040496933,200.26700282907544,203.8865392800422
8,1985-10-28 18:14:51+00:00,197.49362853256997,189.2110651412563,198.71183883196665,199.6511675965063
9,1986-02-01 18:13:04+00:00,192.14031759898023,177.7888597243039,174.40404593235516,171.516282699704
10,1986-03-21 18:12:01+00:00,,194.85051409028745,197.91594068680735,204.34488528452866
11,1986-05-08 18:10:55+00:00,195.10126263736697,175.82133947088624,175.71196124071304,189.86226889158817
12,1986-05-24 18:10:28+00:00,219.2663864398646,202.05840908968474,205.0431340812343,201.2257331413801
13,1986-06-09 18:10:00+00:00,214.04220088805602,192.959280248252,194.67353837712142,201.02100571618374
14,1986-07-11 18:08:57+00:00,225.17828855433822,201.98505399694548,202.90688476203744,206.57683214959286
15,1986-09-13 18:06:40+00:00,,196.39597205120154,204.17536767506152,214.36589482430202
16,1986-10-31 18:05:05+00:00,188.35273947630597,175.36680857913134,183.94861934982856,196.22144416778028
17,1986-12-02 18:04:29+00:00,170.66088167225854,165.55096702850088,170.41548935150334,176.17754705463938
18,1987-01-19 18:05:54+00:00,196.31930817137646,186.42192363412798,186.82793598400946,190.29578249316822
19,1987-02-04 18:06:27+00:00,199.7182251214414,198.32088310599727,197.24015942684036,197.18775235581575
20,1987-02-20 18:07:05+00:00,225.4028057211776,212.67208758960652,201.86519322390703,210.97180034589718
21,1987-04-09 18:08:50+00:00,207.908631469522,182.7548010390799,181.24518301173674,196.87552017251838
22,1987-07-30 18:11:39+00:00,,,,
23,1987-08-15 18:12:08+00:00,223.07689610005184,215.02390586969682,215.80512892519678,214.66264894246189
24,1987-09-16 18:12:57+00:00,207.62800783798372,198.78885569843342,208.0889203981593,210.8495458546695
25,1988-03-26 18:16:06+00:00,225.04402188752064,200.69281277862183,212.09522912884395,222.77678025520902
26,1988-04-11 18:16:10+00:00,239.68857692483587,206.69685006932175,216.8278551221344,220.4811704601396
27,1988-05-13 18:16:26+00:00,220.99584610604467,191.84857087183025,209.57431976742106,207.2410301757784
28,1988-05-29 18:16:33+00:00,210.04141626716387,198.14760137572392,209.9773132971908,209.6926662418922
29,1988-06-30 18:16:43+00:00,207.76859308023592,188.2594554035075,206.0013471438616,199.34345633256345
30,1988-07-16 18:16:47+00:00,225.17775788563245,203.54479960494484,208.7261778388682,208.76995110405863
31,1988-11-05 18:16:41+00:00,202.41363651634785,200.10449052915004,204.5637110811507,206.8336515979508
32,1988-12-07 18:16:32+00:00,193.09696150470984,182.10192830350724,202.33316159031958,199.3433575440376
33,1988-12-23 18:16:22+00:00,177.95166587572362,168.94816054650533,187.39706600886012,185.83942943894982
34,1989-01-24 18:16:01+00:00,206.9042596895739,198.2382100829666,206.98769296746195,204.19060608785526
