,dates,nzd0231-0000,nzd0231-0001,nzd0231-0002,nzd0231-0003,nzd0231-0004,nzd0231-0005,nzd0231-0006,nzd0231-0007,nzd0231-0008,nzd0231-0009,nzd0231-0010,nzd0231-0011,nzd0231-0012,nzd0231-0013,nzd0231-0014,nzd0231-0015,nzd0231-0016,nzd0231-0017,nzd0231-0018,nzd0231-0019,nzd0231-0020,nzd0231-0021,nzd0231-0022,nzd0231-0023,nzd0231-0024,nzd0231-0025,nzd0231-0026,nzd0231-0027,nzd0231-0028,nzd0231-0029,nzd0231-0030,nzd0231-0031,nzd0231-0032,nzd0231-0033,nzd0231-0034,nzd0231-0035,nzd0231-0036,nzd0231-0037,nzd0231-0038,nzd0231-0039,nzd0231-0040,nzd0231-0041,nzd0231-0042,nzd0231-0043,nzd0231-0044,nzd0231-0045,nzd0231-0046,nzd0231-0047,nzd0231-0048,nzd0231-0049,nzd0231-0050,nzd0231-0051,nzd0231-0052,nzd0231-0053,nzd0231-0054,nzd0231-0055,nzd0231-0056,nzd0231-0057,nzd0231-0058,nzd0231-0059,nzd0231-0060,nzd0231-0061,nzd0231-0062,nzd0231-0063,nzd0231-0064,nzd0231-0065,nzd0231-0066,nzd0231-0067,nzd0231-0068,nzd0231-0069,nzd0231-0070,nzd0231-0071,nzd0231-0072,nzd0231-0073,nzd0231-0074,nzd0231-0075,nzd0231-0076,nzd0231-0077,nzd0231-0078,nzd0231-0079,nzd0231-0080,nzd0231-0081,nzd0231-0082,nzd0231-0083,nzd0231-0084,nzd0231-0085,nzd0231-0086,nzd0231-0087,nzd0231-0088,nzd0231-0089,nzd0231-0090,nzd0231-0091,nzd0231-0092,nzd0231-0093,nzd0231-0094,nzd0231-0095,nzd0231-0096,nzd0231-0097,nzd0231-0098,nzd0231-0099,nzd0231-0100,nzd0231-0101,nzd0231-0102,nzd0231-0103,nzd0231-0104,nzd0231-0105
142,2014-03-30 21:56:49+00:00,173.05641336620232,177.01024374434454,173.1588186315229,184.07651147878119,182.7788312126865,187.96529807253623,187.32507570103073,195.5125018275327,,199.98316301402897,199.42238399362597,199.27557947392364,203.0731897127768,196.12836150813118,201.13087175645825,195.61022259341607,199.92885787261483,,205.3810187568951,201.7277836893928,203.3478773007585,206.28873854234644,,211.60382815358662,207.89319677053902,207.31698210866173,,208.89375001733526,206.8109659829827,207.7552518689093,210.6030460114917,207.5562443236175,193.84031326327647,199.63022282951852,192.6148812242181,193.2097923881253,174.99444295346333,170.82244813426132,177.24483800889095,178.1628025984698,183.40217967894694,174.59554885883938,182.81332272123933,172.23735370167253,178.52872861982428,171.4744716342756,,,,,,,,,,,,,,,,,211.75765002091393,206.29701040567892,212.8885455751229,212.9646066024681,208.69928707403048,209.51805935587703,206.3881709097733,204.66019385570766,196.43236846392242,190.78515733048067,182.17034750831078,177.87025717577177,164.91075816641893,165.29007720884005,160.1821676032014,,159.25052951982144,156.45673637793521,156.6894842385669,163.38310188558486,165.391052146874,,176.28436778780295,,178.30773382989815,172.07655813610393,172.21734242332244,,172.31164329413335,169.7776494168085,175.2462051569544,174.6719232590089,180.14724954814557,177.02697521800175,173.8032977815846,175.54494203721003,181.19710778438554,177.80661421462707,,169.33659954620398,169.63638618171777,178.08522587045132,180.6227444330221,173.04258147410545
143,2014-05-01 21:57:04+00:00,,,153.56379510919598,163.12373150422764,168.0497766450594,167.21829672269635,170.97621186389205,176.2893006223255,188.99794768178458,,189.64756403047744,183.80200566366716,179.34172117261014,184.1466571229698,,,,177.34523105593655,,172.26092209983577,178.68711470627508,187.28078946561251,,200.39926822711496,194.7133473699402,198.179922885994,199.6414504643773,,195.34048918052852,191.10289595853487,190.18160936641425,190.3044190830701,,,187.58649623927593,180.04604052441692,178.8730355642603,169.14946654574965,171.9488838162696,170.11322741079766,180.8627682289718,180.6333841145985,177.95221541931002,173.09115174238522,176.8295749699622,173.7280605563205,173.31654223320928,169.01464334210306,171.34115583084403,172.1533623603018,164.07179542938945,170.0696313036984,171.51202176548358,172.62579132147528,176.54725150643833,183.67035161059314,182.17804184191596,184.44739431853316,182.39303005180952,176.61690356362692,174.36501883624084,173.96994154398448,174.28993960070443,183.91302728128466,184.23035439530017,183.51831345908278,187.77857551566248,182.30208535087772,182.5909779174041,181.78870680655493,175.76040223966552,167.24096874724657,163.75247794785764,156.234126306865,153.71657315820013,,144.123291428259,143.83846235891025,154.02145420113956,155.60949677880978,,160.69088124389086,157.69706734542916,173.2019636620572,166.79347038462947,,163.44719631418712,161.3209576114717,160.64191599364014,163.65490286950129,158.62667043867594,,158.20742522457596,149.695468422571,155.70752703491127,,159.90888753213628,156.74400080327078,163.5324115475591,159.17748884740442,,157.8109330387664,161.90709616595115,,,
144,2014-05-09 21:59:27+00:00,161.18582866026838,169.57357969713513,178.24147086110543,,189.54933419522985,196.55456628522606,203.22885129809902,,214.86954219665535,213.52478086390937,220.37380687146475,207.10322569005612,,,202.08123811377234,201.6687613938816,194.72135621986908,,198.5705364088063,197.46248149768735,,,206.63184750752956,211.8965674333465,210.42065571780003,214.87138408451935,,206.72261226985057,211.76379067201017,205.83976117553382,,,206.23808111079785,205.31172104622456,204.16628661606634,198.28382898974215,187.11308368784458,186.0487684092196,187.23170564348945,187.23450462418054,187.97409735478962,194.63047801888212,191.74049383153414,191.00591537547797,188.45446162204595,182.63054381159492,187.34487203045927,180.95981444375673,177.61455032471068,,181.83630015794395,185.38742430093902,184.29565083585985,183.66965266722832,,187.90277173078212,,191.49230857179577,193.79660890456267,,193.0136590664538,192.60410537128544,191.78037379981072,196.69608162771806,198.76200027430232,200.32061879107692,199.0242236155098,194.06353472869523,196.0702793986492,187.954011643867,187.57871284820538,177.56136065126103,170.85608424992105,165.31169026679265,157.69586111838439,156.40752510372928,157.06762386111333,156.23677612776206,154.47222924153536,,165.5540748663595,166.77607951098682,170.8758431913864,171.20501053669966,172.20887998060897,176.84154580396188,174.22069686391092,175.20215029973332,172.80633086393038,173.04953726487327,,182.79233970144898,,,,186.83816570452865,,186.04053173045168,,167.2455391104424,,165.68883678207536,162.12734559426704,169.25033703058077,158.42252042554094,
145,2014-05-25 21:59:22+00:00,,168.6548336493758,175.8406909417035,,186.37500881531045,188.94741228423024,182.5628523367919,198.07563950405662,190.31150494470452,199.4307762367015,200.97387277717894,177.94092035001256,160.92096104370214,166.43709114769476,187.80487347303503,184.57608843810223,193.32598003978265,,190.96148304045542,191.6925944804895,,,186.64868363946408,205.3402819049548,202.36240224675515,205.98885183170896,201.2784581245567,198.020845897256,203.11927688092146,199.69189911069364,206.58019078205876,,197.2716703578614,196.5781318381806,195.7767369096391,186.44015877113665,185.412995713268,195.50006127826327,177.2082568613434,177.28289390501047,175.33218222106348,198.45339213514688,192.56353614211338,178.50889626331013,181.12676604636536,177.57620005375128,177.56255345671187,181.09908432091595,176.23025563263002,,179.8503689480292,182.52488838413015,182.086944697381,,180.00449525615036,185.18681864472592,182.97706708452637,,189.84924286138434,,191.60892865572458,192.4165491975262,196.3911080152827,195.7599699507662,200.7094018458459,199.25531086420565,194.25535979706265,193.71545464003196,191.38523237036122,,181.6753172007313,173.63824287640898,171.8043602885515,164.49915403826103,160.58855851639544,155.18442663763312,152.49200415826567,156.30055375726647,152.7826964041638,159.1156338362906,158.25305313322696,144.72729620907648,148.16355257245286,164.8014249866005,166.52806021853968,172.27055429156363,169.64275361371259,173.12954939261806,171.70617614974626,158.76953213853642,135.0797482385719,134.79722257376818,119.33949996615881,131.83580059825562,135.9900413201787,144.28808979815918,128.39554647902776,,,,,,,,,
146,2014-06-18 21:57:15+00:00,,171.59699421522802,173.91042961263156,162.28677849281107,,182.87804847846434,182.19355578939275,191.86978250821386,196.9726495584598,,202.9264931519434,199.81440688667243,193.98854145113012,,197.7853453572271,194.86382480032765,199.447912470028,185.49758289954204,,195.46822992861314,209.63607665285903,202.77154375357364,210.23768429791616,203.16703546040526,210.74197866497238,206.64730807890643,204.41067548766202,200.64449099525396,198.90910065760542,192.64191227265135,196.68944896161568,194.3069409532464,,,191.45893058363166,188.96253099811364,182.32132770390962,183.21578076320048,182.91038733486445,179.1351447115993,182.3593883213528,181.999593697921,189.57744368306336,179.41949332612373,187.04223163927992,178.48773134273455,175.60754655353495,180.46840985367157,175.81258927312004,178.8091496960023,167.00495732893495,175.0430137738928,173.78421163847793,174.7191436908416,172.19565408411893,177.83486970428706,174.39086135040213,179.5539434137795,174.6424645755,175.90901432319993,181.87484207957996,176.74355084426068,183.8273870663173,182.93476558752366,187.68224529241834,185.89518951865767,187.95964974459622,181.99775693406264,187.87851912787693,175.13797405528217,179.0442091988297,166.57021870917094,,,,,,,,,,,,,191.87220427568187,,164.88452001204473,169.40384084048537,166.35939294089812,168.97011282105308,172.11094609350525,,162.35484299259886,162.36346328388157,,168.9494047066546,163.90435015145783,168.24870019308236,165.25796194467145,171.424065925346,171.3714936260372,154.36111399149812,150.1343245140227,,140.19641186901694,146.31944157078368
147,2014-07-12 21:59:43+00:00,,137.34838061024857,141.2327659205676,149.58368330675,140.0620410361041,,165.59391543773944,166.140437747546,166.4771185096264,181.84585338665823,183.28804471807283,171.43750438036582,176.2291740914676,,171.29617471871026,173.9743878640111,175.4983232744129,176.5431273234973,,181.72828682999784,178.73198341643678,178.6564925740766,,193.4332759459069,184.96196624997276,185.6047658452107,,,182.42380414571568,176.89857671852695,184.9768923228589,186.26722514743574,,184.90590389162108,177.5305164017663,170.1984612185132,170.62039139514775,161.7442633699222,159.02538925726668,154.2071538708827,159.63227990331657,161.84284784602306,155.6136300636471,158.75289369661022,156.91541291790153,146.2292886003914,153.64142832871056,155.05879444379758,155.46474457174895,155.7632679186627,151.48488282793656,155.84478102783245,159.06288375815177,152.0704126190587,154.38041583806034,156.79985292381306,163.52150499677234,158.18977112219406,160.77929741634222,161.3409000485349,164.36510730380925,166.71381682289226,165.4145631096792,166.82500704953497,169.2759926651746,170.30132890143392,167.63638218459823,166.66431483838952,159.76073391743046,162.53297634488894,157.11190434027895,151.40763741418587,148.50963308025928,,142.55110301398705,140.9995739026233,134.71556978826692,128.06289502335213,126.67322274310267,134.64545530036358,136.7523774637465,134.25764687056957,143.34518264779248,141.16751061885893,142.34998328615768,149.15792882636276,147.03898543235638,144.02808500496485,146.1578121594065,149.8258847358123,156.78733399233536,,147.306651154764,142.00631663595567,144.16481159262435,140.48511301415363,136.35141627095302,141.63167822101386,145.06563736340487,141.19640503268863,141.53801148487827,,,,137.6312534538328,132.83377996768354
148,2014-08-13 21:59:54+00:00,157.74459863372613,,160.4519569902591,167.26178015903753,173.2775002092229,168.98482600177076,175.95681458870888,183.971069741272,190.81063061026313,199.4460459249638,,180.92620146956267,185.6100649579645,190.44492386641372,184.279494555,191.22764001096212,192.0889959399255,178.98564967766058,,,200.30651740060483,192.66547233673342,,,195.43282959512624,195.75332694253586,200.132270611973,,199.2674315922788,185.84008974489765,180.8499656286279,186.2341452856697,,,199.32912305668827,186.59664285346275,177.68041466447147,163.21297555303326,169.8009571501275,175.58492464743185,176.22000514104147,179.8992864095374,173.86188407291579,167.11626271786463,174.72936823121353,167.79511416101434,176.4008613521235,174.40769830920814,174.7175462844748,170.88138847847213,164.15052971969155,171.38072430865765,161.99385203770882,166.99882252553567,172.56617674722366,168.5015410286335,159.59526160547634,,176.12084852185012,176.375993023651,182.35661022834583,185.18259080195747,186.48416788189655,170.9010798201744,178.4143897939653,186.08410824391495,184.60366956327442,176.5789927678638,177.70045418577737,182.46866539493195,181.62068361189174,166.23581091761633,167.43146965008359,163.08047619868137,157.35600643900403,155.39296151191252,157.9356334533478,150.45240785206067,153.13839640862906,155.16019084565855,156.34588744376762,163.39770405938418,164.36060034328645,157.89023664864033,158.227699942401,163.23985765675292,165.12799615942322,169.66192841014123,171.05126790533023,161.74504699463017,160.92871222344132,162.46465555757877,164.88493600272824,159.69682453559685,167.56180824645577,,159.14358359852605,168.20780125166655,167.7328177413279,168.13649892597164,,163.28598062585144,154.1743933704838,152.68077944287592,164.850549928171,148.26268285716168
149,2014-08-21 21:57:29+00:00,159.66607412471777,,150.57956687081548,158.32964867985484,,,180.99358474579014,178.03860687805724,,,186.56617078762295,182.01516378461315,182.68240624715492,,188.10593312647708,181.61785846096,187.0866118284941,184.78528084490586,,195.79034613505917,203.0648445540224,,,203.69413213801926,196.840317237252,193.4075644838414,,,191.02104579975264,185.91935006898524,181.58729697808275,180.6772210832819,178.60297181360096,188.43771620146782,181.6445543721525,182.99011341134812,181.15310156060474,180.2987181335247,,184.36158349542498,,183.67003162849062,183.93865612407663,170.50414526574377,,173.8892569254395,167.99632209269845,174.09939677236363,170.0689624177228,,170.76949675253354,162.64422821874393,165.75871470824177,159.7018092542744,172.6826682301656,170.2451484737682,161.56284397914402,160.66346127054294,164.29355909035945,170.45967860594834,181.4893185757146,177.4667524983874,178.5969918097909,183.3900082840815,177.2467203897092,178.2425165092959,174.09067208056888,170.67533703605073,166.88101324502287,171.22018334001626,,,,,202.25606006084058,160.2663774136437,147.36075422672312,,,,,,,,,,,195.43414255633314,171.6996323529715,168.73143818382763,162.17439873747924,171.50203486875736,159.51505367199843,166.58569062757346,149.09286911065897,163.72868504920712,153.98947055500133,149.80315602492627,136.18442577469392,126.2254269501579,150.86647532269745,155.95171263328717,145.27462021259086,131.95675550690362,133.82456132335682,128.38952794020048
150,2014-09-06 21:57:30+00:00,171.9971438303999,174.1057790595413,160.14201937326132,157.32004442994102,,175.46583063730594,183.73773539646683,187.21401020222464,,,200.65854297227864,192.5191316755627,194.07068125212183,,191.11725843195555,184.6724022456008,183.81383612304748,,,189.0455156863817,188.32770037894764,,,200.89853832750717,201.14281550104786,192.56020176032942,198.6615865200683,,193.6350276317913,192.9993649744815,,,193.16017083488498,189.00369337659032,197.1643099477137,192.74378374625604,193.18890084628202,172.60169444429368,,172.78591379237443,,177.13714285997867,,184.24306314802453,174.04921639005434,173.9959950188067,167.42705452825624,169.9976675941551,168.2166431242351,,170.8755299312249,164.66279034918418,165.53337016946833,173.9080304848395,178.99174886849318,,176.704235461002,165.0233246711803,,,,,,,,,,,,,,165.81576982773336,166.95627833872118,150.60056770818596,166.51835832324278,153.21767696262555,151.20330492163066,146.01933697313223,146.15253105711125,149.5222542088613,,149.2333296807325,160.60470367816055,149.33052947658885,149.24401730927957,153.1644826999709,,159.28935239545802,160.1335998861725,175.69389798666526,170.4752583957453,171.44265220411847,171.35928340833163,170.1534038300717,156.04061622538632,163.19292954146172,163.61553303567203,166.94862639169483,162.54088267354746,163.2805773979336,157.46494636203272,152.93732544864153,155.06490290859304,144.6641669525822,,154.13003565560098
151,2014-09-14 21:59:59+00:00,184.74425222700188,177.54874010393627,164.48378799739388,166.18875134222873,,,180.9183577175781,188.92831406928528,186.8020636950153,194.4429186567989,193.6794481220945,190.8681561238514,190.74215081277316,,,188.84621164556418,194.16664661895425,187.68350958933667,,191.09825652543702,192.70295127118297,191.31003884464866,,201.84994321108917,194.69545549109148,197.877782604516,208.61335243292734,199.28424521312138,190.85164740780695,193.2765340277839,198.53866072646323,203.83782689985193,,189.194407576041,192.37676269771535,190.39888108952903,182.6088497837364,173.3811615275628,176.49990796649155,179.5724380448536,173.29016114906747,176.34933938854576,177.13751935365153,177.2964199236207,186.8727782139745,176.4696396996944,175.84939712958612,167.5166614098139,173.77078653429695,183.83672978781624,174.53959672403298,175.2175460255081,171.47119886482534,173.97890828543248,176.76410195234675,170.25259590029,178.77181161650392,170.03881684122686,176.22087006032808,177.5856421185309,178.777911151166,183.43424214565135,185.29632630727787,181.76114909620767,185.22872842424536,187.7437853087541,187.2666253671154,180.5978041735017,181.7374044205438,179.05899016985558,178.24846239210623,170.9924236301004,,162.2977265839084,162.6926845215364,158.0036554344334,156.6747759400742,155.74837724793375,152.9150206664656,154.78103041512873,,157.98657543749354,,159.6288294779928,160.59934021110902,,166.49319502807433,166.5651321162349,166.67181749341432,171.0223298067385,,166.7920772014919,164.46460530691806,164.1681129496766,161.90461559748243,160.36865387065686,154.92953565487534,160.6529577586654,163.1069630385949,162.3769677810239,163.13450664074836,160.70409770861008,151.33904044263812,155.4282497476145,163.47452064295268,143.4780029012047
152,2014-09-22 21:57:35+00:00,160.85037051822036,156.2117274302871,161.804036666907,162.97814261198928,,187.94327725461335,192.19389508346666,196.9411077867949,,,195.83541480948634,194.03034964525224,193.8942964780904,196.1578112874596,191.77603156876737,190.15585761935287,195.30067865929658,,,193.97364537232397,196.07485031271466,200.77067685170803,,202.3303692240505,204.62669294350582,205.05083218038328,,200.85510560330687,204.00366366757325,204.66004492418725,212.50754997453095,,,195.57377477944587,205.7546976571873,202.67136870582317,183.78941743469377,165.8175602056941,174.25204065912828,179.35332205737433,182.27884475179286,188.05853991859212,187.90182428135353,175.36432616917998,174.76769488023297,171.3145342069019,168.27135181605485,174.80267296514273,176.94684295513488,,167.27772709097536,164.6667439719686,176.03006372397965,180.2196391364121,173.87745265448837,167.3463709075063,171.84785935152104,171.3371083780412,181.327191609717,173.557046496761,177.72556675810543,189.91193892309278,183.69864817914674,181.5529025478445,187.06778117665357,192.14712858216006,188.88636162615262,166.97852147331193,180.06779941644587,175.73691492963,177.80768777349562,170.2610308027115,170.7248879454766,159.4997412521578,150.5429440858312,153.48866831978592,147.67483461042048,,150.1017830166995,145.4100853840161,144.09321396329432,149.22954059583478,147.25784763585312,,155.22552449143467,,160.3674215531479,162.1985615304464,170.08917961694678,,172.77417575797952,166.49554662490988,171.050623272488,157.6094995882418,,,,,,,,,,,,
153,2014-10-24 21:57:57+00:00,161.1090647425756,,147.77629699136256,152.2196555762754,161.87763013249227,,174.85429308141426,180.16483744434987,188.95742934131414,186.96582642226343,185.48035549359696,183.86264944331748,185.33382155876873,,,181.64912714907945,184.51305954316967,186.38326303407325,,186.77347062140515,192.47269632047437,197.81743324214662,,203.24023711910306,195.19210556815705,196.12310989446934,,210.27612568823795,199.51658830870318,196.6268410192339,195.05183856722223,,,200.81976602351486,189.42430273204138,179.31191993113345,177.38625837452219,171.69230399185022,178.2257140011033,176.50747720382213,173.92106440600327,169.55658386493505,170.3184371074979,170.4761637570405,179.25431286141225,174.96772162209282,176.19194758571845,169.74422117001194,178.41125225873375,167.44715606593599,172.42591776909595,173.26735946979653,172.9633734309292,167.73309383225975,179.9654589902756,165.27104956127664,174.29688075138546,167.66572777051553,170.32653624758476,171.52698897325612,172.44753557770687,176.92409171981598,166.89948293648848,175.9789251943931,174.69964453586397,175.47293599854746,177.59932738078317,172.58724173750318,162.28374888082763,175.14245152410018,163.84306917680865,,154.8411950695504,155.4647669445847,150.2707475215425,145.9791666192772,149.55100076687637,,146.31097790838706,135.9460192329347,143.67106508539544,142.82471108293882,,,,,,,,,,,,,,,,,,,,,,,,167.7946419362966
154,2014-11-09 21:58:06+00:00,149.74685184135666,,151.32668973986299,146.2610267216181,155.43254321158528,,,170.46565031986606,181.87461765930772,,,180.7029241517699,177.8855600262476,181.61954179073922,,,181.93915721552455,180.06196894598227,,,186.7191336703957,186.0062217759956,194.96493974103876,183.61495136430315,188.82739186750928,189.78609173600537,185.6689281431708,,174.81792081897513,183.95785789575987,188.25629248167647,203.44787649823272,195.90715046842726,,,177.95690557285215,178.34124415735107,171.31011041469395,163.31076280615392,,153.4266668092361,,164.87756520431083,172.8055688849495,182.16575397258384,168.8369030768548,167.41608839439357,160.04103233509773,167.478533921197,163.5879994358169,161.33361776983116,162.39907856261385,169.09423969726757,168.84672920688342,168.06748865508789,165.91362858742727,158.25312644871892,164.28993391953225,160.29623347594153,162.75514944505767,165.87986346070662,163.67535713796408,164.09592664865775,162.4244140406363,,178.01156468517397,173.68897392564378,,171.1435957575569,167.6793595608967,168.40727364355703,167.9038207759479,159.36834194908317,150.7555401015948,146.89484034047865,142.80948636687458,147.69283760381873,141.83524134796346,144.49533966381782,136.32299129332492,146.4658757730794,143.3060973604129,147.6499378492027,149.5025942047971,142.39237990965265,152.8083615042113,149.59603999189827,157.52456231207958,161.22893515143676,165.36786385264952,159.7873520538074,,154.67188190061157,157.17800018763307,155.9323383836155,,155.39520151147013,,162.70661392017197,159.93738646116668,164.95714777729,162.25648261604564,165.40244667396266,160.45406294669087,161.236554216387,
155,2015-01-04 21:59:53+00:00,,,146.83573459547006,149.07494800660385,147.47530761471702,159.9951842369464,,156.10128526885427,159.586558908754,157.01826985923265,,163.9594025783519,167.76440685564378,172.05690944264305,169.12525725430052,172.61931013642848,170.48066799083458,165.53436339889174,168.82421236823785,,172.22604750801838,174.44894736723944,178.65325158265549,177.08379103285708,178.3695873604629,184.98417914103732,183.77915965586524,,182.47853328074547,177.34711892686178,180.16360775283292,176.12113065051315,,176.19415785759804,173.30844154875155,166.8914514477651,157.38435280172797,151.87071400559233,154.23072194912382,159.19042982501622,162.2561445919001,158.5924936176122,158.82741674892114,154.80055290202367,162.55411349730875,161.43149123376796,156.2086247529306,155.6675356940427,155.86945002529416,160.33228941657126,160.95669060952244,161.07887107299652,162.05691535174324,161.99987891395554,163.31033307672223,156.49572444859265,161.95413893960378,162.2728168584085,158.0244804857611,161.46918123818162,160.12439173836697,164.14859211060238,162.47931123691902,162.67422635591802,169.26417351505734,166.73941917214265,,159.52277308668866,158.8039228018822,163.62041412834057,159.15500989885763,155.84375108549537,,145.2999902106966,142.1096085788505,139.49843316482776,141.20829014600972,,137.5047536315179,137.34660052827158,135.90180094658027,135.65545258927776,135.9212218160492,137.61504276172445,138.43096518757696,139.14055454402114,141.55758225555797,144.49167130717902,148.92756449932583,156.83178281228567,,160.94474640603957,,159.32694098530882,,154.80353882651724,150.34380950838744,155.62420916655324,155.85257999420176,150.88154603986976,148.59657771886273,140.41549903348746,143.8653768751572,139.46191288271297,139.39001819708767,125.43266314292067
156,2015-01-12 21:58:25+00:00,,157.71294880762878,154.59482270651344,159.04164098567134,157.11234402718478,,169.60940000332494,172.86930552152435,176.0278853333885,,178.47100129798298,180.26187425514405,185.30284125396378,,,186.99077499939125,186.98415310247057,182.42615152359704,,188.9403269014916,188.8543587554701,188.08010566321545,,195.04912403575142,198.60899050230603,204.36785606536193,,,197.66826954530748,194.81813165798408,192.9220110131643,196.92037492356488,,196.7119180126167,186.12181428325712,181.23481274250227,170.8300249212772,166.1389783045711,171.1721924053987,175.3953645190805,173.37887099380205,172.25917966872746,172.91486552449635,178.69712894793972,177.93652717549128,177.44801689419532,174.17461981689104,171.312819238925,174.85122879006295,169.58572716542693,177.26309645353172,174.24392297712163,175.86149323490045,172.4324170745068,176.9488102207833,170.80873049469963,180.9351788600907,169.37742573043536,171.85332465428013,170.96003462627695,176.34621137652226,172.48450842998307,184.57838500722735,176.25529149563235,180.54423917079578,182.06050105916964,176.69302906846482,177.60098934584718,178.7828614864668,179.50108939793674,170.90796772439637,168.27163075260623,166.53999950869886,161.59722502523516,153.3385815439812,151.98502111901584,151.78924580996735,159.3819768844279,151.30064565924005,,152.45869365154198,147.59417221570666,158.04036552282432,151.70886281585723,164.6447525197864,,169.81608658283733,,,182.7406308376253,180.00475059105204,181.78424438302088,177.67922599112433,,,,,,,,,,,,,
157,2015-01-20 21:59:49+00:00,158.29620560827811,154.36911624452483,156.99809095399178,159.6761204891873,160.45262320589,,167.88777413958738,160.65124779496435,163.75056037614615,165.16573704019547,157.23546323751933,156.6644811252915,164.9658988214899,177.3597314878918,174.19730638172808,176.49185256031757,185.3820276483106,179.50057503919945,,186.33607684283794,185.3103899662909,181.37073151731278,,,194.6091487285587,195.98562361197625,194.8626617109595,,178.40548160728486,187.093690169356,187.5341137950627,194.958120076413,,192.68160675802568,185.1510305591144,179.4707056510119,173.0245945135298,167.7135604335095,170.20361433888795,173.98054331795174,173.67602910773107,170.54378444649063,174.9360881018026,173.93450253646927,177.63608797333703,175.13925732540966,180.1214073402273,176.7461473338566,176.56246428997886,173.3862131629231,173.5119228886073,175.7951307450951,169.9045352670658,171.54280092244736,177.31649600771937,174.34321590241754,173.2419040476493,169.00789159118798,166.09893348490812,166.17158820655584,167.62152436538753,171.4813876712384,173.2613364310759,171.73112302612736,174.92478076762745,171.41351276778838,169.08689221249094,164.842704060876,165.53630904865398,170.12565416576834,168.34162451331918,164.52827975995157,,154.4561805356144,147.9744126342957,146.82999959188675,154.74445970382567,146.47830273429383,141.65379613402055,,140.2299937811413,127.87132106265763,124.20064940061077,125.51997171509241,123.79253015786712,123.39583888893232,126.77647408864618,128.39645526660354,132.80662250766073,135.48691192424116,136.4833119883804,129.74435888876474,129.2395232046138,127.90290033855695,126.88818643390961,132.03422764964105,126.60808339743204,126.8307351736058,152.28028749567048,149.5183667953081,150.54607690127594,,126.95614875936916,110.54604727171733,,
158,2015-01-28 21:58:30+00:00,181.7440070444099,163.84738729245018,161.5554149625191,158.03059592029672,,,169.5104012176245,169.71300251556227,171.38283168469187,,178.07872909336365,177.0251983551567,176.30547591066295,176.22428856251287,,182.47430616231415,182.95246005082782,191.83463442221552,181.9257844174415,186.34368454259868,179.63966744515184,182.9883333437052,,193.5919353751728,194.30611681642057,189.68087695878833,,,192.81110956078467,183.60781211583148,193.3884265243918,187.61608315873855,188.9579406542368,187.60744208074573,178.72195373177527,178.91673776406,171.7672709129334,168.24028189954007,162.32226198547494,170.02110004260894,166.56662027054028,168.36093890747034,166.164971330861,169.93347513322615,166.89261892007679,165.3918838990801,164.91515148040105,160.39072368369992,163.71118194876865,160.64654898586912,165.12054253806917,163.69199848645334,165.13020964317118,162.91938342120594,172.53086932799783,166.70069553161787,171.47947362974688,164.452425267497,164.7784516834663,164.37258794500295,165.9203831593471,171.86546167754173,,,,,,,,,,,,,,142.83703420409066,148.66540147784568,145.3420522711383,,144.57241263778965,141.75248132098872,144.3617852148398,141.85509565403274,146.56727299184178,145.98847978394195,,146.3807606640228,154.26590233623546,150.56180228724025,163.59185020413972,,157.6469195770755,152.23940748974218,154.9189381291312,144.0058303170261,146.76864632365965,148.87973844798506,146.9692282174983,148.4186964736311,145.81475214410094,141.41723044056226,,126.29191885159037,126.27972620824036,133.28536089331251,125.08785302605695
159,2015-02-05 21:59:46+00:00,,,160.86467484019482,158.93999101507418,162.730276773736,,165.26306621069756,168.72600998490472,169.71163596016555,175.76558865775468,,172.8787972513822,176.4109823841474,170.86253500200408,178.3106290375621,184.77710327675314,177.05277803408518,178.03812500206166,,,179.68536188960388,182.5690803518158,,184.20547723640257,188.9569643166594,191.14925754907534,195.19848231344378,,190.4039496782118,182.81682659275245,186.2488039465732,188.92969131535793,,,185.06695701207394,,160.77429619987043,159.23923069406004,158.90631032722212,,,,,,,142.83637808811946,,,,,,,,,,,,,,,,,,,,,180.32244823078304,167.5143156412624,165.34494795307404,162.93508982121705,168.29313659935582,161.52785771996366,155.94538365688575,,,149.02924981773225,149.83161338466252,147.12760840376836,151.61515973124241,145.2660079853662,145.45407733630628,143.9745986139348,144.61898345257322,146.60825239842316,142.50059269831073,142.67714650782202,155.59011353690678,140.47630178570176,137.5374870361627,140.26128818154857,138.09072037097076,135.09811860752197,132.5743877928129,134.926020638343,176.37900318445463,,,,,,,,,,,
