,dates,chi0124-0000,chi0124-0001,chi0124-0002,chi0124-0003,chi0124-0004
0,1986-04-09 14:03:01+00:00,184.64421521776706,190.23796759129277,171.10482780096626,173.82019528167865,
1,1986-09-16 13:57:58+00:00,185.4296494578629,192.3413692800329,177.29437950606527,175.77118124637397,159.00977594965883
2,1987-03-27 13:59:45+00:00,187.81658843568093,191.99380517659748,175.81075868894928,185.60335641522886,145.17551265333518
3,1987-11-22 14:05:40+00:00,174.04301269437983,168.92293266966283,149.90299405340846,162.71780349094863,179.68110909668167
4,1987-12-08 14:05:53+00:00,175.15305390509863,175.37416383814522,159.7473164912551,149.48505211562522,179.18668868664957
5,1988-02-26 14:07:12+00:00,180.41620511334543,178.73384109104217,166.60503373803152,168.4426402028323,175.2494395969851
6,1988-04-30 14:07:40+00:00,178.45353426846629,178.60478473899616,,,124.7922177172433
7,1988-06-17 14:08:03+00:00,185.2351853659155,181.98109196784208,173.09805625200096,182.56738952482323,123.61463317618748
8,1988-08-20 14:08:12+00:00,184.2297841163831,181.87348610959305,174.95535512462797,177.71391773153505,154.16164861802778
9,1988-11-08 14:08:03+00:00,183.84101008337163,184.85219763721096,170.28852895356277,180.5025254069486,194.83721237267895
10,1988-11-24 14:08:03+00:00,177.3865784371432,173.72001054818415,158.6266619273173,163.23756796671054,186.5451866486054
11,1989-02-28 14:07:14+00:00,170.04731599812672,169.62063119772395,158.8390374165267,127.1783710330103,138.62416531013352
12,1989-05-03 14:06:13+00:00,186.98204124480412,189.6732602357404,175.5016411987798,180.70227619598376,156.08231924383676
13,1989-05-19 14:05:52+00:00,178.5758031031897,177.47498753204667,164.37807958297427,165.36617104959194,140.7083514220343
14,1989-09-24 14:03:11+00:00,185.9134242058753,185.07434559779412,175.17894510587874,178.90089651918993,176.49365218629282
15,1990-04-04 13:57:29+00:00,183.50236095193944,184.80051077480763,173.25962415237302,177.92116990735315,160.18730654215736
16,1990-04-20 13:57:41+00:00,186.03542532364034,188.56259516193188,177.9878896936079,182.998344316924,153.94615207762894
17,1990-05-06 13:57:37+00:00,189.68635836430394,192.5548116421453,181.27061920940233,175.45359682292,125.3342281221535
18,1990-06-07 13:57:38+00:00,185.9364819733452,193.8297183438218,178.54939267687402,172.69894897332352,123.94098835454628
19,1990-08-26 13:57:21+00:00,,,,186.81481650425246,154.0848640981705
20,1991-02-02 13:58:00+00:00,180.9117348598216,181.9272137246708,171.79704039177156,169.26973914546477,176.17986949078923
21,1991-03-22 13:59:00+00:00,189.7386689707627,186.14448788509037,173.01015770717598,173.9787640189792,122.07177703497548
22,1991-04-07 13:59:13+00:00,187.0700024921026,188.1624036185549,171.2938484196483,170.28049198015938,118.09154442128633
23,1991-05-25 14:00:04+00:00,185.41550394419494,189.80690819239416,172.3202420586476,175.33145915306935,121.69063585709691
24,1991-08-29 14:01:07+00:00,181.29316770528007,178.04870224565371,162.64956909964857,,
25,1991-09-30 14:01:25+00:00,181.59601288819172,182.04588306829646,,,86.07166998301696
26,1991-12-03 14:01:54+00:00,192.63603088384053,185.49000083180013,178.7332037399868,181.31216746434632,
27,1992-01-20 14:01:43+00:00,180.86789086617753,189.48310532934872,176.25780738285803,,
28,1992-02-05 14:01:40+00:00,189.82758101903218,188.97625007546281,182.13190648203062,186.56423832261663,74.8194544967025
29,1992-08-31 13:59:46+00:00,167.5930533601127,167.06766802732233,,,
30,1992-12-05 13:58:39+00:00,172.96115114500543,174.3272720259709,161.38097792441093,166.58438252709672,
31,1992-12-21 13:58:49+00:00,168.8600563656194,167.8926496617616,142.4783042811316,110.28603696322453,107.88595322950128
32,1993-01-06 13:58:59+00:00,181.5785684750014,182.31151227012512,178.0037576980206,,
33,1993-01-22 13:59:11+00:00,185.81153987470407,184.66553075959462,169.71177707216276,113.1270254568296,
34,1993-02-23 13:59:25+00:00,181.9394710544451,184.56376282961068,172.9149598298345,,91.24773123234935
35,1993-03-11 13:59:37+00:00,179.18043263807832,183.20424126822044,175.87881361456266,124.77078362587149,97.34181852852021
36,1993-04-12 13:59:45+00:00,183.9813000784287,187.00703119244872,168.4351892907414,,54.20906107386775
37,1993-04-28 13:59:53+00:00,175.0491160445827,168.196953890801,,,
38,1993-05-30 14:00:00+00:00,182.99038045542048,189.6981449608758,,,67.51124206154441
39,1993-08-02 13:59:50+00:00,182.41880650313365,186.72334126539099,,,
40,1994-01-25 13:58:43+00:00,180.80013883436956,184.52404571825676,181.74747356824878,185.93155045543458,
41,1994-02-10 13:58:34+00:00,180.90408343399955,179.78235740530448,168.84723001211015,,110.29374103293385
42,1994-02-26 13:58:19+00:00,182.51174387116282,182.73999954887068,171.47363103230626,178.218059236778,107.69207393810728
43,1994-05-01 13:57:14+00:00,187.41103576504344,189.31004315677131,175.31772543920457,183.45265143701994,92.07897965495546
44,1994-05-17 13:56:56+00:00,175.46811113934413,181.11901794190973,,166.8492731121115,85.76923450084485
45,1994-06-02 13:56:39+00:00,181.03206783578105,187.5912356326383,174.4602223343029,169.70875730009453,84.72468319118285
46,1994-07-04 13:55:53+00:00,220.08283143231654,,177.39787623771076,179.73564302240098,105.21246652863333
47,1995-05-04 13:45:34+00:00,187.12531131374894,183.60241934518385,173.2172843104786,169.41837821852096,107.4651166371283
48,1995-10-11 13:38:02+00:00,171.86056511703845,172.02028157165356,158.48631128106902,167.3205980713702,157.82781273654643
49,1995-12-30 13:39:37+00:00,167.40195502766775,164.19369076636386,152.72671113538783,110.71291163899087,125.47368527994702
50,1996-01-15 13:40:45+00:00,182.292440721019,182.96194033160367,161.60414150912396,109.10629529060677,127.10831271822384
51,1996-01-31 13:41:53+00:00,180.34582005041773,179.59542193921232,180.67110663388138,111.67589760285136,
52,1996-02-16 13:42:59+00:00,163.659933995722,159.23337950920236,152.8764748776238,,
53,1996-03-03 13:44:03+00:00,184.25888922717,183.63672737990876,176.1349188088629,128.11638736387806,92.92091485183701
54,1996-04-20 13:47:05+00:00,192.10193511163612,187.74466506182242,174.22222965600332,,56.94684585967864
55,1996-05-22 13:48:57+00:00,186.11029449825855,190.25382243093395,174.67004588243358,173.15928688413794,104.40295622026717
56,1996-10-13 13:56:40+00:00,187.28604467997286,186.7455338424078,180.42474462296528,190.81560586793552,202.4687676673705
57,1996-12-16 13:59:44+00:00,182.541341999019,182.90743095636552,173.50431049499005,183.05791799219452,194.3044055177404
58,1997-01-01 14:00:30+00:00,182.25786103905457,181.40122877679207,173.5284279879254,189.27998026679475,191.36346735880812
59,1997-02-02 14:01:58+00:00,185.34665798220823,187.63012904264798,185.45225330031812,192.4138896315855,191.08189535473636
60,1997-05-25 14:06:11+00:00,189.38294141933608,190.434853753399,185.9926015759178,191.38609523849206,158.698107585017
61,1997-06-10 14:06:44+00:00,187.28313660863103,187.68506313402028,181.43172878034883,180.95801930783787,121.51933996004264
62,1997-09-30 14:10:18+00:00,181.99739537786493,182.7461146752715,175.99710925126664,184.51720528002411,187.73963829678436
63,1998-02-21 14:13:42+00:00,175.22037159698203,168.10939976990437,155.8644099765492,168.27029579431021,152.0636222090264
64,1998-03-25 14:14:11+00:00,179.89272467657912,177.55633055959171,170.1783797069895,177.2285996531163,165.45229082795998
