,dates,chi0413-0000,chi0413-0001,chi0413-0002,chi0413-0003,chi0413-0004,chi0413-0005,chi0413-0006,chi0413-0007,chi0413-0008,chi0413-0009,chi0413-0010,chi0413-0011,chi0413-0012,chi0413-0013,chi0413-0014,chi0413-0015,chi0413-0016,chi0413-0017
0,1985-03-05 14:11:29+00:00,192.20440211592978,188.84170730905043,198.64482683548164,187.88886436985018,181.89744815737782,184.2033050922397,186.07789489788766,191.28120705727378,205.2865824798876,208.5998535312836,207.67683093049627,202.7135132327789,196.73139741904035,191.86827214144301,195.9034692714937,203.03333537469246,210.31090966122775,201.31057843977874
1,1986-02-04 14:07:59+00:00,211.80509609476914,206.95259284654966,212.75129508834578,203.1580855760691,197.28780827478528,201.68253845346723,204.98595199287124,208.06422710659263,218.1867208423971,222.38992133299143,226.30814637657232,220.82047609872365,214.78745026981716,212.92665738808242,218.05510082581645,230.1478051196918,230.12099745259505,230.26664056269948
2,1986-08-15 14:02:41+00:00,185.40833749047155,175.66908897377866,183.69615808227167,186.38458603225945,176.22184066583918,177.5464479500407,174.2002609202126,183.56130444457904,193.73722935662414,196.03685587704902,194.15792327783456,186.7622266635725,182.2888577972403,175.31557510160053,,,173.88128959438427,157.9408797013757
3,1986-09-16 14:01:33+00:00,178.74201725542014,151.08238808008392,165.67590621869584,153.5142285499065,154.0251248497157,156.20171873686886,158.7176439359126,154.49034102063172,157.66163945138976,164.78543893354188,138.28893908830148,153.6835997275575,155.31179782566147,155.23709991743,,,146.483287497789,136.54329524111012
4,1986-10-18 14:00:32+00:00,,183.2709584941619,186.01616965939604,172.85600148777633,167.42104101981,171.83752191123554,171.74218245919675,143.30927834799024,173.57675015477585,186.43062977424518,175.51332328250726,174.98721269539809,158.01829248079164,,,,161.66759023317547,155.36778489174554
5,1986-12-21 14:00:01+00:00,198.65508944399915,199.68873165970754,205.125699133475,198.845709786329,198.65336079220816,200.35995019909714,202.15082994055152,206.67035997111037,216.2136192796474,215.3222645695309,211.41290858402624,209.03972226873552,205.65825254193925,201.85241815850395,204.1491380501983,205.05608876778683,212.07977782808766,201.64880755895882
6,1987-01-06 14:00:30+00:00,212.84067120911462,204.05097948060242,210.16391944710608,202.2575409355105,201.17901748574542,195.8369574824965,196.29371731323724,206.08833448079412,209.1848559568198,216.76478124768238,215.1083994367196,210.77393053662914,200.32121572384,203.15954924119097,210.06334822503428,210.1937703896337,215.88732362634062,208.09704566938683
7,1987-01-22 14:00:58+00:00,209.81868922319558,206.95295963205248,212.0845339923921,201.82757770035255,201.03120402176546,199.08038008693188,207.96914651682602,213.68712672750257,218.79416298402964,215.21916742036728,214.69571080417109,213.87968299724525,204.44408584823918,203.34000364051727,208.6067987331408,215.890930259182,214.99527651934056,218.97801062276255
8,1987-02-07 14:01:33+00:00,213.5776332353746,213.16614268329528,217.8313296687923,209.76655466920312,208.15895191459845,204.4627840300373,204.2853001023615,212.00337963464813,222.49987054834932,219.1509405897129,220.6945944584452,216.9547300454612,208.3231243099704,206.14996327089213,209.01396350681244,216.28988281822663,215.06664911760453,217.53158702069646
9,1998-03-09 14:17:33+00:00,213.23783011841834,211.1515140495777,222.0294233127596,213.01903937717958,205.4933249866099,203.38674092688802,210.41584975846735,217.08669462658764,216.3705477927587,215.44590642282918,216.62834089001342,210.72688484693208,200.52818541577653,200.53529455955484,199.65401414223345,202.7196657751639,199.38580192049469,199.88570200645825
10,1998-03-25 14:17:47+00:00,220.33687633009208,215.82234009922323,223.14230683153403,215.978132172348,210.12432104409777,210.02571118158787,216.69344039501487,222.50562709042617,228.43783777723303,224.06068699619468,220.93489766210809,215.5861567944517,204.99389355651556,203.51715416531204,208.41317578361688,209.60481732882693,213.90703547382992,218.79910430771304
11,1998-09-17 14:19:50+00:00,206.0523891134473,204.69613427844502,217.9267056198231,200.64939088603916,200.22903533514796,201.12645642222236,200.0451985763547,206.99551707027655,218.63552254154524,231.17163843108358,223.52092600606113,202.86258386343297,213.62850253170365,213.58843729510056,219.40590751214552,218.74555691944408,219.40162256340517,219.67868918416576
12,1998-10-03 14:19:53+00:00,195.20085060566885,197.3392685554923,198.07326068018864,187.7032715560959,184.83715595263794,184.1226848713796,183.28150878167781,191.50667106226092,200.3404303944601,210.85967636229594,211.25110405506229,190.8935162615561,203.10212059223983,206.62320087077546,210.6675610132608,207.55264181818347,209.6192599066503,209.7495262273797
13,1998-12-06 14:20:01+00:00,197.03245686528663,197.643365424416,208.25457293641387,193.79096273208174,193.16554945219121,200.62986639917696,204.8538923214399,212.1700484796213,222.47994243020264,230.58940683282088,223.21418114782134,222.61819806975734,222.43676294586703,220.75127390007455,233.31963902725107,242.87088466451254,248.32196968091688,
14,1998-12-22 14:20:06+00:00,213.08422182196438,207.7242564154168,209.92588887058545,202.3387699164545,201.14741645787,196.2535786030222,202.29160295714155,213.13842193918668,221.5951375966834,227.89237779471839,238.01269772802726,229.0874529533275,228.00779730578833,234.37412984492983,240.52387939712725,248.38744948417883,249.51452029516253,
15,1999-07-10 14:33:50+00:00,189.03272017987712,179.60027145237694,189.07130222318358,174.80064968673292,167.59041826808738,169.39246606230043,169.25400692770828,167.7730736959378,181.33532316756572,185.54903839282116,,195.816770169716,193.03082521318373,186.8798096562648,192.0649687392578,198.1018933029297,201.64154263558933,198.01679285209303
16,1999-09-20 14:17:38+00:00,197.6628526533535,198.84884216974015,206.55204590059546,193.52717558441975,193.09710295303987,186.60079133783006,188.17373095049643,194.02823709949698,210.392934432112,205.59497026688106,204.28811349858861,204.556744018818,198.90261260879922,199.44464829864214,205.47227815097958,210.9949164806028,218.68463070350424,210.13592550456949
17,1999-10-06 14:17:39+00:00,205.94971824044555,198.0831853614147,206.02267672364658,193.82344867966918,186.75550769790937,176.07402319788446,183.66952366030654,187.47720604092456,198.69159615546562,199.96981631877154,189.28092273333198,195.80156875279584,197.57967539948308,199.1035705349403,205.7207593710034,203.62576655294222,205.54449328448743,206.99224974113346
18,1999-10-14 14:34:02+00:00,201.08073273639144,200.15594873679183,209.26282768319527,200.56468689821662,195.53670922788388,193.1258617207764,187.50571379230698,196.5861425827345,207.40472744293209,214.33134320231105,221.69213950946505,215.7857687760286,207.27836712079105,212.93959601534755,214.05111470208783,218.883240407783,227.23263762963057,223.8059873342914
19,1999-10-30 14:33:56+00:00,219.05509411940756,218.3168655601221,222.515771189019,212.7773595848891,207.68995880244313,205.8967020874307,208.08917199920398,214.52835726280668,224.3605422473409,231.19758227380035,232.64054319047304,231.43747199463485,232.44155881291928,237.12469782004098,241.85465611764118,242.63284710595732,248.04038854449908,247.4041952726995
20,1999-12-01 14:33:50+00:00,209.06442280692795,212.51590176373423,219.6833475578615,205.05960817654164,203.017016088711,199.2484357975477,208.5481800631548,214.7416633329928,224.8227375611496,226.31430764921038,223.06747966349388,230.76709346632194,229.92207844253653,231.4481452370933,238.84495893355353,247.93003748194178,253.90872468124837,248.3556126919962
21,1999-12-25 14:16:08+00:00,211.69860892567277,210.96138382155834,217.33764620455815,205.5874648723163,198.3122215273508,201.3630034545576,208.09546669119328,215.32777486517,222.1687754218267,230.3026103161897,231.74373363877316,224.2291105971969,224.443583806058,228.6061281481354,234.48159785130758,238.59172337986587,251.12863332148427,250.43023383929648
