,dates,mex0530-0000,mex0530-0001,mex0530-0002,mex0530-0003,mex0530-0004,mex0530-0005,mex0530-0006,mex0530-0007,mex0530-0008,mex0530-0009,mex0530-0010,mex0530-0011,mex0530-0012,mex0530-0013
0,1986-05-14 17:36:04+00:00,194.41292352595858,187.48740855898652,184.881248234152,185.43091503446678,180.1437471530484,191.47499624371866,194.59557138950723,201.38946553887337,202.8662250146896,184.98984303896094,210.24067359655044,193.21108378860507,196.25799014125207,191.80582283669563
1,1987-07-20 17:36:38+00:00,195.73651011135334,192.22382415399358,189.4453699048116,190.2936579649094,190.0237820905954,196.91483652053506,196.74049340247487,203.47862159144435,203.67664571615393,190.43641879301578,201.74471722720088,196.8023625693736,204.81492211840518,190.215765395167
2,1987-09-22 17:38:24+00:00,187.24743615521925,186.39235698471813,189.82939046578971,188.49647150467158,183.4939046546294,195.29892289957925,200.1751653739338,202.2955644187707,193.7035624939605,192.53106283234587,201.3298805590175,195.8352747749284,202.37037554691082,188.39876569033225
3,1989-09-11 17:37:23+00:00,187.85880244611337,181.40787110021444,184.60881519571913,193.7403519039659,186.54951943664867,197.9786194544501,198.20777032433895,201.08941882352073,203.86987220345927,189.7840751722661,197.30724516528792,200.34388358959083,203.6483530441021,192.5968085476137
4,1990-04-23 17:31:37+00:00,182.85194788751568,180.01825824422747,183.78440832362764,183.82662770900401,185.34595649924773,194.67142764263966,196.33436522027864,206.96077265876508,200.1869853649181,190.13890776890514,199.85380532237932,193.9301277654852,200.64201159706369,186.65888461359393
5,1992-01-23 17:35:38+00:00,192.9968525951473,187.1105748120595,190.047699811767,191.5943507186689,190.97859313363787,190.9973679349451,200.61854915228557,204.74111538726177,201.54754007816456,188.9931888847,204.2003800610269,199.43104632336002,197.74632133590637,187.5766435041336
6,1992-02-08 17:35:34+00:00,184.9774732430593,178.16514719560422,178.20487111304942,179.25557104064976,179.9820299797215,187.35829222506015,191.75909874815915,195.9456025365118,194.27043993319646,181.21578874661074,195.98722918297022,192.34435677521955,191.42574662448666,188.07684890132478
7,1992-02-24 17:35:34+00:00,187.9392657773103,183.56021575427792,177.86842801108082,181.95069020087848,181.3773983897891,194.8929703136506,194.0287121578068,200.34940837035745,202.6042078631245,197.49887777024642,212.54685675232633,194.85433731075963,199.50168434664306,188.3346127743131
8,1992-03-11 17:35:33+00:00,185.51271418361222,177.58601493790954,177.36947057524537,173.60760322745014,179.30323657469827,193.2662442129505,192.2520705387823,198.78740765935004,199.34602666564007,194.20087851156657,202.24833408004181,177.4095082537689,194.52382500808437,186.22297484477545
9,1992-09-03 17:33:39+00:00,189.3204542938099,189.06776732734323,188.16603886295414,193.4685229286765,197.27165558079713,204.04150576373382,204.0686602992809,207.4182713633426,204.74912802829652,193.88235192469693,204.55447347462433,197.55985397998478,204.1687597581057,192.4818857310289
