,dates,mex0530-0000,mex0530-0001,mex0530-0002,mex0530-0003,mex0530-0004,mex0530-0005,mex0530-0006,mex0530-0007,mex0530-0008,mex0530-0009,mex0530-0010,mex0530-0011,mex0530-0012,mex0530-0013
0,1986-05-14 17:36:04+00:00,196.27930067062357,189.4103425868232,187.23150093484128,187.96918795121118,183.8765014423784,196.00762645219083,199.47686546016956,207.1582676223834,208.63502709819963,190.27791161551178,216.58635588841145,198.4991523651559,201.1392842119144,195.77187426910876
1,1987-07-20 17:36:38+00:00,196.15606273962777,192.6560904982763,189.97369543671275,190.86424953936265,190.86288734714427,197.9337500463444,197.83778489180798,204.7754206242926,204.97344474900217,191.62515123979333,203.17119616333395,197.99109501615115,205.9122136077383,191.10731473025018
2,1987-09-22 17:38:24+00:00,184.82042803954107,183.89180316856485,186.77315802382458,185.19574046734925,178.63988842327302,189.40476033293223,193.82760568677546,194.79390297031085,186.20190104550065,185.65453983792435,193.07805296571166,188.95875178050687,196.02281585975248,183.2413734445161
3,1989-09-11 17:37:23+00:00,187.89457478982658,181.4447274543432,184.6538618507654,193.78900229141584,186.62106412407508,198.06549514632502,198.3013287617427,201.19998788590698,203.9804412658455,189.88543014612017,197.42887113391282,200.4452385634449,203.74191148150584,192.67282477800427
4,1990-04-23 17:31:37+00:00,182.1029828038428,179.24659724892814,182.84126710715068,182.80803519520887,183.84802633190196,192.85251243943407,194.37553346298031,204.64578967286707,197.87200237902007,188.01684003183195,197.30732403789148,191.808060028412,198.68317983976536,185.06733381078902
5,1992-01-23 17:35:38+00:00,189.4408733240903,183.4468385933947,185.56979998895446,186.75821891003136,183.86663459152385,182.36141827666378,191.31829567413646,193.74990673126737,190.55633142217016,178.9179142833718,192.11005053943308,189.35577172203182,188.44606785775727,180.02018755313748
6,1992-02-08 17:35:34+00:00,182.93207920560982,176.05777152065627,175.6291897325575,176.47383514971847,175.89124190482255,182.39090670554,186.40960665021439,189.623475511668,187.94831290835265,175.4205056405039,189.03288945564202,186.54907366911272,186.0762545265419,183.73038657174465
7,1992-02-24 17:35:34+00:00,190.04760200066033,185.73244095409308,180.52336992196604,184.8180274646345,185.59407083648915,200.01321542750065,199.54282228041455,206.86608396980296,209.12088346257,203.47249706973815,219.7151999117164,200.82795661025136,205.0157944692508,192.81482724893186
8,1992-03-11 17:35:33+00:00,188.09394011600784,180.2454598379535,180.61990323085467,177.11807049550816,184.4656884394895,199.53493576305414,199.0029691312016,206.76574235948192,207.32436136577195,201.51435198668747,211.02450225018688,184.7229817288898,201.27472360050368,191.70807995111613
9,1992-09-03 17:33:39+00:00,188.1198079966588,187.83073780906636,186.65411389617128,191.83564396455102,194.87036298649497,201.1256504706526,200.92850844519344,203.70718280851196,201.0380394734659,190.48052074943553,200.47227606431062,194.15802280472337,201.02860790401823,189.93051234958284
10,1993-02-10 17:33:18+00:00,177.94730905136507,168.05654238550432,172.56060857920676,171.28561730746935,175.78490467553937,184.16062336670825,183.05899821217469,189.50648083975528,186.7845465166738,169.56008568091977,186.63564892157075,178.44187886012867,182.47255952605326,172.78454085102004
11,1993-03-14 17:33:33+00:00,194.927096802701,189.536172106108,186.6415305528389,191.4643740274728,203.91347109202965,214.5960838341598,207.74514625624766,220.2857198237635,220.50626421141305,206.64178862489018,224.9808469565275,211.5038534427269,210.57924568988932,198.83784716781906
12,1993-03-30 17:33:36+00:00,193.4647564043825,185.5967880663498,184.92949860108226,187.01296606041586,202.61345325629912,213.23726392250097,205.64619666216555,220.6624149930199,214.02243127713177,205.62909546113772,224.55410262470747,205.2799056938931,203.33497301118706,192.03436782506066
13,1993-04-15 17:33:44+00:00,198.21121143087623,185.53104961167102,185.1530932735683,189.869549284572,194.64123030273385,208.1917369761693,200.95625014346805,211.6948354431993,210.31099717665174,201.3984136396716,220.12968687202317,205.26044159224105,200.4859563612382,192.86865075872586
14,1993-05-17 17:33:52+00:00,186.60663387501754,179.24018953871803,174.06917603455662,179.1663244071198,188.56382484399035,195.90816160524273,196.36924434718352,201.42375096591599,185.36008749080864,171.96295296368453,196.76832766600677,186.89803698107247,194.68269135947645,183.38690383353452
15,1993-06-02 17:33:55+00:00,188.29396318817587,180.07248400855832,178.82342174417565,181.39245616378295,190.0458836093383,201.2831027772741,198.14721295242526,200.28118638407628,191.7973565264641,173.38281332808268,196.2353162855253,188.35354093277766,200.42740173557792,187.15880378721465
16,1993-07-20 17:33:47+00:00,192.81814537337794,187.90791990834438,181.11649715426398,184.42785738648197,180.10031077192042,191.63677741476306,188.89788350363426,196.87916411971406,187.51964406773143,184.9965484795737,197.66101756100494,194.42718594688876,198.1387413977856,191.11890492147847
