,dates,aus0090-0001,aus0090-0002,aus0090-0003,aus0090-0004,aus0090-0005,aus0090-0006,aus0090-0007,aus0090-0008
0,1987-09-11 23:09:41+00:00,233.87526516445587,225.48078122821255,208.61617517916608,198.43262107804122,189.89440614589756,189.42359028284227,207.2562763364674,209.03685000175687
1,1987-09-27 23:10:03+00:00,251.1572380761456,231.20384125124366,211.58230612565853,200.3068698523935,188.25078482780913,187.4141480553203,204.8607962052719,205.07183318696718
2,1987-10-06 23:04:03+00:00,236.24899398159823,227.7602448004428,210.4852914927072,198.77154123798135,186.45849352531985,185.69265574215797,204.43350741134958,205.4711883615813
3,1987-12-16 23:11:29+00:00,264.3152398579003,248.15880842386053,229.16467926287896,216.20376988129198,200.64905231033575,202.42664353506416,225.6175492118006,
4,1988-01-17 23:12:02+00:00,213.91407927156268,,188.82548340631178,174.8676780957647,161.75389344895393,162.66753494257716,180.74711160507303,180.19700271771634
5,1988-02-18 23:12:35+00:00,215.00919160660635,202.10793701595964,191.27326427658204,176.26687803379284,167.3940555821884,164.2152466132883,184.32731093076575,183.55704269237333
6,1988-04-22 23:13:04+00:00,238.8154419643203,237.61301956831704,219.31727099803965,201.71277125127313,194.21435819112247,192.00629094842577,203.72297211302197,208.18474379754434
7,1988-05-08 23:13:14+00:00,260.272803271558,247.2134209729287,221.99970340528154,214.4168347688862,207.14426991840972,206.02045822351016,212.72285941099514,
8,1988-05-24 23:13:21+00:00,277.0896990110795,260.04640329574534,235.95258377470975,236.29348729776416,220.09280770756533,221.0137918310117,226.04868930741316,
9,1988-06-09 23:13:27+00:00,262.3266194239238,255.31742470943306,236.99078800234395,218.3529784174653,215.1199893518231,216.07764511853998,228.31145525637953,
10,1988-06-18 23:07:20+00:00,239.82812962484095,231.69563046477413,216.36155148320594,201.00167818853507,193.86955386166875,193.70572818031832,206.99373558334673,210.6501770213136
11,1988-07-27 23:13:38+00:00,234.28846196045134,229.3168646322996,218.8672577104664,202.12838483772012,192.9698406003597,203.86767055245224,212.0791803794853,209.73713003829403
12,1988-08-12 23:13:37+00:00,243.1534479641106,235.1946357518783,217.15050603796695,205.15141014621705,198.57737564661016,201.5624185637136,221.45297006071314,210.2850255210128
13,1988-08-28 23:13:42+00:00,236.93624098175894,225.4025430502462,206.72034210183534,195.4559447750571,183.1615208167625,187.0729519910425,205.27740845296094,203.49322187206909
14,1988-09-22 23:07:26+00:00,262.45868270035965,245.60428915299468,228.7414675842569,214.902988884308,203.24683230777333,206.6009338955252,221.90952567956774,226.88268104604674
15,1988-09-29 23:13:32+00:00,241.05452221230908,226.94963605675474,211.31775304706684,198.46709888999607,182.51966384164075,185.34811316476848,202.17593873696154,194.56671754214398
16,1988-12-02 23:13:27+00:00,253.90109892589868,230.80003864853842,221.65379082354616,206.3064383676228,196.82424286870568,201.06856205378799,221.45320767921936,
17,1989-01-03 23:13:14+00:00,220.83026101624432,215.7101671664093,200.34424514852947,188.1360767345871,176.40046675941778,184.81636233193422,201.86624898767198,193.98575606531227
18,1989-01-19 23:12:54+00:00,238.555173075928,228.93447887426095,213.02730002711823,206.10445737952406,195.3821393332418,195.80420285619397,205.76780923769786,206.01364798480515
19,1989-03-08 23:12:27+00:00,209.0571779991689,206.14035795475476,194.3367664964194,181.07609992923545,166.18036302715672,167.08968613549496,183.68830708807675,181.1352070880514
20,1989-04-09 23:12:03+00:00,235.42399571111312,227.97224566112374,215.07873189797408,198.49351742954417,190.8600390917104,188.136434799254,209.76806982100993,219.9801393403618
21,1989-06-12 23:10:53+00:00,267.8114190927673,263.0244796734453,249.51806919224992,228.0850606224015,213.88271204176465,216.2319314136153,231.59537876361918,
22,1989-07-14 23:10:17+00:00,242.61924407256973,,229.6707385004903,215.88583666448886,197.55954168718608,192.04124123118785,208.18813392995867,218.97704082730064
23,1989-08-08 23:03:35+00:00,248.93880989794928,239.32525422510977,229.82230582104904,217.40054650797083,202.69518622130664,205.54086450218088,214.9468971561278,230.73608398136105
24,1989-08-15 23:09:35+00:00,236.23691578048414,,216.95907383533182,208.14160923864483,193.84136941287238,194.71859099547788,208.377130648219,207.1216228521489
