,dates,aus0090-0001,aus0090-0002,aus0090-0003,aus0090-0004,aus0090-0005,aus0090-0006,aus0090-0007,aus0090-0008
0,1987-09-11 23:09:41+00:00,242.49750185652454,235.18079750678982,218.31619145774334,208.1326373566185,198.51664283796623,198.04582697491094,215.87851302853608,228.43688255891138
1,1987-09-27 23:10:03+00:00,260.29861929673757,241.48789512440962,221.8663599988245,210.59092372555946,197.3921660484011,196.55552927591228,214.00217742586386,225.6399409332991
2,1987-10-06 23:04:03+00:00,249.61362156575413,242.79545083261817,225.5204975248826,213.80674727015673,199.82312110947575,199.05728332631386,217.79813499550548,235.5416004259321
3,1987-12-16 23:11:29+00:00,261.7332050075903,245.25401921726183,226.25989005628026,213.29898067469327,198.06701746002577,199.84460868475418,223.0355143614906,
4,1988-01-17 23:12:02+00:00,227.84416885700406,,204.49683418993334,190.53902887938625,175.6839830343953,176.59762452801854,194.6772011905144,211.53970428495947
5,1988-02-18 23:12:35+00:00,238.40139804515553,228.42416925932747,217.58949651994988,202.58311027716067,190.78626202073758,187.60745305183747,207.71951736931493,236.189507179109
6,1988-04-22 23:13:04+00:00,231.92781911922629,229.86444386758623,211.56869529730884,193.9641955505423,187.32673534602844,185.11866810333174,196.83534926792794,192.68759239608275
7,1988-05-08 23:13:14+00:00,248.4081770767019,233.86571650371556,208.6519989360684,201.06913029967305,195.2796437235536,194.15583202865403,200.858233216139,
8,1988-05-24 23:13:21+00:00,266.90797726366617,248.59196632990535,224.49814680886976,224.83905033192417,209.911085960152,210.83207008359838,215.86696755999984,
9,1988-06-09 23:13:27+00:00,251.0331032367644,242.61221899887875,224.28558229178964,205.64777270691098,203.82647316466372,204.7841289313806,217.01793906922015,
10,1988-06-18 23:07:20+00:00,238.77202664331827,230.50751461056112,215.17343562899293,199.81356233432206,192.81345088014606,192.64962519879563,205.93763260182405,208.27394531288758
11,1988-07-27 23:13:38+00:00,234.50039263687808,229.55528664327966,219.10567972144645,202.36680684870018,193.18177127678644,204.07960122887897,212.29111105591204,210.21397406025417
12,1988-08-12 23:13:37+00:00,250.05059889530662,242.95393054947385,224.9098008355625,212.9107049438126,205.4745265778062,208.45956949490963,228.35012099190917,225.8036151162039
13,1988-08-28 23:13:42+00:00,251.81733875836483,242.1437780489278,223.46157710051693,212.1971797737387,198.0426185933684,201.95404976764837,220.15850622956683,236.9756918694323
14,1988-09-22 23:07:26+00:00,257.1970620524167,239.6849659240589,222.82214435532111,208.98366565537222,197.9852116598304,201.33931324758228,216.64790503162482,215.04403458817515
15,1988-09-29 23:13:32+00:00,252.2046015585152,239.49347532123662,223.86159231154872,211.01093815447794,193.66974318784688,196.4981925109746,213.32601808316767,219.65439607110775
16,1988-12-02 23:13:27+00:00,249.16542446829004,225.4724048837287,216.32615705873644,200.97880460281309,192.08856841109704,196.33288759617935,216.71753322161072,
17,1989-01-03 23:13:14+00:00,220.28494686759984,215.09668874918427,199.73076673130444,187.52259831736208,175.8551526107733,184.27104818328974,201.3209348390275,192.75879923086222
18,1989-01-19 23:12:54+00:00,249.6197418310367,241.38211872375823,225.4749398766155,218.55209722902134,206.4467080883505,206.86877161130266,216.83237799280656,230.9089276837997
