,dates,mex0186-0000,mex0186-0001,mex0186-0002,mex0186-0003,mex0186-0004,mex0186-0005,mex0186-0006,mex0186-0007,mex0186-0008,mex0186-0009,mex0186-0010,mex0186-0011,mex0186-0012,mex0186-0013,mex0186-0014,mex0186-0015,mex0186-0016,mex0186-0017,mex0186-0018,mex0186-0019,mex0186-0020,mex0186-0021,mex0186-0022,mex0186-0023,mex0186-0024,mex0186-0025,mex0186-0026,mex0186-0027,mex0186-0028,mex0186-0029,mex0186-0030,mex0186-0031,mex0186-0032,mex0186-0033,mex0186-0034,mex0186-0035,mex0186-0036,mex0186-0037,mex0186-0038,mex0186-0039,mex0186-0040,mex0186-0041,mex0186-0042,mex0186-0043
136,2002-11-20 17:00:28+00:00,,199.45518569528215,200.0044262612093,204.34442013395187,204.04463946201312,207.27748009385604,207.69131468228187,214.4340447926646,210.9190460339988,210.137166517938,213.53001781085226,209.7303061773347,204.27484599423636,202.68649708985805,204.32168352321915,201.19758096932296,203.10669968809046,199.1268924424159,195.18211204168168,197.71904381801318,189.32580878971723,195.83417049541256,196.40900458739992,190.47089176462157,190.36901791872137,187.35743500047664,191.11972516520433,189.8959848017173,190.38879913739444,191.87952954486988,201.5306081171472,203.27096362638153,201.04603645363798,202.3481429657793,206.27518138113953,211.0562032487713,208.8113677607076,219.22025296864368,219.42684012288606,225.17451016677816,227.58766069427398,232.41857078829227,238.86446944427965,232.82768574977914
137,2002-12-06 17:01:01+00:00,,200.904026421118,198.84298566862802,200.70473975085912,200.61379082535257,199.85835106572696,205.81473108629325,210.3320441467793,203.89041373049747,205.6765625617369,210.6800716298415,207.99492436827302,203.10374858387524,194.68663714118415,193.38513106636117,197.28663652939852,196.9438179192044,195.06106992407362,189.13607350907193,190.34978548079366,190.71354877033446,193.7203064958903,187.84517714125343,188.38621410699204,184.67992665198912,188.266019785698,179.26569314267866,182.11114970207566,182.9874857186163,194.97546703277936,203.4984055474422,203.86822081314824,201.45169704254252,205.57008673042233,207.3936356522541,204.99644314431146,209.95738911109555,219.75224752040052,220.59468501568278,221.05837407729848,222.0437216057385,224.90105584264253,227.7322515264666,229.60725869560036
138,2002-12-22 17:00:41+00:00,242.38027178800553,213.40693079759336,211.84948724019637,208.9256975038339,213.73404924146718,212.65830205578442,220.01717978282082,222.18708511937427,219.26911830391205,219.10242182460465,223.216231279842,218.92813108655642,212.03695744636167,211.18488746562454,205.89153134142745,208.78268860109696,206.0023204408246,207.35543254659498,201.4631612212532,199.5318536557999,198.02967903960806,203.0274657213861,203.09196751013468,200.49382317867597,191.3240926137155,185.59697952534302,188.85099442620998,187.54940768441566,189.76918194358606,202.09816635191405,212.65708876998053,212.75835995999722,212.89999045365147,212.8490584164822,216.0686485316362,210.70128450045885,218.79128910684824,223.8868790209084,229.6620551504227,235.10647579094336,233.19635696939645,232.21781756832826,243.45913378494885,242.03550854975765
139,2003-02-08 17:01:01+00:00,245.49950412297426,224.3502667813602,230.06961874369608,226.77037224653895,227.19986101279707,228.05865547709504,235.15022719765082,236.3369547082638,234.48908045159155,235.99729466194427,239.71854594271983,233.19946879725364,228.238273501008,227.65012628876732,226.34505587007277,220.26388622445415,221.1378387217737,217.04035647957363,210.0373801212003,213.8895423253951,207.01514578528315,210.37091866050602,203.93356259190026,197.0831305925692,201.20647611420625,196.77884363374562,193.5445258565919,195.35926904377587,200.07236105859522,208.77612704271354,212.16281846344268,215.05361809984325,215.4705648746901,217.97822302792466,212.07047651133843,217.31036062703407,218.1410490364973,225.38455301214697,228.95875100239746,229.77724086491156,237.12084600471655,237.51208472234651,241.93358155739318,246.9917517843691
140,2003-02-24 17:01:25+00:00,254.50433546940258,233.278449987993,236.51894447607202,241.84986444133278,236.97558328357258,240.8791824027188,240.87404275683807,240.01041762767463,240.15297977232063,240.78267972857168,241.2480571413042,237.4365314685769,235.68834167822692,230.39788258417263,229.17436996243546,223.90379057584363,222.8154246257561,220.2049779310971,223.6684826414157,215.33271099006708,207.46343626697902,214.94874279671836,209.53049456998932,207.97842211992975,204.95859082269112,196.2171482050727,192.5667175198535,192.17454471772928,197.7083203859797,203.17227053963327,213.66979612980742,214.57940078636994,215.07580014980024,220.86560324911045,220.78887665651644,219.30157013223524,220.00253895297146,225.96803220737112,230.1087533866647,231.07628252705706,239.04542998253427,234.1956737714909,236.50440513800748,241.6565059097771
141,2003-03-12 17:01:06+00:00,248.74855766948832,233.31907442461392,236.32371578133822,232.68633776007988,232.95511568467273,233.28184575851444,237.47321082610168,238.46260644887704,235.58445168956496,236.5594054288379,238.18851936542995,239.78916430589337,229.90551710732376,220.5357181125596,218.2205272191788,219.28101789090343,221.84961744203372,215.12318084020475,215.31250503892235,211.89408504494224,204.99827897811147,208.8468794568326,211.3965515488625,206.5000170415545,199.7354736274298,194.47617458907374,192.76612958208753,194.3029387891932,194.00271071894767,195.9352583207965,208.44772774843054,207.8377185212734,212.79066030938506,218.4666418396,211.43639015387734,220.91654864965295,218.21943554555384,225.65698356557812,222.61509891399925,228.21832401125397,231.50327014954192,235.09330188072838,238.84329305774136,242.34492397724821
142,2003-04-13 17:01:07+00:00,251.3312197166513,222.2903801875441,226.363063571024,223.93184268305697,224.56822357209904,228.31919979903282,230.9880469520516,230.49433006840707,222.37454338336232,220.51145958638287,223.8484068353494,217.66105626694556,212.55281752479664,211.35439424447483,209.858792601711,211.08053713385345,207.3910711603204,205.01276721192463,196.43386249423807,204.02991263899733,204.57432358888744,210.93104527576338,202.02126683203588,192.35855758806358,192.5998074179206,188.42130228992968,186.62759973527216,186.533392135648,183.11727809288234,187.55936324227056,199.644771817002,200.65865983504764,206.85249050694406,214.42200421960328,218.2527185558313,214.44843703113904,217.99650581579883,225.63317481250579,223.09561176118854,229.92941833345571,227.53924793699875,226.44574201188288,235.9910382011005,238.32153828723273
143,2003-05-31 17:01:04+00:00,240.92646599694632,204.1858405395773,196.31914483683107,208.2392534815658,217.30861893568675,212.17055232577457,210.82157913467879,217.93934080401678,206.33790948852038,,202.70633135154898,194.63919872293314,181.72814276732998,181.46620650677824,184.09443909220033,185.77470876472694,186.46925476871036,189.90673162697607,187.5070423334339,194.34293282852715,186.8944255179226,192.63673473778604,190.31513855445752,183.80613083919275,177.03483837717587,171.3315380512432,166.48384664565666,162.56777831063346,158.61591541385582,168.2295106410252,183.9991302770082,184.8424557504027,190.65221244806213,191.91422079324644,201.47616550733662,204.2731607874389,211.48754278798904,219.01801559745604,217.33798223086959,219.40704438752843,221.77014619360884,222.08773858806072,220.55011909971324,217.45228633226483
144,2003-08-03 17:01:10+00:00,230.98028914368723,205.10094333824057,205.177809043896,211.58424743261676,211.64652787656237,,,,,,,,,,,,,,,,191.27933830960004,195.1979884781068,192.4678004476923,184.19236285547774,183.6892486292933,170.6291128473095,173.31749937224495,175.25578667665042,173.5314225158293,176.49103191813447,187.89051250677468,186.57735805417033,187.44121438176708,196.5267862907243,202.1477414952954,206.40739458013206,209.25548038922193,218.72296270825657,219.658588827833,224.6385487345589,219.139298494122,222.7816064942333,226.47597386776346,220.23172856132382
145,2003-11-23 17:01:02+00:00,,,,,,,,,,,,,,,,,,197.40493055034923,195.92384756098292,196.49491044712485,200.9445334389845,202.2662827362758,198.50018001050864,193.2255988735106,193.49764457596132,187.81745993070723,183.15151218959682,183.06217105451503,179.75017929206814,183.9752249170618,195.17552902580204,197.73026528597143,204.5474287240662,211.4586906124029,212.41167607216903,207.40533263028877,210.81171999027822,218.98196549736096,222.0411462074554,224.16184331660367,221.57645223217503,229.4435178846316,234.48299098451602,
146,2003-12-09 17:01:06+00:00,242.5054975350437,235.5133473889017,233.08253521899587,231.2978999752508,227.52741282985548,227.70379216506404,236.16757049363036,237.01664952654858,236.87582076611577,230.13251152423058,234.65008652411512,227.50782298991302,224.9196091107408,219.21523164543134,212.38480806726017,208.85016212104105,204.15034521285568,204.3965103798535,196.85052836730242,193.74883711702478,194.00446237467384,199.57980631701992,196.06810144019536,189.45330878085147,191.96184996371875,212.66381660486044,214.3857292079047,,,,195.09128292865722,194.61155091484738,201.90702642233902,209.13325296365477,,,,,,,,,234.26654017337916,236.4122597270854
147,2004-01-26 17:01:25+00:00,262.0151846918674,255.58366788684012,257.35473641753305,254.86353448705756,257.609711931107,251.4435938674406,258.32606362344177,256.4006715029076,252.64175556939674,252.20793137752,255.2223835020418,248.51774957441677,240.8964230691959,234.17673339607032,236.25470932602994,232.7379673113576,227.1511535334159,223.78978378561527,217.04302944364125,214.3317251053323,210.30719296914341,,,,,,,,,,,,209.92810332212528,215.58081950997942,218.29474320817965,216.6262767992512,217.98485801120435,227.1339311014835,224.65010053295447,227.1059133924602,231.86948825581882,236.3500806910194,240.42280988608906,241.27496539940523
148,2004-02-11 17:01:53+00:00,,254.99058465613672,261.6929751315288,262.97822686196696,259.5587239140789,259.73664177747986,260.3767433109847,259.47591681403543,,,,,,,,,,,,,,,,,,168.3955001451018,183.69827247370293,182.77843564983422,180.83277323304898,186.9241238913841,199.20457537868867,197.64357308391132,202.56726413702407,210.31542580402964,211.79477505763876,210.4392421775765,214.06733256107827,219.21077112016286,221.55147722357296,222.29803212793627,224.64845836568432,229.03805735710193,234.157485048338,236.66307719522143
149,2004-02-27 17:01:29+00:00,260.0981510883923,254.20513520127602,260.68067917528373,259.0599450219518,258.6057179506039,258.30878380240705,259.27594455998604,260.8026934874716,258.89820085637666,243.8368930702719,254.78706773911347,248.7002373028734,244.83378382344318,238.42177840672034,233.2224720681645,233.6878459736806,229.62016838127064,228.9189951595432,222.25640794798548,218.727513425564,214.57629276464652,216.52785439236507,214.72887449403586,200.5774080215059,196.84049546417813,190.2327782279792,189.6992856743589,190.75062013835796,190.92503881700807,195.73509703822586,,,,,,217.65633407297076,222.03271881365347,225.51708914455335,227.64530376455824,227.8257153166914,233.75764525971255,234.03841295680434,236.82311032912307,239.18845238059163
150,2004-03-14 17:01:37+00:00,262.4159180775538,255.73432638472724,257.7450202672257,255.79094957755254,258.4565479837004,255.42317452898257,254.13135503797733,256.84945558317315,258.4832645697851,243.68539092254613,251.05299817595872,245.26508685929298,232.86438764169006,229.5511687011062,228.12517243715945,230.3137228258031,227.55167324386343,223.16455903397457,220.96557842619723,,,,,,,,,,,,,186.85907901973317,204.9559337210132,210.71586472178595,215.50704345243562,213.63277963816216,217.09536954917255,224.6496363962297,221.17069886603772,227.97383976273238,226.0743608523369,231.2268619040666,239.06157320305132,236.36990264156302
151,2004-04-15 17:01:31+00:00,,,,,,,,,,,,211.31328299191324,214.05202694282897,218.06149115811226,207.99207071308004,208.38333849085814,207.45358851241068,207.65183733794174,203.8186651874371,200.57670849287408,198.18895784121676,201.27560174423826,198.40508888240956,190.75129054360212,188.1530633499276,185.98676149150594,182.21358157835644,182.32219251643508,177.46213225832872,180.9470128744457,193.76725931832277,189.7592881225896,197.78018754849242,205.00009160314744,213.30592615980387,210.78563644929486,210.2257840328181,214.87089572804177,215.71858654462216,216.1370407528845,218.93392369471073,,,
152,2004-05-17 17:01:33+00:00,242.49579763212614,224.0784787941849,226.1004681304312,224.54134406508328,228.47376681653836,228.44268156377262,232.78329950966304,236.43472260677996,219.55536781062756,213.65322757388927,219.23537340021733,215.42505373378089,206.51673846248136,198.91242457688014,195.17428794879646,195.35484710079885,197.29870242710035,197.22018726481357,193.83105050646927,194.0655119041584,189.9945010114488,200.94898388390257,194.1046237596663,186.87859632191999,178.1420029869239,172.34238155540865,173.15327543626472,169.7180448330531,164.73318591560977,173.20790218865707,189.1780451509984,184.38031577869393,191.88641289517597,199.135963710065,,,,,,,,214.6870823362278,215.68206397840783,218.06055594735562
153,2004-09-06 17:01:04+00:00,247.9873717509104,218.85044948287972,212.2429315286459,214.76214708477605,218.94776692728118,219.46726774964588,220.35892147298816,232.67856830231776,210.68609379470146,225.77832786811288,226.0212415689225,219.3358071130153,216.73477636218507,204.94518554174428,205.62188145927288,204.27724477472347,200.6229781376743,198.2250510885433,196.0679894732036,197.64991609068446,,,,,,,,,,,,,183.17983031483422,196.31777975264345,201.75411787904997,205.11946587937172,207.78112454530574,214.14382024200737,211.97822362202993,208.73587795100084,214.69777569424997,222.25124607776888,230.61105895879228,228.53473670479127
154,2004-09-22 17:01:22+00:00,245.65277510583135,213.94400217315604,204.90533892628156,209.9505430563554,215.98384056962797,211.15076611030142,205.95925032657001,225.2470012180834,200.08980367748325,211.51133175588396,215.8813974411608,214.1401545351612,209.74740939822172,204.25069053079508,198.5972633583177,194.32957175318703,196.42412383156773,192.64311840900044,188.6717155330449,195.79653652097088,196.35527673524535,194.03881526947012,197.73491225163212,192.0683612936608,190.48151888644955,186.07283812838253,180.6382322945925,191.81990142447512,186.7444096519167,187.82143104741394,197.65385052201162,192.25371631606146,195.35562895625608,205.31716387676346,208.42550157688981,,,,,,,,,222.69261615200776
155,2004-10-24 17:01:32+00:00,,,,,,,,,,,215.2544012877906,212.11307669385764,210.14788475473134,197.88393055230682,194.72535387142898,194.18436749449768,191.18949978699584,189.51803042597905,186.933687606759,190.2370646665216,190.66050817388657,198.0158067327592,192.94904226441764,186.58154532004477,180.71092484073262,176.02816581312527,179.28509078785214,170.27410066021298,163.70849673200928,167.29049553836342,177.79639073905844,175.53521043447137,187.650201981705,192.17783378159223,197.0901555485811,200.22682174140118,207.44729622970146,207.31176298371517,214.30861724569172,,,,,
156,2004-11-09 17:01:18+00:00,,,,,235.8447723936424,232.05613540792967,237.25729367168853,239.75690036163166,236.48506461644376,229.24632297780326,235.31450098017032,228.0934780520559,225.6877565172768,220.8663545574388,214.86270543743575,213.33724115885406,214.58957163154383,208.50160364863237,202.99869813242162,198.3275282695237,204.12197115592713,202.55809538433195,199.4862323211556,194.24328410018933,194.1988762616375,189.88499880371154,187.97103483212769,188.46585257409447,187.6339739377542,190.27376299821773,204.03428302522775,197.14026368234403,202.44116206819385,208.2674395352053,210.7598040811267,211.70387253489565,212.7249266582843,221.96733849862343,,,,,,
157,2004-12-11 17:01:32+00:00,,,,,,,,,,,,,,,,200.35440183744421,217.2388730309222,210.3661985089982,201.82537621543972,196.86026884895523,199.13965502490296,196.87197301318784,194.42679877910317,191.12963495059506,189.23374171087042,184.61787081458738,184.87052637646556,185.91332295388176,181.8431780124671,191.90694605229695,198.84497773388404,192.06403410650148,200.82130177350007,206.38270519858406,208.171274068977,214.74382513102125,213.02469374830883,220.6817155670984,221.51117234020495,222.96403927341788,225.52325265354395,228.68687725304605,233.62990665624406,
158,2004-12-27 17:01:41+00:00,261.0599167965711,252.7045193776996,244.7728123888335,250.4083909151519,253.56377050921114,253.76339592771717,250.72792195533933,251.66939761647586,255.91670647893804,251.22991635927568,247.14048046915372,243.84716400719807,243.70841271494234,236.5658229106743,236.8985036448701,232.9263988799461,230.58470986786142,224.30035261395034,217.96837719691698,212.4125106603902,209.2336219111955,210.35508236210327,204.86623603376512,201.23170566080307,199.885605859117,193.28756231653043,192.99308310523548,194.5409671606536,192.7790069619441,198.5760541961179,206.9341494940035,202.07840348344214,,,,,,,,223.24525658901263,232.2512476495616,235.16876238240124,236.32683879945847,237.73574180261
159,2005-01-12 17:01:46+00:00,257.5016762297438,252.50633797048454,246.03199380360576,248.80873181616062,254.03541988707667,253.10857364621845,252.33676725977145,252.53954325984944,251.90859391020604,250.72574446507215,243.3146036797666,247.49108208131315,242.13975266402485,236.14628085445992,238.38765845267014,,,,,,,,,,,,,,,184.73385731718133,204.77919536870473,199.53172091602318,203.30997120167098,207.00043379385406,215.06608329914164,217.49165377036306,215.5527637270062,224.3214694931782,225.30221888237165,227.5363632173016,225.93667388641063,235.0572475287445,235.2570348949761,237.83362993583918
160,2005-01-28 17:02:11+00:00,,,,,,235.54469316083345,252.38630127835515,247.76545403461003,246.50420160431133,245.00262075305463,242.04752922221618,242.40396754509902,236.84619860231138,235.1592041013948,231.04146920866117,231.30851496147517,226.25714300815827,224.3418055463631,215.22584115801348,210.31927155440994,205.61867013895375,205.78331958346448,209.86344527124905,198.3483817996864,195.45118544788062,191.03047623773983,189.55149251677267,190.37167894068992,183.76895099163931,183.57501572108748,165.97397641233079,,,191.9008851293839,207.07330467282299,213.32221527692528,216.77592332050216,223.68968491259807,223.91672739199808,,,,,
161,2005-02-13 17:02:21+00:00,,,,,,,,,,,,,,,,,224.3132321896239,232.85245998053924,227.35511296374537,220.25840795892043,215.24577577954827,215.79059961087012,214.36956738270047,204.95295938823983,198.37684274888343,194.49506354695154,193.11714240235767,194.0556554736019,191.97129271177266,199.31391971042174,210.28056366029813,205.5904196047913,208.5208233333153,215.7549121063677,219.15271559228626,222.5538869014657,224.8094029114809,228.1379626361715,230.25190873029325,230.6856220581811,235.04556928855465,234.47353510734627,238.06750047704736,237.88761760615026
162,2005-03-17 17:02:04+00:00,266.866767124364,254.14744790368115,260.92305678082334,260.4722600512715,259.93618476803545,260.6534828799147,260.1420406748198,263.7156386391581,261.3297561945711,255.18724722440268,250.09270430730626,246.21799387104437,241.32736567994806,233.98613958258622,236.3009119487417,229.80107278785204,230.68062296936125,232.21967506867125,225.63980282347777,220.1847981519328,211.01552961971274,218.09029170883142,216.26262965440122,203.74096016584681,195.39576043491863,189.96117188790157,190.80901939370338,187.8665531636762,187.06232758360682,190.67417089012102,203.09225488631785,200.40777386879483,207.82100460617465,,,,,,,,223.64970188859635,232.48725910739302,229.63315643359212,233.60625216283216
163,2005-04-02 17:02:01+00:00,254.57134430655591,250.36457907792638,249.15062663139676,253.61777163839355,250.7779119228258,249.20465547069023,251.09011029748768,252.98242404776164,257.292606482711,248.75121954133806,242.49340980184414,241.11688699147183,233.2789297476439,230.0974060303162,233.0891057796828,231.22847558652936,225.3766933807907,222.16568849616795,219.3241796908529,214.89186356236698,215.94777053823813,213.4061627886607,207.74458725938516,196.57997835101511,194.34128800848677,189.09349837255678,187.30206147340658,185.89449072626107,183.90564446385403,191.82300361270913,201.27135095976652,200.30934487693875,205.97960775738184,,,,,,,,222.56133264316637,233.3845396345308,236.25206559069733,237.49405786368223
164,2005-04-18 17:02:17+00:00,252.5302894342666,234.84764501017855,239.628535976133,236.0631922234027,246.2464421065361,245.17657367509165,243.08310881940878,245.4800678671428,237.91023056176263,233.16781358326872,229.93117667207065,234.00856695254106,226.40663713135234,218.34957049480096,213.32677810611239,219.3920849695868,217.2873914226834,214.74447580644826,210.37661035281687,204.70015652249268,204.13038819031203,206.55324757223644,199.29674403403632,194.92554475714465,193.66212863504282,188.59318385095347,185.31142349746548,185.00810807633493,182.2540952247173,188.2872144991008,194.90103676244817,,,,,,219.56245053906943,221.6072352326869,226.6080579398669,224.62829105858552,225.23412203648317,228.67819953684565,229.95749540363397,229.62122302623615
165,2005-05-04 17:01:58+00:00,245.28925073808597,233.7422745496605,226.67711634913988,238.16475714600645,242.63884973458718,240.9189528941334,242.020479828626,244.39173267879016,239.76062562596528,239.02612594803156,230.39962702924848,235.4117829908113,228.5497075606644,220.08596085964956,214.82615428088903,219.98771599797888,219.73994386232118,215.44442854155028,213.86819295457664,208.1287581353253,206.2131946659523,205.74502873272067,202.39010574041663,192.2657288399778,191.8345969251076,188.98275819215598,186.52376387597704,181.7623515483624,176.9243323335941,178.31572630110165,194.99748972574187,,,,,,,218.71220358730793,225.92650248002226,217.67483333174482,224.1806685045292,221.80609427372687,230.46990994882435,229.14693491612948
166,2005-05-20 17:02:22+00:00,,,,,,,,,,,,,,,,217.9410806993792,221.64840275227948,214.81043642817207,209.83495518879633,207.54732076938797,205.35558350639587,207.14158190118061,203.2521501884615,195.81282254201795,193.3368065989237,191.58410829829006,189.3156822852923,189.1426117230699,182.12860301715722,186.29736652627815,197.77847385909217,197.44943363365698,200.43266613678486,211.37388440878243,216.32985799619638,220.38042845943403,224.94901211964861,230.36599136071504,230.90389103456792,222.0353694052072,225.9563721570419,231.63575826067512,,
167,2005-10-11 17:01:26+00:00,,,,,,,,,,,,,203.31349077387554,200.08332969378063,198.96709188612652,200.86158491631141,200.49070565538906,197.68090731955036,197.70935140979134,197.7007538867986,200.0985715947412,202.0624505724948,196.14507272510494,192.4978126587375,193.1068363849531,185.79815746468378,189.22442154482383,187.77878604859916,187.13580128873147,188.93591990734686,201.03609294648905,199.51285076659624,199.23501446638198,201.42402000747106,210.3141331757174,215.5834372338345,213.94547435018768,223.5745127754601,221.39167344384012,212.77619279204654,218.58134133606336,,,
168,2005-10-27 17:01:39+00:00,245.13016065748513,222.3202186708173,215.90099472246877,218.7125102103766,215.1444193408637,210.94352339572094,217.85453318017832,221.045608256086,222.1784993193453,224.3866415421795,220.7772124367305,220.24685016982116,213.54456378276006,207.24576581276224,213.87801454576064,209.88782355657872,211.82916482489327,207.81267826183367,203.511148734777,199.6892104887976,,,,,,,,,,,,,198.3145205510248,206.92838379986995,210.40011537785495,213.7780622840233,213.49495666208912,224.8066681653502,224.2060766084323,224.9230825152468,221.428240861076,229.3278887880346,229.03068452038065,229.6889493043111
169,2005-11-12 17:02:14+00:00,236.67028380987114,214.95268999369515,212.00902598958132,211.88699988774653,212.59854736927056,211.26666136197628,214.89186690330237,215.73509889694955,,219.3042797943578,216.76260587655648,217.9853477429238,209.9777204692196,206.8767786446727,205.49698013620343,206.38576311381078,204.51743173090176,203.2777869319196,195.96686658697018,192.97514424955142,,,,,,,,,,,,191.50048358844361,196.5001089127352,199.87862510976012,202.93015949249593,204.738716344135,208.58070122952543,217.9338529428516,215.66644993234812,217.5004509673567,217.04994826210512,222.26430546093593,225.38705806225408,226.9192918998828
170,2005-11-28 17:02:20+00:00,248.24389890940358,226.36410835341667,223.9569409740982,227.24873782813148,228.69749679723918,229.41515786772607,229.90942912625866,236.610404506571,237.60847268085448,234.47361554892973,238.97505060696815,231.46444166605147,224.13763703652708,223.0663708578168,,,,,,,,,,,,,,184.54729284328403,195.44950749847993,200.9697573347416,206.70312745703814,200.92751062020656,211.5607309190608,216.50537146575363,214.7391903057038,214.66095898416958,218.4164064874135,227.80151796295226,231.74325763101672,230.55276661113706,236.97188648117864,233.97007050871622,241.58328148433537,241.0254038323313
171,2005-12-14 17:01:59+00:00,245.44874781754285,227.07129341931858,225.75299117855866,234.62639974214386,231.97144164592098,234.28555346676706,240.15935464623885,243.7209534110805,239.69834096439956,239.48297014071608,241.7675097540774,236.70520199638761,231.30397798318648,229.73992162997317,224.3560084384989,227.85287962135754,222.62886773712415,220.74947584410285,211.50633990622185,210.7851500061507,204.3032543467657,,,,,,,,,,,,209.6889063218866,215.18058600825233,215.29630257429577,218.09841049874464,216.3304270991109,225.42226790806743,225.2505462314112,223.14581729204758,228.0852116090887,231.79656799670647,236.59352176082774,237.09982816929138
172,2006-01-31 17:02:22+00:00,259.9252738036758,243.1500871486292,237.2314636417818,247.9745521928456,246.97275193327602,247.4062848918042,250.41134822886823,255.16225427200482,,,,,,,,,,,,,,,,191.1521518804347,202.04303136139484,192.90391952328469,197.43832263602255,201.75398218242265,207.29818721077453,204.3708928008212,217.95714513408203,213.3092004277231,216.56007229468625,220.2528720249586,220.7793575009717,221.91543764700845,225.8656451722861,231.08382753957193,231.10112750845593,233.12563089099388,232.68596519483322,238.0312891466228,238.15229344016083,237.15986437114995
173,2006-02-16 17:02:50+00:00,259.18018586172906,250.95967120373123,245.77087177019595,253.55273871491968,250.2028010434471,251.75653008881184,256.20226564546476,259.73301442384343,258.42117129069186,255.24907753358693,252.76133807197257,254.98641584960617,243.79820505213743,239.16874102599618,234.1754671157139,234.40979417627895,237.4340312699598,232.46353437930517,227.1238138308402,223.68039590374593,213.74038757740826,217.0160282001368,217.13687721525025,206.55643351144164,206.81971796414197,200.1786360123713,198.50363677287407,201.6075493677283,205.79083842215283,209.08686151000435,,,,,,,210.5294976741302,228.93741523011013,228.27837180519717,231.5445401595833,233.50671978662191,236.31568047904804,239.612844667088,239.16853746760074
174,2006-03-04 17:02:52+00:00,261.8659945080771,257.55495383244295,250.3457945818549,253.64885162246594,254.8023078692549,251.52595975040273,258.058667675488,259.998569600131,257.8892891581507,261.84593851538204,252.80116696998334,255.53629883035242,248.3081362693778,241.74178810631128,239.86823863267637,235.11655035595066,241.4564928922537,,,,,,,,,,,,,,,210.74212965292642,213.28500872176545,221.18038258968144,220.12790598477545,227.41544187688746,228.32879502108094,230.34664444527803,230.903870587255,234.1645394095962,234.55491553692735,237.56879206222152,242.49796545106113,241.82405880824606
175,2006-04-05 17:02:25+00:00,,,,,,,,,,,,,,,,,210.48087553420686,210.74536608787307,203.86404260375656,204.21880073820873,206.1036811525972,205.75175117328604,205.44174234601556,202.07195165453732,193.68026810568722,187.50859165994223,185.6413149052535,187.07123123323237,186.53254340263317,191.20883652107426,199.30699643480983,198.23513628459517,200.73017094278418,211.2880005026366,217.06316347521854,216.97239221207286,217.677156620694,222.82678214296902,223.01263168662047,224.64018327965212,226.2366541936719,230.65370094929474,229.33510129045413,
176,2006-04-21 17:02:46+00:00,253.2457428965074,240.16917424158012,247.0300466843288,237.15941430918969,246.4205725091748,243.6456582297219,245.4917454952504,243.18577288733627,252.24892057903884,245.84634745670573,237.169179634893,232.11980217514702,232.54909743945893,229.29197539594617,226.0712134589968,224.78156711065316,221.7193714493281,229.68938315492795,222.02765515923986,216.47186834201125,212.3862119313252,216.95273635978447,215.90180794260544,208.0352851199711,194.5980020007698,193.68691249644291,193.01959305643285,190.0145390108018,190.42814907932143,196.39559919592264,209.28719397338295,203.63925444243486,208.48821904288297,212.63755487636985,215.3406071052832,,,,,,,,233.56146018588842,230.16559346334174
177,2006-05-07 17:02:49+00:00,247.50482770776662,231.04808354849732,222.01795595240344,225.35562289425062,234.07579917830466,,,,,,,,,,,,,,,,206.71624538826185,208.09233154604692,203.50476950369904,198.45340519173956,193.20678818190277,190.7954044038042,188.75325985197395,189.23994755556538,186.61561896066422,194.2480929561848,196.08600275102165,202.43135465864503,204.59716957848053,209.34001277076197,213.29445202102866,219.83563515337934,217.99077648684798,226.2372110248494,221.21536093416447,221.55741562541593,226.77541544552656,220.8676068601577,227.6828973225652,222.2335817046678
178,2006-09-28 17:01:48+00:00,234.42980787747433,224.16569145403906,202.02208182020289,205.57491149812842,204.89508503186264,201.46403737183363,203.63163040305741,196.72208485939527,,194.13307611685852,210.13321710513532,200.70981049920255,199.7848134275516,194.8744406991615,192.4252729866213,195.88743484075175,195.27335160308886,190.27129914492602,190.3914395681892,196.69368754351942,,,,,,,,,,,,191.7498129411051,201.59334143008314,203.58402178755685,209.38485931822188,210.81570916224712,214.1913395367414,221.57243825769874,215.98366517979613,213.3275874610351,212.65994636283486,210.46882066504327,213.43141223479245,218.31669184890453
179,2006-10-30 17:02:29+00:00,,,,,,,,,,,,208.89507147825998,201.6922812818022,200.66940305640094,203.16911070538706,205.3075285950731,203.98738987402845,203.53107807936942,202.33915129410042,207.52164442747232,212.76853235419085,213.0372095187193,208.33476467998312,206.46548015724056,204.4546283702782,198.6170596333294,195.40637961036225,198.67771149960492,190.74090830209036,200.56007505040847,210.41917659645935,205.5536115789135,214.45040719934423,217.40091892376702,223.96626666229935,224.7885195956392,221.72218340005958,230.67647069964352,227.9394579352507,223.9876082969938,,,,
180,2006-12-01 17:02:51+00:00,242.27118198979775,218.5807902926461,217.05688209727094,222.6785484539848,221.77289262362387,221.92602598720046,215.9514533617069,211.78650921184712,211.75179796220138,213.21525094582236,214.97936374039503,213.43496798755982,208.8882323827833,208.6500972667806,212.28187904619048,213.79287606355902,214.8610532723953,208.85591164227955,207.84039117369784,210.41682240169413,210.27529528119018,210.97936057651555,214.20299030976784,202.3999278363835,206.06206803062108,200.0977444540363,199.24732808597258,199.5259517823409,203.89173422999093,199.64212340286397,214.79450033427557,207.8977028893968,211.41580250555006,220.90707884988342,224.5452715841687,,,,,,,,,
