,dates,chi0472-0000,chi0472-0001,chi0472-0002,chi0472-0003,chi0472-0004,chi0472-0005,chi0472-0006,chi0472-0007,chi0472-0008,chi0472-0009,chi0472-0010,chi0472-0011,chi0472-0012,chi0472-0013,chi0472-0014,chi0472-0015,chi0472-0016,chi0472-0017,chi0472-0018,chi0472-0019,chi0472-0020,chi0472-0021,chi0472-0022,chi0472-0023,chi0472-0024,chi0472-0025,chi0472-0026,chi0472-0027
22,1999-06-16 14:19:24+00:00,236.40343419741603,239.17853387680933,234.11514756047305,229.13090774482248,206.98966048841365,231.97447489409558,235.3769499522533,224.98702365556315,229.67663056360306,240.90676675604405,238.85937898694613,240.3649832593901,227.72826834702093,227.50288031199034,234.80532060955264,229.31118167183052,236.0998315116008,251.33219500730135,253.1504450803567,254.9154698424291,244.2025498009518,243.24574624988924,249.94394747323884,246.88857189624946,243.0582079649119,237.0216131806008,236.42443055237402,242.21822510552096
23,1999-09-20 14:18:01+00:00,,,,,,,,213.55635294971881,219.17906345871637,,,,,,,,,,,,,,238.98492788724445,,,226.74520192214771,225.39410609336812,228.33203971090398
24,1999-09-29 14:11:46+00:00,,,,,,,,,,,,,221.13777003183657,216.5047939519361,,,,,,,,,232.33831010051506,,,235.65597445265314,219.89168210811908,231.83392284695634
25,1999-10-06 14:18:03+00:00,247.31935145952497,250.33062005727305,247.88926790875962,247.0614941545968,248.45997483382402,244.17148017534603,237.44145112582086,245.5175661079762,247.63441164490135,240.54909924196974,236.52143441917593,236.300502492557,238.15289266479505,240.72601755776952,255.31752977112808,253.72583244959074,248.19288735881523,239.86429942678362,245.4421768487031,249.5380351085969,251.45006591117422,258.48416728839317,261.6574568140359,259.00273435594363,253.29680508838308,243.45196413965343,241.02631631996587,243.3277746186
26,1999-10-07 14:28:18+00:00,235.53187045033792,240.25870597204852,240.3971025136901,242.6829716844515,240.22579496665116,236.77051933174832,229.43671299241083,231.96116341858433,235.92851841948027,233.58764014587103,229.34899808801705,232.54697617599612,240.17720044720465,241.7503019603019,251.2279744570686,248.1642317902733,246.61001548736277,240.3204027284369,245.67143834350563,,,259.3195250949501,254.58631488122958,249.73085739187962,250.41818531372,242.47786382115171,242.38412785046964,242.22546408023683
27,1999-10-14 14:34:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,1999-10-30 14:34:20+00:00,242.89404348559304,246.5286220071026,246.0140395469959,244.89340631926234,242.02405474230804,237.8080177532129,238.05406173932226,236.040786001846,240.55313644367206,232.27230643102345,235.2023574285884,236.0957697607211,242.9746793801256,236.12368697811036,243.98188572274222,247.12640018979698,250.78411818105494,248.96512617676166,250.8845649825994,256.20536099156834,260.5769682992525,257.85036768000515,262.2323344260115,258.5363165817451,253.2458861362713,252.67584283083283,244.08366848661927,245.97968383029558
29,1999-11-16 14:10:55+00:00,216.1662603698413,222.90919457979587,218.459435876025,215.61030085133046,211.61764214999758,213.72305657195517,213.03881585891966,208.33874061340387,210.52092163257515,212.20356391854736,208.70108194541598,208.2622688401457,206.80110206261372,214.97320407408793,220.17147443002625,215.75655604023433,218.62123799480423,220.7820682638531,218.26939269358462,224.44365691570192,222.73617611623712,223.9938196690778,229.71431198021438,227.6446620963,226.84810363019992,220.9224048954025,220.2505804959769,216.02186953929888
30,1999-12-09 14:16:34+00:00,234.8353208110413,237.6610839764287,243.59182661813554,242.45076071406953,238.42754467632403,232.06959242950177,227.71429985079868,225.2298659905207,225.92987853031423,223.78877581133898,233.33018510551562,233.7776171234508,226.5468581088965,228.7770035328848,236.65014051305417,234.7624179746083,235.30790319441275,237.77702195741588,234.83636656698252,244.8746528932527,236.48845324662173,244.08492291300996,247.5125147724946,244.1337978715372,242.99913912499252,234.4952357241981,238.31646034333218,236.17681828585216
31,1999-12-10 14:28:12+00:00,246.12544225410534,246.74573328286732,252.13218667463457,256.05051371305,253.29358959801056,248.04740477087606,245.76294426559264,246.41098129698997,241.4578437653239,243.3640079028953,253.80912172051865,251.9242230679167,252.62416715901918,247.24986940312277,248.23248508906278,249.89603241995056,256.5195783515086,253.79206962334405,254.47687896269446,260.89666015472693,259.663998945292,263.935657294884,260.198314827614,266.38024607786406,266.8574574940992,258.73186050388574,261.25068211212243,262.34300329487456
32,1999-12-25 14:16:32+00:00,231.4305610175862,230.3632294540598,238.49679813710657,240.00316104279236,231.79943889339924,228.14478960986102,231.92307269694817,223.0393685917816,233.71022051362522,229.2630897307308,229.39541500808667,230.58157744845477,228.409607181233,228.2535789211861,233.90867460189534,228.41891001723988,234.1833294151388,238.15331273426858,231.85041305709734,235.20758772096775,249.59132731302873,243.32783176277465,240.53609403144543,244.38666692894807,239.54653355760163,240.0189364795275,230.51517814064374,232.97976635821152
33,2000-01-11 14:28:06+00:00,238.73967006289882,239.18411846398044,242.59050898317523,245.24927931493482,246.82241221137681,245.36222411451396,240.4619644452031,239.6504190809696,244.05161288943924,234.44899654261465,234.99844520281303,235.02756971060828,238.26935643703658,237.5329850483218,245.8841821649238,242.0102182557867,239.89833775114835,244.09096615016517,245.00684105136077,252.0721731644267,249.74110126143987,249.49276666999828,244.99550562603514,250.27252416047403,257.5031111529685,249.03149439060667,245.88388615875087,256.27880786182885
34,2000-02-03 14:34:13+00:00,228.85142562773132,234.29697462242913,230.12134640720845,235.06516334379157,232.95199660773636,233.10451236573806,226.80589733623452,221.31562881318857,233.1811325855054,234.90702753819735,226.69820979723522,230.58169203783888,229.8912715927302,228.22609200536834,235.2615772434145,231.04015170287863,238.02411688930482,237.4956346968811,233.6605262702316,237.79274049220496,246.8478789370457,239.9835631316113,236.98798306792472,239.56415567868774,238.6772110482875,241.37834669390722,246.1338435979314,244.09575522214527
35,2000-02-19 14:34:06+00:00,233.16242499758405,237.1229828506483,238.656769956586,239.76751651328993,239.67991571263542,235.32628561832144,234.455168634892,226.5823249264531,231.56686313526552,230.61063164583763,228.10267553504013,231.8815492002755,230.00177032756906,229.83367808630652,237.38018917564645,233.7149853328526,240.83489983451312,243.83743731343003,238.7934785488066,241.52207578823425,243.89348053715935,239.28419948936875,238.18831630565123,236.48740763376864,236.37233973779027,234.68601400180205,237.89200479842864,235.28859124950773
36,2000-03-31 14:27:47+00:00,227.1528700334683,234.78413394634683,237.38371337642417,239.9689441207285,236.3383696736593,234.17000395725123,232.9335427880409,231.69868969843222,230.77730631445323,229.24207165114836,227.06553745758063,225.56747604974643,223.3487805020051,223.73394273268042,232.4234050838128,227.35590388731148,227.0636019677201,232.90165545633008,233.6021445256287,239.16664849429355,237.58790353928524,236.95494739969834,235.4348211200395,239.68137694045535,236.89785977176007,242.38957410135268,245.24768062217822,238.24080857590315
37,2000-04-16 14:27:33+00:00,223.08834483683955,231.84489468679402,238.56723892861038,236.1034229476213,234.943803456852,228.75979090083845,225.21624208697736,228.9534391561846,237.04379028313747,234.29485769947243,222.79607217528718,227.39216232834804,225.0092760461303,224.98214830218743,237.06025452207157,231.82281309085508,235.35177851596123,228.03047003176636,235.28564642401417,241.39973720369633,242.66114837832092,238.35060931866113,236.08417483571554,239.44073221769273,231.5672363752611,231.42190289241842,232.30350785495315,229.96062119420654
38,2000-04-23 14:33:45+00:00,225.98618181647007,229.10229340219223,231.09266890397888,237.61658754138136,235.25133128311825,233.7471603066603,227.82467304623847,227.10030097212393,227.67052859634313,226.1235348871433,224.49737412658035,220.726452992596,219.69918951634108,223.45349429867005,233.25989843339323,228.38634576214656,232.26065563492114,229.957394728246,225.57598894202542,241.07458108039867,243.66706818319747,237.4514236622667,228.61453958739637,229.34097125612925,237.01716025251937,240.17040619617617,232.16275257933736,231.00504659893087
39,2000-05-09 14:33:34+00:00,235.47352746677237,237.81694871664212,247.32062235946108,249.13572452500398,243.42340240333579,234.8661080388331,233.55280363949143,232.07169930466557,239.09155997803398,236.13469294715162,236.97190735894864,234.9387541689319,236.1127703378726,236.2614273332544,241.88219475867632,238.42744985229987,244.356199817684,242.5567364748032,239.8789885696912,241.91133034032597,247.93555703299305,252.82666500009137,262.403121246261,254.28975757138815,250.71101055813355,249.91472544106094,245.78300376743223,251.0502672093744
40,2000-07-12 14:32:55+00:00,239.38830422626899,250.2287331212685,250.38065032255852,253.16007855281634,248.47085910832942,259.30866621354903,247.14897705021193,,,248.52466851847072,246.84180252045815,244.95699850401084,247.2516709037337,247.1463150894068,,250.2957426441358,251.41220815179264,253.70607218905914,256.2733852620847,,,261.76718499296766,264.1300519908219,,,268.54805492241564,255.31185071828062,261.1455805704423
41,2000-08-22 14:26:16+00:00,253.49861243691657,256.8036251023143,253.80939037680156,255.9203250539571,253.82405881879143,249.6658243103702,248.7348899886784,,,235.86918738604592,237.89747467099457,250.18792366345394,255.79767247901532,247.09243695066158,,242.52687380635842,247.09120546331158,252.71178744308597,,,,,261.8335019989794,,,262.6802350187672,265.04770267266076,263.78737371976194
42,2000-09-30 14:31:53+00:00,246.03983434365458,247.77490579100643,245.32727685972316,243.64652378371457,240.57146716457882,233.70519010199362,226.00501960592374,,,228.82046136462537,228.50441534079314,235.3226208226076,236.02914049971014,236.37470190335654,,234.1907880779993,232.64398091622218,,,,,,255.4349514534508,,,244.47313885621435,242.05431179487832,245.0992339364893
43,2000-11-01 14:31:49+00:00,239.16749246805566,242.0216875244032,241.13010243537826,236.41323738565615,230.31359727703637,233.30877519208204,234.7530794885675,228.90141840644796,235.31664413501355,225.0987529838195,226.75299589844897,223.97760154421363,228.87606923320595,230.7346007857727,236.09848687102544,229.90575558695633,228.07694781800413,237.83055994479943,239.54997709079746,,239.38646076328948,245.72532916821493,252.14612275453914,252.40815343595895,252.45438073541953,241.64169774188795,237.3317382365784,243.72349265239762
44,2000-12-03 14:31:47+00:00,237.9532124416525,240.2733874512926,241.2888890689622,242.05348008396768,236.24333922961603,240.40383525457653,236.29873911813067,230.57743588619746,234.22309015017927,224.75704044971775,229.69635423500404,227.4544731038739,224.21192617535303,228.94422448047868,238.79335832144812,230.56720613193187,236.32379756885248,239.06316962294463,240.08373864062398,248.39445456580322,245.4028802929156,241.88773993471472,251.1837965862243,253.52832858826105,249.32117674017198,245.66205691196896,240.29936502238348,243.9603051150031
45,2000-12-28 14:25:42+00:00,250.431383153795,257.0751996957944,253.83809103608246,250.49771980813745,243.64288312563815,243.50512066300553,245.7227328376874,241.89795625388697,244.37999076754954,238.17728251953355,235.11685261025175,238.78994717937593,242.22489075009713,241.51199978193878,249.56829995488746,246.82135043746493,239.55318819855572,242.69749275492475,253.6917134569732,256.9142288720451,256.09112721960025,262.4065772132792,260.58826874142454,264.04947063595466,266.13513005936755,265.60993268928917,261.537975332428,266.64799176212483
46,2001-01-13 14:25:45+00:00,255.65286373054013,262.69190358936595,256.24343180560095,250.94121044655705,247.5768104611881,252.2494726106342,254.57183906612033,240.09714237378475,243.81381254740845,241.33340863643127,248.0339418761528,242.29259217170954,246.8874104348902,251.2177775843422,246.1836028849871,241.30445130400207,243.45332806653101,253.41538439587924,250.86529485578106,260.66780597708413,257.45893906382196,260.7772669542125,265.91716545027384,270.8550252636741,273.4927866363312,271.67544780392564,266.7599722730763,269.7392024952185
47,2001-01-28 14:21:23+00:00,225.14679303178727,233.92106658000287,239.02134638218936,236.7620041936877,229.13039443850312,228.3282687156622,228.81506580007778,225.90888990283176,227.85045839353896,217.78610456147854,220.81038167028305,220.22049726744083,223.07468439977714,225.2107368554073,238.13317902126468,227.929711817744,225.9713235056945,233.5206396465524,234.10270866863522,232.18604437111932,232.37718208317398,242.86016165693133,236.61890251226973,241.2535646083862,237.01774590748298,241.58282593177645,232.82036167231598,232.79416195456628
48,2001-01-29 14:25:46+00:00,,,254.3211026159873,253.99432099393655,241.96166428061218,244.94312983215957,219.25847543076532,242.82933460611892,249.15363121713918,240.83628829144254,241.11186390566476,244.43238337203616,244.42692926516378,244.8611032569475,250.09435214175585,253.8370665865561,241.06929286964228,251.03868474540795,258.9955774890196,256.295281026966,255.1927151057771,258.8346307928385,261.1818900220581,267.85452982447583,258.4694565469459,262.7160425652953,262.2435818078701,262.1586895455476
49,2001-02-06 14:15:17+00:00,243.64408863885723,250.71639499328478,248.2426161484256,250.71090615600795,246.4071481013438,238.60689595250213,243.84572023797892,240.13099109007035,244.5406667607328,239.36017562285824,230.78986309120233,237.69820296047055,232.50173449979133,238.17131389323407,245.89631038983097,240.17679547950098,236.2788854644953,242.74381085840568,245.9063013716605,248.9135445482891,245.5731813099398,252.53566314507196,257.0117278991791,255.66566117446752,250.46886219554696,250.26966499972673,241.71233808674344,245.9620612576481
50,2001-02-21 14:31:50+00:00,219.6773513525721,229.37223072822974,226.4401075687157,234.50285349752536,227.44086486068585,221.76559892501578,212.7197382865433,219.62324501234474,225.92096855473378,219.42644214131317,192.24958627534642,,203.8613635111967,,229.92979589446838,216.9579774355144,213.75611880362806,222.5010046782618,225.1197171378008,232.95511241240175,221.65666965363855,224.66314284938974,225.0369918555621,,,214.73544499151572,,
51,2001-03-01 14:21:35+00:00,,221.46669286743702,226.1895377710023,226.60301150425514,213.03104973967848,214.05131977797092,207.62696979640077,,221.52496924166473,209.34931985495334,186.79611298567036,195.82982287921186,194.77986139584476,,,,,,217.70407757774345,215.2178336109362,198.85027851537245,223.66053639856548,218.02748448730563,211.8565133732529,185.37159095225317,,,
52,2001-03-10 14:15:22+00:00,,,229.93113250009904,234.88229941226885,228.73067822001676,,211.38426668353475,208.4582372590392,227.1768575064092,211.6740735054549,166.06525822379953,171.8456448097257,209.16194588974076,217.9872651558686,229.71603739794676,221.16935890594,223.81799413298492,196.05490819577017,220.22349101606318,232.70483466765626,222.59816457138874,211.81059422553898,225.38333403696348,,228.741813814491,207.1243406223303,224.7754461030617,216.12283304175594
53,2001-03-18 14:25:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2001-08-16 14:30:16+00:00,,,,223.15557824337398,222.73420134555244,,226.7298207393888,,,220.65130432643872,,,,,,231.3885413771323,221.8519925595413,,,,,,238.95231647548079,,,227.01891668006022,226.29934289809893,232.42884186977955
55,2001-10-12 14:23:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2001-11-13 14:23:44+00:00,232.19240492775063,244.93798511996582,249.5771040496273,245.43858846176508,243.67388900240172,247.58636690539785,240.97252412731257,,238.2520974281911,235.69337310162658,221.49578930921078,224.96016169538098,233.85742840441674,235.75225844371985,247.99065415493274,233.66070573984547,239.64519499473718,237.9354333212145,237.47204624180475,242.58859145430884,242.9124168837076,245.73520465082407,241.93245315265216,254.51443992926372,249.71092808441188,246.60725554219704,241.39033370697823,244.87779701836533
57,2001-11-29 14:23:49+00:00,251.4968730437891,255.4393081753031,259.45387507935004,255.97757987158954,248.65833681994297,255.16434574295417,249.97970560411187,244.69194055700362,247.81016534580934,245.92124078836724,246.65240873622625,248.32976301178434,247.68754421832557,241.08206417733908,246.81759982923086,240.1000220828273,244.80289886168458,254.7582630640235,254.2645192028674,263.2260882604151,258.67992447331625,255.30011659061407,252.5889619323772,256.3414215578868,261.43816257013367,262.64570216747603,259.0312800528878,250.85514784823621
58,2001-12-07 14:14:44+00:00,243.22600438803386,251.96714263085684,251.70549902091787,258.27349206983286,254.32720815352062,252.46178054352075,249.26016155775844,239.21432174149496,241.33349313482105,238.40568105193412,242.22783089094963,244.9948260215159,244.2884721273926,244.1015707551481,248.9542539320235,250.55783469688052,251.43403232721752,252.1300519214492,254.34242422256966,260.06313886541324,257.1354490323018,261.79455340587657,262.11929292085085,256.917318985995,258.7714465200286,253.93172794992398,248.97971127218403,249.32363457417307
59,2001-12-15 14:23:56+00:00,247.05700153952648,248.94596736670098,253.94195321112937,256.64310230372854,251.06137707470032,247.01347550154756,246.66348095668314,243.62709712582273,250.2689070365034,241.8715406877141,234.8306701989033,239.39270256011733,240.36529015456347,236.973710792084,246.22561019554144,243.9649146696844,239.27539822748525,245.3115843933447,245.51548997325602,249.28298821022108,250.46222800399056,251.79889212227485,247.8893420334155,249.22754352147302,247.11370587956972,248.8687112154123,244.575562483199,249.5859147650625
60,2001-12-22 14:30:08+00:00,220.56368511811556,224.99557526912832,228.8483250016573,232.487593635712,224.25251040220965,227.9328016426311,212.44152067912822,210.00348664479148,218.86604449181806,206.79975453011897,187.97137448985026,208.6349754470694,210.72305478032212,199.87714252714278,222.97199147194064,197.03111875521157,210.4727275785061,219.39467473697596,224.5284179136123,233.29282591069122,223.57224453581605,223.6224506492839,227.39104677211458,229.96002681670788,227.17428607068013,218.66762262327703,216.31080274718488,219.71727316186605
61,2002-01-23 14:30:19+00:00,232.87342189297703,238.76568215782618,236.61944166732548,236.4187166086717,235.01449674388013,234.86715124833756,232.44437638963004,226.19656920888136,227.99235468773566,220.35436424075698,219.978574486241,220.77565670841446,223.38969790896735,225.17310457781247,236.3789353484805,231.57417212409763,234.1220267760508,238.68959621418938,239.31256020636846,242.52182470791297,242.01555959637705,241.25119706553718,246.76385490447572,243.98242353856548,245.73613229093317,239.71157162080345,236.87948027427427,241.2577898250573
62,2002-03-04 14:19:39+00:00,220.94271146466016,225.77480490694913,227.95561229659535,231.86170341957612,223.30080985974683,221.84677627096184,224.2916349104397,215.83398298843557,220.81165829637192,215.2685077941427,208.29552234407183,211.8415203346769,211.1597889273057,214.99937451408934,229.95117261683959,225.1235862000067,220.7727770561006,230.60372990040037,230.36381075083344,233.79870643668036,229.5759804368877,227.71194077292304,234.25521903206007,226.093324909091,227.7188700900798,,,
63,2002-03-05 14:24:11+00:00,226.85065799158062,232.11795675891986,234.7173929956575,236.24931143492762,233.7597923812903,239.6498197140102,,,,,,228.05384701105595,229.88062706679736,,,,226.61163535993967,232.57325948676785,227.86798481922747,237.39849485984865,229.74817321740053,227.42410908369703,,,,219.6228362896517,222.180706346399,224.2931675758194
