dates,satname,sar1774-0000,sar1774-0001,sar1774-0002,sar1774-0003,sar1774-0004,sar1774-0005,sar1774-0006,sar1774-0007
1984-04-13 09:26:43+00:00,L5,228.74,207.62,218.59,233.65,201.99,196.60,239.46,205.78
1984-05-06 09:33:03+00:00,L5,231.38,211.32,218.65,231.94,196.31,193.39,242.02,199.16
1984-05-31 09:27:59+00:00,L5,,,,,,,,
1984-07-18 09:28:46+00:00,L5,226.54,212.99,223.83,236.98,197.50,193.80,238.20,198.28
1984-08-03 09:29:20+00:00,L5,243.45,218.23,230.15,240.62,203.16,208.35,246.40,212.69
1984-08-19 09:29:27+00:00,L5,233.20,213.08,224.05,237.08,198.61,196.04,241.15,200.10
1984-09-04 09:29:37+00:00,L5,232.49,209.77,221.71,230.21,200.63,208.19,246.15,210.77
1984-09-11 09:35:50+00:00,L5,238.84,213.92,226.83,233.22,201.27,196.21,237.33,201.85
1984-09-20 09:29:40+00:00,L5,239.86,214.32,226.43,237.62,200.99,196.10,238.67,197.08
1984-10-22 09:30:00+00:00,L5,239.34,222.92,230.82,240.71,203.34,,246.23,207.70
1984-11-07 09:29:29+00:00,L5,237.35,211.98,224.15,230.00,201.71,209.11,245.93,204.55
1985-01-17 09:36:05+00:00,L5,229.63,212.15,222.07,235.09,198.64,204.58,241.20,205.02
1985-02-02 09:36:09+00:00,L5,229.28,214.67,221.80,230.28,201.55,202.59,240.98,206.85
1985-03-15 09:30:22+00:00,L5,230.83,214.25,222.87,237.19,197.75,207.83,250.11,216.86
1985-04-23 09:35:59+00:00,L5,232.48,211.59,221.37,228.43,200.77,194.67,238.09,198.60
1985-05-02 09:29:43+00:00,L5,232.23,213.69,225.36,234.79,193.36,,244.41,203.13
1985-06-03 09:30:04+00:00,L5,234.37,217.33,224.05,238.41,205.42,206.42,246.94,206.36
1985-06-26 09:35:47+00:00,L5,232.88,210.06,224.39,227.97,190.36,195.15,238.37,196.35
1985-07-05 09:29:57+00:00,L5,230.64,210.90,218.65,222.01,202.45,208.30,243.47,203.69
1985-08-13 09:35:25+00:00,L5,227.81,204.55,216.17,227.31,192.41,193.54,238.48,199.94
1985-08-22 09:29:08+00:00,L5,238.91,216.50,229.16,232.94,205.14,205.51,247.11,205.73
1985-10-09 09:28:59+00:00,L5,232.75,215.32,232.65,240.41,209.29,205.85,248.25,210.39
1985-11-10 09:28:33+00:00,L5,242.24,219.04,226.21,240.30,202.48,196.42,242.70,205.79
1985-12-03 09:33:55+00:00,L5,236.93,215.71,230.41,237.56,199.91,195.61,236.99,202.32
1986-01-04 09:33:20+00:00,L5,237.72,221.51,230.63,241.38,201.83,194.17,245.79,203.35
1986-01-13 09:26:58+00:00,L5,237.31,215.05,222.61,229.27,207.15,196.90,240.96,202.23
1986-02-21 09:32:17+00:00,L5,238.25,216.79,225.35,231.82,189.53,,237.04,196.23
1986-03-18 09:25:34+00:00,L5,,,,,203.80,,243.81,206.78
1986-03-25 09:31:37+00:00,L5,236.26,212.63,222.77,225.90,188.56,194.46,235.68,194.05
1986-04-10 09:31:17+00:00,L5,233.31,215.41,226.68,,,,,
1986-05-12 09:30:29+00:00,L5,232.53,215.76,225.54,239.58,197.59,195.59,241.54,198.55
1986-05-21 09:24:03+00:00,L5,231.67,211.12,221.36,229.35,200.53,194.55,238.00,193.16
1986-06-22 09:23:04+00:00,L5,228.29,207.63,217.65,227.12,192.58,194.10,235.26,206.60
1986-07-08 09:22:57+00:00,L5,232.71,206.80,218.83,223.94,198.30,198.64,241.19,199.07
1986-07-24 09:21:59+00:00,L5,233.14,209.48,221.52,226.79,197.42,191.29,235.51,194.61
1986-07-31 09:27:55+00:00,L5,235.25,207.97,223.55,231.62,199.92,194.85,243.59,200.15
1986-08-16 09:27:20+00:00,L5,232.20,209.91,224.69,233.40,202.93,200.14,247.87,207.09
1986-09-17 09:26:13+00:00,L5,236.13,214.77,226.56,235.82,199.67,193.90,240.93,201.68
1986-10-12 09:19:38+00:00,L5,231.19,213.04,225.88,238.87,198.78,205.29,245.00,203.93
1986-12-31 09:18:50+00:00,L5,232.98,211.78,220.54,230.86,,193.11,239.55,206.33
1987-01-07 09:25:13+00:00,L5,226.94,213.69,224.10,232.41,197.13,193.34,243.92,201.91
1987-01-16 09:19:18+00:00,L5,244.49,220.47,228.04,236.04,202.24,196.40,239.13,204.05
1987-02-08 09:26:15+00:00,L5,240.92,216.84,226.11,238.32,197.93,,245.40,206.23
1987-02-17 09:20:35+00:00,L5,233.34,215.74,226.70,232.48,198.95,193.32,237.22,201.99
1987-03-21 09:21:38+00:00,L5,235.70,216.13,227.54,238.09,199.60,,247.70,206.31
1987-04-29 09:29:06+00:00,L5,229.22,207.49,214.00,225.47,198.17,,245.89,201.15
1987-05-08 09:23:35+00:00,L5,240.51,225.15,234.18,241.31,215.76,210.95,244.58,211.53
1987-05-15 09:29:33+00:00,L5,226.71,212.18,223.35,225.63,,186.03,234.93,192.06
1987-06-09 09:23:59+00:00,L5,227.68,208.88,226.87,238.38,199.95,194.47,241.99,199.90
1987-06-16 09:30:19+00:00,L5,223.62,200.57,214.26,237.60,203.20,196.50,241.41,191.38
1987-06-25 09:24:20+00:00,L5,237.59,216.96,229.23,233.86,207.85,205.39,247.03,207.73
1987-07-02 09:30:39+00:00,L5,231.35,205.26,218.13,221.62,190.11,196.94,243.33,198.94
1987-07-11 09:25:03+00:00,L5,237.58,214.73,228.05,240.81,198.86,196.46,242.29,201.08
