,dates,nzd0401-0000,nzd0401-0001,nzd0401-0002,nzd0401-0003,nzd0401-0004,nzd0401-0005,nzd0401-0006,nzd0401-0007,nzd0401-0008,nzd0401-0009
0,1999-09-04 22:00:33+00:00,117.14099083598236,120.97943337972725,137.9512464563192,134.65104723377482,132.69040831680752,119.22697549621252,133.24876817161157,132.4919121840598,130.02435537297555,140.71517886969218
1,1999-10-22 22:00:28+00:00,133.50023769051862,136.99878287979635,145.50795135543723,138.08185558642495,142.9051432109889,137.9762970754891,137.50923858145984,139.44032073106072,134.86782415005553,138.10718565515486
2,1999-12-09 22:00:33+00:00,120.97099752566783,122.04391537234505,130.67448661093061,131.0937248808277,129.65911463174703,120.92561595611005,127.2768342942583,123.98360856562329,119.5432330779593,127.90205441356912
3,1999-12-25 22:00:28+00:00,111.70776684823412,112.31548842177065,121.01412842380356,119.95740522734292,125.12631430719843,110.74065847712325,111.92796243345471,115.72766852399687,113.54168131647174,122.39661672685105
4,2000-01-26 22:00:26+00:00,116.43479249952964,122.23325657907091,130.0565965168879,128.55504177210992,128.25777163754663,114.30770623035522,115.4777159110664,122.08882863137686,123.03320912347252,130.03233487416122
5,2000-02-11 22:00:21+00:00,111.34831885069163,112.8546265802557,122.29653497000177,123.93143142364595,121.32664153475542,106.789159683063,112.52500489331891,115.09430525420208,117.01068367010791,122.5606299309022
6,2000-02-27 22:00:16+00:00,115.01419762182627,118.06418692718779,124.8969307261431,127.53374716676707,131.33417119007004,117.53668762712888,119.22506569068611,124.01158876967867,127.1011054417375,131.07361712458786
7,2000-03-30 22:00:09+00:00,117.64200844367542,128.53431150450166,134.8784748153325,129.85960038623458,128.48968069509428,120.53043318746509,128.46020557283822,129.61360001171133,126.58605577426647,135.83427118726746
8,2000-04-15 21:59:55+00:00,117.4727553687461,120.27437074657018,135.19544498261217,133.03817294520604,125.60668498215173,116.712053024911,132.09720928840952,134.6150273324108,127.95093029752074,135.2128096265246
9,2000-05-01 21:59:54+00:00,115.19145370897787,123.71303147894257,137.11557156071336,132.06966118711856,129.06409066727332,114.0158753078658,129.00882579545032,127.26834069722581,126.59856435669901,126.37959320354662
