,dates,nzd0401-0000,nzd0401-0001,nzd0401-0002,nzd0401-0003,nzd0401-0004,nzd0401-0005,nzd0401-0006,nzd0401-0007,nzd0401-0008,nzd0401-0009
0,1999-09-04 22:00:33+00:00,119.11320802944662,122.95165057319151,139.85545616035367,136.55525693780928,134.36380472338325,121.19919268967678,135.03012563667608,134.39612188809426,131.80571283804005,142.61938857372664
1,1999-10-22 22:00:28+00:00,129.1576045318738,132.65614972115154,141.31506416778015,133.88896839876787,139.22048477335088,133.63366391684428,133.58686024461934,135.24743354340364,130.94544581321503,133.9142984674978
2,1999-12-09 22:00:33+00:00,120.15137252701776,121.22429037369498,129.88312454326848,130.30236281316556,128.96367523895302,120.10599095745998,126.53652784386468,123.19224649796114,118.80292662756568,127.11069234590697
3,1999-12-25 22:00:28+00:00,114.13883529904905,114.74655687258559,123.36136692803866,122.30464373157803,127.18903905334443,113.17172692793818,114.1237661954811,118.07490702823198,115.73748507849812,124.74385523108616
4,2000-01-26 22:00:26+00:00,121.84424761052422,127.6427116900655,135.2795186930206,133.77796394824261,132.84761233778445,119.71716134134981,120.36367536615828,127.31175080750955,127.9191685785644,135.25525705029392
5,2000-02-11 22:00:21+00:00,116.17246515302276,117.67877288258683,126.95433139983872,128.5892278534829,125.4198565791576,111.61330598539413,116.8822983276825,119.75210168403903,121.3679771044715,127.21842636073914
6,2000-02-27 22:00:16+00:00,117.30182639671123,120.35181570207276,127.10567575016996,129.74249219079394,133.2751895445179,119.82431640201385,121.29131103574349,126.22033379370554,129.16735078679488,133.2823621486147
7,2000-03-30 22:00:09+00:00,116.4748021914013,127.36710525222753,133.7515170545161,128.73264262541818,127.49932387498289,119.36322693519097,127.40595476433255,128.48664225089493,125.5318049657608,134.70731342645107
8,2000-04-15 21:59:55+00:00,112.78481579636302,115.5864311741871,130.66915849893195,128.51188646152582,121.62903928437214,112.02411345252791,127.86294128754737,130.08874084873057,123.7166622966586,130.68652314284438
9,2000-05-01 21:59:54+00:00,110.80864927743106,119.33022704739575,132.88389831646126,127.83798794286646,125.34534751323359,109.63307087631898,125.05016372824674,123.03666745297372,122.63990228949544,122.14791995929453
10,2000-05-17 21:59:43+00:00,,,122.35666305923519,120.77397965692057,,,107.74145607764429,113.60810951215221,114.35389323441264,109.4594809864475
11,2000-06-18 21:59:27+00:00,,116.35682966424378,138.12781028931374,134.99736306972557,129.18098432752885,107.9761120862604,132.6357026544966,140.1520267283587,126.91041210999317,128.0432843250045
12,2000-08-05 21:58:44+00:00,119.42148735412526,119.37076429396622,131.0606111105023,131.73715651827357,124.84761482524789,108.62561640358687,128.59819071597389,137.2378055046641,129.38364178966677,129.77583838125287
13,2000-09-06 21:58:22+00:00,112.26616415131885,115.49282340914795,130.7283960901723,129.50165298022935,112.77307822965174,109.74115864496798,124.9487459249435,126.25830465718538,127.83147146626825,132.56441123306243
14,2000-10-08 21:58:00+00:00,114.43441270955545,114.76518812242978,130.2328884020989,122.50380193134248,122.2910828230619,106.93340432701301,119.43134214553646,124.56955982194746,123.98764276945639,126.97124184528637
15,2000-11-25 21:57:58+00:00,117.84147585138969,114.69632579924486,125.7448421018762,122.32582014619234,129.90736415917883,120.0552854882789,117.97756502474223,118.57708258620659,116.6003051117937,123.64126290964482
16,2001-05-20 21:57:28+00:00,114.78871833867235,114.31683168850583,132.80464435331007,125.8076754261397,124.75535441377268,103.85008225309622,120.31015488179659,122.82728325948298,120.81009138915107,118.8938896854661
17,2001-06-05 21:57:16+00:00,,114.44748671779168,137.16271188565736,130.4957965058473,131.35047949561232,105.37812804224112,122.90065606330766,122.66806627808177,122.65214731117366,124.60915894580579
18,2001-07-07 21:57:00+00:00,,122.1551928814357,141.5032565327802,135.1309851664703,136.1507884328167,111.40230514514914,133.71147987779915,139.7742986503776,125.44345719805584,130.0204497362517
19,2001-09-25 21:56:04+00:00,125.09005598479459,124.8384199927259,139.82447638673008,134.14880921121622,134.82776991234846,120.92536108490008,122.26370841806033,130.21014440291896,126.75396803454514,134.6788649053201
20,2001-12-30 21:56:13+00:00,107.78823353442769,105.53686562854622,122.17277327208193,117.22698670426553,115.83176109912675,105.86637438326913,113.21825392267559,101.94628758320725,108.34502425552947,114.88911414513616
21,2002-02-16 21:56:30+00:00,118.32441063144095,119.23288864533367,128.33502828559847,128.56236859763177,131.238730388381,114.30743471848521,127.04077474034904,130.9699324834395,127.03509796617658,138.2343774116089
22,2002-05-07 21:56:27+00:00,112.20554081159572,114.67306630233233,125.97366193496923,128.16196493075037,128.09341527803653,107.38187938746736,131.88259954167094,135.6111288764383,129.4034022957921,125.5259214855998
23,2002-10-14 21:55:19+00:00,125.37794796235026,121.97994187451002,130.50790626530994,132.69039461665864,131.4584490293582,122.43038707814515,128.09763902264515,130.7601415755016,129.01506498337724,134.48189471105235
24,2002-10-30 21:55:25+00:00,129.70962655284907,126.21384401922536,136.38554923928726,132.96299678116955,128.92065938249684,122.76755423975187,132.2533069626627,135.0815471129264,130.759588817708,137.89600470632735
25,2003-02-19 21:56:18+00:00,106.91223501958973,113.21776996396648,115.9541525080704,105.11124181746492,96.99308031004918,,100.26662870701291,,,
26,2003-04-08 21:56:23+00:00,112.46775744278736,116.15042559266783,122.96500319490517,120.19883750743763,111.55838701462208,107.28635372243889,116.93044179112178,115.94654617238083,117.17698608728415,120.2162876062221
27,2003-05-10 21:56:22+00:00,117.93856595479902,120.93452293678853,134.01642068869734,130.486994726168,130.97628640686682,114.98585054670532,129.53244479750757,130.70493596170843,126.26263755430413,133.72495156625172
28,2003-07-21 21:44:09+00:00,112.02281803312836,113.52012696289522,124.00006796862613,125.05712424129142,114.83068100363154,108.6205590623167,126.69842688429411,127.43378804531746,119.70028796839739,129.04759558071186
29,2003-07-29 21:56:05+00:00,111.6514756947189,118.65861514710758,129.02457459555836,125.94214491922821,104.7581877759274,107.34187552770996,124.85034110134487,123.75010689927666,124.08346561280877,125.61964428830319
30,2003-08-06 21:44:26+00:00,,,,,,,,,122.5567728239785,125.09423304281331
31,2003-08-30 21:55:58+00:00,117.48361631833006,130.39617549158098,138.9417970841403,133.73993009044446,128.3939380732263,115.2320894582185,132.20813363631586,135.25957623946033,,
32,2003-10-17 21:55:51+00:00,119.38471006997024,124.17679353852078,130.8326495993601,134.9420332324557,130.22667829018593,122.96130820556758,130.26755811701818,133.08023672313598,128.85206739212765,133.21394368865964
33,2003-11-18 21:56:15+00:00,111.5388998317343,113.4840201663856,120.65944212236329,116.28486825619038,116.9459133436374,108.39763410176342,118.33065687255957,120.80065800348652,114.82868564008145,127.16489866855059
34,2004-01-21 21:56:38+00:00,120.54461466259497,123.0683094658517,134.1414232466102,,,114.72516918816105,122.74616616831842,123.85244907070431,124.72311046078083,129.2384487668585
35,2004-04-02 21:46:54+00:00,108.56861883283553,112.20938855805608,127.69550327492408,130.34088462561522,125.30908950917991,113.766814070001,124.58135042409423,125.52345891951364,127.5259535367327,125.313359440527
36,2004-04-10 21:56:50+00:00,112.87312879336636,,131.29705063484568,134.40790410952883,118.71069861045852,115.93451264633246,128.23071421485133,129.23369639836682,123.01931543387072,135.05208028726432
37,2004-05-04 21:47:51+00:00,108.74863325547197,116.6600219771343,128.5773297446679,127.87305389896146,118.69215828620794,107.590047599473,124.55637544711486,121.36845896442018,123.29388683244579,121.97003600589802
38,2004-05-20 21:48:20+00:00,105.83095503566759,109.30099598384628,126.59835699181974,127.17932841150133,117.54874846943187,101.56957123596673,118.63358465146858,120.6972970997125,119.2892059585389,119.79981148803434
39,2004-06-05 21:48:48+00:00,105.77422348623304,122.53749857932733,140.00125000352824,134.43894941979698,120.88088440032318,109.17211634901757,127.45152961269932,125.02831821295563,123.50125691554115,130.17352648913536
40,2004-07-07 21:49:44+00:00,107.27718036840942,121.76822667176562,134.61817759626294,133.7440101764149,127.29300423268539,114.83725075128679,125.06051777148807,132.58882280888324,129.02642693929675,138.1407289410371
41,2004-07-23 21:50:08+00:00,109.89843271339653,104.33105489480218,125.81913942609287,121.06696333508036,111.31304719298444,101.40153252920861,113.09002814334391,116.8734266031259,118.90473086098461,123.40131987336919
42,2004-08-08 21:50:26+00:00,111.91267809649983,112.56546095923493,119.56485653910462,120.77178189577175,101.20504840382458,104.59698957650765,119.30753135100466,116.2137607113868,121.22335562016438,133.51164243873365
43,2004-09-25 21:51:43+00:00,118.32788212432143,120.90921460422183,131.6021313833513,125.84399312362717,122.49800179073728,121.57901076582482,124.80177265467599,124.98648214446621,125.47065294539767,123.77507540997543
44,2004-10-19 21:56:19+00:00,116.7842426185438,120.28358711276425,130.62734044056205,125.27781655142367,124.07284165275775,109.67363662388482,118.68955477849994,130.2175167049236,122.42177392281722,128.69200446877738
