,dates,per0002-0000,per0002-0001,per0002-0002,per0002-0003,per0002-0004,per0002-0005,per0002-0006,per0002-0007,per0002-0008,per0002-0009,per0002-0010,per0002-0011,per0002-0012,per0002-0013,per0002-0014,per0002-0015,per0002-0016,per0002-0017,per0002-0018,per0002-0019,per0002-0020,per0002-0021,per0002-0022,per0002-0023,per0002-0024,per0002-0025,per0002-0026,per0002-0027,per0002-0028,per0002-0029,per0002-0030,per0002-0031,per0002-0032,per0002-0033,per0002-0034,per0002-0035,per0002-0036,per0002-0037,per0002-0038,per0002-0039,per0002-0040,per0002-0041,per0002-0042,per0002-0043,per0002-0044,per0002-0045,per0002-0046,per0002-0047,per0002-0048,per0002-0049,per0002-0050,per0002-0051,per0002-0052,per0002-0053,per0002-0054,per0002-0055,per0002-0056,per0002-0057,per0002-0058,per0002-0059,per0002-0060,per0002-0061,per0002-0062,per0002-0063,per0002-0064,per0002-0065,per0002-0066,per0002-0067,per0002-0068,per0002-0069,per0002-0070,per0002-0071,per0002-0072,per0002-0073,per0002-0074,per0002-0075,per0002-0076,per0002-0077,per0002-0078,per0002-0079,per0002-0080,per0002-0081,per0002-0082,per0002-0083,per0002-0084,per0002-0085,per0002-0086,per0002-0087,per0002-0088,per0002-0089,per0002-0090,per0002-0091,per0002-0092,per0002-0093,per0002-0094,per0002-0095,per0002-0096,per0002-0097,per0002-0098,per0002-0099,per0002-0100
48,1999-06-06 15:11:41+00:00,153.24189814363575,157.13338539747116,170.94966073629843,178.9248246656516,182.6678888666013,175.5548422518752,173.00947370017246,169.70817668067696,178.1072585531059,188.92935616642683,178.41885113320006,160.1577259498829,154.75706314529936,146.69089757782223,139.4437154551752,147.72261914760776,144.56683855841987,151.06123003717204,156.83405788909442,158.92763484650132,150.4014528186721,149.95814838598696,155.6447227933213,157.61713861910096,156.2446428450146,143.82837054707412,149.45200462491866,146.73968022501947,146.23087474105824,148.40057830495377,147.85012537444837,144.76663025707347,146.295015840163,148.11221533350144,156.70305987214016,145.60594481067056,148.11607281445131,153.8978469098895,157.25365189209333,157.25759040442932,161.4806508196749,162.55414044948094,159.71633981081754,164.72570217804653,164.11921363913387,160.96040929431592,162.86423184961953,157.53370532221015,156.3575662458977,158.22581180595913,154.00083972312686,159.43583544346367,156.7955426078987,158.3362705023517,157.82116202972546,153.85540908239568,158.33304639586066,149.7837345225115,155.78900552697667,152.94184059576153,154.45705132428122,150.9680740128241,152.30783392248168,152.05775087058217,149.1300018147805,145.28423987245483,139.62855953000584,145.9796092111187,134.33262018610702,133.4273708762111,127.6072222990321,127.5301093933078,120.15383437024138,125.06127811237832,125.38461298935874,122.28910993348072,119.329773909588,119.25664840956347,122.48924572243082,108.08891419729136,105.99403035651424,106.5678666933253,102.2502869978631,104.0883880603338,105.96897532447757,108.41612196909514,105.14553657938231,102.01094849683707,100.41251098749342,95.3847391428535,93.12434607030158,97.94345466439553,101.35751409602365,96.29334759684481,99.25777659973437,92.12902484291305,94.47370748133696,99.46051365194982,113.64224755477213,119.1919635873285,116.41550162449161
49,1999-07-16 15:26:04+00:00,161.1273617439148,168.1516172827742,185.70189319668424,195.810079771524,198.8912074902535,190.9765287906848,180.2298591392039,178.74406860914814,186.24978506641278,196.1311971737532,188.52010216562823,176.1726774607936,173.24716409131648,168.24543166995954,169.11248299833528,162.39039671455885,163.85233201704472,163.89124626609814,168.53788914704384,175.6822494742965,170.3381468447451,168.26547571691543,170.19933914006907,171.41925190974945,177.67278851591237,170.03041430686065,167.99393969350976,162.70237578437937,165.08073083462855,165.0390101778455,161.7987945117348,163.926266616046,164.334621967865,164.93220346879662,167.65688964373282,169.42295283116823,166.39926309138588,168.3379576892854,171.95076418073836,173.41236734264476,177.11549259810266,175.18705918561574,169.5194956010294,174.53256180134812,174.5367998199217,173.82935917018978,179.713861480883,181.79293365321772,181.88421614272812,173.06406919140082,176.30904019353966,173.90659753569753,175.84690641637852,175.2913033426928,176.21068256197492,176.42790767932937,175.07239028713195,177.77820893605056,178.9219298675512,174.46939546149991,171.5870848080182,169.07184442358093,171.51855418373478,172.61915756946465,167.53225749894605,167.82439691822333,164.05944370560857,160.62733989021845,160.38481428145636,155.91186160042793,154.66676256970936,147.26245316512384,145.28987003927503,139.25454688998158,141.4979182148026,138.9137779788038,138.94695276381245,138.8671037906879,137.27856677786465,133.25768890090185,131.9555719033561,128.01763857984568,126.1297272438119,126.65405700984599,122.94897716637323,124.04891674501462,118.67969323954699,122.61203905166639,119.93238518093357,117.13679966792434,120.93952761950476,125.51346208546585,123.0904411343667,117.48661535519629,120.11705220262604,114.66035305685769,116.97966464812573,124.4534590627436,129.37850116816566,139.56635935326355,139.61903627530472
50,1999-08-01 15:26:10+00:00,174.65704780202998,181.1495656710352,193.37451556653232,205.0480381902634,218.03788526223715,207.96832791656152,193.17593057744125,192.33239446107862,195.28407019202973,207.12227259373367,194.70646390536461,182.2998680067021,180.66881223069632,178.20008331356635,174.05965011065706,171.66604101229245,174.3150189010162,174.76553827359345,178.95783074163808,187.1969793748396,187.13073582870894,182.74531599609227,187.99150129820242,188.67999360421567,194.26511191638104,189.80324280673346,187.7934781032542,182.51376042115731,177.79456230415974,180.10019147948697,174.5556729389383,178.01516666542693,177.86236486868626,179.6708333269906,181.06350919980076,178.9606467441685,183.80199057817322,177.8935982144888,184.4701194418859,185.4110095179622,189.47248567182808,184.04943601136148,180.19176197908797,185.88933145948045,184.7177039809539,187.4189567643539,188.3816720609456,191.72148207951017,181.71277468635665,182.43058219489905,178.44384220416003,178.676568436448,180.27115304801436,179.12379108041588,183.2578083835495,183.52389896738057,182.86293984028106,183.44023000425767,184.36950036213176,179.3261009193409,176.32039254810445,175.47339325829105,175.3914671511513,178.93395790682723,172.3709133223535,171.4954705547528,169.82117994982923,166.2063412478769,164.7951893255652,161.25873107137733,157.2081750355959,152.2768285659831,153.12124235847952,147.59140145531694,146.67492648019584,145.09663739122612,143.3691019802112,141.9692731287063,138.67274916460184,137.78081768379474,133.29254603191004,134.00661381454265,131.52403150892434,130.1459935697504,127.89002805309714,126.84140896968323,126.37390434324766,125.08989773728865,126.51290435244742,123.94220125557682,125.4526508141092,131.78553221124233,131.6685572819972,129.72129509403572,130.25795438470513,126.83282856423423,127.69275501974678,132.70674596410595,136.20201623814017,150.9453672187865,154.6136714517156
51,1999-10-04 15:26:19+00:00,164.33672898061275,176.0648241064473,185.1276700300217,200.84264808186398,204.99344022096193,193.8790515160529,180.60419619887412,179.58878792689632,183.43448851544707,192.70015977285672,180.69894379679693,165.98808577163288,162.40470381190184,159.91042172501972,157.51585798918472,159.55453089139058,162.5161503445366,163.0943404615321,167.7167894500103,171.64374455934927,172.69992187250298,167.19371059032784,168.6162566895115,172.3426114524277,171.01640795737632,177.17701620390346,174.32583428799455,171.5564679496269,163.8893792231086,166.31628189058142,158.229581283186,162.05326553005972,164.57871160376698,166.90996861875493,167.64612999511735,168.90140893298735,168.70462457746882,173.63609103418696,169.68304763855028,173.37491559374666,172.79570876867393,172.7850774494869,162.31362926701237,171.42290142089726,,,,179.81691657798024,177.62259224842518,171.99672820779227,170.11452118543988,171.44313676243058,168.28774143591426,171.00013040379187,167.9484008718088,170.04593071749562,170.93794789505193,169.33636304869412,169.9723392966999,169.5275471280655,166.2120431013018,160.35381472880974,167.0096742063583,164.6984566080024,161.93337788447928,158.88741786372196,156.05851934777047,155.3286177341804,152.85040153307978,149.2787730646521,147.53604499969117,143.9238227345919,140.8678765403804,135.68902805440166,135.349470590696,130.5384940949198,129.1355264883727,127.83270657730736,127.52564165721948,126.72018851291638,123.56141528987577,121.70911103634634,119.31394163778005,119.30071677760616,119.51612489729419,120.71876774958326,118.00867591980168,119.38155239920735,119.20100060883462,120.99813798542135,120.95032050459591,124.40150008416032,123.17544090115008,125.45968094434369,123.80019606064485,122.19865349992577,115.17461985731153,119.6226691703235,130.33106223783017,137.8958626638124,149.535166099665
52,1999-11-05 15:26:34+00:00,162.55916713940877,176.73143970611977,188.7871134925603,195.28961799795303,201.6549840939996,196.18378154842392,178.96018674760435,179.06472719473823,184.49938727128853,195.30361726583192,184.41030486191866,171.19233008820896,166.1309341576536,163.02902923031766,161.81327427982524,164.96529371218207,168.89704364397687,169.61844630945666,171.7801482634901,169.16765061532809,,,174.2926789302931,178.21343561567835,184.48632807973047,182.30520669273608,174.2273960068959,,,172.09568944719427,164.41790123764514,167.09207809190843,165.8612999130977,171.46260508005759,168.18253780082046,169.3183684374967,171.47462004318692,177.7541218955332,179.35898497130853,177.31253852026362,181.631529119842,182.63721777282655,177.3820108130996,178.5396782906546,176.5297981051164,178.61141757837225,185.88285711004937,188.02894420870962,186.17663122008568,181.907765147346,182.72346248819647,182.1981597151331,180.0485383823231,179.01286508037003,184.40147612313845,181.20572364587366,180.49358830440613,183.07480527690595,181.8701310730405,178.3555502060378,177.0268169776863,178.64020518049009,178.84273859876976,178.32397763439064,172.47505130940783,169.80748545773696,167.04415193722375,162.79871606142441,161.81955719818566,160.2574533369603,157.09974147381757,155.4196350180619,153.07511594239898,151.1788707242146,145.35295525207488,142.1142407930589,141.87074591199712,144.29102738891473,139.6922655113962,140.2827253682464,137.44114606125484,136.1570964025281,136.0326638971409,134.8509757426919,135.3230362975413,129.08189371184102,131.75979576929572,131.22610487252746,130.13357881805334,133.25299432308526,138.61815703927806,139.2170662360363,141.97604196368516,140.29623590639642,141.59777995173144,134.55378631971587,134.9990948120915,139.27278759607037,147.16919404127734,160.51396525955982,170.27331086633637
53,2000-02-01 15:07:59+00:00,168.62198636844647,176.24339016684056,197.51115395170618,224.30393577460256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.5959459654124,148.17128810536428,
54,2000-04-29 15:25:35+00:00,131.97023131678597,134.01060363886378,145.93613676219354,158.99725008108481,184.7083333363362,188.61526641962018,179.5368848274923,178.9932391438259,184.93321530269952,186.50961611523374,179.52576055518966,169.5108965669716,162.28602454845742,161.75051192189306,161.30911774700084,159.98397440873424,162.43215668248348,159.49647334412037,163.18037912906038,166.5121404227942,171.65456773261482,166.88781268461787,,,,171.81291200774496,165.30312555142442,160.49795143942578,164.17767696682066,,,,,,,,,,,,,175.71769804652254,168.2892533305777,167.8877863214639,177.00482941293475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.14827308241803,141.63973727755368,139.24099764755286,139.69392093411355,135.07818741981617,138.11498004085516,133.19016117163972,,,,,,,,,,,,,,136.5882944360385,,,,,,
55,2000-05-07 15:08:53+00:00,146.86979984926109,129.81976330296214,144.74364787068086,161.35015683720408,183.73979212347447,183.69504942735253,180.37255377863949,181.27932814644424,185.64165269761315,197.2297147891512,185.2218871425708,176.48403672305318,173.9460234936627,163.46383419371875,170.38660109782006,170.8887209611214,161.48511943408016,163.53751410706187,168.13109590032883,172.41488544111706,172.7579854500455,174.4720509671288,170.85615590219754,172.28125131184515,181.79215602506008,175.1410518056241,175.44763533646446,172.76361914749893,160.9939507799158,158.39375345396658,151.08239985236884,156.5345280465575,151.7193953071569,157.65984993210856,160.24363542863796,166.3838812353108,157.07197384601676,167.50835811781405,173.15314193936905,171.78203616813536,170.97466192918034,170.5028185014262,169.05736129279072,170.19068816902364,176.67120700599602,176.54069580191512,177.14477494656654,182.07159671511454,176.50880469198825,175.25365484677218,171.47333059326414,172.37763958558054,174.2297741999422,175.552948331455,173.54400808062354,173.57485335465952,176.61749773994597,173.875948553413,175.35532629523388,176.22864237134843,180.80450878956123,167.0654316497011,169.6657675839748,167.90760291636425,170.21472438247915,162.79594959419913,164.5640861990181,165.49117646584824,163.87868006089454,158.78467576223997,155.8171814855207,154.85058588221094,145.8713646803945,141.8700971129832,143.70531997326455,142.68312767574375,144.37044050024366,146.4354477440601,142.50557650547339,144.29338211680894,137.47662429350976,138.72868053986116,134.819591406987,125.64348319083193,127.44313500333395,124.14392559309313,125.62221319192186,132.40353170770697,134.60698274399482,134.30172902759367,138.07416214439763,136.27587327819458,142.95469935012483,135.5982259298441,132.29595884631448,125.16288161921885,131.84581193899186,140.98047663470058,147.81122238463144,153.81348457359542,165.42166528510978
56,2000-05-23 15:09:08+00:00,138.65651820998983,138.71018979011697,145.34791196060922,168.68472220306364,188.30711549319412,183.9776454324811,182.17964035928563,182.204535164668,179.96894982295566,186.38342066747148,177.68158640327846,160.8925325052135,160.2980966297402,161.08306443787816,160.00020954123943,160.5526063426068,162.6024379890979,165.20735021806559,167.0436007816529,173.51570170053003,170.78488081183548,160.12041045425676,161.65771425570017,160.7956485980495,162.88289954521514,166.5257701142386,168.496846607805,168.07682046750978,167.81630105700953,163.4562356725732,162.1027731316605,164.82048827840651,157.935383723855,154.90254326564218,155.53816671491956,155.58689570714046,155.73020096618737,164.88926233258627,168.9430784679904,173.17997411371618,173.03884934373545,171.00642345028473,172.11204773439175,169.55803243905052,171.5039188088185,168.35883476025333,174.77136897185568,174.8496660256522,176.08372237896748,176.87372440541844,174.6061219058946,176.26552090998524,175.38068710638547,178.31708306826545,173.28778713488592,170.9534256783154,170.38382532476663,172.18255495543409,167.9661225578314,167.63111297972415,170.92847471114834,167.73913886780335,168.9008947837341,170.59281738633658,167.79951166016224,160.58015467464048,155.61459432399218,154.7322400772415,155.18274120486396,152.08491486282102,148.42171559235908,133.73044575356255,113.14369197951918,144.43011156808245,141.46594715927927,144.45534897505115,132.96004131176687,132.2720882659272,133.33426532067483,135.15340840841696,129.93653348950195,129.28799419375477,130.45815389612372,126.02637033245469,127.76720580301556,128.74252181458118,130.3767344535703,121.50253861445876,123.20192426086408,125.01870767029013,128.08054990190246,131.19331716624734,137.8860622230215,134.89549289475525,130.2672490290394,125.31095485124473,136.7077430300738,134.0773968460091,134.30641082608628,145.59518684241738,
57,2000-05-31 15:25:36+00:00,155.67989976583402,141.748606273873,152.05711223066984,171.93512062983004,189.3366191472824,189.12347239480548,181.30155655002585,182.6280508863397,187.4632659109888,198.41126276207183,188.47566205749223,171.79297284719976,165.41835467222782,168.6777746816947,164.12711136267836,171.3181633756089,162.7955985940473,171.1837682327718,171.59476675576232,177.68751615928585,171.15311739923175,170.08278726907287,174.45845586835503,170.13598854940898,171.66716699855323,180.4359940490964,176.70127462543405,177.3392512849171,170.017065485254,165.79522861237922,161.0955471218166,167.23779015994361,163.95169694628842,166.75298410665567,173.6869499577652,167.17201078428056,170.32976059214357,176.94709640080504,178.5536834224341,179.63402992140334,180.3104470394677,178.17667592675642,172.10795519398516,176.95402860503373,176.87014096348497,179.1145812811369,182.4611865261528,181.32803027291976,184.76727049818533,177.1378339922239,179.1201223216029,178.91127317022813,179.93341174209405,176.86248159495497,181.9985459019976,182.0016313466968,177.94713435780943,177.0481297448161,178.0324729957871,175.84232345339845,173.85460531108131,172.9888632022628,172.61525144690376,172.31268946526154,169.85998097057904,163.2562657240501,160.1071669844843,159.77699553482904,155.60965632086447,158.82615365252684,150.5216503026041,150.60440183120238,144.64006822373045,147.3869913907388,145.86536746304768,148.29135579853042,144.97952389900007,143.8589337005126,146.44057971483352,143.87079758422294,141.27894683736105,137.58992143755898,134.4903960380082,128.63433755705236,130.97469694829977,128.0964097445053,130.67112561907604,131.89106096266283,133.0722686884629,134.96937535533047,132.53602785870925,139.80614759180085,139.28100315678648,138.3435147694912,137.6622928174088,137.07086104813447,137.33443547030356,145.21926951340288,146.47731096735257,152.16360145239884,162.89888431353614
58,2000-06-08 15:09:29+00:00,150.20702139227598,138.6564236652839,145.63838537031873,162.68332523495883,187.23277968387595,185.30036915251634,178.96576215726327,178.61528769343366,183.22273004234782,193.34446144240349,180.56481088740097,157.8174826938348,152.4531466247382,158.18568085039811,153.17831082635456,155.08652463638856,159.3111451697567,164.53415791399377,165.8254093224312,171.7163747324752,168.44871338978805,166.86609406344527,167.21014877885773,160.5562378299507,155.4748935194056,168.90064129661403,160.7909541704033,158.16990956608873,153.97167719112903,157.32229045528103,155.0342304084287,157.29295746378668,154.9618368837737,157.20972325512895,163.37514908323686,153.4182691003375,165.4485467927467,160.13621713978657,162.75485327695185,163.7998009554356,171.4511713189898,163.91779190511676,164.43903915852619,168.41346740347763,173.70522006431258,171.0596391794608,168.8637159961093,175.95678755693154,173.0251958385317,164.6408679745502,170.58463344783706,,,,,,,,,,,163.63399216350575,170.755882328279,162.6149662717262,162.71150035375905,161.133106280608,155.40855738815543,152.735943772635,151.98446113140602,153.20565880120526,143.64501783264592,137.69480421357872,141.09640147012402,143.43086587916758,136.5576398658865,136.17331351316403,144.2753887608439,141.2559519134383,134.3943548379327,131.9693928260878,131.18136786725609,117.35831549743091,113.35916522229293,116.60087891556934,125.65522981444765,,,,,,,162.76675670907676,,,,,,,,,
59,2000-06-24 15:09:51+00:00,159.09458930138828,139.33252892817274,144.03176867432097,163.66048057404802,186.3411533622787,185.39908273704063,180.73492609562615,180.97470732331385,185.91972273986343,190.51630314165382,176.42531019050222,159.48354007132872,162.6933635089074,163.01863573551304,155.15571072605792,155.1371025242688,162.6187283423312,167.01560001276496,167.29419313604143,168.93723405772207,174.2691483811693,169.29388687626107,162.69878762791507,169.46880856579048,169.22158692431395,153.9476381592217,157.0897031941226,167.92705461185037,164.01830834483593,166.3082022815604,163.89366928234918,163.77520359074535,167.23132671563874,160.86431469883567,157.56205864395847,150.27515460160842,168.4259992686213,163.88802967799532,173.35143664640486,177.49699102984695,177.35586408967927,173.99765019957078,171.9522117024278,174.71620923899633,174.66159920100912,167.611254283755,169.82926334251863,173.91985833858567,172.10552234579072,167.32120700068674,175.91796851589862,176.5912080269892,174.57686108330844,177.5980786116149,177.28820512363512,175.98796278212805,170.2188169976901,171.19230045201795,168.95427764128124,166.53885667201183,169.64288591912788,170.59477593504698,172.45290843649084,168.97647440458744,166.60328185994825,162.7139923965049,157.7768020411938,149.08496685757046,145.94343138328117,145.08007289161864,140.5151523383855,141.95359180611374,143.88720599076694,139.94688658068264,139.78601914919176,138.5108949227205,142.06131903142585,131.50948874904682,127.5237772035459,133.1188834418249,128.88854253511496,130.84001114531355,130.44285642895437,127.28282331795397,130.5245801347138,126.91799902514572,131.25401337487193,133.7196911267781,129.6703064914334,130.42697283599898,134.15625275808446,131.08388402648757,140.33064377818368,137.26596633633108,137.19325853218132,133.17267029065272,137.24791221709123,143.04039956356274,138.6503632049742,145.60624996200897,156.1076349901608
60,2000-07-18 15:25:05+00:00,186.4205674476172,165.1709012599897,165.03816742607307,181.0867382714652,207.97288149752006,205.00946314818412,194.03895817433374,194.06386092616776,198.14270129596989,202.92052232068582,193.8653927669602,180.70563087757625,179.0953508823627,178.88568967153955,170.74697320075887,174.97604380021463,175.49604684177095,180.1537988511211,182.39483552739816,190.61100985565554,187.2837327152455,185.47864253586437,185.00036480618866,192.3046660351278,195.32188426890366,187.96700148058153,185.45642374929474,179.945219008511,177.7605653637371,177.78011302294692,178.03038326450394,175.9948501707495,174.94088749171328,178.08428330037776,179.92592493958995,168.9052447494785,181.23317679271747,185.74554754182492,183.9298657920953,192.11165306015917,191.85509819096976,190.62086652289824,191.4563355850648,190.50356866650603,187.30998066991984,190.5159128751729,192.67322670140143,194.40196290698145,189.14834609896823,190.9459117510719,187.9983420476853,190.83983000398098,190.6041742189562,190.09728213519872,191.32305652748386,190.6694701539763,191.96057486538902,191.09416096520113,192.82600252971315,184.87157109560704,186.64856908477833,184.46324190574245,185.6471035014544,186.16591279744927,179.21198566497117,178.09687901256288,175.72306266118252,171.82354036064697,171.73713373359124,167.5045074433592,166.29439220153148,161.68586307693755,163.80338342829796,159.2697473754955,160.20653533297312,161.9739262408657,157.80974982578476,158.18740389837876,157.59017604069635,154.8664374937509,146.66864779706884,148.18573384043367,143.96068609175563,146.5292367384589,143.59272284917577,144.77670772123898,145.50059684864738,110.10747730224273,148.43334255610011,149.80650090339572,153.805739940768,152.6222928457093,156.86838644826838,157.10249426199468,155.11289902557877,155.86988044207078,159.66332314836305,161.74760983086048,169.3002643909176,175.07253981509638,182.77507686704806
61,2000-10-06 15:23:41+00:00,188.534589859868,177.20174165175519,172.84257026160128,176.9133710554737,189.89581387923843,181.5851677368594,175.28571921383386,172.01736275845752,173.8077675018363,182.7122628030644,170.54791093744882,159.54207274231675,154.55352367705058,154.01476294156174,155.0761190575766,157.1797648657572,155.4659796409818,160.23000482102145,162.46705244504952,165.1776872620815,163.23288478965446,166.47568679473187,165.87781496132493,159.19402194746743,162.68731060222916,157.3334815744512,160.88356756868274,160.18427741938132,159.09240866835637,160.23869836402153,154.22931545782114,155.8993489041335,151.37493323050296,151.33502782391014,155.27138073441287,159.45902159252506,151.76372046240263,152.88454600545128,,,,166.33021711481032,158.72516376420387,163.8990721138996,165.81558135938894,166.55775663573337,170.5178722331401,169.33812401414065,171.44457394601176,170.6513363030618,170.2414778505403,172.37617442335667,170.0942449554256,169.10637489985967,169.7890028025098,171.24485276101825,172.40302202198592,174.10792298219334,170.51770516004552,168.1106508324462,166.98497559275972,166.2982458911486,169.66600511147874,168.19574563583154,161.3647263408917,153.06370917369827,158.3984852198806,155.57451675043217,149.09417445253317,147.75627417426074,146.964059915723,145.0636945425192,142.27187511171633,140.10011598647642,142.9989433922358,133.8462246781059,137.2185293326164,138.17949164646348,136.42775594059137,130.64251428387524,131.90654586275042,128.4192936542196,129.1723815578075,130.6063511913688,130.86015912068692,127.94996151036567,124.88509148241403,128.90200881980047,127.48578706060745,133.27605820672466,138.66999746370257,130.98905253573602,144.2316643220337,140.6617667112453,141.1539137889378,136.14362697742666,141.31128076761013,140.7225933381618,129.69171123986024,,155.4632214621539
62,2000-10-14 15:11:49+00:00,208.5746068325234,201.92518336092218,191.57933577698276,197.11218394442633,210.48435278233916,209.0966467108397,192.84362504019578,186.42453437935757,188.47573733921098,195.8085925460938,187.5453267161028,174.4586200154032,171.2362493018827,170.27891503592153,172.695279672219,171.0385852360668,173.3052935377751,177.42310969494957,179.9160377765644,185.5824229101293,178.63789928706848,177.35496352412326,179.35122629046384,183.21973468579267,189.06628470527335,192.00043884153928,185.32137878471093,181.49122504071215,175.71062919234026,178.27833195540893,183.4159543657713,174.02266390192491,172.7323970500978,176.3273495294814,179.8658223220027,181.5069835495749,188.43692972841035,188.40327076889724,191.90454995658456,194.97819290630855,198.83242817237655,201.36504300271008,194.97986404319488,189.69655550520918,193.1135004440133,195.45980964151371,194.45071606048586,195.68848125292783,196.80934850086007,196.42714880578143,194.48661874006132,194.42421479216813,195.00159596735483,191.90018167088544,188.83756479901348,186.92230533907946,191.26270412884753,185.9318473558599,191.1369638128686,190.12089603891536,186.75159633625867,188.24666408702723,187.05861959844347,191.96225826223952,182.64511397648437,173.20365310833705,170.4635748183982,169.22578362798504,164.95529558565505,167.21722276420778,166.3325776221185,166.98647061707504,163.82907020229263,164.43484157645915,162.05265654834068,155.8502243107985,153.9806019625084,154.743982297817,154.5692322234756,148.7013815376868,153.15164654026174,152.9590750849659,147.3288608879944,147.90428113183265,146.59065326564138,156.24006674055912,144.82567632896257,138.77827719622073,142.27699430047846,141.95472985171034,150.92651864125216,159.78675585097818,163.068512511237,156.2893808085273,159.77940662024224,160.8659244635532,151.2639991754251,153.81566252797427,155.99860160574153,164.89078936021224,181.03884806108908
63,2000-11-23 15:23:35+00:00,202.98011811905062,196.2997055843778,189.19829612614035,193.50212325732366,209.82767705190795,200.25204435431473,187.58424318822418,186.88323493842393,188.69026167918673,195.62538790154753,188.88122733107917,173.4212850235092,170.15228573922167,167.29119723361518,167.27066832533038,167.00025117670438,166.43447242921093,167.8893089632196,172.75298510407004,176.53701078885362,175.44548603186345,176.52115708329876,179.4196997901273,181.29226450952382,182.35439803383048,179.7620449097706,174.20594563857895,171.51358291790078,164.6545215640103,166.03151046589412,164.93055252242428,162.77166915573474,164.58760058807405,165.56024200668548,168.8821884524914,169.28449113366787,170.03635170342113,177.10170512441428,175.3053751218145,180.79761006994488,182.31785198671957,180.76539158397907,180.68337912777798,180.44315923582832,185.73409338651885,179.37749129821276,186.52132726672676,184.24111035942124,186.19374669603195,183.56573886871672,182.64460828434616,185.19000551485982,184.58077991915098,185.55985298175344,187.09776725875352,186.53645208813782,185.09919592347086,182.96664997792112,182.05478423126755,179.5197325818692,181.6552202320264,180.99061327718093,180.9750503715976,181.25688189885756,173.17741742432767,171.51661562718292,169.32795451706352,165.18189778199317,161.12886967146784,163.1354065210151,162.02958564097696,160.8642175814332,157.6520556725727,155.02788796764065,150.7890764229239,150.03576653436446,152.6491951592705,147.7274189081736,152.14674372981744,148.61502378109344,148.80370332821335,144.50817601036272,145.10521790356245,140.89477580843123,140.68467050739315,142.80243088012602,142.59467999610413,141.89352654752713,145.42972379703718,143.79783621257553,149.14188147912034,150.16087557899039,153.25882782836084,150.59596463343792,148.09045161257293,148.4904358575291,147.87043828516175,153.23908388159805,160.1705555163474,172.31044707670748,179.21370414528903
64,2000-12-25 15:23:44+00:00,213.14600270698259,201.85374219481528,199.6401488891375,205.48951228010023,220.5222810249773,209.8769871913994,200.77823735028977,196.367211650077,195.78508304609483,203.58353310419898,191.93025623744683,186.55505107271523,179.1518501254925,176.52344384543903,176.26665411749988,176.5777175894611,178.03543458329128,176.65570125466726,177.98870490070135,184.26406423178153,183.8553100168129,185.5709603473415,188.21125236214783,190.44663046978238,190.4749483246446,188.75370185631533,188.27947650597935,181.9840324572387,181.62452674787284,180.01458984725394,176.15521317493292,175.31785996291399,172.56988858116907,175.38109133554394,180.164517018287,185.11569154196863,185.17860852604184,182.52191668297695,186.96636747340239,189.56454607028328,198.5688404887747,194.51099636707443,189.36648626985857,193.23560192161295,192.58541309586138,191.89617424646218,197.78598192220466,198.37391920480803,190.8127382962794,196.1886369471688,191.56129509908556,196.39719262581133,197.68787475875806,192.9463603774139,192.8932796498446,194.86450180046393,193.4820716270525,191.3992832886875,191.43202749129367,188.98505883881654,191.0144248515228,189.41601536124898,186.87778214943512,187.39377114481073,184.09863429015599,180.61306525054982,180.58283450678366,177.1748755072835,175.24204048156196,174.60431666283554,169.2194686976886,169.5963584975686,167.34779317525138,162.58949841819327,162.01578298137403,162.0228761776164,160.10905051821595,159.3919664090891,162.32217297817945,156.2870349580008,155.97120289816831,153.8976746544931,150.09486207853166,152.3480315300137,149.29008355023424,148.31563262590177,149.282502920055,148.92789099232238,149.79491622472557,154.9421150714094,156.3289456927926,158.86658884937776,161.83468932134215,159.89643705344008,157.59927446886581,158.79402484653198,158.44124210757258,166.3005967452914,175.21687045409203,186.30758872599205,194.04301816717788
