,dates,per0039-0000,per0039-0001,per0039-0002,per0039-0003,per0039-0004,per0039-0005,per0039-0006,per0039-0007,per0039-0008,per0039-0009,per0039-0010,per0039-0011,per0039-0012,per0039-0013,per0039-0014,per0039-0015,per0039-0016,per0039-0017,per0039-0018,per0039-0019,per0039-0020,per0039-0021,per0039-0022,per0039-0023,per0039-0024
12,1991-03-28 14:55:37+00:00,214.51053356347757,167.13714257960243,133.99407554000712,115.09502877356003,95.97047866969528,96.43722151978058,113.07222692259326,148.11056816407387,184.93217256151948,193.99934072040926,193.0569633821696,186.35541987541353,173.00363281855144,152.3685176278271,155.3697708226868,162.6874180009558,175.33412467947946,182.5818279465141,195.59570475222614,190.5907011675719,180.44651196761643,174.38218119058214,166.9647786833056,163.43374824158684,168.47228857562507
13,1991-04-13 14:55:59+00:00,235.27364835712964,174.91331016651907,149.38761562317927,121.1920726136934,98.03252683976177,103.11309717321733,119.7245472633446,153.63060351022077,195.77222178424273,195.98339373976248,192.85198626020224,183.911823041599,171.3938788881523,157.87467771767322,158.98135255700788,169.9340228881309,179.40741221384997,183.2082862362908,198.0331392166794,196.57148997229598,179.48676767675013,176.56895666676536,170.96637500891242,163.6740943384819,168.19330868485258
14,1991-04-29 14:56:14+00:00,219.98753643983386,171.00516110299074,144.12340054563953,123.07955313165026,102.38063504023201,108.32705530488754,124.20826322739748,156.0774577450316,188.56977587648,200.05779581788735,198.18500643001911,187.60753999487835,174.69778312852324,164.86685841446246,167.4576046582861,175.251851761066,181.28037000699865,185.37509221102985,199.19468009987375,191.60531948407802,186.00239173781324,175.80061522922426,171.66368687504385,166.36982582591602,174.3029828496801
15,1991-05-31 14:56:45+00:00,207.7706459218442,171.99024978943842,133.06045096314608,125.99688763031466,107.79901581147556,108.69000350345759,125.6757523649837,159.9759580189552,180.2714213757909,184.80974771911022,182.60131493070014,186.83383045479772,169.55490102291867,160.25321590688813,156.9549941910433,159.0088779902489,155.1808521819338,159.75595418319267,168.74054069757594,174.2621912391654,170.29435353874746,179.1763679806441,169.76372223408842,156.46760903683716,169.41902381414022
16,1991-06-16 14:56:55+00:00,228.45455526787194,180.8127600710839,148.63808997399138,130.54617528472426,105.67365386033272,109.20747849297288,126.22342238228026,155.39450827452777,171.62198482856394,179.11964400189424,179.63919251443804,177.65432391555663,171.84334874748606,166.04197270129427,161.60994751215196,157.37638345908246,154.0352609372236,165.66894287408314,171.21069770529584,176.36795732131182,176.94976763673827,174.3205036325713,175.64702075128073,166.3061579003511,172.22548704143563
17,1993-05-20 14:56:34+00:00,202.59148919258564,168.4393870588284,142.9402306960107,122.45317109018625,107.19675389090293,111.79818194483566,122.54077509390444,149.52026554762153,178.49360295106845,187.35432798641563,189.48068854334784,189.58129515039212,169.23639459497676,160.78882803906313,158.82390037371485,157.33468509846804,155.33115182992668,162.11905736937555,161.6115353755867,168.43233355422754,160.33542796953174,155.47557837868948,143.61443244252155,143.76656983127006,170.37751817132605
18,1993-10-11 14:56:18+00:00,195.78045650471893,159.95074590215938,140.899385167139,142.55870830653686,138.27831225334748,142.68486660989834,150.4211022737797,159.25673667430416,169.82488856028579,171.81621149603276,176.3904450705252,176.85833444205207,170.21058351091182,130.67825405358067,131.22820805657977,145.78700135381882,145.37973190100172,143.6795705107996,148.60619832685268,156.64847573812543,150.46572557711906,155.56346839745137,155.14008162895686,152.88243664212735,162.6527028048651
19,1993-12-30 14:55:42+00:00,209.44850449274438,166.01519422166137,139.1896907263873,125.13802296252123,105.80548950329465,109.55724364477474,121.2434890643892,143.95986570259478,178.65871588090425,190.94498055372574,184.76554140254606,178.0069224367134,164.63898940985848,157.50278042753848,154.14192238445696,159.85867035029273,163.3515320049906,168.1934016616066,176.93021788307686,178.5227185743259,170.64077507373932,166.98732594577513,158.15697842139085,165.46956024828032,171.2276983922269
20,1994-06-08 14:53:09+00:00,195.11834367050002,157.82635443895418,143.69891054134425,136.3639427261089,126.49821771046895,140.68464741836246,154.01211444089134,165.15198167222007,184.33592792902425,188.12170479798385,198.00753963881832,196.86886626799424,194.59683987456862,180.30507469139647,177.03303924647406,167.97618550124932,168.184208528784,169.89646626985171,172.7440813345754,169.95201594944444,173.1434105191237,168.4117917225266,168.96849856009297,167.84661273982238,178.12398230796396
21,1994-07-10 14:52:21+00:00,191.77154816870492,155.91961424531587,148.768364134384,143.41704386483053,140.28570215372642,147.26591356957994,161.3268550443319,164.43974254698608,168.88089386512036,177.3058109753428,181.20087659328044,181.11471631264018,174.27065135308905,165.10207489016912,161.15940648233166,152.42457649254888,147.05986828648943,149.961479637087,159.81453723813982,158.79448394332786,162.01292942288052,164.14081110612716,158.33553112339794,152.5549808850961,168.30003132308562
22,1994-12-17 14:47:39+00:00,,,,,,,,,,,,,,,,,,,,174.15407076595147,175.33139129668223,183.7744941464222,182.85382415174493,181.03532369549316,181.27478172358443
23,1995-01-02 14:47:07+00:00,207.22215597080543,164.47255871003568,140.8402672662696,119.44584537027514,97.20299906581214,99.2889784326726,113.4978991704692,146.35532886165603,186.07043193391826,186.90907337471066,184.63639648993086,175.1934213476922,162.07584020466345,146.0769515685842,156.45796655436672,164.2010938158126,162.68389636613253,170.20754356849648,179.68515844159063,173.36704646720352,170.16881622653787,169.7065069408046,164.6134379282911,159.1580353640395,173.85666551883992
24,1996-02-22 14:40:00+00:00,194.1773822777535,150.82947287487556,129.35004503101524,117.15314851299183,96.06126063739381,95.39675750917382,106.80077896857175,135.49802709796106,176.89072038237268,182.56812790456723,181.06752872963003,169.33547492339503,150.96147240024374,142.92020798260293,146.57123007160172,154.6518919444446,158.4921386321838,164.77321167438782,181.1778626974967,177.33896877095606,159.00918196817793,151.62150139354395,138.21542586962585,125.56504796822323,168.3836918221337
25,1996-03-25 14:42:06+00:00,199.242932676484,152.3458236294798,129.30162135701661,124.11331506645325,102.71412939236939,105.21111616879244,124.81307330452502,148.19128664199036,178.68659373679012,191.37223634256299,186.31275924422312,175.87282186542933,159.88512238269064,155.94201946108294,154.3583720120778,161.04560045814557,161.62914088143327,166.49155642198966,178.4480887445399,176.435190265362,169.37536134204157,158.57777088588398,148.70363038707896,138.72106350266301,170.5096716850901
26,1996-04-10 14:43:06+00:00,200.19414906293184,161.78079169722713,131.997588147716,131.86375172210253,114.70068552419716,115.84425115008212,138.12557784532356,159.76210662435113,180.91574524411482,191.84123117033025,198.4834950433912,189.0317797205483,168.3745754970703,161.0337092086801,161.90614273181487,166.08562410452114,169.30369753802506,179.78305955772709,183.52206066836126,178.8004750012878,170.94597935357575,164.3961565530772,150.6729260398382,143.9374475992911,182.53905682916
27,1996-04-26 14:44:04+00:00,202.39521334545282,165.4056370431326,143.15194128892503,138.9975768960934,127.4000028428945,126.44847015447303,138.10573676750207,157.6041708634048,176.98080356362286,194.7211292993862,192.64314297597278,188.5457017250718,173.6843082201919,162.49415385433846,165.27466730841306,157.32003897547327,161.94380432937314,162.03333661346585,170.04016876807782,165.40997982274143,163.58054951912675,154.13577609495613,145.80663960833394,135.40694856338217,165.60995968924107
28,1996-05-12 14:45:00+00:00,212.5582963761035,180.31632717714587,144.9600520999385,141.51030222555727,134.7058290397715,140.65065112128124,149.83188441568743,170.7910745192709,185.25966479758674,188.41139484922772,193.5611449412148,191.157397765155,181.66180208110603,173.1050911714265,169.19769390872446,164.23784202392565,163.25759638704523,165.13217851072363,178.12325512462223,169.9495772342457,164.7902785937543,161.90213881411856,155.41168779851233,141.24710036938438,170.92868786917992
29,1996-09-01 14:51:02+00:00,193.3985405049647,163.13161614772233,150.8490626554906,157.9522532494805,151.6518965300275,158.0759398897082,160.35697155067376,166.95029242169315,180.97584256739714,185.45540010662566,191.1255005314048,191.10620125841874,179.27858306403235,165.8662474987442,156.3956745921683,158.54102162048878,152.84056992485125,153.57803599921843,163.77819438040225,159.19063255491105,160.83095396847895,156.8084920864313,158.06761781013736,157.055652627567,171.97261425613715
30,1996-10-03 14:52:47+00:00,185.52023641914718,162.38736807967624,154.76293747462813,154.54847658027418,145.77011960671337,153.14310897683606,157.80375207682778,166.74059591078174,173.1005266992267,184.72096975789086,190.4278576361749,193.05221609291863,185.263140400112,169.71653501965469,160.28198863001433,157.5771701161917,154.2267455976352,155.49802422579083,164.23390268569136,162.5598524297379,161.28950498935833,155.25675578393677,157.5815668272363,151.83200405596781,173.6331731699327
31,1996-11-20 14:55:06+00:00,,,,,,146.5050570150653,161.18692074506802,176.09736389127679,197.72435108051607,205.8347029714802,205.8945476585308,202.17319110575738,191.2615062209743,175.9863740509195,175.50771306334804,171.31081570867545,162.05732393962197,,,,,,,,
32,1996-12-22 14:56:38+00:00,,184.09047841302723,161.2407030134497,153.86963349497574,144.24310621429782,152.72043181550296,166.94090361336268,190.45008056789058,215.70215775051238,220.78884806652542,218.24502630342977,212.44125466154506,198.497943727143,181.02323514757995,176.5124572857753,183.12453157149062,181.02801794041397,180.92355745088489,189.44858465984467,182.64811074613783,173.65656587821763,169.94470274290936,168.6404769074102,165.26738555237534,171.92584306704416
33,1997-09-04 15:06:11+00:00,173.8617116443694,155.81161559955885,149.4633958698734,154.53777555227182,146.1995615604278,155.70453045213648,165.20328057492708,169.33246847065502,185.1035066982273,194.8415170589586,201.5597404786444,206.87507521263143,198.90091587805446,181.1360604232157,172.7375014693557,168.57743292067508,160.54849161270835,157.15544596679763,166.63582146415163,168.43768205411098,166.8619381324987,167.6089031071286,,,
34,1997-10-22 15:07:31+00:00,197.45678108073642,158.93716510269599,139.35986209234684,127.61299233294243,115.23224767856858,118.53461446490137,132.65380490537092,147.9978333450754,183.62232015139986,185.32605389749426,187.6076986043922,183.64718084240053,174.82231555953317,165.99303174956262,161.96561183520146,162.38166788149402,161.55789108555268,164.94240504118912,172.20620121874762,174.79201579333045,166.20562600741445,160.89571065296073,166.0433901565052,161.7611444368499,169.33935550717928
35,1998-01-26 15:09:48+00:00,194.10132696787932,160.4372337932613,130.5394059237181,119.7140078262718,104.48438844328204,118.41507123031622,135.7311367003782,166.87237864280266,196.5726029979321,202.98151736314898,206.47681112189682,187.8859122982489,173.25724086887183,149.3197694170701,157.9503597068346,166.6602736912763,174.60960778610874,178.26342191969806,187.5653879809539,179.96324024020024,164.21736017054403,157.91758561646137,150.1142054860783,150.02318347167994,154.76071202477613
36,1998-04-16 15:11:04+00:00,,,,,,,,,,,,,,131.128613651105,134.11504869821698,136.87692481397173,,149.36337449251525,162.20110832318247,154.04413189807522,136.43501319960515,130.0180735656807,120.1143882437786,,178.3053366707628
37,1998-06-03 15:11:49+00:00,167.4976665293988,,103.55077033441233,103.31087708577887,87.94179491356503,91.00273627304217,109.14884696290993,,,176.9024491736543,,168.885763851493,158.89694772642295,151.23667378575018,152.23307176656664,155.44383449673907,153.02777968448873,153.93493097495102,167.34650526139703,162.55658530878043,150.89592686700104,148.11242560782566,143.93451706556118,124.89877950236657,179.41311916355568
38,1998-08-06 15:12:27+00:00,,,,,,,,,,,233.14995987202386,,,,,,,,196.48864715932586,182.86107678080006,166.83976525848558,163.7973299240409,168.06893989033935,165.07682833431323,164.4942597179149
39,1998-09-07 15:12:46+00:00,227.58256790042992,192.12742923070675,179.33186620108324,167.54286837241182,,147.6685715190343,166.52716720616365,150.9937310441653,158.01910495393,170.81902511107654,165.64606654702342,146.75088045041733,152.5857542962135,154.96712849195887,136.89830366510037,155.98671308467775,153.43456187532323,152.17122822954295,150.47863312842154,149.18937859196313,146.86093314778083,153.634471110478,,,
40,1998-11-26 15:13:05+00:00,234.84736895543517,198.06012776879413,163.4780438290802,147.57145392018518,130.9065672845238,124.38269729444269,138.95285985048372,149.88707790419247,168.18683419745477,178.7968450842917,179.49109959630408,172.16122361570484,164.4859037677843,162.57095024868565,155.91541861199087,160.96701474402127,150.2632822551947,156.3487737227467,162.09609512090685,161.77314939605122,151.34592850347465,152.06967753076617,141.67388366990568,142.83592772239956,168.06892996558878
41,1998-12-12 15:13:01+00:00,237.57817868253105,180.65975407207645,145.1741738439897,123.2874619069059,98.84602283521986,105.18003022991552,120.11509083439077,139.64192036824778,182.500217768035,192.1391861723928,188.7761389023832,173.7399308593498,158.1846120811485,144.25919313408215,148.9393174651097,157.96886603530612,164.53734901553085,174.76118906377698,181.0961363380727,170.42303334064516,153.9251287502332,146.6049330835056,145.47973501018404,143.94938922417978,168.15991706130288
42,1999-03-02 15:13:16+00:00,233.15290813952225,193.52772716456658,165.01606531710686,160.20257218316317,147.73530083431422,147.73911086468874,163.26508187573708,182.48001887964762,203.77835523812954,212.6126577960354,216.68338535512746,203.42191058374627,181.6490937007902,160.48282984053458,156.442042880761,164.77855110492334,166.4357730193781,175.22602227000445,181.12246723197012,174.4667949645172,157.7307872551223,,,,
43,1999-04-03 15:12:46+00:00,241.20075714265397,202.4484437812583,161.52167071988265,153.03731613909963,140.90512480430874,141.31775989362166,150.09516558416666,174.82523153834222,205.26872643097067,219.84398545297844,212.00543666221765,195.77825259687583,178.15881717363095,166.61384982587313,161.06504705038944,163.65112117871834,166.87466909666438,168.0020337717044,178.00820321421867,172.25952501552567,153.1060887012868,135.22789826101445,129.93884350449784,120.29968603127307,163.20112211078015
44,1999-05-05 15:12:43+00:00,236.39503236259526,208.57589648569777,181.23323677524183,178.43159039567823,167.01705883188683,170.22687632588367,181.5121463800373,192.1301231630142,213.57983960954374,231.7710124513597,236.72209141644385,220.2952738479295,200.27083203054877,184.6081592243731,179.55644492187395,177.77245937950036,174.1170395392355,183.13468790141047,184.80122874652272,175.8308443757672,161.18750573464672,155.1108600834125,138.82355437180524,134.51747086294532,181.56511799213365
45,1999-05-21 15:12:23+00:00,234.19951938438498,188.2560336693247,163.892959279392,162.918799701706,143.71526748762497,,157.52915460032705,174.6818135516498,195.75322681780244,206.78932638414034,208.15286171894698,200.1302338454952,182.896509108384,163.46340603987872,165.9646024214604,161.6092147223086,152.9066335111129,151.14325108772135,163.98906383208106,155.50803904909245,144.53041845071343,139.89319603531754,132.77748590182802,116.96807317736418,170.55685750547835
46,1999-09-02 15:27:01+00:00,249.88959187612033,223.9302836442389,205.19422052373667,188.8216709900129,179.01174918607794,181.5858889999365,186.16299766232657,195.44377955997385,216.91972596606357,221.68450461060107,230.54263491591206,226.34560185014294,213.2034140254673,197.74835045620586,188.06733367998513,182.30342560540598,171.88632162227054,173.37639520273305,177.68498466262383,173.89274117823467,164.9912162872628,164.7670175541635,161.6292070591931,158.58930868566574,179.50669135731317
47,1999-10-04 15:27:07+00:00,258.8129101668737,223.16249519198837,208.60365545614775,199.70240965345144,189.1737431993773,187.83159518242996,194.24677800570072,204.4098669386723,221.29941498643797,234.58377891633458,242.45992358416427,241.14920302510214,225.7649373881163,209.85370131331058,199.42701489837506,188.59400693001334,183.65864258075172,178.64254835276384,183.81196598820242,175.97420080940603,171.69341206993093,169.5179695727784,175.07669858362644,171.88901370253632,180.9504072268084
48,1999-10-12 15:10:42+00:00,248.80519478532656,221.52380520090227,206.73161526633763,199.53754865719503,183.63113780612062,186.58217691667488,193.51544375309533,194.511882769675,205.51413396521136,214.69227463572523,221.16091091836597,217.95735958851773,207.04724389713456,191.352016962916,182.35132428123993,171.8752717109467,159.7032206597741,166.26040393581417,173.08506892537724,163.2770534609673,158.1772540286419,165.37027632957506,155.85599958382753,156.43931058938594,169.34766205204457
49,1999-10-20 15:26:56+00:00,257.67581460015754,223.51939095848755,204.29731194536558,191.41950448247476,179.15237126860225,186.21898554512856,192.87690208269328,198.13964911910594,219.95983764493693,230.26790180752846,232.94819175513092,227.65093791846405,212.27720522351268,196.086911355374,185.60409348988364,180.24305573444215,170.98738697000286,175.13719214447354,180.58262795228563,177.52173126835996,173.18296798296123,173.59646022085266,168.55379761371788,163.58663783848638,176.85906022552243
50,1999-11-05 15:26:57+00:00,261.57294466764097,220.45121688275754,201.05708044132294,182.49165436113614,168.63598698427703,178.2212554120844,197.44952117431492,206.25007311332203,224.47456214692608,233.10595104522312,235.09433389980535,230.07781172166196,211.83682059297064,195.5758654283158,186.59889342309424,184.21372475373042,178.77758707225783,181.16878292237496,194.1836647330946,189.19303109816425,187.42075282125856,188.84963131688912,186.05946793630977,179.97909498712494,180.7118052359538
51,2000-02-01 15:08:23+00:00,263.7654082795887,228.1172608251666,208.97127837077332,200.30319986284087,188.04161188974962,200.46538071064344,222.60771272531971,233.94792429977676,253.38971975692814,259.70039554618705,255.14534441149863,239.86174233316137,222.47954343616752,206.9867500950662,197.45919148922934,200.41925357379233,193.99804657005348,203.03450599804214,205.2295934158499,195.99568723210925,186.72946170864026,181.92944982364978,176.52426234104215,174.39395683757903,178.53848830433958
52,2000-05-31 15:26:00+00:00,241.00980417673028,219.3103655173861,202.00481380997095,207.70905320157556,200.1238983966968,206.0940012820584,218.7711581360367,226.62072959032608,241.36790770013903,248.06731941332689,250.85628995446558,242.39699253668846,223.90287681149977,205.35320530025712,192.87065688517634,187.52310272837045,180.53322747494184,181.29040885473535,185.38117943443507,178.73531898904878,169.672797397945,170.0473608110146,169.29390038303063,162.0829919542109,178.11631302554738
53,2000-06-24 15:10:39+00:00,246.6512147468174,217.14999861523074,195.53208217421906,200.59714984792276,197.3565181997842,200.32321132671183,204.18115068241056,205.9252401860605,231.1687582006532,243.94416219828202,239.229951207506,230.64079777230538,212.12816746579114,197.42950795223126,189.21736413857172,181.33199082322224,179.837442993137,172.91477683417315,181.73946103357935,172.3658016418021,171.80942541282644,160.6951111557038,164.50863665092308,158.85910453956933,181.31449850359292
54,2000-07-02 15:25:42+00:00,246.98685969902021,220.82246368496024,210.02781454211262,213.98902532250926,205.09788004279548,214.70535855261517,224.53564683829404,230.20175758996228,246.25946796239322,254.2111329459503,262.72417463042336,253.35991395236633,226.42301883369416,211.87543546274418,198.97461991575207,191.15596444033952,180.2101088693001,178.67064651496028,185.4068225668089,184.12283747387434,179.43609522902904,184.4541336361382,190.97847940946133,191.00152748690525,192.1703918797702
55,2000-08-19 15:25:07+00:00,281.1326321564768,253.9030523758601,237.97226584506546,233.30737540100694,224.0801077815612,226.62145952170962,220.33021158767528,215.14528010163585,223.9721754363009,225.60602230718018,232.39108514443447,222.03733455202848,203.61979684882482,192.76072513068075,182.76847523528843,173.31877175946946,165.42451493388876,171.9337827483226,176.88265348000553,178.78247058242113,174.24010184662518,178.6475417436226,174.13960265216934,167.7263008753709,186.66217120186886
56,2000-09-12 15:12:17+00:00,272.79518955777826,240.27321844834788,226.54813397042506,212.3586365612327,203.52691088222446,,184.15709705488973,195.8494522715106,220.15480713610287,226.005667824423,227.6313546297283,206.6942125838623,196.66592585387104,209.18015570034544,187.35206323893826,176.5010954087043,171.0247072072582,173.40544421635653,182.46343809832644,176.3544511494514,169.09888986070732,184.54537612345308,184.19208838803618,185.06546464017129,181.50367522548305
57,2000-10-06 15:24:28+00:00,290.2241667872797,252.17983739772163,225.5828620556188,217.41799854435703,207.3705522108269,217.48409452718275,224.8455754810311,224.1469876113135,234.19745050870728,235.0134302088341,232.97933261965792,223.0206230474304,210.59979033970976,199.02886716922276,189.85913796761366,193.3646683049849,188.95729285330492,189.31201573180132,203.30818701322525,201.8768987079158,199.949523103773,198.59870768361557,199.34045317601195,194.06646608481296,187.27359829712688
58,2000-10-14 15:12:37+00:00,294.5562292858911,252.56484543180903,244.15500148435737,229.79687800512542,213.52525004202215,219.04280005392522,223.57424643292381,226.54928694611098,239.807935739262,237.34555739840837,238.9588658745866,229.76410267107343,210.64380028198178,200.436986606772,197.97632212831718,189.96305385394345,182.9860189450019,182.57079608245834,201.18644434381704,199.24616917877964,207.294145066733,209.54325785663144,212.1908702121212,203.44421700816906,203.25508141227115
59,2000-12-25 15:24:32+00:00,298.59367066968946,272.872204859769,255.98064296831336,250.46656673359732,240.0398103505219,253.34584848600008,,274.09537985770334,,,,269.47933151141046,244.54758283610022,217.45499944984073,217.8325408610516,220.00580849636162,218.55979231163246,220.87478200579866,228.48432150055876,222.75213102750973,211.80742018721128,204.17442545653114,198.15077195838597,190.71767215159483,189.86792949339602
60,2001-01-02 15:13:45+00:00,297.3452714878178,252.10570094807989,229.46400294896796,,,,227.85629317345519,243.95484898189125,262.71063396459243,259.4066406442018,250.08715523038822,,,191.9881807256128,198.29727224343685,203.00504609534022,200.24103319474992,211.55967892560932,221.74233470536188,208.75503137241495,196.90821974780752,184.2910354949177,169.18371218511805,156.3374480403757,173.31804081701503
61,2001-02-11 15:24:30+00:00,296.52591895660436,267.22299120949236,258.6453099864846,257.0111116943569,250.12324744056986,258.1831185986155,279.1648726238771,290.00023744465824,304.6916548890384,302.9030108300435,286.8298288818263,264.8165477828364,239.40840588703975,220.7915059005523,215.4821364763551,218.76355635809455,217.7748223948248,217.6004071646456,224.20468625258096,212.7763754419805,197.69191926249155,186.12241313318822,167.86311526651644,161.27501336527249,172.82058761528734
62,2001-03-31 15:24:13+00:00,305.852484043636,271.92704437954677,256.3909534154641,258.0449539241579,250.59565879102487,258.9285118763057,271.9480190433456,284.291122161441,299.0494531171387,295.8462279359462,288.25320010658487,271.6844800983223,244.35389505466668,221.37877332288454,214.5179864731527,210.3937131517302,204.20299794673238,211.11909832494587,220.57338243805788,208.85453490795288,200.03894185941482,192.78125463393158,170.956794466424,156.82738270896522,183.03095613668995
63,2001-04-08 15:13:58+00:00,300.9566451382676,282.7007147808725,281.06269207679253,283.79831176538477,273.5361771461483,277.5765168824152,288.94888268865407,295.67331625068573,308.4623355768271,308.540434624065,292.2454196324086,266.38911985129766,246.31498896484808,228.01283874295524,218.50486658644337,212.66667718528353,208.04399000065,209.54085482466746,216.1436787084305,207.10769934048113,200.27050889774165,192.59936363604052,179.85629141036907,175.67977236127004,180.85648915221674
64,2001-04-24 15:14:10+00:00,304.03081230730345,282.3631340185522,272.71002310072276,273.94529521618205,265.4731872416762,271.3357698682873,272.5976016397519,280.641905402916,294.53434967999334,287.54220233495005,275.38408831683705,259.7126592537467,241.74400281224572,225.40133866674762,214.5930543744385,210.0765607515662,199.43017204392487,202.6466689457497,200.81798670080155,200.35276474050372,189.61283599495738,184.2600866260374,175.79752249125636,163.6681014161069,174.03209830967486
