dates,nzd0355-0000,nzd0355-0001,nzd0355-0002,nzd0355-0003,nzd0355-0004,nzd0355-0005,nzd0355-0006,nzd0355-0007,nzd0355-0008,nzd0355-0009,nzd0355-0010,nzd0355-0011,nzd0355-0012,nzd0355-0013,nzd0355-0014,nzd0355-0015,nzd0355-0016,nzd0355-0017,nzd0355-0018,nzd0355-0019,nzd0355-0020,nzd0355-0021,nzd0355-0022,nzd0355-0023,nzd0355-0024,nzd0355-0025,nzd0355-0026,nzd0355-0027,nzd0355-0028,nzd0355-0029,nzd0355-0030,nzd0355-0031,nzd0355-0032,nzd0355-0033,nzd0355-0034,nzd0355-0035,nzd0355-0036,nzd0355-0037,nzd0355-0038,nzd0355-0039,nzd0355-0040,nzd0355-0041,nzd0355-0042,nzd0355-0043,nzd0355-0044,nzd0355-0045,nzd0355-0046,nzd0355-0047,nzd0355-0048,nzd0355-0049,nzd0355-0050,nzd0355-0051,nzd0355-0052,nzd0355-0053,nzd0355-0054,nzd0355-0055,nzd0355-0056,nzd0355-0057,nzd0355-0058,nzd0355-0059,nzd0355-0060,nzd0355-0061,nzd0355-0062,nzd0355-0063,nzd0355-0064,nzd0355-0065,nzd0355-0066,nzd0355-0067,nzd0355-0068,nzd0355-0069,nzd0355-0070,nzd0355-0071,nzd0355-0072,nzd0355-0073,nzd0355-0074,nzd0355-0075,nzd0355-0076,nzd0355-0077,nzd0355-0078,nzd0355-0079,nzd0355-0080,nzd0355-0081,nzd0355-0082,nzd0355-0083,nzd0355-0084,nzd0355-0085,nzd0355-0086,nzd0355-0087,nzd0355-0088,nzd0355-0089,nzd0355-0090,nzd0355-0091,nzd0355-0092,nzd0355-0093,nzd0355-0094,nzd0355-0095,nzd0355-0096,nzd0355-0097,nzd0355-0098,nzd0355-0099,nzd0355-0100,nzd0355-0101,nzd0355-0102,satname
2016-05-29 22:09:43+00:00,248.69,284.60,336.60,354.80,353.85,353.40,352.15,352.75,354.37,352.07,351.31,348.14,348.06,347.84,345.40,347.63,350.42,351.26,351.64,350.18,350.48,352.85,353.89,355.42,357.15,356.75,355.68,353.83,354.10,354.77,353.77,350.81,348.93,345.66,342.08,341.67,340.88,341.92,344.17,348.58,349.95,347.53,344.42,343.03,341.26,339.59,338.23,337.20,337.85,341.25,344.02,348.19,353.52,359.96,360.66,354.80,350.79,347.73,347.61,345.68,344.80,343.61,341.64,338.55,342.64,349.04,355.49,361.39,367.20,363.33,354.92,347.18,339.48,334.70,337.25,342.38,350.37,362.19,371.08,367.12,371.00,375.73,360.66,365.97,368.05,334.34,309.62,313.35,318.22,321.68,326.84,332.61,328.65,346.44,344.99,352.15,361.36,357.01,353.41,373.93,375.03,367.12,352.93,L7
2016-06-06 22:06:54+00:00,250.73,284.60,338.49,355.45,353.62,353.88,352.31,353.19,354.44,351.95,351.24,348.56,348.25,348.05,346.10,348.12,350.76,351.63,352.40,350.78,350.91,353.19,354.35,355.79,357.98,357.82,356.60,354.72,355.32,355.88,354.54,351.15,349.64,346.15,342.79,342.46,341.80,342.85,344.69,349.14,350.73,348.20,344.95,343.56,341.77,340.26,338.85,337.90,338.44,341.99,344.75,348.82,354.27,360.54,361.06,355.34,351.29,348.44,348.11,346.01,345.29,343.94,341.99,339.08,343.14,349.58,356.06,362.02,367.73,363.70,355.53,347.72,340.28,335.51,338.02,342.95,351.23,362.73,371.55,367.73,371.40,376.12,361.40,366.07,368.46,334.65,310.06,313.88,318.73,321.93,327.30,333.24,329.25,346.31,344.99,352.15,361.36,357.01,353.41,373.93,375.03,367.12,352.93,L8
2016-06-30 22:09:47+00:00,250.38,284.60,338.82,360.70,355.89,356.59,354.98,355.89,357.22,353.66,353.55,350.88,349.49,349.91,349.00,351.57,353.09,354.76,355.10,354.65,353.72,357.51,357.41,358.95,361.31,360.52,359.61,357.66,358.58,358.75,357.29,354.52,352.98,349.76,346.39,345.20,344.77,346.17,347.56,351.94,354.05,351.97,348.34,346.76,344.76,343.20,341.94,340.42,340.95,344.47,347.31,351.69,356.33,362.83,363.98,357.99,353.66,350.31,350.37,348.76,348.33,346.74,344.32,341.36,345.04,352.19,357.57,364.28,370.52,365.93,358.08,350.64,343.30,339.08,341.75,346.91,355.23,366.34,374.72,371.33,374.05,379.22,363.86,367.77,369.50,335.32,311.60,315.24,320.44,323.36,330.10,335.42,331.92,348.00,347.18,353.02,360.89,357.67,354.41,375.03,374.62,366.26,353.85,L7
2016-07-16 22:09:48+00:00,250.29,284.60,342.29,359.19,354.40,355.38,353.37,354.54,356.10,353.38,352.59,349.65,348.77,349.08,348.32,350.42,351.85,353.88,354.38,353.83,352.98,356.85,357.12,359.70,361.21,360.80,359.38,357.65,358.18,358.30,356.55,354.74,352.71,349.14,346.17,345.15,344.11,346.14,347.42,351.56,354.37,351.89,347.90,345.62,344.09,342.64,341.59,340.21,341.13,344.50,346.84,351.81,356.32,362.58,363.77,357.74,353.61,350.14,350.27,348.69,348.21,346.37,344.17,341.27,345.36,352.16,357.58,364.37,370.25,365.89,357.78,350.60,343.37,339.00,341.42,346.55,355.06,365.77,374.23,371.06,373.58,378.86,363.56,366.65,368.73,334.68,310.96,314.40,320.68,323.53,330.53,335.47,332.24,348.00,347.18,353.02,360.89,357.67,354.41,375.03,374.62,366.26,353.85,L7
2016-07-24 22:07:13+00:00,252.07,284.60,345.28,360.39,355.33,355.63,353.60,354.88,356.06,353.56,352.85,349.53,348.98,349.46,348.72,350.67,352.36,354.18,354.38,353.83,352.98,356.85,357.12,359.70,361.21,360.80,359.38,357.65,358.18,358.30,356.55,354.74,352.71,349.14,346.17,345.15,344.11,346.14,347.42,351.56,354.37,351.89,347.90,345.87,344.33,342.91,341.89,340.42,341.31,344.74,346.90,351.86,356.32,362.64,363.87,358.06,353.70,350.18,350.21,348.78,348.29,346.42,344.41,341.46,345.39,352.23,357.49,364.29,370.34,365.78,357.87,350.29,343.33,339.06,341.51,346.50,354.97,365.57,374.25,370.67,373.12,378.19,363.01,365.88,369.02,334.81,310.39,313.97,320.03,323.17,330.20,335.42,331.93,347.70,346.52,352.86,360.93,358.13,355.17,375.04,375.86,368.18,355.46,L8
2016-09-02 22:09:55+00:00,263.22,316.27,351.49,360.70,356.15,355.92,352.89,354.07,355.27,352.95,351.98,348.89,348.05,348.92,347.92,350.00,350.52,353.37,352.89,353.47,352.61,357.01,356.90,360.12,361.17,360.90,359.30,357.96,359.11,358.37,357.06,355.31,353.02,349.27,347.73,345.98,345.75,347.88,348.61,353.56,356.94,353.81,349.65,346.82,345.06,344.18,343.73,342.38,343.11,346.83,348.59,352.94,357.54,363.73,365.23,359.31,354.68,351.29,351.01,349.19,349.09,347.16,345.38,342.90,346.51,353.45,359.00,365.17,371.66,366.95,359.72,351.47,344.50,340.69,342.78,347.19,355.00,365.34,373.34,370.24,372.18,378.14,362.12,364.23,368.75,334.75,310.26,313.31,319.88,323.22,330.43,335.91,332.05,346.75,345.02,349.70,358.47,356.34,352.43,374.15,374.86,369.20,354.82,L7
2016-09-10 22:07:27+00:00,266.88,321.38,350.95,359.57,355.66,356.15,352.98,353.79,354.70,352.40,351.76,348.44,347.98,348.88,347.08,349.19,350.22,353.21,352.77,352.88,351.85,356.01,356.28,358.68,360.25,360.52,358.24,357.39,358.79,357.92,356.05,354.20,352.08,348.16,347.06,345.28,344.65,346.91,347.70,352.72,356.13,352.96,348.93,345.87,343.98,343.22,342.68,341.47,342.23,346.09,347.89,352.12,356.45,362.87,364.54,358.87,353.83,350.38,350.13,348.34,348.31,346.49,344.27,341.82,345.40,352.30,358.33,364.56,370.49,366.03,358.58,350.52,343.70,340.13,341.92,346.60,354.35,364.30,372.13,369.24,371.45,377.34,361.04,363.22,368.42,334.02,308.93,312.61,319.49,322.37,330.28,335.35,331.02,346.10,344.18,349.05,357.57,355.85,351.96,373.60,375.78,370.69,353.66,L8
2016-10-12 22:07:33+00:00,274.40,325.32,352.99,358.86,356.22,356.45,354.02,354.47,355.71,353.09,351.50,348.64,347.97,348.57,347.38,349.35,349.79,353.79,353.16,353.54,352.34,357.19,356.91,358.90,360.61,361.14,359.19,357.90,359.78,359.19,357.10,355.42,353.21,349.50,348.26,346.25,345.33,347.09,348.50,353.88,357.20,352.90,349.50,346.43,344.16,343.44,342.67,341.83,342.19,346.74,348.32,352.13,356.87,363.35,364.89,359.16,354.32,350.79,350.62,349.14,348.66,346.93,345.18,342.36,346.17,353.19,358.89,365.10,370.87,366.98,359.13,351.19,344.48,340.95,342.62,347.35,355.42,365.28,373.09,369.76,372.42,377.64,361.60,363.71,368.59,333.86,309.20,313.22,319.46,323.42,331.22,336.20,331.61,345.57,344.09,348.17,357.21,354.23,351.41,373.13,375.18,370.13,350.19,L8
2016-11-21 22:09:45+00:00,281.59,334.06,354.41,357.76,354.40,356.08,352.99,353.25,354.36,350.53,349.98,346.89,346.55,347.72,346.37,348.45,348.85,352.77,351.72,351.93,351.05,356.41,356.86,358.37,361.16,360.82,358.18,357.57,359.35,358.94,356.06,354.27,352.00,348.17,348.10,345.90,344.10,346.82,347.95,352.23,356.39,352.95,349.37,345.85,342.84,341.57,341.26,340.19,341.33,345.83,347.26,351.75,356.12,362.52,364.10,358.22,353.68,350.37,349.94,348.61,347.46,345.63,343.92,341.39,345.25,352.79,358.81,364.94,370.22,365.98,358.50,350.02,343.60,339.95,341.30,346.26,352.98,363.04,371.56,367.62,370.21,374.94,359.85,360.74,367.66,333.13,307.48,311.62,318.93,321.75,331.39,335.87,330.66,343.22,340.35,345.44,354.18,353.32,351.21,370.59,379.41,375.39,350.39,L7
2016-12-15 22:07:29+00:00,286.64,334.79,354.07,356.63,356.08,356.71,353.80,353.21,354.91,350.63,349.34,345.78,345.53,347.66,345.67,347.17,349.10,351.13,351.03,350.70,350.74,355.98,356.66,359.03,361.18,360.75,357.73,356.62,357.64,357.87,354.95,354.05,351.49,347.75,347.68,345.63,343.83,346.36,347.80,351.33,355.01,351.45,347.50,343.35,341.67,340.46,339.93,338.15,340.60,343.99,345.85,350.76,354.11,360.93,363.13,357.31,352.22,348.83,347.92,347.94,346.38,344.46,342.35,339.99,344.15,351.55,356.87,363.65,368.81,365.33,357.14,348.77,342.37,338.81,340.56,344.97,350.91,361.06,369.71,366.33,368.16,373.03,357.56,358.78,366.90,331.53,304.63,308.25,317.24,320.58,331.14,335.03,330.58,343.01,340.35,345.47,353.43,352.89,351.72,370.81,380.41,376.59,351.44,L8
2016-12-23 22:09:36+00:00,286.18,333.23,351.69,354.36,354.27,355.42,351.83,351.88,353.76,349.53,348.14,344.39,344.06,345.95,343.73,345.48,347.68,349.69,349.17,348.86,349.07,354.15,354.96,357.32,359.22,358.75,355.39,354.28,355.05,355.37,352.52,351.51,348.74,345.23,344.77,342.94,340.71,343.49,345.25,348.70,352.14,348.78,344.76,340.97,339.79,338.24,337.35,336.26,339.11,342.41,343.75,348.78,351.70,358.94,361.53,355.41,350.04,347.07,345.68,346.06,344.75,342.54,339.99,337.97,342.63,349.68,355.10,361.55,367.13,363.91,355.64,347.54,340.22,336.81,338.08,342.50,348.37,358.04,367.35,363.99,366.26,371.01,355.86,357.77,364.55,329.99,302.97,307.54,315.97,319.25,330.18,334.37,330.01,341.96,339.25,343.88,351.25,350.77,349.81,369.03,378.40,375.23,351.04,L7
2017-03-21 22:06:52+00:00,296.91,334.23,346.34,351.00,354.20,355.91,352.30,353.21,355.53,351.10,348.88,346.91,344.39,345.45,344.77,344.49,348.64,348.94,351.26,348.64,350.00,353.87,356.50,358.43,361.08,359.60,355.95,353.63,353.72,355.28,353.06,351.13,348.12,345.07,343.33,342.58,340.50,341.96,344.87,347.66,349.92,346.96,343.00,340.04,339.16,336.77,335.66,334.84,338.56,340.71,341.88,346.25,349.84,357.46,359.30,352.88,348.34,345.84,343.29,344.16,342.92,340.19,338.04,337.19,342.34,348.68,354.33,360.17,366.63,362.86,354.42,346.27,338.55,334.06,335.97,340.97,347.04,357.19,366.29,362.25,363.97,368.26,356.33,359.56,364.39,328.96,303.00,307.43,315.31,320.64,331.39,336.33,331.95,342.07,339.72,343.66,349.48,349.70,351.16,368.88,377.95,374.69,351.15,L8
2017-04-06 22:06:45+00:00,292.02,334.31,345.69,351.50,354.71,355.63,352.83,352.93,354.89,350.50,348.91,347.15,344.56,345.84,345.20,344.41,349.08,350.45,351.74,349.01,350.20,353.84,355.63,357.73,360.90,358.81,356.02,353.75,353.45,354.55,352.72,350.25,347.64,344.69,342.42,342.12,339.58,340.54,343.80,346.99,349.84,347.12,342.91,340.22,338.57,335.95,335.21,334.34,337.68,339.94,341.50,345.98,349.48,357.00,359.04,352.64,348.31,345.92,343.43,343.72,342.90,340.58,338.19,336.60,342.26,347.71,353.92,360.28,366.32,362.23,353.71,346.24,338.12,333.17,336.13,340.91,345.68,356.70,365.76,361.58,363.72,367.55,354.94,359.57,364.13,328.56,302.31,307.27,315.10,320.94,330.50,336.37,331.20,341.64,339.50,343.12,348.56,348.92,350.59,368.81,376.15,372.93,349.57,L8
2017-04-14 22:09:34+00:00,286.60,332.30,343.85,350.56,353.68,356.07,353.31,353.56,354.74,349.94,348.96,346.77,345.03,346.54,344.87,345.89,350.04,352.77,353.25,348.90,350.59,353.36,355.52,357.28,359.74,358.87,356.25,354.54,352.78,354.77,352.41,349.68,346.19,343.12,340.88,341.20,337.73,339.48,343.33,345.81,348.68,347.61,342.51,339.60,337.55,335.04,336.27,335.44,338.59,339.19,340.35,346.03,349.71,356.90,358.39,351.54,347.84,345.83,342.40,342.91,342.21,339.29,337.13,335.76,341.24,346.81,352.92,359.38,365.41,360.67,352.18,344.80,337.79,332.93,336.54,340.84,345.58,356.86,364.54,360.04,361.28,365.21,353.02,358.09,363.30,328.58,300.65,305.76,315.23,319.58,330.21,336.85,331.56,343.55,338.64,342.94,348.93,350.13,352.13,368.99,377.50,374.91,354.72,L7
2017-04-22 22:06:36+00:00,285.12,332.74,345.96,351.81,355.06,357.70,355.40,355.81,355.96,351.10,350.09,348.39,346.65,347.74,346.78,347.71,351.78,354.19,354.91,351.19,352.74,354.77,356.58,358.32,360.92,360.42,357.70,355.82,354.49,356.03,353.67,350.56,347.24,344.49,342.15,342.42,339.00,340.31,344.07,347.03,349.99,348.52,344.16,341.30,338.57,336.74,337.14,336.25,339.41,340.22,341.35,347.51,351.01,357.83,358.99,352.44,348.59,346.52,343.66,343.81,342.96,340.36,338.49,336.86,342.20,348.03,353.82,360.57,366.40,361.35,353.07,345.84,339.12,333.96,337.77,341.92,347.24,358.85,366.23,361.30,362.77,366.55,353.69,358.96,365.02,329.17,301.97,307.06,316.66,321.79,331.92,338.38,332.48,344.52,340.18,343.38,349.73,350.97,352.84,370.38,377.09,376.95,354.07,L8
2017-04-30 22:09:40+00:00,285.06,333.78,347.15,352.63,355.46,357.26,355.22,356.37,355.14,351.47,351.56,348.29,347.49,348.74,347.71,348.50,352.50,354.37,354.81,351.60,353.21,354.98,356.84,359.52,361.38,361.03,358.89,356.43,355.91,356.75,354.09,351.76,348.08,344.79,342.14,342.43,340.13,341.28,344.83,347.53,350.75,348.57,344.78,341.25,338.62,337.32,337.61,336.35,339.34,339.89,342.16,348.29,351.22,358.13,359.65,353.12,349.16,347.01,344.30,343.97,343.23,340.38,339.14,337.62,342.41,348.68,354.78,361.15,366.79,361.68,353.67,346.31,339.57,334.38,338.42,342.79,347.82,359.82,366.50,361.68,362.68,366.41,353.61,359.51,365.62,329.58,302.37,307.02,316.65,321.29,332.33,338.50,332.21,344.70,340.28,343.56,350.40,351.90,353.95,371.01,378.71,378.54,357.91,L7
2017-05-08 22:06:35+00:00,287.41,336.10,347.24,352.86,356.31,357.46,355.53,356.41,355.48,352.06,351.69,348.98,348.06,348.91,348.34,349.16,352.66,354.83,355.28,352.06,353.83,355.46,356.94,359.77,361.74,361.64,359.46,357.13,356.53,357.42,354.80,352.34,348.60,345.36,342.83,343.14,340.74,341.74,345.41,348.02,351.37,349.00,345.30,342.07,339.04,337.94,338.11,337.05,339.58,340.52,343.00,348.70,351.87,358.73,360.37,353.58,349.75,347.50,344.90,344.61,343.97,340.97,339.79,338.31,343.00,349.22,355.43,361.63,367.48,362.30,353.97,346.51,340.10,335.04,338.96,343.31,349.13,360.82,367.68,362.62,363.36,367.04,354.14,360.14,366.77,330.02,303.24,308.15,317.07,322.50,333.18,338.87,332.67,345.42,340.79,344.02,350.94,352.17,354.68,371.51,378.55,379.76,356.73,L8
2017-05-24 22:06:46+00:00,285.53,335.87,347.08,352.42,356.13,357.71,355.85,356.60,355.20,352.46,351.86,349.29,348.54,349.46,349.24,350.09,353.26,355.71,356.15,352.10,353.90,355.47,356.65,359.57,361.17,361.87,359.56,357.56,356.85,357.63,355.04,352.56,348.75,345.35,343.05,343.68,341.11,341.91,345.35,348.25,351.68,349.26,345.91,343.21,339.89,338.99,339.08,338.01,339.58,340.65,343.13,348.69,352.30,359.05,360.80,354.11,350.18,347.71,345.68,345.24,344.65,341.85,340.71,338.93,343.53,349.70,355.72,361.94,367.97,362.82,354.05,347.11,341.12,336.09,339.53,343.81,350.42,361.80,368.63,363.63,364.73,368.28,354.53,361.17,367.61,330.33,304.44,309.41,318.20,323.73,333.96,340.27,333.38,346.35,341.89,343.99,350.96,352.44,354.95,372.33,377.34,380.14,355.62,L8
2017-06-17 22:09:51+00:00,283.83,335.60,348.07,353.15,356.37,357.25,356.02,357.10,355.35,352.75,351.92,349.46,349.13,349.14,348.91,350.25,353.32,356.59,356.80,352.17,355.14,355.53,356.92,359.38,360.82,362.18,359.52,357.99,357.62,358.12,356.74,352.91,348.49,345.87,343.59,343.96,341.13,341.86,345.42,348.29,352.46,349.15,346.22,343.64,340.38,339.35,339.88,339.00,340.06,341.56,343.92,349.32,353.43,359.23,361.13,354.37,350.72,348.29,346.50,345.84,345.13,342.83,341.38,340.09,344.02,350.36,356.63,362.27,368.08,363.63,354.16,347.87,341.49,336.92,340.30,344.92,351.55,363.23,370.33,364.24,364.83,368.84,355.21,362.39,367.86,330.69,305.13,310.01,319.26,325.14,334.70,341.25,333.89,346.80,342.41,344.71,352.06,353.62,355.58,373.38,377.11,381.59,356.00,L7
2017-06-25 22:06:59+00:00,280.72,337.30,351.03,354.83,357.05,357.10,357.65,358.23,356.26,354.13,353.17,350.70,350.49,350.71,350.35,351.69,354.96,357.88,358.13,354.07,357.13,357.30,358.58,361.18,362.46,363.86,362.11,360.56,360.60,360.98,359.77,355.36,351.09,348.33,345.41,345.32,343.60,343.54,346.66,349.83,354.46,350.61,348.13,345.47,341.81,341.22,341.47,339.98,340.64,342.43,345.76,350.70,354.88,360.60,362.05,355.52,352.54,350.18,348.73,347.64,346.86,344.86,343.95,342.44,345.77,352.37,358.29,364.25,369.65,365.01,355.72,349.40,343.42,338.79,342.76,347.59,354.83,366.86,373.04,366.89,366.31,370.74,356.58,364.06,370.14,331.93,306.68,310.71,320.58,326.90,335.83,342.31,334.83,347.83,343.16,346.22,353.40,355.79,357.99,374.90,379.55,384.39,357.49,L8
2017-07-03 22:09:53+00:00,280.72,337.30,351.03,354.83,357.05,357.10,357.65,358.23,356.26,354.13,353.17,351.04,350.58,351.14,350.30,351.37,354.96,357.31,357.37,353.86,356.97,357.82,359.59,361.59,362.63,364.17,362.04,360.33,359.29,360.06,358.95,355.36,350.42,347.25,344.77,344.85,343.78,343.56,346.75,349.76,354.88,350.70,348.58,345.33,342.11,341.51,341.63,339.91,340.82,342.32,345.77,350.86,355.17,360.97,362.65,356.05,352.54,350.24,348.13,347.20,346.51,344.43,343.71,343.19,345.92,352.69,358.52,364.20,369.58,364.71,355.68,349.55,343.39,339.00,341.89,346.83,354.47,365.65,372.59,366.69,366.30,372.02,356.96,364.81,370.14,331.93,306.68,310.71,320.58,326.90,335.83,342.31,334.83,347.83,343.16,346.22,353.40,355.79,357.99,374.90,379.55,384.39,357.49,L7
2017-08-04 22:09:51+00:00,283.59,337.63,352.25,355.60,358.20,357.32,357.66,357.66,356.14,353.70,352.52,350.82,350.18,350.70,349.81,350.98,354.21,356.59,356.63,353.26,356.40,357.20,358.93,361.29,362.67,363.78,361.77,360.00,359.11,359.98,359.10,355.44,350.50,347.35,344.84,344.71,343.97,343.40,346.68,349.62,354.70,350.60,348.30,345.26,342.19,341.80,341.70,340.11,340.74,342.53,345.17,350.65,355.49,361.25,363.04,356.67,352.69,350.24,348.18,347.49,346.50,344.44,343.79,343.16,346.11,352.85,358.94,364.35,370.01,364.79,356.05,350.49,344.49,339.82,342.04,346.69,354.87,366.38,373.13,366.91,365.68,371.43,356.04,364.47,370.13,332.02,307.18,311.21,320.58,326.90,335.83,342.31,334.83,347.83,343.16,346.22,353.40,355.79,357.99,374.90,379.55,384.39,357.49,L7
2017-08-20 22:09:50+00:00,283.97,336.70,351.50,355.02,357.36,356.68,357.52,357.12,355.29,352.99,351.81,350.27,349.40,349.88,348.97,350.31,353.51,356.12,356.09,352.95,355.74,356.34,358.41,360.60,362.30,362.84,360.65,358.89,358.52,359.07,358.12,354.59,350.00,346.64,344.38,343.95,343.44,342.84,345.74,348.53,353.40,349.42,347.08,344.01,341.22,340.81,341.09,339.44,340.46,342.02,344.74,350.15,354.55,360.67,362.46,356.51,352.29,349.79,347.65,346.83,345.92,344.20,343.43,343.18,345.56,352.39,358.36,363.97,369.43,364.47,355.71,350.28,343.87,339.34,341.29,345.88,354.17,365.44,372.61,366.23,364.96,371.01,356.14,364.40,370.37,331.67,307.35,311.55,320.37,327.10,336.06,342.24,334.79,347.05,343.04,346.41,353.06,355.02,357.71,374.37,379.19,383.64,356.48,L7
2017-08-28 22:07:19+00:00,287.22,337.06,351.20,355.04,357.24,356.56,357.61,356.97,355.20,353.22,351.99,350.71,349.58,349.84,348.94,350.16,353.75,356.09,356.06,352.73,355.54,356.22,358.40,360.42,362.06,362.44,360.31,358.53,358.33,359.00,357.82,354.33,349.81,346.61,344.31,343.79,343.05,342.58,345.61,348.51,353.29,349.36,347.03,343.96,341.10,340.54,340.52,339.13,340.17,341.69,344.58,349.75,354.01,360.28,362.10,356.41,352.29,349.58,347.46,346.32,345.21,343.47,342.89,342.64,345.14,351.81,358.08,363.88,369.29,364.14,355.16,349.57,343.21,338.76,340.66,345.04,353.28,364.68,371.70,365.58,364.15,370.13,355.83,364.04,369.99,331.56,307.13,310.36,320.14,326.04,335.50,341.02,333.80,346.13,342.52,345.67,352.91,355.00,357.66,374.00,379.46,384.69,356.77,L8
2017-09-05 22:09:50+00:00,288.24,336.25,350.52,354.91,356.75,356.72,358.08,357.13,355.20,353.22,351.99,350.71,349.58,349.84,348.94,350.16,353.75,356.09,356.06,352.73,355.72,356.22,358.40,360.42,362.06,362.44,360.31,358.53,358.33,359.00,357.82,354.33,349.81,346.61,344.31,343.79,343.05,342.58,345.61,348.51,353.34,351.36,347.69,343.46,340.83,340.32,340.60,338.98,340.12,341.82,344.54,349.71,353.86,359.94,361.95,356.41,352.24,349.22,347.21,345.97,344.93,343.49,342.93,342.58,345.19,351.71,358.00,363.92,369.11,363.94,354.93,349.31,343.08,338.33,340.16,344.48,352.74,364.23,371.23,365.15,363.84,369.88,355.68,363.32,369.80,331.37,306.85,310.14,319.98,326.23,335.48,340.72,333.45,345.87,342.19,345.72,352.53,354.54,357.23,374.08,379.67,386.38,356.34,L7
2017-10-23 22:09:52+00:00,293.60,342.18,353.15,356.98,358.43,356.93,359.51,357.72,354.90,354.11,353.23,351.01,350.01,350.17,349.50,350.61,354.21,355.57,355.88,353.42,356.27,356.13,359.34,361.93,363.14,363.24,360.87,358.88,359.35,359.72,358.84,355.92,351.29,347.74,345.49,344.76,345.41,344.55,346.67,349.23,354.57,352.39,348.75,344.20,342.09,342.30,341.73,340.20,341.07,343.49,346.64,351.06,354.97,361.13,363.66,359.36,354.10,351.17,349.22,347.54,346.51,345.30,344.54,344.92,346.58,353.55,360.49,365.55,370.46,365.68,356.84,351.80,344.90,340.37,340.79,345.92,354.63,365.12,372.79,367.25,365.18,372.18,358.57,367.10,373.48,334.53,310.38,313.09,323.45,329.55,338.85,342.55,335.87,347.60,344.53,349.79,356.32,359.27,361.51,378.36,385.83,394.58,360.31,L7
2017-10-31 22:07:31+00:00,294.89,342.37,352.62,357.70,359.92,359.24,361.40,359.20,357.24,355.83,353.78,352.50,351.20,351.02,350.22,351.73,355.36,356.42,357.20,355.05,357.69,357.60,360.89,362.60,363.87,364.18,361.18,360.13,359.91,360.33,360.04,355.91,351.50,348.49,346.20,345.57,345.38,344.53,346.52,349.78,354.87,353.13,349.72,345.03,343.07,343.24,342.05,341.04,341.88,344.47,347.05,351.32,355.73,361.77,363.80,359.64,354.28,351.31,349.39,348.01,346.85,345.88,344.80,345.34,347.07,353.52,360.62,365.63,370.89,366.56,357.18,352.62,345.59,340.97,341.01,346.29,355.75,365.48,373.71,368.07,366.04,372.87,359.71,368.23,374.44,335.26,311.40,314.22,324.74,331.92,340.04,343.55,337.01,348.36,345.38,350.69,356.92,359.56,361.59,379.07,384.68,394.27,356.79,L8
2017-11-08 22:09:50+00:00,294.50,338.91,352.56,357.63,359.37,359.66,362.09,360.14,357.88,356.36,354.94,352.94,351.50,351.26,350.16,351.77,355.85,355.71,357.35,355.21,357.66,357.63,361.59,362.61,364.09,363.88,360.76,359.84,359.51,360.14,359.62,355.76,351.52,348.87,345.93,345.43,345.13,344.07,345.94,349.54,354.36,352.69,349.07,344.12,342.45,343.12,342.20,340.62,341.80,343.93,346.70,350.80,355.19,361.17,363.26,359.42,353.96,350.69,348.65,347.30,346.40,345.62,344.46,345.04,346.73,353.16,360.23,365.39,370.52,365.98,357.09,352.34,344.89,340.32,340.08,345.65,354.63,364.43,372.82,367.23,365.39,372.46,359.57,368.01,373.52,335.21,310.63,313.33,324.50,330.95,339.40,343.16,336.22,347.24,344.93,350.99,357.58,360.62,362.58,379.51,388.00,396.19,360.93,L7
2017-12-02 22:07:22+00:00,294.13,340.18,353.18,358.24,359.89,359.92,362.52,361.04,358.62,356.94,355.32,353.32,352.01,351.93,350.44,352.29,356.69,356.13,357.66,355.72,358.22,358.14,361.71,362.85,364.20,364.08,361.25,360.40,360.00,360.49,359.65,355.85,351.52,348.95,345.70,345.51,345.04,343.97,346.07,349.74,354.36,352.77,348.88,343.76,342.33,342.77,341.94,340.49,341.66,343.95,346.40,350.54,354.92,360.92,363.05,359.17,353.90,350.57,348.33,346.89,345.95,345.22,344.05,344.72,346.46,352.78,360.00,365.27,370.27,365.75,357.27,352.22,344.82,339.86,340.05,345.31,354.67,364.20,372.29,367.04,364.84,371.91,359.37,367.99,373.27,334.63,309.88,312.77,323.37,330.72,339.11,342.07,335.95,346.22,344.31,351.19,357.41,360.32,362.84,379.16,388.06,395.28,361.16,L8
2017-12-10 22:09:38+00:00,294.88,339.88,353.25,358.65,359.97,360.54,362.77,361.20,359.29,356.95,355.58,353.71,352.49,352.49,351.14,352.59,357.07,356.79,358.06,356.08,358.25,358.32,362.00,363.05,364.26,364.08,361.40,360.28,360.12,360.72,359.52,355.74,351.12,348.67,345.41,345.53,345.27,344.49,346.55,349.92,354.33,352.70,348.85,344.00,342.44,342.80,342.20,340.11,341.40,343.80,346.17,350.52,354.65,360.65,362.83,358.89,353.75,350.43,348.15,346.82,345.97,345.15,343.97,344.42,346.26,352.63,359.81,365.18,370.16,365.69,357.08,352.04,344.57,339.52,339.96,345.30,354.45,364.11,371.90,367.06,364.72,371.64,358.96,367.30,372.04,333.97,308.84,312.05,322.46,329.80,338.30,341.12,335.25,345.02,343.02,351.04,357.43,360.17,362.25,378.52,387.63,393.49,361.20,L7
