,dates,per0105-0000,per0105-0001,per0105-0002,per0105-0003,per0105-0004,per0105-0005,per0105-0006,per0105-0007,per0105-0008,per0105-0009,per0105-0010,per0105-0011,per0105-0012,per0105-0013,per0105-0014,per0105-0015,per0105-0016,per0105-0017,per0105-0018,per0105-0019,per0105-0020,per0105-0021,per0105-0022,per0105-0023,per0105-0024,per0105-0025,per0105-0026,per0105-0027,per0105-0028,per0105-0029,per0105-0030,per0105-0031,per0105-0032,per0105-0033,per0105-0034,per0105-0035,per0105-0036,per0105-0037,per0105-0038,per0105-0039,per0105-0040,per0105-0041,per0105-0042,per0105-0043,per0105-0044,per0105-0045,per0105-0046,per0105-0047
267,2017-12-19 15:19:03+00:00,227.5239572906842,227.82100953793858,,236.88673281697885,244.2367101594803,244.4933605270268,226.61006979251138,234.285032678263,229.95878767192946,227.9597759982329,228.12363085290724,235.69064367052297,238.20381900235358,222.94849193060156,229.20768917088418,,,,235.35712185440485,220.01080196865135,223.83646207179586,227.86731029918454,213.92151867370617,216.5527408041527,219.16711823145377,234.39675808841307,218.37154400086138,218.57115724022108,226.72994229503925,,,227.7659789641168,222.05320823073296,211.38945333726625,205.1051555627399,221.76473170276697,220.192552050664,223.62245173821185,220.81264268880795,217.22285363386456,215.5626493886901,212.33228701942,210.74283791517527,,,222.8254772767638,230.65931848475492,222.86976483397171
268,2017-12-27 15:16:54+00:00,215.12104178381693,215.96742100274557,231.6328297983337,259.88356540188363,247.1397089775124,235.32338919223648,226.2211654288409,232.7768593623801,225.4121453798122,224.51187612956215,227.18851338672505,228.66741313922455,231.56562207626152,221.32234328381236,220.73539570992185,225.60761960754255,223.32388301263916,230.36880297913277,230.0175014023594,216.32342321381557,218.95315501488048,220.80828551043328,212.43622982687134,215.61263395487168,222.01848499140638,226.63743031065835,225.10106093401654,218.74356441235378,226.0645662762304,218.01503045503168,227.53986963675797,225.8805737806667,221.22852176019364,217.23908607442885,201.28164704049445,215.22468428468386,220.50960864872476,220.67101079298772,219.55399248118562,213.45826596881471,214.95860123524932,205.81761595363716,202.64854065090952,200.63086506208916,205.97968917042525,222.4366992167439,224.64743569203347,216.77178092072108
269,2018-01-12 15:16:48+00:00,220.1136279328371,216.30621064740458,227.1040474387482,237.40605857441184,235.26428737305568,233.03466673713498,226.81805673305828,232.07015802889953,223.34568055220112,228.89768031204838,224.2379297849496,228.74910612582622,233.54706003676318,223.4716930781816,226.4986257216783,230.75211953166772,229.53503272811352,230.4845782164509,227.54771547106316,219.43090839148923,221.53731148629902,227.26367028188167,219.40975848315318,219.02949633493571,220.48365198198346,232.75941516364034,225.1279620877634,224.34371989862615,229.20171937432434,228.6838286287151,225.83828425858076,228.82729394868846,222.41356304316943,226.2523763712994,207.58888701657955,207.4061093288317,224.79323693769794,219.37312023908947,223.07656087399386,215.66848036180363,218.51818265698043,209.7007044451804,207.18672813118934,203.09100521908894,208.7221309114389,222.6107177443861,222.76558474658424,216.32621656638304
270,2018-02-05 15:18:20+00:00,225.2921318500088,228.82626339321266,238.7875443156146,245.18222324062327,238.93029326065806,238.31606038603877,227.19285938780322,,,231.807178000431,222.99819191684318,227.8828987883911,230.3600537528549,228.6215920388348,211.46506376112026,228.55562426374303,229.14004044513348,225.2346645385631,214.7533495197555,219.3465552167321,216.5364743087405,,,219.33560001276732,224.4933922285194,231.2943060761802,232.18713269121184,214.808215850233,223.8832125943035,222.2050905753437,235.96728660132834,228.5485339203789,227.53442285727297,217.99466146326296,195.41949198139673,,,228.77991621570155,224.75077047328367,214.6079610685089,219.84783844078498,220.85951742430908,211.7443991348853,208.55191572926165,212.3299845505308,222.90270722077435,228.27351973701673,216.75036107638462
271,2018-02-21 15:18:11+00:00,249.1369021295528,234.22136125739866,239.50182387379357,251.66336615132693,247.41283918883894,241.57173497138697,239.23377311189225,234.08940378713683,236.97493162450965,235.3923332043348,224.44388546787545,,,,237.48167028906738,239.441536774811,237.35859819614026,233.67020688782966,229.28909251816296,219.83380636674255,215.01020278075282,227.70273283016323,224.90655647441164,219.67359450866644,214.6091344507546,,,218.65904648284967,214.73806325701779,210.5371734485173,223.19444415019098,216.4747326336247,216.46013485399124,208.35712925881336,210.63304416427695,201.16170972102205,212.53020575107902,216.54762680332018,216.15503332841126,,,204.12667431433454,204.5443486509225,196.47151099536237,195.23367645723945,210.5573780742155,220.8712813237108,209.74185270027888
272,2018-03-09 15:18:00+00:00,237.93504356722715,237.6438523157269,249.4001298386352,255.04512404862356,242.16200764781914,237.1386445560196,236.6878326292999,233.40749338201886,,,,232.59855340475315,234.70805969884896,230.9235417900723,229.90959160881033,236.20294975820622,234.65566897697087,234.8317378830134,231.6146940190655,218.30853310996815,226.10236155688102,230.54559586922167,,,,232.43132095734222,234.37037205555896,225.4587687062321,230.58218357921513,238.12946895074646,228.3399200667617,228.9054349528276,231.2698739387695,226.0203076027548,223.4074590066068,223.80988298914352,,,,217.53952255896323,220.82959891952757,215.58454179504167,210.84298246899013,209.6282223406524,209.9906426176091,221.58701969309155,230.44722429326183,220.50816837206
273,2018-03-17 15:16:16+00:00,211.46618279375994,222.89819777449722,229.1784032683096,231.47256188845273,225.6413896630225,222.18399057722962,220.796407005691,222.20430508047107,213.83838094705294,205.37456881087132,208.6931640320869,209.24568524602864,214.95240853785668,209.7525996414845,205.744362345123,215.80835687508517,217.1017233500911,208.89933730517734,206.9258133248129,197.56345256905,200.915522270818,208.2837552501167,200.48482443696793,,,198.31491681000472,,,,,201.42280730371345,195.2871741466126,,188.41711778069106,,,,182.4025101689453,189.8076266840804,189.09715664419548,181.18338936327262,188.54536414163806,,181.25716122558663,178.31757564373567,195.75905797530078,214.4755628031129,198.88785744024224
274,2018-03-25 15:17:47+00:00,280.64705423877945,271.76611416119044,251.30611990702386,240.55803505458704,230.33883693052456,,,223.77123292181955,235.08087167268803,217.96553942758834,202.98102568500235,217.45395973936786,226.08756131537388,234.70803057488484,229.65914447367473,231.9557247873235,223.60679503855894,223.92048105814374,235.03458190374982,,,205.01156643236433,190.8524412797108,,185.43550941374835,171.37635723985818,,,,,198.67412542741468,191.20322165668048,,,,,174.4266318927504,176.88229566206397,195.60159343445216,197.30368055804288,193.99622260961624,190.69182951078525,,182.8897807225046,180.9401275540961,191.08206362598628,,
275,2018-04-10 15:17:33+00:00,240.66055278592893,249.80864847861992,256.88101143439553,265.01360286567666,267.59796533510047,,,246.628563124224,245.52241343817795,243.43532757973716,235.41342157438882,231.18492398296323,235.9578343701779,235.93964117612825,230.32903777031103,232.74696377109944,234.1637527573527,234.80427344856864,,,,224.57124157703043,226.8517085599711,219.62881852818433,224.31564184873065,226.04486000965952,229.9032007330261,225.3779683745028,227.3916173625864,230.11260365397126,233.51839170012545,227.87126534628328,,,218.56592137952873,219.69105575653293,223.4532052207886,207.956245751059,213.72248337819653,213.39927912568413,220.65353930247403,219.01321684155383,210.8042166220704,201.10141048916623,203.72440525702956,214.38408813974857,,
276,2018-04-18 15:16:00+00:00,234.81238205272786,243.24021691089544,253.7275444118806,260.9485065585643,260.32854289395596,252.28475109649094,244.81970759389537,243.05162114378567,238.22714193230178,237.4943693979059,233.698933694188,233.69114553986233,231.8870612247845,228.3575848503423,226.15695329832332,231.23944357454852,233.0275099031071,232.37626369705205,229.6549627204099,223.203652457995,223.17775831016536,225.62459266901578,223.7394010844209,221.98500346213444,226.45375116244085,223.4736288835033,225.14699225230962,224.3727176087022,226.02173128494826,228.5859737024373,224.97903460844358,223.6615960960156,223.3404641539768,223.7497197852393,219.86738953595403,222.36068714182753,224.4863685879279,217.6188954643074,223.1300272957577,215.67394968192022,213.4198293918587,214.55625204474367,205.48831756527693,203.04032602813288,201.9262729721743,216.017867486438,222.93427402624866,217.55500414793758
277,2018-04-26 15:17:16+00:00,229.58611136759038,240.09349526960233,252.9413137527584,252.8695807148634,261.43024403614464,265.1040886129409,251.2581338931374,,,,233.8036660433562,,224.92377444331578,218.73284882370385,219.5925438360139,228.18942214195988,231.40642910101295,229.17362405526833,225.99596608930264,223.07509056127978,220.3143642787466,,,,,215.34451193995906,219.63831706549368,216.947628695966,225.05568591366972,225.64879404558886,235.22134897469283,228.9426239461091,225.03967254483916,227.99350012299283,217.37135336193697,,,221.62383437070912,222.00270307599132,212.97118005314132,222.02983078566479,211.16922350469653,206.99600154205902,202.71327219179818,204.28536653686746,218.6140313114539,223.26500440829943,222.88856291612177
278,2018-05-04 15:15:52+00:00,227.5377525207842,229.79171135757184,242.6224173594195,248.46819520801012,251.02370199245962,250.40583870743475,236.42955559560062,237.41309812862553,238.83875087358876,236.56886836220247,237.7383003521066,235.6541242706658,235.2056328474641,228.97926059606465,231.9954764846727,233.03067853856686,228.60752442973148,230.55748687400248,228.49830795839034,221.49972740255131,220.6872884271913,222.28860541784215,220.57242504496287,223.31937353323084,220.27645740403563,224.6847192402227,225.03510637593803,223.3176165174439,224.92692420359927,223.28563771506643,223.20910585446742,222.69469665145064,221.1301465868924,220.08358112441402,218.61572179547196,219.5633898940452,221.01288908642235,212.32894396314256,215.88395832850162,212.87711551224496,213.17109689836983,211.37525628063884,202.3391876584418,196.36383892753813,199.24900083735204,217.30755558988275,224.1867284684793,220.7528715832282
279,2018-10-03 15:14:13+00:00,223.2938505573771,217.32297385765796,229.7772209274615,238.11017980171786,230.2830445399059,234.93039043186766,239.20998534557432,234.29792411751833,,,,228.3311187716697,222.7896885784689,219.2006657990144,230.65043625145265,232.17260970973567,222.57187307864228,221.0572592119611,225.39775587340642,218.66596332049127,214.99270392552876,219.57566866464254,,,,256.52726409460587,216.3312433174663,204.55508720487535,226.0714607005189,237.37801372071823,237.665464999544,225.6359712774905,215.6213828815071,206.47083365046888,219.52800365849322,212.70497534054996,,,215.06164894200657,216.9575140232878,223.7441844661416,221.03314249772833,209.03231186540344,208.14222790778376,202.03058010482192,219.9498587628684,230.11170744002862,217.15683090366207
280,2018-10-19 15:13:49+00:00,215.43749203856902,218.16899119961258,225.06726711433618,231.28674235922665,217.04278986405106,214.7924116895978,215.32690037182098,210.44920224173248,219.84513721207693,,,,223.51239812879558,216.40197896865132,217.9803183727499,224.64199957556977,228.39648639193095,215.925593860017,213.0471934803019,212.07001599756802,207.4992636043345,217.445944134621,225.43884619503422,,,,209.17226630625416,195.56129568456984,206.5961829401006,219.82992597667186,214.19797788254473,200.3943957888061,196.62715083815098,196.90344379915928,188.44515280793345,188.27102246120748,184.94965990380427,,,,,,,,,,221.10908125633821,212.07828634550637
281,2018-12-06 15:12:41+00:00,231.97073782637645,233.38715627586387,237.90808411954458,246.01910648560911,240.1486784088327,235.77930560693875,239.49289661338517,,,,243.11023638448614,241.4131651596736,236.53014298242465,227.33971640464696,233.12116823396752,233.69138991389306,235.50433104506445,235.01636246816753,236.868727820644,232.29751565475928,228.6332894863353,228.92351775239104,,,250.31080554485015,230.50140525562335,219.36588985138835,239.72216339750065,246.86644442669922,231.4141137389604,226.04901173040088,227.56956064898432,231.10929492773496,228.02509075023232,220.35782915745864,,,,226.88569765493352,229.78822132776946,227.58967348134607,226.45789090314878,222.41618873884897,217.1767334267338,219.24225926035714,229.91709815863993,236.33489484569168,229.97519398617158
282,2018-12-22 15:12:14+00:00,207.5055575708636,208.32113720285915,215.8340286752783,221.72936891077293,209.11203449307132,200.79363266424025,,,201.73571232017918,201.4851909476014,206.09371639455247,,202.54977887053113,196.2148173580178,205.32955540186185,213.28916798565686,215.78692763731905,217.67212508919184,221.2669718523963,207.6934971540335,,,,215.74194934432674,228.1909306791379,238.89941461904232,216.72655940763354,210.15453148924388,232.85294035417792,224.30257990541963,215.44902342383313,205.85436367216587,213.8775190069629,,,,211.14096001775653,196.46447024395732,205.83880678158323,208.89283442173166,205.22191162990177,204.44411012297027,199.8028415434758,199.83960941509932,198.16402292674562,211.45121496147894,221.12631577388365,
283,2019-01-07 15:11:45+00:00,225.9982164406479,225.00033927678933,234.03726192132464,242.91989924370122,239.4620656413362,241.34205985828245,236.7937005737535,236.6282505691934,,,,241.34987360112143,236.6155103355527,222.6850329873156,228.89048067452518,233.70702233517892,237.3375956430443,230.2159622043442,233.57058204910936,229.57458644721444,228.85078669596922,234.99559241714005,,,,250.32340033433087,240.97365864900132,220.79348860722885,239.18967745443757,232.61769632164464,230.16866496571458,225.95533924534757,224.4107114732756,223.78503162549688,218.23245288165268,215.96925078341098,,,219.6765007951629,217.0158009336415,217.6023388197224,220.8968183879411,222.23896920262092,208.69222060471546,213.38508941261372,224.24228862495485,230.59297495046476,222.27253416491658
284,2019-01-15 15:16:34+00:00,220.28565351830233,219.26744455741377,226.28522977642135,234.65036518274994,235.60624929203132,234.55591693104952,228.8114733847792,233.61498893118554,231.4754657979138,230.53463471910598,230.27398103334596,233.95076789982252,227.4158761524249,218.98234561039234,217.72578704549446,227.8928704588915,224.54082539169622,224.23366099542045,227.57808461095743,225.20364799420568,221.10714348856396,223.6503464656376,220.93498410321857,234.68905853601498,242.19873491046258,248.4681588240348,247.9415389975525,225.76142768813546,236.32206826351515,231.36175262418038,225.7548972861179,220.75978273184606,221.7452733860058,220.50060185897362,216.991295451723,216.76835032602511,222.1893453444333,222.2239150242134,217.58697451212197,207.01217506172242,207.13532629700185,216.76129733758253,219.09649981509966,207.96709175374923,210.34493704710897,220.97642207271787,224.93446003192193,215.81050545472314
285,2019-01-23 15:11:14+00:00,203.50771481758775,207.83699795349972,212.6812017917458,,,216.02850053673222,212.55041415330598,216.87973520569338,216.528083431777,207.66660982885602,196.73796646200807,,210.93942167648933,199.92370341953875,,216.34080950862491,210.34265149025333,,,,,,,,,,,,,,,,,,,,201.58498599835153,187.2296207666598,201.94221730848844,199.6923034074617,199.0823914841947,220.71065107589303,209.76582959696867,195.56029633517755,,,,207.4195229728694
286,2019-01-31 15:16:30+00:00,222.45009536456126,237.8090613543301,229.94145594638834,232.7363842850607,233.2290832450557,226.49862812802544,226.86811952091244,235.44408952951983,230.3916554573656,227.71377823227013,229.79493275788266,233.35880668542572,220.9326158326462,216.6279669948864,222.40108562306287,220.48429594236077,220.35275085703876,213.00353753897323,216.85254145320636,212.82597399037755,213.29307475950114,216.7959140155529,221.44231513153977,229.0706117580208,234.5890045950872,237.80522420462302,237.7460495619759,233.91234379401735,232.96876302850012,237.97922707880062,222.70904508989872,207.43071368245276,221.7513499410814,229.21604668299358,224.88654183721894,220.11136734354113,227.47988320906566,222.88800913985432,221.8791553896611,207.9405780053303,212.7865311963526,220.13742167101913,221.01739050356545,223.32805192717117,218.6586438484766,221.6653484880329,225.61243720898253,219.20210062167888
287,2019-02-16 15:16:28+00:00,226.42403096652708,247.1970277144677,241.3534202564032,249.4086384875693,245.7152263950029,234.31415796318896,232.41060947100857,236.30291147148967,231.74622138175317,237.1396146043204,232.34267404823842,227.45022947411158,225.25720709213206,218.18528371296227,224.87375662640704,229.0983819772199,223.26855234219244,222.20939635154178,226.9880218638661,224.74548473973354,223.53130044737233,224.716072969481,220.95779110412772,232.32962993441336,240.31464151624192,242.24626488863322,234.2962210186992,244.88059250938446,245.25517733564766,235.96499600436766,237.5040943448365,222.98244640243638,214.10816542844825,227.29256790962174,221.67259736320509,216.0293004989519,216.68600086048923,221.47456853633454,220.91888928304766,207.5134458257571,210.6352024032372,208.0522261335082,215.03129911453658,206.0582090719708,205.72017864874903,220.87164557993628,223.13890677473526,215.32936854467317
288,2019-02-24 15:10:16+00:00,233.5878561333771,251.97523869969461,245.69542935256896,,,241.98300803865996,237.68270839800238,237.15602808724014,239.14943102762354,240.3143306025674,233.30991687077568,234.72846303440346,229.98281657796667,222.94271946257274,223.32163523659267,229.78644674107687,221.95382965733126,,,227.06343243127708,223.76611638149916,230.23769616900026,230.73196190223743,230.59282741426642,236.6388075078173,239.37010194774047,241.92393983006244,235.72147541533027,235.5203120317594,235.8536273075817,230.9410321338724,,,223.30795610802724,224.620212536177,225.2783979199825,221.12557484725292,226.02853419003142,220.4085617769101,207.52727872671127,214.96488948671686,213.2460890290543,216.60446506246944,206.6559772334164,,,,214.07142541009657
289,2019-04-05 15:16:15+00:00,274.1201977005053,278.54312767850325,288.28842541256734,,283.4900165259825,259.7256552395841,249.03460141465064,243.18043558304194,244.66192093055236,239.9950854973755,236.4840836008664,238.06411641060376,235.95308128824954,230.59632528271362,231.95141381352073,234.57499541197268,241.95987675900955,239.28943745046033,235.72097018355709,231.99652820899593,229.15891194662507,236.4483467145684,237.2752119817785,244.2514701330153,246.44605777671893,242.54448246830688,242.04261167563894,244.56661019516795,241.51669598433338,242.12781812755347,240.88847149525134,237.3009532222776,241.12792872745862,236.01836459529133,233.23770382563364,242.79116903920223,235.0736146073013,229.29393996387427,227.68449039324102,219.3608385245459,216.63003313656716,224.53779305915984,221.49145816943903,211.39773316267932,216.44577078064228,226.02822408114406,232.86973180693425,223.4527793987126
290,2019-04-21 15:16:08+00:00,245.93222321361478,253.91508743789385,259.0858704813436,272.2874900129084,268.82335074457967,270.61906961372824,264.13345607666076,241.7428298579034,238.85631621419927,235.77200099324955,230.46206836676475,227.58727376815736,225.64628326608315,219.44278829843097,223.1728478566106,228.27778646007306,229.3587924613959,230.39601884996702,231.62350170615179,223.5625912810633,222.48839898565262,222.23530147771461,219.74162399699273,228.51274777296615,232.06361601605684,234.94366125770327,240.50713773408322,239.3164277520123,240.65433788331933,238.94994344101545,228.94006684309394,238.91534982654784,232.87735451328527,229.27851104360875,228.3069317895131,232.77695439628712,224.79802259126623,208.28170867068252,214.22419751192362,207.43570432449582,210.14938540514595,209.21855949901092,206.3273561465653,204.0870209447055,202.18644811608644,219.10118136206273,220.91795475719903,214.90124044174613
291,2019-05-15 15:07:27+00:00,,,,,,199.88019047168586,,,,,,258.52711161362487,226.9950805032499,,213.73324019735512,,,,,258.1196011830888,227.5522737934871,,,,238.23469150320895,,,,,,,,,,261.4269678967924,,,,,,,,,,,,,
292,2019-10-14 15:17:07+00:00,214.22733489305355,214.4781793805943,218.97774520403638,227.3067390327995,222.9012943120722,219.5715991190861,,224.27373688873203,226.13051436908992,223.79968332916974,227.18979648921828,226.96190610090937,227.3011996790082,222.13661613907104,220.4765842962986,222.94992574668166,223.03135083305418,222.19440002080447,220.90281649174162,218.71501283956727,218.25669664794356,219.18941317390636,216.41823452111024,216.36984266839247,214.87657375616647,215.24850102838414,215.57223294752865,215.4629972864857,219.96291283288363,217.56139207138574,220.4902757310457,218.0344306172195,218.1310499409708,214.41971859974575,,220.3512724058494,226.23337615893965,212.15179884225458,216.71647594940342,223.1660733950113,218.33500544868707,216.08283875654615,197.5269262581318,193.20694867304093,196.25208269217293,215.70463620830455,223.79939682569636,218.40333474301235
293,2019-10-30 15:17:07+00:00,216.29843052351094,212.8138499632756,224.2422760964127,230.69611034233455,230.65709166945575,228.4605942078127,227.74059317320658,228.87402121083687,224.77070886225235,225.6788013989725,226.96545915708123,228.77029276327718,226.6818813474966,227.5725117483526,228.5597722576429,228.28707415102892,229.73482117179296,223.9736282854336,223.50670911001419,220.6453269643744,217.62512538964842,220.06464019454242,217.77899518998188,218.9423995396085,217.8835447607931,217.9768721507996,220.72933376573565,222.49258423518907,226.6646437761584,223.81273067626555,223.61926739294532,219.42300009400847,218.8469456101094,213.16447289688824,,229.5828747344975,226.3312338124861,215.473448844901,224.43375170310895,224.10068666701966,221.43835444882015,216.48778423672348,199.62419137852743,200.37641847397614,201.6721645874578,217.13241301761607,223.55513585666392,216.2472591306496
294,2019-12-09 14:58:47+00:00,,,,,,,,,,,,,,,,,226.64495575148405,,,,,,,,,,,,,,,,,222.90304003606374,,,,,,,,,,,,,,
295,2019-12-17 15:17:01+00:00,214.77655980684665,213.77317360422023,221.9713454994177,229.7222329843691,229.03624048384305,230.48346194421418,227.70243580347588,227.68277190075622,224.9291693749579,225.19493440127388,229.07509873225902,229.74290954945354,228.17169928906722,224.45734105829098,221.73890417167192,225.97850266580957,225.06421698379478,223.8705425211973,223.7500951956675,220.45595031316444,220.0541846454179,223.0383446549974,221.86587252374625,221.45602045882018,221.80773067171302,221.81601636614448,224.30933710481338,224.5320564577251,232.4404082771299,228.13779666985653,229.96502269833846,228.93262541126947,234.19289245276346,233.22984713608122,229.33257330893076,224.95522029153494,231.39545106493586,212.00719812355425,218.6911430744492,222.6658502602616,223.99934465214972,218.39087466912846,210.69023114116652,205.79768737894054,208.23961477024872,218.1524775964623,226.6865424554451,216.01056418828057
296,2020-01-18 15:16:53+00:00,215.73649958370058,213.87643048582342,217.3140592058088,227.72033728359506,223.85622216887978,227.77188060831278,226.6054863230501,223.86637710119254,225.71970501517248,226.4013546686214,220.08752574885338,222.25783689253717,224.58070365486765,222.56886822393858,219.07506896870535,222.56629381659553,222.94228016166062,222.4561280953612,221.70235416292454,226.70924533655756,221.11786867773992,221.69999246079314,220.3835093734582,220.22114674443694,227.990304946807,227.908173278427,231.11745413753113,231.1529032399555,233.40718119250093,234.52776991196004,231.11363769872165,229.1891938289805,237.65112370826958,237.57669912400465,229.9368532852523,229.21878325166006,230.01360029528144,228.34887747771023,226.09417778487398,214.51332148449742,217.20288714158272,215.99308449936916,207.64288716017214,203.24361258783122,206.14579437035,217.42782257860515,221.05597371979763,216.47737517147579
297,2020-01-26 14:56:21+00:00,253.3370001420881,225.21394288339482,230.2482587897332,238.09669342878374,233.75868334631969,230.66619948301113,228.05567836170522,,,239.98987184124664,241.36777327263047,249.47172541882762,242.33006953215943,234.58073667157794,231.70893354597513,237.17563780239865,242.74176411736323,245.74294873996044,240.457873320339,237.07554337681296,235.34323860039464,,,234.27673096901486,239.75558831513783,248.81124187185736,246.9657603351003,241.6935892286347,258.8240833249814,257.42252658179154,263.29301559198046,251.51224953688848,255.35892124246354,261.3821691222556,250.35629091861168,,,,256.12035779030884,239.35457651813863,230.7190169875676,230.67204710885017,228.40324747427522,218.73835746084686,218.2971507548854,234.38722295915036,245.35817163375003,231.1427351612417
298,2020-02-03 15:16:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,2020-02-11 14:55:32+00:00,,226.1247662255775,231.70375054109348,231.73516979896561,221.75267602391693,223.150950523382,220.35390042646458,224.90048430375094,221.99011277547524,225.55996053551624,224.55317962301385,225.90275528010525,216.28114828466246,,,224.0518286854317,224.98233336451844,221.23713294699007,221.75389721090804,214.12657784090274,217.7547642002924,219.0977583789978,222.20011156793933,219.9246941237467,223.18977747544815,222.2308648146659,,,,232.71668901484801,225.9779232861243,223.46506452930478,231.5194659323314,234.5969441926011,221.96442457199018,224.33172791952734,214.52181264848852,215.43532563035924,213.89271072765965,206.33940174306372,,,206.2667363625855,200.95756051039854,205.65794602849172,220.47502807508704,222.40035338274043,214.53031063300992
300,2020-02-19 15:16:45+00:00,231.692419604073,220.72097270904743,228.96918650144323,231.16257858177124,219.2347398829362,218.15685793572348,216.4958676314364,221.90054636966153,218.22724577237568,220.42747176950326,223.9340027812174,223.19077474870383,224.87629369628291,222.58447920055346,218.4549019138054,221.29345252879523,224.92820095271702,220.6575629484998,222.0450280626134,218.64197509077974,216.4241677184566,217.9123874205426,224.76973775442974,217.5027416394729,216.29374893554925,220.41180663183812,228.4543846279078,235.14831929363484,231.78550191043183,231.85939884628138,237.67921273308423,217.75365155322325,222.57267650192088,238.21422652993988,228.89094121387765,229.17173389782346,224.8094500070925,221.6549241212873,222.2360142353576,213.30250015997004,214.58948860076077,209.44209598369815,208.6924877058244,201.99860537188133,202.66484175576963,214.33045557816283,222.5448969190082,211.97571294988063
301,2020-03-06 15:16:39+00:00,224.1492728394166,224.48809423106482,227.44804225855276,230.22943291719494,227.4849507187199,229.07719300230966,220.7643323709973,230.40907200386667,226.56858778150786,225.8099060080187,227.79542272792895,226.6114881914484,227.62776668117948,226.19632909867244,229.34609458468552,223.2854982196615,228.25777186305822,228.73245293346488,225.3624037825736,228.91352458482507,221.5130778844273,223.89385334596952,220.40587861929038,222.26687524072972,230.19857269641182,235.9558398761612,224.98987236334435,235.96027144561418,243.44430737292862,247.55869262282442,242.86957977312343,242.14460332042145,242.30912006617697,229.72277983640788,237.39018083230692,240.40676381097208,235.42559786833198,224.29884164142882,227.33700706635415,220.55881330013997,214.30651520464207,212.24100318418854,207.01630838962777,201.05871933772576,207.85696191891637,220.58777571564772,222.6270130722828,216.70029494311612
302,2020-03-14 14:53:49+00:00,,223.52325555099085,231.28423101753683,235.51507986896388,227.77201479807766,235.33153369760535,228.54219165564157,228.773958706117,234.45934484220427,231.55842431776256,233.46462943914946,229.75589152167197,233.04590007871897,,,232.63058364411933,230.11343397916335,233.65533457669093,232.08453546699224,229.19759100126146,228.50033332613006,229.1020377194092,229.24971642617882,229.9488099298962,238.34520434236512,240.54150838950505,227.59946343729655,,,240.37177893768038,234.1419146117074,236.25614665957832,234.00702028699916,230.85811330972953,224.0954409802685,239.28131908460975,227.95340087826406,222.2964350017595,225.0416106494965,222.69904837141604,,,213.7045348207585,209.89659562018537,213.31734878644002,224.84937156309903,226.39698421222303,219.63114928532218
303,2020-03-30 14:52:56+00:00,178.0989701392392,190.5138487326302,196.452781596016,212.622370018285,188.10986359067806,201.098436314394,,,212.74009767092087,216.594219921154,213.11014734421707,212.28507390901484,210.09352046305267,208.06681002038633,208.12959599179948,214.66231069329092,209.05474632111287,202.31908392796495,202.87408132887347,193.7774030740812,,,198.9436851211436,200.42584251204858,207.20153413208243,201.87995136471017,203.2996502028533,198.17063715684645,208.1638157283027,212.91911960103673,217.29494538940207,210.21548660149568,212.97797129527552,203.3646994196712,,,211.25459478841321,205.34094848032044,207.2671993698087,194.9325480453272,191.58825056014743,193.4465022541443,185.41348773007894,189.4964488660075,193.00257490185518,205.99506386733293,214.30262207678413,
304,2020-04-07 15:16:23+00:00,205.58193003564548,203.50108433455367,217.89964662630058,220.13258073956644,212.2445779851071,220.07258119464515,220.91304480432436,219.70430637725863,215.04674604581803,218.84960595630682,216.4782381180067,210.4393192452014,218.26494915443735,213.58552800942192,217.43379355732404,220.58219344928418,216.7685100117381,209.70812274152976,217.8575881439578,214.41925821733153,219.12591973526912,216.408581010701,205.23066394045864,205.42046414440867,214.66939012979563,209.56187019970736,211.1316597326213,209.79535210273158,210.88733944865527,212.8053239772626,215.64855993451323,209.20314717356243,217.45384573810404,227.7812178528585,191.58203225139232,186.47313014401877,201.12654567430167,200.02518478617822,203.30310128644413,201.65089229393055,206.10937527060454,207.11264521584758,199.55519401115188,190.94001775681224,194.12410560748995,206.97672332544602,214.20945024854663,207.92841483887818
305,2020-04-23 15:16:16+00:00,201.0085748666268,211.79954119622673,226.74852249672534,224.7485039969102,224.0162174190987,234.98015461271365,228.04380081662603,223.99052395031254,223.41510333590932,228.06909189477435,226.1774012651879,213.9425061415395,209.76629026109646,213.72988162150062,224.8174760931184,229.15271007800044,218.77057128248953,210.07536420673554,216.53869764116428,218.3711032049895,219.73816378531743,214.48135645886077,207.96043970781957,221.95837063530664,228.8720528456731,209.09568918092825,218.91678087241527,219.98850374052483,209.20928893807096,225.92839234423246,222.24207654978056,204.1117488695152,222.33363260515048,235.8634123165389,218.2856397831697,199.47395443102343,206.05105887278071,211.88085257415986,213.83756301834092,208.08587045934118,211.38288189181011,211.59471911898157,197.51389053969908,197.96214474077541,198.41867257636324,214.46976735353837,222.40342253439763,211.23594541893647
