dates,nzd0602-0000,nzd0602-0001,nzd0602-0002,nzd0602-0003,nzd0602-0004,nzd0602-0005,nzd0602-0006,nzd0602-0007,nzd0602-0008,nzd0602-0009,nzd0602-0010,satname
2019-05-22 21:56:28+00:00,193.78,178.34,189.88,208.47,186.97,191.91,212.56,206.82,220.90,214.51,204.79,L7
2019-06-07 21:55:54+00:00,199.34,193.14,197.00,211.04,205.79,195.87,195.51,201.46,198.20,210.73,207.90,L7
2019-06-14 22:01:26+00:00,,166.36,167.57,186.42,170.63,,,,,,194.23,L7
2019-06-15 22:05:51+00:00,197.89,192.57,194.72,211.40,207.01,214.99,212.62,211.61,214.68,212.50,219.84,L8
2019-06-23 21:55:19+00:00,209.72,200.90,203.15,201.87,209.48,206.12,211.14,210.96,214.77,211.71,211.90,L7
2019-06-30 22:00:50+00:00,178.10,173.68,173.45,190.17,191.45,185.49,196.44,192.51,199.90,203.48,200.96,L7
2019-07-17 22:05:59+00:00,202.86,191.95,199.00,213.29,201.62,205.16,207.49,209.74,215.50,212.92,211.48,L8
2019-08-18 22:06:11+00:00,203.21,191.19,197.41,214.09,206.83,204.60,210.49,205.09,215.36,213.72,211.64,L8
2019-08-26 21:52:45+00:00,187.84,175.63,181.21,201.39,185.48,203.78,,,,,,L7
2019-09-03 22:06:14+00:00,191.81,178.48,178.68,192.35,192.67,193.53,196.26,192.44,196.11,191.47,208.75,L8
2019-09-18 21:57:31+00:00,202.00,191.86,197.38,203.97,205.00,209.78,205.32,207.55,214.14,214.48,221.54,L7
2019-11-05 21:55:52+00:00,187.13,167.60,169.29,185.75,177.42,179.68,188.99,180.31,182.85,183.11,185.30,L7
2019-11-06 22:06:24+00:00,201.66,194.85,196.59,213.12,206.02,213.59,211.04,212.72,215.07,212.92,212.03,L8
2019-11-14 21:49:16+00:00,197.72,185.78,190.96,203.48,200.13,199.84,202.54,197.76,209.11,198.95,210.09,L7
2019-11-21 21:54:43+00:00,200.45,188.33,187.64,208.51,201.62,207.22,207.39,207.52,209.89,209.02,207.94,L7
2019-11-22 22:06:21+00:00,190.56,179.86,185.64,207.60,196.25,207.33,201.33,208.23,210.06,209.47,214.46,L8
2019-12-08 22:06:20+00:00,198.29,190.31,190.37,209.19,202.34,211.88,205.82,211.34,213.28,212.29,219.38,L8
2020-01-09 22:06:13+00:00,200.21,191.35,198.65,189.09,167.56,170.37,205.75,,,,,L8
2020-01-24 21:51:31+00:00,197.35,187.56,194.79,204.62,201.57,201.03,205.71,210.19,211.97,209.95,210.02,L7
2020-01-25 22:06:09+00:00,201.44,193.59,196.28,208.07,203.81,200.66,211.10,214.87,216.26,215.18,212.92,L8
2020-02-01 22:12:17+00:00,197.07,190.95,197.20,206.14,204.30,203.36,203.62,211.50,216.29,215.92,,L8
2020-03-05 21:43:36+00:00,188.47,175.46,178.99,202.64,189.53,203.85,202.84,207.46,208.09,206.83,212.55,L7
2020-03-12 21:49:00+00:00,199.34,184.45,192.78,196.26,197.19,201.40,204.12,197.99,200.11,208.37,210.32,L7
2020-03-13 22:05:54+00:00,199.40,191.15,194.09,209.48,204.13,201.16,206.84,200.19,208.20,208.81,213.52,L8
2020-03-21 21:42:43+00:00,196.75,181.68,190.11,196.02,200.75,196.11,204.61,208.53,211.64,211.64,208.77,L7
2020-04-13 21:47:12+00:00,198.44,196.11,196.76,210.91,207.81,208.93,212.63,215.04,215.30,213.40,,L7
2020-05-08 21:39:55+00:00,199.71,186.14,197.25,206.04,208.24,204.98,204.49,210.30,212.98,215.16,213.56,L7
2020-05-16 22:05:27+00:00,198.11,190.37,197.89,209.47,214.48,215.04,217.15,213.01,216.60,215.31,225.90,L8
2020-06-09 21:38:00+00:00,,,193.38,205.77,205.40,198.09,206.52,204.68,217.06,212.28,213.96,L7
2020-07-02 21:42:25+00:00,179.00,171.77,176.59,195.77,192.62,201.97,200.81,201.67,207.34,208.82,205.86,L7
2020-07-19 22:05:55+00:00,201.62,197.48,198.53,215.43,,,,,,218.04,211.24,L8
2020-08-12 21:34:06+00:00,,,,189.79,206.13,196.32,203.13,207.82,209.96,,,L7
2020-08-28 21:33:04+00:00,187.62,167.95,177.18,184.80,190.15,190.71,197.48,198.67,204.92,204.68,200.71,L7
2020-09-20 21:37:20+00:00,194.40,191.29,195.16,210.50,207.06,203.93,199.32,204.68,206.70,204.21,213.01,L7
2020-09-21 22:06:18+00:00,205.38,183.66,194.92,209.36,204.29,203.53,200.93,203.32,204.44,215.56,213.96,L8
2020-10-07 22:06:21+00:00,211.95,196.41,199.77,220.36,206.06,208.72,214.38,213.83,208.66,210.83,207.16,L8
2020-10-15 21:29:57+00:00,183.16,170.87,174.14,189.87,186.60,187.60,189.29,188.05,200.16,197.61,201.20,L7
2020-10-23 22:06:22+00:00,209.15,200.32,204.16,218.81,206.80,217.65,210.21,215.09,216.93,216.06,218.27,L8
2020-11-07 21:34:12+00:00,196.18,188.53,199.13,207.98,,,,,211.22,211.10,212.73,L7
2020-12-09 21:31:55+00:00,195.99,181.96,188.05,202.77,204.42,208.39,205.74,210.82,212.64,211.26,219.06,L7
2020-12-25 21:31:07+00:00,,,,203.09,195.18,189.67,192.19,199.38,,,,L7
2021-01-03 21:24:19+00:00,206.15,191.79,,,,,,216.93,,,,L7
2021-01-11 22:06:14+00:00,197.46,189.44,193.32,213.40,203.06,212.76,205.67,212.73,214.65,213.11,215.95,L8
2021-01-18 22:11:57+00:00,192.31,186.83,187.31,205.99,198.70,196.25,203.45,201.73,212.09,213.90,,L8
2021-01-26 21:28:28+00:00,202.18,194.77,205.37,,,,,,,,229.71,L7
2021-02-12 22:06:07+00:00,205.04,189.66,195.35,212.67,205.34,206.32,213.78,216.44,218.56,216.16,214.05,L8
2021-02-20 21:20:49+00:00,197.14,189.21,187.29,207.36,205.39,206.76,207.25,211.18,212.41,210.94,210.58,L7
2021-03-16 22:05:51+00:00,205.12,189.98,199.66,208.95,209.84,202.25,207.84,214.92,216.89,216.72,214.23,L8
2021-03-23 22:11:37+00:00,197.93,191.38,197.57,210.60,205.79,214.35,208.56,,,,,L8
2021-04-01 22:05:48+00:00,205.93,189.86,190.40,207.44,201.20,199.70,199.38,201.50,207.27,210.51,212.04,L8
2021-04-16 21:22:11+00:00,186.08,183.96,196.13,205.66,201.74,209.36,208.10,212.25,210.00,212.00,211.15,L7
2021-04-25 21:15:38+00:00,199.64,190.94,192.23,,,,,,,210.64,211.79,L7
2021-05-02 21:20:50+00:00,197.03,186.07,185.18,200.72,202.04,196.31,205.07,198.37,213.60,214.55,209.18,L7
2021-05-03 22:05:32+00:00,207.51,198.68,205.10,218.20,211.80,217.76,211.76,216.20,217.03,216.85,223.85,L8
2021-05-11 21:14:18+00:00,186.07,,,,,,,,,,,L7
2021-05-19 22:05:40+00:00,207.78,201.67,205.92,217.98,215.41,222.07,219.35,216.23,220.60,218.41,227.82,L8
2021-06-19 21:17:13+00:00,,,,199.90,198.53,205.22,214.21,213.89,219.56,251.54,235.10,L7
2021-06-20 22:05:53+00:00,198.24,189.75,195.06,210.96,213.18,213.58,213.41,212.16,213.11,215.95,223.67,L8
2021-08-06 21:13:06+00:00,,165.86,,,204.75,,,219.38,210.16,214.37,201.22,L7
2021-08-22 21:11:42+00:00,,188.56,195.74,209.92,201.42,208.36,205.48,211.72,200.35,214.25,214.19,L7
2021-09-08 22:06:17+00:00,189.06,181.51,184.23,194.29,195.43,190.15,188.94,193.21,202.26,205.10,207.51,L8
2021-09-24 22:06:20+00:00,,187.05,190.01,207.17,198.18,196.18,194.65,205.00,201.88,211.78,209.48,L8
2021-11-26 21:02:34+00:00,197.40,189.08,194.32,207.82,193.86,210.12,206.02,210.59,212.10,209.97,208.71,L7
2022-01-13 20:58:20+00:00,190.25,178.78,176.12,191.37,190.77,189.80,196.13,197.59,205.05,203.75,207.68,L7
2022-01-22 22:06:18+00:00,203.76,189.58,198.31,208.43,204.55,199.84,208.99,200.60,214.02,214.52,213.57,L9
2022-02-07 22:06:17+00:00,205.12,195.20,207.80,216.43,214.57,220.37,216.47,217.27,221.50,216.97,222.46,L9
2022-02-14 20:55:09+00:00,204.03,187.77,,,,,,,,,,L7
2022-02-23 20:48:07+00:00,192.56,178.53,188.58,198.72,194.36,204.86,204.60,210.07,211.84,210.04,206.38,L7
2022-02-23 22:06:08+00:00,206.34,193.34,199.89,214.32,208.83,218.99,213.27,216.05,218.69,216.28,215.16,L9
2022-03-11 20:46:32+00:00,194.10,182.24,185.90,203.13,189.99,205.05,204.06,208.07,208.97,207.88,205.76,L7
2022-03-27 20:45:00+00:00,191.96,180.54,179.75,198.11,192.81,201.27,200.05,203.77,208.03,205.87,203.68,L7
2022-03-27 22:05:58+00:00,198.86,189.19,188.04,210.40,207.14,212.95,208.99,211.65,213.88,215.15,214.48,L9
2022-04-28 22:05:47+00:00,201.00,193.15,196.16,216.05,205.10,215.91,208.31,214.26,214.28,217.36,217.54,L9
2022-05-06 20:44:37+00:00,214.89,198.33,193.95,216.52,,,211.74,213.12,214.87,219.70,216.83,L7
2022-05-22 22:05:58+00:00,209.93,200.93,207.69,220.63,212.52,219.89,213.31,216.99,216.91,217.74,221.80,L8
2022-05-23 20:43:58+00:00,,,,,,199.59,206.59,204.50,198.04,217.72,194.93,L7
2022-06-15 22:05:39+00:00,201.52,189.86,196.97,205.44,202.66,204.55,210.76,215.92,217.59,215.12,211.35,L9
2022-06-21 20:36:59+00:00,,,,,,187.86,195.00,201.09,206.51,222.02,192.64,L7
2022-06-26 20:42:04+00:00,,172.11,183.19,185.26,,,,,,,,L7
2022-07-09 22:06:16+00:00,202.06,188.63,195.14,213.26,211.51,213.90,215.58,218.59,214.40,222.91,224.53,L8
2022-07-25 20:34:33+00:00,198.10,183.66,,,,202.47,204.90,209.58,210.36,210.99,206.71,L7
2022-08-02 22:06:07+00:00,200.94,184.51,190.40,201.92,195.89,195.35,203.49,213.27,215.94,213.35,209.90,L9
2022-08-10 22:06:32+00:00,201.53,189.45,191.73,212.90,203.61,212.57,206.83,213.45,213.14,219.54,220.61,L8
2022-08-11 20:33:07+00:00,,194.01,192.84,201.03,193.63,193.87,235.34,199.13,209.01,214.28,208.08,L7
2022-08-26 22:06:34+00:00,,,,180.58,185.14,177.95,203.34,,,,,L8
2022-08-28 20:31:34+00:00,207.03,187.85,189.49,,,,,,,,,L7
2022-09-11 22:06:38+00:00,,173.47,,,,,,,,,,L8
2022-09-14 20:29:54+00:00,,,,221.05,213.07,204.92,214.98,211.32,221.70,217.70,215.08,L7
2022-10-01 20:28:03+00:00,201.46,,,,,,,,,,,L7
2022-10-18 20:25:58+00:00,207.29,191.97,,,,,,,,,,L7
2022-10-21 22:06:29+00:00,197.78,190.81,194.88,207.48,209.70,214.01,213.72,212.66,215.20,212.43,214.99,L9
2022-11-09 20:28:28+00:00,201.42,179.69,190.71,184.33,187.63,193.95,193.20,189.90,193.07,194.76,211.73,L7
2022-11-22 22:06:29+00:00,196.09,179.02,180.69,204.28,192.65,206.12,202.76,208.46,210.93,209.91,203.59,L9
2022-12-30 20:20:35+00:00,195.98,186.11,189.10,211.96,204.34,213.13,215.14,211.45,214.83,217.71,210.83,L7
2023-01-17 22:06:18+00:00,206.18,192.43,195.22,211.26,208.41,211.78,208.17,210.93,213.17,210.52,208.55,L8
2023-02-07 20:18:55+00:00,187.56,176.90,184.03,194.50,186.97,182.96,,,196.02,207.53,204.73,L7
2023-02-18 22:06:13+00:00,212.70,193.16,197.97,211.67,206.22,213.12,206.19,212.16,213.29,212.71,209.13,L8
2023-03-06 22:06:02+00:00,209.29,188.44,197.33,207.16,197.26,201.58,208.69,209.81,214.01,212.92,209.54,L8
2023-03-13 20:10:53+00:00,,196.77,200.51,204.33,217.47,206.36,211.07,217.50,214.57,216.64,209.15,L7
2023-03-14 22:06:11+00:00,212.59,199.44,206.82,215.31,212.09,215.89,214.95,216.63,217.62,215.07,210.44,L9
2023-03-22 22:05:52+00:00,195.75,177.88,183.19,190.37,185.57,190.37,192.15,196.40,195.45,212.53,208.94,L8
2023-03-30 22:05:59+00:00,211.75,197.17,202.81,215.56,208.98,215.49,209.65,215.22,215.01,215.99,212.22,L9
2023-04-04 20:10:01+00:00,201.91,187.46,192.52,192.79,193.46,192.15,,,,,,L7
2023-04-07 22:05:40+00:00,184.68,169.14,172.04,177.81,182.19,190.29,192.62,198.01,197.79,212.84,208.82,L8
2023-05-18 20:05:56+00:00,,200.66,173.87,,,153.39,,,,,,L7
2023-05-25 22:05:20+00:00,213.41,195.44,201.88,210.44,204.71,204.53,210.01,214.98,217.44,215.85,210.09,L8
2023-06-02 22:05:29+00:00,213.10,194.97,199.91,215.97,216.57,216.33,218.61,215.01,216.91,215.24,213.49,L9
2023-06-10 22:05:27+00:00,210.93,200.96,204.81,221.43,213.97,221.91,217.80,216.45,219.53,217.04,209.47,L8
2023-06-18 22:05:21+00:00,201.59,188.70,190.62,201.99,197.09,206.23,207.59,211.46,213.38,213.91,207.03,L9
2023-07-12 22:05:44+00:00,197.07,176.14,197.84,215.45,211.34,214.26,212.64,215.38,221.95,,206.73,L8
2023-07-28 19:58:57+00:00,211.79,189.07,,,,,,,,,,L7
2023-07-28 22:05:50+00:00,219.59,201.65,203.00,217.47,211.83,214.17,213.49,217.36,216.30,222.18,213.36,L8
2023-08-05 22:05:47+00:00,204.07,185.08,196.65,201.78,198.62,200.29,204.62,199.06,204.68,215.79,210.20,L9
2023-08-13 22:05:56+00:00,207.12,193.30,198.32,212.54,208.83,212.00,211.18,211.90,215.45,211.07,206.54,L8
2023-08-21 22:05:52+00:00,203.04,190.86,195.15,210.85,203.37,206.06,214.20,215.19,219.33,215.68,208.76,L9
2023-09-15 19:51:48+00:00,212.06,208.33,194.95,228.49,248.35,223.44,237.77,232.23,226.33,214.09,190.72,L7
2023-10-08 22:06:10+00:00,205.51,194.34,198.06,212.29,211.66,213.83,212.23,213.37,215.69,211.51,209.92,L9
2023-11-09 22:06:12+00:00,220.19,204.39,208.28,223.14,219.75,218.44,216.67,218.80,221.38,221.42,222.74,L9
2023-11-25 22:06:20+00:00,200.32,177.93,184.47,201.91,203.67,210.26,205.08,210.12,212.02,207.86,204.17,L9
2023-12-15 19:43:55+00:00,214.23,,,,,,,,,,,L7
2023-12-19 22:06:15+00:00,213.12,195.22,208.52,221.13,215.10,219.55,213.33,217.51,218.82,215.38,213.81,L8
2024-01-04 22:06:05+00:00,205.04,187.53,197.89,215.09,207.96,208.51,201.33,214.60,216.58,213.24,223.26,L8
2024-01-12 22:06:18+00:00,206.44,188.89,197.64,201.65,197.53,202.66,215.78,215.67,219.59,215.88,210.54,L9
2024-01-20 22:06:07+00:00,210.60,192.30,198.40,213.21,210.72,213.54,207.84,211.66,214.87,211.61,208.77,L8
2024-02-05 22:06:08+00:00,210.74,194.88,196.14,213.07,205.22,215.83,210.74,214.46,215.47,214.55,211.03,L8
2024-02-13 22:06:17+00:00,201.72,190.82,200.94,201.75,198.66,204.09,204.67,214.46,212.20,216.38,212.27,L9
2024-02-21 22:06:05+00:00,205.13,188.73,193.94,210.84,203.77,212.27,206.89,212.79,215.27,211.27,205.97,L8
2024-03-16 22:06:11+00:00,211.90,192.81,199.05,210.00,212.35,204.58,210.94,215.24,217.11,213.08,208.31,L9
2024-04-17 22:05:51+00:00,,,,,,,,,217.50,212.97,212.73,L9
2024-05-03 22:05:38+00:00,199.56,190.32,195.81,211.77,208.93,213.54,210.00,214.08,212.85,215.01,214.48,L9
2024-05-11 22:05:15+00:00,204.78,188.68,196.27,205.14,198.94,201.63,208.49,210.05,219.13,215.08,210.27,L8
2024-06-28 22:05:19+00:00,212.81,201.57,205.53,219.86,212.18,221.33,216.63,217.41,219.34,217.13,213.69,L8
2024-07-06 22:05:21+00:00,202.10,189.57,193.40,215.26,199.18,204.97,208.89,213.68,216.83,213.26,208.68,L9
2024-07-22 22:05:28+00:00,199.04,189.38,193.03,204.93,202.28,203.49,211.16,215.60,217.47,213.85,207.91,L9
2024-08-31 22:05:51+00:00,201.88,187.83,189.46,207.91,200.44,207.49,204.24,211.01,211.81,212.15,208.62,L8
2024-09-08 22:05:48+00:00,202.28,184.74,193.85,210.46,204.68,201.32,208.49,208.54,217.95,213.92,207.70,L9
2024-10-18 22:06:06+00:00,198.92,185.67,187.44,198.36,195.74,192.79,197.15,201.67,204.66,205.63,205.19,L8
2024-10-26 22:06:12+00:00,200.58,192.23,195.60,208.19,209.63,211.97,213.73,212.77,215.87,212.02,215.76,L9
2024-11-03 22:06:00+00:00,211.91,191.69,197.32,208.92,207.78,201.30,213.30,217.09,219.71,215.24,209.17,L8
2024-11-11 22:06:03+00:00,199.93,191.32,193.00,211.11,211.06,213.03,215.15,212.78,216.62,213.45,220.63,L9
2024-12-05 22:06:09+00:00,198.94,191.65,199.10,206.04,201.24,200.83,209.31,217.07,219.05,215.88,210.92,L8
2024-12-13 22:06:09+00:00,199.40,191.14,189.46,214.81,203.31,212.37,206.40,213.33,213.75,213.97,215.63,L9
2024-12-21 22:06:04+00:00,211.03,199.72,203.80,220.92,205.41,216.29,214.09,217.93,219.67,216.99,213.78,L8
2025-01-22 22:06:01+00:00,207.40,198.57,197.84,219.29,205.40,217.22,211.40,216.44,217.59,215.24,213.77,L8
2025-01-30 22:06:08+00:00,191.97,186.82,189.88,202.09,195.64,196.64,206.90,219.90,211.36,209.19,206.01,L9
2025-02-07 22:06:05+00:00,203.91,191.36,195.12,208.71,206.39,211.38,208.04,212.69,213.13,210.55,213.57,L8
2025-02-23 22:05:55+00:00,212.45,197.71,203.38,217.39,214.81,217.87,219.16,214.81,219.32,215.56,220.14,L8
2025-03-19 22:05:54+00:00,212.09,193.82,200.96,208.37,207.20,204.79,215.56,217.15,219.10,215.44,211.52,L9
2025-04-12 22:05:36+00:00,206.16,195.09,198.31,210.25,205.75,216.02,211.40,215.22,217.57,213.98,208.50,L8
2025-05-14 22:05:26+00:00,191.09,191.17,197.15,206.27,200.63,195.30,205.50,215.52,207.90,213.51,208.70,L8
2025-06-15 22:05:40+00:00,205.42,190.92,193.60,210.01,196.76,197.91,203.96,213.16,218.34,214.46,209.53,L8
2025-06-23 22:05:42+00:00,205.63,,,,,,,,,,,L9
2025-07-01 22:05:47+00:00,212.87,204.35,204.55,224.03,209.42,220.04,213.37,217.51,219.25,215.44,211.05,L8
2025-08-02 22:05:57+00:00,212.42,201.08,206.49,217.58,220.86,219.78,224.44,216.06,220.04,214.89,217.57,L8
2025-08-10 22:06:04+00:00,198.03,186.11,189.65,201.56,196.89,195.16,210.33,215.37,216.31,212.72,207.31,L9
2025-09-19 22:06:15+00:00,199.22,193.70,195.26,212.00,207.16,212.42,213.39,212.41,215.62,210.89,210.40,L8
2025-09-27 22:06:18+00:00,201.36,190.28,189.97,206.55,201.95,205.39,211.61,215.90,218.89,214.00,207.25,L9
2025-11-06 22:06:19+00:00,,181.40,188.11,200.17,193.69,197.27,204.37,214.58,207.54,212.20,206.51,L8
2025-12-08 22:06:18+00:00,193.71,184.02,193.77,195.42,192.97,196.87,198.70,208.65,207.81,204.00,210.05,L8
2026-01-09 22:06:08+00:00,209.85,196.36,202.73,214.26,208.20,214.37,215.02,,185.81,216.53,210.79,L8
2026-02-10 22:06:02+00:00,206.42,199.21,203.19,213.47,212.67,215.28,213.10,214.96,217.21,212.66,210.66,L8
2026-02-26 22:06:01+00:00,206.12,193.35,199.46,211.49,210.72,212.78,213.37,213.12,215.72,211.08,211.41,L8
2026-03-22 22:05:57+00:00,198.31,188.91,196.93,198.14,200.38,203.90,211.70,215.39,215.18,215.95,211.79,L9
