dates,satname,nzd0602-0000,nzd0602-0001,nzd0602-0002,nzd0602-0003,nzd0602-0004,nzd0602-0005,nzd0602-0006,nzd0602-0007,nzd0602-0008,nzd0602-0009,nzd0602-0010
2003-12-04 21:54:43+00:00,L7,200.15,191.83,194.06,205.95,208.97,211.16,212.64,209.51,212.54,207.14,206.83
2004-01-21 21:55:02+00:00,L7,191.19,178.16,179.09,198.99,196.17,199.81,201.28,201.19,196.49,192.68,200.68
2004-03-01 21:45:02+00:00,L5,215.58,199.15,208.18,219.35,220.84,215.71,212.12,210.25,,,
2004-03-09 21:55:15+00:00,L7,,,,,,,,,,,
2004-03-17 21:45:08+00:00,L5,213.37,201.55,200.20,220.53,213.86,219.74,221.55,214.38,214.15,211.44,213.65
2004-03-25 21:55:18+00:00,L7,194.50,182.65,186.40,206.29,196.47,205.86,207.52,209.66,196.29,207.74,202.59
2004-04-02 21:45:18+00:00,L5,203.00,197.54,215.19,212.51,213.57,208.89,212.75,207.52,210.26,210.26,209.47
2004-04-18 21:45:49+00:00,L5,204.42,195.35,196.95,216.09,210.12,216.49,213.86,210.53,210.58,202.96,207.67
2004-05-20 21:46:44+00:00,L5,196.42,184.62,186.64,205.20,211.20,207.07,209.98,202.90,208.70,199.45,204.86
2004-05-28 21:55:11+00:00,L7,,,,,,,,,,,
2004-06-05 21:47:12+00:00,L5,,174.18,178.69,192.76,190.93,183.72,177.30,186.69,193.01,182.07,191.67
2004-06-29 21:55:03+00:00,L7,210.79,,,,,,,,,,
2004-07-23 21:48:33+00:00,L5,203.95,189.36,200.63,215.94,207.53,217.02,215.69,211.85,203.57,209.95,210.04
2004-08-16 21:54:50+00:00,L7,197.57,184.09,192.16,215.44,198.71,212.57,208.71,210.86,198.42,208.13,202.42
2004-08-24 21:49:18+00:00,L5,211.83,198.03,201.31,219.10,215.18,221.40,227.30,215.76,214.06,214.25,216.69
2004-09-09 21:49:43+00:00,L5,212.57,200.37,204.74,218.51,221.85,222.29,221.73,217.09,216.04,215.27,216.96
2004-09-25 21:50:07+00:00,L5,211.55,195.05,206.11,218.27,222.80,215.30,216.26,215.98,216.63,215.68,218.35
2004-10-19 21:54:43+00:00,L7,194.53,185.37,187.67,200.05,201.61,197.99,204.69,194.88,202.53,196.88,201.54
2005-01-15 21:52:09+00:00,L5,199.18,187.30,195.99,212.41,201.70,210.78,207.89,208.24,197.19,207.76,205.89
2005-02-16 21:52:37+00:00,L5,211.11,198.66,208.21,220.24,221.40,213.86,216.16,210.52,214.33,210.29,208.28
2005-03-04 21:52:52+00:00,L5,212.42,202.08,206.98,226.03,217.37,222.81,225.49,218.24,219.69,218.51,223.14
2005-03-28 21:55:42+00:00,L7,,,,,,,,,,,
2005-04-05 21:53:07+00:00,L5,210.11,196.57,201.62,218.11,209.69,218.28,217.45,215.09,213.87,212.36,218.49
2005-04-13 21:55:36+00:00,L7,191.08,182.46,191.49,,,,,,,,202.60
2005-04-21 21:53:10+00:00,L5,201.90,187.40,194.53,213.80,205.28,218.57,218.22,216.93,212.78,213.83,217.44
2005-04-29 21:55:36+00:00,L7,195.02,185.64,185.17,204.76,198.71,206.51,207.89,211.19,207.84,208.37,204.93
2005-06-08 21:53:33+00:00,L5,194.37,184.44,188.25,211.08,206.90,209.11,206.19,207.59,207.14,199.78,204.82
2005-08-03 21:55:25+00:00,L7,201.88,196.02,198.18,219.45,212.28,,,213.84,215.04,213.78,212.95
2005-08-19 21:55:20+00:00,L7,,,,,204.79,218.16,213.87,212.82,212.72,210.12,209.61
2005-09-20 21:55:06+00:00,L7,176.12,173.46,176.39,191.96,187.13,190.26,190.26,187.14,187.18,192.07,196.17
2005-10-22 21:55:15+00:00,L7,195.35,177.23,186.70,208.54,196.01,203.35,204.95,204.18,192.68,204.44,200.17
2005-11-15 21:54:26+00:00,L5,218.34,,189.95,207.90,199.69,206.75,207.45,209.11,198.44,206.57,208.82
2006-01-10 21:55:52+00:00,L7,202.96,185.76,194.49,210.43,198.85,211.79,208.17,210.05,202.71,208.45,205.20
2006-02-11 21:56:04+00:00,L7,194.62,184.63,189.21,198.47,200.89,195.12,203.32,191.87,200.48,198.40,201.61
2006-03-15 21:56:08+00:00,L7,197.80,186.40,186.81,202.93,198.84,203.02,204.49,202.70,207.83,198.65,204.40
2006-04-08 21:57:36+00:00,L5,210.62,199.52,199.68,219.65,214.55,219.93,222.18,214.85,214.68,213.46,218.83
2006-05-02 21:56:05+00:00,L7,187.54,175.12,190.90,198.10,194.50,198.31,202.65,197.41,192.20,201.97,201.03
2006-05-26 21:58:18+00:00,L5,,,,187.98,189.21,168.17,,,,,
2006-06-27 21:58:48+00:00,L5,193.75,178.54,182.24,205.11,199.71,207.76,200.58,203.54,199.84,202.63,204.20
2006-07-21 21:55:45+00:00,L7,203.27,189.77,197.29,205.42,214.63,211.48,210.79,208.03,212.27,210.42,209.83
2006-08-22 21:55:41+00:00,L7,192.87,182.63,190.18,199.52,202.64,200.16,203.71,195.84,199.96,203.64,203.20
2006-09-07 21:55:37+00:00,L7,,,,,,,,,,,209.08
2006-11-02 22:00:20+00:00,L5,216.59,199.72,203.77,219.99,214.25,220.14,224.25,216.29,216.44,215.29,218.80
2007-02-06 22:01:00+00:00,L5,186.42,183.34,189.38,193.96,196.19,191.93,199.11,193.23,198.38,198.31,202.12
2007-03-02 21:56:31+00:00,L7,,175.59,188.97,196.31,195.91,197.96,203.10,202.31,192.91,206.77,203.71
2007-03-18 21:56:33+00:00,L7,190.57,179.59,179.87,198.01,199.65,195.70,199.55,193.90,205.52,191.86,203.24
2007-04-19 21:56:31+00:00,L7,,,,,,,,,,,
2007-05-05 21:56:27+00:00,L7,194.74,175.44,189.11,204.25,195.93,205.71,207.67,208.41,205.41,210.43,209.92
2007-06-06 21:56:17+00:00,L7,189.04,179.01,188.13,194.89,194.77,194.61,204.17,197.16,192.94,202.72,199.99
2007-08-09 21:56:06+00:00,L7,222.04,199.75,206.90,222.06,210.41,219.55,215.52,214.84,217.17,213.87,220.01
2007-10-12 21:55:47+00:00,L7,,175.42,177.29,195.77,194.61,191.86,195.64,191.08,201.16,192.17,202.67
2007-12-31 21:56:23+00:00,L7,,189.93,198.24,210.59,199.18,211.90,209.31,211.25,205.83,210.45,209.95
2008-05-07 21:56:04+00:00,L7,174.47,161.86,173.34,174.74,185.47,195.79,190.10,195.52,191.63,193.33,201.98
2008-06-08 21:55:50+00:00,L7,201.80,186.46,189.07,199.57,202.91,203.97,205.22,204.78,212.68,206.43,205.20
2008-10-14 21:54:42+00:00,L7,188.54,180.41,181.94,194.77,191.12,190.07,196.09,185.81,197.04,192.90,199.66
2008-10-29 21:55:24+00:00,L5,134.76,149.96,159.69,140.40,149.85,,,166.45,152.35,172.03,176.97
2008-12-25 21:50:34+00:00,L5,205.88,191.22,203.48,214.28,209.39,212.03,210.28,211.15,212.13,214.46,217.33
2009-02-03 21:55:49+00:00,L7,201.46,190.84,195.04,209.83,200.63,210.50,208.30,210.90,211.90,209.61,209.71
2009-03-23 21:56:15+00:00,L7,203.78,190.33,191.01,,,,,,,207.66,206.96
2009-04-08 21:56:20+00:00,L7,202.69,188.93,198.74,201.58,204.79,205.32,208.23,204.39,202.24,209.47,206.26
2009-09-15 21:56:11+00:00,L7,198.92,181.06,190.92,204.32,195.73,205.66,201.34,201.47,193.16,201.41,198.78
2009-11-26 21:56:28+00:00,L5,211.86,196.10,194.18,213.48,207.36,219.95,222.65,217.14,213.28,212.72,212.93
2010-01-05 21:57:24+00:00,L7,191.28,178.96,183.41,196.98,195.42,191.98,198.47,190.67,200.09,198.95,202.30
2010-01-13 21:56:49+00:00,L5,206.89,190.97,197.02,215.34,204.45,212.70,210.35,210.73,207.03,210.49,209.66
2010-03-10 21:58:08+00:00,L7,,,,,,,,,,,
2010-05-13 21:58:09+00:00,L7,,,,,,,,,,,
2010-05-29 21:58:09+00:00,L7,,,193.46,204.55,196.17,207.21,207.10,208.21,198.51,209.72,204.80
2010-06-14 21:58:10+00:00,L7,,,180.21,193.17,189.09,199.74,201.62,196.07,212.96,,258.74
2010-06-30 21:58:13+00:00,L7,198.29,179.42,190.09,213.15,198.15,211.77,210.10,210.50,210.95,209.13,208.54
2010-09-02 21:58:18+00:00,L7,214.46,202.94,209.66,219.22,212.18,215.36,211.90,212.09,213.72,212.95,212.46
2010-10-04 21:58:17+00:00,L7,207.82,189.40,194.20,204.24,,,,,,206.90,204.50
2010-10-28 21:55:51+00:00,L5,210.99,191.61,187.59,203.81,208.20,199.64,210.34,199.94,210.81,205.76,202.22
2010-12-31 21:55:56+00:00,L5,211.39,195.39,205.01,212.85,220.69,209.01,214.38,210.20,214.99,214.78,212.77
2011-02-17 21:56:00+00:00,L5,200.18,191.17,200.17,219.22,207.14,216.15,214.41,212.80,212.60,213.92,218.30
2011-03-13 21:59:35+00:00,L7,199.53,192.24,195.85,213.53,203.74,217.60,217.51,212.48,213.63,211.76,212.98
2011-03-21 21:55:52+00:00,L5,183.24,161.86,164.56,186.13,209.58,,186.23,187.31,197.37,188.69,213.94
2011-03-29 21:59:38+00:00,L7,,,,,,,,,,,
2011-05-16 21:59:35+00:00,L7,212.32,197.80,200.67,218.40,209.29,219.36,,213.17,213.58,212.99,211.49
2011-08-20 21:59:26+00:00,L7,206.32,190.42,,,,,,,,,
2011-09-05 21:59:22+00:00,L7,203.95,193.55,194.49,210.50,205.21,209.78,210.24,210.96,212.30,209.39,206.92
2011-09-13 21:54:33+00:00,L5,,,,,,,193.83,192.80,191.57,199.59,194.71
2012-02-12 22:00:09+00:00,L7,189.25,172.60,180.02,203.79,194.09,205.30,205.58,207.56,196.42,207.27,202.02
2012-03-15 22:00:09+00:00,L7,,187.64,188.94,204.28,199.12,207.24,201.61,201.63,207.49,198.12,201.82
2012-05-02 22:00:31+00:00,L7,210.59,199.08,199.78,214.94,211.96,215.94,213.35,212.52,213.84,211.96,210.45
2012-06-03 22:00:23+00:00,L7,,196.35,206.37,214.49,220.68,216.84,212.03,213.53,215.06,214.12,215.35
2012-08-06 22:01:04+00:00,L7,,,,,,221.96,204.03,,223.91,,
2012-08-22 22:01:14+00:00,L7,190.36,174.46,176.36,194.62,197.83,194.73,201.67,196.57,205.08,197.19,202.64
2012-10-25 22:01:51+00:00,L7,196.83,186.23,187.91,204.64,198.92,206.72,204.98,205.38,207.14,206.98,206.12
2012-11-26 22:02:01+00:00,L7,194.29,184.97,192.91,195.74,204.68,196.47,204.05,195.02,198.72,202.94,201.54
2012-12-12 22:02:05+00:00,L7,191.94,180.56,187.11,201.44,198.44,198.91,202.65,196.76,198.10,203.36,200.41
2012-12-28 22:02:11+00:00,L7,199.52,182.78,189.29,204.19,196.42,205.77,205.27,207.74,197.69,207.37,202.43
2013-04-11 22:08:15+00:00,L8,192.80,180.23,179.95,211.70,196.54,203.11,207.94,196.06,212.92,207.89,204.48
2013-05-13 22:07:59+00:00,L8,178.90,172.15,178.08,194.42,187.83,188.63,189.92,195.35,196.98,208.42,204.28
2013-05-29 22:08:05+00:00,L8,194.81,180.56,181.53,209.40,194.83,203.85,205.35,198.64,200.49,205.94,202.93
2013-06-22 22:01:38+00:00,L7,198.34,188.90,200.82,205.03,219.29,218.15,211.82,212.83,215.01,215.58,216.83
2013-06-30 22:08:00+00:00,L8,211.24,205.06,209.68,224.80,221.62,223.50,218.85,218.82,218.30,217.94,218.50
2013-07-08 22:01:27+00:00,L7,,194.95,191.12,205.14,215.73,196.20,211.37,199.63,214.03,210.11,205.30
2013-07-24 22:01:20+00:00,L7,190.26,177.58,176.14,198.35,196.13,199.20,196.99,202.85,198.51,198.74,201.80
2013-08-17 22:08:03+00:00,L8,217.41,202.88,210.39,221.47,222.38,222.14,221.62,215.56,216.93,214.24,219.09
2013-09-02 22:08:04+00:00,L8,213.55,203.70,206.84,223.14,221.96,222.86,222.81,216.86,217.56,214.16,220.96
2013-09-26 22:01:47+00:00,L7,205.97,192.58,197.70,216.10,199.05,217.29,,212.79,213.59,211.16,209.72
2013-11-05 22:07:46+00:00,L8,196.77,172.07,178.02,191.46,188.21,190.54,196.79,195.21,201.77,196.25,201.58
2013-11-21 22:07:37+00:00,L8,194.37,179.13,179.57,205.09,194.93,199.31,204.64,197.35,207.35,205.18,203.10
2014-01-08 22:07:19+00:00,L8,201.47,195.28,200.92,213.61,209.84,217.28,211.64,213.88,215.60,212.77,211.26
2014-01-15 22:12:57+00:00,L8,302.78,,373.15,,,,,,,,
2014-01-24 22:07:09+00:00,L8,209.79,200.76,204.79,219.14,212.98,216.99,204.63,210.32,217.50,214.98,213.02
2014-02-01 22:02:54+00:00,L7,175.61,160.45,171.27,170.14,174.92,182.01,184.72,187.70,190.74,186.35,195.95
2014-02-09 22:06:57+00:00,L8,213.50,202.62,209.84,220.74,221.20,222.24,222.73,216.32,220.02,217.46,220.57
2014-02-25 22:06:44+00:00,L8,213.65,203.98,206.34,224.25,215.23,222.04,216.04,215.98,217.43,215.13,212.81
2014-03-04 22:12:46+00:00,L8,169.13,110.33,,,,,34.84,,,305.54,
2014-03-05 22:02:49+00:00,L7,174.05,168.92,175.16,191.84,183.82,187.43,194.39,188.03,196.81,193.25,201.85
2014-04-06 22:03:00+00:00,L7,,,192.32,202.99,196.32,203.40,208.84,210.04,212.45,241.42,
2014-04-21 22:11:42+00:00,L8,203.41,194.63,197.37,212.14,200.36,215.62,209.79,213.14,,,
2014-04-22 22:03:12+00:00,L7,208.87,197.57,,,,,,,,,
2014-04-30 22:05:46+00:00,L8,194.45,174.59,182.41,199.87,190.37,192.79,200.64,195.30,207.58,208.41,204.85
2014-05-07 22:11:26+00:00,L8,209.67,202.19,204.38,220.02,212.49,222.52,215.79,217.41,,,
2014-07-27 22:03:38+00:00,L7,191.38,179.83,189.31,198.08,196.33,199.24,201.07,212.38,203.27,209.87,207.47
2014-08-04 22:06:02+00:00,L8,229.76,203.69,207.93,227.48,212.55,216.50,211.34,214.15,215.17,215.39,215.97
2014-08-12 22:03:41+00:00,L7,,170.51,167.21,171.45,174.04,176.93,184.33,180.46,188.69,191.19,197.82
2014-08-20 22:06:06+00:00,L8,235.70,209.51,218.25,229.41,225.94,222.83,224.50,216.66,216.86,210.79,203.82
2014-08-28 22:03:39+00:00,L7,190.09,171.93,173.58,183.46,179.20,185.34,192.16,187.52,198.05,192.39,199.88
2014-09-29 22:03:52+00:00,L7,183.59,164.89,176.52,184.80,186.89,189.44,187.55,191.90,194.57,192.81,199.82
2014-10-15 22:04:01+00:00,L7,199.32,182.59,187.76,201.22,201.27,196.12,,196.25,206.33,203.50,201.97
2014-11-08 22:06:16+00:00,L8,185.14,172.04,175.22,192.56,188.87,190.98,191.08,192.94,190.53,197.29,202.07
2014-12-02 22:04:24+00:00,L7,212.13,191.36,199.27,207.94,207.85,204.73,207.91,203.78,201.43,208.12,203.31
2014-12-18 22:04:33+00:00,L7,215.45,189.59,197.19,205.96,202.45,211.14,207.35,211.07,209.71,209.19,205.76
2015-01-27 22:05:59+00:00,L8,207.27,189.63,192.83,213.44,202.63,217.75,210.32,213.15,215.03,211.90,208.54
2015-02-28 22:05:48+00:00,L8,224.57,202.94,206.67,220.50,217.80,219.94,218.97,214.28,216.87,212.49,212.83
2015-03-16 22:05:37+00:00,L8,230.74,203.66,209.19,224.31,217.51,222.53,215.23,216.24,218.26,216.26,212.17
2015-03-24 22:05:04+00:00,L7,180.20,169.70,172.36,185.69,181.33,188.97,191.65,188.47,197.74,191.02,200.58
2015-04-25 22:05:18+00:00,L7,209.56,,,,,,,,,,
2015-05-03 22:05:12+00:00,L8,205.43,188.91,195.96,213.14,206.24,214.10,209.79,214.44,215.83,212.61,209.87
2015-05-19 22:05:04+00:00,L8,186.15,175.84,175.25,197.69,194.52,197.30,197.37,194.01,200.98,199.97,201.69
2015-05-27 22:05:30+00:00,L7,,,,,,,,,,,
2015-06-28 22:05:40+00:00,L7,229.06,199.00,202.15,219.17,219.64,221.38,217.08,220.97,221.50,217.15,228.62
2015-07-22 22:05:37+00:00,L8,206.92,190.58,193.45,214.05,205.42,218.45,211.00,215.23,216.59,213.49,210.03
2015-08-07 22:05:40+00:00,L8,210.67,191.69,201.00,211.47,219.83,221.52,217.93,213.90,216.75,213.13,211.70
2015-08-23 22:05:48+00:00,L8,214.70,202.69,205.69,223.64,216.36,222.19,216.52,218.31,219.02,217.07,214.89
2015-09-16 22:05:58+00:00,L7,191.15,179.04,174.56,194.55,192.97,192.09,196.24,190.94,207.17,193.30,201.97
2015-10-26 22:06:07+00:00,L8,170.00,183.61,195.29,217.08,205.06,216.35,209.96,213.29,215.76,212.86,210.54
2015-12-21 22:07:18+00:00,L7,212.74,193.01,194.33,204.23,204.91,202.65,207.74,204.68,212.28,208.13,207.19
2016-01-14 22:06:07+00:00,L8,195.25,175.87,177.26,194.61,194.25,199.88,200.72,204.13,206.91,206.91,203.70
2016-01-22 22:07:45+00:00,L7,,,,,218.07,201.01,213.21,206.97,213.11,,
2016-03-02 22:05:55+00:00,L8,211.09,196.96,204.95,219.27,220.07,220.81,215.75,216.59,217.13,214.35,214.22
2016-04-11 22:08:16+00:00,L7,173.50,168.69,169.70,184.43,185.74,185.22,193.30,195.23,191.90,201.66,200.17
2016-05-21 22:05:38+00:00,L8,195.31,181.70,186.53,206.48,198.45,203.98,206.98,208.85,212.90,209.81,205.04
2016-06-14 22:08:35+00:00,L7,,209.70,,221.02,211.23,212.85,,,,223.20,202.19
2016-06-30 22:08:35+00:00,L7,196.28,187.58,188.70,205.37,214.26,200.49,211.31,198.23,212.44,209.70,203.70
2016-07-16 22:08:36+00:00,L7,,,,,,,,,,,
2016-07-24 22:06:01+00:00,L8,,,,195.98,194.46,194.31,207.56,204.27,194.46,202.27,201.97
2016-08-17 22:08:39+00:00,L7,201.51,184.42,188.45,205.33,195.89,206.96,202.46,205.84,198.94,206.86,204.68
2016-09-10 22:06:15+00:00,L8,212.69,201.72,207.80,218.24,214.50,218.64,213.67,216.24,216.29,213.88,214.89
2016-10-04 22:08:47+00:00,L7,180.42,172.19,153.89,,127.85,,,132.63,159.84,159.87,154.13
2016-10-28 22:06:23+00:00,L8,207.91,191.85,202.06,207.99,210.19,208.36,210.23,212.80,215.08,211.52,209.94
2016-11-21 22:08:33+00:00,L7,192.85,181.12,185.64,199.07,195.95,198.30,203.39,202.23,198.30,206.84,203.51
2016-12-15 22:06:18+00:00,L8,176.97,168.43,176.21,190.33,190.96,186.30,188.92,188.81,195.74,191.83,200.61
2016-12-31 22:06:15+00:00,L8,179.70,177.51,174.01,192.11,190.68,185.49,195.38,193.63,197.14,207.69,204.75
2017-01-16 22:06:11+00:00,L8,189.20,176.91,181.18,196.19,196.01,189.98,198.66,203.64,197.31,208.13,203.81
2017-02-01 22:06:04+00:00,L8,194.67,179.91,181.85,199.73,195.88,197.46,207.58,206.82,204.08,207.22,203.37
2017-02-09 22:07:55+00:00,L7,196.63,178.57,187.27,200.32,197.20,201.19,207.27,203.52,196.81,208.96,206.63
2017-03-28 22:11:24+00:00,L8,,,,,,,,,,,
2017-04-06 22:05:33+00:00,L8,216.82,200.62,203.02,216.56,220.54,227.23,224.82,211.20,214.26,215.18,215.42
2017-04-22 22:05:24+00:00,L8,210.14,205.50,210.96,220.43,225.01,222.51,223.29,216.90,218.98,220.98,228.05
2017-04-30 22:08:28+00:00,L7,181.51,172.55,175.08,191.06,194.69,192.65,193.52,197.92,199.60,189.00,202.00
2017-06-09 22:05:42+00:00,L8,190.98,191.25,197.62,210.15,209.96,215.89,208.60,213.29,215.95,212.50,212.38
2017-06-25 22:05:47+00:00,L8,181.48,175.07,175.61,202.90,194.81,198.19,200.29,198.49,199.30,198.38,204.04
2017-07-03 22:08:41+00:00,L7,219.68,203.09,206.22,217.57,224.79,225.51,226.37,219.36,218.18,228.25,222.44
2017-08-20 22:08:38+00:00,L7,189.95,182.05,183.93,197.60,202.55,192.89,201.65,190.77,205.33,207.03,204.27
2017-08-28 22:06:08+00:00,L8,207.58,197.15,199.13,211.24,209.97,216.02,211.19,213.96,215.08,213.41,210.84
2017-10-07 22:08:38+00:00,L7,,,,,,,,,,,
2017-10-23 22:08:40+00:00,L7,,,,188.88,184.42,187.91,193.25,188.60,188.84,195.97,203.94
2017-12-02 22:06:10+00:00,L8,211.39,204.53,207.04,222.04,215.41,223.05,219.11,216.85,219.87,218.14,225.32
2017-12-26 22:08:16+00:00,L7,,202.62,194.96,200.29,200.19,196.45,206.82,200.47,208.63,209.62,207.01
2018-01-11 22:08:02+00:00,L7,195.83,185.31,192.89,204.10,202.01,216.80,210.65,212.64,212.99,213.20,211.81
2018-01-19 22:06:02+00:00,L8,179.36,175.61,,,,,192.03,189.58,,,
2018-01-27 22:07:47+00:00,L7,203.84,189.00,196.82,202.51,209.72,210.42,209.00,210.45,212.98,213.52,209.02
2018-02-11 22:11:38+00:00,L8,204.82,203.08,207.81,218.42,217.53,218.40,,,,,
2018-02-20 22:05:48+00:00,L8,184.86,175.98,179.48,196.69,193.03,192.19,191.83,200.99,197.43,206.61,202.96
2018-02-27 22:11:55+00:00,L8,,,,,,,,,,,
2018-03-08 22:05:39+00:00,L8,207.92,193.29,197.63,214.19,199.41,214.34,207.90,212.14,214.89,212.68,211.39
2018-03-15 22:11:46+00:00,L8,194.92,189.35,192.36,209.30,208.56,207.11,201.01,207.78,214.88,217.08,214.77
2018-03-23 22:13:18+00:00,L7,,,,,,,,,,,
2018-03-31 22:11:39+00:00,L8,-17.25,6.33,,,96.92,,,,,,
2018-04-16 22:11:06+00:00,L8,,157.91,158.79,,,,,,,,
2018-05-03 22:06:26+00:00,L7,186.16,168.33,184.02,194.96,194.78,198.37,194.03,209.81,192.49,207.09,209.67
2018-05-19 22:06:11+00:00,L7,183.19,177.10,178.97,193.24,187.16,188.65,194.42,191.02,205.51,194.15,203.11
2018-06-27 22:11:40+00:00,L7,209.57,,,,,,,,,,
2018-06-28 22:05:04+00:00,L8,207.67,194.32,204.36,210.51,209.96,204.82,208.14,213.82,215.49,212.76,211.28
2018-07-22 22:05:01+00:00,L7,,,,,210.88,223.16,239.25,225.43,220.82,221.74,225.60
2018-07-29 22:11:05+00:00,L7,-38.79,,,,,125.59,110.80,149.84,171.53,148.28,151.19
2018-08-15 22:05:28+00:00,L8,185.28,168.73,177.82,195.78,185.60,190.36,193.68,192.88,200.78,190.13,201.37
2018-08-23 22:04:25+00:00,L7,201.85,191.33,198.86,214.59,211.52,217.65,213.45,216.21,215.19,217.60,222.40
2018-08-31 22:05:35+00:00,L8,190.25,176.49,181.39,195.03,189.72,190.78,191.81,202.22,196.82,203.63,202.56
2018-09-15 22:09:43+00:00,L7,196.17,178.94,187.72,207.70,197.00,206.52,206.30,210.31,213.07,209.41,209.77
2018-09-16 22:05:39+00:00,L8,208.48,195.67,201.31,206.21,206.34,201.27,208.33,212.68,213.85,212.03,210.23
2018-09-24 22:03:43+00:00,L7,202.22,192.15,192.76,,,,,,,,206.36
2018-10-02 22:05:47+00:00,L8,207.77,199.33,204.43,213.43,211.96,212.35,211.93,215.13,216.21,213.58,218.70
2018-10-18 22:05:53+00:00,L8,207.39,199.90,199.21,215.02,205.85,217.52,211.25,214.67,216.37,214.17,212.90
2018-12-13 22:01:47+00:00,L7,,188.88,176.66,196.68,191.27,188.74,192.50,191.03,206.37,194.45,202.71
2018-12-29 22:01:19+00:00,L7,206.62,194.63,196.41,217.52,,,,,,212.91,221.50
2019-01-21 22:06:23+00:00,L7,192.95,192.17,193.84,197.66,198.40,198.74,205.54,206.13,189.38,196.97,210.60
2019-01-29 22:11:35+00:00,L8,207.14,194.31,203.40,213.43,215.70,217.55,214.63,,,,
