dates,nzd0602-0000,nzd0602-0001,nzd0602-0002,nzd0602-0003,nzd0602-0004,nzd0602-0005,nzd0602-0006,nzd0602-0007,nzd0602-0008,nzd0602-0009,nzd0602-0010,satname
2005-04-21 21:53:10+00:00,203.34,191.51,198.78,215.38,208.04,214.37,214.66,212.43,210.09,211.14,212.15,L5
2005-04-29 21:55:36+00:00,203.44,191.88,198.21,214.81,207.82,214.15,214.58,212.83,210.37,211.30,211.78,L7
2005-06-08 21:53:33+00:00,203.45,192.03,198.18,215.32,208.85,214.38,214.28,212.60,210.47,210.19,211.50,L5
2005-08-03 21:55:25+00:00,201.80,191.25,196.34,214.51,208.34,213.68,214.10,212.49,212.04,210.12,211.36,L7
2005-08-19 21:55:20+00:00,200.95,190.64,195.15,214.01,206.29,214.70,214.01,212.96,211.96,210.24,211.68,L7
2005-09-20 21:55:06+00:00,198.96,189.56,194.19,211.31,204.81,211.98,210.74,209.80,208.70,207.77,209.75,L7
2005-10-22 21:55:15+00:00,201.05,191.36,196.00,213.96,207.13,212.28,211.14,208.90,206.77,207.61,208.36,L7
2005-11-15 21:54:26+00:00,204.26,190.67,195.41,213.43,206.22,211.27,210.04,208.07,204.68,206.81,208.38,L5
2006-01-10 21:55:52+00:00,202.20,186.56,192.63,210.28,202.09,209.06,207.81,207.22,202.58,206.97,206.82,L7
2006-02-11 21:56:04+00:00,201.73,184.85,191.88,206.86,200.91,206.71,207.03,203.89,200.50,204.74,205.35,L7
2006-03-15 21:56:08+00:00,202.51,186.79,192.57,207.36,201.33,205.34,206.57,202.83,200.37,203.47,205.30,L7
2006-04-08 21:57:36+00:00,203.87,187.04,191.76,208.45,201.99,207.08,208.84,205.69,203.06,205.23,206.80,L5
2006-05-02 21:56:05+00:00,202.19,186.19,192.06,206.41,201.41,205.97,208.19,204.41,202.81,204.67,206.76,L7
2006-05-26 21:58:18+00:00,198.61,186.19,192.11,202.46,198.96,198.97,208.09,203.34,203.54,204.15,206.16,L5
2006-06-27 21:58:48+00:00,199.38,186.41,192.15,203.92,200.27,201.21,207.94,204.00,203.60,204.54,206.65,L5
2006-07-21 21:55:45+00:00,198.75,186.43,191.89,202.74,202.00,200.74,207.90,203.39,204.90,204.59,207.07,L7
2006-08-22 21:55:41+00:00,197.85,185.53,191.41,202.47,201.79,201.08,207.54,203.81,204.55,205.22,207.02,L7
2006-09-07 21:55:37+00:00,197.85,185.53,191.41,202.47,201.79,201.08,207.54,203.81,204.55,205.22,207.24,L7
2006-11-02 22:00:20+00:00,195.94,182.31,187.30,199.48,199.51,197.80,205.87,203.65,204.67,205.66,206.57,L5
2007-02-06 22:01:00+00:00,197.29,187.31,193.02,203.42,203.18,203.10,208.09,201.25,204.35,205.20,207.66,L5
2007-03-02 21:56:31+00:00,201.44,186.14,193.95,203.35,202.04,203.28,208.76,203.91,202.54,206.76,208.27,L7
2007-03-18 21:56:33+00:00,198.15,184.73,190.70,202.22,201.67,201.57,206.63,201.51,203.39,203.13,207.07,L7
2007-05-05 21:56:27+00:00,199.28,184.61,193.77,203.33,202.70,202.55,206.88,202.06,203.37,204.51,208.11,L7
2007-06-06 21:56:17+00:00,198.69,184.97,194.32,202.90,202.51,202.11,207.43,201.71,201.96,204.80,207.29,L7
2007-08-09 21:56:06+00:00,200.44,182.86,191.72,203.94,200.27,203.47,206.73,203.74,203.25,205.56,207.92,L7
2007-10-12 21:55:47+00:00,203.40,185.64,194.02,206.99,201.98,205.44,208.14,204.25,205.66,206.21,209.92,L7
2007-12-31 21:56:23+00:00,207.79,186.68,192.23,208.04,199.81,206.47,205.58,205.01,207.28,204.76,209.95,L7
2008-05-07 21:56:04+00:00,189.34,182.66,193.46,198.41,198.72,209.07,204.70,206.26,201.84,204.84,209.68,L7
2008-06-08 21:55:50+00:00,200.63,187.10,195.60,201.50,203.11,209.83,207.22,207.12,206.91,206.75,209.93,L7
2008-10-14 21:54:42+00:00,196.98,184.44,190.74,196.66,200.91,202.94,203.19,198.85,204.22,201.12,206.78,L7
2008-10-29 21:55:24+00:00,196.98,177.32,184.68,196.66,189.56,202.94,203.19,191.39,204.22,194.50,200.15,L5
2008-12-25 21:50:34+00:00,196.77,175.59,183.66,204.18,185.08,200.74,202.88,188.54,204.40,193.88,198.93,L5
2009-02-03 21:55:49+00:00,197.71,178.96,186.00,205.56,188.55,203.54,204.25,193.94,206.63,197.62,201.38,L7
2009-03-23 21:56:15+00:00,197.32,179.80,185.38,205.56,188.55,203.54,204.25,193.94,206.63,199.00,201.71,L7
2009-04-08 21:56:20+00:00,197.87,180.91,187.14,204.04,191.33,203.50,204.79,195.82,205.25,200.57,202.25,L7
2009-09-15 21:56:11+00:00,193.30,178.77,184.49,195.80,192.31,198.99,198.56,199.36,193.83,202.69,199.61,L7
2009-11-26 21:56:28+00:00,194.89,178.70,181.35,200.50,192.21,205.17,204.69,205.11,198.68,202.75,200.44,L5
2010-01-05 21:57:24+00:00,198.73,183.53,187.41,203.36,197.76,204.44,206.12,202.31,201.33,203.56,203.66,L7
2010-01-13 21:56:49+00:00,200.27,184.92,189.28,205.96,198.99,206.14,206.83,204.22,202.54,205.09,204.90,L5
2010-05-29 21:58:09+00:00,205.65,191.15,199.25,211.59,205.31,209.39,210.49,206.19,205.10,209.45,209.44,L7
2010-06-14 21:58:10+00:00,205.65,191.15,197.92,209.56,204.11,209.32,210.52,204.94,208.46,209.45,209.44,L7
2010-06-30 21:58:13+00:00,207.03,190.84,198.81,212.12,204.96,211.48,212.03,206.98,209.95,210.55,210.70,L7
2010-09-02 21:58:18+00:00,210.31,194.88,201.36,213.52,205.56,213.97,212.90,209.72,212.28,212.94,211.55,L7
2010-10-04 21:58:17+00:00,204.40,188.27,196.67,209.23,205.56,213.97,212.90,209.72,212.28,209.86,207.82,L7
2010-10-28 21:55:51+00:00,209.14,192.02,197.36,209.97,208.29,212.91,214.11,208.75,213.05,210.06,207.98,L5
2010-12-31 21:55:56+00:00,206.57,190.51,194.21,206.35,212.76,207.24,211.48,206.99,212.72,208.21,205.62,L5
2011-02-17 21:56:00+00:00,205.12,190.48,195.22,208.79,211.16,209.31,212.06,208.36,212.59,209.28,208.06,L5
2011-03-13 21:59:35+00:00,202.36,188.55,192.70,207.83,209.30,210.07,213.66,208.57,212.69,209.14,208.28,L7
2011-03-21 21:55:52+00:00,202.00,186.77,191.03,206.48,212.38,210.07,210.54,205.68,211.10,206.89,210.69,L5
2011-05-16 21:59:35+00:00,200.48,186.89,192.34,209.35,209.33,211.67,208.44,206.85,210.07,208.08,213.46,L7
2011-08-20 21:59:26+00:00,203.82,188.84,190.05,208.29,210.06,215.39,206.92,205.45,209.42,205.64,214.26,L7
2011-09-05 21:59:22+00:00,202.95,188.94,189.96,207.94,207.84,212.43,206.98,206.38,209.65,206.11,211.85,L7
2011-09-13 21:54:33+00:00,204.43,188.70,188.88,206.74,209.95,210.75,201.78,202.62,205.39,204.27,208.78,L5
2012-02-12 22:00:09+00:00,205.34,190.70,193.19,211.59,204.59,211.58,207.91,206.47,203.02,208.18,204.70,L7
2012-03-15 22:00:09+00:00,204.88,185.83,190.95,208.88,202.00,210.68,207.81,207.02,204.58,205.18,205.05,L7
2012-05-02 22:00:31+00:00,200.24,185.54,188.56,206.90,200.87,208.79,206.18,206.85,205.50,205.39,204.27,L7
2012-06-03 22:00:23+00:00,200.24,186.56,191.11,207.38,204.24,209.51,206.41,207.81,207.12,206.84,206.12,L7
2012-08-06 22:01:04+00:00,200.24,186.56,191.11,207.38,204.24,214.02,207.86,207.81,211.68,206.84,206.12,L7
2012-08-22 22:01:14+00:00,200.04,186.68,189.80,204.78,204.84,211.69,206.87,204.91,213.28,204.17,206.08,L7
2012-10-25 22:01:51+00:00,194.76,184.18,187.11,203.05,202.77,210.26,206.27,204.94,212.42,205.45,205.98,L7
2012-11-26 22:02:01+00:00,192.66,183.00,188.06,200.25,203.17,207.82,205.80,201.56,210.26,204.22,205.04,L7
2012-12-12 22:02:05+00:00,191.67,179.97,184.27,197.76,198.47,204.79,204.47,197.76,207.21,201.93,201.81,L7
2012-12-28 22:02:11+00:00,194.54,181.75,186.66,200.09,199.22,205.75,205.35,200.27,206.09,203.55,202.60,L7
2013-04-11 22:08:15+00:00,193.93,181.87,186.21,202.62,197.98,201.36,204.18,199.73,202.42,205.24,202.40,L8
2013-05-13 22:07:59+00:00,195.24,183.67,189.47,204.50,200.12,201.31,204.57,199.69,202.50,207.54,204.56,L8
2013-05-29 22:08:05+00:00,199.20,186.41,191.30,210.31,201.57,205.58,207.51,201.95,204.52,209.72,206.83,L8
2013-06-22 22:01:38+00:00,199.65,187.30,193.16,210.37,205.01,208.83,208.77,204.83,207.55,211.82,209.68,L7
2013-06-30 22:08:00+00:00,200.15,190.02,195.27,213.01,208.40,211.03,210.20,206.31,210.87,213.17,211.94,L8
2013-07-08 22:01:27+00:00,200.15,191.35,195.15,212.13,210.11,208.95,210.77,205.41,211.63,212.88,211.12,L7
2013-07-24 22:01:20+00:00,200.87,191.30,194.61,211.79,209.92,209.04,210.22,205.86,210.64,211.70,210.84,L7
2013-08-17 22:08:03+00:00,200.95,190.86,194.45,211.40,209.70,209.22,210.25,206.27,210.56,211.20,210.84,L8
2013-09-02 22:08:04+00:00,201.24,191.22,194.61,211.79,210.05,209.91,210.86,206.99,210.84,211.06,211.37,L8
2013-09-26 22:01:47+00:00,202.10,191.63,195.24,212.47,209.22,210.87,210.86,207.69,211.25,211.19,211.36,L7
2013-11-05 22:07:46+00:00,203.28,191.44,195.75,210.97,208.97,210.09,210.13,207.87,210.42,210.30,211.41,L8
2013-11-21 22:07:37+00:00,205.37,192.46,196.26,212.31,209.98,211.40,212.03,208.21,211.60,210.12,211.47,L8
2014-01-08 22:07:19+00:00,205.85,191.87,196.02,212.30,207.33,212.00,211.18,208.99,211.49,208.74,211.20,L8
2014-01-24 22:07:09+00:00,206.67,193.33,198.01,213.70,207.99,213.11,210.86,209.27,213.36,210.25,211.79,L8
2014-02-01 22:02:54+00:00,205.04,191.34,197.07,210.06,205.85,210.86,208.92,207.48,211.50,208.19,210.97,L7
2014-02-09 22:06:57+00:00,204.99,191.67,197.44,210.45,206.68,211.41,209.87,208.07,212.02,208.81,211.53,L8
2014-02-25 22:06:44+00:00,204.88,192.08,197.31,211.01,206.16,211.62,209.41,208.23,212.21,209.04,210.99,L8
2014-03-04 22:12:46+00:00,203.21,191.83,197.49,210.52,205.32,211.14,208.52,207.67,212.09,208.92,210.41,L8
2014-03-05 22:02:49+00:00,201.91,190.97,196.92,209.87,204.53,209.81,208.16,206.20,211.17,207.92,210.38,L7
2014-04-06 22:03:00+00:00,201.12,190.42,196.20,208.33,204.12,208.19,208.39,205.85,210.99,211.23,210.27,L7
2014-04-21 22:11:42+00:00,201.86,191.42,196.87,209.12,204.20,209.30,208.88,206.79,210.99,211.23,210.27,L8
2014-04-22 22:03:12+00:00,202.20,191.73,196.87,209.12,204.20,209.30,208.88,206.79,210.99,211.23,210.27,L7
2014-04-30 22:05:46+00:00,202.34,190.97,196.46,208.96,203.70,208.42,208.73,206.08,211.06,211.34,210.20,L8
2014-05-07 22:11:26+00:00,201.83,192.09,197.02,210.18,204.38,210.07,209.25,207.41,211.36,212.32,210.30,L8
2014-07-27 22:03:38+00:00,199.73,189.76,195.57,207.10,201.94,207.66,208.30,207.58,208.65,211.93,209.52,L7
2014-08-04 22:06:02+00:00,203.12,192.45,197.24,211.67,204.12,209.85,209.69,209.62,210.89,214.90,211.11,L8
2014-08-12 22:03:41+00:00,202.96,191.40,195.37,208.34,201.27,206.77,207.29,206.70,207.90,212.56,209.40,L7
2014-08-20 22:06:06+00:00,205.03,192.08,196.38,209.48,202.67,207.50,208.18,207.22,208.38,211.72,207.72,L8
2014-08-28 22:03:39+00:00,205.26,191.31,195.86,207.47,201.36,205.71,207.59,205.41,207.35,210.21,207.78,L7
2014-09-29 22:03:52+00:00,207.84,190.59,195.63,206.50,201.37,205.67,206.67,205.66,206.89,209.98,207.24,L7
2014-10-15 22:04:01+00:00,207.15,190.00,195.14,206.29,201.83,204.91,206.27,204.27,206.10,205.22,206.69,L7
2014-11-08 22:06:16+00:00,206.46,187.23,193.04,203.11,200.69,201.31,203.22,201.31,204.14,203.99,206.54,L8
2014-12-02 22:04:24+00:00,205.45,186.25,192.10,202.42,200.13,200.58,202.61,200.97,203.18,203.82,205.39,L7
2014-12-18 22:04:33+00:00,205.44,185.63,191.53,201.97,199.46,200.90,202.36,201.58,203.40,203.94,204.91,L7
2015-01-27 22:05:59+00:00,206.58,186.08,191.28,203.05,199.59,202.34,202.95,201.43,204.33,203.91,204.72,L8
2015-02-28 22:05:48+00:00,202.82,183.68,189.60,202.89,200.12,203.50,202.78,202.90,204.44,204.59,204.33,L8
2015-03-16 22:05:37+00:00,204.65,184.62,190.28,204.24,200.82,204.67,203.24,203.90,205.45,205.37,204.45,L8
2015-03-24 22:05:04+00:00,203.78,184.70,190.26,203.66,200.30,204.27,203.24,202.93,205.40,204.53,204.98,L7
2015-04-25 22:05:18+00:00,205.91,185.90,190.39,205.06,200.25,206.06,204.21,204.63,205.92,205.51,205.08,L7
2015-05-03 22:05:12+00:00,205.82,186.23,191.03,206.03,200.96,207.03,204.88,205.84,207.14,206.38,205.66,L8
2015-05-19 22:05:04+00:00,205.68,186.44,190.74,206.45,201.42,207.62,205.47,205.86,208.32,206.60,205.46,L8
2015-06-28 22:05:40+00:00,207.95,188.56,191.91,209.38,204.35,210.63,207.60,208.20,211.67,208.16,209.85,L7
2015-07-22 22:05:37+00:00,208.48,189.49,192.86,210.54,205.12,212.13,208.53,209.37,212.60,209.12,210.24,L8
2015-08-07 22:05:40+00:00,208.64,189.53,193.64,210.10,207.06,212.43,209.31,209.37,212.71,209.18,210.52,L8
2015-08-23 22:05:48+00:00,208.95,190.68,194.62,211.34,207.80,213.27,209.88,210.23,213.27,209.92,210.83,L8
2015-09-16 22:05:58+00:00,206.87,190.36,193.65,210.12,207.54,211.96,209.54,208.38,213.41,208.60,211.66,L7
2015-10-26 22:06:07+00:00,202.11,189.24,193.29,211.62,207.81,213.17,209.73,210.27,214.35,210.09,211.34,L8
2015-12-21 22:07:18+00:00,202.05,188.57,192.03,209.64,206.52,211.35,208.85,209.85,214.29,209.51,210.59,L7
2016-01-14 22:06:07+00:00,201.54,189.33,193.08,209.59,206.73,211.42,209.52,209.18,214.08,209.82,209.26,L8
2016-01-22 22:07:45+00:00,199.69,188.22,192.00,208.08,207.21,207.84,208.79,207.40,212.93,208.81,208.64,L7
2016-03-02 22:05:55+00:00,197.47,187.04,190.80,207.09,206.24,205.75,207.55,206.26,212.23,207.69,208.26,L8
2016-04-11 22:08:16+00:00,194.62,185.60,190.55,205.60,205.53,205.02,207.45,207.20,209.93,209.64,208.25,L7
2016-05-21 22:05:38+00:00,201.35,186.80,190.58,204.82,205.67,203.97,207.92,207.02,210.06,209.72,208.01,L8
2016-06-14 22:08:35+00:00,201.35,188.93,190.58,206.09,205.10,204.12,207.92,207.02,210.06,211.23,206.12,L7
2016-06-30 22:08:35+00:00,197.51,187.59,188.87,205.91,206.09,203.53,208.20,205.76,209.89,211.31,205.30,L7
2016-07-24 22:06:01+00:00,193.73,186.67,187.14,205.72,204.37,203.22,208.79,205.67,206.89,210.32,204.74,L8
2016-08-17 22:08:39+00:00,194.24,185.47,186.28,205.07,202.49,203.21,207.12,205.35,205.19,209.52,204.35,L7
2016-09-10 22:06:15+00:00,194.08,185.89,186.34,204.65,201.39,202.65,206.50,205.13,204.88,209.31,204.27,L8
2016-10-04 22:08:47+00:00,194.16,185.83,183.45,204.65,201.39,202.65,206.50,205.13,204.88,209.31,204.27,L7
2016-10-28 22:06:23+00:00,195.89,185.91,184.57,205.27,201.84,203.46,206.54,206.46,207.01,209.31,203.89,L8
2016-11-21 22:08:33+00:00,195.42,185.78,184.36,204.17,201.43,202.61,205.90,205.34,204.55,208.87,203.64,L7
2016-12-15 22:06:18+00:00,194.96,183.38,185.52,202.76,201.84,201.52,204.99,203.85,204.23,205.91,205.34,L8
2016-12-31 22:06:15+00:00,196.93,186.02,188.05,204.34,202.33,202.53,205.73,204.92,203.92,207.40,207.73,L8
2017-01-16 22:06:11+00:00,198.17,186.96,189.54,205.08,203.50,202.56,206.38,205.64,204.05,208.40,208.37,L8
2017-02-01 22:06:04+00:00,199.60,187.89,190.63,205.76,203.91,203.15,206.57,206.07,205.37,209.12,208.69,L8
2017-02-09 22:07:55+00:00,198.79,186.47,189.74,204.70,202.66,202.52,206.25,205.56,204.17,208.87,208.16,L7
2017-04-06 22:05:33+00:00,199.11,186.35,191.49,204.10,203.91,202.76,207.84,204.74,204.40,209.13,208.46,L8
2017-04-22 22:05:24+00:00,198.94,187.17,192.17,204.80,205.02,203.94,208.59,205.53,205.42,209.87,209.92,L8
2017-04-30 22:08:28+00:00,198.62,187.48,191.96,205.01,205.62,204.09,208.55,204.92,204.83,208.44,210.39,L7
2017-06-09 22:05:42+00:00,198.57,188.75,193.45,206.36,207.31,206.16,209.24,206.21,206.86,209.13,211.45,L8
2017-06-25 22:05:47+00:00,198.64,189.09,192.93,207.42,207.36,207.17,210.20,207.12,207.07,209.69,211.61,L8
2017-07-03 22:08:41+00:00,200.22,189.24,193.45,207.96,208.61,209.53,211.66,208.83,208.17,210.80,212.10,L7
2017-08-20 22:08:38+00:00,196.22,187.73,190.62,206.10,208.18,208.93,209.53,205.88,209.18,209.19,211.40,L7
2017-08-28 22:06:08+00:00,198.13,189.37,192.20,207.13,208.83,210.17,210.07,207.08,210.13,209.92,211.58,L8
2017-10-23 22:08:40+00:00,197.22,188.76,191.75,205.89,206.49,206.98,207.69,204.76,207.72,207.96,210.57,L7
2017-12-02 22:06:10+00:00,198.41,190.53,193.03,207.71,206.56,208.96,209.08,206.16,209.21,210.79,212.22,L8
2017-12-26 22:08:16+00:00,201.22,193.54,193.32,205.20,205.03,206.00,208.80,204.47,208.75,211.53,211.62,L7
2018-01-11 22:08:02+00:00,195.88,190.45,191.19,203.29,201.61,204.85,206.47,203.51,208.06,209.19,210.06,L7
2018-01-19 22:06:02+00:00,195.40,190.19,191.19,203.29,201.61,204.85,205.81,202.33,208.06,209.19,210.06,L8
2018-01-27 22:07:47+00:00,194.75,188.36,189.93,201.77,201.20,204.36,205.14,202.73,208.00,209.08,209.00,L7
2018-02-11 22:11:38+00:00,194.93,189.17,191.15,202.97,202.27,205.32,205.14,202.73,208.00,209.08,209.00,L8
2018-02-20 22:05:48+00:00,197.62,191.22,194.15,205.25,203.73,207.41,205.98,205.20,208.35,210.42,210.57,L8
2018-03-08 22:05:39+00:00,197.76,190.81,194.03,205.68,202.48,207.25,205.63,205.00,208.36,210.35,210.70,L8
2018-03-15 22:11:46+00:00,196.90,190.23,193.29,205.72,202.76,206.91,204.81,205.13,208.96,210.99,210.95,L8
2018-04-16 22:11:06+00:00,196.90,187.59,190.20,205.72,202.76,206.91,204.81,205.13,208.96,210.99,210.95,L8
2018-05-03 22:06:26+00:00,197.22,187.00,191.03,206.27,203.76,207.95,204.78,207.42,209.33,212.30,211.57,L7
2018-05-19 22:06:11+00:00,197.34,187.37,191.42,206.18,203.46,207.13,204.80,206.39,209.64,210.98,211.50,L7
2018-06-27 22:11:40+00:00,197.62,184.71,190.01,205.55,203.05,207.04,203.29,206.13,208.70,210.51,210.62,L7
2018-06-28 22:05:04+00:00,198.80,185.83,191.75,206.36,204.10,207.02,204.06,207.11,209.70,210.94,210.89,L8
2018-07-22 22:05:01+00:00,200.76,186.52,192.74,207.58,204.77,207.47,207.62,210.04,210.51,211.84,212.40,L7
2018-07-29 22:11:05+00:00,201.92,187.67,193.88,209.72,205.53,208.22,208.66,210.68,206.45,212.32,213.80,L7
2018-08-15 22:05:28+00:00,202.60,186.32,193.46,209.34,204.31,206.99,208.20,209.27,206.60,210.38,213.29,L8
2018-08-23 22:04:25+00:00,201.69,185.38,192.65,209.12,203.93,207.97,208.79,209.96,207.41,210.51,214.16,L7
2018-08-31 22:05:35+00:00,201.80,185.69,192.87,208.60,203.57,207.06,207.86,209.65,206.88,210.31,213.58,L8
2018-09-15 22:09:43+00:00,202.22,184.41,192.79,208.52,203.56,206.82,209.23,210.07,206.19,209.48,213.76,L7
2018-09-16 22:05:39+00:00,203.23,185.96,194.08,208.51,204.16,206.44,209.36,210.49,207.08,209.90,213.53,L8
2018-09-24 22:03:43+00:00,203.17,186.61,193.99,208.51,204.16,206.44,209.36,210.49,207.08,209.90,212.83,L7
2018-10-02 22:05:47+00:00,203.65,187.84,195.01,209.13,205.00,207.08,209.67,210.98,207.94,210.29,213.40,L8
2018-10-18 22:05:53+00:00,203.37,190.51,197.39,209.15,204.51,207.56,209.36,211.06,208.38,210.38,213.05,L8
2018-12-13 22:01:47+00:00,204.22,191.93,196.25,209.24,204.02,206.96,209.24,210.34,209.08,209.88,212.34,L7
2018-12-29 22:01:19+00:00,203.32,191.59,195.04,209.67,203.08,206.97,209.14,209.83,208.32,209.73,213.09,L7
