dates,satname,nzd0436-0000,nzd0436-0001,nzd0436-0002,nzd0436-0003,nzd0436-0004,nzd0436-0005,nzd0436-0006,nzd0436-0007,nzd0436-0008,nzd0436-0009
2013-05-11 22:21:55+00:00,L8,363.52,335.24,329.19,330.13,334.94,344.96,354.56,351.39,354.87,348.30
2013-05-19 22:15:51+00:00,L7,370.44,342.14,333.69,345.56,348.38,360.94,358.04,344.59,356.24,
2013-05-27 22:22:02+00:00,L8,347.77,329.98,321.49,324.37,314.87,309.57,313.05,309.73,316.01,326.45
2013-06-04 22:15:40+00:00,L7,,355.26,338.02,342.34,363.22,345.06,342.03,332.30,333.63,333.02
2013-06-11 22:21:50+00:00,L7,,,,,,,353.17,350.16,362.21,355.68
2013-06-12 22:21:59+00:00,L8,,,,,,357.84,351.77,350.52,354.73,
2013-06-20 22:15:37+00:00,L7,364.87,341.58,330.96,330.13,348.50,343.92,342.26,332.73,310.71,336.79
2013-06-27 22:21:44+00:00,L7,,,,,,,,,,
2013-07-06 22:15:26+00:00,L7,,,,,,,,,,
2013-07-14 22:21:58+00:00,L8,374.69,346.51,337.09,343.33,339.74,348.54,353.18,344.51,,
2013-08-30 22:21:38+00:00,L7,,348.74,344.22,340.65,337.46,348.10,352.02,361.94,361.84,355.20
2013-09-08 22:15:34+00:00,L7,339.02,328.14,320.55,327.44,318.41,314.72,313.95,,,
2013-09-16 22:21:57+00:00,L8,345.40,340.44,339.17,329.30,334.25,335.12,342.29,335.92,335.64,342.63
2013-09-23 22:28:04+00:00,L8,369.98,352.09,345.21,337.31,333.47,335.10,340.95,344.74,335.67,339.96
2013-10-02 22:21:52+00:00,L8,362.95,,,,,,,313.04,297.19,
2013-10-18 22:21:49+00:00,L8,336.15,323.81,314.75,311.34,306.25,301.95,299.78,305.86,314.43,328.45
2013-11-02 22:22:16+00:00,L7,344.96,339.21,332.13,330.77,326.44,325.66,338.64,343.72,333.36,
2013-11-11 22:16:10+00:00,L7,355.22,348.36,345.59,342.31,338.08,335.93,355.99,,,
2013-11-18 22:22:20+00:00,L7,353.20,,,,,,353.34,341.84,340.24,351.21
2013-12-13 22:16:19+00:00,L7,350.23,346.94,344.85,335.21,325.34,330.26,334.55,,,
2013-12-21 22:21:27+00:00,L8,347.20,332.67,338.57,333.64,336.04,334.88,335.81,330.01,339.91,354.05
2014-01-05 22:22:36+00:00,L7,,,,,,,,,,
2014-01-14 22:16:33+00:00,L7,326.87,318.34,318.28,321.76,322.88,326.57,,,,340.88
2014-02-07 22:20:57+00:00,L8,356.62,337.35,334.11,340.24,338.23,348.19,353.84,355.11,348.32,357.73
2014-02-15 22:16:44+00:00,L7,346.25,333.30,326.74,326.32,,,349.33,343.04,338.51,356.14
2014-03-02 22:26:45+00:00,L8,328.75,308.80,303.81,302.49,304.57,310.68,313.11,308.38,316.99,330.41
2014-03-03 22:16:45+00:00,L7,345.91,,,,313.82,324.40,330.03,333.03,340.78,347.92
2014-03-19 22:16:53+00:00,L7,,,316.41,311.68,314.17,317.58,331.25,332.22,335.07,335.18
2014-04-20 22:17:09+00:00,L7,,,,,,,,,,
2014-05-13 22:23:28+00:00,L7,,,,,324.37,322.76,,,,341.75
2014-05-14 22:19:32+00:00,L8,352.91,332.64,323.59,325.94,319.67,323.26,326.90,320.33,324.24,329.34
2014-05-22 22:17:21+00:00,L7,,578.89,,,,,,,,
2014-05-29 22:23:33+00:00,L7,,,,330.56,332.79,,,359.54,,
2014-06-30 22:23:40+00:00,L7,372.69,354.23,,336.84,,,,,,338.24
2014-07-01 22:19:46+00:00,L8,376.67,360.89,348.40,337.21,332.30,331.77,331.90,317.71,,
2014-07-16 22:23:41+00:00,L7,,,,,,347.31,352.77,348.61,,
2014-07-17 22:19:52+00:00,L8,389.53,364.76,351.01,346.91,333.44,341.82,341.80,345.50,,
2014-07-25 22:17:35+00:00,L7,354.21,336.80,326.81,,,,333.27,331.42,323.20,323.90
2014-08-02 22:19:58+00:00,L8,356.83,343.17,333.10,331.94,341.95,338.18,324.55,321.93,329.65,335.64
2014-08-17 22:23:48+00:00,L7,381.24,347.15,340.02,345.05,,,,,,370.61
2014-08-25 22:26:15+00:00,L8,346.15,330.03,331.86,320.42,316.14,332.79,346.50,342.02,343.77,349.14
2014-08-26 22:17:35+00:00,L7,,329.70,324.90,325.06,323.14,329.39,337.73,328.22,326.86,341.33
2014-09-03 22:20:06+00:00,L8,370.52,348.07,347.77,348.44,357.96,353.42,357.27,356.25,361.98,358.71
2014-09-19 22:20:06+00:00,L8,346.97,323.57,324.03,306.52,305.60,308.46,315.62,315.50,322.68,337.03
2014-10-21 22:20:13+00:00,L8,338.58,332.31,322.17,329.11,323.67,324.83,330.48,325.35,323.19,331.56
2014-11-06 22:20:13+00:00,L8,348.19,336.78,334.93,337.40,333.51,333.12,329.43,337.65,330.70,334.77
2014-11-30 22:18:21+00:00,L7,354.02,342.37,341.38,337.18,330.04,334.13,339.17,338.82,347.42,
2014-12-23 22:24:42+00:00,L7,344.15,326.56,323.05,324.98,317.78,,,,,
2014-12-24 22:20:05+00:00,L8,348.94,340.51,341.33,343.53,346.12,350.08,349.77,346.15,347.20,357.37
2014-12-31 22:26:11+00:00,L8,342.49,326.80,320.11,320.39,321.62,315.57,311.01,310.76,318.78,332.34
2015-01-24 22:24:46+00:00,L7,,,,,349.74,349.16,350.59,358.31,366.09,381.47
2015-02-09 22:24:51+00:00,L7,,,345.22,336.85,336.49,344.03,349.97,342.32,353.52,373.11
2015-02-10 22:19:50+00:00,L8,357.80,345.92,341.74,334.94,335.91,345.43,351.11,352.09,363.18,367.38
2015-02-17 22:25:59+00:00,L8,343.39,329.38,332.28,322.54,322.73,330.22,345.62,340.65,361.61,358.69
2015-02-25 22:25:00+00:00,L7,,70.14,103.18,,,,,360.04,,
2015-02-26 22:19:46+00:00,L8,357.14,333.56,334.01,339.02,337.91,346.24,351.84,350.88,361.98,362.19
2015-03-13 22:25:06+00:00,L7,,,,332.03,339.78,354.11,350.85,357.45,358.17,360.33
2015-03-14 22:19:35+00:00,L8,358.06,327.78,326.68,332.28,335.32,344.31,345.89,344.12,353.48,349.15
2015-04-14 22:25:23+00:00,L7,359.56,333.52,328.72,327.47,336.13,,,,,
2015-04-15 22:19:22+00:00,L8,349.37,322.62,324.93,325.18,326.86,332.70,341.24,338.66,338.78,341.23
2015-04-30 22:25:28+00:00,L7,355.24,337.44,330.67,331.31,326.62,333.64,338.35,336.61,335.31,
2015-05-01 22:19:12+00:00,L8,348.92,325.91,334.36,325.70,327.77,328.84,337.00,332.44,334.93,334.36
2015-05-24 22:25:14+00:00,L8,369.10,342.94,330.86,322.97,325.44,336.65,348.74,346.89,345.99,353.54
2015-06-10 22:19:35+00:00,L7,,,,,,,,,,
2015-06-26 22:19:36+00:00,L7,,,353.02,349.66,335.98,329.71,345.54,332.01,336.61,337.54
2015-07-03 22:25:50+00:00,L7,352.19,335.28,333.43,334.59,318.13,,,,,
2015-07-11 22:25:41+00:00,L8,364.87,344.21,343.61,346.51,349.08,352.19,348.50,346.51,357.79,350.31
2015-07-12 22:19:43+00:00,L7,359.38,337.87,332.81,338.30,335.61,347.49,337.69,,,
2015-07-28 22:19:44+00:00,L7,350.93,333.10,330.48,313.72,321.84,315.57,308.27,,,
2015-08-20 22:26:01+00:00,L7,,,,,347.26,340.55,332.84,332.03,,
2015-08-21 22:19:45+00:00,L8,371.74,363.58,358.78,349.82,344.31,340.58,340.99,345.02,345.44,353.35
2015-09-05 22:26:02+00:00,L7,371.28,359.70,357.16,351.06,335.43,,,,,
2015-09-06 22:19:50+00:00,L8,363.71,357.79,357.48,345.30,336.82,333.16,331.45,331.93,325.20,340.69
2015-09-13 22:26:05+00:00,L8,336.21,337.81,337.69,331.46,318.10,319.37,318.23,317.04,312.62,332.48
2015-09-21 22:26:07+00:00,L7,367.72,355.13,362.11,364.97,358.59,365.47,,,,
2015-09-22 22:19:58+00:00,L8,352.04,342.18,346.91,350.11,347.71,348.81,344.14,335.71,337.42,345.38
2015-10-07 22:26:13+00:00,L7,,,,332.10,328.86,328.97,333.06,,,
2015-10-23 22:26:31+00:00,L7,348.74,333.84,336.62,,,,,,,351.61
2015-11-01 22:20:27+00:00,L7,372.88,340.76,338.74,345.74,351.93,361.17,348.50,351.48,361.12,
2015-11-08 22:26:45+00:00,L7,,329.07,325.68,321.56,321.57,327.67,341.03,335.26,338.39,344.97
2015-11-17 22:20:44+00:00,L7,357.92,,,,331.77,336.42,339.66,334.85,341.98,348.35
2015-12-26 22:27:29+00:00,L7,,,,,,353.91,355.31,355.12,356.16,356.67
2016-01-03 22:26:15+00:00,L8,353.50,331.44,335.73,340.63,352.12,360.19,359.70,345.72,351.01,351.64
2016-01-04 22:21:27+00:00,L7,,,338.86,341.94,355.22,357.82,361.20,349.23,355.97,359.27
2016-02-05 22:21:49+00:00,L7,,,314.90,327.00,331.29,336.05,347.39,337.08,325.75,329.23
2016-02-12 22:28:02+00:00,L7,,,,,,,378.90,377.33,378.88,379.85
2016-02-13 22:19:56+00:00,L8,373.75,352.92,347.76,353.44,362.31,363.45,370.46,368.53,365.40,372.37
2016-02-20 22:26:03+00:00,L8,334.26,325.39,313.87,320.81,311.61,324.86,334.63,332.97,324.80,326.20
2016-02-29 22:19:53+00:00,L8,354.24,334.96,334.01,333.36,332.66,341.61,349.42,353.68,350.77,345.07
2016-03-07 22:26:02+00:00,L8,328.45,310.69,307.88,307.18,319.67,321.96,329.30,329.20,324.63,330.50
2016-03-16 22:19:48+00:00,L8,349.97,333.46,331.58,339.48,337.33,346.32,356.55,357.44,350.36,347.31
2016-03-24 22:22:08+00:00,L7,,,,332.73,331.69,348.30,354.12,340.78,335.74,338.33
2016-04-17 22:19:33+00:00,L8,335.43,320.65,319.30,319.41,320.99,332.72,336.41,317.98,314.63,327.64
2016-04-24 22:25:40+00:00,L8,335.17,318.46,317.05,319.97,329.24,328.53,336.27,335.84,335.65,332.87
2016-04-25 22:22:20+00:00,L7,,,327.52,327.74,330.13,344.14,352.31,354.58,352.03,350.77
2016-05-18 22:28:34+00:00,L7,,,318.00,317.41,311.81,316.57,320.40,,,
2016-05-26 22:25:48+00:00,L8,369.73,354.20,349.81,,353.54,357.70,366.41,356.27,348.75,345.90
2016-06-03 22:28:41+00:00,L7,370.09,353.75,351.99,359.48,354.25,347.31,358.69,343.48,,
2016-06-04 22:19:40+00:00,L8,,,,,,,,,322.70,330.01
2016-06-28 22:22:33+00:00,L7,386.56,,,,357.18,367.18,355.67,342.21,333.07,340.52
2016-07-14 22:22:33+00:00,L7,,,,331.87,319.67,332.60,331.97,,,326.12
2016-08-06 22:28:47+00:00,L7,,,370.41,369.37,360.90,369.09,381.63,374.25,359.21,366.87
2016-08-15 22:22:36+00:00,L7,347.26,333.30,323.34,311.06,307.24,309.09,316.71,303.60,310.58,320.00
2016-09-08 22:20:12+00:00,L8,374.65,356.49,350.97,349.44,342.01,350.73,356.96,355.32,356.69,363.18
2016-09-16 22:22:42+00:00,L7,,,,321.09,318.57,322.62,329.49,317.87,324.51,331.47
2016-09-23 22:28:54+00:00,L7,,,376.55,373.42,,,,,370.96,376.43
2016-10-09 22:28:55+00:00,L7,,,,332.36,330.04,326.92,336.15,331.77,346.66,360.36
2016-11-11 22:20:19+00:00,L8,342.45,330.16,327.34,324.32,321.55,315.69,330.96,320.76,322.80,333.88
2016-11-18 22:26:30+00:00,L8,363.98,339.90,339.72,340.99,342.37,346.53,349.98,345.94,347.52,347.72
2016-12-04 22:26:29+00:00,L8,360.29,347.74,342.39,329.77,329.78,331.92,350.39,343.82,342.99,355.33
2016-12-21 22:22:23+00:00,L7,364.27,345.92,336.87,333.30,330.32,346.46,344.05,,,
2016-12-28 22:28:30+00:00,L7,349.81,332.85,,,,,,,,
2017-01-21 22:26:17+00:00,L8,345.28,325.73,320.33,314.55,320.57,328.97,331.84,328.57,334.72,336.78
2017-01-22 22:22:02+00:00,L7,350.24,341.58,329.67,328.84,324.16,333.25,337.54,334.65,337.21,
2017-02-15 22:19:55+00:00,L8,367.63,344.91,342.38,343.15,345.30,352.86,359.52,350.84,355.37,362.88
2017-03-27 22:22:13+00:00,L7,358.70,346.89,339.02,351.49,,,,,366.81,356.78
2017-04-20 22:19:23+00:00,L8,355.40,338.49,337.52,334.19,331.82,339.01,347.55,334.77,337.52,344.61
2017-04-28 22:22:25+00:00,L7,358.51,339.95,,,,336.76,334.48,342.55,337.66,338.18
2017-05-13 22:25:35+00:00,L8,356.58,342.17,344.10,346.50,348.65,350.83,348.23,346.65,351.43,344.62
2017-05-14 22:22:28+00:00,L7,365.26,350.67,355.21,355.48,345.73,354.40,357.19,349.84,361.91,360.25
2017-05-30 22:22:32+00:00,L7,,,,,,,,,,
2017-06-07 22:19:38+00:00,L8,349.59,327.52,333.34,328.84,335.33,330.90,335.84,326.88,321.96,331.11
2017-06-15 22:22:36+00:00,L7,,,,,,,,,,
2017-06-23 22:19:44+00:00,L8,346.21,318.58,315.29,316.29,315.62,330.25,323.95,321.16,328.47,327.09
2017-07-01 22:22:38+00:00,L7,185.77,,,,,,,275.63,,
2017-07-09 22:19:47+00:00,L8,357.28,346.09,342.97,343.36,338.62,340.93,344.52,333.40,324.70,330.02
2017-07-17 22:22:39+00:00,L7,395.21,359.60,351.77,360.82,358.29,360.42,358.99,352.09,,
2017-08-01 22:26:08+00:00,L8,363.14,346.83,347.00,348.71,348.92,342.24,350.28,338.67,328.53,331.08
2017-08-09 22:28:47+00:00,L7,,,,,,341.63,336.03,321.74,319.67,337.14
2017-09-02 22:26:16+00:00,L8,349.01,349.94,342.67,335.92,339.88,340.54,,,,
2017-09-10 22:28:46+00:00,L7,364.40,355.09,354.20,352.26,357.81,356.02,,,,
2017-09-11 22:20:06+00:00,L8,367.94,349.95,350.14,354.56,358.14,358.18,362.62,346.05,345.93,352.91
2017-09-18 22:26:19+00:00,L8,337.48,326.43,324.18,317.41,317.11,330.01,333.67,318.84,319.22,325.48
2017-09-26 22:28:45+00:00,L7,381.99,364.61,352.72,344.71,359.35,,,,,
2017-11-05 22:26:27+00:00,L8,344.90,327.66,327.39,317.94,311.52,318.34,317.21,317.65,320.01,322.27
2017-11-30 22:20:08+00:00,L8,339.02,336.59,340.55,338.11,338.02,336.91,341.10,342.20,342.51,345.20
2018-02-17 22:27:39+00:00,L7,336.72,323.47,,,,,,,,
2018-02-25 22:25:54+00:00,L8,344.04,329.85,330.57,329.48,335.00,339.61,345.33,332.52,333.09,333.99
2018-03-06 22:19:38+00:00,L8,363.61,350.74,345.17,351.91,354.77,354.13,364.57,340.04,330.42,343.68
2018-04-06 22:27:03+00:00,L7,,,351.63,363.86,366.82,365.80,367.60,366.17,369.89,354.91
2018-04-22 22:26:46+00:00,L7,396.41,382.45,378.88,386.17,395.68,383.52,,,,
2018-04-30 22:25:20+00:00,L8,350.04,326.45,328.75,327.65,333.45,343.26,344.66,327.01,324.29,323.99
2018-05-01 22:20:26+00:00,L7,,,,,333.78,333.92,340.36,336.98,335.25,331.73
2018-05-08 22:26:28+00:00,L7,362.77,341.55,344.80,351.27,,,,,,
2018-05-16 22:25:09+00:00,L8,351.43,342.08,335.95,326.89,325.10,328.73,340.27,325.46,321.57,331.93
2018-05-24 22:26:14+00:00,L7,,,148.14,,,,,306.07,,
2018-06-01 22:24:57+00:00,L8,375.95,354.39,352.18,357.68,354.27,352.73,354.53,353.10,351.65,342.88
2018-06-02 22:19:55+00:00,L7,368.82,352.03,355.41,355.02,,354.28,355.66,352.72,353.24,347.88
2018-06-18 22:19:37+00:00,L7,395.36,376.07,381.42,379.32,,,,355.39,349.17,346.38
2018-06-25 22:25:40+00:00,L7,361.48,,,,,339.08,,,,
2018-06-26 22:19:00+00:00,L8,360.98,339.84,341.82,348.66,342.80,342.13,344.95,339.05,346.71,335.78
2018-07-11 22:25:20+00:00,L7,366.91,346.16,,,,,,,,
2018-07-28 22:19:15+00:00,L8,355.94,349.19,340.37,335.85,336.97,330.27,335.61,329.21,327.26,326.57
2018-08-05 22:18:44+00:00,L7,381.08,371.32,361.08,354.38,353.82,353.73,354.40,348.67,,
2018-08-20 22:25:39+00:00,L8,354.03,345.17,339.57,341.82,332.23,336.65,338.43,324.35,322.87,325.67
2018-08-29 22:19:32+00:00,L8,357.98,348.69,347.77,352.84,349.56,351.11,353.54,334.63,329.59,324.69
2018-09-06 22:18:05+00:00,L7,,,,,344.81,346.50,343.79,332.22,339.43,338.93
2018-09-22 22:17:44+00:00,L7,,,327.93,329.10,327.54,333.92,337.90,329.82,328.18,331.31
2018-10-07 22:25:57+00:00,L8,333.99,321.04,325.44,332.79,329.36,342.30,345.19,336.80,333.72,340.35
2018-10-31 22:23:00+00:00,L7,,,,,,,60.63,,,
2018-11-24 22:26:06+00:00,L8,320.13,312.51,311.94,309.71,311.06,318.50,323.25,322.94,320.03,325.01
2018-12-11 22:15:48+00:00,L7,,344.61,343.03,350.34,346.96,347.50,352.57,357.70,363.68,362.22
2018-12-27 22:15:20+00:00,L7,374.48,357.03,360.50,362.27,360.18,353.14,351.62,,,
2019-01-03 22:21:18+00:00,L7,,,,325.42,319.80,327.26,325.81,303.21,,
2019-01-11 22:26:01+00:00,L8,352.14,341.31,344.41,347.15,349.61,349.45,356.92,347.54,348.15,349.05
2019-02-05 22:19:45+00:00,L8,337.62,325.50,325.53,325.87,333.79,339.81,344.82,342.90,348.24,349.72
2019-02-12 22:25:55+00:00,L8,366.25,351.57,344.51,342.94,342.48,353.14,363.18,351.28,351.20,354.56
2019-02-21 22:19:42+00:00,L8,339.81,329.93,333.50,331.00,339.15,346.71,349.08,345.04,344.90,336.06
2019-02-28 22:25:51+00:00,L8,351.98,338.11,335.24,336.49,338.27,352.50,354.27,355.89,353.67,350.19
2019-03-01 22:13:22+00:00,L7,353.74,333.19,331.93,335.55,337.16,344.03,353.44,,,
2019-03-08 22:19:19+00:00,L7,,,,,,344.43,352.75,340.95,342.23,349.62
2019-03-09 22:19:37+00:00,L8,338.73,327.48,319.92,320.48,323.06,338.69,341.55,341.77,350.55,343.76
2019-03-16 22:25:45+00:00,L8,343.61,326.36,324.86,332.40,337.37,348.23,350.40,345.15,344.87,342.65
2019-03-17 22:12:51+00:00,L7,344.32,325.75,,,,,,,,
2019-04-01 22:25:42+00:00,L8,336.05,326.72,321.53,319.78,306.71,312.73,329.06,316.97,317.83,327.51
2019-04-02 22:12:18+00:00,L7,,,,,,,,,,329.44
2019-04-17 22:25:36+00:00,L8,346.45,325.36,335.31,335.16,341.31,347.09,353.22,340.86,342.41,343.61
2019-04-18 22:11:44+00:00,L7,333.75,323.54,330.79,323.96,332.19,336.01,344.55,320.71,322.88,328.26
2019-05-12 22:19:32+00:00,L8,367.43,340.10,332.32,332.37,342.90,343.65,342.00,333.68,326.50,332.44
2019-05-19 22:25:47+00:00,L8,352.73,337.62,335.09,335.87,340.07,341.31,341.83,330.81,328.19,333.07
2019-05-28 22:19:41+00:00,L8,,,,,325.37,,,,,
2019-06-04 22:25:55+00:00,L8,362.02,342.57,349.28,353.92,353.20,355.92,359.60,343.49,350.12,333.33
2019-06-12 22:15:52+00:00,L7,,,,394.43,,,,,348.76,
2019-07-06 22:26:05+00:00,L8,378.45,359.35,355.23,354.19,349.42,356.57,366.08,360.27,356.19,352.58
2019-07-07 22:08:44+00:00,L7,364.68,,,343.94,345.21,347.12,,354.35,346.40,
2019-07-23 22:08:07+00:00,L7,388.67,,,,361.71,345.53,354.69,345.83,349.67,331.62
2019-07-30 22:14:01+00:00,L7,,,,,,330.80,321.59,,,
2019-07-31 22:20:02+00:00,L8,341.07,321.57,335.18,331.91,338.51,326.84,328.05,317.92,319.36,327.37
2019-08-08 22:07:28+00:00,L7,353.31,332.12,343.96,,,338.28,337.33,320.40,338.89,331.07
2019-08-23 22:26:20+00:00,L8,361.22,353.19,348.62,353.29,352.22,341.97,339.36,322.99,325.63,339.98
2019-09-01 22:20:11+00:00,L8,345.25,334.40,336.67,335.01,346.90,345.47,334.98,333.40,343.22,340.28
2019-09-08 22:26:24+00:00,L8,347.15,328.88,321.43,333.64,331.15,340.60,341.94,332.66,333.88,337.40
2019-09-17 22:20:17+00:00,L8,334.67,328.73,325.57,326.42,327.70,332.79,342.99,332.76,323.38,337.52
2019-10-02 22:11:17+00:00,L7,357.39,347.90,348.31,345.74,343.28,351.92,355.07,358.39,,
2019-10-03 22:20:21+00:00,L8,372.01,342.68,341.25,344.55,348.41,355.79,364.81,356.69,354.80,360.54
2019-10-11 22:04:44+00:00,L7,344.11,329.20,328.17,315.74,334.94,356.74,349.52,336.43,337.68,
2019-10-18 22:10:37+00:00,L7,,,,,,341.47,347.42,339.86,,
2019-11-03 22:09:55+00:00,L7,,,,,,,,,,348.99
2019-11-11 22:26:31+00:00,L8,334.99,322.23,329.99,324.78,331.91,336.83,337.66,328.67,332.21,330.63
2019-11-19 22:09:10+00:00,L7,,,,,,351.21,354.60,,,
2019-12-22 22:20:15+00:00,L8,332.73,319.03,306.68,310.12,321.28,330.26,318.10,315.47,321.61,327.50
2020-01-06 22:06:45+00:00,L7,325.36,318.44,320.77,,,,,333.01,,
2020-02-24 22:19:58+00:00,L8,344.29,336.15,338.08,340.42,340.62,345.70,350.08,345.17,330.49,329.49
2020-03-03 21:57:40+00:00,L7,356.68,345.55,348.33,,,,360.07,352.24,340.87,342.63
2020-03-10 22:03:28+00:00,L7,,,,360.66,350.19,355.38,367.71,353.47,358.07,354.44
2020-03-11 22:19:52+00:00,L8,351.36,342.74,345.45,339.89,346.23,357.51,359.07,349.56,341.29,332.43
2020-03-26 22:02:35+00:00,L7,336.48,,348.85,332.50,327.72,,,,,330.72
2020-04-27 22:00:43+00:00,L7,,,,,,,360.51,355.41,348.28,349.35
2020-04-28 22:19:28+00:00,L8,364.66,342.62,337.15,344.17,344.59,346.23,352.04,348.50,,
2020-05-05 22:25:35+00:00,L8,346.66,331.78,334.14,334.54,335.75,345.05,343.51,334.86,329.32,328.98
2020-05-29 21:58:46+00:00,L7,,,,,,,,,362.63,344.77
2020-05-30 22:19:28+00:00,L8,370.34,360.94,355.94,359.52,358.10,375.04,365.20,361.73,354.59,348.13
2020-06-15 22:19:38+00:00,L8,,334.07,327.58,324.82,340.59,344.55,352.60,346.39,340.17,336.59
2020-06-22 22:25:53+00:00,L8,360.59,337.99,336.53,344.45,354.62,355.62,363.19,355.50,359.69,340.78
2020-06-23 21:51:08+00:00,L7,,,,,,,356.76,359.26,363.21,
2020-06-30 21:56:54+00:00,L7,,,,354.90,,,,,,
2020-07-01 22:19:46+00:00,L8,362.77,342.90,332.54,338.07,343.94,353.18,360.01,355.90,352.74,
2020-07-08 22:26:00+00:00,L8,365.44,347.08,346.42,344.89,340.57,341.01,350.28,336.71,336.61,336.29
2020-07-09 21:50:11+00:00,L7,,,,,,,,,,
2020-07-16 21:55:56+00:00,L7,,,360.16,,,,,,,
2020-07-17 22:19:52+00:00,L8,360.09,340.23,343.91,346.21,351.96,351.98,352.81,339.53,332.14,330.28
2020-07-25 21:49:12+00:00,L7,372.50,340.72,,368.90,,,,,350.18,349.50
2020-08-10 21:48:11+00:00,L7,,,355.31,356.09,350.90,361.24,,364.10,338.18,334.79
2020-08-25 22:26:16+00:00,L8,374.17,361.72,359.88,359.88,347.93,357.24,357.33,337.16,330.02,342.15
2020-08-26 21:47:10+00:00,L7,364.89,358.40,345.48,349.62,342.27,,,,,331.12
2020-09-02 21:52:53+00:00,L7,,,,,,346.05,345.95,335.38,325.72,330.33
2020-09-03 22:20:10+00:00,L8,,,,,,,,,,
2020-09-11 21:46:07+00:00,L7,,343.57,347.90,349.86,350.98,354.36,351.06,341.67,341.51,348.45
2020-09-18 21:51:49+00:00,L7,,329.83,330.31,331.77,338.09,341.29,347.70,321.28,,
2020-10-13 21:44:02+00:00,L7,347.95,330.84,326.67,331.23,,,,,326.66,329.21
2020-10-20 21:49:46+00:00,L7,,,,,,363.58,371.08,359.54,356.89,359.01
2020-10-21 22:20:19+00:00,L8,372.90,359.47,361.73,360.16,358.05,355.12,362.29,351.36,349.62,350.08
2020-11-21 21:47:35+00:00,L7,,348.96,353.31,361.35,352.87,355.70,352.12,345.27,351.06,352.95
2020-11-30 21:40:45+00:00,L7,332.31,321.46,329.23,335.05,336.29,333.72,338.26,333.72,330.91,
2021-02-17 22:26:14+00:00,L8,366.38,348.06,346.64,353.23,357.71,363.60,370.92,362.48,365.84,362.71
2021-02-25 21:40:34+00:00,L7,370.96,373.89,363.84,362.32,368.76,,,,,358.39
2021-03-06 21:33:41+00:00,L7,352.67,344.42,339.05,336.08,340.74,,,,,338.98
2021-03-30 22:19:46+00:00,L8,353.99,342.36,340.57,345.69,347.91,356.33,354.50,346.15,343.09,340.86
2021-04-06 22:25:54+00:00,L8,350.48,335.05,330.82,331.26,340.72,346.51,341.27,336.50,328.85,333.20
2021-04-07 21:31:06+00:00,L7,,,,,353.10,359.19,355.78,345.31,,
2021-04-23 21:29:46+00:00,L7,339.28,,,,,,,298.76,308.88,331.10
2021-04-30 21:35:21+00:00,L7,,,349.58,,,,,,,
2021-05-16 21:34:01+00:00,L7,,,,,,,371.32,369.13,,
2021-05-17 22:19:36+00:00,L8,363.27,345.45,331.68,336.75,345.90,349.21,344.57,338.48,327.27,338.07
2021-05-24 22:25:51+00:00,L8,348.06,336.84,325.10,332.62,338.59,343.75,345.25,343.34,337.43,330.87
2021-05-25 21:27:04+00:00,L7,,,,,,,295.61,,,
2021-06-02 22:19:45+00:00,L8,372.52,345.39,343.54,353.61,356.58,361.03,359.30,359.53,354.58,351.60
2021-06-09 22:25:58+00:00,L8,356.23,346.28,343.50,347.39,351.28,351.49,352.08,342.28,327.61,326.19
2021-06-17 21:31:20+00:00,L7,,,,,,,,,,
2021-06-18 22:19:50+00:00,L8,366.32,347.90,348.15,345.41,343.06,342.48,334.87,333.59,,
2021-07-03 21:30:00+00:00,L7,,,,,,,,,,
2021-07-11 22:26:04+00:00,L8,369.50,353.95,354.90,358.25,356.44,354.37,353.23,348.71,,
2021-07-12 21:23:04+00:00,L7,,,,,,,,,,
2021-08-05 22:20:05+00:00,L8,350.97,337.23,331.82,332.98,321.39,326.97,329.94,324.49,313.61,325.27
2021-08-12 22:26:18+00:00,L8,358.14,343.92,340.75,342.31,348.45,344.23,346.74,343.41,335.66,341.25
2021-08-13 21:20:16+00:00,L7,,,,,,,,,,
2021-08-20 21:25:50+00:00,L7,,,,,,349.72,354.82,,,
2021-08-29 21:18:52+00:00,L7,368.38,344.53,337.87,340.36,,351.43,354.19,354.81,342.71,317.86
2021-09-13 22:26:27+00:00,L8,364.20,349.83,342.57,339.05,339.06,332.10,332.65,330.02,335.63,348.40
2021-09-14 21:17:28+00:00,L7,373.17,358.63,,,,,351.05,346.58,336.79,332.99
2021-09-29 22:26:31+00:00,L8,371.73,350.05,345.42,348.84,337.35,347.32,350.90,351.85,355.63,361.12
2021-09-30 21:16:02+00:00,L7,346.72,338.25,338.24,334.93,335.54,340.53,346.91,346.38,345.74,
2021-10-08 22:20:23+00:00,L8,339.32,334.38,328.52,323.24,317.79,325.68,328.63,323.69,329.36,331.80
2021-10-31 22:26:35+00:00,L8,368.63,350.43,345.41,343.11,335.33,335.53,343.43,334.06,334.50,342.55
2021-11-01 21:13:10+00:00,L7,359.11,347.11,340.97,333.77,331.02,332.21,331.65,336.45,336.90,332.97
2021-11-08 21:18:40+00:00,L7,385.30,371.92,365.66,371.19,351.36,353.73,350.30,365.96,358.01,
2021-11-17 21:11:37+00:00,L7,355.35,348.86,346.52,339.12,322.47,330.16,326.39,326.62,,
2021-11-21 22:22:10+00:00,L9,371.77,364.78,356.01,352.28,335.51,343.59,342.59,340.01,336.76,334.57
