dates,satname,nzd0073-0000,nzd0073-0001,nzd0073-0002,nzd0073-0003,nzd0073-0004,nzd0073-0005,nzd0073-0006,nzd0073-0007
2006-12-19 22:02:00+00:00,L7,373.79,387.28,387.16,391.96,,,,
2007-03-09 22:02:19+00:00,L7,361.19,378.23,381.72,387.63,384.71,390.06,398.95,
2007-03-25 22:02:21+00:00,L7,360.63,379.07,393.36,388.63,386.73,394.63,396.63,394.29
2007-04-10 22:02:20+00:00,L7,380.85,397.27,394.84,402.13,397.90,411.10,407.31,399.40
2007-05-12 22:02:11+00:00,L7,397.26,404.74,403.00,411.23,409.80,416.63,419.09,431.25
2007-05-28 22:02:04+00:00,L7,382.52,398.27,399.85,405.08,406.84,416.52,417.73,421.01
2007-09-17 22:01:36+00:00,L7,375.90,391.56,387.54,392.97,393.34,397.46,398.82,395.27
2007-11-20 22:01:58+00:00,L7,373.19,389.29,390.62,395.97,396.56,410.06,411.05,401.88
2008-03-11 22:01:56+00:00,L7,367.10,386.82,376.73,371.75,369.52,378.25,378.15,374.90
2008-04-28 22:01:53+00:00,L7,379.48,394.96,395.36,399.52,399.77,416.24,411.01,
2008-08-02 22:01:03+00:00,L7,376.25,391.52,390.24,395.70,398.09,393.91,402.35,393.86
2008-08-18 22:00:56+00:00,L7,379.10,396.21,397.16,403.24,400.80,405.18,400.41,
2008-09-19 22:00:40+00:00,L7,,394.72,395.04,398.18,397.99,393.90,396.82,389.39
2008-12-16 21:56:05+00:00,L5,365.69,387.80,388.84,396.89,398.53,402.22,398.65,
2009-01-01 21:56:07+00:00,L5,,,,,,,,
2009-01-17 21:56:32+00:00,L5,,,,,,,,
2009-01-25 22:01:34+00:00,L7,376.32,390.55,390.40,392.51,394.87,399.27,398.85,393.76
2009-06-02 22:02:15+00:00,L7,388.75,403.00,404.44,410.25,406.03,414.39,418.45,413.16
2009-06-18 22:02:13+00:00,L7,401.31,417.32,411.04,414.49,411.52,418.41,417.60,419.00
2009-07-04 22:02:11+00:00,L7,392.92,402.43,404.54,405.63,408.06,408.36,415.01,408.32
2009-07-20 22:02:06+00:00,L7,401.46,407.40,409.30,414.72,410.92,413.06,423.74,422.54
2009-08-05 22:02:01+00:00,L7,389.27,400.59,401.80,406.93,406.06,410.30,407.48,397.79
2009-09-06 22:01:59+00:00,L7,362.92,381.15,375.42,382.13,385.61,396.53,395.46,393.95
2009-11-25 22:02:33+00:00,L7,384.73,390.55,393.67,401.80,397.49,404.95,411.04,398.34
2009-12-03 22:02:19+00:00,L5,364.04,382.70,383.06,394.46,391.09,397.15,402.27,392.33
2009-12-27 22:03:02+00:00,L7,387.47,393.94,394.11,403.00,404.39,411.01,410.74,397.58
2010-01-12 22:03:17+00:00,L7,378.13,393.74,394.00,400.44,398.15,404.62,409.36,398.74
2010-01-20 22:02:37+00:00,L5,369.56,387.07,387.43,396.09,394.68,397.87,399.80,395.97
2010-03-17 22:03:57+00:00,L7,353.88,365.01,370.09,379.86,381.71,386.77,388.27,382.66
2010-05-04 22:03:59+00:00,L7,381.10,394.80,397.95,403.87,398.58,408.86,410.88,397.11
2010-06-21 22:03:58+00:00,L7,401.22,406.85,405.84,415.33,411.08,414.96,416.85,415.29
2010-07-07 22:04:01+00:00,L7,396.11,400.17,397.82,408.86,412.10,422.52,419.37,418.09
2010-07-23 22:04:02+00:00,L7,381.72,397.89,402.37,405.30,404.49,413.17,411.72,399.55
2010-09-25 22:04:05+00:00,L7,267.38,393.09,391.32,404.44,404.57,403.32,408.16,395.26
2010-10-11 22:04:09+00:00,L7,357.22,371.75,377.36,391.60,390.99,394.83,398.48,391.41
2011-01-07 22:01:44+00:00,L5,365.25,382.72,386.78,395.92,393.22,396.70,399.68,391.25
2011-01-15 22:05:06+00:00,L7,376.84,389.86,391.84,398.69,396.88,402.95,408.83,401.82
2011-02-16 22:05:15+00:00,L7,368.36,387.91,385.01,394.86,394.81,398.45,407.44,407.11
2011-03-12 22:01:43+00:00,L5,373.41,389.08,390.98,395.25,393.46,403.23,406.93,402.02
2011-04-05 22:05:26+00:00,L7,363.09,383.20,389.71,405.21,395.61,408.87,404.33,396.89
2011-05-07 22:05:25+00:00,L7,350.46,366.60,365.40,371.17,383.30,387.12,392.05,385.86
2011-05-23 22:05:23+00:00,L7,385.37,399.38,400.87,406.58,398.13,407.21,406.14,394.79
2011-07-10 22:05:20+00:00,L7,402.83,424.21,416.12,419.82,409.09,416.99,416.02,409.58
2011-07-26 22:05:18+00:00,L7,391.47,411.91,409.18,412.82,405.76,412.42,414.31,404.92
2011-08-11 22:05:13+00:00,L7,376.62,389.43,390.71,397.18,392.78,400.11,407.71,397.08
2011-08-27 22:05:11+00:00,L7,393.20,404.32,405.22,407.88,405.38,412.84,414.41,404.32
2011-09-12 22:05:05+00:00,L7,379.49,398.46,393.32,396.53,395.12,401.20,406.42,395.69
2011-10-14 22:05:04+00:00,L7,373.75,390.27,385.50,386.73,385.47,391.69,390.38,
2011-11-15 22:05:23+00:00,L7,374.82,390.00,384.87,390.60,388.87,400.73,406.78,392.75
2012-01-18 22:05:49+00:00,L7,378.69,393.40,388.94,395.11,394.05,398.89,406.96,405.64
2012-04-07 22:05:52+00:00,L7,362.99,385.09,380.86,391.15,393.33,395.83,390.24,392.25
2012-06-26 22:06:18+00:00,L7,385.16,397.99,395.72,402.39,402.99,407.48,411.33,397.11
2012-07-12 22:06:34+00:00,L7,391.24,399.53,399.53,409.73,410.15,417.41,416.11,402.30
2012-11-17 22:07:47+00:00,L7,293.95,326.56,297.86,261.47,269.10,,,
2013-01-04 22:07:58+00:00,L7,370.45,383.75,386.17,392.72,392.80,394.31,403.28,394.55
2013-02-05 22:08:01+00:00,L7,390.59,396.86,394.71,399.07,397.30,409.60,415.74,403.10
2013-04-26 22:07:43+00:00,L7,376.73,396.33,398.88,398.78,400.93,408.78,412.04,397.34
2013-05-12 22:07:41+00:00,L7,366.12,387.33,387.94,395.42,397.48,403.26,402.77,393.02
2013-05-20 22:13:50+00:00,L8,387.18,401.49,402.54,411.15,408.99,414.65,415.98,410.83
2013-05-28 22:07:35+00:00,L7,374.88,392.78,393.59,399.64,398.06,404.15,407.07,394.71
2013-06-29 22:07:21+00:00,L7,366.42,389.45,389.92,395.65,383.09,398.55,403.71,
2013-07-15 22:07:11+00:00,L7,379.62,392.97,394.21,402.01,397.96,409.49,411.35,397.59
2013-08-16 22:07:07+00:00,L7,393.63,402.30,405.33,407.54,403.80,412.53,411.86,401.01
2013-09-01 22:07:18+00:00,L7,365.75,384.93,391.60,398.17,396.61,402.27,404.22,
2013-09-25 22:13:17+00:00,L8,366.65,387.05,385.42,392.48,392.83,400.72,397.35,393.51
2013-10-19 22:07:51+00:00,L7,375.96,390.56,391.00,399.10,397.44,397.96,406.69,396.77
2013-10-27 22:13:07+00:00,L8,383.18,393.45,393.07,404.32,396.09,401.91,404.06,394.05
2013-12-14 22:12:57+00:00,L8,369.90,386.80,386.13,392.48,390.42,398.78,405.87,398.07
2014-01-15 22:12:57+00:00,L8,373.06,400.35,389.68,395.59,395.80,402.64,412.75,404.38
2014-01-31 22:12:52+00:00,L8,352.85,371.59,376.34,380.32,381.55,394.18,393.23,392.20
2014-02-08 22:08:40+00:00,L7,,402.26,401.79,403.88,400.02,406.04,407.89,398.73
2014-02-24 22:08:31+00:00,L7,385.84,388.56,389.91,400.30,397.11,406.07,412.91,406.16
2014-03-28 22:08:46+00:00,L7,388.15,400.16,401.04,403.91,400.60,408.48,413.04,401.38
2014-04-05 22:11:34+00:00,L8,352.94,361.30,366.53,371.37,372.38,385.65,386.78,385.10
2014-04-21 22:11:42+00:00,L8,,,,,,397.50,401.11,396.10
2014-04-29 22:09:01+00:00,L7,380.94,395.62,393.53,394.94,397.71,408.49,408.79,395.47
2014-05-15 22:09:08+00:00,L7,389.32,399.86,396.44,403.19,404.71,412.64,413.29,396.69
2014-05-23 22:11:18+00:00,L8,376.04,524.43,,,595.58,,,403.28
2014-05-31 22:09:12+00:00,L7,378.51,391.17,389.24,394.52,398.39,409.29,404.93,394.72
2014-07-02 22:09:19+00:00,L7,376.18,397.66,397.00,409.02,404.20,413.84,409.95,397.80
2014-07-26 22:11:43+00:00,L8,376.82,397.87,396.67,405.57,407.41,409.96,414.19,404.10
2014-08-03 22:09:27+00:00,L7,390.80,390.05,391.49,395.72,396.96,405.21,408.85,399.79
2014-08-11 22:11:28+00:00,L8,375.11,392.24,392.79,400.27,401.24,403.98,409.09,397.66
2014-09-20 22:09:32+00:00,L7,385.70,401.03,401.98,409.26,405.28,409.89,414.49,420.80
2014-10-06 22:09:44+00:00,L7,385.72,403.17,402.84,405.84,406.51,414.08,412.54,404.53
2014-10-14 22:11:38+00:00,L8,365.23,376.51,377.43,390.63,394.43,399.08,397.22,395.78
2014-12-09 22:10:12+00:00,L7,371.62,388.00,385.66,392.63,394.79,393.74,398.20,394.73
2015-01-10 22:10:23+00:00,L7,367.87,386.50,384.30,390.11,392.33,398.79,391.98,393.12
2015-03-07 22:11:06+00:00,L8,368.29,387.67,388.07,392.32,394.10,398.55,408.04,394.96
2015-03-31 22:10:52+00:00,L7,396.58,401.78,400.26,406.35,404.80,411.14,413.94,403.83
2015-04-24 22:10:44+00:00,L8,362.15,375.99,378.32,382.91,384.94,393.12,390.61,386.19
2015-05-02 22:11:08+00:00,L7,382.23,398.41,399.10,402.60,401.58,407.19,409.46,400.16
2015-05-10 22:10:28+00:00,L8,367.75,384.33,384.03,393.07,392.63,400.01,402.58,392.28
2015-05-18 22:11:16+00:00,L7,378.19,396.47,398.38,405.42,406.05,407.37,413.95,397.86
2015-06-03 22:11:21+00:00,L7,368.50,387.58,384.13,391.18,392.91,404.77,396.89,394.02
2015-06-27 22:10:46+00:00,L8,396.64,410.35,407.40,419.07,414.36,416.30,421.83,414.44
2015-07-29 22:11:25+00:00,L8,390.99,402.77,403.70,412.63,409.40,416.87,417.87,402.88
2015-08-06 22:11:37+00:00,L7,361.81,372.62,371.14,386.50,401.25,,,
2015-08-22 22:11:39+00:00,L7,376.88,392.69,396.96,401.13,401.00,402.56,407.13,400.16
2015-09-23 22:11:46+00:00,L7,384.30,398.08,400.60,406.67,407.61,410.99,413.64,406.91
2015-10-09 22:11:54+00:00,L7,388.89,396.87,398.35,405.40,405.66,407.62,414.28,
2015-12-20 22:11:57+00:00,L8,390.61,400.13,399.56,405.69,407.38,410.84,414.28,406.77
2016-01-29 22:13:36+00:00,L7,370.25,385.13,386.74,391.14,388.31,395.04,395.02,393.66
2016-04-02 22:13:58+00:00,L7,388.43,391.90,392.96,399.94,398.88,405.67,412.49,401.30
2016-04-26 22:10:57+00:00,L8,366.64,383.42,382.75,386.72,389.83,400.10,405.47,393.85
2016-05-04 22:14:11+00:00,L7,382.88,393.72,398.34,402.40,399.60,405.93,413.08,403.67
2016-05-12 22:11:20+00:00,L8,380.27,398.47,399.21,402.33,403.26,408.86,411.29,399.34
2016-05-20 22:14:14+00:00,L7,378.47,397.77,402.20,405.83,403.54,409.07,411.18,395.47
2016-05-28 22:11:27+00:00,L8,446.05,467.09,,,,,,
2016-06-29 22:11:39+00:00,L8,395.50,403.37,403.83,409.10,408.61,414.08,415.37,413.65
2016-07-15 22:11:22+00:00,L8,358.00,381.64,379.31,396.00,398.10,410.95,411.09,397.88
2016-08-16 22:11:53+00:00,L8,374.00,384.37,382.03,394.62,395.74,411.25,410.57,401.26
2016-09-09 22:14:31+00:00,L7,379.45,391.18,392.44,399.39,404.36,412.52,411.96,397.00
2016-11-04 22:12:09+00:00,L8,372.27,392.84,392.81,397.56,400.06,406.90,409.46,396.31
2016-11-12 22:14:22+00:00,L7,385.07,398.24,398.80,407.68,411.68,414.06,414.41,419.27
2016-11-20 22:12:09+00:00,L8,374.84,393.52,396.65,402.02,398.73,411.39,409.64,400.69
2016-12-22 22:11:39+00:00,L8,369.32,387.71,381.73,390.12,395.68,402.75,406.39,397.13
2017-01-31 22:13:49+00:00,L7,367.03,383.85,382.41,389.49,389.67,397.95,392.13,393.85
2017-02-16 22:13:47+00:00,L7,,,,,391.76,400.10,409.11,398.78
2017-03-12 22:11:33+00:00,L8,379.41,400.97,412.78,404.36,397.73,,405.52,395.29
2017-04-05 22:14:04+00:00,L7,396.18,403.82,405.89,406.43,404.44,414.87,415.44,420.91
2017-04-29 22:11:06+00:00,L8,360.18,380.25,383.15,380.28,381.09,,,
2017-05-31 22:11:01+00:00,L8,380.16,401.08,401.35,405.21,409.29,412.84,415.18,403.82
2017-06-08 22:14:24+00:00,L7,394.75,396.64,395.95,400.94,403.23,409.30,413.09,401.30
2017-07-02 22:11:35+00:00,L8,378.84,388.76,388.66,393.26,396.14,,632.21,635.08
2017-07-10 22:14:28+00:00,L7,391.20,393.54,395.99,400.69,397.70,413.32,412.34,399.75
2017-07-26 22:14:27+00:00,L7,368.08,393.71,393.78,394.71,397.63,405.02,408.44,
2017-09-20 22:11:58+00:00,L8,378.49,393.96,395.05,398.92,398.61,405.89,409.10,395.38
2018-01-10 22:11:30+00:00,L8,375.47,394.08,392.90,396.09,395.83,402.04,406.56,397.80
2018-04-16 22:10:42+00:00,L8,370.01,391.06,392.20,396.10,398.53,409.24,411.04,395.11
2018-04-24 22:12:23+00:00,L7,397.13,410.33,411.29,409.47,411.78,419.47,419.87,417.44
2018-05-18 22:10:23+00:00,L8,366.70,391.43,388.14,392.32,394.53,403.58,397.92,393.60
2018-05-26 22:11:51+00:00,L7,397.32,413.70,409.67,407.83,411.84,419.42,415.88,421.22
2018-06-11 22:11:34+00:00,L7,386.46,394.57,393.18,403.98,399.01,410.49,412.53,406.39
2018-06-27 22:11:16+00:00,L7,396.92,401.16,399.80,405.77,405.26,413.52,411.91,398.94
2018-07-13 22:10:57+00:00,L7,376.53,387.24,389.68,395.67,396.93,404.68,401.52,397.14
2018-07-29 22:10:41+00:00,L7,374.08,398.44,400.11,419.28,415.38,412.29,410.06,399.58
2018-08-06 22:11:10+00:00,L8,372.15,390.69,388.18,389.47,386.85,395.35,399.68,401.55
2018-08-14 22:10:23+00:00,L7,377.58,390.11,391.90,395.15,395.60,404.40,401.68,393.42
2018-09-07 22:11:24+00:00,L8,379.44,394.80,394.18,398.67,400.21,404.56,411.52,405.93
2018-09-23 22:11:29+00:00,L8,374.97,391.11,391.85,395.26,397.03,403.09,410.69,402.04
2019-01-05 22:06:53+00:00,L7,370.38,380.95,382.35,388.97,388.58,397.16,403.33,393.93
2019-02-14 22:11:33+00:00,L8,384.04,388.64,391.13,394.19,395.67,405.54,409.78,400.67
2019-03-02 22:11:05+00:00,L8,374.74,390.40,389.43,395.96,397.46,408.04,408.13,397.57
2019-05-13 22:02:36+00:00,L7,399.42,404.11,404.92,409.85,413.50,415.11,417.51,417.90
2019-05-21 22:11:27+00:00,L8,371.53,394.21,390.21,400.11,399.01,411.47,410.09,394.72
2019-05-29 22:02:00+00:00,L7,374.46,399.20,401.57,398.98,430.89,391.49,416.33,
2019-06-06 22:11:35+00:00,L8,371.44,394.67,390.10,396.76,396.19,403.29,396.30,390.30
2019-06-22 22:11:40+00:00,L8,370.05,391.89,387.37,394.53,395.10,404.98,396.47,392.16
2019-07-08 22:11:20+00:00,L8,377.63,394.21,391.62,395.40,394.63,402.13,409.40,395.82
2019-07-16 22:00:13+00:00,L7,384.75,401.24,399.20,404.91,408.24,410.52,411.66,400.26
2019-07-24 22:11:48+00:00,L8,366.21,389.43,388.84,391.31,390.35,396.14,392.68,390.82
2019-08-01 21:59:34+00:00,L7,370.14,391.34,398.16,398.32,400.97,406.15,412.46,400.85
2019-08-25 22:11:59+00:00,L8,390.21,403.38,408.30,410.01,,,,
2019-09-10 22:11:39+00:00,L8,380.76,391.60,393.51,394.69,392.45,408.33,413.72,400.89
2019-09-26 22:12:09+00:00,L8,395.00,404.63,409.38,410.07,409.43,416.93,417.09,417.85
2019-10-04 21:56:51+00:00,L7,378.07,396.16,401.33,395.81,398.20,404.81,404.11,396.38
2019-11-21 21:54:43+00:00,L7,390.79,391.74,396.97,404.02,402.06,416.77,418.59,415.64
2019-11-29 22:12:08+00:00,L8,355.31,381.93,386.02,392.38,389.65,397.93,396.20,391.81
2019-12-23 21:53:08+00:00,L7,380.05,391.56,388.25,392.12,388.84,399.95,403.20,395.57
2019-12-31 22:11:38+00:00,L8,368.44,387.31,387.87,391.95,390.72,398.48,401.93,393.73
2020-02-01 22:11:29+00:00,L8,372.47,386.30,389.78,393.57,396.85,405.28,410.43,396.72
2020-02-09 21:50:42+00:00,L7,368.99,386.78,384.38,398.14,391.03,401.00,403.55,392.25
2020-04-21 22:10:57+00:00,L8,383.95,397.83,399.31,407.67,405.75,415.28,415.16,402.27
2020-05-07 22:11:12+00:00,L8,,,,,,,,398.55
2020-05-31 21:44:18+00:00,L7,585.85,541.34,,,,,,
2020-06-08 22:11:24+00:00,L8,358.28,377.97,379.44,391.08,389.70,398.80,400.71,394.71
2020-06-16 21:43:22+00:00,L7,386.79,402.24,400.65,408.00,393.29,425.47,440.57,418.49
2020-06-24 22:11:08+00:00,L8,353.47,368.99,369.93,377.18,376.85,385.49,388.56,385.75
2020-07-02 21:42:25+00:00,L7,404.07,415.35,411.60,417.29,408.59,419.95,422.62,406.88
2020-07-10 22:11:39+00:00,L8,381.49,398.56,401.19,407.56,405.55,413.49,412.98,397.81
2020-07-26 22:11:20+00:00,L8,379.82,397.73,400.01,405.75,403.55,414.23,415.77,406.08
2020-08-27 22:11:56+00:00,L8,398.46,405.59,410.24,413.22,410.57,412.91,,
2020-09-12 22:11:38+00:00,L8,380.17,394.18,398.20,400.37,400.63,410.06,414.67,420.87
2020-09-20 21:37:20+00:00,L7,358.51,376.88,379.51,384.44,,402.87,379.22,
2020-11-15 22:12:06+00:00,L8,373.67,391.94,391.05,394.83,393.75,398.79,397.13,392.81
2020-12-01 22:11:46+00:00,L8,360.91,392.15,409.86,398.08,406.34,441.97,,
2021-02-03 22:11:32+00:00,L8,366.11,386.03,386.90,386.31,384.89,387.09,390.23,383.71
2021-04-16 21:22:11+00:00,L7,395.46,398.19,401.69,405.21,400.26,412.46,410.53,393.70
2021-05-02 21:20:50+00:00,L7,381.01,399.14,399.27,402.53,399.60,414.57,430.03,421.20
2021-05-18 21:19:29+00:00,L7,393.09,408.35,408.28,413.05,412.73,416.97,417.26,399.61
2021-05-26 22:11:07+00:00,L8,362.54,380.36,382.51,389.75,384.92,391.93,386.98,376.43
2021-06-03 21:18:07+00:00,L7,408.53,415.69,413.77,413.30,410.76,413.75,415.42,404.81
2021-07-13 22:11:43+00:00,L8,365.27,388.44,388.95,392.99,398.32,405.84,404.25,393.91
2021-08-06 21:12:42+00:00,L7,396.53,412.16,404.68,408.79,410.75,416.01,416.42,396.55
2021-08-22 21:11:18+00:00,L7,376.43,385.56,385.54,403.04,396.04,393.30,413.85,403.72
2021-10-01 22:11:46+00:00,L8,400.47,403.10,405.48,409.07,410.19,411.54,415.57,410.22
2021-11-06 22:12:48+00:00,L9,363.06,383.97,383.72,389.90,388.45,394.63,401.87,392.19
2021-11-10 21:04:07+00:00,L7,388.65,394.56,390.95,402.26,398.05,402.74,408.01,398.84
2021-11-18 22:11:44+00:00,L8,371.08,392.94,392.43,400.78,396.51,405.05,403.80,395.12
2021-11-26 21:02:34+00:00,L7,373.53,388.53,390.70,393.25,416.55,418.76,421.01,418.90
2021-12-28 22:12:06+00:00,L9,383.42,392.66,391.33,398.72,399.74,403.39,412.67,403.79
2022-01-21 22:11:59+00:00,L8,360.72,375.16,380.15,388.20,390.61,393.19,400.14,393.87
2022-01-29 20:56:24+00:00,L7,390.37,396.05,400.08,404.72,414.03,416.67,422.70,419.14
2022-03-02 22:11:50+00:00,L9,348.99,368.83,376.79,371.73,370.76,379.87,381.34,385.38
2022-03-26 22:11:11+00:00,L8,373.50,388.30,388.28,394.62,399.40,405.41,414.57,402.58
2022-05-06 20:44:37+00:00,L7,378.30,391.67,392.62,396.05,400.64,406.75,412.78,
2022-05-21 22:11:19+00:00,L9,383.01,397.80,400.59,406.86,407.96,413.82,415.53,399.71
2022-06-09 20:43:06+00:00,L7,381.34,400.99,,,,,,
2022-06-26 20:42:04+00:00,L7,390.01,400.52,,,,,,
2022-07-08 22:11:39+00:00,L9,387.83,396.63,392.57,401.43,401.82,413.45,417.25,420.42
2022-07-16 22:11:39+00:00,L8,370.69,391.00,387.90,394.57,399.21,405.81,410.89,398.33
2022-07-30 20:39:33+00:00,L7,393.70,409.88,398.41,411.75,406.56,400.60,411.67,
2022-08-09 22:11:58+00:00,L9,385.76,393.06,393.87,398.81,398.86,411.51,416.24,420.74
2022-09-02 22:12:20+00:00,L8,361.97,,,,,,,
2022-10-06 20:32:53+00:00,L7,385.51,405.18,403.63,405.76,403.72,410.23,414.83,
2022-10-23 20:30:45+00:00,L7,374.64,392.87,393.85,410.99,405.91,404.43,412.65,396.12
