dates,nzd0073-0000,nzd0073-0001,nzd0073-0002,nzd0073-0003,nzd0073-0004,nzd0073-0005,nzd0073-0006,nzd0073-0007,satname
2008-04-28 22:01:53+00:00,377.33,392.96,393.89,397.77,397.90,415.27,409.54,,L7
2008-08-02 22:01:03+00:00,384.56,399.23,395.92,402.45,405.29,397.63,408.03,401.57,L7
2008-08-18 22:00:56+00:00,388.48,404.92,403.58,410.87,408.93,409.39,406.83,,L7
2008-09-19 22:00:40+00:00,,407.86,404.72,409.68,410.26,400.24,406.50,402.53,L7
2008-12-16 21:56:05+00:00,382.15,403.09,400.10,410.26,412.80,409.60,409.91,,L5
2009-01-25 22:01:34+00:00,381.24,395.12,393.77,396.51,399.14,401.48,402.22,398.33,L7
2009-06-02 22:02:15+00:00,376.44,391.57,396.02,400.25,395.36,408.87,410.03,401.73,L7
2009-06-18 22:02:13+00:00,389.16,406.03,402.72,404.62,400.99,412.96,409.28,407.71,L7
2009-07-04 22:02:11+00:00,383.84,394.00,398.33,398.25,400.19,404.29,408.80,399.89,L7
2009-07-20 22:02:06+00:00,391.61,398.26,402.56,406.72,402.39,408.65,417.00,413.40,L7
2009-08-05 22:02:01+00:00,389.89,401.16,402.22,407.43,406.59,410.58,407.90,398.36,L7
2009-09-06 22:01:59+00:00,372.77,390.29,382.16,390.13,394.14,400.94,402.20,403.09,L7
2009-11-25 22:02:33+00:00,381.96,387.98,391.78,399.55,395.09,403.71,409.15,395.77,L7
2009-12-03 22:02:19+00:00,376.50,394.27,391.59,404.58,401.89,402.74,410.80,403.90,L5
2009-12-27 22:03:02+00:00,379.78,386.80,388.85,396.75,397.72,407.56,405.48,390.44,L7
2010-01-12 22:03:17+00:00,374.75,390.60,391.68,397.69,395.22,403.10,407.04,395.60,L7
2010-01-20 22:02:37+00:00,380.02,396.78,394.59,404.59,403.75,402.56,406.96,405.68,L5
2010-03-17 22:03:57+00:00,364.65,375.01,377.46,388.61,391.04,391.60,395.64,392.66,L7
2010-05-04 22:03:59+00:00,384.48,397.94,400.27,406.62,401.51,410.38,413.20,400.25,L7
2010-06-21 22:03:58+00:00,388.14,394.71,396.89,404.70,399.75,409.10,407.90,403.15,L7
2010-07-07 22:04:01+00:00,384.57,389.46,389.93,399.49,402.10,417.35,411.48,407.38,L7
2010-07-23 22:04:02+00:00,372.95,389.75,396.37,398.18,396.89,409.24,405.72,391.41,L7
2010-09-25 22:04:05+00:00,,402.95,398.58,413.06,413.77,408.08,415.42,405.12,L7
2010-10-11 22:04:09+00:00,372.91,386.32,388.10,404.35,404.59,401.86,409.22,405.98,L7
2011-01-07 22:01:44+00:00,380.02,396.43,396.89,407.92,406.02,403.32,409.79,404.96,L5
2011-01-15 22:05:06+00:00,370.22,383.72,387.31,393.31,391.15,399.98,404.30,395.68,L7
2011-02-16 22:05:15+00:00,363.13,383.05,381.43,390.61,390.28,396.11,403.86,402.25,L7
2011-03-12 22:01:43+00:00,374.95,390.51,392.03,396.50,394.79,403.92,407.98,403.45,L5
2011-04-05 22:05:26+00:00,372.78,392.20,396.34,413.08,404.01,413.21,410.96,405.89,L7
2011-05-07 22:05:25+00:00,360.46,375.89,372.24,379.30,391.97,391.60,398.89,395.15,L7
2011-05-23 22:05:23+00:00,388.29,402.09,402.87,408.95,400.66,408.52,408.14,397.50,L7
2011-07-10 22:05:20+00:00,389.91,412.21,407.28,409.32,397.89,411.20,407.18,397.58,L7
2011-07-26 22:05:18+00:00,380.55,401.77,401.71,403.94,396.29,407.52,406.84,394.78,L7
2011-08-11 22:05:13+00:00,367.24,380.72,384.29,389.56,384.65,395.90,401.29,388.37,L7
2011-08-27 22:05:11+00:00,384.43,396.18,399.22,400.75,397.78,408.91,408.41,396.18,L7
2011-09-12 22:05:05+00:00,382.41,401.17,395.32,398.90,397.65,402.51,408.42,398.40,L7
2011-10-14 22:05:04+00:00,384.98,400.70,393.18,395.86,395.20,396.72,398.06,,L7
2011-11-15 22:05:23+00:00,387.13,401.43,393.29,400.60,399.54,406.25,415.20,404.18,L7
2012-01-18 22:05:49+00:00,369.92,385.26,382.94,387.99,386.45,394.96,400.96,397.50,L7
2012-04-07 22:05:52+00:00,371.14,392.66,386.44,397.77,400.40,399.49,395.82,399.82,L7
2012-06-26 22:06:18+00:00,387.01,399.70,396.98,403.89,404.59,408.31,412.59,398.82,L7
2012-07-12 22:06:34+00:00,383.39,392.24,394.16,403.36,403.35,413.89,410.74,395.01,L7
2013-01-04 22:07:58+00:00,375.22,388.18,389.43,396.60,396.93,396.45,406.54,398.98,L7
2013-02-05 22:08:01+00:00,381.97,388.86,388.82,392.07,389.83,405.74,409.85,395.10,L7
2013-04-26 22:07:43+00:00,383.50,402.62,403.51,404.28,406.80,411.81,416.67,403.63,L7
2013-05-12 22:07:41+00:00,376.12,396.62,394.78,403.55,406.15,407.74,409.61,402.31,L7
2013-05-20 22:13:50+00:00,376.26,391.35,395.07,402.27,399.52,409.75,408.51,400.69,L8
2013-05-28 22:07:35+00:00,389.65,406.49,403.70,411.64,410.86,410.77,417.18,408.42,L7
2013-06-29 22:07:21+00:00,368.27,391.16,391.18,397.15,384.69,399.38,404.97,,L7
2013-07-15 22:07:11+00:00,381.31,394.54,395.37,403.38,399.43,410.25,412.51,399.16,L7
2013-08-16 22:07:07+00:00,381.63,391.16,397.12,397.79,393.40,407.15,403.65,389.87,L7
2013-09-01 22:07:18+00:00,355.75,375.64,384.76,390.05,387.94,397.79,397.38,,L7
2013-09-25 22:13:17+00:00,373.42,393.34,390.05,397.98,398.70,403.75,401.98,399.80,L8
2013-10-19 22:07:51+00:00,381.96,396.13,395.11,403.98,402.64,400.65,410.80,402.34,L7
2013-10-27 22:13:07+00:00,380.72,391.16,391.39,402.32,393.96,400.81,402.38,391.76,L8
2013-12-14 22:12:57+00:00,363.44,380.80,381.71,387.23,384.82,395.88,401.45,392.07,L8
2014-01-15 22:12:57+00:00,376.91,403.92,392.31,398.71,399.13,404.36,415.38,407.95,L8
2014-01-31 22:12:52+00:00,363.31,381.30,383.50,388.82,390.62,398.87,400.39,401.91,L8
2014-02-08 22:08:40+00:00,,396.69,397.68,399.00,394.82,403.35,403.78,393.16,L7
2014-02-24 22:08:31+00:00,377.38,380.70,384.12,393.43,389.78,402.28,407.12,398.30,L7
2014-03-28 22:08:46+00:00,379.07,391.73,394.83,396.54,392.73,404.41,406.83,392.95,L7
2014-04-05 22:11:34+00:00,359.25,367.16,370.85,376.50,377.85,388.48,391.10,390.96,L8
2014-04-21 22:11:42+00:00,,,,,,399.02,403.43,399.24,L8
2014-04-29 22:09:01+00:00,385.25,399.62,396.48,398.44,401.44,410.42,411.74,399.47,L7
2014-05-15 22:09:08+00:00,395.32,405.43,400.55,408.06,409.91,415.33,417.40,402.26,L7
2014-05-23 22:11:18+00:00,363.89,,,,,,,391.99,L8
2014-05-31 22:09:12+00:00,389.13,401.03,396.50,403.14,407.59,414.05,412.19,404.58,L7
2014-07-02 22:09:19+00:00,383.87,404.80,402.26,415.27,410.87,417.29,415.21,404.94,L7
2014-07-26 22:11:43+00:00,376.67,397.73,396.56,405.44,407.28,409.89,414.08,403.96,L8
2014-08-03 22:09:27+00:00,391.88,391.05,392.23,396.60,397.89,405.69,409.59,400.79,L7
2014-08-11 22:11:28+00:00,381.73,398.38,397.32,405.64,406.97,406.95,413.62,403.80,L8
2014-09-20 22:09:32+00:00,376.16,392.17,395.45,401.51,397.01,405.61,407.96,411.94,L7
2014-10-06 22:09:44+00:00,374.95,393.17,395.47,397.09,397.18,409.25,405.17,394.53,L7
2014-10-14 22:11:38+00:00,371.38,382.22,381.64,395.63,399.76,401.84,401.43,401.49,L8
2014-12-09 22:10:12+00:00,386.54,401.86,395.87,404.75,407.72,400.43,408.41,408.59,L7
2015-01-10 22:10:23+00:00,378.49,396.36,391.56,398.74,401.53,403.55,399.24,402.98,L7
2015-03-07 22:11:06+00:00,379.83,398.38,395.96,401.69,404.10,403.72,415.93,405.67,L8
2015-03-31 22:10:52+00:00,388.73,394.49,394.89,399.98,398.00,407.62,408.57,396.54,L7
2015-04-24 22:10:44+00:00,366.92,380.42,381.58,386.79,389.07,395.26,393.87,390.62,L8
2015-05-02 22:11:08+00:00,379.15,395.55,396.99,400.10,398.91,405.81,407.35,397.30,L7
2015-05-10 22:10:28+00:00,370.98,387.33,386.24,395.69,395.43,401.46,404.79,395.28,L8
2015-05-18 22:11:16+00:00,382.65,400.61,401.43,409.05,409.92,409.37,417.00,402.00,L7
2015-06-03 22:11:21+00:00,374.19,392.87,388.02,395.81,397.84,407.32,400.78,399.31,L7
2015-06-27 22:10:46+00:00,385.56,400.06,399.82,410.07,404.76,411.33,414.25,404.15,L8
2015-07-29 22:11:25+00:00,380.99,393.48,396.86,404.50,400.73,412.39,411.03,393.59,L8
2015-08-06 22:11:37+00:00,364.73,375.33,373.14,388.88,403.78,,,,L7
2015-08-22 22:11:39+00:00,376.73,392.55,396.85,401.00,400.87,402.49,407.02,400.02,L7
2015-09-23 22:11:46+00:00,373.99,388.51,393.55,398.30,398.68,406.37,406.59,397.34,L7
2015-10-09 22:11:54+00:00,379.81,388.44,392.14,398.02,397.79,403.55,408.07,,L7
2015-12-20 22:11:57+00:00,380.92,391.13,392.93,397.81,398.98,406.50,407.65,397.77,L8
2016-01-29 22:13:36+00:00,380.25,394.42,393.58,399.26,396.98,399.52,401.86,402.95,L7
2016-04-02 22:13:58+00:00,379.97,384.04,387.17,393.06,391.55,401.88,406.70,393.44,L7
2016-04-26 22:10:57+00:00,376.64,392.71,389.59,394.85,398.50,404.58,412.31,403.14,L8
2016-05-04 22:14:11+00:00,371.19,382.86,390.34,392.90,389.47,400.69,405.08,392.81,L7
2016-05-12 22:11:20+00:00,383.96,401.90,401.74,405.33,406.46,410.52,413.82,402.77,L8
2016-05-20 22:14:14+00:00,376.01,395.48,400.52,403.83,401.41,407.97,409.50,393.18,L7
2016-06-29 22:11:39+00:00,383.35,392.08,395.51,399.23,398.08,408.63,407.05,402.36,L8
2016-07-15 22:11:22+00:00,346.92,371.35,371.73,387.00,388.50,405.98,403.51,387.59,L8
2016-08-16 22:11:53+00:00,366.00,376.94,376.56,388.12,388.81,407.66,405.10,393.83,L8
2016-09-09 22:14:31+00:00,377.91,389.75,391.39,398.14,403.03,411.83,410.91,395.57,L7
2016-11-04 22:12:09+00:00,383.50,403.27,400.49,406.69,409.79,411.93,417.14,406.74,L8
2016-11-12 22:14:22+00:00,374.76,388.67,391.75,399.31,402.75,409.44,407.36,409.70,L7
2016-11-20 22:12:09+00:00,380.07,398.38,400.23,406.27,403.26,413.73,413.22,405.55,L8
2016-12-22 22:11:39+00:00,363.47,382.28,377.73,385.37,390.61,400.13,402.39,391.70,L8
2017-01-31 22:13:49+00:00,382.88,398.56,393.25,402.37,403.40,405.05,402.97,408.56,L7
2017-02-16 22:13:47+00:00,,,,,399.63,404.17,415.32,407.21,L7
2017-03-12 22:11:33+00:00,385.26,406.40,416.78,409.11,402.80,,409.52,400.72,L8
2017-04-05 22:14:04+00:00,386.80,395.11,399.47,398.81,396.31,410.66,409.02,412.20,L7
2017-04-29 22:11:06+00:00,376.18,395.11,394.10,393.28,394.96,,,,L8
2017-05-31 22:11:01+00:00,383.08,403.79,403.35,407.58,411.82,414.15,417.18,406.53,L8
2017-06-08 22:14:24+00:00,393.06,395.07,394.79,399.56,401.76,408.54,411.93,399.73,L7
2017-07-02 22:11:35+00:00,369.76,380.33,382.45,385.88,388.27,,,,L8
2017-07-10 22:14:28+00:00,397.97,399.83,400.62,406.19,403.57,416.35,416.97,406.04,L7
2017-07-26 22:14:27+00:00,382.23,406.85,403.46,406.21,409.90,411.36,418.12,,L7
2017-09-20 22:11:58+00:00,382.64,397.82,397.89,402.30,402.21,407.75,411.94,399.24,L8
2018-01-10 22:11:30+00:00,369.01,388.08,388.48,390.84,390.23,399.14,402.14,391.80,L8
2018-04-16 22:10:42+00:00,376.78,397.35,396.83,401.60,404.40,412.27,415.67,401.40,L8
2018-04-24 22:12:23+00:00,387.13,401.04,404.45,401.35,403.11,414.99,413.03,408.15,L7
2018-05-18 22:10:23+00:00,381.32,405.00,398.14,404.19,407.20,410.13,407.92,407.17,L8
2018-05-26 22:11:51+00:00,387.01,404.13,402.62,399.45,402.91,414.80,408.83,411.65,L7
2018-06-11 22:11:34+00:00,375.08,384.00,385.39,394.73,389.14,405.39,404.74,395.82,L7
2018-06-27 22:11:16+00:00,395.84,400.16,399.06,404.89,404.33,413.04,411.17,397.94,L7
2018-07-13 22:10:57+00:00,380.38,390.81,392.31,398.80,400.26,406.40,404.15,400.71,L7
2018-07-29 22:10:41+00:00,381.93,405.73,405.48,425.65,422.18,415.81,415.43,406.87,L7
2018-08-06 22:11:10+00:00,361.69,380.98,381.02,380.97,377.78,390.66,392.52,391.84,L8
2018-08-14 22:10:23+00:00,393.12,404.54,402.53,407.77,409.07,411.37,412.31,407.85,L7
2018-09-07 22:11:24+00:00,366.98,383.23,385.65,388.55,389.41,398.97,402.99,394.36,L8
2018-09-23 22:11:29+00:00,371.28,387.68,389.32,392.26,393.83,401.43,408.16,398.61,L8
2019-01-05 22:06:53+00:00,374.53,384.81,385.19,392.35,392.18,399.02,406.17,397.79,L7
2019-02-14 22:11:33+00:00,377.58,382.64,386.71,388.94,390.07,402.64,405.36,394.67,L8
2019-03-02 22:11:05+00:00,368.28,384.40,385.01,390.71,391.86,405.14,403.71,391.57,L8
2019-05-13 22:02:36+00:00,388.65,394.11,397.55,401.10,404.17,410.28,410.14,407.90,L7
2019-05-21 22:11:27+00:00,383.38,405.21,398.32,409.74,409.28,416.78,418.20,405.72,L8
2019-05-29 22:02:00+00:00,364.46,389.91,394.73,390.86,422.22,387.01,409.49,,L7
2019-06-06 22:11:35+00:00,384.36,406.67,398.94,407.26,407.39,409.08,405.14,402.30,L8
2019-06-22 22:11:40+00:00,376.97,398.32,392.11,400.15,401.10,408.08,401.21,398.59,L8
2019-07-08 22:11:20+00:00,381.17,397.50,394.04,398.27,397.70,403.72,411.82,399.11,L8
2019-07-16 22:00:13+00:00,385.37,401.81,399.62,405.41,408.77,410.80,412.08,400.83,L7
2019-07-24 22:11:48+00:00,365.59,388.86,388.42,390.81,389.82,395.86,392.26,390.25,L8
2019-08-01 21:59:34+00:00,375.06,395.91,401.53,402.32,405.24,408.36,415.83,405.42,L7
2019-08-25 22:11:59+00:00,380.67,394.52,401.77,402.26,,,,,L8
2019-09-10 22:11:39+00:00,370.76,382.31,386.67,386.56,383.78,403.85,406.88,391.60,L8
2019-09-26 22:12:09+00:00,382.69,393.20,400.96,400.07,398.76,411.41,408.67,406.42,L8
2019-10-04 21:56:51+00:00,383.30,401.02,404.91,400.06,402.73,407.15,407.69,401.24,L7
2019-11-21 21:54:43+00:00,380.17,381.88,389.71,395.39,392.86,412.01,411.33,405.78,L7
2019-11-29 22:12:08+00:00,371.00,396.50,396.76,405.13,403.25,404.96,406.94,406.38,L8
2019-12-23 21:53:08+00:00,372.97,384.99,383.41,386.37,382.71,396.78,398.36,389.00,L7
2019-12-31 22:11:38+00:00,378.44,396.60,394.71,400.07,399.39,402.96,408.77,403.02,L8
2020-02-01 22:11:29+00:00,374.32,388.01,391.04,395.07,398.45,406.11,411.69,398.43,L8
2020-02-09 21:50:42+00:00,379.76,396.78,391.75,406.89,400.36,405.83,410.92,402.25,L7
2020-04-21 22:10:57+00:00,382.87,396.83,398.57,406.80,404.82,414.80,414.42,401.27,L8
2020-05-07 22:11:12+00:00,,,,,,,,402.12,L8
2020-06-08 22:11:24+00:00,370.43,389.26,387.76,400.95,400.23,404.25,409.03,406.00,L8
2020-06-16 21:43:22+00:00,376.79,392.95,393.81,399.88,384.62,420.99,433.73,409.20,L7
2020-06-24 22:11:08+00:00,364.85,379.56,377.72,386.43,386.72,390.59,396.35,396.32,L8
2020-07-02 21:42:25+00:00,393.61,405.64,404.44,408.79,399.52,415.26,415.46,397.17,L7
2020-07-10 22:11:39+00:00,388.11,404.70,405.72,412.94,411.28,416.46,417.51,403.95,L8
2020-07-26 22:11:20+00:00,384.44,402.02,403.17,409.50,407.55,416.30,418.93,410.37,L8
2020-08-27 22:11:56+00:00,388.31,396.16,403.29,404.97,401.77,408.36,,,L8
2020-09-12 22:11:38+00:00,371.25,385.89,392.09,393.12,392.90,406.06,408.56,412.58,L8
2020-09-20 21:37:20+00:00,375.28,392.45,390.98,398.06,,410.39,390.69,,L7
2020-11-15 22:12:06+00:00,379.67,397.51,395.16,399.70,398.95,401.48,401.24,398.38,L8
2020-12-01 22:11:46+00:00,370.29,400.86,416.28,405.70,414.47,,,,L8
2021-02-03 22:11:32+00:00,373.80,393.17,392.16,392.56,391.56,390.54,395.49,390.85,L8
2021-04-16 21:22:11+00:00,403.31,405.48,407.06,411.58,407.06,415.98,415.90,400.99,L7
2021-05-02 21:20:50+00:00,381.32,399.43,399.48,402.78,399.87,414.71,430.24,421.49,L7
2021-05-18 21:19:29+00:00,392.32,407.64,407.75,412.43,412.06,416.63,416.73,398.90,L7
2021-05-26 22:11:07+00:00,364.85,382.50,384.09,391.62,386.92,392.96,388.56,378.57,L8
2021-06-03 21:18:07+00:00,398.53,406.40,406.93,405.18,402.09,409.27,408.58,395.52,L7
2021-07-13 22:11:43+00:00,375.58,398.01,396.00,401.37,407.25,410.46,411.30,403.48,L8
2021-08-06 21:12:42+00:00,394.84,410.59,403.52,407.42,409.28,415.25,415.26,394.98,L7
2021-08-22 21:11:18+00:00,384.28,392.85,390.91,409.42,402.84,396.82,419.22,411.01,L7
2021-10-01 22:11:46+00:00,391.85,395.10,399.59,402.07,402.72,407.68,409.68,402.22,L8
2021-11-06 22:12:48+00:00,377.06,396.97,393.30,401.27,400.58,400.91,411.45,405.19,L9
2021-11-10 21:04:07+00:00,387.11,393.13,389.90,401.01,396.72,402.05,406.96,397.41,L7
2021-11-18 22:11:44+00:00,372.31,394.08,393.27,401.78,397.58,405.60,404.64,396.26,L8
2021-11-26 21:02:34+00:00,371.53,386.67,389.33,391.62,414.82,417.86,419.64,417.04,L7
2021-12-28 22:12:06+00:00,376.96,386.66,386.91,393.47,394.14,400.49,408.25,397.79,L9
2022-01-21 22:11:59+00:00,374.72,388.16,389.73,399.57,402.74,399.47,409.72,406.87,L8
2022-01-29 20:56:24+00:00,387.60,393.48,398.19,402.47,411.63,415.43,420.81,416.57,L7
2022-03-02 22:11:50+00:00,354.99,374.40,380.90,376.61,375.96,382.56,385.45,390.95,L9
2022-03-26 22:11:11+00:00,366.58,381.87,383.54,389.00,393.40,402.31,409.83,396.15,L8
2022-05-06 20:44:37+00:00,378.30,391.67,392.62,396.05,400.64,406.75,412.78,,L7
2022-05-21 22:11:19+00:00,387.78,402.23,403.85,410.74,412.09,415.96,418.79,404.14,L9
2022-06-09 20:43:06+00:00,370.72,391.13,,,,,,,L7
2022-06-26 20:42:04+00:00,389.70,400.23,,,,,,,L7
2022-07-08 22:11:39+00:00,378.75,388.20,386.36,394.06,393.95,409.38,411.04,411.99,L9
2022-07-16 22:11:39+00:00,384.54,403.86,397.37,405.82,411.21,412.02,420.36,411.19,L8
2022-07-30 20:39:33+00:00,403.39,418.88,405.04,419.62,414.96,404.94,418.30,,L7
2022-08-09 22:11:58+00:00,372.07,380.35,384.50,387.69,386.99,405.37,406.87,408.03,L9
2022-09-02 22:12:20+00:00,368.28,,,,,,,,L8
2022-10-06 20:32:53+00:00,379.05,399.18,399.21,400.51,398.12,407.33,410.41,,L7
2022-10-23 20:30:45+00:00,377.87,395.87,396.06,413.62,408.71,405.88,414.86,399.12,L7
2022-12-30 20:20:35+00:00,380.71,388.78,391.41,399.81,399.13,,,,L7
2023-02-07 20:18:55+00:00,393.79,402.65,400.97,408.61,411.06,408.20,416.11,407.06,L7
2023-02-09 22:11:45+00:00,,399.49,397.03,402.06,407.02,407.78,416.62,407.64,L8
2023-03-01 20:19:31+00:00,382.95,392.25,400.79,402.00,400.06,413.49,410.18,397.67,L7
2023-03-13 22:11:23+00:00,,,410.94,,,407.16,406.34,400.02,L8
