,dates,jap0326-0000,jap0326-0001,jap0326-0002,jap0326-0003,jap0326-0004,jap0326-0005,jap0326-0006,jap0326-0007,jap0326-0008
0,1984-05-24 01:09:12+00:00,215.99832692161587,211.2374850313209,217.13234029774048,195.828917922083,189.86060879802633,195.96729157639095,,,
1,1984-07-27 01:10:28+00:00,239.50119706006112,210.41277768827098,214.2797208586389,206.011088579933,211.46512393590888,207.69009977997175,,,
2,1984-10-31 01:11:19+00:00,232.10762307200358,207.51665040148941,207.9920042337415,205.52389952096132,196.5881037080853,,,,
3,1985-02-04 01:11:45+00:00,263.34702684323867,247.70559811320516,251.5593916262986,233.48693969361594,234.10969541609322,237.81447729894572,,,
4,1985-04-25 01:11:34+00:00,222.98138855537695,215.429235589095,228.68674311769374,217.85600062284067,202.63976996407956,214.5908114540061,202.60325143750123,205.33811525287825,189.0583012196194
5,1985-10-02 01:10:27+00:00,231.39290560017068,238.64876323917497,247.07786386394883,244.0854559335307,232.76372207497124,226.8927721719233,214.2150480780325,222.72317559019962,199.09705867544358
6,1985-11-19 01:09:48+00:00,261.0992155130036,255.5304774211505,268.2150062921143,257.06060339361466,250.47487623599162,244.70732019342663,238.85780330016573,235.14755571068392,226.39359324850352
7,1985-12-05 01:09:30+00:00,255.76456426479606,250.14598136848392,259.70929821221273,242.0990415042474,243.38900892671052,231.36739725336662,231.9353051936287,230.331464238688,228.38396575468872
8,1986-01-22 01:08:35+00:00,273.05248744476705,267.53033788442264,275.5845363096021,263.09320624428847,250.6926453802386,246.1582547062386,247.32136397945484,245.25037640601278,231.01810902922003
9,1986-02-07 01:08:13+00:00,270.69396187172373,268.5594434549593,279.53741403419235,268.32056455647654,250.19118327794737,243.8361735356585,243.4782345077201,240.9500963383364,233.9767845008547
10,1986-04-12 01:06:50+00:00,254.37237633939984,260.02048714189385,275.14485216873373,260.23974192242747,255.39782253698712,249.3635751162276,249.65775929355357,236.40754614284873,231.93143833520838
11,1986-05-30 01:05:35+00:00,,,,247.60679343331637,248.3680638222473,232.03885084610636,206.40564238878272,202.621023414888,196.5436293855165
12,1986-08-02 01:03:28+00:00,256.67309307514404,251.31697585079,266.9132518395779,250.49856979492404,230.7512621871075,221.77451603810792,225.14484083368302,215.89441968382417,210.5481342158362
13,1986-09-03 01:02:16+00:00,197.09351430966314,199.02856889228337,201.92836070240762,184.02571070967144,166.91301240533852,170.04363176289397,161.13966538012403,169.48114359238392,152.07537059107133
