dates,satname,nzd0183-0000,nzd0183-0001,nzd0183-0002,nzd0183-0003,nzd0183-0004,nzd0183-0005,nzd0183-0006,nzd0183-0007,nzd0183-0008,nzd0183-0009,nzd0183-0010,nzd0183-0011,nzd0183-0012
2001-02-13 21:56:27+00:00,L7,448.21,428.97,419.14,390.59,383.81,387.10,382.59,375.19,373.38,395.53,379.49,382.75,394.32
2001-03-24 22:01:59+00:00,L7,355.15,353.71,339.24,343.30,344.62,336.44,318.48,327.38,331.18,328.18,343.92,342.92,335.60
2001-06-05 21:55:40+00:00,L7,366.05,364.15,358.31,360.39,353.57,344.98,337.02,338.28,336.06,325.88,333.76,338.48,333.32
2001-06-21 21:55:29+00:00,L7,364.28,367.28,361.43,,,,,,,,,,
2001-08-08 21:55:01+00:00,L7,382.58,380.63,385.13,374.49,374.67,384.98,388.11,374.05,368.85,359.42,351.31,345.66,334.66
2001-08-15 22:00:38+00:00,L7,385.67,383.90,378.86,374.05,373.22,376.37,377.70,374.89,367.35,351.65,357.12,356.02,346.84
2001-08-24 21:54:48+00:00,L7,,375.78,382.57,344.89,341.96,362.21,354.63,391.82,382.98,380.02,,336.97,389.05
2001-09-09 21:54:36+00:00,L7,457.86,439.42,422.69,405.54,402.82,403.15,412.40,416.09,424.19,431.33,425.32,436.35,446.82
2001-09-25 21:54:28+00:00,L7,449.80,439.09,439.84,427.27,422.11,426.49,427.14,423.05,422.03,422.40,424.73,401.74,372.26
2001-10-11 21:54:09+00:00,L7,428.02,412.60,411.37,400.33,402.61,412.56,405.77,412.18,405.68,417.64,413.56,391.78,415.07
2001-11-03 22:00:34+00:00,L7,340.44,344.74,330.92,344.42,351.17,342.10,329.53,331.49,328.89,310.17,320.48,309.46,269.20
2002-01-06 22:00:31+00:00,L7,453.67,,415.67,407.27,421.44,399.79,,378.06,,,474.86,514.06,515.87
2002-01-22 22:01:04+00:00,L7,423.67,421.24,435.45,430.89,418.82,409.64,394.90,394.68,406.45,419.24,454.65,471.27,466.71
2002-01-31 21:54:50+00:00,L7,,,,380.35,374.15,367.97,358.21,352.25,356.43,356.92,358.45,350.24,332.62
2002-02-16 21:54:54+00:00,L7,,,,,,,371.84,378.20,386.80,,,190.56,
2002-02-23 22:01:07+00:00,L7,370.89,377.16,381.41,385.05,383.35,381.30,373.81,372.95,376.24,372.01,369.84,365.84,351.86
2002-03-11 22:00:43+00:00,L7,377.41,380.86,382.03,377.91,372.98,369.66,356.16,363.69,358.88,343.33,357.33,356.58,348.82
2002-05-07 21:54:52+00:00,L7,,,,383.40,386.65,386.55,382.68,383.58,383.26,387.71,393.38,394.49,388.47
2002-06-24 21:54:28+00:00,L7,,,,,,,,,,,,,
2002-08-27 21:54:00+00:00,L7,366.55,368.44,361.27,361.24,361.22,348.23,343.49,341.15,337.34,351.44,348.59,343.93,345.94
2002-10-05 21:59:31+00:00,L7,338.64,339.82,334.74,339.24,336.71,340.01,333.98,324.02,304.02,,,186.01,
2002-10-14 21:53:43+00:00,L7,429.14,415.56,417.10,404.89,390.21,407.09,406.62,399.50,387.09,383.06,379.51,368.27,401.43
2002-12-01 21:54:16+00:00,L7,357.11,351.74,348.94,346.42,347.66,349.06,354.06,348.67,339.11,334.69,331.08,322.40,320.99
2003-01-18 21:54:30+00:00,L7,340.41,338.32,322.26,334.92,333.96,319.90,318.10,319.33,309.20,301.91,302.61,306.06,288.87
2003-01-25 22:00:18+00:00,L7,427.24,409.11,404.57,379.57,373.00,379.25,382.62,392.23,380.68,384.63,404.56,386.89,375.80
2003-07-29 21:54:29+00:00,L7,,,,,341.74,326.85,315.22,309.42,313.45,302.48,306.74,317.11,292.81
2003-08-05 22:00:35+00:00,L7,,414.03,420.14,421.13,391.50,380.88,363.31,356.92,360.89,391.95,407.28,387.55,
2003-08-13 21:48:45+00:00,L5,364.92,373.54,363.97,370.62,357.94,343.99,328.17,318.92,318.05,327.80,336.53,340.70,323.58
2003-08-22 21:43:08+00:00,L5,403.23,394.51,398.65,400.04,393.49,384.24,371.80,357.69,355.83,360.37,377.05,382.27,385.69
2003-08-30 21:54:22+00:00,L7,,,,,,,,315.02,311.80,324.31,336.30,336.68,316.60
2003-09-07 21:43:24+00:00,L5,330.55,340.92,283.20,325.60,,337.03,323.91,323.08,325.46,304.59,304.02,297.76,261.62
2003-09-30 21:49:54+00:00,L5,367.82,374.82,377.39,363.97,334.62,332.00,,,332.41,,,340.21,221.26
2003-10-25 21:44:04+00:00,L5,338.92,341.93,324.71,321.69,317.27,310.32,302.71,296.30,297.02,299.77,298.14,282.60,235.72
2003-11-09 22:00:18+00:00,L7,357.22,357.51,,,,,317.61,317.71,319.03,321.72,321.27,316.62,276.63
2003-11-17 21:50:33+00:00,L5,434.23,415.87,414.83,415.73,391.80,382.71,375.22,368.38,378.04,404.86,416.42,393.81,389.09
2003-11-18 21:54:39+00:00,L7,436.97,424.40,,,,,,,370.62,394.83,415.67,405.37,403.24
2003-12-03 21:50:43+00:00,L5,393.43,386.60,375.70,403.25,381.28,365.37,354.93,349.56,355.30,365.31,364.34,357.67,345.33
2003-12-04 21:54:43+00:00,L7,395.87,395.02,381.91,373.38,361.19,,,,,,,365.31,360.02
2004-01-04 21:50:58+00:00,L5,364.52,369.94,356.36,365.20,351.69,331.44,314.74,333.33,341.89,344.22,341.66,335.94,338.35
2004-01-05 21:54:57+00:00,L7,356.76,364.11,355.91,359.12,349.71,326.88,,,,,,,315.75
2004-01-20 21:51:01+00:00,L5,333.49,334.91,325.63,340.61,325.87,316.27,308.41,308.84,306.60,305.68,301.97,295.08,265.55
2004-02-06 21:55:08+00:00,L7,,,,,,,,326.02,328.23,324.74,316.42,318.80,313.35
2004-02-13 22:01:19+00:00,L7,425.54,,,,,381.58,368.37,386.24,396.71,380.25,377.72,368.68,358.43
2004-03-01 21:45:02+00:00,L5,387.75,388.63,386.37,386.97,387.11,385.76,381.07,383.23,372.25,368.52,362.60,354.46,389.81
2004-03-09 21:55:15+00:00,L7,,,,,,,342.88,337.16,335.91,322.79,314.14,312.03,292.79
2004-03-25 21:55:18+00:00,L7,,,370.06,371.73,374.24,379.65,372.26,370.65,358.22,351.61,355.48,,
2004-04-18 21:45:49+00:00,L5,361.27,357.33,347.38,346.07,339.88,328.48,329.55,332.93,331.66,322.06,314.51,309.09,297.75
2004-05-03 22:00:59+00:00,L7,,,,316.35,318.58,310.76,,279.81,305.14,283.72,262.91,254.12,
2004-05-12 21:55:13+00:00,L7,419.58,418.89,411.79,405.85,396.15,,,,,,,360.43,345.67
2004-05-19 22:00:59+00:00,L7,374.59,375.07,357.51,359.05,356.89,351.87,343.57,,,,,316.07,300.81
2004-06-04 22:01:19+00:00,L7,310.80,322.84,280.05,327.57,377.64,,,,,,263.73,285.96,214.47
2004-06-05 21:47:12+00:00,L5,306.28,,,,,,,,,,,,
2004-06-12 21:53:35+00:00,L5,421.56,408.33,,,,,,,,,,,
2004-07-30 21:54:28+00:00,L5,,,,,,,,,,,,291.13,266.00
2004-07-31 21:54:51+00:00,L7,,,331.47,340.74,338.92,333.49,317.41,314.84,307.90,302.55,,,
2004-08-15 21:54:49+00:00,L5,323.08,338.36,321.87,332.61,324.65,319.64,302.73,301.27,295.30,290.90,293.25,284.13,263.20
2004-08-24 21:49:18+00:00,L5,418.68,401.98,409.70,397.39,389.29,392.89,379.89,358.15,346.12,353.96,360.63,375.54,390.70
2004-09-16 21:56:05+00:00,L5,338.91,337.85,315.32,329.70,333.36,332.20,313.58,302.33,292.19,287.22,286.90,297.24,272.94
2004-10-02 21:56:26+00:00,L5,355.11,358.19,350.33,351.22,354.69,355.75,347.53,337.52,319.52,306.32,,,
2004-10-26 22:01:00+00:00,L7,,,,,344.39,343.80,332.79,324.22,313.10,303.90,302.05,305.62,278.57
2004-11-11 22:00:45+00:00,L7,,,,330.45,332.10,,,,294.25,278.33,285.44,305.49,266.65
2004-11-19 21:56:55+00:00,L5,423.30,393.98,395.24,389.56,379.98,372.02,362.01,363.23,372.43,388.19,407.16,398.51,403.47
2005-01-14 22:01:36+00:00,L7,398.87,387.93,372.89,364.78,357.57,,,,,335.52,341.23,333.32,335.56
2005-01-23 21:55:25+00:00,L7,377.72,373.71,361.14,357.23,,,,,,,312.75,321.30,314.63
2005-02-07 21:58:39+00:00,L5,352.40,339.25,329.30,331.35,331.44,319.25,305.91,308.65,309.36,300.50,299.02,311.15,286.38
2005-02-08 21:55:35+00:00,L7,339.13,336.65,316.62,326.51,324.13,321.93,305.01,292.44,290.45,,,,
2005-02-16 21:52:37+00:00,L5,450.52,448.65,444.46,412.50,376.67,377.33,376.48,351.93,332.85,338.04,356.11,368.11,396.36
2005-02-23 21:58:55+00:00,L5,355.64,355.33,340.28,344.24,331.16,316.38,311.02,316.41,305.91,298.19,298.39,314.21,311.60
2005-03-04 21:52:52+00:00,L5,423.07,422.68,406.94,399.20,398.37,376.78,372.40,362.63,345.58,340.45,341.37,354.91,372.12
2005-03-27 21:59:15+00:00,L5,347.28,348.40,323.94,336.16,328.20,323.99,313.48,301.09,297.64,,217.62,253.14,
2005-04-04 22:01:51+00:00,L7,426.83,425.21,422.57,408.34,393.03,388.64,380.71,364.15,,,,,
2005-04-13 21:55:36+00:00,L7,,,,,,360.44,350.12,345.94,335.78,314.36,308.74,321.63,338.12
2005-05-06 22:01:25+00:00,L7,351.33,352.24,347.66,358.98,356.80,345.40,332.08,332.40,318.23,301.02,,80.11,186.01
2005-05-22 22:01:48+00:00,L7,356.36,359.08,,,,,341.03,336.37,327.34,310.06,304.25,313.73,305.82
2005-07-26 21:53:54+00:00,L5,424.57,408.32,411.95,385.11,350.83,342.44,341.81,349.64,,,354.09,312.70,288.00
2005-08-03 21:55:25+00:00,L7,,,,336.10,334.55,328.42,327.07,336.29,339.21,319.15,314.97,318.50,
2005-08-10 22:01:10+00:00,L7,403.02,396.38,386.60,,,,,355.16,360.89,365.68,364.11,350.15,343.81
2005-08-19 21:55:20+00:00,L7,357.49,,,,,,,314.89,309.45,309.22,298.02,313.27,279.08
2005-09-04 21:55:11+00:00,L7,,354.58,344.29,338.33,327.97,324.40,324.81,332.48,338.62,,,,
2005-09-11 22:00:53+00:00,L7,419.73,401.84,386.47,363.69,355.69,347.80,350.20,385.63,405.14,408.74,,,157.74
2005-09-19 22:00:20+00:00,L5,312.24,300.47,271.60,294.60,299.15,295.33,285.46,288.73,293.96,278.65,264.20,219.52,
2005-09-28 21:54:08+00:00,L5,386.06,364.98,357.47,358.10,352.71,348.05,334.70,341.31,350.25,360.22,,,
2005-10-22 21:55:15+00:00,L7,404.96,395.31,379.87,,,,,,,377.53,379.77,367.40,372.55
2005-11-22 22:00:47+00:00,L5,387.89,387.01,388.60,398.58,366.02,357.80,365.09,372.00,374.17,383.44,381.31,363.85,376.54
2005-11-30 22:01:24+00:00,L7,355.15,358.08,346.19,345.59,331.01,,,,,326.41,323.15,325.80,311.95
2006-01-26 21:56:00+00:00,L7,,360.83,355.65,362.53,359.65,347.59,335.11,342.57,344.01,346.57,,,
2006-02-03 21:56:19+00:00,L5,409.43,391.14,410.95,398.00,406.15,417.93,411.16,389.80,375.46,387.67,390.12,386.61,418.32
2006-02-10 22:02:39+00:00,L5,358.00,357.80,352.08,362.98,362.04,365.35,356.93,344.96,341.08,336.42,340.28,345.01,339.73
2006-02-19 21:56:39+00:00,L5,403.78,389.13,392.62,392.67,389.19,386.57,385.76,391.10,387.00,389.00,378.16,368.81,392.25
2006-03-15 21:56:08+00:00,L7,336.92,337.91,325.58,336.07,349.01,342.52,331.53,330.36,,,,,
2006-04-15 22:03:30+00:00,L5,349.83,343.93,336.42,339.89,339.00,335.04,326.77,331.35,329.61,324.29,314.01,333.66,312.79
2006-04-16 21:56:02+00:00,L7,,369.70,360.05,362.93,356.19,356.58,352.07,350.94,349.46,346.19,,,
2006-04-24 21:57:52+00:00,L5,,,452.94,429.13,,334.99,373.33,,,,,172.68,179.97
2006-05-17 22:03:57+00:00,L5,385.66,385.41,379.09,373.79,371.51,375.68,364.77,362.19,359.69,370.59,381.57,377.56,367.68
2006-05-26 21:58:18+00:00,L5,,,,,,108.67,135.31,,,,,607.94,
2006-06-26 22:01:44+00:00,L7,,,335.96,335.11,331.40,329.46,325.55,325.64,329.04,333.79,339.20,337.10,313.44
2006-09-07 21:55:37+00:00,L7,,,,,336.72,332.13,318.65,317.65,312.53,307.98,302.36,311.73,
2006-09-23 21:55:30+00:00,L7,,,,,,,330.70,322.71,315.65,309.01,310.55,313.25,306.39
2006-10-09 21:55:24+00:00,L7,,,314.71,333.12,335.43,326.33,321.29,319.48,317.20,298.51,289.81,,
2006-10-16 22:01:43+00:00,L7,,377.15,379.42,392.03,379.57,377.54,376.19,377.42,365.66,353.34,352.32,,
2006-10-25 21:55:41+00:00,L7,,,,351.32,355.65,347.55,345.22,348.84,339.82,330.33,328.69,,
2007-02-13 22:06:47+00:00,L5,422.96,421.12,420.84,403.14,384.16,369.94,364.29,358.82,370.14,377.94,380.87,389.42,392.65
2007-02-21 22:02:16+00:00,L7,400.16,393.04,395.71,377.67,367.53,356.52,350.77,351.51,366.86,378.88,,,
2007-03-02 21:56:31+00:00,L7,366.35,368.31,,,,,,,331.50,327.26,327.82,343.11,340.64
2007-03-18 21:56:33+00:00,L7,338.73,345.46,327.68,338.96,,,,,,,,76.68,
2007-04-10 22:02:44+00:00,L7,424.31,421.17,415.83,400.69,398.30,395.34,391.71,,,,384.08,392.36,403.67
2007-04-19 21:56:31+00:00,L7,349.25,353.01,,,,,,,334.00,329.58,330.08,337.03,339.18
2007-05-05 21:56:27+00:00,L7,379.84,,,,,,,371.65,371.05,372.28,366.55,356.52,363.51
2007-05-21 21:56:21+00:00,L7,,,,,,,,393.66,,,,348.61,345.50
2007-06-06 21:56:17+00:00,L7,398.73,391.74,385.83,370.02,388.00,395.34,377.92,380.82,,,,,148.43
2007-06-13 22:02:28+00:00,L7,348.73,350.54,336.97,342.58,343.59,337.52,335.61,337.50,341.30,,,,168.35
2007-08-09 21:56:06+00:00,L7,,,,,,357.61,348.56,345.44,351.78,361.58,365.04,372.99,324.94
2007-09-10 21:55:51+00:00,L7,,,,,340.01,330.95,323.32,320.60,322.33,331.75,336.47,336.96,
2007-09-25 22:04:48+00:00,L5,359.34,356.36,343.93,345.28,335.86,326.53,317.47,311.46,313.17,316.55,331.32,343.31,323.54
2007-09-26 21:55:47+00:00,L7,,,,,,,311.73,306.04,309.78,307.37,316.09,328.96,312.39
2007-10-12 21:55:47+00:00,L7,,,343.08,,,,,,,,,,
2008-01-23 22:02:09+00:00,L7,354.40,351.56,,,,,317.61,315.26,308.33,297.55,315.94,328.33,313.82
2008-02-24 22:02:02+00:00,L7,392.53,388.42,376.77,,,,334.66,326.57,323.14,321.41,325.11,343.61,352.75
2008-05-07 21:56:04+00:00,L7,362.58,356.20,352.18,361.05,365.26,363.99,352.28,353.37,346.63,,,,
2008-05-30 22:01:41+00:00,L7,448.29,420.95,412.30,404.39,412.12,420.76,428.40,,,,,362.40,365.28
2008-08-27 21:55:06+00:00,L7,,,,,,,338.12,352.11,356.67,363.17,352.42,340.16,332.82
2008-09-03 22:00:49+00:00,L7,,,,,337.42,342.44,345.14,353.98,356.79,361.72,351.99,347.72,327.26
2008-09-12 21:54:57+00:00,L7,363.53,353.85,344.65,339.73,339.79,345.02,351.95,358.91,353.10,,,,
2008-10-14 21:54:42+00:00,L7,316.59,,278.52,320.86,324.35,325.04,319.58,,,,,,
2008-10-21 22:01:00+00:00,L7,,,,386.53,375.12,384.22,404.00,409.65,405.51,400.05,418.23,419.06,405.86
2008-11-14 21:55:28+00:00,L5,362.11,347.24,328.96,330.53,328.22,326.52,326.36,318.42,269.55,,,250.59,259.49
2008-12-24 22:01:23+00:00,L7,,,363.88,360.09,338.88,328.25,327.77,332.58,336.35,342.78,346.38,344.38,342.17
2009-01-17 21:56:56+00:00,L5,469.06,457.54,435.00,389.54,356.21,358.53,375.22,359.21,392.78,378.54,390.71,393.68,364.98
2009-01-25 22:01:57+00:00,L7,368.82,,,,,321.45,318.46,323.95,322.54,324.54,320.70,328.23,314.49
2009-02-02 21:57:46+00:00,L5,,,,,331.28,352.05,361.89,374.00,390.05,386.94,387.14,390.73,404.88
2009-03-14 22:02:22+00:00,L7,398.31,393.64,391.61,372.60,356.02,351.13,344.27,343.10,342.95,348.34,,,132.92
2009-03-23 21:56:15+00:00,L7,388.27,,,,,,,340.80,340.49,331.58,336.70,348.21,338.94
2009-03-30 22:02:04+00:00,L7,,,362.56,369.52,356.36,343.46,336.15,335.98,334.39,336.70,339.49,336.87,310.62
2009-05-17 22:02:39+00:00,L7,380.80,367.67,,,,,368.03,357.70,353.10,353.71,356.13,361.93,352.37
2009-06-02 22:02:15+00:00,L7,396.41,388.49,398.59,390.02,389.93,387.83,387.33,378.66,379.66,,,,105.90
2009-07-04 22:02:34+00:00,L7,,,,345.04,341.82,343.48,345.57,,,,,324.30,279.63
2009-07-20 22:02:30+00:00,L7,,307.87,,330.02,,,,,338.86,333.52,320.24,308.61,278.29
2009-08-05 22:02:01+00:00,L7,355.53,349.80,314.83,338.71,337.02,334.90,320.57,327.05,308.28,,,,
2009-08-30 21:56:12+00:00,L7,372.24,371.63,356.84,,291.82,287.65,,,,,,,
2009-09-06 22:02:23+00:00,L7,,378.91,352.19,354.61,369.81,372.77,370.03,368.37,352.34,341.36,344.58,330.44,
2009-09-15 21:56:11+00:00,L7,391.19,383.75,377.71,373.79,370.86,370.16,363.42,362.97,,,,,
2009-12-04 21:56:52+00:00,L7,,357.32,342.81,357.04,354.58,356.42,353.77,345.70,333.13,,,,
2010-01-29 21:56:53+00:00,L5,342.19,343.09,328.24,337.38,339.63,336.47,326.97,318.05,302.13,301.18,311.95,320.23,303.12
2010-03-17 22:04:21+00:00,L7,,,,,354.05,352.47,340.53,328.71,311.94,314.45,322.46,349.24,348.37
2010-05-04 22:03:59+00:00,L7,388.79,389.26,390.31,390.68,385.46,378.56,365.98,358.91,341.29,,,112.64,225.96
2010-05-13 21:58:09+00:00,L7,340.85,345.64,326.66,,,,,,,310.73,313.53,336.81,338.03
2010-07-23 22:04:02+00:00,L7,379.97,361.84,,,,356.72,356.21,351.30,352.87,359.40,364.34,357.64,345.28
2010-08-01 21:58:15+00:00,L7,426.35,414.33,407.77,402.54,394.67,382.28,369.37,364.26,,,,,
2010-11-05 21:58:37+00:00,L7,,,308.31,332.72,333.06,329.87,323.42,319.88,325.48,307.48,322.33,,
2010-11-28 22:05:05+00:00,L7,,,411.16,395.05,393.08,402.02,415.04,391.11,384.20,402.66,378.11,388.34,410.88
2010-12-22 22:02:05+00:00,L5,360.19,352.23,340.16,353.38,349.96,343.30,342.88,336.29,320.57,312.99,328.64,327.71,298.75
2011-01-07 22:01:44+00:00,L5,375.57,367.87,366.40,367.11,361.68,362.25,363.51,367.56,356.41,351.63,343.76,351.33,359.48
2011-01-08 21:59:16+00:00,L7,396.30,386.78,381.09,,,,,,,359.98,358.46,363.67,364.91
2011-01-31 22:05:12+00:00,L7,365.85,369.43,346.59,356.89,354.68,353.16,350.44,349.98,343.39,339.73,,,100.45
2011-02-09 21:59:27+00:00,L7,396.60,387.84,369.49,368.40,362.05,,,,,,,,366.23
2011-03-28 22:01:38+00:00,L5,410.79,399.75,399.55,383.40,373.44,373.99,384.17,386.54,390.22,391.82,389.76,375.78,378.22
2011-03-29 21:59:38+00:00,L7,392.30,387.13,378.22,,,,,,,374.68,380.23,378.04,372.13
2011-04-13 22:01:34+00:00,L5,435.33,423.48,422.09,417.51,398.54,399.90,402.18,399.61,393.70,383.70,383.55,382.22,392.28
2011-04-14 21:59:38+00:00,L7,,,,,,,,369.70,366.44,358.32,367.38,366.51,365.62
2011-05-07 22:05:49+00:00,L7,393.29,385.03,,,,,374.60,375.45,365.03,364.82,358.57,355.06,357.79
2011-07-10 22:05:44+00:00,L7,,582.41,,140.03,,,188.61,212.61,,514.83,577.98,601.63,629.04
2011-09-04 22:00:51+00:00,L5,493.51,470.38,457.56,407.93,390.32,392.67,393.34,428.85,439.59,451.42,457.24,470.42,487.60
2011-09-05 21:59:22+00:00,L7,,,,,370.34,372.68,378.15,399.08,436.12,440.69,423.34,465.30,468.53
2011-09-12 22:05:29+00:00,L7,345.81,329.24,298.30,331.95,319.49,313.68,,,,,291.85,263.87,189.81
2012-03-22 22:05:56+00:00,L7,354.42,355.86,349.61,355.02,349.59,,,,,322.79,321.79,318.60,311.22
2012-04-07 22:05:52+00:00,L7,331.70,339.79,,,,,321.76,315.79,299.28,290.06,290.62,281.53,
2012-04-23 22:06:28+00:00,L7,,,,374.35,374.02,374.31,371.53,363.07,350.39,341.97,338.25,339.94,335.57
2012-05-02 22:00:31+00:00,L7,,,383.16,385.38,384.37,381.51,380.91,375.45,356.58,356.79,354.93,,
2012-05-09 22:06:51+00:00,L7,,,,,,,412.51,373.02,342.69,332.93,,434.16,363.91
2012-06-03 22:00:23+00:00,L7,337.86,338.42,,314.86,332.10,,,,,,,298.71,269.31
2012-07-05 22:00:41+00:00,L7,349.90,348.87,326.57,325.74,316.42,,,,,,,309.53,303.99
2012-08-13 22:07:20+00:00,L7,,,349.92,371.18,352.20,340.84,326.25,335.21,332.97,340.61,353.82,353.81,342.29
2012-08-22 22:01:14+00:00,L7,,,,,,,335.81,332.23,349.59,364.94,373.99,404.41,423.14
2012-09-07 22:01:25+00:00,L7,,,,,,,347.85,356.00,385.12,397.72,408.62,426.70,
2012-10-25 22:01:51+00:00,L7,375.30,,,,,,,342.58,344.51,355.63,358.29,364.27,347.81
2012-12-28 22:02:11+00:00,L7,,,,,356.01,350.61,334.12,320.17,322.21,326.23,335.11,339.16,
2013-01-04 22:08:22+00:00,L7,426.46,411.02,416.06,401.62,412.64,409.00,394.28,366.90,,,,164.94,
2013-02-05 22:08:25+00:00,L7,418.59,410.58,405.55,399.75,,,,,364.12,363.65,375.86,390.41,379.72
2013-03-09 22:08:21+00:00,L7,,,358.61,361.96,360.55,356.10,351.73,346.66,342.17,341.15,332.67,337.65,330.69
2013-03-25 22:07:51+00:00,L7,373.41,,,,364.42,359.96,352.71,348.74,341.01,345.99,343.55,350.04,343.05
2013-04-11 22:08:15+00:00,L8,378.79,370.49,356.35,358.02,359.28,359.07,353.25,345.34,335.82,329.07,317.69,337.00,335.25
2013-04-19 22:01:58+00:00,L7,428.19,418.40,421.30,413.66,409.96,,,,,,,386.44,392.86
2013-05-12 22:07:41+00:00,L7,,,356.95,361.28,363.98,359.52,354.02,360.48,353.18,353.27,349.04,347.33,328.15
2013-05-13 22:07:59+00:00,L8,376.70,375.10,363.19,370.43,366.46,363.34,358.35,356.34,355.90,359.68,355.14,350.16,331.22
2013-05-20 22:13:50+00:00,L8,426.63,405.43,415.17,404.92,397.86,395.30,394.88,399.61,403.09,396.58,391.28,368.72,367.38
2013-06-05 22:13:51+00:00,L8,364.59,361.30,348.52,348.25,361.18,360.42,352.68,353.79,346.61,345.24,341.14,337.90,311.40
2013-06-29 22:07:45+00:00,L7,,393.60,402.02,386.56,,369.19,,,,,378.26,358.55,491.33
2013-07-24 22:01:20+00:00,L7,,,,,,305.68,319.36,330.44,,340.43,303.66,309.44,479.22
2013-08-08 22:13:49+00:00,L8,357.23,356.95,351.91,350.12,342.94,343.19,337.70,360.97,333.73,330.33,326.19,317.73,312.95
2013-09-01 22:07:42+00:00,L7,411.64,409.83,,,,,363.52,365.26,382.18,381.64,378.60,381.08,375.31
2013-09-02 22:08:04+00:00,L8,397.59,396.75,391.19,383.65,383.07,366.03,352.29,361.20,366.30,370.13,371.41,370.01,359.06
2013-09-09 22:14:13+00:00,L8,354.15,356.96,334.35,351.86,354.37,349.97,344.84,343.30,343.19,336.31,330.49,323.50,291.79
2013-09-17 22:07:53+00:00,L7,379.93,376.29,367.57,373.46,367.01,,,,339.20,346.04,341.74,339.88,328.22
2013-10-28 22:02:06+00:00,L7,411.53,400.34,399.17,395.75,388.12,376.24,370.45,374.58,368.59,,,,
2013-11-12 22:13:56+00:00,L8,422.98,409.82,415.62,402.18,383.58,378.39,378.68,385.20,383.36,381.07,403.68,415.12,402.06
2013-11-13 22:02:12+00:00,L7,,394.28,388.56,381.57,369.38,358.95,358.49,357.45,350.95,,,,
2013-11-21 22:07:37+00:00,L8,386.62,384.67,380.53,368.67,363.09,356.49,355.90,356.72,352.12,354.21,360.18,365.82,360.32
2013-12-07 22:07:38+00:00,L8,374.90,369.86,367.60,363.96,357.40,352.30,350.84,345.48,339.95,339.09,349.19,,
2013-12-14 22:13:45+00:00,L8,389.34,389.40,382.02,376.27,363.08,356.39,352.95,351.88,346.55,356.01,362.41,361.27,354.30
2013-12-15 22:02:21+00:00,L7,,,,,348.05,344.74,342.36,341.30,335.54,337.56,343.28,341.59,
2014-01-31 22:12:52+00:00,L8,348.15,336.76,332.67,338.59,331.65,324.61,325.77,318.71,320.95,314.02,303.32,290.32,236.96
2014-02-01 22:02:54+00:00,L7,354.72,353.54,337.32,342.16,335.89,327.43,,,,,,316.27,311.23
2014-03-05 22:02:49+00:00,L7,,,,376.29,367.93,366.73,365.65,361.85,358.49,358.76,356.68,,
2014-03-20 22:12:37+00:00,L8,361.43,363.83,370.53,371.79,361.91,360.47,354.22,345.61,346.11,341.50,338.94,348.11,332.89
