dates,nzd0183-0000,nzd0183-0001,nzd0183-0002,nzd0183-0003,nzd0183-0004,nzd0183-0005,nzd0183-0006,nzd0183-0007,nzd0183-0008,nzd0183-0009,nzd0183-0010,nzd0183-0011,nzd0183-0012,satname
2003-08-13 21:48:45+00:00,403.25,406.40,409.97,403.48,386.69,376.85,361.03,351.78,356.38,366.13,382.53,379.03,369.58,L5
2003-08-22 21:43:08+00:00,392.90,385.65,386.25,391.18,385.74,375.38,362.94,348.83,345.50,350.04,364.65,371.94,373.29,L5
2003-08-30 21:54:22+00:00,,,,,,,,335.59,335.80,348.31,365.10,360.68,345.40,L7
2003-09-07 21:43:24+00:00,346.55,354.63,,339.31,,350.74,337.62,336.79,341.46,320.59,,313.76,,L5
2003-09-30 21:49:54+00:00,361.49,369.39,369.79,358.54,329.87,326.57,,,326.08,,,333.88,,L5
2003-10-25 21:44:04+00:00,393.92,389.07,390.71,368.83,358.52,357.46,349.85,343.44,352.02,354.77,364.14,337.60,301.72,L5
2003-11-09 22:00:18+00:00,397.55,392.08,,,,,352.18,352.28,359.36,362.05,369.67,356.95,325.03,L7
2003-11-17 21:50:33+00:00,407.56,393.01,382.83,392.87,371.80,359.85,352.36,345.52,351.37,378.19,384.42,367.14,357.09,L5
2003-11-18 21:54:39+00:00,412.64,403.54,,,,,,,346.29,370.50,386.47,381.04,374.04,L7
2003-12-03 21:50:43+00:00,386.10,380.31,366.90,396.96,375.78,359.08,348.64,343.27,347.97,357.98,355.54,350.34,336.53,L5
2003-12-04 21:54:43+00:00,400.87,399.31,387.91,377.67,364.94,,,,,,,370.31,366.02,L7
2004-01-04 21:50:58+00:00,384.19,386.80,379.96,382.06,366.44,348.30,331.60,350.19,361.56,363.89,365.26,355.61,361.95,L5
2004-01-05 21:54:57+00:00,385.76,388.97,390.71,383.98,371.46,351.74,,,,,,,350.55,L7
2004-01-20 21:51:01+00:00,376.16,371.48,376.83,377.18,357.87,352.84,344.98,345.41,349.27,348.35,353.17,337.75,316.75,L5
2004-02-06 21:55:08+00:00,,,,,,,,363.16,371.56,368.07,368.42,362.13,,L7
2004-02-13 22:01:19+00:00,397.54,,,,,357.58,344.37,362.24,368.71,352.25,344.12,340.68,324.83,L7
2004-03-01 21:45:02+00:00,384.75,386.06,382.77,384.40,384.86,383.19,378.50,380.66,369.25,365.52,359.00,351.46,,L5
2004-03-09 21:55:15+00:00,,,,,,,370.02,364.30,367.58,354.46,352.14,343.70,330.79,L7
2004-03-25 21:55:18+00:00,,,376.46,376.30,378.24,384.22,376.83,375.22,363.55,356.94,361.88,,,L7
2004-04-18 21:45:49+00:00,405.27,395.04,400.18,383.78,372.88,366.19,367.26,370.64,375.66,366.06,367.31,353.09,350.55,L5
2004-05-03 22:00:59+00:00,,,,352.92,350.58,347.33,,316.38,347.81,326.39,314.11,,,L7
2004-05-12 21:55:13+00:00,396.91,399.46,384.59,386.42,379.15,,,,,,,337.76,318.47,L7
2004-05-19 22:00:59+00:00,413.59,408.50,404.31,392.48,386.14,385.30,377.00,,,,,355.07,347.61,L7
2004-06-04 22:01:19+00:00,,,,364.71,410.14,,,,,,315.73,329.29,,L7
2004-06-12 21:53:35+00:00,412.89,400.90,,,,,,,,,,,,L5
2004-07-30 21:54:28+00:00,,,,,,,,,,,,329.80,312.40,L5
2004-07-31 21:54:51+00:00,,,388.27,381.31,374.42,374.06,357.98,355.41,355.23,349.88,,,,L7
2004-08-15 21:54:49+00:00,360.41,370.36,366.67,364.61,352.65,351.64,334.73,333.27,332.63,328.23,338.05,321.46,308.00,L5
2004-08-24 21:49:18+00:00,389.68,377.12,374.90,372.53,367.54,368.03,355.03,333.29,317.12,324.96,325.83,346.54,355.90,L5
2004-09-16 21:56:05+00:00,378.91,372.14,363.32,363.99,363.36,366.49,347.87,336.62,332.19,327.22,334.90,337.24,320.94,L5
2004-10-02 21:56:26+00:00,368.44,369.62,366.33,362.65,364.69,367.18,358.96,348.95,332.85,319.65,,,,L5
2004-10-26 22:01:00+00:00,,,,,370.14,373.23,362.22,353.65,347.43,338.23,343.25,339.95,319.77,L7
2004-11-11 22:00:45+00:00,,,,364.45,361.85,,,,333.92,318.00,333.04,345.16,314.25,L7
2004-11-19 21:56:55+00:00,391.30,366.55,356.84,362.13,355.98,344.59,334.58,335.80,340.43,356.19,368.76,366.51,365.07,L5
2005-01-14 22:01:36+00:00,395.54,385.07,368.89,361.92,355.07,,,,,332.19,337.23,329.99,331.56,L7
2005-01-23 21:55:25+00:00,409.05,400.57,398.74,384.09,,,,,,,350.35,352.63,352.23,L7
2005-02-07 21:58:39+00:00,395.73,376.39,381.30,368.49,363.94,356.39,343.05,345.79,352.69,343.83,351.02,354.48,338.38,L5
2005-02-08 21:55:35+00:00,392.80,382.65,381.02,372.51,364.38,367.93,351.01,338.44,344.12,,,,,L7
2005-02-16 21:52:37+00:00,430.85,,420.86,395.64,361.92,360.47,359.62,335.07,313.18,318.37,332.51,348.44,372.76,L5
2005-02-23 21:58:55+00:00,397.64,391.33,390.68,380.24,362.66,352.38,347.02,352.41,347.91,340.19,348.79,356.21,362.00,L5
2005-03-04 21:52:52+00:00,401.40,404.11,380.94,380.63,382.12,358.21,353.83,344.06,323.91,318.78,315.37,333.24,346.12,L5
2005-03-27 21:59:15+00:00,388.95,384.11,373.94,371.87,359.45,359.70,349.19,336.80,339.31,,,294.81,,L5
2005-04-04 22:01:51+00:00,424.83,423.50,420.17,406.63,391.53,386.93,379.00,362.44,,,,,,L7
2005-04-13 21:55:36+00:00,,,,,,361.87,351.55,347.37,337.45,316.03,310.74,323.30,340.12,L7
2005-05-06 22:01:25+00:00,386.00,381.95,389.26,388.69,382.80,375.11,361.79,362.11,352.90,335.69,,,,L7
2005-05-22 22:01:48+00:00,393.03,390.51,,,,,372.46,367.80,364.01,346.73,348.25,350.40,349.82,L7
2005-07-26 21:53:54+00:00,401.57,388.61,384.35,365.40,333.58,322.73,322.10,329.93,,,326.49,,,L5
2005-08-03 21:55:25+00:00,,,,360.10,355.55,352.42,351.07,360.29,367.21,347.15,348.57,346.50,,L7
2005-08-10 22:01:10+00:00,399.35,393.24,382.20,,,,,352.02,357.22,362.01,359.71,346.48,339.41,L7
2005-08-19 21:55:20+00:00,407.82,,,,,,,358.03,359.78,359.55,358.42,363.60,339.48,L7
2005-09-04 21:55:11+00:00,,388.58,391.89,372.33,357.72,358.40,358.81,366.48,378.29,,,,,L7
2005-09-11 22:00:53+00:00,392.73,378.70,354.07,340.55,335.44,324.66,327.06,362.49,378.14,381.74,,,,L7
2005-09-19 22:00:20+00:00,360.91,342.18,330.00,336.31,335.65,337.04,327.17,330.44,342.63,327.32,322.60,,,L5
2005-09-28 21:54:08+00:00,384.06,363.27,355.07,356.39,351.21,346.34,332.99,339.60,348.25,358.22,,,,L5
2005-10-22 21:55:15+00:00,400.63,391.60,374.67,,,,,,,373.20,374.57,363.07,367.35,L7
2005-11-22 22:00:47+00:00,369.89,371.58,367.00,383.15,352.52,342.37,349.66,356.57,356.17,365.44,359.71,345.85,354.94,L5
2005-11-30 22:01:24+00:00,391.15,388.94,389.39,376.45,358.01,,,,,362.41,366.35,361.80,355.15,L7
2006-01-26 21:56:00+00:00,,369.97,368.45,371.67,367.65,356.73,344.25,351.71,354.68,357.24,,,,L7
2006-02-03 21:56:19+00:00,393.43,377.43,391.75,384.29,394.15,404.22,397.45,376.09,359.46,371.67,370.92,370.61,399.12,L5
2006-02-10 22:02:39+00:00,385.00,380.94,384.48,386.12,382.29,388.49,380.07,368.10,368.08,363.42,372.68,372.01,372.13,L5
2006-02-19 21:56:39+00:00,395.11,381.70,382.22,385.24,382.69,379.14,378.33,383.67,378.33,380.33,367.76,360.14,381.85,L5
2006-03-15 21:56:08+00:00,379.92,374.77,377.18,372.93,381.26,379.38,368.39,367.22,,,,,,L7
2006-04-15 22:03:30+00:00,386.50,375.36,380.42,371.32,366.50,366.47,358.20,362.78,366.28,360.96,358.01,370.33,356.79,L5
2006-04-16 21:56:02+00:00,,393.41,393.25,386.64,376.94,380.29,375.78,374.65,377.13,373.86,,,,L7
2006-04-24 21:57:52+00:00,,,,,,343.85,382.19,,,,,,,L5
2006-05-17 22:03:57+00:00,387.33,386.84,381.09,375.22,372.76,377.11,366.20,363.62,361.36,372.26,383.57,379.23,369.68,L5
2006-06-26 22:01:44+00:00,,,380.76,367.11,359.40,361.46,357.55,357.64,366.37,371.12,384.00,374.43,358.24,L7
2006-09-07 21:55:37+00:00,,,,,375.97,376.99,363.51,362.51,364.86,360.31,365.16,364.06,,L7
2006-09-23 21:55:30+00:00,,,,,,,364.99,357.00,355.65,349.01,358.55,353.25,354.39,L7
2006-10-09 21:55:24+00:00,,,359.11,364.83,363.18,358.04,353.00,351.19,354.20,335.51,334.21,,,L7
2006-10-16 22:01:43+00:00,,366.58,364.62,381.46,370.32,366.97,365.62,366.85,353.33,341.01,337.52,,,L7
2006-10-25 21:55:41+00:00,,,,370.46,372.40,366.69,364.36,367.98,362.15,352.66,355.49,,,L7
2007-02-13 22:06:47+00:00,420.96,419.41,418.44,401.43,382.66,368.23,362.58,357.11,368.14,375.94,378.47,387.42,390.25,L5
2007-02-21 22:02:16+00:00,405.83,397.90,402.51,382.53,371.78,361.38,355.63,356.37,372.53,384.55,,,,L7
2007-03-02 21:56:31+00:00,406.35,402.60,,,,,,,371.50,367.26,375.82,383.11,388.64,L7
2007-03-18 21:56:33+00:00,394.40,393.17,394.48,386.67,,,,,,,,,,L7
2007-04-10 22:02:44+00:00,405.31,404.88,393.03,384.40,384.05,379.05,375.42,,,,361.28,373.36,380.87,L7
2007-04-19 21:56:31+00:00,387.92,386.15,,,,,,,372.67,368.25,376.48,375.70,385.58,L7
2007-05-05 21:56:27+00:00,401.84,,,,,,,390.51,393.05,394.28,392.95,378.52,389.91,L7
2007-05-21 21:56:21+00:00,,,,,,,,385.09,,,,338.61,,L7
2007-06-06 21:56:17+00:00,384.73,379.74,369.03,358.02,377.50,383.34,365.92,368.82,,,,,,L7
2007-06-13 22:02:28+00:00,378.73,376.25,372.97,368.29,366.09,363.23,361.32,363.21,371.30,,,,,L7
2007-08-09 21:56:06+00:00,,,,,,359.61,350.56,347.44,354.11,363.91,367.84,375.32,,L7
2007-09-10 21:55:51+00:00,,,,,368.26,363.24,355.61,352.89,360.00,369.42,381.67,374.63,,L7
2007-09-25 22:04:48+00:00,397.67,389.22,389.93,378.14,364.61,359.39,350.33,344.32,351.50,354.88,377.32,381.64,369.54,L5
2007-09-26 21:55:47+00:00,,,,,,,355.44,349.75,360.78,358.37,377.29,379.96,373.59,L7
2007-10-12 21:55:47+00:00,,,390.28,,,,,,,,,,,L7
2008-01-23 22:02:09+00:00,401.07,391.56,,,,,357.61,355.26,355.00,344.22,371.94,375.00,369.82,L7
2008-02-24 22:02:02+00:00,413.20,406.13,401.57,,,,352.37,344.28,343.81,342.08,349.91,364.28,377.55,L7
2008-05-07 21:56:04+00:00,399.58,387.91,396.58,392.76,393.01,395.70,383.99,385.08,383.63,,,,,L7
2008-05-30 22:01:41+00:00,430.29,405.52,390.70,388.96,398.62,405.33,412.97,,,,,344.40,343.68,L7
2008-08-27 21:55:06+00:00,,,,,,,340.41,354.40,359.34,365.84,355.62,342.83,336.02,L7
2008-09-03 22:00:49+00:00,,,,,350.17,357.01,359.71,368.55,373.79,378.72,372.39,364.72,347.66,L7
2008-09-12 21:54:57+00:00,,368.71,365.45,354.59,352.79,359.88,366.81,373.77,370.43,,,,,L7
2008-10-14 21:54:42+00:00,,,336.92,362.57,360.85,366.75,361.29,,,,,,,L7
2008-10-21 22:01:00+00:00,,,,360.24,352.12,357.93,377.71,383.36,374.84,369.38,381.43,388.39,369.06,L7
2008-11-14 21:55:28+00:00,411.11,389.24,387.76,372.53,364.97,368.52,368.36,360.42,318.55,,,,,L5
2008-12-24 22:01:23+00:00,,,385.08,375.23,352.13,343.39,342.91,347.72,354.02,360.45,367.58,362.05,363.37,L7
2009-01-17 21:56:56+00:00,445.06,,406.20,368.97,338.21,337.96,354.65,338.64,368.78,354.54,361.91,369.68,336.18,L5
2009-01-25 22:01:57+00:00,407.82,,,,,354.88,351.89,357.38,361.54,363.54,367.50,367.23,361.29,L7
2009-02-02 21:57:46+00:00,,,,,313.78,332.05,341.89,354.00,366.72,363.61,359.14,367.40,376.88,L5
2009-03-14 22:02:22+00:00,417.98,410.50,415.21,389.46,370.77,367.99,361.13,359.96,362.62,368.01,,,,L7
2009-03-23 21:56:15+00:00,408.60,,,,,,,358.23,360.82,351.91,361.10,368.54,363.34,L7
2009-03-30 22:02:04+00:00,,,376.56,379.52,365.11,353.46,346.15,345.98,346.06,348.37,353.49,348.54,324.62,L7
2009-05-17 22:02:39+00:00,357.80,347.96,,,,,348.32,337.99,330.10,330.71,328.53,338.93,324.77,L7
2009-06-02 22:02:15+00:00,380.41,374.78,379.39,376.31,377.93,374.12,373.62,364.95,363.66,,,,,L7
2009-07-04 22:02:34+00:00,,,,357.04,352.32,355.48,357.57,,,,,338.30,296.43,L7
2009-07-20 22:02:30+00:00,,,,355.73,,,,,368.86,363.52,356.24,338.61,314.29,L7
2009-08-05 22:02:01+00:00,391.53,380.66,358.03,369.57,364.02,365.76,351.43,357.91,344.28,,,,,L7
2009-08-30 21:56:12+00:00,363.57,364.20,346.44,,,,,,,,,,,L7
2009-09-06 22:02:23+00:00,,411.48,397.79,387.18,398.31,405.34,402.60,400.94,390.34,379.36,390.18,368.44,,L7
2009-09-15 21:56:11+00:00,392.52,384.89,379.31,374.93,371.86,371.30,364.56,364.11,,,,,,L7
2009-12-04 21:56:52+00:00,,388.18,386.01,387.90,381.58,387.28,384.63,376.56,369.13,,,,,L7
2010-01-29 21:56:53+00:00,393.86,387.38,390.24,381.67,378.38,380.76,371.26,362.34,353.80,352.85,373.95,371.90,,L5
2010-03-17 22:04:21+00:00,,,,,383.80,386.47,374.53,362.71,351.61,354.12,370.06,388.91,,L7
2010-05-04 22:03:59+00:00,373.79,376.40,372.31,377.82,374.21,365.70,353.12,346.05,326.29,,,,,L7
2010-05-13 21:58:09+00:00,381.52,380.50,375.46,,,,,,,351.40,362.33,377.48,386.83,L7
2010-07-23 22:04:02+00:00,397.97,377.27,,,,372.15,371.64,366.73,370.87,377.40,385.94,375.64,366.88,L7
2010-08-01 21:58:15+00:00,412.68,402.62,391.37,390.83,384.42,370.57,357.66,352.55,,,,,,L7
2010-11-05 21:58:37+00:00,,,362.31,371.29,366.81,368.44,361.99,358.45,370.48,352.48,376.33,,,L7
2010-11-28 22:05:05+00:00,,,374.76,369.05,370.33,376.02,389.04,365.11,353.87,372.33,341.71,358.01,374.48,L7
2010-12-22 22:02:05+00:00,405.52,391.09,394.56,392.24,383.96,382.16,381.74,375.15,365.90,358.32,383.04,373.04,353.15,L5
2011-01-07 22:01:44+00:00,397.57,386.73,392.80,385.97,378.18,381.11,382.37,386.42,378.41,373.63,370.16,373.33,385.88,L5
2011-01-08 21:59:16+00:00,405.63,394.78,392.29,,,,,,,369.31,369.66,373.00,376.11,L7
2011-01-31 22:05:12+00:00,390.18,390.29,375.79,377.75,372.93,374.02,371.30,370.84,367.72,364.06,,,,L7
2011-02-09 21:59:27+00:00,387.27,379.84,358.29,360.40,355.05,,,,,,,,355.03,L7
2011-03-28 22:01:38+00:00,400.12,390.61,386.75,374.26,365.44,364.85,375.03,377.40,379.55,381.15,376.96,365.11,365.42,L5
2011-03-29 21:59:38+00:00,392.30,387.13,378.22,,,,,,,374.68,380.23,378.04,372.13,L7
2011-04-13 22:01:34+00:00,419.00,409.48,402.49,403.51,386.29,385.90,388.18,385.61,377.37,367.37,363.95,365.89,372.68,L5
2011-04-14 21:59:38+00:00,,,,,,,,369.70,366.44,358.32,367.38,366.51,365.62,L7
2011-05-07 22:05:49+00:00,403.96,394.17,,,,,383.74,384.59,375.70,375.49,371.37,365.73,370.59,L7
2011-09-04 22:00:51+00:00,,,421.96,382.50,368.07,367.24,367.91,403.42,409.92,,,,,L5
2011-09-05 21:59:22+00:00,,,,,347.59,346.68,352.15,373.08,405.79,410.36,386.94,,,L7
2011-09-12 22:05:29+00:00,387.81,365.24,,367.95,350.99,349.68,,,,,342.25,,,L7
2012-03-22 22:05:56+00:00,400.09,395.00,404.41,394.16,383.84,,,,,368.46,376.59,364.27,366.02,L7
2012-04-07 22:05:52+00:00,389.03,388.93,,,,,370.90,364.93,356.61,347.39,359.42,338.86,,L7
2012-04-23 22:06:28+00:00,,,,402.92,399.02,,400.10,391.64,383.72,375.30,378.25,373.27,375.57,L7
2012-05-02 22:00:31+00:00,,,379.16,382.52,381.87,378.65,378.05,372.59,353.25,353.46,350.93,,,L7
2012-05-09 22:06:51+00:00,,,,,,,,385.59,357.36,347.60,,,381.51,L7
2012-06-03 22:00:23+00:00,381.53,375.85,,352.29,364.85,,,,,,,342.38,321.71,L7
2012-07-05 22:00:41+00:00,389.57,382.87,374.17,359.74,346.17,,,,,,,349.20,351.59,L7
2012-08-13 22:07:20+00:00,,,343.92,366.89,348.45,,321.96,330.92,327.97,335.61,347.82,348.81,336.29,L7
2012-08-22 22:01:14+00:00,,,,,,,329.52,325.94,342.26,357.61,365.19,,,L7
2012-09-07 22:01:25+00:00,,,,,,,332.14,340.29,366.79,379.39,386.62,,,L7
2012-10-25 22:01:51+00:00,371.97,,,,,,,339.72,341.18,352.30,354.29,360.94,343.81,L7
2012-12-28 22:02:11+00:00,,,,,386.26,385.18,368.69,354.74,362.54,366.56,383.51,379.49,,L7
2013-01-04 22:08:22+00:00,402.79,390.73,387.66,381.33,394.89,388.71,373.99,346.61,,,,,,L7
2013-02-05 22:08:25+00:00,398.59,393.44,381.55,382.61,,,,,344.12,343.65,351.86,370.41,355.72,L7
2013-03-09 22:08:21+00:00,,,393.41,386.82,382.30,380.96,376.59,371.52,371.17,370.15,367.47,366.65,365.49,L7
2013-03-25 22:07:51+00:00,406.41,,,,389.17,388.25,381.00,377.03,374.01,378.99,383.15,383.04,382.65,L7
2013-04-11 22:08:15+00:00,423.79,409.06,410.35,396.59,393.03,397.64,391.82,383.91,380.82,374.07,371.69,382.00,389.25,L8
2013-04-19 22:01:58+00:00,408.52,401.54,397.70,396.80,395.21,,,,,,,366.77,369.26,L7
2013-05-12 22:07:41+00:00,,,392.95,386.99,386.48,385.23,379.73,386.19,383.18,383.27,385.04,377.33,364.15,L7
2013-05-13 22:07:59+00:00,396.03,391.67,386.39,387.00,380.96,379.91,374.92,372.91,375.23,379.01,378.34,369.49,354.42,L8
2013-05-20 22:13:50+00:00,406.63,388.29,391.17,387.78,382.86,378.16,377.74,382.47,383.09,376.58,367.28,348.72,343.38,L8
2013-06-05 22:13:51+00:00,375.92,371.01,362.12,357.96,369.68,370.13,362.39,363.50,357.94,356.57,354.74,349.23,325.00,L8
2013-06-29 22:07:45+00:00,,369.31,368.02,362.27,,344.90,,,,,344.26,330.22,,L7
2013-07-24 22:01:20+00:00,,,,,,342.54,356.22,367.30,,383.43,355.26,352.44,,L7
2013-08-08 22:13:49+00:00,395.90,390.09,398.31,383.26,371.94,376.33,370.84,394.11,372.40,369.00,372.59,356.40,359.35,L8
2013-09-01 22:07:42+00:00,412.31,410.40,,,,,364.09,365.83,382.85,382.31,379.40,381.75,376.11,L7
2013-09-02 22:08:04+00:00,410.59,407.89,406.79,394.79,392.82,377.17,363.43,372.34,379.30,383.13,387.01,383.01,374.66,L8
2013-09-09 22:14:13+00:00,370.15,370.67,,365.57,366.37,363.68,358.55,357.01,359.19,352.31,349.69,339.50,,L8
2013-09-17 22:07:53+00:00,404.93,397.72,397.57,394.89,385.76,,,,364.20,371.04,371.74,364.88,358.22,L7
2013-10-28 22:02:06+00:00,390.53,382.34,373.97,377.75,372.37,358.24,352.45,356.58,347.59,,,,,L7
2013-11-12 22:13:56+00:00,401.31,391.25,389.62,383.61,367.33,359.82,360.11,366.63,361.69,359.40,377.68,393.45,376.06,L8
2013-11-13 22:02:12+00:00,,390.85,383.76,378.14,366.38,355.52,355.06,354.02,346.95,,,,,L7
2013-11-21 22:07:37+00:00,403.29,398.96,400.53,382.96,375.59,370.78,370.19,371.01,368.79,370.88,380.18,382.49,380.32,L8
2013-12-07 22:07:38+00:00,368.23,364.15,,358.25,352.40,346.59,345.13,339.77,333.28,332.42,341.19,,,L8
2013-12-14 22:13:45+00:00,405.67,403.40,401.62,390.27,375.33,370.39,366.95,365.88,362.88,372.34,382.01,377.60,373.90,L8
2013-12-15 22:02:21+00:00,,,,,371.05,371.03,368.65,367.59,366.21,368.23,380.08,372.26,,L7
2014-01-31 22:12:52+00:00,406.82,387.05,403.07,388.88,375.65,374.90,376.06,369.00,379.62,372.69,373.72,348.99,,L8
2014-02-01 22:02:54+00:00,402.39,394.40,394.52,383.02,371.64,368.29,,,,,,363.94,368.43,L7
2014-03-05 22:02:49+00:00,,,,378.29,369.68,368.73,367.65,363.85,360.82,361.09,359.48,,,L7
2014-03-20 22:12:37+00:00,380.43,380.12,393.33,388.08,376.16,376.76,370.51,361.90,365.11,360.50,361.74,367.11,355.69,L8
2014-03-21 22:02:56+00:00,,384.29,388.36,389.31,386.22,383.82,380.38,376.76,370.99,364.54,,,,L7
2014-03-29 22:06:15+00:00,390.55,390.07,401.67,397.92,385.12,380.56,376.31,,,,,,,L8
2014-04-05 22:11:58+00:00,366.00,371.87,365.36,367.97,377.36,376.63,362.03,361.37,359.45,357.93,364.44,372.11,394.53,L8
2014-04-21 22:12:06+00:00,,,,372.38,380.68,382.09,375.04,375.35,385.73,,,,,L8
2014-04-22 22:03:12+00:00,394.39,379.43,375.11,,,,,,,393.21,380.44,360.25,364.74,L7
2014-04-29 22:09:25+00:00,400.08,390.02,394.28,387.86,381.64,388.05,385.00,384.66,391.90,,,,,L7
2014-04-30 22:05:46+00:00,398.08,391.99,398.34,394.04,381.88,385.49,389.93,382.72,385.43,383.86,387.47,389.29,387.92,L8
