,dates,nzd0545-0000,nzd0545-0001,nzd0545-0002,nzd0545-0003,nzd0545-0004,nzd0545-0005,nzd0545-0006,nzd0545-0007,nzd0545-0008,nzd0545-0009,nzd0545-0010,nzd0545-0011,nzd0545-0012,nzd0545-0013,nzd0545-0014,nzd0545-0015
0,1999-08-17 22:13:37+00:00,,480.3634593202576,164.68777797569308,,97.80349428261877,,,99.12021007061394,,73.55788147117332,,,,,73.0654822480251,
1,1999-11-05 22:13:40+00:00,,476.743999965219,192.77381841765447,165.87782744991316,,132.62668396429837,115.2708729017946,108.1951231330792,,98.60015145900034,,95.18071815248736,93.2748661820125,80.14469262284798,77.01549217772487,
2,1999-12-07 22:13:41+00:00,,465.23365267286596,177.38151741602303,160.82815977057422,,139.98437060374243,,145.33696894163808,,,139.25511082406658,115.6859863283583,98.52447787824481,88.75609839028091,80.31650011832642,
3,1999-12-16 22:07:33+00:00,,492.11882309984827,,148.56466683699318,,143.3664628176046,,118.05183178649523,,120.86535384245606,125.40218587475871,101.95638866888262,,,70.86667195906914,
4,2000-05-08 22:06:44+00:00,,474.6153068569162,,122.98169915169626,65.55181807202963,,,88.6573316356487,55.83457004469384,,,,,,34.78967998879779,
5,2000-07-11 22:06:05+00:00,290.9362136578775,488.25472696239837,,138.9528571338067,,,,,82.0513781681877,,,,,,,
6,2000-07-27 22:05:48+00:00,,,,,,,,,,,,,,,,
7,2000-09-13 22:05:13+00:00,,462.0292270252602,202.00121064861426,160.7481368495439,,164.90259573557503,125.25691157995655,121.66664989156452,94.15238636020135,97.55673454649298,,134.34998522940987,,,,
8,2000-09-20 22:11:14+00:00,301.2525554756214,482.7792322454844,,,,,,102.66011954809227,,,,,,,50.62720729954555,
9,2000-10-15 22:05:07+00:00,,455.11955516800776,166.9654950062739,139.91220731041315,140.29423630185968,116.87495890164404,,,72.17229872789734,100.06959929150752,105.09543765969555,101.34142542097949,,61.61053161459175,71.80508133984927,
10,2001-01-03 22:05:24+00:00,,490.3830848650111,181.17852512667994,163.74971975891586,153.64523289316523,138.2766808914741,126.41768996548859,113.24749524582025,,116.67681317158676,122.51362141612499,116.80443085631444,127.12330830884756,112.94353101577522,109.1129325174141,
11,2001-02-20 22:05:24+00:00,,471.102887444626,173.8579219616983,166.64778133052593,154.07804568266343,130.55046811143498,114.21185029849559,106.68563111892334,,111.0673199811991,126.12583253920234,117.62263374083683,113.9279554129253,95.12014387552321,88.17032441047348,
12,2001-02-27 22:11:06+00:00,,465.2423830118209,192.89989790617636,167.15149917917512,173.07372447562454,154.85557673182092,133.30261058768156,131.16519546527906,,123.9351335295949,,,,93.58351708036977,99.67660587220513,
13,2001-04-16 22:10:54+00:00,294.14450405561524,486.881070376952,,,,,,,,,,,,,71.38725425114397,
14,2001-05-11 22:04:33+00:00,,468.5772802972245,170.89526193319483,150.7942372094642,,,,93.74254790340699,77.10153770952459,96.777818866315,98.13302795998302,96.922983792483,87.08391498150843,,83.23123109550393,
15,2001-11-26 22:09:21+00:00,,486.08192451987435,211.55167485014027,158.33201677444458,,136.19902596479088,123.646156143877,110.56682901247001,,130.47182575651405,,126.29198791199117,,,114.72312774373239,
16,2002-01-29 22:09:33+00:00,,454.07075514218326,,,,,,,,,,,,,,
17,2002-03-11 22:03:31+00:00,,470.0161561927316,211.36391377685177,,,,,,,131.84099622082726,,,,123.98903487850251,145.1666157525695,
18,2002-03-18 22:09:33+00:00,,466.90740385007325,176.37430796335326,165.16667376270692,152.60104468297294,137.93569169308353,,120.87576787975128,,112.55728628873239,,108.95734525456574,106.07800483532206,,104.01789294796053,
19,2002-04-12 22:03:25+00:00,,462.9301961307012,154.48518437298554,129.38616660784064,115.98433508302689,,83.0468125270819,,,82.74712175141484,94.50539797338838,86.85361226628517,,,112.90624392205568,
20,2002-05-14 22:03:19+00:00,,459.1963874518295,161.46862383072525,117.15249605910603,63.438871953651635,,,79.57403279314556,,,,,,20.870537164605764,25.850290329591196,
21,2002-06-15 22:03:07+00:00,,471.87556978329815,,,71.91625340963117,,68.14407020875738,86.69474865600928,,,,,,58.31212946752537,62.69113898095854,41.915018416685086
22,2002-07-08 22:09:12+00:00,,473.2086061789186,163.53755420258358,130.37652750624642,69.66047539969045,,70.84282718801907,71.43860544894227,,,,,,56.62022391816991,56.101101873569405,
23,2002-09-10 22:08:43+00:00,,458.6565392040486,142.62729207789914,130.74851803816367,,,,,,96.79004309127727,,108.4788751334645,94.56221356835583,81.63697352475114,87.25875325217997,
24,2003-02-10 22:03:16+00:00,300.9972770346688,484.3886223262447,,,,129.94347418730513,,112.42663162065023,,102.82336938321836,96.7782385724817,85.0267096684068,99.57630299804867,84.7677312899893,79.94028628083197,77.80578989645372
25,2003-02-26 22:03:40+00:00,,485.4422891381132,218.65246208503189,182.33811411732566,,129.2816564282195,,112.26546536231275,,113.01926420883744,116.92206112479496,104.43757006388414,120.09558849967432,,97.17517266502978,
26,2003-03-21 22:09:27+00:00,,458.61016761431665,,,,,,,,,,,116.60021286396136,,,
27,2003-05-01 22:03:22+00:00,,463.71831481255566,172.31630476201784,133.9702428131884,,,59.360386736406426,,,97.96834851509053,,,,,70.57728494562319,
28,2003-05-24 22:09:28+00:00,327.09222784214654,,184.62966835264393,159.20902946136,,128.09936090392355,,117.66076995224898,83.93654033558285,88.79877318414441,,,,92.11611572859478,98.92741009797196,
29,2003-08-05 22:02:59+00:00,,,,,,,,,,,,,,,,
30,2003-08-13 21:51:32+00:00,,456.1815212857332,,148.27931862248948,,,,84.45567544695052,38.353543187270894,70.98651808876494,,,,80.94963671235416,55.191105668264385,
31,2003-10-07 21:58:35+00:00,,474.624588676637,184.63038034669574,142.77598621249913,,124.65494754582214,,112.46537234773761,,101.79037892831396,,108.90560311573513,,,70.65868313558484,
32,2003-10-15 22:08:58+00:00,,,153.54589085253014,123.46095080710353,112.88050446244237,121.66238413329748,,107.69947170314163,94.79059415072716,89.64421731895061,,90.93174543057049,,77.50259500277707,58.345299443250056,65.54706611904197
33,2003-10-24 22:02:58+00:00,,,,,,,,,,,,,,,,
34,2003-11-17 21:52:57+00:00,,490.53955891062395,152.17770628624746,,,124.87396039633572,,,83.72475601792829,,,,,,55.3485749237186,
35,2003-12-11 22:03:21+00:00,,,,,,,,,,,,,,,,
36,2003-12-26 21:59:30+00:00,,465.5900560492021,170.91375601774064,110.73119333710028,,137.64357266971095,,113.23853908672622,97.957982457163,110.58480305544268,118.96310753440072,,100.04347879606485,68.63098173135499,67.54816557672424,
37,2004-01-12 22:03:31+00:00,,470.81510024250156,160.69058758968185,,,122.37703323952773,,106.24807379992446,,89.402427616664,,102.10292119915357,86.87647786422887,,60.00663352910575,
38,2004-03-15 21:59:53+00:00,,,,,,,,,70.2903398442779,64.44692594557017,,60.527397946833425,,66.15730114071603,65.18171547281797,
39,2004-03-31 21:59:59+00:00,,484.2246643573681,190.63472300580048,135.56965031520406,102.99839321635814,,,,64.26189673812178,59.50068409041671,94.10798649503042,94.72871573853763,,86.81716601653541,72.00547590170244,76.4073805694737
40,2004-04-25 21:54:35+00:00,,480.3499970518625,197.4990884812248,123.16376940314693,,,,92.19617220895837,46.29636143330005,61.7603660295176,-27.024359129011685,-55.43476552821959,,82.10394021224594,71.68128873409418,70.79638356905224
41,2004-05-02 22:00:57+00:00,267.4384670363803,476.0995401019346,157.70197104473374,,90.94043392944562,,,89.56934607509241,53.270304185285454,48.48877574234368,-38.28501760676143,,,76.94065303153178,56.508788811221656,44.59420763203134
42,2004-05-03 22:03:47+00:00,,448.1908087431799,,,,80.1066861528721,,,50.55247042537147,,,,82.19153365751998,72.37683469008992,43.867306530571,37.39777020558798
43,2004-05-18 22:01:26+00:00,,463.2342486235822,,,57.88539467114255,,57.435566375364985,,,,,-82.29974891072331,,,78.64979984059246,
44,2004-05-19 22:03:47+00:00,,,,,,,,,,,,,,,,
45,2004-05-26 22:09:57+00:00,,,,,,,,,,,,-65.38095111350951,-57.35683381293712,,,
46,2004-06-04 22:03:43+00:00,199.96382696990048,,,,23.987757434511625,,10.317231156008344,,,,,,,20.73869655550472,,
47,2004-06-12 21:55:59+00:00,255.11253053872306,489.58729977458887,199.96763827360033,,82.46603745946365,81.2235323148561,65.6060866799015,74.20885257771795,,,,,,85.43006632497296,99.98268589246132,
48,2004-07-05 22:02:51+00:00,,,,,,,,,,,,,,,,
49,2004-07-06 22:03:36+00:00,,472.3093390280669,194.3394242440694,,,,90.78232517526934,106.75507311584762,,,-55.1341958680984,-50.174700158234884,-49.002052981984725,75.35925727722024,87.57854135685878,
50,2004-07-29 22:09:38+00:00,249.59349374992613,479.8879703727432,,106.34354606140029,75.5675269958099,,,86.15888524547655,32.94503380983136,44.86214782947455,-35.01247024836879,-68.19866251526696,-57.49001997850366,60.78354370818766,56.70186604062006,47.09677682700823
51,2004-07-30 21:57:15+00:00,,467.0258016614664,184.43807493979938,131.17647355820515,,,86.3379345608867,,,,-41.54044331590262,-66.16163048964287,-38.58019142742328,78.53709201178604,77.0045640294015,
52,2004-08-15 21:57:37+00:00,254.5438927922476,460.7118528286959,,,,,,,,,,,,,,
53,2004-08-22 22:04:00+00:00,,480.5241292672857,,,,,,95.25640216705123,,,,-48.614041432615664,-30.01898653204055,,56.27369477445533,73.22020052851441
54,2004-08-23 22:03:23+00:00,,,,,,,,,,,,,,,,
55,2004-09-08 22:03:17+00:00,,489.6028408054776,,,103.50232928609664,,,112.68345597936849,,,,,,91.62865172654611,97.71408515308231,102.81842374196903
56,2004-09-24 22:03:12+00:00,258.54466004152596,,,,,,,118.14646715117394,,,,,,71.74044520216523,64.28716667009758,
57,2004-10-17 22:09:26+00:00,,464.27968314714553,171.94431017031962,,,,,,,,,,,,,72.37739407216574
58,2004-10-18 21:59:11+00:00,,475.20573147567126,188.4009322343188,160.16916103590768,,130.23214052938323,,110.50222603985632,,104.86119758312978,,114.79793270459368,,,94.91825215967127,
