,dates,mex0247-0000,mex0247-0001,mex0247-0002,mex0247-0003,mex0247-0004,mex0247-0005,mex0247-0006,mex0247-0007,mex0247-0008,mex0247-0009,mex0247-0010,mex0247-0011,mex0247-0012,mex0247-0013,mex0247-0014,mex0247-0015,mex0247-0016,mex0247-0017,mex0247-0018,mex0247-0019,mex0247-0020,mex0247-0021,mex0247-0022,mex0247-0023
0,1985-01-04 16:48:49+00:00,284.73438966547445,278.23408232911993,275.96317759753106,269.0119883710458,265.66186903851366,264.2673324944866,260.7469837610981,259.4567953808351,252.64083833661246,241.9608149095653,228.89098495764526,227.6730719292553,231.0719859094171,230.82461711759882,231.9952113387121,231.05752746802207,237.14062835435567,238.82729429440613,243.06227348129306,236.13433188083678,237.22303929382323,229.63801352170583,209.3846829264425,207.70210288805876
1,1985-01-20 16:48:54+00:00,274.1760718678406,269.62296327989094,259.6454228124202,258.6443951158559,256.8889902943736,256.10355625788424,248.54442170455732,240.115611795603,241.24355028200375,233.18066388756168,,,202.55177139367785,203.52386661765186,202.67747235444466,,,,,,,194.7416041273381,175.46586503939622,176.22450930351394
2,1986-01-07 16:46:05+00:00,267.84373848010875,261.304964332581,261.08650188535074,249.54609494369126,255.53514000215134,252.40105316103157,252.15612370221007,250.77231898025804,243.70387273933275,239.33327578671526,229.60335729114482,226.51371513691421,235.37735444052092,234.81866466469398,231.56862144675162,225.28877699213587,234.70039603564473,240.42248212464534,253.6026608891899,249.97798956757458,243.46234915381265,,220.13898124530343,209.30491336618564
3,1986-03-12 16:44:40+00:00,303.69028260011186,295.878826577842,298.66400004266524,283.04356322668394,268.7478711948466,261.7014301111238,259.6623993733783,251.9842554187426,245.30695062862293,241.94608662924273,234.79254690518155,237.66639122689958,238.7731068116231,244.2118057410952,236.10525809115947,228.2672242656555,237.02859425594684,245.74061443124992,256.03080084884573,238.29686307619167,217.22310953704772,199.7681985243569,183.89932153893395,201.0584506945921
4,1986-03-28 16:44:21+00:00,300.93407306828703,296.1490980363344,289.93574255704135,279.7331844182691,269.6605181453447,262.2172996328987,253.32350140363326,242.94452899438312,239.6150866702953,231.65708227467246,222.98530409355567,228.1444109392884,229.50760759047756,234.16898412536278,227.0569355244919,232.4928674127868,233.81225217872625,243.2890992829227,242.40933199304817,227.2331887907816,211.67863273580954,189.18211807555335,175.152637860625,194.0806709530467
5,1986-04-13 16:44:01+00:00,312.0418203860722,306.8186153620598,292.8791858160657,276.90376503803344,275.93029877657625,271.3730587267907,260.6507007528958,248.71922153317843,247.3884658873716,239.4758002206688,234.8915469509476,230.6359550883533,229.9829493637659,237.2420187635903,230.1903369777014,232.60989095528237,237.70551902754136,243.25447589543467,244.21537078351017,228.2011146410033,216.50246879805576,200.33860892113586,177.40760883296926,195.40910776222944
6,1990-02-03 16:40:25+00:00,288.4814201362179,280.4195423507198,273.08555044446877,269.23658823706427,259.8797086343913,253.0299611518437,251.4858113769945,248.81476739248336,243.3447375591646,235.41025135873892,232.94566447125618,231.31686931369657,233.34723541246612,232.67194026536495,231.3314861156459,227.56914108149033,240.6030609057353,242.95078760921797,251.8850005343085,251.51129197066834,249.0329858075877,237.2167111998313,221.2806090643403,209.24380529399045
7,1990-02-19 16:39:55+00:00,297.86074780172504,291.91551098783674,276.78888246643714,264.82606608979575,262.2156393666843,256.6997237265463,260.5799566954814,253.11948085179742,248.18380909388824,241.45225920032811,233.6980854806431,227.95920463633476,233.52554830852898,229.62452377150623,229.6911028818328,229.93147505967562,235.8950991759356,245.70805028463838,253.71764844303686,248.69895975186705,246.4884735530551,238.72879892804414,215.30447745857353,205.52724337147077
8,1990-03-07 16:39:20+00:00,284.8495071819588,287.5953414793873,277.1872633261345,270.73866956820734,265.9627903292941,261.66515533506833,255.8799155856639,248.02800344104836,245.88119759845804,237.39816288777445,226.33283684313287,226.03344534308127,230.22718613580395,234.72898331662768,233.5610918692174,227.2080540985363,230.65796194542338,248.24339224246927,243.71395571741678,245.6005923177797,243.20968869860977,230.27480765246128,213.85491107919523,196.9198104559373
9,1990-03-23 16:38:48+00:00,289.1109996282125,288.4558817147073,276.76038511775096,258.70729494874195,258.7655387340179,262.47766451565485,260.22418243968406,250.6340647096878,245.32289250755653,237.77828035563013,209.5557108434308,218.44943312233895,223.26054076681925,233.27790625417987,233.46714133218103,230.4914923603,235.22780892868553,244.70438327985718,244.36755427844633,242.413257938341,238.80828738360105,226.0681159730539,210.46835741649005,199.369672943505
10,1993-01-10 16:40:08+00:00,265.8387923673727,270.4821614852289,265.46435388565584,263.4626455747427,256.4910168961987,253.95029648885787,250.37279644069093,252.46665153117243,248.02240702988462,245.257418942995,230.67735954017138,231.20658040180734,228.1708239162068,232.80793710905786,231.18104089595448,224.15379594551248,227.39345510816986,234.67788187598006,236.61959876718902,231.11973364867512,232.87020163950672,229.78724397888493,214.04478120434058,203.17258267405657
11,1993-02-11 16:40:28+00:00,269.5639232819312,265.69690426383977,261.22883715687084,257.8735461525011,261.3642726849263,246.9798790189226,242.78542441964836,246.57700326402295,246.7747937362918,234.88506513727847,228.56986933644723,225.6062861901282,226.83704654907595,224.8177451750595,224.2091022271748,225.35494691762298,229.62576215290795,235.2579299106614,235.88056785585513,222.79111509954444,226.8863472486123,216.6711941499064,195.91084457754945,193.06921957517142
12,1993-02-27 16:40:33+00:00,286.42737340684874,274.92587656380914,272.0836374993555,272.79962602456277,259.21876997646797,255.27840060515396,251.30565506872406,254.0855441214624,251.45662136285242,245.0485296357158,234.7462130934386,230.0812275705127,231.4893766072368,230.68944881783682,231.1935429360744,229.90773731330327,238.57389565658386,239.9817542235944,237.11218848166993,227.8360164363285,220.41356723038749,210.3068164496103,185.03384979455515,194.63314128594064
13,1993-03-15 16:40:43+00:00,271.4388154422239,275.72045226836747,270.6956393077827,270.22848691279586,276.350047854245,259.9830200465451,250.09241351851293,250.56187301958522,250.09668221618904,235.19778101714076,231.34264197010802,228.65399961772,228.50454110852053,235.18463449797682,231.32961353193974,226.01857951916074,239.63670712011816,247.8300469257126,246.3249387335787,232.12135311820316,218.10114107302573,201.90539193917422,180.31126900817944,190.68832207304848
14,1993-03-31 16:40:46+00:00,279.85230179644094,266.6606458747922,281.9586485715777,265.9090822449,269.28775830855733,265.9343628832942,255.3326816167714,245.84176599126647,242.09968500631726,237.67879238632088,234.38830993519315,226.31731565303966,230.10858646029902,232.56330186919462,232.603017837704,229.10177586626577,227.49841594141733,232.48985892497348,235.86126460606388,224.61514870403482,210.6118829066929,202.4517040095033,185.39885744430933,207.2442472794949
15,1993-04-16 16:40:54+00:00,276.09135646405036,279.5714474123077,274.56787782216117,280.0545137872182,282.3118150849567,266.8135438207672,262.58008553246236,244.22604477176216,246.01728209849296,227.93738579134265,229.63165788053058,229.05358054264005,226.41134016247054,227.19693129283763,231.73731096189653,227.55100995466003,236.78898959719612,234.76429893858355,227.59552381227462,222.00712446626747,206.36148691268377,195.03463732662595,166.95311812387027,189.00902017981588
16,1993-05-02 16:40:59+00:00,293.8635247882857,281.8608028082008,278.07895138826007,283.66117522813494,287.6287966504972,282.3590185595964,269.5706518615456,258.33179409686085,248.9188232789572,245.4894330751878,242.2770303993004,227.7607371826507,232.34596475067877,246.1484598074183,233.8955730957111,238.56849962218436,242.17270858116206,246.23609423013505,240.84222839192103,228.5115550592415,213.30820458773218,205.26041018208716,177.5182095967189,204.8884560620578
17,1993-05-18 16:41:01+00:00,306.34883129503834,295.73283957088205,289.85298770904194,278.3200173536605,279.7555368266468,275.14033577669,271.7843670196319,267.03576306828523,252.12679370355184,247.79214512763355,240.68026761417593,233.72983468586028,238.09740145664966,245.68573684730208,241.08390413299603,242.56609679502515,239.91836533208104,243.977631623455,237.2805172946287,226.48159851464644,212.2986108686737,204.97536474333185,168.21796674055835,201.09162164321603
18,1993-07-21 16:40:57+00:00,301.02820797490426,294.8311532985124,288.5499095269813,284.1780991068091,279.83041061946705,271.9660134153997,270.13632739500184,271.5200060421472,267.0936312611785,257.1933249602922,245.2088906036578,239.5564832648331,234.91627837386503,239.1224910928862,236.99399465613823,235.65812859666266,229.67862654571255,228.9907464144432,228.52761454479614,230.22404426061976,236.15238580943966,237.87582168659245,220.98408859228712,213.50686225874966
19,1993-09-07 16:40:54+00:00,275.3909187255325,274.63984826359575,275.4202040538777,272.66185962167765,266.1288171478576,255.96929132162342,252.12926360403478,251.19291888868727,250.74052906617362,246.13472601234395,233.72675153775012,232.65448676025747,233.9935094760681,223.8800829733906,231.52860051751566,229.25592616748125,224.30563336262787,223.6795441793574,219.9519897573852,215.28684941854357,224.09726650804353,228.73014241068492,212.15224127231133,197.65119572467725
20,1993-09-23 16:40:50+00:00,256.7671910090049,268.68063580684327,264.48961104194115,262.69232602802305,253.16123224002132,254.68783931409334,251.99243749509264,251.36992961494786,244.65457019502014,238.06384395147498,220.6675249054852,222.017604935893,224.95993770637997,223.4204329691924,220.3776217659519,220.88625557761878,219.67389166621197,219.2002504170189,217.14048257815946,217.76272380265985,225.75521231589607,222.7900807226219,214.1464957404273,203.15258049477274
21,1993-10-25 16:40:40+00:00,252.9417650769013,256.10384134041414,257.1585714989456,261.3116947522809,258.162709382092,256.3368572117481,252.6632499145921,248.33834751681127,242.00138811712745,238.4940083986657,223.62850137341908,225.9756103502586,231.50771262123206,222.54701782087724,221.0373478172609,222.39520924451355,220.25571211342105,222.78928854684415,229.1210526662244,224.70656090877307,226.534771647398,227.4722512460757,217.78906954272355,206.95040792317678
22,1993-11-10 16:40:33+00:00,249.4032746007073,252.81221344520102,259.86292841614426,256.9930991469428,258.76696272445525,251.77339099078253,253.61511520036228,251.865702105923,251.72411272072986,239.87831453629795,233.77033859488006,232.62755403134787,231.26761054931035,228.8662977425064,228.25317701532526,229.71996688568166,227.28115874467605,232.2365869779455,230.94527376023584,228.95890891073356,231.4642727900047,235.0785440364793,228.9954196752908,218.82969068383517
23,1993-11-26 16:40:27+00:00,247.422278532409,249.96135781487507,252.88096394329423,249.13006318658717,253.66347454668158,256.31758345363573,255.15899582419345,251.55398263235583,244.82336288391716,236.22306728455445,229.4886969693683,225.21001473984145,226.04046444429326,228.94878967987484,226.4652659150179,224.8409696807649,217.28596639083477,221.0426725976772,227.0123687551502,227.4564872656593,230.9071234077216,231.66740495647016,218.7469594712485,210.02588089273405
24,1993-12-28 16:40:12+00:00,252.05189467812872,261.99237030141364,244.63387845294716,248.47626285353002,250.2245637326588,248.84179760039086,245.4689110435742,240.49243676274202,234.73773552006867,240.1886161768254,228.88769316844642,233.78912254015708,227.87152260539705,221.10268947449322,224.7022481151012,213.83118140610338,220.24779790076155,222.52068917402835,219.96242319443184,226.95423989570227,223.3250957748978,212.89705954873034,206.18817153026066,201.98265742533405
25,1994-01-13 16:39:57+00:00,263.10031631883993,257.10904065646713,255.30326324939955,259.7927411499646,257.70828692709495,254.46420825099338,245.76535507363016,248.03755692573412,240.24053882836327,235.00608139225267,226.52160015474888,228.5427701719979,229.7295156095649,226.4042468450304,217.07842231900847,223.0932377585066,226.12296640852065,236.69215176007208,241.4799482206094,235.1779365156418,224.15874732197156,219.2700160236614,203.09347453074997,203.14550697930414
26,1994-01-29 16:39:46+00:00,279.54326061676187,271.4833666903199,267.26147061581094,270.2195230150479,269.0491346531297,261.88282867730953,256.86894254901034,250.5296675548774,254.08217701927958,246.9720854674091,236.75053014536178,232.8646616588327,232.95440733867565,233.36470627199932,231.48373457043454,233.0802917837728,234.1971959853239,242.46766358344826,249.35968596918497,243.0725425913441,229.81704475376637,221.69615835384934,206.15261841705777,210.93459287667793
27,1994-02-14 16:39:35+00:00,275.54583616345496,270.4485912428206,267.8279293910255,263.95549034635724,261.9335087046203,256.2132621901956,255.97782379898493,251.53487977772141,250.865740166977,243.11256666798192,232.57169576867722,230.64638690818956,231.58869975137836,230.6989243266011,231.6770130380342,224.51896746076358,233.64002662388418,247.76499455949715,242.92380196330237,233.3328639613571,233.5208123735451,226.14702452189363,203.3323099835396,203.6578840103316
28,1994-03-02 16:39:21+00:00,276.0791568663075,277.6554643944313,276.3029723476353,263.02984021359663,266.66235718398895,258.7706932674074,257.4512379364535,254.01160904130188,251.31879034669214,237.44744140779824,233.21583838129482,226.24509279862087,226.3505729827744,228.29871314186994,234.2636746058264,231.18930017031758,242.96203657327646,245.08468097905887,245.7895648463994,239.02180332398115,227.04558874166287,219.48673491394246,196.66988823081147,195.96002632290862
29,1994-03-18 16:39:07+00:00,285.02918786890496,284.25113434593516,279.0033296737034,270.94338278035946,266.8635996239958,259.87608893335306,258.6970710421804,255.82681579719355,253.55385816675187,244.78501042600377,225.00083737916697,228.20860539745658,230.63070713993045,235.31384845353483,237.10993556809547,233.90197108287552,244.17406502466528,249.26944822432762,247.48513616927534,234.55790656011567,230.42114057831498,214.6212020357914,206.74105593266594,203.326431745306
