,dates,mex0247-0000,mex0247-0001,mex0247-0002,mex0247-0003,mex0247-0004,mex0247-0005,mex0247-0006,mex0247-0007,mex0247-0008,mex0247-0009,mex0247-0010,mex0247-0011,mex0247-0012,mex0247-0013,mex0247-0014,mex0247-0015,mex0247-0016,mex0247-0017,mex0247-0018,mex0247-0019,mex0247-0020,mex0247-0021,mex0247-0022,mex0247-0023
0,1985-01-04 16:48:49+00:00,286.99783247724383,280.4975251408893,277.9032714361905,270.7095704798728,267.3594511473407,265.7762943689995,262.1050494481597,260.58851678671977,253.77255974249715,243.19542007962133,230.1255901277013,229.1820338037682,232.11665182254143,231.86928303072315,233.1269327445968,232.2921326380781,238.1106752736854,239.67608534881964,244.03232040062278,237.03970900554452,237.9775202310797,230.31704636523665,209.82276863194625,208.29256623025947
1,1985-01-20 16:48:54+00:00,268.98169932638893,264.42859073843925,255.1931034911759,254.74861570976714,252.99321088828486,252.64064123024977,245.4277981796863,237.51842552487716,238.6463640112779,230.3473697740426,,,200.1543686822386,201.12646390621262,200.08028608371882,,,,,,,193.1832923649026,174.46050261201847,174.86945559704827
2,1986-01-07 16:46:05+00:00,272.21961163652037,265.6808374889926,264.83725030513216,252.82799981099998,258.81704486946006,255.31830193197266,254.78164759605704,252.96025555846384,245.89180931753856,241.7201156902125,231.99019719464206,229.4309639078553,237.3969882050186,236.83829842919167,233.75655802495743,227.6756168956331,236.57577024553544,242.0634345582997,255.4780350990806,251.72833883013922,244.92097353928318,,220.98592443686698,210.4464454939452
3,1986-03-12 16:44:40+00:00,297.17569001072536,289.3642339884555,293.0800635374768,278.1576187846441,263.86192675280677,257.35836838486614,255.75364381974643,248.72695912404936,242.04965433392968,238.39267248957736,231.2391327655162,233.32332950064193,235.7663717703678,241.2050706998399,232.84796179646622,224.71381012599014,234.23662600335263,243.29764221023,253.2388325962515,235.69102604043707,215.0515786739189,197.81382074754097,182.6384326506656,199.35899175823042
4,1986-03-28 16:44:21+00:00,296.21954995381935,291.4345749218667,285.8947227446405,276.19729208241836,266.124625809494,259.0742842232536,250.49478753495265,240.58726743714928,237.25782511306147,229.08552421223555,220.41374603111876,225.00139552964328,227.33167384533863,231.99305038022385,224.69967396725806,229.9213093503499,231.79174227252582,241.52115311499733,240.38882208684774,225.34737954499454,210.107125030987,187.76776114121304,174.2401495158893,192.8507953579682
5,1986-04-13 16:44:01+00:00,312.9114839860669,307.68827896205454,293.62461175891826,277.5560127380295,276.5825464765723,271.9528344601205,261.1724989128926,249.1540533331758,247.82329768736898,239.95016218430226,235.36590891458107,231.21573082168314,230.38433256376345,237.64340196358785,230.62516877769878,233.08425291891584,238.07823199896765,243.5805997454327,244.58808375493646,228.5489800810012,216.79235666472067,200.59950800113427,177.57593082006503,195.63597652744545
6,1990-02-03 16:40:25+00:00,295.6552041769029,287.5933263914048,279.23450819362733,274.61692626757804,265.2600466649051,257.8124838456337,255.7900818014055,252.40165941282586,246.9316295795071,239.32322447183984,236.8586375843571,236.09939200748659,236.65821266201306,235.9829175149119,234.9183781359884,231.48211419459125,243.6775397803146,245.64095662447485,254.95947940888777,254.38080558694236,251.42424715448269,239.36884641203682,222.66908339479545,211.1152272176474
7,1990-02-19 16:39:55+00:00,302.58416377903563,296.63892696514733,280.8375247327034,268.36862807277873,265.7582013496673,259.8486677114201,263.4140062818678,255.48118884045272,250.54551708254354,244.02866791522482,236.2744941955398,231.1081486212085,235.70558645190312,231.80456191488037,232.0528108704881,232.50788377457232,237.91942030906873,247.47933127612987,255.74196957617,250.5883261427913,248.06294554549197,240.14582372123732,216.21868700256914,206.7594388438127
8,1990-03-07 16:39:20+00:00,284.98775485548106,287.73358915290953,277.30576133201066,270.842355323349,266.06647608443575,261.75732045074983,255.96286418977724,248.09712727780948,245.95032143521917,237.47357070969565,226.40824466505407,226.12561045876276,230.29099275435266,234.7927899351764,233.63021570597851,227.2834619204575,230.71721094836147,248.2952351200401,243.77320472035487,245.6558913871886,243.25577125645052,230.31628195451793,213.88166869342535,196.95587506642136
9,1990-03-23 16:38:48+00:00,289.53274282682344,288.87762491331824,277.1218792879889,259.02360234770015,259.0818461329761,262.75882664806215,260.47722835885065,250.84493630899328,245.533764106862,238.008322100327,209.78575258812768,218.73059525474625,223.45519147387046,233.47255696123108,233.6780129314865,230.72153410499686,235.4085560138045,244.86253697933628,244.54830136356532,242.58195521778538,238.9488684498047,226.1946389326372,210.54998513235023,199.47969290836005
