,dates,chi0440-0000,chi0440-0001,chi0440-0002,chi0440-0003,chi0440-0004,chi0440-0005,chi0440-0006,chi0440-0007,chi0440-0008,chi0440-0009,chi0440-0010,chi0440-0011,chi0440-0012,chi0440-0013,chi0440-0014,chi0440-0015,chi0440-0016,chi0440-0017,chi0440-0018,chi0440-0019,chi0440-0020,chi0440-0021,chi0440-0022,chi0440-0023,chi0440-0024,chi0440-0025,chi0440-0026,chi0440-0027
10,1998-12-22 14:20:06+00:00,156.72783596686023,,188.1323064443336,173.6952388193058,162.03271578828583,192.5728874098421,186.43586784510944,180.29844524932756,195.49697671326408,191.95947665200788,181.0765072667827,201.02206515815828,208.3594770831208,218.70428113986554,215.1635599315352,210.40255936214245,218.54004173534057,219.4415813377483,223.51567192449608,231.04017844732547,224.36781026366532,218.23856336369292,217.45598835425182,,229.54180268292535,235.0450471002066,,
11,1999-09-20 14:17:38+00:00,,,,,,,,,151.2884844263609,140.9400537097345,142.6794254605632,158.68477463169856,158.73031353705974,178.02872967349288,163.13849097389726,160.20459577657402,156.04384447309408,170.4218752103588,161.1269832879193,150.95578929761524,164.87256685447898,145.0036830267689,149.70439463831661,145.61409904476204,173.44034624368797,164.14380202918184,,118.90359117683046
12,1999-10-06 14:17:39+00:00,,125.10087455191707,139.25225151164187,129.29358085688457,123.86831689388889,126.3078908290082,142.95871332016426,147.9084196045713,161.23725693261343,154.08105271710178,158.6385947715934,174.2910032233243,172.6949205974757,178.86813131426817,,,,,,,,160.45212199598686,152.5977802172273,147.03138235055195,169.39876519617914,162.86919460905952,,148.90285875488175
13,1999-10-30 14:33:56+00:00,,,161.6488394838304,161.49812045741822,147.7671175557747,156.60109365813832,166.99864812926532,163.91618857348925,174.86484704121085,168.72868278571485,170.37013849701214,191.91592909218193,195.56384015049673,207.96058416079393,192.44156453458254,190.9671819242151,184.67694020166493,188.73408421068052,186.63004695872314,185.857935362487,186.62690420077544,178.68604527249738,185.08153004213386,186.77437992965508,195.64125989790261,193.61809777407427,197.9434873467345,164.3952156575852
14,1999-12-01 14:33:50+00:00,163.91626847167174,194.15921695470237,163.48925854891354,168.07734740478392,158.69854182157354,155.17920953138128,157.5008791465557,159.23730158610817,176.06954945440202,166.44996455567997,173.15917253837705,188.83116435325275,197.27158083587125,192.22507135950508,194.43375281766873,192.58836932428034,181.66098188587318,179.65580576363305,186.80356184747853,187.86034446116815,183.29409660453317,,,172.11249690845156,200.65422873059558,189.03559395847964,186.08981495275737,
15,1999-12-25 14:16:08+00:00,188.8453955573754,206.69343189384634,193.29385836761304,179.04761728684565,161.71057856592253,173.91159221320962,176.55442279699315,174.1111039565157,188.29251740688008,185.58433668659603,192.1020729905144,203.26356370459496,216.74695796217344,216.18217462315954,218.46025199871048,204.3034795488962,202.70835225599558,196.8842980518422,204.66665051683407,208.77448521646983,199.21418864118695,202.03806803792475,188.15104436963475,207.76031669501583,207.59545138390976,218.97315974098942,217.30777754826903,167.72766472521602
16,2000-01-18 14:33:49+00:00,164.26875069658763,213.91707505038022,211.02138785315427,180.93480040641313,163.5846227255797,166.62257092541813,168.33071355308556,166.15205402317332,187.418492172257,183.83208077284564,186.71665301119225,203.92389005400562,208.36861356050161,215.6328852197561,215.5292424147019,212.2997464422092,209.1817962200527,209.22551025894285,206.95594340695683,208.8887659207364,202.30947304509306,187.13001696215414,191.61798417020373,198.48471355457787,205.8340513461082,220.86720706210926,214.76231439072495,176.6698867805797
17,2000-02-03 14:33:49+00:00,148.94620029991864,198.5569651107417,192.7029388876551,184.18583664608954,164.70800032100993,166.22205653829332,166.54748670182602,165.71730049601615,178.427601299679,176.32569432219458,178.3715655360529,193.4050521692592,201.7656964089491,210.03222884690112,211.40713809809915,216.24388941446028,211.58955289771058,214.33260223067748,213.77593100107737,217.90493977729878,213.61818380995626,203.08065676264454,206.67523126270834,205.7774020254421,210.23263374718613,223.8942014927323,216.95304006414494,201.96646884654965
18,2000-02-19 14:33:42+00:00,94.28283017680752,163.32005255249817,187.15486890185505,177.5610034044693,156.97000436235268,161.97336198324712,156.8524368786795,153.90603970814618,171.13708910351147,167.12258689005066,172.8242593012268,189.07951623758188,194.60843254619758,199.40447133475178,199.41491289350392,196.2323300176035,190.37717635410684,195.0937680362415,194.37808148825266,196.33454590981347,189.30001559249496,188.54109447005752,188.14562405637437,194.48176556867963,206.4535971404714,207.03290063331102,198.28621731331847,144.4390934299136
19,2000-03-06 14:33:38+00:00,93.5528196757219,160.38634504031907,186.20261129950566,177.61782344616873,164.09321463077094,166.93180904884093,164.6001327144018,158.86577600793498,170.08894441059525,170.70308949816996,182.11473759178517,196.74911560474843,206.14367901882918,208.01995938439484,211.19427887371086,201.55358858025062,201.31575955158556,200.71587460096362,204.26718564855898,205.16505345743192,201.562211033106,201.3478362700224,203.52695887884244,207.36084357910343,221.7934400209893,221.8032137440624,213.01977260237834,152.5140378989459
20,2000-04-23 14:33:21+00:00,59.116454670261646,158.09969438318677,181.54318899989178,179.15644223901123,170.36855536720728,182.72072494871173,176.04927976156353,182.1082362524846,183.49645747477135,179.92285088574587,186.6643433157517,201.00939776813038,209.29628674078532,214.38947339969542,213.6876605747875,214.24943356144684,213.15698291666064,211.0593739681874,216.64641251308038,220.42834568733014,215.9727741481389,212.2605242080757,217.4909623089269,219.76201885490093,229.57313835469643,228.67895493609348,216.97494235740945,114.14540346785529
21,2000-05-09 14:33:10+00:00,,156.91693083020726,,179.1309968183087,185.68536506777184,,,,198.38951370611125,192.46838591220256,199.51039755312405,214.03081185636853,217.72077038905485,227.25619126249518,222.59463205489556,220.24267483103114,219.44930733140612,221.6454661035179,228.4840758717532,228.37381944995718,223.84558381335904,221.4768193213808,228.54905840989713,229.7611186236905,242.29764405666936,234.88076783930742,231.17896618748372,107.05282518658242
22,2000-07-12 14:32:32+00:00,72.35216620480185,,156.02964440424017,153.7750656885043,163.41536945799007,162.75334875096053,146.61369832146,156.66088143351104,172.63324370636622,158.55493022049143,160.8332875539249,177.69014880273903,185.429249798072,183.7321764157226,,174.86643481638686,174.97284939823203,170.7298959322154,178.5462207959769,171.6238699685406,167.84540586902185,167.31194120078175,163.22869448222707,,176.8273068711434,,,100.14038572676324
23,2000-07-28 14:32:14+00:00,61.730249537459244,,151.2463589611895,147.06733620360845,147.5872734155941,138.7941911415063,129.90197163660883,141.86635676450624,152.65678116383793,138.63798397080043,133.4846394235168,,,,,150.68973053814074,150.7040456995842,150.08395590590692,156.93285308789154,147.73982305285563,150.74734687899138,145.64659581055648,154.09559537920433,148.96367914912764,157.8381122763572,,,102.96707507472992
24,2000-10-16 14:31:11+00:00,40.72698317830219,,,,,,,,,,,,,,,,167.06622194399188,172.51728910109085,184.14814832850786,178.2437519359001,169.20019923916612,162.7614947402308,178.33253980081724,153.61158555801785,175.90230286851198,173.46885856353896,179.89518128803965,145.06752407281414
25,2000-11-01 14:31:25+00:00,148.92526693065727,174.40992514565875,159.63316095780246,153.123539186615,155.0360324507708,149.89139228023492,149.40882994733084,149.06637586318996,158.88246172076157,154.23317850609828,158.71848558862547,170.36688870805904,171.62633259308234,176.92374833032244,,133.2866633903664,,148.26580653105785,,164.64629407523284,147.34406975514497,,,,,,,
26,2000-12-03 14:31:23+00:00,182.99613306297758,176.28808953661328,184.0466302621197,176.2785012669205,174.86089403282395,172.9539398611222,173.424694617574,175.21674124135038,185.27084702968307,174.42281648866367,178.99661963059998,188.78969536456123,194.21009067210377,202.60719930835452,196.2544101041658,189.9124720159146,193.0805650785947,196.33583080917026,198.84144793170046,195.42247620719928,187.8970238840333,186.68979071547767,187.71322845850906,175.22582727267266,203.97650452581766,204.27791090942327,197.90623007425754,169.6890270524542
27,2000-12-19 14:31:28+00:00,166.08303595423607,177.26622432900868,169.38889819239037,167.0799783856303,163.54657657866377,163.65641968336467,160.1852355283726,166.97331615129582,178.95773777219853,167.1382061713912,172.70747692012145,182.99630628716366,189.37441995694354,195.9920739104496,192.04809691710517,189.07346216842933,189.31756397152787,193.4050214149118,198.22474051036815,196.23816134943868,192.51590231169752,189.2673409015594,186.78076696124953,186.190239035988,190.2809807664984,195.81604004336518,200.24442326034864,162.68541790495857
28,2001-01-20 14:31:33+00:00,139.57840086738724,145.2283353016972,149.98167243302635,159.57881505340458,162.66006041981862,161.8264225401121,154.00686753196283,164.93034280547226,175.15470231847505,165.41195193265042,168.656416464902,181.44818505209525,189.14631577368627,193.82642222995148,190.18399978139206,185.2376899445789,182.73208821271157,182.13935029456732,189.2282502720244,189.5852751766377,182.00006053855785,181.4300947702278,181.02418347587695,185.59145624509776,193.76725921088672,198.74592992722603,194.06637848435219,146.169412492533
29,2001-01-28 14:20:59+00:00,133.14700923090848,153.1869069650649,158.03180066635102,170.02612526237485,171.70415588983948,180.49874231762982,175.2726309529071,184.9336558408671,185.57649910815837,179.82534854883085,176.29862381469934,191.94848341775813,194.56425987102034,199.3218075401546,201.9979761749713,198.7467481381763,192.73084919870985,200.77636391120885,199.7819286936584,198.06741038808957,186.42713832428154,186.83007944643765,192.7269947126776,192.06088143115443,205.19042757672747,210.3040207133447,203.84362544196316,145.9008662030015
30,2001-02-05 14:31:28+00:00,134.13311479934512,146.85025305685002,155.48210371022003,157.683479921064,164.95896631451942,166.13158898075676,159.01286059793452,169.95969220821894,180.76364527762217,172.52126613291784,175.41652988525036,189.81720213005693,195.6652615997757,202.43359275976735,199.52547072672388,191.7086557593712,190.36571587364966,193.8980311587348,194.39624601055158,197.73347988216992,191.71276755122625,183.4954975334084,193.2266209824951,202.8883863857368,192.9408142827658,204.7212468788468,201.71599096586903,144.14757680210812
31,2001-02-21 14:31:26+00:00,97.75674582884639,117.63984261349917,133.55568492268674,150.50610548908617,163.40879076513482,162.49739523183504,156.50851415428104,165.83338547499542,179.06984032687228,171.57802723011184,172.325977243926,187.0890330029334,194.34685612757352,197.6167541515864,200.6106549619888,193.31782037910307,191.9898219946782,191.0350273341973,197.49706751680128,193.75012774627425,189.62686336895814,185.94843517636147,193.6270988308341,197.18083597041056,203.67360729859578,203.80728465798973,199.6543195141668,145.34969061959262
32,2001-03-01 14:21:11+00:00,110.99087939852855,137.43491945351818,146.1625688297465,147.8716461474409,159.86181116715767,164.00152488986856,163.03338964715658,168.49232725370018,185.62800705470727,176.79398362479088,180.88503030064703,194.39384493828425,201.78376215835738,206.53259586472564,202.1314105373579,197.80206524564082,185.1570524075171,187.70159118192703,193.08456825598998,200.62465843864058,197.07164295128803,195.58925516318268,196.02928832638747,202.1963939727356,213.18913314881877,214.535834895327,205.66569510596386,154.4133104508047
33,2001-04-18 14:21:02+00:00,,132.8508010679484,135.848144503513,151.65439410442127,163.12296903602908,167.4242210902492,164.14118871039642,177.73684105756365,189.0300943166173,180.12921764169303,185.72518971813008,198.12961631260993,204.51566472526156,213.48455572296882,210.6157826210811,204.24006049182523,205.567877793739,208.0154256523448,208.7436028331444,209.96488339883564,204.20967066456853,203.59999562957853,202.33646122070468,202.69076996913486,215.5276776479692,210.63753583086222,202.40471217430786,91.51424849711161
34,2001-04-26 14:31:07+00:00,67.2716889191888,129.185284616641,134.7472024016908,145.38140107861727,155.59542542330112,161.1435105327609,154.59519960909356,159.07510322847162,170.66756317420888,162.43883897021306,172.02139905186726,184.511946040402,194.5685988632914,198.94661865507757,198.7816870054875,192.5988317082228,190.47591584525378,192.8915153655455,194.223978034308,193.10053725654728,187.29276506028964,184.98528789481162,188.67388960723355,195.69715223190803,203.71813940135615,207.2206924448636,194.89152321348482,99.64023429957648
35,2001-06-21 14:21:22+00:00,,102.73856252219257,119.287942290266,,138.39997430877042,144.51669481857786,148.28921861530534,150.4513044220373,166.00647421099416,153.7394388708904,151.3506383588186,160.9888887419359,174.77747110092565,172.68052286368317,173.28818877766312,167.46488161905796,168.512488395872,169.726597675353,166.65794728047078,159.61085596194462,143.22930172688797,148.88688236090445,152.27322762233825,,119.29852912174313,,,92.00662170691699
36,2001-08-16 14:29:52+00:00,72.67583956479129,,128.51080814560922,129.79755473670247,137.54041541856066,146.90169934219347,152.34499887402956,154.8811367486292,165.3136465230909,152.65125931511852,147.91484414157947,160.34836941542218,168.1884847071858,174.79199880974159,169.81257388781358,163.59562704077706,163.66016377150993,169.61350301020985,171.0839686555005,160.04807216109478,150.13658377530874,143.55575496028672,158.4319521807561,,144.8003424000971,,,102.59492489379015
37,2001-09-01 14:29:42+00:00,56.672319945649456,139.87936514477468,123.94151752518428,134.53748913655164,118.70962074957511,125.70226031754386,124.15897880874421,,129.3371695861079,126.89100385892503,126.11418221439912,136.94341186147338,137.41201280285077,139.3311004314093,144.69477995950018,144.9344074593768,142.17658608920235,146.24323066786152,137.77310785529866,133.3910772176643,115.1150855968587,123.32609914451037,134.22748051877974,,128.8677334572934,,,121.46681126419587
38,2001-11-28 14:20:36+00:00,143.06910272613695,172.9156897757292,173.61694779019948,172.0193674210738,166.77476171840942,169.61969708139338,163.45362140183195,165.61665313804724,166.98917409621993,154.1726389310067,154.61797958304686,179.044682136664,184.1533399009784,188.54442355682818,189.03370246484417,184.65534065786005,184.81637465065015,182.21173613182054,186.89680763787854,178.62188516342093,167.54307702599237,165.98210956302302,171.8463917312955,169.2269932086345,177.07394669432,182.35214376948608,187.24387007293646,163.41832137081917
39,2001-12-14 14:20:30+00:00,,,,,,,,,,,,,,190.47420714427966,190.12356788345411,187.43765408131787,177.64369096700366,181.31250649026362,186.31260321125487,182.4750172032567,172.60784262636835,180.49017357038906,179.46928105434668,180.46176221565543,184.71424979302282,188.51301758953966,180.85088213264015,151.21824221462887
40,2001-12-22 14:29:44+00:00,202.93462128477853,199.24516194137865,188.5470026383623,185.5788106573342,185.66210649231598,173.46044168196056,171.18853496366518,172.2180989598924,178.8213001441797,169.24307574770148,171.50238154600297,188.17482081203286,197.0346694929586,196.74182313435193,196.2162918664888,192.04167929538994,192.04869528699987,193.13105514305596,195.73196328950942,196.4460925707846,193.22054229793022,187.6920839258754,191.89287918454104,195.17881331559715,203.22809053450206,198.24196688419278,196.7679353283429,159.30681492694828
41,2001-12-30 14:20:16+00:00,,,,,,,,,,,,,,,,,,,,,,,187.52242816735503,,,,,
42,2002-01-15 14:20:06+00:00,173.81817948729443,180.97487881158733,177.61087765676646,175.05297808137598,176.95792174835663,172.435918152174,165.99233790051187,168.99461821625,175.22446379940752,164.25054395724376,160.69460411453292,172.7365146131948,187.34535013091408,189.6203611694616,187.77412018445972,187.889962169647,189.54627438693393,193.91829057181798,192.50239052155462,198.1481200851732,189.7994132770924,188.14893105811362,188.9939827817429,193.64672269707302,196.01077975212746,197.22941376737123,200.2395882214926,151.0045380783473
43,2002-01-23 14:29:55+00:00,183.8124879572049,190.51226495158042,184.53462024102777,176.1757492267186,175.65645961277443,171.53486970755614,172.94103368648786,177.49553998085838,185.56740230443125,177.43625061778008,182.64976022850823,195.4542243371425,201.20425032489402,205.5652132640994,203.0745411938003,199.04751177660302,198.81280621650285,202.21884837128076,205.68368354034683,203.89799013327863,203.2364503914292,197.48874154681153,203.28410851691382,206.06104554939392,211.61351017174752,218.5747937909258,211.45131342174733,157.77993264445644
44,2002-01-31 14:19:55+00:00,174.99450331456052,187.9518570796367,185.21960426380426,185.10573127670924,181.32490399621312,171.50217617796895,168.323894863077,170.05475335493327,180.53744601422676,164.29697285330235,169.7648063186219,182.42270937103055,196.6526722279046,195.7994460722315,195.20074063155496,191.8991594435228,191.09838375153805,185.4702017132662,187.36344555761266,193.383858456081,187.237817921094,187.7804160269466,189.69308144343998,194.99429278195615,209.8307828797502,203.67004011450263,202.97575694545506,132.57027633843938
45,2002-02-24 14:29:58+00:00,151.83482206377238,155.98673827370294,157.49824159422857,167.7961472939918,170.45416386444566,169.9311876878766,170.29921381615202,172.39573225167214,177.43773108624555,166.64754036138623,170.02560583138757,186.12904986796923,193.5985114420307,200.5886637101178,197.24535045110707,193.10154130414637,192.3013570803497,197.22277956796603,206.64986749382854,210.07694244645077,201.26026460230818,201.90232065095907,205.22050089849728,208.5998362318258,214.97492761640103,220.5090313579247,212.28375305178122,140.79552687213982
46,2002-03-20 14:19:06+00:00,111.13085266379403,148.04335163855083,151.521099188237,153.24931382994336,158.00298078843892,158.909806262546,156.04938786900908,162.26397626193898,171.55192693981874,158.0815968421744,160.8467150844426,178.21388757946897,188.18013162467645,192.24981772356915,188.7239419643563,186.47458427709824,187.07447071144313,185.55430238194504,188.69965601861543,192.42651014125974,182.10251813307036,182.70758698712228,187.27908025816518,199.22383452421101,203.84685899295044,201.60168753412694,204.37916057645086,117.30927224401586
47,2002-04-05 14:18:51+00:00,,,,,,,,151.5286446092588,163.91344734426002,157.38760544633453,160.21190281112186,176.39505032963825,186.06512412381286,190.83599833322396,187.0952641789797,188.09873321831384,186.421411995176,184.8108170964868,189.25307167810254,,,,,,,,,90.69208055672689
48,2002-04-13 14:29:51+00:00,79.31853204006202,129.5559434234709,135.97643224606026,146.01482454288197,156.59578964428817,155.74638937286613,151.91050963987425,161.10860519742036,173.88807049192974,160.55817334635424,162.44118991207733,177.23852065539114,187.99639335756305,190.33526156071486,181.13749332106082,179.67059686576374,177.31453661470073,181.02427731346899,184.39801911161746,186.74382974127772,172.84029455150414,175.24673489489112,171.9278551867776,175.5796012628578,179.76379649294915,172.72722134590205,,145.13739146234894
49,2002-10-22 14:28:50+00:00,40.501880017463904,106.45956169181211,123.10939268809959,127.91007328169228,131.20120898215202,145.03507708242347,148.04877729446122,153.8923148016978,166.37561673653047,152.93510813292227,157.73529944199873,156.75913724427033,170.49513550316976,169.32198678340356,166.38789165113383,173.72838707541797,167.51707078287694,163.70831384323597,157.31655946353527,158.26426257310086,153.42029673432953,150.293397512024,155.1628121995398,147.56046385011172,154.3351969331825,149.09214667453352,159.6390478805572,151.61322332246615
50,2002-11-07 14:28:56+00:00,32.232947737155996,113.87683674303526,121.75517922405162,117.2456583681538,129.93404568712134,137.55874927917154,145.22401127964858,149.28156983978306,158.75982863546204,144.59040137670763,152.7325415587713,159.0168675083396,165.85740679046256,168.5050309208748,162.66343635587776,154.67916804107546,165.05479291913605,153.59175229029725,144.31562187068596,148.53894548098316,155.70720117347025,140.3626911494439,142.3298098809296,160.61685549770442,154.60948868623575,146.44197987400474,150.588396828727,148.90974863892302
51,2002-11-23 14:29:12+00:00,,186.36137810729028,139.39056678344662,139.95494977086253,142.8469865718622,155.5636683357946,157.69237880267224,158.73285467401374,168.3096590350202,155.80312093216318,162.1905971705122,170.7361429101598,170.2096600566665,177.4947381482313,172.5725349145016,168.07686521658167,173.36821486195606,167.47083686187636,164.91242801680394,172.02731627618792,165.25836709194886,146.30243636094804,156.11769674720966,166.84267530795145,167.49122594131012,161.68968928672862,175.56087702521214,156.901145162845
52,2003-01-10 14:29:25+00:00,,229.04405545923126,184.4688934210521,159.8671335301918,161.45676913436964,170.55965538107048,168.79336969094157,168.81898565861113,177.3076953190598,168.60021001190478,165.97405270085946,185.04607635303591,181.03005542799912,193.03592982032384,184.80566443567645,175.9511213273285,170.87830744228106,178.12421327495696,167.7793602627629,177.8849942438778,174.02078354394615,168.553165914233,165.06685036213162,173.66093505227136,178.76647165570245,190.2305734759409,191.54213927208065,143.44709515555388
53,2003-02-11 14:29:43+00:00,,191.52058709216803,171.38416158332228,161.78249805085463,163.6279370098253,174.76848141657285,176.5808131523233,176.82112259258173,179.16762675570052,172.81808163292237,174.90185837982978,187.61262539333165,196.24625514158384,197.42309501243966,194.49780320963225,189.42313760864593,186.8434640454688,186.67910724385712,185.31947325235782,187.89600938971043,187.6907602644973,182.52407059310025,178.8232547082256,176.238549271071,193.72592535784838,195.60033397813464,195.40653105273879,132.40310713867714
54,2003-02-27 14:29:43+00:00,,190.95541297141727,183.29781812400768,172.80073731150523,173.5751542381712,177.6276465196488,181.2413058438253,178.7176260098774,183.92927065145366,175.567555849944,176.2288856786647,192.14052071934765,196.49722106729376,200.98844599828027,193.2296273275346,187.71272661547334,190.37968622256687,189.3538011921561,191.5985610077796,193.681105542303,188.65065178797022,182.96052312552874,189.91090014660938,194.445891011436,198.36377620728894,190.8385945028361,200.71173263520967,141.98610784480104
55,2003-05-02 14:29:49+00:00,,186.15257924994197,189.62226773720732,183.21458504194715,182.20835532284235,187.84111831613765,184.47677106310772,186.4765499657938,192.9731371483265,183.85428256658662,189.00954231741224,195.11390395320177,204.821065694551,208.9992131261913,211.14575384457834,206.7260625020341,203.47222733954345,206.0253218383907,204.26686878761964,210.2793429930169,202.59931472818192,205.05895450342334,201.18908146461402,208.5800121340488,220.92565949347983,213.45707095948165,192.65087278107626,102.66693199891996
56,2003-05-18 14:29:44+00:00,,160.47603845431274,164.52951704384233,165.79565724013776,168.21122839002857,172.92628271486106,174.89686834379978,174.7091909664642,182.92199638192483,173.0537065149057,178.53719400352907,189.93182134620932,196.51543274664877,200.15890333656324,196.0046688549632,190.07021835119312,190.71210139905685,191.17049713447503,194.96812840232826,197.9983007880595,193.84289144902147,186.29788919685947,194.49764692542882,196.97696907582338,207.86747335481033,198.00731012651886,,107.35815361526461
57,2003-07-21 14:29:35+00:00,-3.0849436824831993,,140.38154412442537,144.0524447245219,143.96797262267387,158.090474251778,153.90561463114682,160.97612724634337,167.54727128804564,152.26932524085038,159.9217396828313,170.13970837364172,170.87252674145105,173.37039726784207,160.5730719404295,160.26360351928395,151.36372588645472,151.25445315685022,157.55333822914025,146.6500312372949,154.7577166761742,146.10104269668744,134.16232819258488,143.90368955445902,135.91255566356955,,,93.54525637289834
58,2003-08-22 14:29:26+00:00,57.84674949422676,,145.97092691647663,146.6018767216339,156.07295830825046,166.36144639846435,164.18357911631972,167.15521458138403,171.52754433848307,156.0794766084528,163.509157415815,175.28131432210955,177.25563235280862,178.04839279607324,177.48578911177134,179.79806549551154,168.4973867323721,175.1963446269054,171.65309059167987,149.5139295202568,169.42547227310183,159.9535102510023,144.39487226139605,171.55261162057778,163.4689619220831,,,115.66843400644117
59,2003-11-10 14:29:33+00:00,55.61684731055888,151.64035235395102,140.66053247555476,140.1268891843796,159.53758995451938,162.07646970709186,166.3776212118254,165.4190545126827,171.78752182659434,158.81929509511926,165.4681785632497,176.95455960360198,178.5411891831177,183.55628234412015,183.63693248694943,179.54724912463712,175.78482231576626,167.45897291082937,177.88475183439866,170.2579964201214,161.20484722139201,158.52194381239937,160.12489142209108,169.8122681129761,182.5074684968541,182.76158022263536,183.26227207421158,157.7139515796841
60,2003-12-12 14:29:48+00:00,45.60460345898366,149.14827578051273,139.36104752996224,131.64473016235502,137.75500441301475,152.75581579394785,149.77535222035817,148.30719747354806,159.01057448706223,142.6364376195952,148.08487170555023,158.52138734799317,163.78330549267162,173.37928326075405,,,,,,,,153.7885725554512,158.4644062557825,166.234451587937,171.56928270374033,169.21427885638667,175.61824883011238,154.0775403653649
