,dates,aus0150-0000,aus0150-0001,aus0150-0002,aus0150-0003,aus0150-0004,aus0150-0005,aus0150-0006,aus0150-0007,aus0150-0008,aus0150-0009,aus0150-0010,aus0150-0011,aus0150-0012
0,1987-05-22 23:07:20+00:00,214.96896491773646,215.40802305449037,208.4326424486081,204.5176630219495,214.47647563434577,222.35927256983237,218.32389784447844,208.87676309076045,207.44821335297627,209.54961938269372,216.72425603786925,216.70299877957794,207.91005613215063
1,1987-09-11 23:10:05+00:00,227.97688957521595,228.45536060518467,224.96954963492686,222.1732053504385,225.3749605993824,232.13203448137057,225.45909484379652,216.79554606597912,210.8606396232427,219.14223925589505,215.74071993548756,215.40247783353166,202.78115189159948
2,1987-09-27 23:10:27+00:00,243.19080415991064,235.42270830561617,233.48871479758594,233.56268936590286,234.76452777253726,235.54087158582593,230.72788659590762,215.06539101813624,212.70846329454335,224.91996380990366,226.82458918676912,216.5634539661656,204.54297950887664
3,1987-10-29 23:11:01+00:00,238.02802562902733,234.44158603629992,228.34813320981615,221.65665106086598,226.6215088928164,228.87328141077705,220.78476788110245,206.44578405071175,215.3272002929099,212.1533141247256,214.7074697670226,216.3870969803618,208.24780723292193
4,1987-11-14 23:11:23+00:00,235.85646251085697,230.32959491577543,225.29287113624758,222.26262682781933,224.8578395286607,232.33435817242196,223.09205945547043,210.97434447631258,216.9921428172415,214.41494245528972,210.7297169927945,216.1645358289717,200.0197949199322
5,1988-02-18 23:12:59+00:00,234.88811504188197,228.82615997788326,228.9312680618561,226.71083792006283,224.0707540049446,219.69715318012146,217.77077974717002,213.62881967337992,215.18484380586483,210.52189673532428,206.73103147580457,207.94019269263748,196.16926234499303
6,1988-03-21 23:13:17+00:00,238.7296970764637,231.18791919912368,235.64126838541932,229.972389119222,229.9195397090797,225.77138491288449,217.46257295558587,219.12108068004707,212.58425406074312,213.60564426328745,220.36686230837233,209.14508946461999,206.7832255866029
7,1988-04-22 23:13:28+00:00,221.1338733680644,219.63348722561093,216.01397397524312,212.67293630261105,220.6000670556158,231.96127735465532,208.2125435029755,201.99953985248916,206.68879919689817,206.26461087087802,213.8459216028769,215.44886001878967,202.87417981967326
8,1988-06-09 23:13:51+00:00,211.10941646694974,208.72803665190693,215.51257715781867,207.61646558419991,206.46738234625096,215.77569780603446,208.768261837132,199.58358014506896,205.53035526058454,204.56150637663828,211.23656069427395,196.9609465504823,192.78303670608298
9,1988-06-18 23:07:44+00:00,226.26129291367604,223.03112643368934,229.27980364660743,,,,,,,,,,
10,1988-06-25 23:13:57+00:00,224.6345583660205,220.2829989195838,217.81073876847725,220.94484714743115,215.5372105283563,224.34000141539858,210.70685870481793,216.12577472706278,213.73829643805792,214.14617029324677,211.50087790868395,204.8564394732639,202.56090873047523
11,1988-07-27 23:14:02+00:00,211.50151522876635,215.45195854165536,212.22272425768625,214.65832880713003,218.29292639895854,219.8163921832178,216.11889023084797,213.42345072977474,211.1124719683839,204.42960565283173,206.29065178662174,196.82561473501895,198.47300301255922
12,1988-08-28 23:14:06+00:00,224.3529030704961,223.6457908711102,218.39467416309532,221.75320925501939,220.80387997726032,227.94256927878016,220.6656137855317,217.31994995512198,214.71719458347363,215.28474515536539,214.02227070919815,203.4331370666158,205.50982749439947
13,1988-09-29 23:13:57+00:00,227.6815426510317,225.7252271182871,222.52475979250505,224.59848566186983,228.03887119946066,232.81778688924902,224.5078366742519,216.9784164242532,221.24638751889873,217.2680044827458,208.64628276634235,209.91367666940147,206.91597685757338
14,1988-10-15 23:13:52+00:00,230.90396960608618,218.86372799366376,219.49414670044084,223.4254025290173,221.19331793383185,230.15091576457496,224.31028557759453,218.76950890256904,217.66078407733352,220.9657393447422,213.21171128808584,212.59951941434093,204.97264152781943
15,1988-12-02 23:13:51+00:00,219.3497316638275,217.49693374572968,224.2109865302342,224.8040479041173,230.0441782626721,242.97834187226903,238.81109913715434,232.49045779993304,224.7926484047514,225.18968854764552,224.3120756820443,221.1815382012834,213.2271105775568
16,1989-01-19 23:13:18+00:00,220.50823958257928,218.50387329817647,217.95868375378515,224.9924681344005,230.60673931768392,221.07984433870547,220.19644096037354,213.2070711383331,212.2208218420651,216.70528854613346,218.21606123256544,216.65895408280699,205.48127195842008
17,1989-03-08 23:12:51+00:00,233.9584398220082,227.47436350782067,229.3172885968762,229.99456193122955,230.92471726608787,240.5365860498393,226.08810124933777,219.74485167398265,225.52869049884058,224.40829138815468,223.90372122941926,230.97842370108117,217.19177737743792
18,1989-06-28 23:11:01+00:00,209.55969025808818,205.70914522940154,200.96586055206905,202.5255144743076,217.42336624777357,225.73197407938474,202.5232154175116,207.49364022512435,214.89731103398285,206.3611561668893,201.30739923834105,195.05318731893763,199.28977215874673
19,1989-08-15 23:10:00+00:00,217.82296054975706,217.98578669850997,215.63352779729547,208.50347961165642,211.7232733935173,216.765916163632,213.657860247153,223.12995276926827,222.40297299258216,219.052265187325,217.49191405965743,212.22703119538937,201.70381774533521
20,1989-09-16 23:09:08+00:00,233.91506613361886,226.73966590659577,229.09419786551294,228.15384857084828,226.90757010078121,229.78678187683164,226.35099942989135,231.5923884500617,236.0564808534085,229.19417857158513,223.39176975759585,218.99020741737326,216.3269060065084
21,1989-10-18 23:08:16+00:00,222.30418860472506,224.1621262618997,219.40281911722724,215.1030341937684,212.73740672142955,213.7982760508997,212.8904675737416,207.4238197080355,215.9084997520533,214.32053273980523,200.83131642467865,201.52591387385903,191.47952794002902
22,1989-11-19 23:07:18+00:00,210.19683418082386,214.49405574608255,215.14138318362936,224.67198099493706,220.26142221921933,220.75238696240808,222.97918717409445,214.5312628045065,220.536721315517,213.66008767550497,209.12643373274074,208.56490310274583,197.76679319792524
23,1990-02-23 23:04:33+00:00,219.8520592252056,221.2321687999993,221.7478654293316,219.12476056606926,219.26282427698297,225.07686896334448,221.03608794790773,213.15452175193582,219.32875247188448,216.57054867625607,217.50861677735995,215.1071659881273,204.90740275731523
24,1990-04-12 23:03:30+00:00,226.23682905915837,224.71312275608435,222.07576837738443,220.03682945348064,213.81814667069673,231.40203698992374,225.0713485532747,227.67582154708305,220.0890666712769,231.72462301069493,235.5136525548363,234.90476892731652,231.1777833088191
25,1990-04-21 22:57:23+00:00,206.10991554505654,201.68012741948957,206.1465479675317,204.49709819784206,203.56550959004187,214.52170088919127,212.2035197020884,214.25539120853003,212.10682444290654,214.39685201118007,214.72090241086855,214.79451226537094,206.97725182291555
26,1990-05-30 23:03:29+00:00,203.95629997797354,221.64889454755675,,,,254.13408861247228,212.58323493353578,203.83371144192205,196.49228648556016,194.67063642972875,215.9094965491597,208.1902702679171,201.30295905289518
27,1990-06-15 23:03:28+00:00,207.37187150774795,209.7188352564899,224.66430711459867,219.8507544730256,221.74261539502757,232.92245059525433,224.8249327452513,222.18193478568182,219.115400032427,223.97081735495863,224.74049840845342,219.07943391742683,207.99668890776454
28,1990-07-01 23:03:28+00:00,201.99204057462148,208.65300619741384,215.40029826917498,221.77515938010004,220.14638303869657,216.5933527547112,223.8169607885757,212.89780607280488,210.75347158182274,210.86355667106415,214.0798881135712,210.08074051367825,203.17132359571315
29,1990-07-10 22:57:16+00:00,,,,,,,,,,,,,
30,1990-08-18 23:03:16+00:00,210.8965586195535,205.27354317504725,209.96162604738583,205.29139090682628,208.73934235701904,211.25912926066974,211.31534959244078,205.34432631019644,206.61295038999967,207.48829905221362,203.1139554106233,197.12010560973226,191.53059514073095
31,1990-09-03 23:03:09+00:00,216.47943288877147,215.70148162691316,216.10286330502163,216.30167110837974,215.60631279735244,216.94194294738276,205.11496222523405,203.30635259967195,208.7077134317929,214.11538831895865,208.78432409683342,203.71433238343718,193.88823369499696
32,1990-09-19 23:03:06+00:00,232.9483906694515,230.01809899500344,231.02672181888323,227.92317615876794,228.86963768113432,222.55404050905923,216.48589535282562,214.14552566521314,212.47084779104208,214.0533450627492,214.01884245853165,210.79753654936587,198.44745424997896
33,1990-12-17 22:56:36+00:00,232.94353440122592,226.41602588229722,225.344575743635,226.07610545104436,221.3270461593142,224.9035962441197,219.93255997469157,217.45504749240425,218.59641676438716,218.94075917154527,214.06053109737297,217.05595902839679,201.04830424483916
34,1991-01-09 23:03:22+00:00,232.0706399267573,227.21562427987058,222.17162149573278,219.40213771274202,217.65059884793632,229.20007107225257,223.75191990988904,218.46585749956242,222.98792541852433,219.638006177955,216.7317973617262,220.3243730082394,204.24459297277778
35,1991-02-10 23:04:01+00:00,214.45205567372594,208.4807547630546,213.2939874553264,207.58566575036397,220.69991973322652,227.65745493337317,224.52035773895187,217.10271431896714,222.1995592738501,212.34512139839745,208.87445793897103,214.69015159416932,206.87494717414666
36,1991-03-07 22:58:21+00:00,220.97761309559232,221.33184331281333,223.49684257323838,,228.84754006126684,235.40290778538164,224.11042273516998,227.615702051975,211.93326619136212,209.5434201377521,211.15683566162573,217.0361996195828,210.97213589195616
37,1991-03-23 22:58:43+00:00,214.0293392765004,214.6503044261363,213.0432813105655,209.65116531400005,213.12998705242913,220.84344144678926,218.5736005315466,217.87945670926067,210.2136083728345,205.9238593779206,210.8334327542809,214.37241960106707,205.43965787001756
38,1991-03-30 23:04:55+00:00,223.80004068229948,227.21316045105993,231.3176841201966,231.9456540374456,229.84910760723872,236.95222129320257,237.34921570497355,233.9460134710687,225.49853077845202,219.40369809837972,221.54417379185668,227.7326022071808,211.13354916921858
39,1991-04-15 23:05:15+00:00,223.9269307315524,229.83227890116203,226.15805429886132,216.9635242862391,224.7597320389708,226.83114778343383,228.13987816577216,218.30520657193574,219.88481697389804,220.55434051655516,227.82371462583856,227.48438378075167,213.5476427791779
40,1991-06-02 23:06:03+00:00,222.56750969231004,218.267159332957,220.4878225433351,216.78337716524632,222.97700346653954,227.44944252001764,218.18846341884796,201.01612572213548,210.0101628828931,206.72150427703144,214.14261430319607,211.0664423606003,200.38431852633454
41,1991-06-11 22:59:55+00:00,230.42447325978864,230.5989592704606,224.3833435738212,218.17909456898744,220.74277297356397,224.84523114970344,216.08899912094037,212.52370713576775,219.0307471806761,217.69796328106938,222.15982107269258,225.56120977364273,216.12465949918212
42,1991-06-27 23:00:13+00:00,230.89196833918427,233.15783346187038,227.24753311271604,224.5585147346942,224.53004453123603,221.67234962912863,224.34174065077931,218.7018463173528,221.84062135519295,220.98827667055943,221.75239795629716,227.8317220941438,216.46551214977606
43,1991-07-29 23:00:36+00:00,229.99882143859597,225.88003671066383,211.47391883299912,222.15294631273426,223.69838103236765,227.5224946169072,215.73952651874333,217.06844797474707,220.11014838710736,216.0031497903786,212.70537612051467,211.53840960896648,208.1685309668715
44,1991-08-05 23:06:49+00:00,238.6450957997553,233.34278205958964,219.46143624923192,219.5876735395386,228.60866430500653,227.88314028911043,226.4582221689774,225.87190590120218,217.8801974849424,227.1032175482926,205.5663785959256,203.11672765118342,203.0522864424073
45,1991-08-14 23:00:38+00:00,233.32740876508058,227.1711842510203,216.36092218736255,212.61326493783287,220.71865693511836,223.7971914868137,217.54157970939826,221.9475845459405,219.2232502561223,220.25889414864275,208.5474308232499,204.28172663609524,202.15238485854704
46,1991-08-21 23:06:54+00:00,236.14333093763076,226.46144365718737,218.2876309605704,216.61871023903717,219.85866107370026,225.9856897155791,219.89560757445687,221.5442592202325,223.0449954268597,220.7213832966014,208.4691980354978,203.97010366443206,199.01215705640305
47,1991-08-30 23:00:49+00:00,242.86502958037684,237.1300168257888,230.2103264538724,230.79083441767125,231.1271097140285,237.8733562974916,228.36272944164028,226.1346113350728,218.28515467404594,226.8908326345964,213.30198755222185,206.50427671529488,
48,1991-09-06 23:07:08+00:00,236.8908130132406,230.4383722860021,228.2739501003853,226.59608838688126,226.49904870366123,234.1015843082499,224.84412031339087,229.23068776106604,223.81586539356493,233.4310491395966,216.8528580035609,208.84872570706372,203.40419317037282
49,1991-09-15 23:01:03+00:00,232.47465424275433,224.52245092685735,226.0235197956752,223.78076548128524,228.40815988199088,228.53200435726137,222.2187381994281,219.4830721703785,216.13776035014652,212.76133521009498,208.7588182820618,201.40942906108134,197.71283171384215
50,1991-09-22 23:07:16+00:00,231.05853833554383,225.9630176975395,229.17550885509587,229.16851763633306,225.93959285621793,228.75206819317938,225.0069473165775,225.5522558011591,216.2940069917247,220.3758100907786,209.9834233379525,202.90113662249993,202.1286878697892
51,1991-10-08 23:07:22+00:00,236.875345094996,232.13446578326963,222.30827826240107,228.92158153764385,223.0213535898413,223.36009358866096,218.01390730710378,218.87806519345136,223.68162065476253,222.38999459438014,208.67904833500904,205.50239071915016,202.90901793958813
52,1991-11-09 23:07:31+00:00,225.0152016935486,225.49523668886894,224.28371254164614,224.38682482821383,218.24694996061467,220.47281554182305,216.44155619933164,210.13370215028294,215.1482726337471,206.9639152178841,205.84568709560494,196.2982672064913,192.91410423760874
53,1991-11-25 23:07:36+00:00,243.04229203048283,234.79658897986644,239.12779722876482,231.61356581464742,226.6502318300459,225.33316447291264,214.74931257685932,211.36693410402546,213.45728565672624,217.09999174213237,213.85943105207855,209.97306271970012,196.89870653330087
54,1991-12-27 23:07:38+00:00,253.5069438922749,247.24397156159293,243.34142528245985,224.1715380617143,224.73360849925103,232.6360718422269,218.93403317129938,220.61339352406097,225.2054619391717,226.25871190630474,223.6671343716248,228.10267667032485,218.00883775622046
55,1992-01-05 23:01:24+00:00,255.11715396972681,247.37599279399686,244.68365488766486,,,,,,,,,,
56,1992-01-12 23:07:34+00:00,233.1113841679263,229.04877860810507,224.21895323129925,223.7948432677536,225.23170965835664,221.8595742296564,206.30478086846352,213.73556335760173,212.16758085252073,215.67561082621773,218.23807860496447,217.59077188390654,200.58749331345138
57,1992-01-21 23:01:24+00:00,249.7563447193247,239.09447929907986,232.45042535513832,232.12627816404796,229.58852895419284,234.64787265532493,223.10316160356345,218.82021523141088,228.42463877012145,230.91681124312666,224.83541502938417,227.696218730767,206.73050752360675
58,1992-02-22 23:01:19+00:00,243.34803778924723,240.12207679339872,234.4947234824532,236.07638994763403,,,,,,,,,
59,1992-03-09 23:01:19+00:00,233.86269587505814,230.03875516126953,225.67569644715752,226.99814074077406,221.7507337909653,229.30717847931598,225.6212799112379,213.51360151969644,210.55715444843852,221.6963600745574,222.51163122700143,225.40877082763217,216.74168381185095
60,1992-04-10 23:01:07+00:00,211.09423862563818,205.96611808135722,207.7723760954619,200.42915490447945,203.08541422425108,213.76476725468635,198.5822011046135,201.34804325740296,201.02080594082835,203.03000978418302,,,
61,1992-04-17 23:07:16+00:00,217.67638433503188,216.78626213118437,223.6654409977787,222.35335477901745,221.57974496444774,226.9637189937156,220.62985405679046,213.941903651345,220.38999084753266,219.29884041590893,213.04559907061028,210.83811090576216,201.99919522526847
62,1992-05-03 23:07:06+00:00,224.12214471375427,228.7611185980539,228.91287879162948,205.03383993628432,215.24466744705558,230.04515309560313,216.23335938594334,205.8166644137442,217.85909912364798,219.16097325054068,218.9067900691074,224.90594605490932,210.8076351348243
63,1992-05-12 23:00:50+00:00,229.9115181270309,234.06349743273987,232.38613844748852,207.36714983708328,217.24266763340248,234.77633608362206,223.36613307652388,212.20156989973592,230.99780579031415,228.77383329247797,228.73480651298425,235.7483364710409,222.71432441390846
64,1992-05-19 23:06:57+00:00,228.09881119587516,232.66056657658476,230.79826665639763,205.43004752353906,215.32178612910454,232.23351729658816,215.9558656314283,205.77513166782458,216.6131646127201,222.3487757369423,221.9089132620341,231.40704664175882,215.35028072360237
65,1992-06-04 23:06:49+00:00,225.47646866604452,221.17240214939076,220.74492815285728,217.29443944917875,225.26808016328607,227.7926070877919,222.58991178941065,209.83544128767238,219.75435973506313,219.71781153380581,225.22550666351472,223.43427042328443,220.43331723172997
66,1992-06-29 23:00:20+00:00,229.5594209700911,225.1301642275697,217.32799712639144,212.13571825458234,222.50848102995923,231.68461762812066,229.33363058232476,222.88902501136806,232.89559368697567,232.75324898149762,231.1844063871725,228.64019857119786,216.91402006504188
67,1992-07-22 23:06:12+00:00,238.74467938480896,225.32991748324432,220.35520045224044,211.43891396294316,224.28043110935195,229.26950301886083,216.7650589607291,220.3243585747901,206.18512748644537,227.48922873501468,224.66089576057328,224.53460970108287,200.93566749786424
68,1992-07-31 22:59:55+00:00,233.7170225742722,226.66342613629996,219.4597708569917,219.37858446362765,216.77301694691792,220.01031649805793,216.40344247581896,,,,,,
69,1992-08-07 23:06:00+00:00,226.03701075539902,222.5072797281686,217.8730412767942,213.60067136310641,218.26568735169184,220.03404851359667,205.47752068807858,202.87125573417632,213.65645366184035,212.32083003728877,211.48598079788184,213.56170276630849,201.6256339789627
70,1992-08-23 23:05:44+00:00,228.36337252560423,229.17974529499728,223.78373747110751,219.8404905751698,225.75141206339765,226.39746148545717,217.08567506792002,218.55901347339875,224.44772592798785,224.14470339973025,219.2688352833111,214.61898191651656,199.23712144404277
71,1992-09-24 23:05:13+00:00,218.08818338170715,215.81913753117868,208.19818623324255,203.57231256489945,208.26347838216006,213.34761578071792,201.7017520760302,191.52503629954,201.06348185073247,203.92601154602818,193.98874306767914,188.58642093748426,175.50838888816682
72,1992-10-10 23:04:50+00:00,239.35892797456586,240.73362971140733,225.5354545220833,224.57706538047086,222.53727684403873,223.66405776132387,212.04399699133353,212.6993938820766,215.86628391848478,210.42416221931987,205.22154960599045,200.82779396836875,187.97433876513526
