dates,nzd0370-0000,nzd0370-0001,nzd0370-0002,nzd0370-0003,nzd0370-0004,nzd0370-0005,nzd0370-0006,nzd0370-0007,nzd0370-0008,nzd0370-0009,nzd0370-0010,nzd0370-0011,nzd0370-0012,nzd0370-0013,nzd0370-0014,nzd0370-0015,nzd0370-0016,satname
2011-06-24 22:06:57+00:00,,365.65,363.54,362.94,,,,,,326.12,,,,357.23,358.67,,329.41,L7
2011-09-28 22:06:39+00:00,,,,365.46,372.12,360.72,342.85,348.18,340.00,344.46,365.18,,,,,,,L7
2011-11-06 22:13:03+00:00,360.83,362.80,374.68,376.19,382.73,379.22,,,,,375.51,372.41,373.34,370.84,364.70,369.65,354.88,L7
2011-11-15 22:06:58+00:00,368.25,375.28,377.84,377.44,380.80,385.31,345.55,360.15,,,,,,374.78,363.75,374.10,369.27,L7
2012-01-02 22:07:25+00:00,348.71,349.50,362.51,358.92,,,,,,354.06,368.97,355.89,354.99,,,351.36,327.18,L7
2012-02-19 22:07:33+00:00,395.82,378.78,385.07,372.38,385.92,385.47,360.28,359.76,,,,,,396.32,382.50,360.49,356.02,L7
2012-03-13 22:13:42+00:00,,352.61,358.26,352.20,357.02,359.05,345.44,338.78,335.57,343.81,,,,,370.82,361.60,332.82,L7
2012-03-29 22:13:42+00:00,,,,,,336.83,324.55,342.61,343.46,358.78,385.19,401.68,,408.18,398.33,393.25,,L7
2012-04-07 22:07:28+00:00,,,,,,365.72,351.49,353.86,344.20,347.58,364.57,368.40,366.68,380.36,,,,L7
2012-08-13 22:08:32+00:00,374.42,371.14,384.62,378.92,380.83,371.70,350.51,351.09,343.85,,,,,,,304.33,315.10,L7
2012-08-20 22:14:47+00:00,,,373.40,379.76,395.93,383.68,355.64,368.52,357.49,358.14,368.68,367.02,349.48,,,,,L7
2012-08-29 22:08:40+00:00,,,,,,,336.82,347.22,335.21,344.99,361.36,352.03,354.79,365.32,,,,L7
2012-09-21 22:15:05+00:00,,365.45,371.54,393.04,388.48,372.94,352.92,351.28,,,,,,,427.16,302.18,,L7
2012-11-08 22:15:27+00:00,,,379.33,382.54,390.20,402.20,358.04,389.50,,388.21,405.43,417.92,409.79,,,,,L7
2012-11-17 22:09:22+00:00,,,,375.47,377.06,379.37,333.28,336.66,342.66,349.83,374.92,384.09,387.68,,,,,L7
2012-12-03 22:09:22+00:00,,,,,,,,351.27,350.80,363.05,378.28,375.33,372.10,369.86,,338.93,,L7
2012-12-10 22:15:38+00:00,355.01,363.10,378.81,372.03,380.30,380.89,348.63,359.16,357.51,366.04,,,,,,360.30,,L7
2012-12-19 22:09:32+00:00,372.46,358.04,,,,,,,,363.55,,,450.42,445.33,448.99,,317.90,L7
2013-01-04 22:09:34+00:00,366.69,351.06,368.08,367.66,357.74,353.79,,,,,,,448.83,458.52,453.99,,,L7
2013-01-11 22:15:44+00:00,,,,360.14,371.79,364.46,339.89,347.93,342.89,347.63,372.53,367.75,,,,,335.79,L7
2013-01-20 22:09:35+00:00,,,,,,,,,,,,,,,474.46,,,L7
2013-01-27 22:15:47+00:00,382.33,374.38,399.20,,,,,369.68,366.37,367.66,395.42,416.33,421.22,430.50,422.53,393.31,,L7
2013-02-05 22:09:37+00:00,,,,,,355.39,347.74,346.37,348.43,350.51,370.43,379.13,379.71,380.51,,,,L7
2013-02-28 22:15:43+00:00,,,,,,364.13,361.11,356.94,357.79,363.60,386.82,401.59,397.21,405.14,399.86,370.41,,L7
2013-03-09 22:09:33+00:00,371.66,357.63,370.61,360.26,368.45,360.40,346.57,353.40,345.31,,,,,,357.22,,332.59,L7
2013-03-25 22:09:27+00:00,,,,,,359.55,345.60,348.03,344.35,349.50,369.01,374.53,381.78,,,,,L7
2013-04-10 22:09:26+00:00,,,,,,371.71,346.88,353.65,343.71,348.56,374.72,379.48,391.42,397.29,,,,L7
2013-04-17 22:15:33+00:00,,354.28,363.55,358.38,354.85,344.76,,327.59,335.61,,,,,312.89,360.26,365.06,,L7
2013-05-11 22:21:31+00:00,387.52,375.53,386.64,381.50,387.74,380.43,355.09,,,,,,,,,,,L8
2013-05-27 22:21:38+00:00,369.48,359.07,352.35,342.19,340.08,316.08,316.55,318.51,310.22,311.03,328.13,320.51,316.81,328.81,,,,L8
2013-06-04 22:15:16+00:00,,,,,,,,,,,,,,,352.47,,,L7
2013-06-05 22:15:27+00:00,380.61,369.81,366.21,361.98,363.27,343.85,333.73,327.97,318.11,325.61,342.25,339.01,328.02,343.87,321.43,,300.08,L8
2013-06-13 22:09:04+00:00,393.64,387.92,391.86,388.61,379.11,348.08,350.90,345.03,337.74,338.70,,,,,,350.37,359.63,L7
2013-07-07 22:15:24+00:00,,,,,341.61,,,,,,,,,,,,,L8
2013-09-01 22:08:54+00:00,,,,374.29,387.78,,361.67,357.64,352.55,352.73,370.91,366.83,,,,,,L7
2013-09-16 22:21:33+00:00,381.50,374.21,380.45,375.14,387.48,385.64,356.56,356.03,351.70,349.68,368.71,369.28,361.99,370.16,364.42,348.31,344.06,L8
2013-10-18 22:21:25+00:00,369.01,345.69,355.91,354.50,364.32,338.69,338.42,347.74,337.43,338.42,362.05,359.13,365.57,372.34,335.51,335.96,320.76,L8
2013-10-19 22:09:27+00:00,376.46,356.93,374.45,368.04,372.67,353.41,,,,,,346.83,349.00,362.76,335.81,320.42,316.90,L7
2013-11-11 22:15:46+00:00,352.04,357.54,360.82,354.93,,,,,344.49,343.62,355.85,347.69,343.88,339.95,339.47,328.04,319.12,L7
2013-11-12 22:15:08+00:00,352.52,364.03,368.54,363.17,367.97,374.44,350.71,356.31,350.56,353.58,366.67,362.21,353.54,338.63,313.85,315.90,321.62,L8
2013-11-19 22:21:13+00:00,375.27,365.50,368.39,366.37,387.18,404.91,378.17,362.26,351.19,348.33,367.69,365.08,355.82,360.33,349.53,337.95,326.86,L8
2013-12-13 22:15:56+00:00,357.34,351.08,363.09,362.64,376.89,,,,348.45,349.77,365.31,361.97,364.79,372.74,364.73,345.32,345.42,L7
2013-12-14 22:14:57+00:00,,,,,391.66,411.16,371.39,368.47,361.78,360.70,373.27,373.92,380.35,388.46,379.50,355.64,357.80,L8
2013-12-21 22:21:03+00:00,367.92,359.27,361.15,356.78,373.53,378.65,362.22,363.63,349.06,352.60,357.47,355.12,345.34,376.35,395.53,355.05,357.81,L8
2013-12-30 22:14:49+00:00,364.93,351.31,360.50,363.48,390.04,,348.00,354.47,347.56,350.98,369.54,366.82,370.99,384.38,,344.72,334.91,L8
2014-01-07 22:09:51+00:00,354.28,348.76,347.16,357.38,353.11,335.97,,354.72,334.68,,,,,,,,,L7
2014-02-07 22:20:33+00:00,,357.90,360.96,364.11,366.20,370.91,361.47,368.40,362.79,361.49,387.98,402.99,409.19,396.18,399.42,,,L8
2014-02-08 22:10:16+00:00,365.34,353.48,358.11,,,,,,353.44,351.12,368.41,372.93,363.73,361.16,362.21,353.29,349.35,L7
2014-02-15 22:16:20+00:00,367.75,,,,,,351.88,353.00,345.14,344.55,361.16,360.80,358.01,365.23,338.43,342.84,,L7
2014-02-24 22:10:07+00:00,,,,,,,336.53,343.54,345.86,349.40,362.34,353.25,358.52,352.17,352.04,,,L7
2014-03-03 22:16:21+00:00,,,,,,,,,,,,,,,346.56,314.88,313.25,L7
2014-03-04 22:13:58+00:00,,350.89,358.97,358.18,361.64,361.34,339.77,333.31,309.22,340.81,358.05,359.80,352.57,358.91,358.14,313.56,336.24,L8
2014-03-20 22:13:49+00:00,,356.66,364.29,360.30,369.26,357.83,344.02,340.94,346.20,351.53,370.25,368.42,362.68,355.72,355.03,337.71,343.96,L8
2014-04-29 22:10:37+00:00,383.03,358.80,364.26,361.47,373.90,374.18,,,,,,369.61,361.32,380.81,364.77,322.65,332.68,L7
2014-05-14 22:19:08+00:00,374.37,353.88,361.01,362.73,378.53,,332.27,345.73,336.50,336.39,362.77,369.48,356.53,379.00,363.42,325.57,323.10,L8
2014-05-15 22:10:44+00:00,394.22,360.75,367.08,359.65,,,,,328.09,328.48,349.55,357.99,352.79,371.85,344.18,337.86,329.85,L7
2014-05-30 22:19:10+00:00,385.77,370.19,375.45,373.23,380.50,384.53,364.10,355.97,337.22,340.32,355.64,365.91,365.88,373.33,368.27,349.69,348.72,L8
2014-05-31 22:10:48+00:00,,,373.70,363.69,368.40,359.62,336.42,334.08,328.51,329.34,348.60,,,,,,324.59,L7
2014-07-26 22:13:18+00:00,385.80,370.15,377.13,371.09,382.35,384.30,343.02,347.53,337.77,328.29,357.85,374.94,370.42,390.80,385.67,347.85,344.94,L8
2014-08-03 22:11:03+00:00,,,,353.27,347.11,339.75,330.62,321.90,314.18,321.58,348.60,361.88,,,,,,L7
2014-08-11 22:13:27+00:00,369.38,357.47,358.70,350.34,361.25,334.02,321.66,337.18,324.45,327.43,352.59,343.03,343.96,357.56,,,,L8
2014-08-26 22:17:11+00:00,369.74,352.72,360.99,355.83,369.94,362.11,342.06,343.11,336.55,,,,,391.27,372.11,347.99,339.07,L7
2014-09-20 22:11:08+00:00,363.66,361.49,352.25,347.35,355.72,344.78,,,,,355.56,344.81,366.74,363.97,354.64,334.11,333.02,L7
2014-09-28 22:13:32+00:00,358.71,355.49,366.26,358.35,359.78,350.38,330.96,333.45,323.10,332.45,357.19,359.89,360.89,365.23,376.29,367.57,331.85,L8
2014-10-13 22:17:33+00:00,,354.97,,,,,,,,,,355.21,,,,365.59,355.02,L7
2014-10-14 22:13:38+00:00,,353.70,361.74,355.30,354.99,349.41,333.90,326.46,329.86,337.28,351.65,351.57,354.03,357.15,361.05,353.17,335.41,L8
2014-11-06 22:19:49+00:00,380.02,361.42,367.37,363.09,375.94,371.85,353.07,351.39,343.96,352.39,374.11,386.14,386.20,402.68,390.79,362.26,372.10,L8
2014-11-22 22:19:45+00:00,368.11,354.47,359.79,363.16,362.61,357.68,338.73,346.00,336.41,335.57,365.29,364.59,372.03,388.38,372.25,347.74,352.53,L8
2014-12-01 22:13:36+00:00,352.32,351.41,359.23,372.10,380.42,366.08,350.56,340.95,334.03,340.28,362.90,365.13,363.87,360.28,362.21,346.45,349.00,L8
2015-01-09 22:19:38+00:00,,352.26,363.55,363.23,374.80,369.33,358.04,363.15,354.29,354.50,381.57,383.70,369.77,389.49,388.41,351.90,388.12,L8
2015-01-17 22:18:08+00:00,,,,,378.85,375.21,345.48,354.57,346.47,341.18,363.48,363.67,361.46,370.19,,,,L7
2015-01-25 22:19:32+00:00,,348.19,349.19,351.26,356.32,352.83,355.37,329.37,329.11,340.91,371.60,369.39,365.86,334.12,,382.60,383.48,L8
2015-02-11 22:12:04+00:00,367.42,354.84,357.05,360.34,359.97,350.39,353.89,354.55,356.71,359.72,373.61,370.51,,,,,,L7
2015-02-18 22:18:20+00:00,,,374.13,370.71,382.02,386.48,373.79,366.77,354.46,362.54,390.45,389.08,381.36,,,,,L7
2015-02-19 22:13:13+00:00,,,,,379.90,375.21,368.27,368.87,354.45,357.94,385.33,384.75,384.03,398.00,379.49,361.67,358.43,L8
2015-02-26 22:19:22+00:00,,353.76,359.95,358.50,363.13,354.29,351.61,348.75,349.18,356.29,374.48,381.57,378.99,362.43,360.89,364.59,367.64,L8
2015-02-27 22:12:15+00:00,357.31,354.50,365.27,361.77,373.10,369.86,365.27,359.84,360.79,,,,,,379.99,385.85,377.91,L7
2015-03-14 22:19:11+00:00,,348.90,352.09,353.32,352.56,344.12,341.30,342.47,341.31,348.77,361.12,353.47,353.76,347.65,341.62,352.42,339.12,L8
2015-03-15 22:12:22+00:00,,,,,,,,,328.27,329.79,344.66,329.33,340.77,335.35,312.03,,,L7
2015-03-22 22:18:37+00:00,369.34,351.98,360.88,361.51,366.03,349.10,343.41,348.83,332.50,338.22,,,,354.43,349.80,355.91,343.37,L7
2015-03-31 22:12:28+00:00,,375.88,362.12,351.50,351.89,336.20,337.71,337.13,,,,,341.94,351.24,329.75,326.67,324.02,L7
2015-04-15 22:18:58+00:00,380.26,360.76,367.31,359.94,361.39,352.49,341.97,337.85,336.21,342.23,365.86,369.96,368.01,374.80,353.74,355.42,344.91,L8
2015-04-23 22:18:50+00:00,,,372.91,365.83,365.74,363.51,340.17,326.12,321.78,340.66,372.43,,,375.27,,,,L7
2015-05-01 22:18:48+00:00,385.50,359.90,368.20,360.92,370.98,347.48,333.50,339.73,329.14,342.82,366.34,369.51,378.06,379.42,348.09,356.59,355.89,L8
2015-05-10 22:12:28+00:00,,,,,,311.63,330.33,323.48,290.67,,,,,,,,,L8
2015-07-12 22:19:19+00:00,390.27,370.47,375.08,369.26,370.29,376.53,,,,321.64,341.88,332.50,312.88,330.24,,318.39,,L7
2015-07-20 22:19:10+00:00,,364.15,367.69,362.50,372.03,375.16,339.86,331.36,317.80,318.70,,,,,,,,L8
2015-07-21 22:13:09+00:00,,,,,,,,,,,,,,,,,367.31,L7
2015-08-22 22:13:15+00:00,,,,,,,,332.78,362.43,336.95,343.96,326.61,347.94,360.19,368.66,317.19,341.47,L7
2015-08-30 22:13:13+00:00,373.08,359.49,363.41,360.56,367.68,348.85,332.10,342.87,330.06,335.70,352.43,354.69,352.12,367.59,339.69,332.94,337.45,L8
2015-09-06 22:19:26+00:00,,355.29,362.67,362.10,358.52,343.55,328.06,326.94,317.19,323.43,336.20,330.59,340.15,339.85,317.55,298.05,308.49,L8
2015-09-07 22:13:17+00:00,,,,,,,,339.17,332.23,331.86,357.42,352.87,348.75,356.76,350.15,,,L7
2015-09-15 22:13:21+00:00,373.46,365.80,379.72,378.71,378.53,368.24,358.34,359.39,353.83,353.93,380.85,371.22,372.81,379.93,379.98,359.69,346.23,L8
2015-09-23 22:13:22+00:00,,,,,360.71,346.03,342.67,338.35,341.45,342.53,360.37,362.75,355.89,348.72,,,,L7
2015-10-25 22:13:47+00:00,374.00,359.00,364.06,352.04,359.29,352.46,341.29,347.91,,,,,353.04,364.20,329.76,333.45,327.57,L7
2015-12-03 22:20:33+00:00,,359.21,363.02,373.74,,,,,333.75,337.82,354.21,,,,358.04,339.74,382.17,L7
2016-01-04 22:21:03+00:00,356.94,357.17,363.68,358.81,359.67,364.99,353.73,359.40,362.72,365.97,,,,,,373.24,368.03,L7
2016-01-05 22:13:29+00:00,379.65,374.73,378.49,373.14,379.16,385.49,368.24,373.37,373.94,376.54,385.93,382.61,368.93,371.68,373.10,381.89,385.13,L8
2016-02-05 22:21:25+00:00,353.28,345.78,353.15,344.25,352.32,330.70,338.33,343.10,334.50,340.82,338.52,,,,311.54,,,L7
2016-02-06 22:13:25+00:00,366.76,350.66,361.23,358.97,375.12,361.50,354.24,355.26,346.01,352.10,367.81,367.44,359.77,366.65,339.45,342.49,346.96,L8
2016-02-13 22:19:32+00:00,,354.11,352.52,356.63,359.19,350.71,357.33,340.18,350.14,350.69,376.84,388.83,,398.16,373.33,,,L8
2016-02-14 22:15:17+00:00,,,,321.08,,,,,,,,418.71,,,,,,L7
2016-03-01 22:15:22+00:00,,356.14,361.51,359.16,,,,,,357.20,373.66,372.48,366.78,369.73,370.83,359.82,337.09,L7
2016-03-17 22:15:31+00:00,,,,,,,328.76,331.30,330.28,345.46,363.08,363.92,353.24,348.49,344.71,,,L7
2016-03-25 22:13:08+00:00,358.41,354.77,359.26,355.22,350.59,325.26,323.88,336.47,332.02,340.99,357.32,342.52,334.64,342.63,318.65,324.73,310.57,L8
2016-04-09 22:21:48+00:00,371.98,367.77,376.19,370.84,369.83,346.57,334.99,332.94,340.12,341.26,,,,,360.51,343.14,323.53,L7
2016-04-17 22:19:09+00:00,368.69,348.94,358.22,354.89,354.31,338.90,339.61,338.21,332.82,339.42,356.82,348.26,349.89,359.68,345.17,343.20,327.20,L8
2016-04-18 22:15:42+00:00,362.38,350.41,356.69,362.28,,,,,328.55,330.35,,,318.11,337.97,310.66,,281.78,L7
2016-05-04 22:15:47+00:00,,,,,,,,,,,,,,,,,279.50,L7
2016-05-11 22:21:59+00:00,,351.02,348.99,355.98,350.59,359.85,321.61,,,,,377.56,,,385.41,,254.61,L7
2016-06-04 22:19:16+00:00,398.56,377.37,371.50,372.25,385.98,392.60,344.93,356.19,342.89,347.92,370.45,376.86,364.47,389.08,369.98,333.90,,L8
2016-06-05 22:15:56+00:00,402.83,380.61,376.68,373.77,388.83,380.56,339.83,,,,,,353.70,380.49,363.75,318.08,,L7
2016-06-13 22:13:06+00:00,,359.83,364.67,359.08,364.21,362.44,329.35,329.98,319.36,319.73,,,,,,,,L8
2016-06-29 22:13:14+00:00,373.59,362.10,367.03,367.22,366.32,358.65,325.42,318.23,,,,,,,,,,L8
2016-07-06 22:19:29+00:00,381.79,371.23,375.83,367.44,378.87,,331.71,331.96,331.90,333.42,346.15,338.22,328.32,342.91,335.59,325.45,327.03,L8
2016-07-15 22:13:22+00:00,367.73,360.09,358.90,350.30,349.89,326.07,299.88,312.11,305.76,,,,,,,,,L8
2016-09-09 22:16:07+00:00,,,,,,,356.90,348.33,339.17,340.90,369.07,360.44,371.31,374.04,,354.39,,L7
2016-10-02 22:22:21+00:00,357.56,348.04,353.76,350.48,356.14,360.30,350.29,351.74,342.48,347.71,365.02,,,,,,336.68,L7
2016-11-12 22:15:58+00:00,369.30,352.49,357.11,,,,,,333.22,331.66,351.71,356.46,355.32,367.10,337.75,341.56,,L7
2016-12-22 22:13:38+00:00,,340.40,343.89,340.86,342.46,329.45,337.23,337.93,336.13,338.91,350.55,338.29,343.78,350.12,338.39,356.79,342.67,L8
2016-12-29 22:19:49+00:00,365.18,352.15,357.26,355.88,368.75,360.52,357.87,350.29,346.48,348.33,364.12,366.59,363.88,377.75,366.56,383.37,361.45,L8
2017-01-15 22:15:32+00:00,,,,,384.35,,,,,,,,,,,,,L7
2017-01-23 22:13:31+00:00,360.93,351.45,360.54,359.72,368.94,363.77,354.76,353.50,355.12,359.51,373.80,369.31,371.07,378.74,372.87,373.84,363.93,L8
2017-02-15 22:19:31+00:00,,348.45,353.80,344.31,357.94,348.18,334.66,331.83,339.84,342.11,356.40,360.71,389.22,376.96,362.25,346.78,345.14,L8
2017-02-16 22:15:22+00:00,,,,,,,342.60,329.52,338.72,344.88,362.28,381.35,405.04,407.96,400.40,355.96,,L7
2017-02-23 22:21:37+00:00,362.58,351.71,354.39,352.49,356.11,349.86,341.93,341.11,340.80,,,,,388.57,382.20,373.03,358.21,L7
2017-03-04 22:15:31+00:00,327.10,339.29,351.69,,,,,,315.68,317.35,329.31,340.22,337.13,,364.09,369.38,,L7
2017-03-27 22:21:49+00:00,379.97,361.08,365.37,,,,,349.99,342.05,340.61,359.95,357.48,364.80,376.90,356.88,357.07,346.91,L7
2017-04-21 22:15:48+00:00,,,,,,334.81,329.10,333.37,340.25,352.71,379.31,382.19,367.03,374.43,,,,L7
2017-05-23 22:15:55+00:00,385.38,372.30,364.59,357.95,360.09,359.76,338.92,339.08,336.93,,,,,,,,,L7
2017-05-30 22:22:08+00:00,360.80,356.55,356.67,336.34,339.24,,,,,,,,,,,,,L7
2017-06-07 22:19:15+00:00,375.91,361.80,361.67,352.40,358.20,337.24,329.80,334.43,323.86,333.19,364.87,355.87,354.60,367.76,360.05,364.39,356.83,L8
2017-07-02 22:13:11+00:00,376.45,363.01,371.23,355.44,348.09,319.86,317.25,303.08,,,,,,,,,,L8
2017-07-18 22:13:16+00:00,,,,,,,306.26,,,,,,,,,,,L8
2017-07-25 22:19:30+00:00,343.90,339.46,342.87,337.99,344.55,330.14,313.15,324.73,321.15,335.95,348.16,333.77,340.97,355.35,350.69,343.18,326.64,L8
2017-08-02 22:22:13+00:00,,,,,363.15,353.14,342.69,340.53,336.89,341.61,359.08,376.89,377.37,400.11,,,,L7
2017-08-03 22:13:23+00:00,357.29,352.34,356.01,347.20,346.90,332.24,319.33,324.08,325.31,335.48,352.90,357.88,366.39,380.51,371.12,388.89,366.49,L8
2017-08-11 22:16:01+00:00,,,,,,,,,322.94,,,,,398.48,406.29,392.08,348.63,L7
2017-09-03 22:22:12+00:00,,,,350.85,352.57,351.09,339.14,336.84,324.16,329.83,358.30,365.53,377.28,388.71,,,,L7
2017-09-20 22:13:34+00:00,348.00,336.11,337.27,332.39,325.43,332.90,327.08,330.31,325.26,336.87,356.54,373.43,360.73,380.74,362.29,362.73,341.49,L8
2017-09-27 22:19:48+00:00,,347.38,345.22,345.42,349.57,340.83,335.02,327.00,332.14,349.17,378.75,385.92,395.71,396.87,381.35,390.22,,L8
2017-09-28 22:16:00+00:00,366.99,355.39,353.79,361.98,374.11,366.20,353.78,341.93,343.89,350.98,361.02,,,,,,,L7
2017-10-14 22:16:02+00:00,340.87,338.38,346.09,347.17,353.68,337.53,317.60,,,,,,,,,,,L7
2017-10-22 22:13:42+00:00,341.22,339.93,345.78,338.55,347.81,312.57,312.48,322.10,324.51,331.72,342.79,,,,,,341.85,L8
2017-10-30 22:16:02+00:00,362.20,354.77,354.36,358.52,358.77,352.06,348.85,343.78,,,,,,395.87,391.70,393.28,380.13,L7
2017-11-07 22:13:41+00:00,335.32,330.38,330.81,,,335.34,,318.10,319.87,335.26,,,,,,,,L8
2017-11-22 22:22:08+00:00,354.27,351.61,355.44,357.59,364.53,346.39,349.49,339.62,339.89,,,,,,401.03,411.18,394.41,L7
2017-11-30 22:19:44+00:00,358.44,347.41,352.77,352.01,354.32,352.40,343.68,341.67,344.48,352.05,379.96,395.21,403.00,405.12,395.74,389.78,364.72,L8
2017-12-01 22:15:53+00:00,361.84,351.26,359.70,,,,,,340.44,349.02,390.41,416.84,420.64,426.89,413.13,398.53,380.68,L7
2017-12-17 22:15:44+00:00,,,,,351.20,355.44,339.23,337.36,334.11,343.81,367.39,380.60,381.59,,,,,L7
2017-12-25 22:13:35+00:00,,349.05,349.59,345.44,342.97,,363.87,340.01,336.00,347.78,381.82,400.23,410.26,407.58,419.45,412.55,,L8
2018-01-18 22:15:19+00:00,347.70,342.93,350.91,343.56,348.02,350.72,345.18,345.11,339.39,,,,,,,,350.17,L7
2018-01-25 22:21:23+00:00,,,,,347.59,341.29,,,,,,,407.14,400.29,,,,L7
2018-01-26 22:13:21+00:00,348.35,347.36,346.87,348.18,348.08,351.17,343.90,338.76,340.11,356.87,380.59,390.52,394.78,400.73,386.17,394.06,379.03,L8
2018-02-02 22:19:27+00:00,343.43,336.64,345.27,336.36,329.57,347.23,328.21,326.29,329.66,336.62,362.49,,,435.03,390.42,358.89,347.82,L8
2018-02-18 22:19:22+00:00,345.21,336.35,349.86,347.88,336.10,344.60,344.80,341.54,334.52,346.62,365.31,367.75,370.43,376.47,362.11,360.36,346.44,L8
2018-03-07 22:14:42+00:00,,,,340.73,355.55,337.04,341.31,334.04,332.73,340.64,,399.98,402.72,,,,,L7
2018-04-07 22:18:58+00:00,,339.27,346.78,349.11,357.94,368.60,368.26,371.30,365.36,362.30,390.80,404.48,408.48,404.96,399.55,387.46,373.80,L8
2018-04-23 22:18:49+00:00,377.62,361.85,352.10,356.09,360.06,394.67,383.64,365.57,365.24,373.81,410.43,422.75,427.73,417.79,418.99,401.70,397.80,L8
2018-05-01 22:20:02+00:00,,347.81,339.91,332.08,327.94,,338.48,327.69,330.36,343.14,357.44,340.26,,,,328.54,313.41,L7
2018-05-02 22:12:33+00:00,359.87,348.18,347.77,347.39,350.66,,337.10,336.48,340.53,343.02,362.08,358.20,355.14,357.81,345.92,340.45,325.27,L8
2018-06-27 22:12:52+00:00,,,,,,340.77,332.40,335.71,339.24,344.91,366.17,360.54,336.98,,,,,L7
2018-07-13 22:12:33+00:00,,,,,,,318.88,314.66,286.43,,340.97,343.95,349.78,377.71,,,,L7
2018-07-28 22:18:51+00:00,349.41,339.69,345.13,336.83,334.86,309.60,295.99,303.95,300.83,304.60,332.14,331.64,356.18,357.79,315.96,,,L8
2018-07-29 22:12:17+00:00,,357.20,365.52,358.10,,,,,,331.52,351.36,349.58,338.61,350.11,337.83,342.85,344.29,L7
2018-08-14 22:11:59+00:00,,,,348.82,346.62,,321.67,304.77,310.06,317.96,341.90,,,,,,,L7
2018-08-22 22:12:54+00:00,363.94,348.68,361.26,351.15,352.03,337.34,329.37,333.09,332.04,338.82,360.56,363.05,360.25,359.98,331.35,338.23,326.67,L8
2018-08-29 22:19:08+00:00,370.42,355.16,364.59,359.82,358.50,352.31,330.85,331.88,329.43,343.51,364.99,370.01,365.40,364.13,356.71,360.82,350.38,L8
2018-09-06 22:17:41+00:00,,,360.45,349.78,355.79,347.74,338.86,343.21,341.80,353.21,375.81,375.85,379.08,,,,,L7
2018-09-14 22:19:12+00:00,,353.72,357.96,355.45,360.85,344.18,341.47,327.03,331.34,342.51,375.92,385.21,381.69,374.32,348.78,390.88,378.54,L8
2018-09-30 22:19:19+00:00,,359.43,362.98,358.89,355.83,336.69,334.96,327.66,334.05,343.83,371.01,375.20,368.71,366.86,340.27,358.95,354.58,L8
2018-11-01 22:19:30+00:00,,347.34,344.02,346.21,344.51,328.30,334.03,327.85,330.29,344.02,368.44,366.60,361.93,346.53,333.70,342.17,331.65,L8
2018-11-09 22:16:13+00:00,350.50,333.04,338.05,333.51,342.86,340.69,331.90,,,,375.09,374.36,369.22,371.84,352.80,347.05,322.59,L7
2018-11-10 22:13:20+00:00,353.57,345.59,355.96,362.10,369.93,354.75,343.54,347.70,353.52,359.89,375.64,383.18,377.06,366.92,352.50,357.12,335.07,L8
2018-11-18 22:09:49+00:00,342.09,331.80,338.45,332.21,,,,,,337.57,358.53,354.66,343.80,348.59,325.29,334.40,320.89,L7
2018-11-26 22:13:20+00:00,366.12,355.51,356.99,353.90,361.60,356.13,345.52,336.84,339.03,366.43,394.89,396.54,392.71,388.94,364.98,,357.80,L8
2019-01-04 22:19:27+00:00,353.39,338.07,351.46,346.24,335.75,343.04,327.58,334.63,327.19,342.21,367.56,368.83,367.58,380.52,349.35,356.79,330.26,L8
2019-02-13 22:13:27+00:00,,,,339.15,343.33,343.75,333.83,334.08,318.72,339.00,369.27,,395.97,383.40,,,,L7
2019-02-14 22:13:09+00:00,347.45,341.56,343.37,343.05,336.00,342.44,332.19,334.04,333.64,347.51,369.45,369.81,359.19,346.41,332.37,332.89,314.10,L8
2019-03-01 22:12:58+00:00,357.02,347.25,356.79,355.20,347.60,352.94,,,,,371.78,378.74,383.22,382.63,373.95,368.42,359.38,L7
2019-03-02 22:13:05+00:00,362.73,344.49,357.16,349.79,346.59,352.10,341.50,336.26,334.96,346.26,368.80,376.96,376.46,375.57,362.17,363.32,340.06,L8
2019-04-02 22:11:54+00:00,,,,,,,,,,,,,,,382.14,386.93,,L7
2019-04-11 22:05:24+00:00,,,,,,325.41,319.82,309.14,314.56,334.58,357.20,374.81,368.65,366.91,,,,L7
2019-04-18 22:11:20+00:00,376.58,357.45,366.27,355.46,353.99,378.39,360.36,353.15,349.75,,,,,,404.48,392.48,375.79,L7
2019-04-27 22:04:49+00:00,407.21,,,,326.61,,,,,,327.69,,,,,,,L7
2019-05-05 22:12:52+00:00,390.59,357.86,366.86,363.57,369.82,355.30,345.09,342.65,342.93,352.86,,395.68,386.81,394.45,373.26,375.16,346.76,L8
2019-05-12 22:19:08+00:00,363.55,347.86,,397.86,,,,,,,,,,,,,,L8
2019-06-29 22:19:29+00:00,376.50,360.32,359.64,357.93,353.49,339.50,334.03,334.96,,,,,,,,,,L8
2019-07-23 22:07:43+00:00,377.69,,361.46,353.93,356.43,350.57,348.07,320.31,314.69,321.73,343.02,,,,,,,L7
2019-07-24 22:13:24+00:00,,351.09,354.32,346.35,334.59,330.20,326.59,320.01,306.26,310.37,,,,,,320.20,333.90,L8
2019-07-31 22:19:38+00:00,373.33,345.92,354.49,342.39,,333.88,335.32,333.30,321.24,324.59,345.88,356.05,353.08,366.29,335.30,328.35,322.02,L8
2019-08-08 22:07:04+00:00,360.17,353.99,368.41,,,,,,,296.55,,,,,,,,L7
