dates,nzd0370-0000,nzd0370-0001,nzd0370-0002,nzd0370-0003,nzd0370-0004,nzd0370-0005,nzd0370-0006,nzd0370-0007,nzd0370-0008,nzd0370-0009,nzd0370-0010,nzd0370-0011,nzd0370-0012,nzd0370-0013,nzd0370-0014,nzd0370-0015,nzd0370-0016,satname
2000-11-07 22:09:53+00:00,357.40,349.67,362.14,361.17,366.56,359.53,355.55,346.18,338.45,345.44,366.96,355.58,358.77,354.09,346.78,341.03,333.21,L7
2000-12-18 22:03:49+00:00,359.21,350.71,361.96,359.92,365.51,360.72,354.19,347.85,339.28,347.05,369.73,363.50,363.29,357.36,352.19,346.51,341.81,L7
2001-01-10 22:10:03+00:00,360.83,351.59,363.20,360.20,366.25,361.76,355.01,348.90,340.77,348.71,371.57,368.10,367.75,363.42,356.13,350.41,344.50,L7
2001-02-20 22:03:48+00:00,359.47,351.40,361.56,358.28,366.32,364.84,360.68,354.36,344.38,353.31,374.31,377.12,373.51,373.79,361.57,360.21,348.52,L7
2001-03-08 22:03:44+00:00,361.95,352.79,362.78,357.00,366.31,365.70,358.73,355.08,345.17,352.59,375.27,379.85,376.73,378.66,361.58,358.98,347.84,L7
2001-03-15 22:09:51+00:00,361.95,352.29,361.70,355.25,364.48,365.70,355.75,353.10,343.20,350.53,373.99,381.75,376.43,376.30,357.39,359.25,349.02,L7
2001-03-31 22:09:43+00:00,363.89,353.93,362.85,355.63,364.72,365.15,353.15,354.49,345.19,351.30,374.46,386.92,377.95,376.30,359.18,360.80,349.74,L7
2001-04-16 22:09:42+00:00,363.89,353.93,362.85,355.63,364.72,365.15,353.15,354.49,345.19,351.30,374.46,386.92,377.95,376.30,359.12,360.85,349.74,L7
2001-06-28 22:02:45+00:00,370.88,355.81,363.49,355.30,362.47,354.13,343.99,347.30,338.88,350.49,377.93,393.42,383.71,385.10,358.37,361.58,342.60,L7
2001-07-05 22:08:57+00:00,374.11,358.44,366.05,356.99,364.08,355.70,345.34,347.68,339.34,349.99,375.98,388.24,378.30,382.54,352.38,361.37,344.66,L7
2001-08-31 22:02:05+00:00,376.58,358.21,365.52,355.87,361.31,345.53,339.73,344.41,336.26,346.08,370.54,382.53,368.63,373.47,339.06,354.67,336.61,L7
2001-09-07 22:08:10+00:00,377.13,359.43,365.90,360.08,364.59,353.70,340.63,345.88,338.88,349.18,373.16,386.32,376.74,380.69,336.43,356.07,345.89,L7
2001-09-23 22:08:02+00:00,377.13,361.56,368.25,363.49,366.81,353.70,341.79,347.21,340.77,352.44,375.87,384.60,377.54,386.86,333.19,363.54,350.90,L7
2001-10-02 22:01:40+00:00,378.04,364.53,371.31,365.23,366.95,354.97,345.12,347.38,341.86,357.18,378.57,380.00,382.64,392.11,347.41,367.58,355.53,L7
2001-11-03 22:01:46+00:00,372.01,361.48,369.72,363.57,365.40,351.50,344.40,346.75,342.99,358.37,378.46,379.66,380.62,390.55,348.13,367.28,354.06,L7
2001-12-12 22:08:14+00:00,369.72,358.96,367.94,360.46,362.62,348.07,343.36,346.75,342.99,358.37,378.46,376.81,379.11,387.78,348.13,367.28,354.06,L7
2001-12-21 22:02:05+00:00,369.90,360.40,369.17,363.85,362.62,348.07,343.36,352.45,342.99,361.15,378.46,376.81,379.11,387.78,348.13,368.23,354.06,L7
2002-01-13 22:08:21+00:00,367.15,358.37,368.55,363.40,363.54,350.80,349.49,358.87,350.20,361.52,378.39,378.15,384.67,393.39,369.41,369.86,364.20,L7
2002-02-07 22:02:17+00:00,366.25,358.79,368.73,363.45,364.30,354.02,350.46,357.93,348.45,360.36,379.82,380.62,386.36,395.50,377.49,372.26,367.33,L7
2002-02-14 22:08:29+00:00,366.41,358.95,369.26,364.07,365.51,357.15,352.43,358.04,350.06,361.46,381.89,384.28,389.25,399.31,384.82,374.61,371.43,L7
2002-03-02 22:08:32+00:00,363.75,357.75,368.22,364.10,365.11,357.63,353.72,359.13,350.62,362.99,383.11,385.89,391.86,402.36,384.82,376.45,374.19,L7
2002-03-11 22:02:19+00:00,363.75,356.29,367.81,361.26,364.95,358.38,353.51,358.92,350.73,362.76,383.68,385.94,391.94,403.69,390.46,379.00,374.66,L7
2002-03-27 22:02:13+00:00,367.13,356.29,367.81,361.26,366.53,361.87,354.32,358.92,350.73,362.76,383.68,385.51,391.94,403.69,405.73,380.66,375.50,L7
2002-07-08 22:08:00+00:00,369.57,352.80,367.34,356.61,368.49,374.66,359.23,355.19,345.53,352.58,384.34,390.64,400.38,414.93,417.68,372.35,369.94,L7
2002-07-24 22:07:50+00:00,374.47,356.36,369.76,359.49,369.55,376.98,359.87,358.27,346.30,352.09,383.24,386.13,390.75,403.12,403.33,364.31,362.68,L7
2002-08-09 22:07:45+00:00,378.79,355.45,369.62,358.89,369.16,373.97,357.86,359.40,348.47,352.26,379.19,380.63,380.17,391.04,386.04,352.74,352.66,L7
2002-10-05 22:01:07+00:00,381.63,354.76,367.41,355.61,360.40,358.48,357.11,363.18,345.74,348.00,372.12,364.03,360.64,370.11,337.63,325.11,322.36,L7
2002-10-21 22:01:12+00:00,371.92,354.76,367.41,355.61,360.40,358.48,357.11,363.18,345.74,348.00,372.12,364.03,360.64,370.11,337.63,325.11,322.36,L7
2002-11-13 22:07:30+00:00,371.92,355.22,366.84,358.54,364.16,364.77,361.49,368.59,352.19,354.90,377.24,364.76,361.22,366.17,336.50,320.05,314.86,L7
2002-11-22 22:01:33+00:00,371.34,358.16,369.00,361.59,369.28,371.38,365.48,371.11,355.70,357.80,378.54,367.39,361.06,364.70,337.41,319.90,314.69,L7
2002-11-29 22:07:49+00:00,369.23,358.32,367.94,362.72,371.81,373.99,367.79,372.90,358.41,360.27,379.06,367.32,361.19,361.47,335.16,319.59,314.87,L7
2002-12-31 22:07:56+00:00,368.19,357.57,366.89,363.35,374.38,377.24,369.69,372.81,359.56,361.66,380.48,369.89,364.48,364.45,337.30,323.69,318.05,L7
2003-01-25 22:01:54+00:00,365.20,355.72,362.93,363.44,376.59,375.61,370.15,372.36,366.38,367.52,382.74,373.61,366.26,363.87,340.89,326.30,317.31,L7
2003-02-01 22:08:09+00:00,364.92,354.29,361.26,362.73,376.44,376.75,369.49,370.11,363.89,365.90,382.05,374.28,367.15,365.15,342.70,328.69,318.95,L7
2003-02-26 22:02:04+00:00,362.67,353.38,360.07,363.15,378.37,380.76,372.55,370.97,365.07,367.24,382.88,376.20,369.06,365.90,346.22,331.59,321.05,L7
2003-03-05 22:08:19+00:00,363.19,352.83,360.39,363.64,378.81,381.36,372.43,369.78,364.12,366.71,382.90,377.36,369.69,366.72,348.89,334.65,323.97,L7
2003-07-28 21:50:04+00:00,372.11,353.04,362.19,365.68,380.94,382.85,360.09,356.21,347.60,352.98,369.92,372.93,364.88,367.84,355.11,345.52,339.55,L5
2003-08-28 22:07:57+00:00,383.77,362.93,371.03,369.56,379.59,375.82,348.48,352.67,341.70,345.93,362.56,364.72,358.38,365.72,354.36,349.70,348.05,L7
2003-08-29 21:50:38+00:00,383.13,365.17,371.72,370.58,377.11,374.02,346.42,349.61,339.44,345.46,360.13,358.82,354.35,359.54,350.85,351.48,347.00,L5
2003-09-14 21:50:54+00:00,383.90,372.04,374.39,370.66,374.58,365.51,337.58,342.19,333.62,340.93,350.66,350.07,352.91,352.66,344.38,353.52,342.77,L5
2003-10-16 21:51:19+00:00,382.46,371.85,375.64,370.45,376.09,367.25,337.03,341.40,336.25,345.50,350.66,369.77,378.60,352.66,344.38,353.52,354.62,L5
2003-11-17 21:51:45+00:00,379.16,370.75,374.22,370.24,376.18,366.75,339.41,340.72,336.38,347.04,362.12,378.10,386.25,373.30,358.67,356.99,357.83,L5
2003-11-25 22:02:05+00:00,377.25,369.40,372.95,369.17,376.60,366.75,339.41,340.72,336.38,347.04,362.97,379.05,385.89,377.60,363.51,358.17,356.48,L7
2003-12-02 22:08:15+00:00,374.34,367.86,371.89,368.61,375.68,367.50,339.97,339.57,336.38,347.04,362.97,379.05,385.89,379.43,364.79,357.44,355.12,L7
2003-12-10 21:58:05+00:00,374.41,367.69,372.17,369.71,376.75,369.61,341.53,340.85,337.61,346.51,365.10,380.62,387.32,383.11,368.19,358.60,356.69,L5
2004-01-03 22:08:30+00:00,372.66,365.23,370.64,368.18,374.74,367.61,341.62,341.43,337.80,346.51,365.10,380.62,387.32,383.40,369.75,358.60,356.69,L7
2004-01-12 22:02:19+00:00,372.66,363.63,368.92,366.79,373.83,367.61,340.69,339.78,336.23,346.33,365.10,380.62,387.32,383.40,369.75,358.60,356.69,L7
2004-01-20 21:52:13+00:00,372.96,362.67,368.47,366.30,373.40,365.92,340.48,339.76,335.47,345.44,365.32,380.10,387.31,385.13,370.70,357.12,356.49,L5
2004-04-08 22:08:48+00:00,366.71,357.98,365.51,364.12,372.81,366.18,340.54,336.40,335.44,347.31,374.75,394.17,402.55,392.98,383.63,351.86,365.63,L7
2004-04-25 21:53:23+00:00,369.09,357.47,364.35,363.48,372.04,365.70,342.13,337.18,334.20,345.83,376.76,388.73,394.02,395.24,386.84,351.52,359.75,L5
2004-05-19 22:02:35+00:00,374.48,358.95,365.73,364.25,372.96,368.86,343.31,337.17,333.73,344.05,372.81,384.20,389.44,393.79,385.99,350.68,356.14,L7
2004-05-26 22:08:45+00:00,375.93,358.62,365.79,366.35,373.84,368.86,343.31,337.17,333.73,344.05,374.41,384.29,390.79,394.26,386.43,348.44,357.70,L7
2004-06-12 21:54:47+00:00,383.79,360.88,367.28,365.75,373.07,367.09,344.43,335.54,331.47,344.24,373.97,382.39,389.08,394.32,389.05,342.72,357.89,L5
2004-07-14 21:55:43+00:00,390.29,368.03,370.56,367.61,374.27,366.14,344.28,335.88,331.53,343.94,373.97,382.39,389.08,396.62,391.13,342.72,357.89,L5
2004-09-08 22:02:05+00:00,390.49,371.82,375.41,371.15,377.53,370.00,345.46,334.69,332.97,346.77,381.46,387.71,393.91,398.55,394.02,354.68,365.21,L7
2004-09-24 22:02:01+00:00,387.32,369.20,373.37,368.42,374.27,367.11,345.13,336.45,332.97,346.77,381.46,387.71,393.91,398.55,394.02,354.68,365.21,L7
2004-10-01 22:08:09+00:00,387.32,366.65,373.37,368.42,374.27,367.11,345.13,336.45,332.97,346.77,381.46,387.71,393.91,398.55,397.78,354.68,365.21,L7
2004-10-10 22:01:56+00:00,387.32,366.65,373.37,368.42,374.27,363.38,345.21,338.72,332.25,347.04,377.95,394.34,403.10,406.35,401.67,369.19,365.21,L7
2004-10-18 21:57:59+00:00,387.32,365.56,371.18,367.62,372.97,363.38,341.44,332.99,327.29,343.63,380.63,390.86,402.55,403.65,397.05,373.55,367.96,L5
2004-11-02 22:08:28+00:00,386.11,364.37,370.90,368.06,372.54,361.80,340.43,330.12,341.96,338.00,389.77,388.16,408.87,406.12,396.74,381.59,368.36,L7
2004-11-10 22:04:35+00:00,385.49,364.10,371.31,367.78,373.73,364.58,342.49,334.71,342.02,342.27,385.56,381.13,400.22,401.85,391.12,374.87,362.37,L5
2004-11-18 22:08:33+00:00,382.52,360.64,367.99,365.85,371.81,360.85,343.84,338.84,341.49,342.27,385.56,381.13,400.22,396.74,387.01,376.02,361.07,L7
2004-12-12 22:05:14+00:00,377.65,356.98,365.52,362.10,366.37,355.25,341.93,340.00,340.95,342.60,382.55,379.50,396.09,394.95,381.30,371.24,357.07,L5
2004-12-13 22:02:35+00:00,377.65,356.98,365.52,362.72,367.24,356.60,343.27,341.68,342.19,345.89,381.57,379.29,396.09,394.95,381.30,371.24,357.07,L7
2005-01-14 22:02:48+00:00,374.71,354.37,364.97,362.79,368.00,358.54,342.84,341.67,342.19,345.89,381.57,379.29,396.09,394.95,373.95,365.84,350.52,L7
2005-01-29 22:05:53+00:00,374.71,354.37,364.97,362.79,368.00,358.54,342.84,341.67,342.19,344.83,381.57,379.29,391.12,394.95,364.53,359.36,350.52,L5
2005-02-07 21:59:51+00:00,375.32,354.02,363.95,361.70,368.12,359.20,345.54,344.91,344.75,348.25,382.29,377.33,389.03,392.78,362.33,357.91,347.96,L5
2005-02-22 22:09:14+00:00,373.40,354.20,363.70,361.36,368.20,360.31,346.73,346.47,345.67,348.25,382.29,377.33,389.03,392.17,362.32,358.22,347.90,L7
2005-02-23 22:00:07+00:00,372.46,354.20,363.70,357.95,365.11,360.31,346.73,346.47,345.67,348.25,382.29,377.33,389.03,392.17,362.32,358.25,348.21,L5
2005-03-02 22:06:24+00:00,372.05,354.28,363.40,357.86,365.06,360.31,346.20,347.57,348.35,349.23,382.96,379.62,391.83,392.13,365.42,359.84,348.21,L5
2005-03-10 22:09:17+00:00,369.90,351.02,360.96,355.66,362.94,360.31,346.20,347.57,348.35,349.23,382.19,377.48,390.42,390.52,363.20,356.51,344.66,L7
2005-03-18 22:06:34+00:00,368.40,352.32,362.33,356.54,363.89,361.94,347.88,348.27,348.37,349.96,381.41,377.43,388.23,388.29,363.66,359.98,348.64,L5
2005-03-26 22:09:16+00:00,368.02,352.01,362.25,356.95,364.73,362.03,347.75,348.34,347.36,349.35,379.61,374.01,384.42,385.56,363.66,359.98,348.64,L7
2005-03-27 22:00:27+00:00,367.85,352.51,362.73,356.23,363.75,362.43,347.79,348.38,346.94,349.38,378.56,372.85,382.86,384.19,363.60,359.13,348.64,L5
2005-04-04 22:03:03+00:00,367.85,352.61,363.04,356.25,363.12,361.80,347.47,348.62,346.93,349.90,378.07,372.85,382.86,384.19,359.50,359.13,348.64,L7
2005-04-11 22:09:11+00:00,367.85,352.61,363.04,356.25,363.15,364.43,348.82,349.92,348.50,350.87,379.57,374.57,383.26,384.23,361.04,361.18,351.31,L7
2005-04-12 22:00:30+00:00,367.85,352.61,363.04,356.25,363.15,364.43,348.21,348.46,347.16,350.12,377.92,374.57,383.26,384.23,361.04,361.18,351.31,L5
2005-06-23 22:02:49+00:00,365.75,351.79,363.00,352.04,360.51,364.81,347.71,349.14,346.64,350.14,373.02,374.69,376.23,377.77,353.38,359.14,350.72,L7
2005-07-01 22:01:02+00:00,365.75,351.79,363.00,352.04,360.51,364.81,349.08,348.13,346.64,350.14,373.02,374.69,376.23,377.77,353.38,359.14,350.72,L5
2005-07-25 22:02:49+00:00,365.75,353.42,364.62,351.86,360.39,364.81,349.77,346.54,344.86,351.62,372.46,374.69,376.23,372.76,357.78,361.68,357.31,L7
2005-08-01 22:08:59+00:00,367.69,355.15,365.09,351.86,360.39,364.81,349.77,346.76,344.57,352.05,371.11,371.18,375.89,371.88,368.91,362.49,357.31,L7
2005-08-17 22:08:54+00:00,366.25,355.86,366.64,351.68,359.28,365.15,346.24,345.47,342.76,350.20,369.48,371.70,375.80,369.60,373.32,364.59,363.50,L7
2005-09-10 22:07:43+00:00,366.81,363.47,369.96,360.14,362.58,364.43,346.69,343.78,338.98,349.34,366.74,366.09,365.76,361.30,364.41,361.00,364.03,L5
2005-09-11 22:02:29+00:00,366.81,362.51,370.85,362.51,364.59,364.94,346.69,343.78,338.98,349.34,366.74,365.32,363.75,359.91,360.57,359.55,359.67,L7
2005-09-19 22:01:32+00:00,367.28,359.06,368.25,359.52,362.07,362.71,344.40,342.81,337.36,347.28,364.22,360.70,359.64,357.38,351.20,348.78,344.75,L5
2005-10-05 22:01:29+00:00,364.06,356.55,363.37,357.21,361.26,359.62,342.60,340.56,335.33,344.93,360.93,358.47,356.17,353.48,340.14,340.86,336.00,L5
2005-10-13 22:02:30+00:00,363.68,356.81,364.36,359.26,360.82,357.34,342.92,341.96,336.28,347.28,361.31,355.30,353.74,351.01,333.88,331.88,324.68,L7
2005-10-20 22:08:47+00:00,363.68,356.81,364.36,359.26,360.82,361.24,345.58,343.11,338.14,348.62,363.95,359.74,357.88,354.07,338.60,331.88,324.68,L7
2005-11-06 22:01:35+00:00,363.34,356.06,364.01,359.62,360.38,358.78,345.42,343.38,338.66,348.90,364.85,360.96,358.23,354.02,338.87,328.85,321.20,L5
2005-11-14 22:02:53+00:00,364.04,355.70,363.33,359.43,360.52,358.70,345.33,343.58,338.95,348.91,364.85,360.96,358.23,354.02,338.87,330.82,322.90,L7
2005-11-21 22:09:07+00:00,364.04,355.70,363.33,359.43,360.52,358.70,345.33,343.69,339.37,349.37,365.43,361.90,358.99,354.20,339.76,333.68,324.89,L7
2005-11-22 22:01:58+00:00,364.04,355.16,363.30,360.35,362.43,360.41,346.32,344.60,340.63,349.97,367.10,364.28,360.89,354.81,341.66,338.11,330.04,L5
2005-11-30 22:02:59+00:00,364.04,355.16,363.30,360.35,363.28,361.40,347.90,345.80,341.75,350.65,368.39,365.41,362.74,354.81,341.66,338.11,330.04,L7
2005-12-23 22:09:15+00:00,364.04,353.14,361.79,359.54,362.38,360.82,347.45,346.07,342.96,351.53,368.42,363.98,361.84,353.03,341.53,338.06,331.44,L7
2006-01-08 22:09:25+00:00,360.28,352.27,360.92,359.23,362.64,360.82,344.59,345.56,341.67,351.53,368.42,363.98,361.84,353.03,341.53,334.94,328.40,L7
2006-01-25 22:03:29+00:00,359.88,351.51,359.97,357.97,361.12,357.93,344.16,346.90,342.25,349.59,367.37,361.93,361.84,353.20,338.49,333.06,326.97,L5
2006-02-02 22:03:25+00:00,357.21,350.24,359.25,357.97,361.12,357.93,344.16,345.55,340.64,349.10,372.10,367.05,365.59,355.44,339.78,333.62,326.97,L7
2006-02-09 22:09:37+00:00,357.21,350.24,360.04,358.92,362.21,358.97,346.03,347.17,342.46,350.60,372.97,367.80,365.59,355.44,339.78,333.62,326.97,L7
2006-02-17 22:10:10+00:00,357.21,349.97,359.83,359.49,363.24,360.55,348.18,347.60,343.80,352.19,374.74,369.83,365.59,355.31,339.78,333.62,326.97,L5
2006-03-22 22:03:30+00:00,357.37,348.65,357.64,358.05,362.00,360.08,347.84,347.20,344.21,352.74,377.51,374.35,371.74,359.18,342.95,331.31,326.05,L7
2006-04-14 22:09:36+00:00,361.23,349.15,358.67,359.56,364.24,361.95,349.16,347.98,344.96,353.56,380.48,378.71,374.39,362.18,347.16,334.96,328.84,L7
2006-05-09 22:03:28+00:00,365.09,349.78,359.01,359.33,364.91,361.84,348.05,347.78,342.91,350.28,376.62,371.90,368.64,357.35,345.25,335.24,328.27,L7
2006-06-26 22:03:20+00:00,364.46,351.51,364.02,363.82,369.08,357.57,343.79,345.36,337.99,346.61,373.89,368.48,362.91,356.64,342.70,321.92,313.45,L7
2006-07-04 22:06:17+00:00,364.46,351.51,364.02,363.82,368.04,351.42,342.33,342.13,336.07,345.24,370.48,368.48,356.52,353.93,342.70,316.38,308.83,L5
2006-07-19 22:09:20+00:00,372.08,353.09,365.70,365.28,367.86,349.30,342.00,339.41,334.41,342.01,366.70,368.48,356.52,350.65,342.70,318.92,311.01,L7
2006-08-04 22:09:16+00:00,376.59,357.14,369.01,369.28,371.77,352.77,344.29,340.55,334.48,343.39,361.81,364.63,352.12,353.41,341.61,330.02,310.95,L7
2006-08-21 22:06:55+00:00,376.95,358.26,370.63,368.94,370.53,341.89,333.98,330.18,321.98,332.12,351.50,348.90,353.00,355.98,340.75,329.89,311.83,L5
2006-08-28 22:13:11+00:00,373.62,357.83,369.65,370.28,373.90,350.33,333.98,334.37,323.34,333.31,356.46,348.90,353.00,355.98,340.75,338.32,311.83,L5
2006-09-14 22:02:57+00:00,373.62,357.58,368.60,367.98,373.60,350.33,333.98,334.37,323.34,333.31,356.22,355.29,353.00,355.98,340.75,342.61,311.83,L7
2006-10-07 22:08:56+00:00,375.98,360.53,372.01,367.98,373.60,350.33,333.98,335.07,324.10,332.52,355.29,352.50,353.75,359.20,337.20,342.38,309.11,L7
2006-10-24 22:07:38+00:00,373.03,358.37,371.72,366.42,370.16,346.03,329.18,332.49,324.79,333.66,355.78,354.74,355.50,359.32,338.13,342.69,309.80,L5
2006-11-08 22:09:26+00:00,366.20,357.46,371.25,365.52,368.88,344.96,329.18,332.49,324.62,335.01,358.27,363.21,359.48,362.59,338.89,345.48,313.86,L7
2007-01-11 22:09:48+00:00,366.20,357.46,368.30,362.04,366.24,347.15,326.00,334.51,327.91,339.40,363.66,370.08,368.87,372.16,349.88,360.79,338.00,L7
2007-02-04 22:14:33+00:00,363.26,356.22,367.16,360.44,366.12,350.08,332.17,341.87,334.78,345.78,370.80,375.36,370.66,380.68,355.32,363.48,346.39,L5
2007-02-05 22:03:47+00:00,362.62,355.74,365.72,358.79,365.17,348.96,333.52,341.44,334.78,345.78,370.80,375.36,370.66,380.68,356.87,366.51,349.72,L7
2007-02-13 22:08:23+00:00,362.38,355.25,365.24,357.63,362.53,348.15,334.47,341.81,336.65,347.93,372.50,376.71,372.52,381.19,358.83,367.92,351.31,L5
2007-02-28 22:10:04+00:00,360.62,355.57,365.25,352.86,355.67,341.01,335.74,340.71,341.54,355.19,374.37,381.46,375.42,382.83,361.65,370.14,356.45,L7
2007-05-12 22:03:47+00:00,358.86,352.86,360.56,350.95,357.94,345.65,339.30,343.78,341.05,363.58,388.85,394.39,385.54,397.69,378.77,393.00,381.73,L7
2007-05-28 22:03:40+00:00,364.49,354.86,361.47,352.41,358.36,344.83,339.30,343.78,341.05,363.58,388.85,383.56,377.78,387.98,371.12,393.00,372.45,L7
2007-09-09 22:06:33+00:00,383.89,359.83,369.15,359.03,364.05,349.26,341.12,342.76,325.80,342.13,365.91,357.71,364.22,376.43,360.23,,346.06,L5
2007-09-17 22:03:12+00:00,383.89,357.93,367.26,357.79,364.05,349.26,341.12,342.76,325.80,342.52,365.23,365.49,371.32,382.88,370.58,385.05,349.14,L7
2007-09-24 22:09:21+00:00,383.89,357.93,367.26,357.79,360.42,345.92,337.10,339.24,329.53,345.18,367.72,370.01,375.55,382.88,370.58,385.05,349.14,L7
2007-09-25 22:06:24+00:00,382.33,357.12,368.76,358.36,359.95,346.06,336.84,338.38,329.00,344.54,367.77,370.15,374.72,382.81,363.31,385.05,344.20,L5
2007-10-02 22:12:30+00:00,373.50,352.22,361.55,351.52,352.95,346.06,336.84,338.38,323.46,339.02,367.77,370.15,370.21,374.83,360.41,385.05,337.34,L5
2007-10-10 22:09:19+00:00,374.49,353.03,362.90,352.46,352.86,343.60,336.84,338.38,323.46,339.02,367.47,368.88,369.67,375.35,361.94,385.05,336.95,L7
2007-10-26 22:09:31+00:00,374.49,353.03,360.13,352.46,352.86,343.60,336.84,338.38,323.46,339.02,367.47,368.88,369.67,375.35,361.94,385.05,333.63,L7
2007-11-20 22:03:34+00:00,374.49,354.23,360.73,352.46,349.70,341.12,335.07,336.33,331.11,346.10,374.42,375.10,372.77,377.72,364.81,376.33,333.63,L7
2007-11-27 22:09:48+00:00,372.76,353.13,360.21,353.01,350.17,342.86,334.95,336.45,332.93,347.18,376.19,383.42,376.49,380.86,368.86,376.33,333.35,L7
2007-12-06 22:03:40+00:00,372.76,353.13,361.57,354.74,353.44,347.30,338.71,339.90,335.28,349.80,378.33,385.51,376.49,380.86,368.86,376.33,333.35,L7
2007-12-22 22:03:44+00:00,375.05,357.11,361.57,354.74,353.44,347.30,338.71,343.55,338.52,352.32,380.82,388.82,381.48,386.06,374.88,376.90,333.35,L7
2008-01-14 22:09:56+00:00,375.05,356.91,360.62,354.41,354.19,347.30,340.54,343.65,338.46,351.16,380.82,389.70,386.32,392.92,374.88,376.90,333.35,L7
2008-01-30 22:09:55+00:00,375.05,355.76,360.18,354.18,353.58,345.41,340.06,344.04,338.46,351.16,380.82,389.70,383.99,389.49,372.45,365.66,333.70,L7
2008-03-03 22:03:39+00:00,373.72,355.83,360.46,354.40,354.54,347.46,341.62,345.11,339.89,351.69,379.88,387.37,382.63,388.17,371.99,361.53,335.81,L5
2008-03-18 22:09:43+00:00,371.18,355.67,358.79,353.61,353.94,350.66,343.56,347.12,342.12,355.26,384.43,389.52,383.54,387.76,368.10,355.65,329.06,L7
2008-04-12 22:03:32+00:00,373.19,359.07,358.95,355.70,358.72,358.29,351.20,353.83,355.26,368.91,392.16,396.91,393.60,397.73,379.20,355.65,333.37,L7
2008-04-19 22:09:42+00:00,373.19,359.07,360.82,357.29,359.82,358.87,351.71,354.51,354.58,367.65,389.74,393.27,388.94,397.73,379.20,355.65,333.37,L7
2008-05-05 22:09:38+00:00,380.72,361.98,365.64,359.45,362.98,358.92,352.42,354.42,353.98,366.57,389.74,393.27,388.94,398.71,381.97,350.02,343.84,L7
2008-06-15 22:03:08+00:00,381.92,364.29,365.57,358.15,361.25,358.86,354.78,356.71,354.60,363.79,379.58,382.10,384.35,396.19,382.84,345.86,343.84,L7
2008-07-17 22:02:46+00:00,384.41,365.37,371.57,359.37,361.60,358.86,355.63,357.93,354.19,363.48,372.79,370.36,368.49,382.79,375.51,341.27,342.31,L7
2008-09-10 22:08:32+00:00,384.30,367.37,375.40,362.35,366.09,363.02,359.32,359.16,354.43,364.56,373.12,371.92,371.98,386.91,377.56,346.93,345.22,L7
2008-10-05 22:02:06+00:00,384.30,365.96,374.75,363.33,366.52,359.64,360.24,359.19,353.70,363.66,366.99,371.29,372.00,385.75,379.82,347.31,349.76,L7
2008-10-12 22:08:13+00:00,385.41,365.08,376.06,365.14,369.50,356.38,351.47,351.98,345.49,352.37,366.99,371.29,370.84,384.62,379.82,345.98,346.73,L7
2008-10-28 22:08:29+00:00,386.03,365.08,376.12,364.72,370.27,355.03,350.19,349.33,344.26,350.67,362.87,372.46,372.81,384.62,379.82,345.98,346.73,L7
