,dates,nzd0370-0000,nzd0370-0001,nzd0370-0002,nzd0370-0003,nzd0370-0004,nzd0370-0005,nzd0370-0006,nzd0370-0007,nzd0370-0008,nzd0370-0009,nzd0370-0010,nzd0370-0011,nzd0370-0012,nzd0370-0013,nzd0370-0014,nzd0370-0015,nzd0370-0016
12,2000-11-07 22:09:53+00:00,132.76431557599375,137.21515247701743,150.41531060091955,145.61924490643304,151.38315313854244,147.1633333593914,150.41140868569371,149.88616520720802,145.90766177874394,149.68380218890312,162.23215148700896,152.21480428175033,158.70503284083688,150.0292035117099,139.82311079443548,136.26040094081398,119.30386187042342
13,2000-12-18 22:03:49+00:00,167.14203195900564,155.04053100758378,162.44233543354082,156.26931896132407,161.46608844768855,167.60943116012797,156.5175848457136,155.20991206088922,148.73687574695458,159.61787943523407,182.5540530171233,192.24494126259177,183.3543995124943,179.96250177464782,,168.17102722117892,
14,2001-01-10 22:10:03+00:00,134.5309105263582,140.03326694774896,151.43479146747566,139.60551232273536,138.8362118773858,120.30286426412796,127.00155801074426,127.8553512647282,128.6859062928295,137.77442409091648,150.59417632898592,144.83734864814429,148.36205663896646,137.7054038142549,122.32508326991749,134.53538592833146,117.40334635361197
15,2001-02-20 22:03:48+00:00,155.3215630695372,156.61683708852678,159.9023850742294,147.69194949946854,149.50543077258368,146.91510480188415,136.0006056836339,139.37692761249878,136.58643717541835,144.28191290804065,162.75179666801054,163.991448335999,157.64658862552545,156.4219947505312,134.8776570019612,136.9093971806934,129.6146701734651
16,2001-03-08 22:03:44+00:00,130.96868188802404,129.09000414978635,135.67428234692778,119.52580196669618,,82.76427515939018,111.65423467036577,113.18998443359308,113.5820995278633,118.63712572981156,131.6703347156606,114.32272304893118,111.29176291246635,101.61884614878753,67.95558000570782,102.85932178175082,78.43004858981935
17,2001-03-15 22:09:51+00:00,,159.29768977661308,168.10625958043568,158.14680511645963,170.20420640321592,,157.77696332958052,157.59017102739597,145.16183309760183,149.24457488530868,,222.43133236360688,203.909098484972,199.51633260583029,,152.40384549588083,
18,2001-03-31 22:09:43+00:00,,154.63143211008082,164.47340162671546,151.62818148562326,155.6907127737114,125.53465201046112,140.20905946983495,143.29718401744816,141.70425196954324,147.49641576591983,162.34316514233117,148.50786916376066,151.22286612435818,,,124.343403819223,85.14064098282988
19,2001-04-16 22:09:42+00:00,,,,176.63359381580457,177.32942295809477,179.46660214617089,,,,,,,181.1196599843135,,171.86815611459105,171.24116906045796,162.32230147242342
20,2001-06-28 22:02:45+00:00,187.8299023994633,161.76644813955255,174.35967037423876,175.33948875195605,174.89958387004435,166.1502332649602,133.3179086717683,139.67501415583487,125.40030149792857,127.9855862902252,116.3807567744252,90.74168269110896,78.92099081271459,72.36632199312383,,143.88110472475338,147.33788626657932
21,2001-07-05 22:08:57+00:00,157.70440554569262,155.75268650655065,159.61374489338016,143.91707114189802,138.56241512258032,,119.72291071246433,120.62738412584088,118.33861561961167,124.342073326112,134.30266910693618,115.55006289071729,109.58085742121006,115.73873077150544,64.24177636188146,112.87459010654636,94.95119844941192
22,2001-08-31 22:02:05+00:00,154.62084279024134,149.49736954702996,158.28608289026886,142.62189470101117,138.03995027701183,114.81784446014574,113.37668690140625,123.66778254224332,125.42536435658376,129.65319199582848,144.35646019378467,128.9143722471753,128.71838493082063,124.39106918686228,113.92044324524772,117.05162761569036,101.43948686837584
23,2001-09-07 22:08:10+00:00,,162.587265231682,171.07953928556617,178.719343237911,189.9383175475972,189.238065124498,170.54009197392423,168.92990811411423,165.11501816028633,169.76112222699027,194.0191097457092,207.3083347219757,217.53115472960053,226.2547110813747,,183.97108020191732,
24,2001-09-23 22:08:02+00:00,,,155.7193254322383,172.32103476235892,,,,,,,,,,,,,180.99516551984428
25,2001-10-02 22:01:40+00:00,148.09554161636828,155.43863719016522,157.1724270822146,143.90873863361924,134.54935975013606,116.67933559412774,129.2523057332235,134.9504376776836,132.94033635835055,146.26709241710554,156.35162463757874,150.35995621378083,154.21987962059202,152.74371135293097,136.34923962801946,144.7727947933494,135.2119427268888
26,2001-11-03 22:01:46+00:00,139.28832426165872,143.88354745164344,155.81701770871678,148.61747368207548,148.98190594877713,121.63658349467708,131.00136338596363,136.98761038858245,142.6538609732664,154.9497933868918,167.2394057057687,166.72874636273863,158.11119391008657,165.9986366446954,148.62833126756075,146.4113503941952,133.9394090855057
27,2001-12-12 22:08:14+00:00,112.80490341043424,120.53706738965992,129.44339541991232,110.06781411087624,105.27570885854593,68.32537735806312,91.96584483528292,86.69023343108732,76.86221570688494,94.95973273866034,108.40761964681391,100.38575195690083,107.2878745686661,88.00670808348983,,,
28,2001-12-21 22:02:05+00:00,182.85952008740335,169.15621429279477,174.08524394879518,187.8870225174845,218.17454578636872,,,184.42941821589545,,165.68928729574628,206.63228342617563,,,,,,231.0920087452297
29,2002-01-13 22:08:21+00:00,135.31786799378943,135.84293121911284,149.44923858584818,139.32822044764396,137.9450620844357,116.64644571915504,127.1936694252673,128.28695456432283,124.8257394728526,134.00461047590156,143.75135228714112,139.263883533161,154.54997926562487,159.19780286255187,161.4930809225834,137.1576021979394,141.4564385655595
30,2002-02-07 22:02:17+00:00,151.30681271865316,156.38644794456067,164.61476364461103,157.1544327746268,159.98130713663778,159.99768568860645,146.8114757032278,143.94336139852066,133.388952410601,147.57610645638155,177.05209320674948,181.8983820249951,182.50624477679256,190.4586248305263,192.4043269923401,176.2868829988103,172.4264817271678
31,2002-02-14 22:08:29+00:00,157.86218159634885,154.99374649679288,167.71842131950993,162.6114036589483,164.7856802715457,165.78116528699803,156.72888020092412,150.67889469071275,153.24386692839727,162.73437506582522,185.0821599090068,196.6176939988584,196.2319375859529,209.37474685577905,204.97585203797212,183.75663697171888,186.7902268046538
32,2002-03-02 22:08:32+00:00,,202.3774658909133,,222.69093198638197,231.7702015078258,222.0056219990903,196.48139654709695,184.08960500294444,184.2565852154057,213.35949333184627,,,,,,,
33,2002-03-11 22:02:19+00:00,133.2327582494928,131.68759375881433,143.1021048287664,131.8133165481969,150.70209313403393,140.72387440407184,129.60567283106116,133.7959408455052,139.2355788512054,139.85639006207091,157.9807242584956,152.1689989206604,163.2366375134537,165.53568981912528,170.6207498905011,152.99533588677056,146.34088181537493
34,2002-03-27 22:02:13+00:00,150.24492107025134,,,,132.64750318523372,122.51135486848295,116.70447576761202,112.15297721322877,118.23239375709278,,,,,,145.63910226961957,123.15241795283085,93.35100930961332
35,2002-06-15 22:01:55+00:00,,150.73575873643745,149.19112973288034,154.20421403483667,,,,108.17089366065352,103.97323164031604,108.63718155874662,,,,,,,
36,2002-07-08 22:08:00+00:00,133.48450984946925,125.37453860840787,134.8225362147926,117.36541953723044,112.8108260339784,65.96270280917946,89.03199542672257,96.3599193984742,100.34411176748412,96.51588801261788,98.39320535206733,,,,,,
37,2002-07-24 22:07:50+00:00,142.62699083178882,142.84437204832076,151.56451237457543,138.60643398979366,133.86131367457597,,119.40079199404366,131.15953060057996,120.55373860656,122.06578110247077,128.79670209542837,101.22373160002444,104.23069769599432,99.4626707684724,73.54351088504006,,
38,2002-08-09 22:07:45+00:00,149.5782917514967,138.64724865118347,147.81084360254545,136.87869179375684,132.2701701729334,110.78715188781928,112.70854260375631,127.05326179331892,126.75187014711102,130.55342738963537,136.50828972843988,115.1575589154973,106.6363912222016,99.55058553656002,,,
39,2002-08-25 22:07:36+00:00,165.73249850314954,155.5193309306211,167.07355240701804,151.34908715242145,156.55037305225665,165.45393462419696,146.41754706139994,162.17771009504688,151.70473111278736,155.57209459554417,161.95524483747084,134.05385297502303,116.28029999115569,115.2700426134637,82.30103146898283,87.64503454043856,76.74140903553317
40,2002-10-05 22:01:07+00:00,127.7669684977235,124.3547401308204,129.1054572284962,116.1525088253622,111.01642636814098,85.4567092093557,120.91835695489496,128.66503021658025,126.59974331637248,128.7135167600345,134.65118383258977,109.64370880084842,109.61526988716724,108.5062915846168,69.91923254056516,80.1834070000975,74.09948627393202
41,2002-10-21 22:01:12+00:00,113.04544723174288,,125.3840825624445,112.20869488186813,95.52311866804727,,,,,,,,,,,,
42,2002-11-13 22:07:30+00:00,,160.20290302648138,170.25443661814182,175.54576806789174,186.96325500163428,195.4925697131651,182.6306654639967,191.4474069974765,183.6579436316208,188.4396304902197,200.5560266906792,178.0400853800536,174.05748044147307,169.39721123623693,,110.60855402841965,100.78072490411196
43,2002-11-22 22:01:33+00:00,161.41769744790747,168.9736628049969,173.08106223718656,171.9874316449309,187.53879032019088,186.9669288134601,174.09320888751057,174.8494149940845,168.33036508223444,167.444950108739,176.57869656082593,166.21789959063153,150.98667992952085,145.6251824630761,,108.6060975704199,101.4889595301196
44,2002-11-29 22:07:49+00:00,167.4335625240054,164.05317439176042,168.48276743736218,175.12468489109511,195.3078112236352,198.5485651754823,187.3232129123201,188.70185015797944,180.7953939420024,181.33406121950995,190.3783657810197,178.92302131709133,173.44213579955567,159.44359032794148,141.23806600581486,130.85548733218192,127.97453794444206
45,2002-12-31 22:07:56+00:00,131.25138064382116,136.63825962232266,141.93060365691318,146.60042655929217,161.85632622203192,152.97297260044422,150.90998465388097,146.0946210716938,147.35371105296727,150.91959320443436,159.09620859815917,142.61780343541687,141.51951891275982,128.2828686554922,102.98631911485444,110.36495480592082,98.91576333216344
46,2003-01-25 22:01:54+00:00,,152.55068627908548,160.93869080428945,165.0314696648931,180.64425073006225,187.77242793408388,182.02686352178955,177.93511530040422,175.71952851513285,169.53401090455725,202.84405152476089,206.99996549920024,194.21020027009317,197.92343476489535,,,138.2358579403483
47,2003-02-01 22:08:09+00:00,133.9142443711361,128.83434752189137,133.45167556531757,138.34739880999717,146.90148639572766,142.57189410115996,137.19837614055257,130.76400730725794,127.98686058818792,135.65845329145884,148.2197238900256,137.47020082209363,133.4185569050882,124.0677976778403,105.45597720443097,104.7893849981256,91.27757729596225
48,2003-02-26 22:02:04+00:00,157.62299404564317,145.15710390244016,153.73756225313778,157.5881464596102,171.59624051570984,175.66361109387745,160.6017198784354,155.08281063603428,154.72564061784624,158.39657584539324,168.33270104396254,169.1863792002077,157.5124338931372,145.62844712294356,139.15461104524093,126.45855871095684,118.668735190065
49,2003-03-05 22:08:19+00:00,158.051393542148,145.61342680592537,157.94797470797653,162.48247365628913,175.7122592662539,175.45076461035137,165.50356013876785,153.73295282368346,151.4914907723817,157.6570342620639,175.47849593121526,175.70973272640833,165.3816402141773,159.7752983504965,160.2498895949032,152.02384174041777,139.84503397928228
50,2003-07-28 21:50:04+00:00,158.47580460511858,151.6676743700874,155.23623149178,149.95367999245616,151.14349095383665,123.63392889702745,100.2245739454687,117.4778337992356,104.16817040689826,106.04583531015562,108.71931777077492,96.3214440999057,95.57955404477758,100.12635164707612,85.15964981318534,,
51,2003-08-28 22:07:57+00:00,158.74850520943755,150.73037219543863,151.0673686205229,142.7282090480728,137.30416138892022,122.67195232700848,100.96920261051773,120.34797977592063,116.58874628068652,120.42847626438142,,,,,84.99451843306578,106.1523999480576,100.79584255825614
52,2003-08-29 21:50:38+00:00,169.464255911644,165.84019468485155,166.63761704266108,165.5620057000998,157.65947442554898,150.96528372313833,129.54768911566717,130.53666370908232,124.80353603365172,136.49295837030246,143.90477034136052,131.13185817349557,129.68928672992558,123.75660332316664,115.72347358924524,138.89848209130963,124.71839945852402
53,2003-09-14 21:50:54+00:00,180.3197287606308,181.6794309973083,179.97279543079762,175.0041038652995,182.02449035320564,175.0666395465897,146.633455734601,140.21872841053528,140.84631532996812,152.80420076427697,165.9132470238388,176.04617225785358,184.8166155393905,205.00675040089985,,186.19228625434107,146.9280049881816
54,2003-10-16 21:51:19+00:00,190.17522491650752,177.10257987179955,188.4235480010318,178.9139551776288,194.94012092115165,198.2609111775334,148.53974525341943,150.59031938562524,156.02491108960152,173.41749041820665,,237.4537950098789,,,,,
55,2003-11-17 21:51:45+00:00,180.72867508893813,174.93513098390045,178.9217317675352,181.71497106156843,194.68769552257308,189.67315673623503,169.50014739291436,153.13159292021376,149.77167837139663,164.7235312560978,209.93063210786804,236.71308833101008,,,,,
56,2003-11-25 22:02:05+00:00,154.46716721340718,153.7865018588561,154.00838114822034,152.65115724232183,161.60417880049724,,,,,,148.51303131145545,159.78531007135615,159.93439184476406,159.2872826437428,154.94096420924913,141.58348049025875,126.13784363492496
57,2003-12-02 22:08:15+00:00,163.78191326223353,164.18518677465173,171.72485253460894,171.7163820201381,178.51802177610142,184.74016304584836,153.86186899196883,141.0523169262641,,,,,,202.7331623590473,190.53295511020403,167.2862908588207,155.63664248394002
58,2003-12-10 21:58:05+00:00,163.7910990695703,161.1515677986461,168.95113777244532,171.52940007068815,175.16616922442552,170.96138739616185,143.0111926444499,140.71784653236165,139.66748105129614,143.32648853125494,165.8008616234989,174.4761910811892,180.79412199802155,184.6496077700287,169.5827256324972,152.52453572735934,155.2740946627825
59,2004-01-03 22:08:30+00:00,142.8653141402734,135.5140432673054,148.0635978869157,145.99332745827147,142.33077695130427,132.23187712400662,128.2144740125854,133.9055032924547,129.42412779436518,,,,,160.2694112811934,156.47995632033604,,
60,2004-01-12 22:02:19+00:00,,163.17944945650493,169.2997044238832,171.28486761088715,189.9759111342182,196.01301337003548,158.0613420517353,149.72997054433358,143.02265736039828,162.83103552699436,224.6768531535969,,,,,,
61,2004-01-19 22:08:35+00:00,,,,,,,,,,,,,,,,,164.9266070064467
62,2004-01-20 21:52:13+00:00,144.38150106917487,133.67813990963504,141.95196362607246,135.8769112076654,131.57390864691928,98.04874403501502,103.21026746436584,108.16950766935152,104.30202131617231,113.54059816616927,130.36998821840228,126.89892758785705,136.6439624670243,134.6761738568024,114.69311509204256,97.54209926786146,104.05901892267312
63,2004-04-08 22:08:48+00:00,,,,,,,,129.35336272603809,132.88116353417513,142.59620679094786,175.0204963027847,184.3224899424184,187.27477292457752,182.95000084283456,,122.47230388630824,124.89410252908752
64,2004-04-25 21:53:23+00:00,208.82040964327092,174.56597606671556,180.00029522194012,173.92156713800307,189.1948217458662,191.6506621966537,158.81487367751532,154.98504856170894,146.6894937796793,161.6319181527973,195.74901894739392,211.4720608918549,221.03631812484628,,,,
65,2004-05-19 22:02:35+00:00,172.85823119415903,163.11832760350737,162.0519017970252,156.43871548163946,157.3995575990558,146.15332503552565,134.67393470683967,,,,,,,156.34911233005846,145.85938220791678,131.11090190777716,111.521625063923
66,2004-05-26 22:08:45+00:00,,,,192.43012910733933,198.5212633425628,,,,,,,,,,,,
67,2004-06-12 21:54:47+00:00,181.28601607534,171.8811660501177,174.86065878123924,165.07705850941016,163.80017538871834,163.12149870946587,148.6822702240758,,,,,,,,,,
68,2004-07-14 21:55:43+00:00,163.6215778888611,151.9199201215311,141.4534314338083,134.91396919257534,129.50444785998693,111.8289166455644,103.7916987585676,114.66336004864324,,,,,,,,,
69,2004-08-23 22:02:11+00:00,,184.64703545275216,196.9779885027953,186.92865697731503,210.29457335773404,214.9644192411126,189.529818767828,187.85478927406348,173.7763512206252,196.5585435481848,,,,,,,
70,2004-09-08 22:02:05+00:00,179.3607687127051,172.2618666001465,188.72884526693355,183.54448947888156,190.19512351234263,,,,,,191.64767259977108,195.693751474122,204.87160381868847,210.2388411377556,193.1126893105079,193.8460940852117,176.63786827159447
71,2004-09-24 22:02:01+00:00,157.574042784928,147.24298429113117,154.52469549408914,142.27394204419068,140.8943288227215,136.45799644674165,129.78005128001374,130.668345652517,,,,,,,100.27840833721103,132.5216164792625,101.3378183832314
72,2004-10-01 22:08:09+00:00,142.8018477391222,153.90702564495987,,,,,,,,,,,173.17792348063065,165.18828946711145,,188.2573828915638,173.56403211623302
73,2004-10-10 22:01:56+00:00,,,131.66955755254165,135.05912344063228,127.3903644686098,105.86427471555366,97.65620447736596,107.00432927071448,105.21187140658444,117.34757671517112,128.03189170729814,,,,,,
74,2004-10-18 21:57:59+00:00,,167.5157597170781,169.61282790501525,175.23998830463452,182.1930266491761,,135.44132580576544,126.040278295494,129.8148309099234,146.94048817326998,202.01304498609016,207.3143485179937,227.6261147466368,229.42614238201335,,,
75,2004-11-02 22:08:28+00:00,,159.19042491394026,173.84133728936695,,,,,,179.0072119576782,,228.16295600203665,,,,,,
76,2004-11-10 22:04:35+00:00,149.39921702147575,146.49509966097435,154.50982429754382,143.81182844698765,149.93422910580577,135.1384354125588,121.33436332364124,126.28239034631656,120.42681524925658,129.42885523511504,136.88037977280916,121.04788155871005,129.01595249215023,125.35551594585814,108.53328790051408,107.5922651813476,101.0895816307728
77,2004-11-18 22:08:33+00:00,,157.14437706837364,167.59983042252125,175.36151262760006,192.75728620215588,,189.0974875939513,173.428817765672,,,,,,215.924103751845,,,
78,2004-12-12 22:05:14+00:00,133.6094899386407,128.49468548742445,142.06073252460988,137.38593884645636,119.8565789591633,103.83689331781147,113.8461886642053,117.61200901977465,115.81842182288791,121.12171049603909,135.78702430047375,128.6069723962933,132.6627795555166,125.9285355617236,88.07754346824679,104.82414771741898,94.24208593769517
79,2004-12-13 22:02:35+00:00,,,,154.32216426892805,155.38426310390906,137.93527555800028,134.97908144402697,137.99885839761745,137.58179442863184,146.739886184563,158.00789023543837,153.73560821823298,,,,,
80,2005-01-14 22:02:48+00:00,,156.77632874869136,170.76943519166542,172.42639951278431,188.905438194906,,153.17933278104,162.14207958697085,,,,,,,,177.14659962566165,156.65964550724604
81,2005-01-29 22:05:53+00:00,,,,,,,,,,140.6796314126591,,,175.62672822940493,150.7030947868821,99.20675639723946,129.69254351477088,78.47590622281575
82,2005-02-07 21:59:51+00:00,139.97330727421686,130.39564065324703,131.94051318204595,126.91036919809162,130.21562561444833,107.12549792085775,127.75019618782184,137.26478491969198,136.2632399337185,142.3697603787439,150.13895634577068,112.51886362380834,121.35117332939038,109.7322564873246,73.0366276134437,94.28925894496062,78.16595233111492
83,2005-02-22 22:09:14+00:00,134.06948219966006,141.36147936360345,144.3319955145326,138.89850881890817,140.55217413033222,127.49010892050435,128.23504375986695,135.95185225636445,134.2672858592975,,,,,136.69282156201186,107.89512392740995,121.27934387678314,107.48486233835938
84,2005-02-23 22:00:07+00:00,137.97288275152596,118.90312661402643,118.29518751313796,115.674664760553,114.06369434289292,,,,,,,,,,95.96562104509415,120.43055738886848,114.22225054520636
85,2005-03-02 22:06:24+00:00,187.789270812596,160.50365860303432,169.85542854112742,167.00827820477596,184.6297008976328,,160.71124769947306,173.27539965117285,180.62629001696376,165.0855713832563,207.53108922722024,216.9630714821793,,,,,
86,2005-03-03 22:03:05+00:00,,,,,,,,,,,,,,,,,
87,2005-03-10 22:09:17+00:00,,,,,,,166.8550907829237,,123.41064715555694,145.2565526982735,174.12007262741676,183.8059330025019,157.84335762188925,,,187.89080360995823,
88,2005-03-18 22:06:34+00:00,169.31493557434925,175.17158206733023,183.79402115681376,174.59901456021993,186.08293825044748,189.7994937733657,177.11126297596644,165.9392848948967,156.6894748667472,162.03255838554696,186.9002571969233,193.241759201762,189.34018925167132,191.6779016211051,190.59931632808025,211.69784221153776,196.5877115947299
89,2005-03-26 22:09:16+00:00,,,,,,114.86002095354914,110.4430470172313,117.21622732324332,116.805221248552,124.96457349752708,133.67633340128583,109.28523590318164,112.79688414384422,110.0000584739107,,,
90,2005-03-27 22:00:27+00:00,149.38578103917135,150.77537979714572,158.54521508464077,138.83385362912304,138.99130551990942,145.0753127704372,133.47077412496927,135.21818871342768,131.58932378257947,139.26868107026985,153.85748102330356,141.02486704488092,145.89714516856887,142.7792464499176,134.35819544995837,126.54072420190774,110.63122700028904
91,2005-04-04 22:03:03+00:00,,,161.16415582957842,150.1751027443746,146.27870914604767,141.56851167541512,134.17785994015378,143.0166928944549,141.01183019606603,149.65775583543987,162.25079177623024,,,,,,
92,2005-04-11 22:09:11+00:00,,,,,154.68254402827162,158.9439599311691,,,,,167.62270529182845,178.41000674621802,175.62750319950058,169.16638722750434,,173.99590598668027,163.31169082281232
93,2005-04-12 22:00:30+00:00,,,,,,,147.4603016666607,135.496794849264,134.73260980493274,146.62249038235203,165.57093263565503,,77.10820446516578,69.28961219338426,,,
94,2005-06-23 22:02:49+00:00,,,,,,135.35844384418738,123.32692005594008,116.28176561217305,111.4526751717528,124.73442226337414,143.69462851619392,148.21176513474683,141.68458953788934,137.17713940930153,,,
95,2005-07-01 22:01:02+00:00,,,,218.18294479923972,212.4432214624985,,164.6210637220964,,,91.974217922923,135.93725914758804,96.50514781497134,72.16497026373045,,,,
96,2005-07-25 22:02:49+00:00,,,,,,,151.9522199636387,138.076364454419,140.9919897960301,,,,,,,,
97,2005-08-01 22:08:59+00:00,160.37670019151346,152.29423091282212,151.6870310444773,,,,,128.6952358350117,125.54511688612924,128.1408974860029,134.04384991866272,114.02219135155708,132.1008948942271,126.715655833648,128.57347128120372,,
98,2005-08-17 22:08:54+00:00,,,,,131.039850522593,104.2045678746701,103.6361314413503,130.4787531176251,149.11030248088142,,,,109.91542596137828,103.74344382502598,,,
99,2005-09-10 22:07:43+00:00,188.45598465485511,175.42432737711317,188.3053590796676,186.77221724485784,193.928579457048,196.89476717950507,181.41476684312696,176.51383072800246,167.28807806202096,166.06588906490316,185.20320454902716,190.1121373409958,176.4229689998224,178.74314675823456,187.37986437109916,184.13749535160588,171.57503145156943
100,2005-09-11 22:02:29+00:00,,170.61154323738296,188.1859027033764,186.67258518321228,197.7164101779532,199.06373245237808,,,,,,189.97338039365476,179.59359356380224,185.9349706154523,179.2988427412419,182.7250804326476,176.86616019117722
101,2005-09-19 22:01:32+00:00,135.4517777977901,143.95532324121513,148.43508986250674,137.44487543307616,135.17142172202915,124.64696959483692,121.83864367383909,127.37050132618243,120.07844331453902,122.99835837530938,128.03099090864913,109.4670669203868,109.37951965289544,104.87781890401924,77.19378858639875,103.60790191513742,90.88798112687267
102,2005-10-05 22:01:29+00:00,143.40708870563196,143.3624607845212,137.31180769017135,129.80261195882605,130.35539553711402,117.75511565940192,118.96770977760562,127.55276788269632,129.69222538256625,130.09538596562703,138.7149889605088,119.7538598055378,121.14371238877058,118.1361010255024,76.38317528750378,86.9671056802454,86.18313288538926
103,2005-10-13 22:02:30+00:00,151.6022195747758,153.09552223245146,162.89350162630285,160.52360370632732,,,,,,153.25880725638444,164.85509803135116,154.81429001881975,156.38022613906617,146.2752038095179,125.04667923388972,130.71797134426276,117.13321090349564
104,2005-10-20 22:08:47+00:00,,,,,,179.71505131888568,160.56086485307887,149.19877148233246,146.518804054015,155.2250362904702,178.33814200804704,185.34239738309984,181.16940333828543,174.54538173753733,159.77129763115624,,
105,2005-11-06 22:01:35+00:00,184.17058098644088,162.30281303419702,174.90771951152942,175.61410510285918,178.1800568889728,171.8794925994334,164.44928226413805,163.64684596273258,156.3256060464529,166.84874258699588,191.9169658206539,199.2181704080848,190.67209217933,186.9195304660105,,147.396465208044,136.85300604852182
106,2005-11-14 22:02:53+00:00,132.8243660794414,136.26897735973114,134.85615743687583,133.37526224639117,125.38233004531688,108.2359161201166,108.17690777182108,115.52461978748237,116.68996088066224,125.95574149079314,,,,,,90.84273732635415,81.98478298205924
107,2005-11-21 22:09:07+00:00,,,,,,,,174.41349898169534,168.0530614780263,178.34137181834018,202.8295717437707,210.86207405459737,205.62005228844384,201.193907037594,192.0257424542833,192.71255071615911,183.92433211774505
108,2005-11-22 22:01:58+00:00,,162.10825079429006,176.02605043334302,180.9645852336738,196.85547195813731,203.5660912459678,177.39607874657924,173.73213527075654,165.6836311356219,167.57037417640362,204.29223706883545,217.11257499227295,211.69917834177235,198.6541888539066,,198.3689311662049,198.496350242496
109,2005-11-30 22:02:59+00:00,,,,,139.97779083020225,128.8278336447806,134.69150312969376,135.05011753048876,134.2597197169649,138.7128088514553,150.8112534391371,134.81677263974336,136.82246920735807,140.03434380318654,,,
110,2005-12-23 22:09:15+00:00,,151.1174849750003,172.53734842592223,177.09968878634663,197.07932622109385,199.8030123186407,184.9087083553306,179.39621576566148,,,,,,216.07019826122564,,,200.2144766538906
111,2006-01-08 22:09:25+00:00,159.09465575822787,156.58842606504058,169.18217777946086,172.6316453145791,186.33077045457185,184.15512823803076,167.29684403911943,158.16424670068028,151.95357479262776,,,,,,,153.05715085254013,147.60649309407137
