,dates,nzd0179-0000,nzd0179-0001,nzd0179-0002,nzd0179-0003,nzd0179-0004,nzd0179-0005,nzd0179-0006,nzd0179-0007,nzd0179-0008,nzd0179-0009,nzd0179-0010,nzd0179-0011,nzd0179-0012,nzd0179-0013,nzd0179-0014,nzd0179-0015,nzd0179-0016,nzd0179-0017,nzd0179-0018,nzd0179-0019,nzd0179-0020,nzd0179-0021,nzd0179-0022,nzd0179-0023,nzd0179-0024,nzd0179-0025,nzd0179-0026,nzd0179-0027,nzd0179-0028,nzd0179-0029
10,2001-01-12 21:56:06+00:00,,,,,147.48443886462476,162.41921726007484,164.15533887733238,169.68460255391366,165.3377924789503,168.93922165072215,163.61026884401568,158.74484327232622,153.80898375499183,146.84722035093148,152.87603084604982,153.75424421530732,164.02569560033655,161.77684424663445,,156.88497806511052,,164.14385995808627,153.4056937386185,152.26099348538074,,,,162.30288207987195,,
11,2001-06-05 21:55:16+00:00,160.05058829235963,163.543246260781,169.70361336067788,170.54099654085437,178.35691475966405,187.262319507599,187.0410834590692,188.38824238778338,183.1814830408829,192.89839413999678,190.8082240413077,176.44285600982002,176.45952287933122,173.50728138881496,178.97230532635,183.28782407929933,188.06626168865492,190.89783956866586,190.57746913282153,183.03830887603078,,181.3724985954001,,149.66606009814538,150.72297510136355,165.43627423086795,183.1794422251962,180.4419216551592,193.1862612026211,213.308495595228
12,2001-06-21 21:55:29+00:00,148.9144199416864,164.60281908602136,169.22694745519442,171.05011879574084,174.21646120348566,185.33062892180035,185.96381210787558,182.04113882534133,186.7006300050902,188.89459628003658,187.80747922466745,175.84405530972916,171.3396561289853,168.71268255936488,166.89275196310498,177.2906176121674,176.89534511331274,,173.9563633997886,169.95514668835253,,164.85946440303996,160.68954293430733,145.9862280450894,133.61180426176963,148.20081337865903,160.54804353019537,171.33908142820735,182.40565238860262,191.95178533753617
13,2001-09-09 21:54:36+00:00,132.45787315517023,138.8048452293092,158.6607574706464,164.2085967454189,168.25310982513685,175.2197799165849,183.55095412599195,178.21283037340913,180.77702175821256,181.75711007358584,175.4166245983499,167.94572696527962,163.76843910219196,157.99838775059777,164.56386199450853,173.99634529483941,174.05049424917001,177.59283960845013,178.8875285823363,168.65382937433498,,165.7778297401972,161.3998849965206,143.98022354696678,144.65215950887418,156.37340288530223,172.50089843692083,178.80610756340758,193.8084273771133,204.88237478620397
14,2001-09-25 21:54:04+00:00,,,177.33017986190498,177.66613941983718,180.78429791103068,190.30171019039113,194.21314568503698,193.45281625218954,193.0082320019211,200.907072845886,202.5093628019118,194.00496617978104,183.12490462794207,176.07251119651795,176.98326829724058,176.21309992199542,178.92730202187255,176.91476893006356,181.96785900943345,164.83424312288858,,170.03418321452222,158.2917034023196,150.96840905587948,139.26963038011087,150.59054636912364,164.8063411628422,166.4362982838906,173.36252550182658,194.47152402957593
15,2001-10-11 21:53:46+00:00,,,175.49907333837643,173.95786282940819,182.4901917552982,188.3778337403357,187.80217697521357,188.071701409963,183.6181848292402,190.31150524334868,187.8966465062849,178.6924753550243,180.4278265682648,170.1597207463982,167.8806829623088,,173.56035378169014,173.77958567395513,174.87722070893437,165.42953289527532,,174.01692669001872,153.96663107698004,144.1982568119494,139.55814676490246,157.00984658295536,168.87860453014827,169.3239539703108,177.86841546482674,198.12418597131483
16,2002-01-15 21:54:23+00:00,151.9568939959929,155.4655774895679,169.83680199759365,178.45452016643097,181.89592702946862,188.3715020985282,192.88218539038826,190.72396101342778,192.68613235584849,200.606051003405,188.38710992413934,185.0334964886012,175.31174304086375,172.12352786584577,175.07740694371023,182.48183475897864,182.16084649309434,181.1727578468616,195.3293358537021,170.39566678613596,168.66191548584936,167.9044791930417,,147.48246277297486,150.26658175285945,158.93402318181037,174.83717338501998,183.2387508451861,186.02715962368848,
17,2002-01-31 21:54:26+00:00,,,160.34458360770225,164.51135506152772,168.9841650464623,179.03464138285204,180.69438491505085,184.08453518858192,179.19883593795956,186.64126348619962,183.49191978394268,172.81957279645937,164.57633555353675,160.16229672692384,160.56105315239066,,171.19321069882477,168.31056916064594,,165.1380855354446,,166.3270942883023,149.99416224380087,129.696779649395,,,,,,
18,2002-02-16 21:54:54+00:00,149.79873224285075,153.75287750192615,173.28681161021325,172.5112081997976,176.88411991039757,186.9322046012817,187.85140988819407,191.09814600776969,188.63187658297053,197.69931228593393,,,174.78597648658223,168.96518215652773,178.75575464074655,173.73766231806547,175.39243119947207,176.6124206679737,179.36824852379476,177.2041098900464,,176.38929923036318,163.9177789738859,154.01965019908613,162.38011349225113,166.72070758842528,180.54347836266638,188.01687972563184,200.6872838834115,221.65620615790118
19,2002-03-20 21:54:48+00:00,169.39592599125768,167.9404756879297,179.25558594253044,180.39229355810252,187.04732606364092,,,,,,,,,,180.23753350512973,175.06857940424382,176.39505819302326,175.56646608063835,177.48310297017935,173.56205596814968,164.7828280497897,,,,141.72242720796106,149.63481121440495,167.76811829492226,,,
20,2002-05-07 21:54:52+00:00,186.09674036861568,,156.9825447531483,175.18963701253824,179.9003267918252,168.76762323257933,173.9269954751493,165.53933825580827,169.14229528416786,,159.67075045969634,152.3583240319662,137.0402640641983,139.2540477197528,,,,,,,,,,,,,,,,
21,2002-08-27 21:54:00+00:00,,164.87547770262776,173.7310192676108,173.02812544110859,178.59346170655698,192.6601680691353,188.11570767688025,194.88214082004842,189.83853788243826,201.01223988448,197.62100759854806,183.41285852519587,189.656368012511,,,179.73819585385863,182.11431985474474,182.85865424817922,179.8799496565716,181.27536594298533,,177.72518616480494,,153.70767453790108,154.53272246719695,170.77994574466396,186.5840378493674,190.79810545117414,197.38335537504898,203.517452867823
22,2002-10-14 21:53:19+00:00,186.84557236556546,177.91037425832812,175.8721791099025,178.16864704117708,188.24121397395226,193.08619587781075,196.1797603587742,193.06209218285787,189.68856468293123,199.63757852569742,190.6912846620208,188.69863590966517,175.13516820139566,172.8435534138822,172.7998309362836,179.39979422859065,183.56568773455436,,182.03594474708717,165.3845750069647,,167.27658996207933,,152.09989462696072,153.66640010653794,173.19584396139115,178.90060345453318,184.43716202619117,189.59919836991583,193.09511761047332
23,2002-10-30 21:53:49+00:00,198.9499539389342,182.2132226633394,,,192.53766514366592,205.4556637363125,204.45095010523988,201.571424523469,206.5945094047218,204.73593103430076,203.32035086071448,188.86471147026884,187.4189208909154,179.1153625892693,180.51468872577323,185.01036303125127,180.23218880978138,186.42309126084788,179.71300545300562,178.34395742735467,,176.04144819223498,,154.41730859503866,158.24912100717975,172.65705663927136,183.08643775387623,188.11212813566763,190.40985172375812,198.4763276289765
24,2002-11-15 21:53:36+00:00,173.48902264443285,166.51363339000528,166.02063800023075,173.87249390031587,175.76266530072652,186.03536088072852,187.23178429406835,178.93408613759973,185.12700897507713,185.04910334959328,186.83583417160577,176.94569329877686,164.214250293035,169.39157258299804,,171.75975968480824,168.70212937838215,177.29529989451285,167.15669344931726,155.410827278832,156.63994988988705,156.435909308365,150.5656828600844,142.9595614398383,148.36000799993943,158.55981869424977,164.59714491702053,171.19016670329302,174.13197887728583,176.22235098890067
25,2003-01-18 21:54:06+00:00,163.79673672170594,158.72449131086094,162.6321307332225,,166.4229049044478,179.26714167492605,173.4997895675952,175.4606213044655,177.380161647419,179.60509229424858,179.6665334132816,169.1797959007155,162.30360240007414,159.96247340793258,159.23859018601695,170.3477615159805,169.41782628396163,175.92301722145652,166.79023148964237,159.50561209885296,,158.56063253655483,,142.16484826447348,149.04479533272095,161.8755859349547,169.54853511447035,174.57112030838965,,187.93575580831916
26,2003-03-23 21:54:16+00:00,,,,,168.92712250848808,177.36355991732995,168.67297357257422,169.8915048705394,185.79960048916018,196.64806300735364,187.17298816073378,148.12757512631208,138.32935004003244,127.33001272065498,139.96569903773036,140.3518229555617,160.0564032465297,179.55528535114107,175.1343728487173,168.02299774245682,,164.3546937300299,,149.85438911554562,161.10986395375588,168.30130980344865,175.34221817496683,178.43399881031127,,192.3720938541834
27,2003-07-21 21:42:33+00:00,178.36296480859977,167.7699831519984,164.73176291513846,173.1863491234937,184.24560036312118,189.6384512325531,193.08604366315063,190.70821779521611,186.46689603803242,195.52097982886897,185.07667840206932,181.17699079453382,172.7410648612732,161.4964862909252,169.7043736538637,,175.4703257693825,172.4225349327219,172.17022000736037,155.9612532179204,,164.1779071346909,,140.0655295383855,136.7515482856108,155.01824457426667,165.02337426619573,168.05848891442847,,177.5268413394957
28,2003-08-06 21:42:51+00:00,172.06623142435936,139.3819051821817,148.8516882947731,,161.84288439305286,182.5798212599265,185.68486150820692,183.9517428823747,185.07224086713998,186.16754102449295,188.52763346966037,,171.51196387960604,161.20891129885487,165.36326732236182,164.68727192426053,163.02490722601004,168.11780268457326,159.67993812141268,151.17360065382908,,141.71058886577543,128.81359703901254,129.10270603292193,131.73158729618095,152.32740395200327,156.92790249194863,165.21907208678428,173.46718579820308,180.05389992414428
29,2003-08-30 21:53:59+00:00,,,,157.71672332735355,164.24273404222194,173.51653726968607,178.69222495665494,177.04843999169975,178.97426232148828,182.7052635942553,175.38899751139348,167.85209526854902,163.19128015459182,159.98173870042115,160.53769634575136,,167.96683802832678,167.9164800131192,167.6924979054594,162.40899458189352,,160.16240810655196,148.55418686557377,141.61037543762848,152.48914075129056,160.46849617412784,166.81303278248308,,180.69801459708822,184.56975995963472
30,2003-09-07 21:43:24+00:00,,161.38616114580572,158.2081699630398,157.86836758308644,165.35230787309533,174.20347520190606,183.9166139411669,178.37410927836606,186.87830182897224,188.51162742831832,182.98999277325652,177.05746424723057,175.04192561206304,172.93429858215464,191.82936347495996,174.92999355181956,171.36631163066787,,164.8556666586354,156.84710796669467,153.7584710180708,151.2514367226028,,138.48637320712393,146.64341634307297,164.43916221281413,167.2393831496699,163.10926103766403,163.26699274588535,
31,2003-10-17 21:54:15+00:00,,124.79170074856188,159.6980794003996,169.80862451059986,,,,,197.24578310177802,202.97001279533904,201.74821375599046,186.32624057504486,188.06322243670786,176.1927562578647,,184.52071077090082,181.10461049358085,,177.49128535186836,184.12558343591593,,180.9645677025354,,155.69105219065068,163.54078143346356,172.05260551576885,178.15173277490788,182.8760620459878,188.74716683838722,194.74588270587847
32,2003-10-25 21:43:40+00:00,,141.1821563926987,149.6925997725247,152.4727322660387,163.32266650159707,170.88106594254475,187.23496054133403,187.1902220064659,187.8227179106753,199.1502682963392,191.44959193718265,177.99760424000573,172.86567685300187,166.78775048560746,172.10882365933665,171.96235164541085,172.07532889301052,170.60036415137898,173.559283670013,164.32063365019133,,162.74205765207253,,143.2967318321419,144.89527528728837,156.53005197416192,164.89372051254475,169.45167016434212,173.34299556645314,181.37116977469978
33,2003-11-18 21:54:15+00:00,,,165.63702623921378,173.56586779438902,175.9593682287033,187.3917300780489,187.1921719255036,186.22730395950202,188.27870973033453,191.0090221582877,191.806619380966,177.08057805575078,172.79099802902056,171.58591135706945,167.91228866939832,175.9993583116396,173.31525396253195,,173.8992763503914,168.43955399841252,,169.0932776161336,,149.7846171626084,159.03435761247306,,,189.57023547855124,178.74020634404806,186.06443967549745
34,2003-12-04 21:54:19+00:00,179.80433838194296,170.388656267133,173.10627578458042,178.2944228895998,180.66274189312915,190.94171149884346,194.63270245543288,195.18721462009074,194.66945329054695,198.84753823398336,197.96491943726681,184.13729021033149,183.26121838270706,173.42236577606428,179.01863973902607,183.4242368292409,179.24718635652187,184.58707271212123,181.40462376361822,179.45060301812964,,176.30606781006344,,151.5725884679984,159.72609046077966,170.37590630082488,169.45968103751952,169.92021428708682,173.9757907140487,
35,2004-01-05 21:54:33+00:00,,,,,,,189.52249623283507,192.28585323549783,189.48667458660174,198.92075761722748,190.4646817909502,184.09545072241892,180.1118737578778,166.1284907828879,166.66341286424787,176.71663121849832,178.12664205277503,174.91272665550653,176.66069973405416,166.54363138179014,,158.49337000711168,134.31865478604217,136.53115615177325,149.41866264504148,162.65388998000304,161.38108831098427,,,
36,2004-01-21 21:55:02+00:00,,160.29346361942365,165.28235030266038,167.4422137542102,169.62060811836378,179.38978399607734,181.74729598163256,,,,,,,,149.6179117177382,160.49013657998256,162.1315463185343,159.39878073063505,,151.71347584558515,,,,,,,,,146.0749011719755,157.03268360527042
37,2004-02-06 21:54:44+00:00,,,,,180.8705423227745,189.01321242329678,192.95082114279705,190.73052400950607,192.5522868334766,198.67798141018716,195.77750335031476,189.56991907320432,175.0742153463093,178.07688727199064,170.61760553379767,180.61307244020398,180.24541958217137,,180.7582583459263,167.6887166528478,,168.48259236091894,164.71969935957145,151.20022770756998,156.21477008376056,163.39298647856458,164.96647071227468,,177.41547111342126,187.6047752778639
38,2004-03-01 21:44:38+00:00,,,,,162.24618846716973,190.37699479559183,192.53884408990712,190.8674422566609,189.07172010824377,194.39489514211098,192.87844344809588,183.77999992983607,170.36379813272015,169.1182849717501,168.30616830332255,177.207112475197,173.05805279881244,,171.47822077518427,163.90849059583752,,159.45267867137997,,145.10252084300097,153.78238911390386,139.40050703955725,164.2557913368568,176.71360890606962,173.55094724290993,174.59999295909523
39,2004-03-09 21:54:51+00:00,,,,,170.88759671762517,173.8662639914024,177.50415729825448,174.8923646169017,178.43107397703218,178.47633332110954,174.34182123150617,163.9041357458539,161.22433011597406,154.11676587560476,153.75731305651698,160.56578495613047,159.81214957761395,160.51553308238164,,158.87338712457847,,157.1665867632703,144.7925224246803,143.60948365545076,150.98651650548345,155.53577914430934,,169.3401318820312,183.07350850872373,
40,2004-03-17 21:44:44+00:00,172.19430876307194,158.25133573676334,160.26244745199523,164.04606169891898,167.64664211390883,179.989628946874,182.77505141358503,178.7900466073249,180.18504056811562,183.78992624514117,180.31565666954555,169.4611140542881,164.16601846757862,163.44553548095524,,,164.72900215622667,172.68352315658606,166.22919523950637,156.07084469467873,155.62521436456666,156.85389167123827,148.04501767079125,142.4769768980439,148.22714062132513,162.33845627649197,160.72266206678907,164.41607270767443,166.85488830299101,175.6096563187496
41,2004-03-25 21:54:54+00:00,186.31972572503776,172.77106740067498,169.84898270183066,178.4796689098414,179.48027861177715,,,,,,,,171.7364044452033,,175.44253613255404,182.05041312474037,183.5918901924307,184.6804059327965,182.93948635925318,172.61323550397123,,,,,,,,,181.7605565696181,195.7550989170248
42,2004-04-02 21:44:55+00:00,173.20270265615486,174.91473404729362,179.88236992085956,178.58915912124877,186.31699638974104,193.82835363556745,192.40709503122702,195.85531369474558,190.98044316554632,199.71277159450167,193.13686525226478,188.60888991454632,180.05265403037868,170.68703794288183,176.34250390922134,175.99620519129687,179.40577503203542,,180.26644448303588,167.56218477031115,,171.5664817082109,151.91347086562982,148.52473954044785,148.8361718627701,167.80415185131255,166.35681607907875,163.80023438279778,171.02483970127122,177.83831690910702
43,2004-04-10 21:55:14+00:00,,,,,,,195.18038005610757,196.72237691320703,198.28676988268447,201.05622380273942,199.66072240476046,183.77348413710277,180.04677364943194,174.40275628619725,177.95659883639834,187.84787162365896,173.93996775990712,186.6598171016854,175.6671601470176,177.28373605102198,,172.47307760604457,,157.0973848592934,158.3814749222167,164.04272096390295,168.09119334921235,,183.4023070756438,
44,2004-04-18 21:45:25+00:00,171.65339479616924,159.81031747755154,156.9828899649243,160.73263786511276,170.32807236996126,180.20563669771312,187.69336043332282,184.75362894544358,181.8428296970514,191.8461997167339,185.97480428425962,174.5860147113999,168.22466469737225,163.73656292907475,167.62841831350585,168.10621267178388,170.35653038214144,168.9619617338215,175.17909903457567,165.26231701904385,161.96365286965823,167.70265768491805,,146.60840250639038,156.10176292716437,162.77686684725182,164.767338303749,160.2305243401431,164.721132317054,176.63080228767657
45,2004-05-12 21:54:49+00:00,164.65731079532148,157.90263921250582,157.29660918217826,165.17038734234896,170.9943990350608,183.08506063809213,187.86935951482235,189.8375800915864,186.88304376927408,193.9151577673626,193.19010191338015,176.73139504403608,175.18808072803927,163.99253157840576,175.26275635055842,,174.00009186625135,,175.75242760585076,177.09067474835896,,177.63086923438806,190.58538807819968,178.25013250699647,162.0898919304008,165.69521816323513,174.19105221176028,170.02498356862043,177.17662740162947,182.52467797350647
46,2004-05-20 21:46:20+00:00,163.94378805768415,155.90023102378183,157.63813908691492,157.57087082913162,163.54227405299545,174.53132279947383,177.4099387864762,187.22029630546837,186.52944903440192,191.65491860117848,189.03612708526347,173.95386049991814,168.86131456430945,168.21593924157975,,167.5055664020499,169.5059284375283,172.36954119367786,165.97057744279425,162.20580055949634,,162.16505742875094,143.8420029382917,142.74225904990215,139.24708051447712,154.88827371322054,,162.77479972786094,165.00354619553113,169.22220429542557
47,2004-05-28 21:55:11+00:00,,,,,174.60547584997227,186.56410418285282,186.69164706887847,189.8833195175374,186.88634390849086,190.6927710501281,188.77126373084045,177.38513817107366,170.32574163579764,,171.99515347618097,171.11119692406396,170.872837641173,175.2819604324281,170.99329403687872,163.99597536044436,158.12477752936394,163.4394599215293,,144.62124043437586,152.6547730866508,162.7667110334814,165.26650442605458,166.51317401329683,169.86039323670423,
48,2004-06-21 21:47:40+00:00,184.05246914808828,172.35217863623464,174.99420366139373,180.48950985585498,182.96613318268632,201.37985756722654,196.5380609251481,199.8794993401343,194.69791172173734,203.0565049145951,197.9618380000435,182.29411449584492,185.7084271839793,172.97665855798382,200.4040051846987,210.15441871193025,196.05945492076194,181.56203290357848,184.63586321942728,173.6922502790694,,165.00526237012065,,148.72731037757436,148.493829933125,161.53390979169112,168.40935763773896,170.9361626367453,178.88912379701918,191.6620601158221
49,2004-07-07 21:47:45+00:00,179.0408718767501,176.11082817250713,174.430358487654,184.65979030775412,184.56241974394115,197.60858390953047,196.8313300813608,199.02857180541469,201.8118921265806,200.83041926853244,202.41209022282874,182.64193125024283,179.3075458412799,174.02442824950808,173.84963000975745,177.66383418022414,178.63272227348747,182.696346209909,173.30455611418228,168.91851479418665,166.49069367692053,164.3836030375651,,151.6154271236718,157.9841000616388,157.37825846610642,,,,
50,2004-07-23 21:48:09+00:00,163.69522983144128,155.8859491447164,155.96294194060238,165.10599187173105,171.77266047395392,182.0890298706985,185.19166888971432,180.18515779679,182.0404103089566,186.00644712654727,179.06868797253887,169.97549058167763,174.97415008062552,166.6388504855804,177.5616708102194,171.5403173137963,175.5294117233731,168.06974655180014,172.84322341330372,166.88740980082255,,166.36069726265563,144.2599381179722,142.0969109422414,144.481213380016,154.37026446672087,,165.93579401601215,172.20562798683738,185.05572474950995
51,2004-08-16 21:54:26+00:00,174.79631819065952,170.24616608168458,170.42418656340442,170.16679909563206,176.0038024023681,181.01910403673577,184.47147861091548,183.5090668022637,184.29332249724342,197.44618947103876,190.2597244456551,177.79955998788105,170.83779204051686,163.25756178675377,171.75814886473194,169.54985041018463,171.68680799618124,171.5850384333882,168.9802611166416,164.63592639042218,,162.92967396216773,,148.83343287064778,154.78766456939994,160.94680599800367,161.52515403600725,164.531755565752,170.1363824596368,181.7010318069647
52,2004-09-25 21:49:43+00:00,172.55532204644447,164.76133126083366,162.47635000285123,165.1773608115917,174.22728096233857,179.46047123996766,185.31219487498473,190.0293459553739,190.35178727773265,198.36580184554177,194.22478334049947,183.44491588050337,177.51273229666938,170.64990001648914,174.02206741149342,171.99167622261592,176.856256952566,,179.64483579572462,164.68571036463092,,170.7116860975249,152.81070715875268,153.74777516502184,157.2153298402624,168.12947763441326,166.6085584495171,163.662526068945,166.89932694553914,180.50393042430002
53,2004-10-27 21:50:47+00:00,,168.24767031830024,161.001892108172,165.15783951255014,173.0597219494181,186.39991063283102,192.02330726574604,186.0281330757575,189.43896290962138,205.1671893739972,194.29771291081528,197.8540389031726,180.44086592766428,176.9582594175149,173.65756426500297,177.37121351016938,175.22552546348493,176.50384244366518,174.76984136491285,163.24655348257366,,159.11510625337704,,148.75880308168612,142.98845379581226,155.47517847902023,,,161.98776050133878,176.94094380323395
54,2004-11-04 21:54:31+00:00,179.69832556292204,161.23224317769026,164.5445122161556,170.7713335021941,175.93677773310017,185.2531562602218,187.12749118768255,187.75498235666745,185.25995785229074,196.93030279002957,188.84996592821236,180.33858563769007,179.67267865966087,168.1732653727886,179.4334773302087,174.22557869736983,175.48445524037245,175.30262064326536,171.89430739743085,170.14527117601446,,169.5202887149932,,152.82747727777522,156.50991736787316,162.16673792497863,168.0735167915129,,,
55,2005-01-15 21:52:09+00:00,200.16808931799716,187.4608628770438,179.92248193589515,178.6271515389289,185.73272173460148,192.152760453659,192.5196568310567,202.59553294755682,193.69483074645208,203.28054978495496,190.84528192786968,182.49450002406837,179.24893468216342,170.3564944071367,178.88891748540215,,179.36280259348655,173.99768227617596,183.8019104988755,170.23153525151423,,174.21723288528935,168.72323555771348,162.17991341394958,161.41950969530478,164.0547160797093,172.58219340326815,,187.56891110042616,196.26588170111364
56,2005-02-08 21:55:11+00:00,148.22193199109225,145.47360630789444,151.36838957718138,153.64554223270932,162.94992072666832,170.70268342700598,170.78429917414596,170.5162577592393,169.99099158018643,,,,,,,,,,,,,,,,144.8785315114015,156.19110558156228,161.93007478602522,,168.32643838662813,175.09421734941986
57,2005-02-24 21:55:41+00:00,179.7148531403505,167.4202177341777,172.6815985410839,179.9995094853911,182.84335107673132,194.44395619642887,198.14188674466098,193.81333227803205,194.661643357465,195.63984523576082,195.1740098938021,187.95356119673963,175.22821153934217,173.3082153586133,,,,,,,165.51330770777588,166.8767204511887,162.8522387076171,152.59074357958755,156.05959899472356,160.04720824062247,162.73860576136136,,174.3619196105106,184.92727910857738
58,2005-03-04 21:52:28+00:00,,,,,,200.26927875209435,194.49699010639205,195.26168853604594,191.75133884657043,200.56104714818665,192.44443617018723,189.68861565735205,182.02351053240324,176.8522948835002,179.2876180783069,181.0596497979197,185.95801131170168,,186.96619723243225,170.11457556626542,,175.74034744276216,,157.55918302610112,162.39416640950847,173.0739229930316,170.6804633329517,167.62490202718246,171.49221817766997,177.77867132307648
59,2005-04-13 21:55:12+00:00,159.92874520252582,160.12585138828354,,,,,194.98412430304995,187.2924619589606,190.51438038573932,194.63082151607327,190.5516507804339,179.6589941005102,172.76922691908393,170.02899548643182,,177.6865007365114,173.91111683029013,179.83277927505372,174.81670049217405,166.11835048227232,,165.68334014545192,,156.37086537995384,162.36315568574173,167.2856907926533,187.33860541594285,,,
60,2005-04-21 21:53:10+00:00,,180.57096102348677,184.43301042161744,183.58362595900283,185.31240903453767,197.51894340389026,198.17326739042122,195.7555733399128,198.85066062269712,198.06030317295492,199.97377451741212,185.58221262008223,182.74009888364057,176.47410205336502,,184.60499711804977,181.9511282170327,188.30075408090943,181.21544340430626,178.68074804353307,,179.4924495821472,,150.09356696156934,159.23355519148322,166.66921660820313,166.3939356605262,169.52909052406932,,
61,2005-05-07 21:53:16+00:00,148.72279284615357,,214.14912303889452,156.20120026434793,,,,,,,,,133.57419153219558,,,133.20517188885998,,137.68226281931507,,131.12198010682422,145.37147369754825,137.54228699517344,,,137.5477425521074,146.70133690017855,,,,
