,dates,chi0378-0000,chi0378-0001,chi0378-0002,chi0378-0003,chi0378-0004,chi0378-0005,chi0378-0006,chi0378-0007,chi0378-0008,chi0378-0009,chi0378-0010,chi0378-0011,chi0378-0012,chi0378-0013,chi0378-0014,chi0378-0015,chi0378-0016,chi0378-0017,chi0378-0018,chi0378-0019,chi0378-0020,chi0378-0021,chi0378-0022,chi0378-0023,chi0378-0024,chi0378-0025,chi0378-0026,chi0378-0027,chi0378-0028,chi0378-0029,chi0378-0030,chi0378-0031,chi0378-0032,chi0378-0033,chi0378-0034,chi0378-0035,chi0378-0036,chi0378-0037,chi0378-0038,chi0378-0039,chi0378-0040,chi0378-0041,chi0378-0042,chi0378-0043,chi0378-0044,chi0378-0045,chi0378-0046,chi0378-0047,chi0378-0048,chi0378-0049,chi0378-0050,chi0378-0051,chi0378-0052,chi0378-0053,chi0378-0054,chi0378-0055,chi0378-0056,chi0378-0057,chi0378-0058,chi0378-0059,chi0378-0060,chi0378-0061,chi0378-0062,chi0378-0063,chi0378-0064,chi0378-0065,chi0378-0066,chi0378-0067,chi0378-0068,chi0378-0069,chi0378-0070,chi0378-0071,chi0378-0072,chi0378-0073,chi0378-0074,chi0378-0075,chi0378-0076,chi0378-0077,chi0378-0078,chi0378-0079,chi0378-0080,chi0378-0081,chi0378-0082,chi0378-0083,chi0378-0084,chi0378-0085,chi0378-0086,chi0378-0087,chi0378-0088,chi0378-0089,chi0378-0090,chi0378-0091,chi0378-0092,chi0378-0093,chi0378-0094,chi0378-0095,chi0378-0096,chi0378-0097,chi0378-0098,chi0378-0099,chi0378-0100,chi0378-0101,chi0378-0102,chi0378-0103,chi0378-0104,chi0378-0105,chi0378-0106,chi0378-0107,chi0378-0108,chi0378-0109,chi0378-0110,chi0378-0111,chi0378-0112
287,2014-02-01 14:41:42+00:00,174.38789380848522,180.65235887924968,196.4946513970383,199.74975347150644,194.99603812200428,186.04896963537232,170.59249647327601,176.80635975189546,185.0663402146493,203.15512040374662,208.27116375564833,214.64526442130978,220.1491537890446,213.1119194953643,203.28074604419197,190.4223850094428,177.41271103170584,96.88410915930925,165.11683378084015,190.25120681308948,195.63403781599155,192.6215448802499,192.3650901355915,184.99261691824242,198.09726269907867,204.06971160450786,227.8405021396158,229.73201279295387,251.69044041020186,248.916746345991,265.8925907709506,265.13720880273775,258.24863590431204,251.9589658886708,251.02040096542214,247.5937200858016,245.83882065642356,274.593650565635,283.3854894106899,270.5262746160117,263.6063230985281,276.0268122274674,255.36983790923384,243.58098959285292,243.94946235588912,259.1273624899728,250.2803646089038,234.365807403374,254.72313220662758,262.78053763847095,268.20824357933077,268.7582798795648,246.60757160721064,230.07510363035706,244.5200863255555,238.2269175097823,234.8328079228595,240.24961802992306,260.9485825632486,230.92787233986184,225.19124433085545,213.9056255778536,237.25397102373665,236.38082257585668,222.69712282702127,214.96559983279903,212.60348527556843,217.03733760148558,207.16473376315975,195.75574847416482,175.71150073801135,211.36215605049085,237.10398479611695,266.4929620630256,269.8495331997707,278.55458723552994,257.90608060599124,257.4984015425074,256.85422473647617,241.4751354760472,232.68977446684423,237.35050060787268,250.15686630605313,256.86384626725714,263.9968851438572,270.363850122194,276.0378020117266,288.20377749444424,300.59811204794244,298.6944603993207,282.8090685276718,271.6646486477947,282.9842670754867,275.9764444292487,235.31310847204838,250.62492327081623,250.15744032162146,263.04739356875007,263.94709469721676,223.0304006478391,210.86740593804058,214.77330992823948,229.21741831119627,243.77285811806027,254.61802106943952,255.08489160185943,248.72711585627346,259.29413442449635,243.1601610796112,223.22440221549516,226.58502783099314,217.9011843592206,213.51241261933455
288,2014-02-02 14:31:21+00:00,,,,188.78320713520156,186.88193938021274,172.04931985552003,,,,,,205.0877037674951,205.2006391519097,193.83846906391108,187.50148239804548,177.7093218271682,159.46343647979685,78.13200618092276,149.6029771777737,185.71121539051268,,,,,,201.60998409077507,219.92802964746258,225.99797493322356,228.6713176842651,246.41223087839228,248.7277529185274,,,,,246.62785994143613,239.9222124677816,260.52672624322116,277.82704033411466,260.03039830097515,250.63541816016004,,,,,,242.22279638539766,228.86526802844617,248.55598358275495,252.47360489628892,255.22584686388475,257.99881005810784,218.3203131370593,220.4436043366925,,,,,,,,,,,,,,,,190.61529586666575,165.88315844094183,204.920158859295,233.31482980888865,254.81418696895733,263.2522445208364,266.51533516012864,251.63584821058413,,,,,,233.50178635632852,247.0566694946084,256.30902139962916,255.10331149569447,261.81982052240625,279.13148398268936,,,,,293.86287920338145,277.79094248032027,215.63243481065894,231.070025749789,239.19778791949793,251.9177232510826,,,,,,244.48461545018364,242.46164491625208,239.15201999927046,245.16461661118637,250.84105813979664,240.58299705600473,,,,
289,2014-02-09 14:37:30+00:00,186.83631837836714,184.52240734180475,191.3611575683527,,,180.25323150216263,173.68986324249454,173.8430944530061,179.1428777515853,200.2274311628081,209.75942087757835,211.05001185882736,212.0500099296301,204.10669553903926,,,,,,190.6467728461589,196.69521525844905,199.79794839462053,194.47306185182603,195.4989269423803,214.2869438557857,221.26829143091462,229.25879441396364,239.3274608330785,,,256.7583291013974,259.3112117628291,257.09194266323027,256.03159892796646,263.90830584673637,257.0267845288008,249.09192122533767,273.6585202727133,,,,270.598704182573,264.5291555678684,252.30343716368165,259.4123546829982,260.3632553806191,245.35855510790327,227.37144269279298,252.95580745310184,,,,,232.38584619592228,251.01376926598516,249.12564682150384,244.91169497206005,245.1801822639136,265.82516933718284,242.82450745118024,227.3696667131615,232.79830446700947,241.24535200548667,246.20992534634627,238.41188096513727,221.63416157854692,218.4455458978593,226.81977966173616,205.73872582892662,204.1900937447088,204.76494787614388,213.53318234396988,236.8071917854216,261.6990201702233,,,,252.5876058804986,257.0182350048822,239.4230320026013,235.10424897225903,240.81862391809238,248.43600105415084,263.0313858678655,262.6873811047777,,,,296.9326161718989,285.99384143132454,254.20373148160763,262.13859107485314,304.7575646882231,287.75140605134254,229.82998020096676,239.1832686297011,,,,216.9768662114724,206.11625337611264,216.39519362960482,230.2632389322012,250.40339162947737,243.68665889293217,,242.87393189979394,,,222.1528398039726,229.13782928977804,208.45498173222418,216.05459480444574
290,2014-02-25 14:37:22+00:00,190.75130535547515,192.21735545192087,205.65009417389692,196.47288160558992,201.44893201074274,180.066420016947,169.5337804389438,171.4815289697857,178.10399373236655,,,216.3060101894231,221.52536978752863,221.60451883482787,225.31309034733184,222.32559944698482,185.86572539461474,170.4378570603064,187.50259611506442,216.35307559856858,214.45484743756896,223.30191076796908,216.31663823191928,,,228.68303995202103,242.9901281199238,255.43738580304958,259.9919073161419,269.7370703900425,266.73175363007476,271.6399051584656,263.81040041895074,,,275.7235371771176,254.34531378434679,276.0933391732674,304.7427352112036,285.38907389995154,273.7270763749515,279.7302840884097,268.7199602911114,264.5762914414438,262.3770489317129,,,238.24867131049604,259.5536442293589,277.81192524431026,275.26613435291466,294.4339231021301,246.7962283823608,254.80273946032187,279.0329032742535,262.2585624749287,247.79537723425497,257.3054723364423,291.8542629274328,,229.54139453301443,243.96479298638167,261.641252324169,259.63769494789994,250.819897302819,235.28722460500552,,,,,215.54555601163207,229.2896915799916,253.5384267395393,275.0434796304186,292.16438681315606,298.2657374487949,281.9007791244086,271.169928617968,274.6241435075794,269.4678740074352,267.38122280508355,,,272.5161560684119,271.74146885520804,271.8609383233937,285.5184919404734,310.50632448937245,314.3791992998689,298.13305053556627,294.05612946757003,,,309.93366770386115,227.38553510011866,242.92469553657637,251.69878627195715,281.92498787741204,284.7849309135835,245.71095204866378,231.7816034204875,237.41360746345123,,,257.2208828047626,263.2628085911567,265.9344916907495,263.4668406728597,259.62050025814676,232.20728467409504,238.54622176713121,224.2922876658868,
291,2014-03-21 14:41:03+00:00,185.96751145754615,185.9234970337697,190.5794527559658,206.5408678026723,203.6474421933916,188.59813945725693,170.50073008641942,162.92365931888958,172.15002209770904,196.1178416288404,202.53913592528968,208.92665170158838,218.39536803624546,211.32276748155292,209.6523015099168,206.04537916106494,182.3302198363166,163.0596372803757,163.50449901455397,188.93910106599122,187.67200187863259,193.97858739482228,193.12880063963837,191.81556218452886,207.75153886076544,226.77099699932558,240.9937077271211,253.43138835606126,257.20398100080945,255.38132328863284,252.56772242706046,252.20165556700795,254.28243171240817,256.9390076473554,267.6177056173665,261.1183900781224,257.8868549382307,268.348835563884,292.36360562484305,279.2988654966317,262.10783606270024,273.53509155897086,264.3914773311103,248.22922734278794,251.1294221636732,268.4271703811939,247.47280551244023,232.02124873337618,267.516073068398,274.5665670961372,271.9121287701088,279.4339161472085,258.3580429303733,240.51055562973625,252.41865705356543,255.95069894555016,235.89107313376704,239.51230142946994,266.8835254434405,255.29433083991307,230.45217628827194,225.91206906621545,249.54853451921798,255.14915262731228,246.82237688355642,226.4018544364027,222.27799031804045,228.0474738566188,211.9483597630025,202.35612688037855,202.54753074796244,217.91219686839077,241.5334664503371,273.16392301607385,279.72378254804346,272.3453755076821,260.80136778464873,261.67802689413344,249.63461214444095,243.3296506089031,240.74835978722302,239.92981469503383,250.74192902645294,269.2220256133504,268.94549638675335,275.33285090381645,288.592468023599,298.10712254155305,309.09118799932423,299.3271515966946,294.1367041584197,280.90848207300894,298.2904089018107,288.97041479650693,225.33911985667078,244.1035942009988,253.234340310084,262.0143787121237,261.3903191548565,230.15813631385643,209.91309617151194,216.13366341013307,227.60984355149668,249.4524984623697,238.35131389586337,250.5346420215946,250.39127029858474,260.87712535398487,235.21207734966822,218.08349244338052,228.4209964986836,229.6672906688163,233.4434548201117
292,2014-04-14 14:37:43+00:00,184.24616858311583,185.27626418527007,197.3077340618609,200.1631717418977,204.23158787844338,186.72676550815487,,,171.6991517907988,194.40111978089033,200.5382299502886,205.86079271645008,205.9407076788314,198.5626645567844,201.56452282892448,204.4803205431229,181.98421651233645,161.89457496631314,158.2631523079612,176.99205241022253,,,177.91887794378766,181.73980626553964,191.3042850595362,202.42026245369078,230.3402942253196,241.6771331967396,248.87497606329276,260.29168706188204,,,245.6721207315921,248.1423058917395,256.1025974872157,247.35427774964433,246.28118262328962,267.2694095005804,286.8895522763779,283.2172151950396,265.73845809981646,,,253.44104475164445,247.57620610650991,255.00124774327102,249.11011625515667,230.20623244316937,247.77024500877934,265.65440744892356,271.3899877433933,281.7099047634856,259.0225019759856,,,,,245.2844659263606,265.0176171339125,262.6362317067217,233.18097773867228,,246.1635318971414,248.44129998154668,248.1352014178687,230.08028421105098,225.01630650457744,226.1100492183058,212.44743455809748,204.40067051865793,204.9653333633603,210.00605074927017,239.7014156563058,272.0865279722772,285.36903780580116,280.54862883264303,264.224956250076,,,242.2044088305305,234.64982818373,236.98324189366662,239.82825698806192,248.86927151091612,245.89759822611336,255.03037103458055,265.1972137300441,291.01428429261534,,,275.33982348350884,278.05432492731256,305.63488063727857,290.8143189270951,227.2947329787224,232.8819114399068,247.25111094647883,255.89681849247555,280.7454127578226,,,205.08054770583703,219.2255233347322,244.15547604349172,242.07899898936898,240.8815537460642,249.38177801474296,249.62435832557026,234.12451326180732,,,206.551107120397,219.40785404323492
293,2014-04-22 14:40:32+00:00,205.4676408804151,201.3754967948334,224.1953983106728,230.6249134470033,223.99689074729437,202.94443378716014,182.65602821178885,169.47347686770473,182.043234423473,203.16889927128898,207.62381691117696,218.42866957192703,228.39927766174492,226.174246520511,213.06170297778812,213.11025386320338,192.28912433058895,176.36836947084302,160.7809276186193,180.39233548911923,193.3043218687122,195.62814737406788,195.11746597246932,197.86072749800906,207.5551978655681,240.2260421289546,266.7015334450475,279.70602266885817,276.1644725958564,286.1662056064682,288.2478916666098,287.7434050694447,266.69319015768656,267.36844209068954,274.9353194518155,271.714329970973,263.27710901889697,290.6695090735443,313.17992474722234,300.0509439210683,273.5815797518003,283.5179658631804,276.9237424427694,272.72396468455514,259.6430475696524,270.03974247839295,269.9401744592034,252.8426348917685,278.37475618773055,289.1838943001608,285.021948377582,306.46206792649514,286.5125137078412,251.27702254021196,257.71980836689517,263.92863462413385,,258.41178117090857,278.25758359477476,283.6675741770491,275.3797199988149,247.9586686762652,251.48502252270504,258.24494399245236,244.7562071796842,244.19008980189622,248.05661773913724,248.32075248039433,234.44372689911376,233.50563817558248,224.25526097298263,237.03281872260902,265.56456295296874,308.0706456850396,305.56482526471416,295.7815078532306,264.9237645072376,265.730819532229,264.65750290207893,262.64734885189455,261.75889091954417,259.9019626764154,262.27747327197113,272.24019604316425,272.5490773100007,280.21236624594235,301.33409286373455,309.4316013980053,307.35564949884485,303.40890281056863,296.2733155011968,295.80895562733394,312.45768101158717,311.2873408712019,252.71846689921213,269.1403434858191,266.3934054601265,281.22737139024343,287.1441775059319,231.77425832546913,216.8738231704467,223.23349603639863,234.5404762976686,247.78036273834738,255.41705842779317,266.40953141181086,280.55935042320533,278.8226451471751,248.67730932475655,230.98531690236774,237.47683469023548,223.87874609556894,237.60087789190658
294,2014-05-16 14:37:59+00:00,179.62170871612176,174.10971516399206,177.05667521581773,185.32390726714527,,,158.90288328476728,159.1735815177384,165.5535769502388,185.6418978236946,187.34599038018877,195.2664426198219,197.7492432355457,192.32653039485697,181.97949683537783,183.7752226444923,164.70997833395398,115.39288851006188,,,147.4597594694475,156.01891324171078,152.2447286885054,161.86954148681482,178.43490657056458,189.35747438508287,217.062853227745,227.01484612698715,243.52918982278825,,252.17546364638287,,247.91996528260236,246.30389906497953,251.99841677035982,248.27444289693238,240.50407551581938,254.49227364056168,268.31104367936393,,,256.7952490271082,247.87452101316364,228.83991356975494,236.2052961024774,243.5096444195297,237.39129550668275,222.65525946406274,237.11337520479145,253.18509080927342,,,,,,228.96348542912037,221.65288824083945,237.67687203672384,266.8265381734682,,276.979585091062,249.52343095222818,243.39725439303018,,234.94932453174536,219.92882412506475,212.70780145424368,217.1264250169549,194.1549454910104,193.03200295050155,199.06820738487176,215.81813299469343,233.62542879773355,260.08132310013013,261.69710363645174,,,,212.49716973102016,207.25560775330212,203.91713071364302,211.16787635769242,218.88826480613756,227.40077790276717,226.30535555288986,238.3722488334585,245.06913143761997,,269.15879884163394,250.5983046682047,,,286.85227080848387,291.43291628077475,204.5958439522922,,,,,203.2295639836637,178.3065068399808,185.50778374315593,194.5829466933182,213.60957522837225,219.43709280248672,227.32683564415137,225.6098376356537,,,,198.50782419440054,169.1799275406945,193.8962602424362
295,2014-06-09 14:40:20+00:00,187.84223817052288,175.04194623372496,185.6639421663084,186.63929300317596,196.48856039781936,182.89061129925574,157.9051144543081,160.66383023776223,190.19832602393092,197.50515173504243,192.35686225534076,200.33914074678756,204.89505461425742,190.0606903999135,177.03699618449406,182.21704176354842,166.9209271849391,,144.06799423170892,154.16552778908047,157.71792036764992,162.535772535069,161.6851811042772,174.6363008389735,192.03962932127962,,,,,276.54822343851936,289.78303113157625,,267.7739290671338,261.838913400607,263.06567415164886,250.70766066333223,249.29777596573925,258.2551514485674,278.16946794934154,274.15790631085235,252.1938496296304,270.89216862050097,262.1060227581941,245.1100015465688,243.8064708660512,257.90984100502976,255.24197624670555,233.94497686295864,245.71910454340974,262.7674324678352,269.7872068300899,285.6357934985284,249.4437511229795,248.51978336677928,240.72968694349498,231.14468722300853,227.15893612743218,246.34707755055155,276.52252419297247,263.70009613340346,301.92811852328,311.69503677521664,285.11676584365347,259.389713989051,234.43901488240326,211.29473994511048,207.07858430794425,221.79684474293398,223.86895116107024,206.24993759658514,203.50004782779112,218.66772611697976,235.54058975092022,260.44003414590975,273.8270943127332,292.1616696409178,272.2850813950413,237.05494912796587,233.08934633934612,221.62525634267234,220.77480308812483,223.17973324603298,226.62465266588254,238.5851279915958,244.9376944993172,243.98645784583732,268.4550555400686,283.41031910908373,286.97236308711666,278.79954044612407,261.1259904360264,255.6382301868252,293.9470658763399,299.74877470819195,210.59582854730337,232.07235645022894,238.1603351852279,238.39044225638605,269.96421473007285,217.10242410458392,203.40717675561712,204.04964482565032,215.32291573222741,229.3557642362129,237.6864293313085,,235.7424399359232,,224.45124648644992,220.77329793630696,206.4492093298976,205.040455805129,199.22799104272914
296,2014-06-17 14:38:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,2014-07-03 14:38:10+00:00,,,211.54455768313528,214.28145247695477,224.15297552334266,215.4059886987546,193.4457899753615,186.12357488998097,202.158277166194,214.9846187088843,209.4591072573762,213.91519807138135,,219.78282310257362,204.65277569879788,212.02198190844734,177.72069510750273,133.9553775079326,143.30366485560293,166.77892715901908,176.12489613754605,179.4789549211128,178.68135292441116,195.29560615718685,196.7980167262685,211.45792872212525,,259.6624182674514,273.5421963137243,278.57811404485454,274.4526218176243,278.33395597520325,284.8351517608297,268.99736053433725,282.37191800632115,268.77296767505715,,,284.53435415925946,297.45274703674886,279.11482486602733,283.3764571874451,272.03444904305525,251.12213599020876,255.60878122751382,259.7582401231057,253.65922430995028,,,272.7263738485551,277.03656202614025,304.3163715809195,257.4524362630614,256.4736172062662,262.3925730183538,245.97395798073035,239.6501361565257,258.13809428162244,287.8158308446156,274.78774200397646,293.2123703125378,308.97163312687655,315.6990598510623,297.8538318407991,275.1006828659085,250.66393157710286,,249.77861685989475,230.43898828561163,226.8194853010953,,,,,274.8123967846865,275.5493622093211,279.07109440310546,264.8842530219749,253.70929026183427,235.95456796519076,227.53521710725556,229.2223908158024,234.1741019115541,,,247.96280516813198,253.92516010786807,277.5222417005864,273.35285655991277,272.42337463597556,260.94715215348447,255.1345426934235,310.0693857997094,,,,253.66306721048494,241.20199269959213,284.3458981271953,221.86487458604842,206.55433177382378,202.9320540887998,225.13934691458724,230.5700148816439,229.0725557118683,,232.84740267630008,230.0894848900889,223.31324564007036,219.57039694146187,223.44271918153095,201.5307235591568,208.90977061807698
298,2014-07-19 14:38:12+00:00,197.84879285600852,188.59654588957628,190.9767748145391,202.46253978689282,215.06285327934233,210.74874950800535,187.9849708978121,178.24438581398252,189.88166166700103,208.61629409865859,,,214.92848632513613,203.1226324647812,194.87194616571156,195.43537986985396,163.72769516165528,105.65100562575691,129.25829511457266,150.728198707344,158.5975620122622,162.18109895777704,163.31763538263337,173.62206416068113,,,213.93428213227025,,246.47364777124747,263.01348972274036,261.5578656619895,238.886114047726,245.7516859899725,255.4851298302218,,,245.73813644584584,255.3258287309507,280.72104813875626,281.080872919322,255.71596832205557,272.29686360176925,266.8948766165329,228.97217841285493,235.1601452042698,,,223.34559675543628,238.90590398234647,260.18624287019645,266.21737692357556,279.1071250230451,238.89775613083094,225.50478069993378,231.8638136553323,231.69787821433547,214.0016896151805,241.005789249587,274.60444795820456,226.38106460872757,249.057925727727,270.6962571124914,284.3049162842524,283.1432243871234,264.9847300812446,249.85242451008776,,,,,,202.3276082238712,226.7268438668172,247.6137064127172,263.2159054024316,270.0537493511032,250.88161871037926,246.19991117144514,237.43491503464247,239.3521809916736,225.79979487954768,,,221.65029131416935,226.0278014113916,235.56628134584633,253.08192015014728,259.2035871651297,263.4374387868376,257.0165956086395,250.64315784354307,252.08638292928458,,,204.59882372450298,223.319532530613,233.38850422705863,224.4230070263329,269.7155064408016,212.5350797987099,187.4102909442182,197.4481475491939,212.51856428649037,,,216.58605117319877,227.09164670200073,,222.31419554923764,198.68924540418337,204.62399739611487,184.8033056354081,191.0406613263882
299,2014-08-04 14:38:18+00:00,,164.6986226859425,160.5752180657578,,,171.7673327220188,155.4650880617917,158.59591434832686,156.17793630800344,181.886282201127,173.94997202104065,174.15637554626764,,,164.60258009248872,,110.67103824981731,,,,119.05257172651102,134.97447428723137,136.3522538929272,139.16022929543328,,,,,,,,,213.39853156575535,,,,209.14706461182294,215.99274633513727,,,,,,,,,,194.86536826749705,206.09882503222798,,,,,,196.44451581624392,186.3788975050446,176.70427267570574,214.50645891708126,,,221.29212978177486,,,,,,194.98487624658685,212.09063979403643,190.9731361776017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.01044427397895,164.23112412365685,165.8098855909174,,,,,,,,165.6435295605651,166.92956504008737,,
300,2014-08-12 14:40:42+00:00,199.03908140081847,190.14456526248122,199.24603938893807,208.5234595890629,210.92368408733432,200.8393368425955,190.1269980398261,191.39604722885196,200.81628435475443,208.07770429663782,214.8281759275895,,219.3992164018191,205.84403599936132,182.76004493759132,180.2493121621045,150.66910949493672,84.49892888534589,114.17749588256548,148.75104082234157,160.66573081039968,162.32405893544853,155.32877703864625,166.34048799404707,190.72448312191358,196.68480835244702,228.43894191322346,246.71449972599905,268.59655291175426,274.2830796773361,271.23871885352435,,247.8254919580384,263.87207719338676,268.42916600410774,255.59283076007824,248.05384204495,264.4045356413773,284.36031875042664,279.5187311011672,250.65950294481476,276.4420135720186,257.69631213155884,226.84322136485798,234.67116902314234,250.25742124772714,249.52669522909463,234.18640470782634,246.2859905321368,264.9240085702569,257.0146487930884,281.7813951485638,216.87825504091725,213.22733634327898,236.9781418449221,217.88468027601098,210.75326575154682,224.94173044185294,267.5886939345745,211.0397353925736,208.6473522637769,243.82297841872565,263.1162824511508,251.21547517111514,254.6413511146944,243.84247932625576,237.33395589405293,221.91775025819015,207.60961389797006,195.0421838539374,182.50607522740813,182.9686991924968,206.45097639670766,243.17114113342583,257.76708748853935,260.51854264844934,246.64519450991227,238.61802133129484,236.6460662708858,229.6156194258616,222.2491589724633,227.65517073728904,227.09683144432938,239.03054368753538,244.457674398282,256.004320882934,264.8597525363676,267.7514291137676,274.4927566545145,270.1645807645507,269.06656709260807,272.34828116914633,280.49890240182015,290.0141758298482,200.81750948828352,237.34497825157524,238.4824649339658,236.70444502470298,257.78134520825074,213.23726315026983,189.73248800290423,196.88360377442808,218.9073037568919,234.24527355495005,238.75885396781325,245.50749094354725,239.71203938484007,240.53219294557948,218.8120084017301,194.87693311766762,207.01842133771186,193.88963493777504,203.5567104692327
301,2014-09-29 14:40:47+00:00,175.74741799605178,179.36392054977372,197.20124957014298,209.7933155755923,210.6876637797069,209.91541489848032,193.56869484020967,194.0712001514963,203.16163650099375,222.02664771306453,235.0560903187153,,236.54070015031544,228.68110588782878,213.67173314078286,190.04365534439384,151.6917169919743,112.14926077545817,127.57048493893164,155.3276750064637,161.61941925870377,164.87045144056987,167.7756688604327,172.91950622049086,191.89683180659787,201.10187955761154,213.27874340464973,235.5974001560665,242.47878177858874,265.61091946568826,268.65914679310964,270.29512363597775,259.27042691238705,265.8524035711582,265.79898940127345,256.04501723875336,244.32816929109993,262.73271587158234,288.6881483564349,280.4729097699757,261.18474020808395,272.0670407850755,257.17126392563154,243.40122490629585,257.27298256703637,267.547992791763,244.5670678683683,223.60819049656573,235.6202621473075,258.0326505792525,262.6526560665849,275.701953481476,224.80514575596575,211.17901857895714,220.27258733663746,201.74024986014157,196.6053393751687,229.3226793442229,,,165.35983810173775,214.03884721213927,216.61444948040366,,,,,,,,,189.24160829900217,189.77677071758794,,,,,,,,,,,,,,,275.4156841630354,281.8832282387418,,275.0206186596257,265.4175910161832,296.027381303532,294.30384537972645,167.5696655171397,201.68710214449106,,,,,,,,,,,,257.6354781826666,226.35731315143872,198.75186369204033,208.0199467258895,194.6820727736171,194.85435507426342
302,2014-10-07 14:38:35+00:00,150.23058079684574,157.19840783120054,158.2300721458148,170.26342732428367,,,163.55647961044838,160.83664520356825,163.4170706509406,187.76315553537182,198.3229481001121,195.303021031208,192.16465533270957,183.31086186586282,171.5895674729466,170.60556284450078,143.62493557513596,,81.30801777285733,,127.1978719774474,132.53400481843914,140.8763286999145,146.99241233640106,159.002578082684,177.8951793005154,185.32127986175942,,201.24473906628663,,,,228.1740431539969,224.23920966488203,230.0964147555598,229.81126518011988,224.87790602471085,234.19158815311397,252.14263562555425,,,240.8113022010331,239.30525739308877,213.72662123886244,228.28457118900795,232.3869177384359,227.22132193905452,203.69645122110083,223.16814007105046,234.99888801315032,220.62891688718662,,,,,189.00790666740886,185.16271229737282,207.6837992417773,240.46807904403266,180.07807842473753,169.33643715583452,214.445977057267,242.60660937971164,234.90223023936613,220.7260688946343,212.32021378789233,213.7926956152493,208.84105917271617,187.33287307508726,158.94518422935238,147.5439319618888,152.6442631597931,190.08260301483782,206.52768815285214,227.92515477321052,,,,,188.7330620698944,,188.48240507013185,188.50199082331505,,,,,,,,,,276.36526622056607,,180.90161285875536,196.45414933453958,212.7774977315507,,,189.1082336360243,169.96336884659405,179.20042525208703,186.74311491608336,190.15583531782687,217.27455556200908,212.609860479056,219.03122848500757,,,170.934513152791,181.40180925330606,166.60100760042167,177.77048232212567
303,2014-10-23 14:38:44+00:00,,,163.89944692159582,180.0085558171057,180.79188598378263,187.39856038507742,176.87298407133272,182.28179303364954,190.30598585471063,206.2829488790224,206.405484420657,,,193.16210328390835,185.69917585174437,181.0077378033091,157.15315839291603,133.08231672165496,110.60692211788941,128.61387168296406,141.7169540799072,156.25256240871988,165.42677803375085,172.73526871249038,178.50449738763285,,,222.62127105229945,215.7205608258162,221.5427952821902,231.0123812273092,240.25953352528023,240.32314724259268,243.61803408472684,248.22469691782752,,,249.77587254204067,270.61148074974824,259.8740474538522,250.7868526127828,258.7910878276447,254.16480451899858,230.54196304620842,243.23758294700875,254.53615507081133,242.62857842404122,,230.21758223155788,242.33403337959527,244.79316018221814,260.7261497481817,218.0174678964131,198.34990672425266,205.93277109802364,196.79194180548902,196.7969259079083,222.15967297255682,250.97910433042452,184.61125609448348,197.3310007900638,223.97862424262334,248.24917488617973,241.15787472919803,232.45873723302273,226.26461518316592,231.8852221527858,227.22880861320044,194.83025518758848,174.1132891011976,167.91234378214867,,,223.25071255753554,239.03411219280375,238.38167904893956,221.96772456295366,215.51811335394532,220.38455549045904,218.53830179509995,207.55445324046684,222.72803511346518,222.5065938389867,,,234.12285244072177,,252.9950500520644,267.52047139035824,263.4326753792653,249.85716626066238,257.701207534879,277.2948378471092,,,,213.57712321698034,223.19887586493297,,202.8429995781949,186.62191194501165,194.28974547370606,199.48096598972836,219.6747001845115,,,225.01941953752026,233.3559679706913,210.67387350002355,185.22881759862963,193.01251098143433,188.04998524393693,196.0296946671487
