,dates,chi0378-0000,chi0378-0001,chi0378-0002,chi0378-0003,chi0378-0004,chi0378-0005,chi0378-0006,chi0378-0007,chi0378-0008,chi0378-0009,chi0378-0010,chi0378-0011,chi0378-0012,chi0378-0013,chi0378-0014,chi0378-0015,chi0378-0016,chi0378-0017,chi0378-0018,chi0378-0019,chi0378-0020,chi0378-0021,chi0378-0022,chi0378-0023,chi0378-0024,chi0378-0025,chi0378-0026,chi0378-0027,chi0378-0028,chi0378-0029,chi0378-0030,chi0378-0031,chi0378-0032,chi0378-0033,chi0378-0034,chi0378-0035,chi0378-0036,chi0378-0037,chi0378-0038,chi0378-0039,chi0378-0040,chi0378-0041,chi0378-0042,chi0378-0043,chi0378-0044,chi0378-0045,chi0378-0046,chi0378-0047,chi0378-0048,chi0378-0049,chi0378-0050,chi0378-0051,chi0378-0052,chi0378-0053,chi0378-0054,chi0378-0055,chi0378-0056,chi0378-0057,chi0378-0058,chi0378-0059,chi0378-0060,chi0378-0061,chi0378-0062,chi0378-0063,chi0378-0064,chi0378-0065,chi0378-0066,chi0378-0067,chi0378-0068,chi0378-0069,chi0378-0070,chi0378-0071,chi0378-0072,chi0378-0073,chi0378-0074,chi0378-0075,chi0378-0076,chi0378-0077,chi0378-0078,chi0378-0079,chi0378-0080,chi0378-0081,chi0378-0082,chi0378-0083,chi0378-0084,chi0378-0085,chi0378-0086,chi0378-0087,chi0378-0088,chi0378-0089,chi0378-0090,chi0378-0091,chi0378-0092,chi0378-0093,chi0378-0094,chi0378-0095,chi0378-0096,chi0378-0097,chi0378-0098,chi0378-0099,chi0378-0100,chi0378-0101,chi0378-0102,chi0378-0103,chi0378-0104,chi0378-0105,chi0378-0106,chi0378-0107,chi0378-0108,chi0378-0109,chi0378-0110,chi0378-0111,chi0378-0112
49,2002-07-02 14:29:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2002-07-10 14:16:14+00:00,156.78526586237496,171.25229245908258,172.1525530563739,174.8860462817106,184.23628796066794,169.62817619408384,153.1224225675956,143.26531415499574,154.2952541687425,176.25631191647994,173.52882947574244,184.93422015843413,189.25045741340097,170.37789816527237,170.97335730110126,178.55498440934142,134.60674794039397,107.37850392870759,,,151.39897768091626,143.7311225500979,138.90857286143756,160.2156137991843,180.585529406867,193.02551294488322,,,,235.3736899145515,220.36249394794936,226.2658710183496,223.10414033129567,216.7418747973089,231.3878434481982,229.50327842798578,233.49225932053028,238.50259884163302,,258.2645476188139,239.57618705759327,239.0507081611506,243.104264581514,206.6433864523043,223.19697499765238,246.46355436136,218.41207504901146,204.47929841296184,222.91781247147742,241.161539294528,248.43598768339504,258.2181664256834,215.7364887048443,199.09734522292354,210.40575536299053,218.6429799899967,206.63107354891943,238.07983983818244,257.2790282887122,222.25804293120086,229.88490671390463,251.37526561317407,270.09731027330145,257.7188330555323,253.88624293643832,237.45935051201988,226.86046690581097,228.4944997441616,231.8912901738569,203.51506502556077,212.7990634300327,226.82376523096733,256.8966860768387,281.2169479319003,285.88545518274697,276.20172873890164,251.64203148324822,249.69981192904046,,,228.56644735256899,,,228.8656926624037,,,247.5629349683418,,,,,224.2232343518583,310.4971801301418,294.263161276916,204.7294502215815,,222.0318141875642,236.52242670649014,,207.3618179149364,190.8165475773747,195.21735168350912,199.1370729603462,212.69698767409778,216.34911184994027,215.83155347345698,219.05630065398722,,215.5278456420891,188.4712233617074,209.60195271989883,179.0506126462479,189.60202783625334
51,2002-10-22 14:28:26+00:00,160.6974054516268,166.6289043581501,175.7276769286224,184.3658145639899,192.01059778548085,191.98214844039705,175.5174645732922,171.19514036523958,180.96029710879796,202.73519059450035,205.32916482203797,213.54727802558088,208.7263227272137,206.95327170288036,198.55211216571374,180.71930347787145,125.17770354674799,99.09293012805924,,150.2537306073286,156.82225314103763,162.8863357705072,152.74852079057126,160.03331261562298,174.85237466843478,194.24559741914788,209.1032129774813,,,,258.84037298029654,242.61665600211714,239.844638941194,242.68266723782773,248.68502261811625,247.90010120364536,239.90535888370073,240.6309033935373,269.3188289261565,265.7469928606387,252.87765022009688,255.8580244081114,259.3859047736122,230.07520594760902,237.96688366581984,250.64139067296134,236.68841322375374,213.42289531392518,226.04299652031762,240.22673477742234,252.17400580648237,256.38389992161706,211.76970403587723,200.09674419798728,215.88979873410702,208.93123530566493,192.52911578392192,226.17808411575749,257.9461877893596,204.56765439831187,212.79224427975274,247.01176690799858,252.7884503666881,242.41211514136458,228.24594391144387,222.40463586769891,230.85322463018395,247.28719451126307,240.77059976008343,210.894505324262,191.79114292900545,200.94711462013,234.7164299390666,256.2393663024593,261.27587329769244,268.59005142963946,250.32305653636683,247.99925108030385,239.07534765315506,224.4093367667862,233.41255216617552,232.5446944574956,233.32858943288753,236.8044181454513,230.15960035974825,243.0605457557353,248.09267357450014,253.76548705058858,266.0567144044169,257.5491832848827,249.86121446043026,,298.50587650584947,301.37831101492606,199.9990894049906,222.34530482236605,228.23719020499945,240.9543550146874,275.24088714558286,210.44367543478802,196.7170271146739,197.2244788263523,201.39041735054494,219.52648121862885,226.78216108781575,238.98351556467256,237.61488949089477,243.7825296790666,229.2027572146756,200.32107186957182,222.7958337466658,175.0474689989992,195.97678554835394
52,2002-12-25 14:28:59+00:00,149.10029336217417,157.7756964801916,165.54739554474617,175.95364127731727,172.47331444629316,167.05834370949896,150.67474575398583,157.50887048615348,169.7078553106615,187.49721148653623,187.348009134363,181.1582014513545,183.38599120228582,174.51858292796564,164.17531908457872,165.8752175139729,139.1517873929431,58.6838051537862,,140.88870490281306,157.1633807868971,148.8258444535682,151.5708539032804,150.4292677563454,148.88559304629882,174.38931156389194,173.3963311868454,,188.0415779974565,216.91921788976654,208.10228517642378,222.06897934965124,225.69779296226068,222.94823652808523,237.33993303751046,231.42508402174553,224.73110637272336,241.9523604878991,249.86096761786874,242.3460904459692,241.4710688747454,240.43900503618968,240.41253539508298,220.9525127369892,226.1827915144654,238.3005175708266,219.99401538245274,204.2894339843311,219.31648126858022,233.35659874662133,237.6994512923749,236.86093890938983,189.8422374109881,177.50681575268075,204.35211665782634,204.2619635615322,192.39419086519803,214.53289770996108,244.81530498712868,156.696556621155,179.88096128870941,206.31183038661092,229.28710910947515,226.40851267461477,224.36381185945586,217.5081952589548,231.36024007982465,234.95937458466662,229.73653687392377,203.10734449402307,173.27668725595328,197.03486779532133,224.6293591177064,250.30188094513446,252.72834149439967,251.16887084182676,222.763596637893,218.3899557288597,219.8334667224178,211.0124993843524,200.40503558247596,203.43784415535086,221.8026839864643,231.57304430097656,229.38781511492536,233.46640754548864,199.1959067097479,,,222.31305942470678,207.2084237404879,,288.05776442445233,261.19182300229676,190.96298358669654,,221.10350564556404,237.3099584319236,,198.2216699221373,193.10901579700987,189.74131224897107,203.96896785477466,216.4821399781506,217.0935922479004,223.96203463104558,222.8478649928611,224.72029167710724,210.3017917340312,187.99672811599052,193.46862102173407,173.91801544698143,179.6485214740403
53,2003-01-10 14:29:01+00:00,156.90084170972287,175.31290441931802,177.59100370712673,189.65019554380345,181.3400377382682,177.1923792930586,155.47064790607,163.81340593054514,172.74523754463144,189.39201207906711,196.77278807045397,195.60490642351397,188.64089060705973,184.37781773695056,167.92796344517373,176.66170568048577,142.5066489611557,94.21750546020945,,141.82236143763282,152.20647108366802,162.78144238445304,152.23329818793607,167.48110346560352,165.3407195460219,179.3673474755529,202.17661816230344,199.32968574554752,209.4112178829374,225.84881012112035,223.51243174649423,236.55783211835436,243.79574565794118,234.29977912539402,241.42912052551512,240.59754121179836,231.6650410196289,257.938035237802,261.5311389282261,253.83709113509215,245.25387198808642,251.57221767961818,250.77572368441088,230.17268291798814,232.1123067823525,245.65817177228092,223.9339702947157,215.39807401773422,231.70638057917134,239.98121151870322,247.902836321354,246.40050749492994,191.5593216170896,191.76366661434938,214.91588338471306,212.51064482843336,199.50037761097826,223.0565413511593,254.09786875086522,189.7856137204189,184.23102515497368,215.96524074015917,236.05271840684645,236.5172114262898,231.5883263216311,219.0337838540385,233.85899829336992,248.66600031017248,238.43301335559292,218.56275941313768,211.08582287135536,212.94846565144857,241.77800398354432,264.7047216154223,263.52722761296076,257.11523776374764,239.27885982057552,233.09032550810747,228.95485616393688,222.75649065355427,219.31698620548087,222.30714110698997,233.4987781883868,246.12578926327208,251.90347969799143,,281.1931726278801,284.74950705401864,,243.89158030261336,241.85871993157832,237.76882268641077,286.76114371727624,284.3018828270134,193.35763535633586,221.2311672424648,234.54499446924277,246.6816238792351,251.32831078162585,209.4917982432335,199.55210817779601,203.9472414208474,220.48564825269756,226.01671264605937,219.41011475504237,229.611447568448,233.00425978352305,243.94069460585672,228.7683062948964,194.87685841155766,201.46175716033622,179.87478461744183,189.1798464842872
54,2003-02-27 14:29:19+00:00,159.2958069898379,165.47566169856907,184.93874352521507,179.1006756855213,178.04115051026358,177.66927509558838,156.70937475404781,153.00955378749111,160.92371172843022,179.4397152889962,179.35056658999457,183.99035898020372,197.55524851843913,182.1054007495385,176.1738842690617,195.44349711027888,177.44000345438602,,140.88316730800662,156.1162014728269,158.98064182023904,172.02140612610287,168.9788626755975,170.73739344460515,176.6285597243701,181.05105128611265,205.13650200014862,207.57249310425945,,228.81190290265909,221.39386281171733,217.20771086683192,228.55747791094672,230.3869963406373,235.65873462849038,231.64196896035972,225.7026762373421,245.0207182227565,264.5182197310902,258.19057637370315,239.682070127118,245.82304647053905,244.96398547175582,218.38015470552415,216.54233349584877,234.788668141186,222.877309906889,208.35346658112445,225.83208601020442,241.34392325454888,253.80396393465253,262.8842176913356,,203.02516927006482,216.1302536824116,219.0170921738473,201.37864618827672,223.18646423156602,250.92713716017298,241.5404709428042,241.3454209603314,227.14675073810344,231.66529285386875,238.39963436477132,232.60924248955996,218.78452097808352,224.43093412327133,226.4802863364317,218.11462940159265,211.58415292508528,209.09630158959723,215.97204021127854,243.01568688017238,276.58582658127506,276.13818060858404,260.21517547713273,250.3042469361015,244.42521957193435,237.87702420493346,241.68132826651583,234.5491836144714,233.95201341687894,227.5788804138015,221.91499974333829,223.19864038331028,230.53705172539085,250.71731215735866,279.18175986846774,263.7128955633331,,249.61782001607924,,278.1417275118124,276.46323114700976,191.76776881527954,209.52616807793683,223.96717013706373,234.2082127989917,246.82434349625706,192.8882703487491,180.28330209675187,191.19926542049416,213.1552546740238,216.7881371842644,214.92000453675766,218.9362223166041,214.4441518709469,230.24536722816651,215.30552293761383,190.69532642397965,192.72732232056117,168.4197542041086,190.4144963898976
55,2003-03-15 14:29:23+00:00,161.33500878777502,168.82305094803627,173.1251924016516,189.2408006898811,188.91186253191012,179.5486480311011,162.27775963451793,159.0109951519507,163.94077068294442,187.49267507378966,190.6702232626909,193.98684687841086,200.9301206505113,183.82600809530143,176.55929234506849,200.61479793324412,171.2262019702442,111.990154775921,116.64049439538567,156.73107158290318,164.9257711155917,166.03885958312196,172.12780994513116,162.46121822172796,178.14180139955647,183.9382138846031,200.20837499582962,,205.81096388119445,229.4027405412589,226.01828596847244,236.4498035261837,235.02592292713635,241.4201919723322,235.50742084934478,231.16331096154428,236.22990587721145,247.86664284020918,269.1070944592413,263.951622747172,245.45287590954115,249.21266863377684,246.52371751456857,222.71625339409758,230.33555620053914,242.27940578728166,233.54570193146054,221.1829862907824,226.34235009927036,244.2259845754482,253.08671790242622,272.89656807371983,235.37864596486284,218.07582093485746,217.08385099942657,223.58620963425602,203.0531387302856,220.9579958224414,258.6500811269712,235.17887171054312,228.72311849782056,226.26611299849029,238.44327541647436,241.00136404012594,232.9805329522777,218.2977110611149,225.07537627220964,238.35097783432042,227.74645750514796,212.42045448063703,216.96318836312713,220.3012121714338,252.31695882387126,285.4470776705516,283.813288045322,282.39351765007655,266.5036151432642,256.31113672974675,252.0724661661237,248.61149046716824,250.92292192319564,238.79920506342688,240.61548229693616,247.64830896727554,245.14401168151372,242.27229002161118,223.5815347026371,248.98109400573333,,,,,291.65619363710306,277.3250917375242,208.7831822600574,221.4703997358525,238.17524033508192,242.17352387113363,251.43131797260253,212.99217104223717,202.08573492179843,205.67016475188004,227.08679279623968,227.93111349993023,231.46055489444979,237.35856806799012,222.9454248007391,241.06553222341344,236.23569256613365,202.60849655254637,215.18385033314416,206.0117419570152,205.56350294303502
56,2003-05-02 14:29:25+00:00,181.7873399302443,184.39372507284367,202.32756285968225,206.96533273480313,207.7389332789988,192.2426630621477,178.58248349695316,180.6850007315982,189.31190561958465,201.88771356482633,215.14753689698128,217.8878286318714,225.10367252467023,211.70986877883385,198.93789891474395,214.50137429686043,198.41373488745734,197.82347433007138,177.65052413777286,192.99607558688442,195.24733225826577,211.20594762510797,205.69830961811218,204.10542401935635,203.27324906175423,211.44449999160545,246.76092398655842,252.32355558560187,259.13884053395134,263.67734900894385,,279.045530136804,263.89227625989497,255.12109316228083,255.95373591482618,248.19177402030795,255.83485260011508,271.6918348160219,291.58108726830426,280.41478237353823,262.463889271181,270.58638070249805,267.13945688458824,252.66676268326046,253.52641503686544,268.11966001618595,256.6327021916617,243.2303796342653,252.07277324555943,271.548669705966,274.3552217294761,287.5610561144973,269.45332722769535,256.8764202550167,245.52741797391883,252.05473287464073,240.09559412127453,243.98356345256587,277.34542757922327,283.0401949942659,,262.82105474137853,263.63085573693087,262.3508533180446,254.9514657829127,244.78876257243934,247.07488120607277,253.53100865156424,244.978608992396,234.45765603151293,235.73357945486458,250.40512701230807,276.5589753527613,310.47448715783617,305.66686386407196,301.4792348768833,291.843076730601,285.658509423073,291.41857143641926,283.4345332428043,281.5140806472222,278.0202008333083,273.7619565638641,274.1279527016228,269.60874747684943,270.19457603670463,297.21031870412327,,296.7981802655275,293.0033099867362,274.6998566866953,285.77992823105325,301.59167895464543,316.8421202912094,239.86485960376822,253.03652904963187,256.31758761639264,277.14465414111186,287.90835050951745,230.4379821432125,213.68084539301273,222.97194272231837,234.2697365487628,241.75187768820115,252.70830230014832,260.1524467775225,254.7390914677911,256.87852435311083,241.2626535880161,227.01322509635244,242.74848723638854,217.479335234445,225.9334503576278
57,2003-05-18 14:29:20+00:00,173.33613784854936,170.1307745621866,174.69799662238856,189.57205413198974,192.17934286375046,175.18494474944129,160.58605179921827,154.2755984624305,168.09071965331307,191.53995577736018,191.87172937621366,203.3501144495912,206.89997293000627,196.8117549114628,190.48590412207048,197.3372929636338,174.38419485505426,177.2716381294299,157.06332250045693,169.38496202309108,168.87634840562612,169.76632392115067,173.69409873226,180.00848091477766,183.72739259108783,200.88215022859623,224.74171732358172,229.90618815461093,242.341034127537,266.7648554574574,260.7977519266012,251.8750203802271,247.08046047170683,238.37095935074913,238.00151285165768,236.17576559591583,238.68292856718287,256.2109255120944,274.33554323312006,267.5488338396268,243.30547484046636,252.50675077486318,,,230.57726771807341,245.87247674406603,237.23093104890089,216.7107578504673,234.46156818815885,255.5844121219991,261.8719848841002,280.4494871461219,270.83899577612226,237.32522758423616,235.7158183179817,232.99251657836513,227.66164392718707,236.51994228635905,258.9869492512154,256.7616676558741,,249.7493964743802,249.64196443649433,244.42717883475294,233.3692291716031,227.39874941833426,226.78077060236052,229.481159491077,233.47077319996652,223.13557989330724,210.14115375767165,218.37499757262765,253.1327928771202,285.3415482975293,286.3884957236185,278.30322369933253,275.49534557661053,261.50597949080645,257.7044603568645,256.4168525583738,255.06849768097834,247.85713107866547,240.0048436216271,253.54988208537424,254.55538572430382,270.50062662735326,286.2419360257449,280.2928837539911,277.4154168058606,266.26713531036893,258.1771720403312,255.1846025511139,284.0996289706353,283.2273818860136,217.24699054223092,236.96009435113353,230.28200828239065,251.192250263218,264.28702296426815,210.8863298337081,192.4973741540531,200.55910791933417,213.29806266346907,227.1282481965075,224.45279238165713,236.0380414200867,240.66931554637287,238.4811038894288,224.26441500982475,208.16855104749334,213.45944789170343,191.6376817128578,206.10408313261607
58,2003-07-21 14:29:11+00:00,167.89154852315406,163.39070223995714,172.9189556206747,179.76936355533272,186.79667625576866,182.09696384941066,156.7172681488644,,,189.315782789651,192.81304183645065,200.57370823611654,200.83709565307126,197.34053758138205,188.0288166140282,189.7085247018854,174.78357685544904,,130.5603974781474,153.43510563678367,155.07295898008854,,,163.22633593267327,169.70897909908192,186.61326910380993,,,,206.63142079340096,,255.1461182731174,,,253.84295023606177,244.26033167965966,241.46888300285167,251.58574654359793,271.12272653690616,280.554928474065,252.6861536438097,255.5465406238155,258.41371044860625,,,242.1950110532795,239.3039163895916,215.4541143325773,232.30476595599373,248.86885679225287,264.86276452294226,272.0845379438005,225.10348985581066,212.5509014047913,223.86351253457062,226.02010865078034,206.87685239503617,,,,,,,,,,,,237.0604425261966,226.3684522208956,207.2145789090884,204.90923992251854,222.60663244909247,248.3845246488121,266.59092769084623,272.64824110207104,265.1020853966875,246.37793678799596,236.58021823907464,,,,235.00540126154786,235.09278454637004,235.0918925426074,242.28468400243193,240.8600452595738,,,242.16391436855247,,,284.4385357813494,297.49222050260704,205.54267570135656,215.6162718721499,228.4643523920719,237.25776225728032,262.9207166055879,215.77630397980857,185.44090979110578,,,215.994209713507,219.83710000730588,222.11542550570704,231.52940123397343,,217.8298393840428,195.8388871484175,206.34110534175122,,
59,2003-08-14 14:17:12+00:00,180.46788921735566,168.08403520559298,166.89879380282295,190.704035788149,193.13750821821623,188.44582274028457,165.7879080531485,154.0363492304585,163.53544496037142,184.1803047758492,187.75465442946418,197.55351477745612,214.82501844127316,201.15004320356365,180.1353297042388,186.93865288367266,158.56100848811025,136.13920372900304,125.49033978802187,155.54215029431742,155.72023694292972,158.05078774685836,167.7360341316496,169.89381812041495,174.72933073583883,185.73841883218213,,,,224.1443822601219,254.2676531789469,253.7554524129605,242.03284118919558,249.9047264172702,245.87916562808408,245.95268544979533,238.93253017128248,253.76776463966084,275.3105187488963,279.2960809056475,252.45964301979018,256.0741665708375,253.39093794972084,229.1404019826359,224.0770377708035,243.4630410422653,234.907015493015,214.442842492187,227.18156012917302,248.79340902953015,259.1380507125277,282.55942426650444,,220.83511311580727,223.66562225304867,216.12015385351157,201.35404553504839,229.63022738237945,255.63086821096613,217.50490847348036,222.28327105591464,260.86728440753245,270.5575703473062,261.3187764307005,249.06557888143,240.809599872592,221.72258787483332,222.79492651138563,225.59902067072565,,,202.83703958826058,241.49485419156642,266.22138556756715,275.32759766785284,271.6189222844607,258.6200102725115,232.6603009239706,232.12020170144586,227.3340923427221,238.1224053845754,231.89005427579696,231.69631281502214,239.4398303302097,234.56023733627197,250.1264840604599,270.9763569798634,,259.18896340890365,248.37699905175594,247.89412283577937,249.9769642222253,296.0011428488433,290.0688642270784,205.81646068797068,213.46751182410898,228.21581800505382,242.8941708530137,259.0125813060409,214.3589781417378,186.6444060607137,194.6654976223625,202.54102165555375,212.8991512216262,222.07012428114263,232.7937181153952,231.1784512385763,237.86811970103867,214.26937475616876,188.13013360681137,195.78643635369443,175.5778140906479,184.74224613908012
60,2003-08-22 14:29:02+00:00,174.82217968105675,171.34962269756278,178.13489843379514,189.7789583488027,192.25304662113632,,,,176.0117827234467,195.32282231882172,193.89758275986426,194.90577345432558,205.09911348741377,197.28969840717332,181.10657413698522,181.7086598315284,160.56404074177135,119.21738736096984,132.47899073792036,151.22078058781088,,,160.33870217930368,167.35405969774536,176.09351550362695,187.57377391098996,,,,256.39949680503787,,,243.52802138995742,245.85095656597684,251.3746306375734,245.61050536863934,246.74199689661629,255.95707536976562,282.68066547921455,281.67718147724077,258.1433466466989,,,,237.26010688577952,251.97205692850352,246.20388954992336,215.19654309043963,231.46148184872794,256.2606396134382,263.0785787524302,280.30119815279795,241.25737853956883,220.29537139199866,,,,,264.8564943290298,,,,,260.198626953956,249.9643802779642,238.3391290930983,228.47274786285192,230.688348521134,228.26400304458963,205.0207573944025,199.01455657452098,200.57032777982803,217.22345121246158,253.39176110162853,279.53437034590564,275.602260916713,254.8672764808458,,,,235.097904702568,238.84212105761912,237.51732988483892,250.7899255169438,252.74460242369625,252.96221289818206,272.38133466612373,282.5698675895863,276.1017240100186,,,265.2243408420945,288.27199433604403,293.631600131687,211.2461625297516,230.16215743196273,232.26685126990367,243.30362030221985,253.91373819562557,217.78678711967189,,,207.08665721462373,234.04067206267314,232.4930839165954,230.3960330253561,240.40341493067987,242.85615522864396,218.94897480035326,186.74666556531977,,,196.6630717571553
61,2003-09-23 14:28:50+00:00,151.68386457229377,150.07974299510872,168.0521562585012,179.36427649839987,,,155.54904063939745,149.33732743958183,161.72021788824694,186.48784538090197,185.63700908442172,187.54902143890956,191.8560579178003,170.8102953627019,169.59722760045844,176.50764902855053,133.87440521566248,98.89812210283456,,,,145.37336341162964,150.0080831953955,156.8014500465863,163.27576542407414,180.2938517700561,,,,,,227.06007335162664,230.6828226272998,231.80461425263104,233.36457702048628,236.84317763761715,236.02010214110652,247.11493232158608,260.03449944145814,262.27034933823023,,,249.61360140566256,222.19162167024876,224.19176184008364,239.75017635865896,220.25417683010275,207.27924656516538,225.81710923185668,246.86753239671168,244.91102532305402,,,,,,193.50640697570265,219.3601640768132,254.2224599154079,185.37030068346954,200.4210801480245,234.51279367562563,253.05613112777928,243.62264711574107,240.07699553231177,229.86081392041552,216.39156700260355,227.102297385508,215.89351862793868,,166.7410105668247,185.6346640264436,189.28875022580922,222.74186450013937,235.76734932984036,249.80908951667743,,,222.06682608185167,211.52810449580394,213.80715566168078,222.92448346012844,222.4409360175576,237.49778741858057,227.15885114921085,244.17978476333502,253.15985406718602,,,238.9677608583051,,,279.41857601828383,284.02502280927445,191.79616270432928,203.11531620770126,218.69390650073956,223.01508165312754,,,,179.91388681014257,191.75611493783637,206.6509593378974,214.06446292973192,,228.7076261986125,232.89529933579297,202.8205086576985,,,171.73740677381534,178.61776783759984
62,2003-10-10 14:12:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.7306624554682,,225.81748839921377,,,,,,
63,2003-10-17 14:18:35+00:00,157.01975100241359,162.55827259891825,174.1240246872319,181.6530678554415,190.02543946776206,186.58674662093537,171.29203960934032,162.5455955019252,168.38308508710125,195.20611673656865,202.63476083148726,191.52755242340615,192.4271391941529,198.7416517214842,184.8059816734441,173.0507997803159,144.36381408126422,113.26934529086293,100.18305875936304,136.46674768834882,149.84247919292696,144.49003661357756,152.76083453126347,167.23128550982082,167.67246602466457,182.3026820268833,216.20562847826443,235.11209892503507,249.05649029691114,252.10837524751386,245.54096066863437,236.58245867180833,225.3735517501923,232.0217193694592,238.93569277649155,230.41620319868176,225.9866139848749,256.3302524690404,284.40779347662453,265.77776731998523,250.40687110816552,264.09923985655735,251.0613498668831,221.25755000598687,223.33248428569937,241.84362083988628,231.98290686549294,207.71037999816855,233.8872871922081,253.68449036176517,246.71794326614372,262.7153579927774,215.30553587995513,198.82257401457886,216.0208911104177,209.01908916286612,197.5116454658399,217.1781260648356,251.33706305828778,196.60145378625108,181.52741840521833,216.51882051974525,240.86132502230802,243.4704992350393,228.02886386316655,221.27347584490545,222.4344500584953,212.34524408132233,194.91676926909517,,169.9578763966728,181.86511364992813,215.38279737205127,242.93761980972943,260.06591588281447,253.7566000336317,250.11627658375005,242.40148797250936,231.99659855000337,211.1608987461308,211.31849195452688,211.7947043204318,221.58404422459333,230.90512079960217,252.13629515115832,263.2044735250953,275.5346236865136,280.38446400174115,274.2521862310165,263.54521307384545,257.78271212217635,263.0263162237153,283.31418425994866,296.0611574088752,202.2943130224602,229.59484792437885,234.93786418738546,250.84858092430233,255.72380733220163,206.674593085068,181.6572465680152,179.48195310158877,192.09891880704143,218.63776469551075,225.15028444889617,230.97726713755796,234.7199776758224,248.23983217168416,230.93908762115373,187.1752736039186,196.31005646510732,174.53808272750967,192.75197322279496
64,2003-10-26 14:12:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.3826635134104,200.9571566467121,212.83653242761616,221.99099763781894,,,,,,,,197.22514375523923,219.65980804795194,201.89563946467413,,,,
65,2003-11-18 14:19:00+00:00,130.64405547510526,134.68404335695476,143.07545795504484,172.006371106059,176.47688231480555,171.50442402193278,163.25654531036622,163.96907183471217,171.45724957829398,183.01476269263338,180.88620231856314,181.85184222489647,182.25576515313801,165.9171557556807,177.26553600149916,175.5686995886041,,,,115.80168867764414,128.66916844071375,138.72287319158823,152.621175045613,150.54726872221175,152.0747925923821,164.80979388266024,,,,237.72034256822258,226.63462650950572,224.07370924221215,228.3217212341608,219.36106946957548,232.2872721369299,225.93888701177679,221.6294090499613,231.03765868707922,256.05749931287056,251.09910943473287,245.80721906110375,249.1723574912084,244.5914623512173,216.55650099340892,217.85686479876068,227.92311360460238,214.93527814656946,204.39623742733534,215.43820005501829,241.38361160918947,239.05314254854474,256.9033049807157,200.08724073139018,200.0197290363826,206.98431187233237,201.9532454490367,187.17588696424968,225.5488573258248,251.35735387909298,179.93471254888502,184.02622131026328,213.81302160665152,234.08072068718894,235.77665761651298,226.55205583569528,211.60653531513006,198.89795668473008,201.9887556528754,198.5110310288233,156.54565392132452,160.8889609941915,164.71791659948883,181.12040108706168,210.07367402284882,241.016648615696,235.43595132877428,217.60479148304304,206.613009591936,210.5484509799497,202.5435250629089,203.14024841329274,210.27504623721083,205.82407278125464,224.52384612536957,225.95934914499347,,,,,237.67648039291623,226.94152638790666,,277.44498879370235,276.87108057037966,193.8567434961768,206.15367959465635,230.95422214881611,226.4100134602349,,196.79653373775233,176.75652825502453,171.81831794944833,182.20106544886397,205.03400329380077,193.02080856911064,197.8056825313586,204.74431609795568,233.4663491915648,218.9629556434226,178.5488996619311,192.6802074185117,175.4725807983154,176.98278213357074
66,2003-12-12 14:29:24+00:00,141.82635244036192,142.6177216225589,,,,173.8327531290291,153.02055683110976,157.24877985968325,164.59279561936054,192.64339144851536,191.17218666282605,190.42484628984352,191.7641221707129,162.065354782031,,,,,,123.061722126444,131.24287520672448,143.71372912995932,149.36314395837599,158.38162211142532,164.17579221155506,176.56763257384708,,,,,219.56144013748357,221.4693916478707,237.10701392960155,224.18493692457517,236.8811052440714,232.5041902192036,226.0141727498672,240.4339547820206,,,,244.71890512788357,240.42553148545957,216.3626174020666,230.51233966103584,239.33689620024583,220.13177544033235,202.12127160363747,217.32860424724382,,,,,,207.09398013666612,201.18017894166562,188.72237099061525,213.16357072428136,250.06020770242324,,185.47718708812346,211.01412252312934,230.26814076502836,231.8879632144793,222.3477871714324,211.76693296924412,202.8784658369696,209.84524519039402,195.4388708066849,140.36376258643728,153.56525612859838,165.1711321710732,190.489495266672,216.99170720880744,,,,215.48789196266873,208.17308406618238,203.13368568213593,205.85814235906813,210.63276964175438,223.201665253214,233.47730249363462,,251.02194829524407,,,243.98329843926356,249.33996118688276,242.9414978980752,,288.2704476941533,286.0370491512109,199.75604051535743,197.01555920069703,232.934997621874,,,200.15044169687516,183.11823014171728,180.10551369773478,187.6099077856405,213.87411411644558,218.47031281464268,,220.5789861099782,,,,204.4480407079611,171.08091526795155,179.8909436018105
67,2003-12-13 14:13:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
