dates,satname,nzd0545-0000,nzd0545-0001,nzd0545-0002,nzd0545-0003,nzd0545-0004,nzd0545-0005,nzd0545-0006,nzd0545-0007,nzd0545-0008,nzd0545-0009,nzd0545-0010,nzd0545-0011,nzd0545-0012,nzd0545-0013,nzd0545-0014,nzd0545-0015
2013-05-28 22:10:23+00:00,L7,,527.48,341.08,305.25,268.53,251.56,262.52,260.77,237.51,262.68,257.78,,,236.91,259.19,250.74
2013-06-05 22:16:38+00:00,L8,449.73,524.13,313.36,261.91,253.16,256.22,266.04,256.66,235.04,183.35,160.26,158.03,155.25,233.57,227.01,238.54
2013-06-13 22:10:16+00:00,L7,443.71,527.04,320.40,,,,,,,266.53,282.96,283.43,274.63,268.86,257.94,
2013-06-28 22:22:44+00:00,L8,446.51,524.80,323.34,298.42,262.99,272.35,269.61,262.42,237.52,236.67,178.36,183.61,247.63,257.05,258.00,247.86
2013-06-29 22:10:09+00:00,L7,,208.96,213.57,,,,,,,,,,,,,
2013-07-07 22:16:35+00:00,L8,462.26,524.98,333.88,272.46,265.37,272.16,276.79,262.84,237.82,259.72,172.77,174.34,166.82,253.73,251.90,249.28
2013-07-22 22:16:07+00:00,L7,422.88,526.43,333.95,,,,,,,,,,,,,
2013-07-23 22:16:34+00:00,L8,515.80,331.58,321.49,253.21,251.61,272.81,275.48,263.57,238.08,272.21,180.83,298.16,289.66,266.60,287.49,302.70
2013-08-23 22:16:10+00:00,L7,,,,,,,,,,,,,,,,
2013-09-01 22:10:06+00:00,L7,432.59,526.83,339.42,315.66,,279.19,280.66,274.30,250.00,264.04,269.63,276.57,279.22,275.99,269.06,276.62
2013-09-08 22:16:22+00:00,L7,416.62,415.29,537.33,483.11,,,,479.16,531.31,555.44,543.06,464.04,480.08,483.76,521.70,
2013-09-25 22:16:28+00:00,L8,449.64,525.64,310.72,277.62,278.87,287.66,289.06,291.08,259.00,267.52,279.11,276.80,277.67,269.09,265.20,260.25
2013-10-02 22:22:40+00:00,L8,446.41,525.55,324.93,286.19,282.26,290.27,288.22,281.33,261.16,265.90,278.18,273.76,274.87,265.56,264.99,260.53
2013-10-10 22:16:44+00:00,L7,,,,292.08,290.14,286.27,,,258.49,264.24,,,,,,
2013-11-11 22:16:58+00:00,L7,521.84,293.95,422.11,405.37,,,,571.36,578.97,586.30,464.46,603.54,614.98,630.92,580.57,
2013-11-12 22:16:43+00:00,L8,462.03,525.65,298.82,269.85,278.05,287.13,286.24,281.08,261.12,261.80,268.71,253.21,253.55,252.48,254.01,253.30
2014-01-14 22:17:21+00:00,L7,492.79,388.92,366.35,324.06,,,,323.17,322.77,315.45,313.82,298.79,289.01,274.53,292.40,
2014-01-30 22:17:38+00:00,L7,431.30,524.05,517.30,496.66,,,,541.86,578.00,518.69,319.55,580.32,600.23,586.61,557.90,
2014-02-15 22:17:32+00:00,L7,492.50,371.53,356.13,332.25,351.52,323.95,303.46,305.13,321.07,321.64,305.37,296.40,298.40,279.07,288.70,301.30
2014-02-23 22:21:32+00:00,L8,477.38,524.49,268.09,271.56,272.98,284.33,285.75,276.86,257.85,243.67,241.57,237.89,245.10,227.13,229.35,242.06
2014-03-11 22:21:19+00:00,L8,448.19,525.17,337.73,316.47,289.56,286.90,289.53,284.16,276.95,282.88,283.72,274.50,277.95,261.59,263.10,262.00
2014-03-20 22:15:25+00:00,L8,433.65,525.92,354.59,328.57,333.98,318.65,297.01,294.10,313.70,317.47,312.97,300.80,290.06,275.66,283.97,288.15
2014-04-13 22:11:39+00:00,L7,431.96,525.91,355.92,344.14,328.31,,275.19,261.90,300.18,305.70,302.16,295.58,289.59,272.39,281.36,292.87
2014-04-21 22:14:29+00:00,L8,,,,,277.42,285.77,287.14,285.84,269.39,266.49,258.21,262.92,259.29,256.18,260.05,252.54
2014-04-29 22:11:49+00:00,L7,,,,,,,,,,,,,,,,
2014-05-15 22:11:56+00:00,L7,,,350.41,315.45,248.29,255.47,253.99,248.13,273.86,292.70,150.37,271.18,274.72,266.90,272.99,
2014-06-07 22:18:11+00:00,L7,477.61,524.54,322.98,267.64,263.07,279.86,264.19,262.62,267.72,248.75,265.90,270.72,272.56,257.62,265.47,
2014-07-17 22:20:39+00:00,L8,442.30,525.31,336.72,281.57,267.31,275.88,279.34,262.90,257.38,267.09,169.41,166.96,234.64,262.87,266.40,254.65
2014-08-03 22:12:15+00:00,L7,522.54,270.42,270.80,231.23,225.74,234.60,227.23,211.19,,,,,,218.05,214.48,
2014-08-18 22:20:51+00:00,L8,477.26,524.00,250.12,265.22,267.85,276.45,283.38,267.38,250.09,205.70,184.01,179.24,186.90,207.00,218.37,240.04
2014-08-19 22:12:14+00:00,L7,461.35,524.12,251.69,265.19,267.20,276.78,275.96,262.02,236.02,196.05,,,183.49,209.80,229.87,243.70
2014-09-19 22:20:54+00:00,L8,446.74,525.70,272.86,268.25,275.68,279.99,285.83,275.81,253.00,252.71,257.52,256.62,248.29,241.48,227.46,245.01
2014-09-28 22:15:08+00:00,L8,431.66,525.59,339.49,305.31,292.36,288.21,290.39,284.83,276.10,279.51,288.97,283.75,279.49,268.06,266.78,269.13
2014-10-21 22:21:01+00:00,L8,462.04,524.44,277.87,270.57,280.46,286.91,285.04,277.08,254.36,253.32,259.05,257.08,258.11,242.09,247.14,250.82
2014-10-30 22:15:10+00:00,L8,477.01,524.32,263.53,268.98,275.29,282.59,284.29,277.17,258.40,225.37,235.36,237.30,234.24,227.94,232.55,245.08
2014-11-06 22:21:01+00:00,L8,,,,,,,292.94,289.67,284.09,277.53,285.59,290.73,280.51,273.52,272.76,290.00
2015-02-02 22:19:28+00:00,L7,409.48,345.78,326.85,,,,,,,,,,,256.11,275.35,
2015-02-03 22:14:32+00:00,L8,447.13,525.24,327.75,290.27,289.57,291.16,288.03,282.44,275.72,266.81,263.73,267.71,266.42,263.85,275.65,292.29
2015-02-11 22:13:16+00:00,L7,461.62,334.46,326.33,264.75,285.78,290.82,287.34,287.86,269.20,260.33,263.04,263.53,255.54,259.85,264.92,272.29
2015-03-14 22:20:23+00:00,L8,461.97,525.12,287.13,270.12,275.51,285.70,286.01,278.93,261.00,236.54,241.55,240.05,249.62,253.89,250.50,250.51
2015-04-07 22:19:56+00:00,L7,514.80,366.05,360.23,337.96,,316.60,284.05,271.81,297.83,305.99,290.19,287.09,305.78,377.13,375.89,322.63
2015-05-01 22:20:00+00:00,L8,448.69,525.23,312.49,278.59,267.75,276.14,280.80,268.33,239.51,220.04,186.54,179.34,218.27,242.13,242.84,245.05
2015-05-18 22:14:03+00:00,L7,,461.70,532.75,336.69,311.68,313.36,270.21,272.07,409.82,405.51,411.43,271.23,,,,
2015-06-10 22:20:23+00:00,L7,,,,,,,,,,,,,,,,
2015-06-19 22:14:13+00:00,L7,439.46,526.23,331.74,295.60,,243.73,,263.34,222.59,283.03,257.72,146.41,258.10,263.44,263.08,245.81
2015-06-27 22:14:21+00:00,L8,477.39,524.63,251.03,259.92,254.07,261.05,261.73,260.75,220.69,141.83,153.68,149.21,145.85,190.44,213.43,235.08
2015-07-04 22:20:14+00:00,L8,448.66,524.39,324.87,267.73,263.34,266.27,275.60,259.37,228.47,269.79,165.09,161.97,155.82,252.37,242.68,247.14
2015-07-12 22:20:31+00:00,L7,446.98,525.39,252.58,259.27,257.34,262.02,265.87,257.24,224.33,171.93,157.10,159.84,154.05,221.88,224.07,
2015-07-29 22:14:37+00:00,L8,461.49,524.90,260.91,265.78,266.71,274.93,278.11,264.67,230.30,237.98,180.36,175.00,170.56,241.50,241.50,242.48
2015-08-21 22:20:33+00:00,L8,477.43,524.47,273.03,273.49,267.94,276.17,277.67,269.71,239.38,226.57,231.52,182.18,195.08,224.24,229.07,246.52
2015-09-07 22:14:29+00:00,L7,427.60,269.17,246.93,251.16,,,,259.33,234.90,197.39,192.75,190.85,185.34,194.58,201.53,140.47
2015-10-16 22:21:01+00:00,L7,466.89,372.88,,275.84,,,278.90,302.55,,,333.34,372.28,,,,
2015-11-01 22:21:15+00:00,L7,464.43,294.77,280.24,264.88,258.43,269.04,267.22,260.59,223.40,246.92,257.21,255.21,248.71,228.63,228.30,244.50
2015-11-18 22:15:08+00:00,L8,449.39,524.48,272.99,269.25,280.93,285.93,282.40,277.45,259.78,233.42,249.67,247.08,246.83,235.78,246.93,251.06
2015-12-20 22:15:09+00:00,L8,437.33,525.51,272.18,266.86,272.07,284.34,285.59,279.43,265.40,232.97,250.55,244.50,244.56,243.28,247.49,251.32
2016-01-05 22:14:40+00:00,L8,446.57,310.12,284.20,271.81,280.57,289.94,282.48,274.61,243.25,246.27,258.40,254.36,251.03,245.18,256.74,262.95
2016-01-13 22:16:13+00:00,L7,492.75,352.76,322.41,282.65,286.80,290.95,281.15,267.54,247.51,264.05,285.65,267.79,261.81,254.37,264.89,269.35
2016-02-06 22:14:37+00:00,L8,461.80,524.21,322.90,290.58,289.56,294.60,287.68,279.12,251.64,250.78,264.80,270.87,261.31,251.92,257.82,266.96
2016-02-22 22:14:30+00:00,L8,446.96,524.19,350.81,313.66,315.22,296.98,287.92,283.37,261.86,263.76,290.61,272.01,267.12,263.72,261.87,268.71
2016-03-09 22:14:28+00:00,L8,462.23,524.65,336.86,309.56,304.31,298.75,290.56,289.22,270.11,277.60,283.99,279.37,277.79,261.77,255.15,260.05
2016-03-16 22:20:36+00:00,L8,492.13,266.74,248.99,264.61,269.13,279.62,283.66,266.13,253.18,207.76,215.26,202.35,203.58,204.99,213.44,235.33
2016-03-17 22:16:43+00:00,L7,382.20,306.30,278.58,271.84,272.38,278.79,283.32,275.43,235.37,224.42,244.58,235.54,230.80,230.66,243.89,245.38
2016-04-09 22:23:00+00:00,L7,,,,,,,,537.99,519.80,579.52,503.43,619.82,461.17,565.02,603.26,
2016-04-17 22:20:21+00:00,L8,437.85,524.67,235.17,271.49,281.00,287.64,287.19,277.56,265.79,217.00,215.14,214.69,204.34,203.06,221.25,245.37
2016-05-04 22:16:59+00:00,L7,461.43,525.89,260.44,268.61,277.78,269.77,281.75,276.03,239.00,214.52,187.98,184.12,186.27,224.55,223.04,242.87
2016-05-11 22:23:11+00:00,L7,437.25,291.87,262.80,254.33,263.76,267.99,267.89,262.66,223.93,191.31,173.52,168.16,172.56,202.84,211.39,234.80
2016-05-12 22:14:08+00:00,L8,492.05,272.57,251.89,274.25,272.34,281.07,283.55,274.16,252.13,217.14,207.96,205.52,204.30,204.85,219.69,247.58
2016-05-20 22:17:02+00:00,L7,,,,,,,,,,,,616.28,,,,
2016-06-04 22:20:28+00:00,L8,451.54,524.46,324.79,269.80,265.18,273.67,278.29,262.79,236.80,199.39,166.30,161.86,234.94,243.49,240.75,250.30
2016-06-05 22:17:08+00:00,L7,,,,,,,,,,,,,,,,
2016-06-28 22:23:21+00:00,L7,438.56,525.63,,,,232.07,251.62,239.56,,,,,,,192.81,217.24
2016-06-29 22:14:50+00:00,L8,492.41,261.40,243.70,260.05,267.61,278.82,272.06,269.32,250.49,208.95,216.90,205.35,203.76,210.06,214.93,242.63
2016-07-06 22:20:41+00:00,L8,446.58,525.38,340.06,298.03,264.16,270.48,272.17,263.55,254.43,260.83,163.11,159.17,257.70,271.76,275.43,274.44
2016-07-07 22:17:10+00:00,L7,462.40,526.78,325.30,285.32,,276.43,281.34,271.73,,,,,,239.06,256.35,247.56
2016-07-14 22:23:21+00:00,L7,,,,,,,,,,,,,,,,
2016-07-15 22:14:34+00:00,L8,465.78,524.29,235.00,263.70,266.45,276.30,274.84,265.81,236.22,191.71,179.16,175.98,170.71,201.62,214.83,240.28
2016-07-31 22:15:01+00:00,L8,,,,455.90,,392.21,,471.92,467.86,454.98,447.95,448.52,425.57,306.40,250.60,
2016-08-07 22:20:49+00:00,L8,477.53,334.64,324.38,304.27,313.71,305.27,299.59,290.25,274.77,246.21,272.88,292.60,288.59,282.93,276.68,270.26
2016-09-01 22:14:48+00:00,L8,447.02,524.58,326.34,285.56,272.92,280.12,284.63,273.19,255.49,255.84,264.67,271.70,278.04,271.35,270.58,266.77
2016-09-08 22:21:00+00:00,L8,461.91,525.32,295.91,280.18,276.24,283.64,286.31,274.55,265.67,243.33,250.11,268.24,268.16,256.55,259.09,255.05
2016-09-09 22:17:18+00:00,L7,382.97,297.70,275.96,262.08,264.37,274.41,278.45,268.90,237.39,239.91,252.32,257.43,257.52,249.76,243.64,242.43
2016-10-03 22:14:52+00:00,L8,436.70,525.85,340.47,301.81,293.43,285.72,287.71,290.64,285.82,274.66,287.45,299.95,292.78,276.98,273.25,292.44
2016-10-18 22:23:31+00:00,L7,433.72,525.27,397.69,301.54,329.47,323.50,340.23,345.08,329.96,292.79,310.74,327.23,327.91,276.90,333.79,330.22
2016-11-12 22:17:10+00:00,L7,445.13,344.30,317.79,285.79,289.79,294.21,285.59,276.34,278.10,280.85,283.21,278.59,280.12,277.23,278.41,284.37
2016-11-19 22:23:19+00:00,L7,492.11,264.96,221.49,256.13,253.51,269.37,,462.82,566.62,560.60,520.01,537.71,583.44,508.65,459.80,264.06
2016-12-21 22:23:11+00:00,L7,477.61,524.72,279.63,273.51,279.24,290.50,282.68,274.49,256.36,257.89,258.57,260.93,254.32,251.30,247.23,250.00
2017-01-30 22:20:50+00:00,L8,438.92,524.60,342.08,313.52,305.39,300.94,296.04,298.90,319.71,323.86,306.32,294.85,278.27,268.77,272.55,291.61
2017-02-15 22:20:43+00:00,L8,446.50,525.66,330.96,296.71,289.77,292.18,287.49,288.24,289.01,287.23,287.28,280.35,279.28,268.48,265.39,271.84
2017-02-16 22:16:34+00:00,L7,447.01,380.38,365.22,333.48,313.62,320.49,313.89,306.21,318.99,314.98,315.71,304.67,307.41,300.00,293.25,301.01
2017-02-23 22:22:49+00:00,L7,,,,,,,,,,,,,,,,
2017-03-28 22:14:12+00:00,L8,423.89,525.81,369.09,317.56,334.89,302.85,295.91,293.62,318.51,312.75,299.84,314.60,317.94,285.81,298.93,311.78
2017-04-04 22:20:20+00:00,L8,446.71,525.59,306.79,275.27,275.09,281.80,288.40,277.94,268.66,255.05,262.13,264.33,260.83,258.00,261.81,260.14
2017-04-20 22:20:11+00:00,L8,,,,,,,284.05,276.48,253.60,243.87,259.32,247.80,259.05,255.38,242.28,249.86
2017-04-21 22:17:00+00:00,L7,492.67,330.37,340.67,279.15,279.38,285.44,290.08,282.56,264.26,273.26,289.85,266.99,274.63,269.73,255.57,
2017-04-28 22:23:13+00:00,L7,,525.06,369.74,313.10,,275.62,282.73,266.46,250.23,279.16,297.61,323.15,318.99,273.09,281.47,306.14
2017-05-06 22:20:07+00:00,L8,452.10,525.19,314.78,279.64,268.88,278.60,283.44,272.63,246.91,247.93,276.66,273.58,274.58,264.93,257.27,257.36
2017-05-14 22:23:16+00:00,L7,246.62,186.17,210.87,313.78,,,,245.98,238.55,284.17,287.44,228.79,222.19,170.00,183.31,
2017-06-08 22:17:12+00:00,L7,,,,441.91,,,,378.02,455.71,428.24,412.68,405.93,375.99,556.86,516.45,
2017-06-15 22:23:24+00:00,L7,439.41,525.84,305.95,270.09,244.96,253.72,267.26,251.28,235.81,250.29,188.24,147.12,253.36,252.55,214.19,233.99
2017-06-16 22:14:19+00:00,L8,321.38,260.81,,,,,,,,,332.39,326.60,319.26,300.61,260.54,271.93
2017-06-24 22:17:15+00:00,L7,,529.07,327.69,316.76,248.78,247.39,252.68,250.59,257.25,282.66,260.15,,,279.14,232.17,231.56
2017-07-02 22:14:47+00:00,L8,492.78,283.06,258.73,258.41,252.32,261.05,251.16,253.20,220.42,142.52,155.57,149.67,139.80,208.87,213.21,227.31
2017-07-17 22:23:27+00:00,L7,462.13,299.88,267.76,258.30,253.78,270.19,272.56,261.22,237.50,243.69,180.80,156.82,188.97,227.91,237.21,247.38
2017-08-02 22:23:25+00:00,L7,,468.40,473.06,,,,,446.36,479.21,,,,,,,
2017-08-03 22:14:59+00:00,L8,449.73,525.49,308.19,267.26,267.05,275.26,278.49,265.87,243.22,245.22,180.82,266.68,264.78,259.78,252.73,248.91
2017-09-03 22:23:24+00:00,L7,462.11,526.01,319.04,280.71,264.69,275.39,279.65,264.61,282.38,275.42,274.51,271.83,273.43,263.23,263.83,261.88
2017-09-27 22:21:00+00:00,L8,452.16,301.12,274.65,271.04,276.87,289.03,286.12,281.49,259.70,249.77,259.20,245.41,247.44,241.13,235.11,246.65
2017-10-13 22:21:04+00:00,L8,463.56,525.88,277.47,268.83,271.81,284.12,285.14,275.85,264.63,256.13,264.07,252.61,253.25,245.81,238.65,247.13
2017-10-29 22:21:05+00:00,L8,436.40,526.11,319.57,307.14,291.72,287.45,287.88,283.49,278.74,284.27,289.27,280.26,282.36,269.56,267.87,268.85
2017-10-30 22:17:14+00:00,L7,,,,,,,,,,,,,,,,
2017-12-01 22:17:05+00:00,L7,382.22,361.30,339.42,312.72,310.66,299.17,289.41,284.58,292.67,291.71,292.86,291.42,294.67,282.17,281.67,
2018-01-01 22:20:56+00:00,L8,447.18,525.27,348.35,319.02,312.45,297.59,291.37,287.68,297.49,297.40,293.42,301.93,300.13,276.98,277.68,292.39
2018-01-17 22:20:49+00:00,L8,446.83,524.57,344.04,318.88,306.61,300.32,290.37,285.24,300.16,302.87,,,,,,
2018-02-11 22:14:26+00:00,L8,439.15,526.12,339.76,312.20,295.92,291.85,289.40,288.95,294.56,298.24,301.19,281.96,286.23,281.83,274.19,292.72
2018-02-27 22:14:19+00:00,L8,446.85,524.84,340.22,313.92,291.91,289.33,285.80,288.17,298.77,305.67,301.19,294.65,284.88,279.46,284.46,289.22
2018-03-06 22:20:26+00:00,L8,,,,314.41,289.80,288.05,286.04,288.44,298.80,310.82,303.14,294.26,289.06,293.69,301.22,293.84
2018-03-15 22:14:34+00:00,L8,477.18,322.91,298.22,238.89,,,,,,,,,,,,
2018-03-30 22:21:46+00:00,L7,461.50,525.08,346.31,305.29,303.08,272.73,261.27,287.55,283.21,275.60,294.07,288.06,297.56,294.60,301.71,300.22
2018-04-16 22:14:18+00:00,L8,446.42,525.11,348.24,315.47,,282.78,285.36,275.70,315.74,311.67,299.76,303.41,289.57,276.17,291.57,298.92
2018-05-01 22:21:14+00:00,L7,,,,,,320.89,,514.57,426.63,601.08,595.44,541.65,622.54,577.16,573.11,423.02
2018-05-18 22:13:34+00:00,L8,462.22,524.56,307.51,276.82,,,,,,,,,126.67,210.32,259.90,255.23
2018-06-02 22:20:42+00:00,L7,400.25,360.60,344.22,299.43,242.33,260.49,250.92,245.74,277.13,283.69,289.48,291.85,288.08,275.08,266.62,279.65
2018-06-03 22:13:23+00:00,L8,297.67,457.90,535.52,,,,,383.05,530.88,581.60,605.27,543.45,595.92,533.42,497.53,
2018-06-10 22:19:37+00:00,L8,412.83,494.13,507.31,524.94,,276.30,273.97,262.84,235.91,237.03,252.35,246.70,252.02,244.70,231.48,246.91
2018-06-19 22:13:33+00:00,L8,,,,544.90,417.35,407.08,342.16,335.99,328.33,353.12,430.44,415.55,292.04,314.57,275.75,246.42
2018-07-12 22:19:56+00:00,L8,450.96,525.38,328.66,299.36,260.91,259.88,271.97,261.40,236.58,260.24,165.76,161.09,254.75,269.68,265.42,253.54
2018-07-21 22:13:49+00:00,L8,476.51,269.20,256.05,264.26,263.86,270.25,272.21,262.49,235.34,187.59,171.47,164.36,165.91,219.65,219.07,244.06
2018-07-29 22:13:28+00:00,L7,,,,,,,,,,206.93,169.54,176.25,204.28,,,
2018-08-05 22:19:32+00:00,L7,462.14,300.96,297.30,252.73,245.76,247.32,251.31,249.92,224.14,233.21,249.54,272.19,273.63,257.24,258.87,236.58
2018-08-14 22:13:11+00:00,L7,476.33,525.08,353.14,313.38,,,262.10,255.57,253.12,264.27,292.88,354.09,353.37,277.63,295.08,308.41
2018-09-06 22:18:53+00:00,L7,364.89,,,,,,,,,,,,,,,
2018-10-17 22:11:44+00:00,L7,477.19,312.12,287.01,267.37,264.05,269.39,269.14,262.97,250.13,250.27,255.66,252.31,250.17,242.30,243.94,239.83
2018-11-10 22:14:56+00:00,L8,446.79,525.45,339.76,313.31,320.03,,,,,,,,,,,
2018-12-28 22:14:53+00:00,L8,447.14,526.32,307.05,284.19,293.86,300.73,291.26,278.69,261.56,259.77,266.33,270.78,274.63,261.38,263.96,265.73
2019-01-20 22:20:36+00:00,L8,450.78,525.01,339.08,304.90,291.33,291.22,286.20,278.34,259.76,274.23,289.43,287.99,278.74,262.43,257.43,257.36
2019-01-28 22:15:07+00:00,L7,449.08,328.56,308.21,284.74,285.81,292.94,286.08,276.50,263.80,259.89,270.65,270.73,268.27,259.40,254.25,255.91
2019-02-05 22:20:33+00:00,L8,464.33,524.45,330.93,280.59,281.65,290.89,291.74,291.27,292.35,285.14,285.21,289.95,289.19,270.72,284.16,292.49
2019-02-14 22:14:21+00:00,L8,463.80,525.58,289.85,271.16,275.72,285.51,286.70,286.34,266.42,257.50,263.00,262.71,255.80,255.21,243.97,250.98
2019-02-21 22:20:30+00:00,L8,446.92,524.88,354.23,327.24,329.11,328.05,350.10,360.73,345.34,296.01,285.32,301.18,279.78,263.04,311.22,329.01
2019-03-02 22:14:40+00:00,L8,446.79,525.33,338.25,287.50,287.64,292.55,291.84,293.15,287.34,277.66,280.40,276.99,279.84,266.94,264.12,267.83
2019-04-02 22:13:06+00:00,L7,491.66,342.61,341.68,310.71,,,,261.96,286.86,287.48,294.53,287.71,282.36,272.75,267.46,
2019-04-10 22:20:16+00:00,L8,462.14,524.66,333.44,303.13,273.90,279.52,283.48,275.17,282.80,285.48,290.80,282.90,278.25,269.95,266.94,260.27
2019-04-18 22:12:32+00:00,L7,,390.41,366.70,324.27,333.74,277.81,283.02,309.67,333.06,329.53,305.20,316.32,314.73,299.51,304.05,307.57
2019-05-28 22:20:29+00:00,L8,449.84,525.72,309.16,274.94,265.62,274.38,278.52,263.66,252.90,246.26,174.86,176.06,248.40,255.61,244.17,247.27
2019-06-13 22:20:36+00:00,L8,448.32,525.90,306.76,269.17,266.48,275.89,274.43,267.21,246.23,245.90,178.63,179.42,180.09,228.93,218.33,242.18
2019-06-21 22:10:09+00:00,L7,456.08,394.61,350.41,519.79,,,,412.65,384.03,359.13,,584.13,500.81,387.08,392.66,
2019-06-22 22:14:28+00:00,L8,,526.23,336.29,313.21,266.46,273.92,279.52,274.43,269.44,279.86,273.91,256.15,254.47,266.12,262.46,250.04
2019-07-16 22:03:00+00:00,L7,446.66,345.21,313.22,270.14,247.89,256.08,265.74,262.31,224.15,266.54,164.14,154.58,150.36,257.56,258.86,246.36
2019-07-23 22:08:55+00:00,L7,439.88,525.96,316.10,308.01,251.28,,290.34,248.74,256.66,284.31,275.47,161.93,273.85,262.56,243.33,242.33
2019-08-17 22:01:42+00:00,L7,453.51,524.72,351.36,286.44,,,,,288.49,307.18,299.49,297.53,282.81,265.22,275.01,291.03
2019-09-10 22:14:51+00:00,L8,477.33,276.04,259.69,271.25,279.09,286.42,285.25,276.75,256.09,250.34,250.01,240.43,231.85,218.15,228.01,247.14
2019-09-17 22:21:04+00:00,L8,446.78,524.57,300.66,281.40,277.45,286.63,284.43,277.58,267.60,273.58,280.70,275.37,268.44,248.99,243.36,257.58
2019-11-21 21:57:31+00:00,L7,,,,,,,,,,,,,,,,
2020-01-15 22:00:56+00:00,L7,461.43,524.08,323.73,298.30,300.53,307.94,295.71,291.74,281.09,275.77,280.03,272.15,271.36,263.35,263.47,273.04
2020-01-16 22:14:46+00:00,L8,440.19,525.97,297.74,278.39,278.90,287.94,286.96,277.76,265.22,258.30,262.40,262.81,258.39,255.72,252.33,253.84
2020-01-23 22:20:55+00:00,L8,438.91,526.25,340.12,312.83,304.28,302.53,298.45,287.82,292.43,301.83,292.60,294.62,288.04,280.25,273.14,292.22
2020-03-04 22:14:32+00:00,L8,477.35,524.31,279.26,272.32,278.33,284.92,285.74,279.52,253.62,250.48,251.04,245.99,246.73,241.84,243.67,251.94
2020-05-14 22:20:12+00:00,L8,477.09,300.44,264.87,269.08,265.00,272.51,278.86,271.71,250.89,225.65,187.14,178.71,219.30,243.68,239.24,246.55
2020-05-15 21:48:04+00:00,L7,431.23,303.51,266.32,257.58,254.30,262.95,271.46,269.10,254.00,240.94,209.01,218.99,233.08,247.89,274.10,295.10
2020-05-30 22:20:16+00:00,L8,477.29,524.67,263.79,264.73,260.65,268.56,265.38,264.86,244.80,214.85,167.67,164.85,168.44,221.14,226.09,241.76
2020-05-31 21:47:06+00:00,L7,291.84,257.59,251.69,248.79,241.71,245.27,,249.14,195.65,183.40,145.27,132.30,156.36,227.92,228.16,
2020-06-07 21:52:52+00:00,L7,462.31,524.28,335.79,303.68,245.27,256.78,,254.99,241.96,271.41,163.79,149.79,158.91,256.43,258.72,246.73
2020-06-08 22:14:11+00:00,L8,461.93,524.28,311.37,273.76,267.80,275.15,280.12,273.31,258.39,262.15,187.59,215.13,249.30,255.98,252.03,251.79
2020-07-02 21:45:13+00:00,L7,,,,,,,,,,566.36,565.19,,549.96,553.34,512.82,
2020-07-10 22:14:51+00:00,L8,446.85,524.03,282.13,259.11,249.28,254.87,261.96,259.45,235.13,229.04,155.75,156.40,154.56,208.87,222.83,238.83
2020-07-17 22:20:40+00:00,L8,446.47,525.15,312.83,264.58,249.55,258.34,252.56,258.62,237.72,245.86,155.99,152.78,151.46,238.38,259.41,248.01
2020-07-18 21:44:15+00:00,L7,,238.29,230.18,,246.09,242.38,,169.73,,215.66,157.96,132.74,,,,
2020-07-26 22:14:32+00:00,L8,462.40,524.27,293.64,264.36,260.53,266.46,271.87,265.53,238.64,245.34,178.34,174.95,170.17,237.68,234.23,246.55
2020-08-10 21:48:59+00:00,L7,,,,97.50,,131.43,,,,,,,,,,
2020-08-19 21:42:14+00:00,L7,346.31,346.98,230.73,240.90,287.83,272.31,275.43,300.78,348.53,260.96,299.68,302.23,304.26,256.69,288.43,322.75
2020-09-04 21:41:12+00:00,L7,,,,,,,,,,,,,,,,
2020-09-20 21:40:08+00:00,L7,112.61,,154.67,,,,,,,,,,,,,
2020-10-14 22:15:20+00:00,L8,462.43,524.26,271.26,271.21,277.37,284.65,287.45,279.11,266.03,234.14,254.10,248.63,256.48,237.42,235.95,248.21
2020-10-22 21:38:04+00:00,L7,466.55,524.12,263.07,266.97,274.49,283.46,283.89,274.63,244.99,238.56,246.73,243.63,244.59,234.58,241.32,247.27
2021-01-17 21:38:05+00:00,L7,,324.75,302.62,286.79,294.57,302.59,287.22,281.65,262.71,274.16,271.36,270.04,269.83,262.18,265.33,
2021-02-02 21:36:55+00:00,L7,477.56,524.41,315.92,295.76,288.46,287.07,281.17,269.43,254.78,262.71,268.29,267.49,262.72,260.65,257.83,256.70
2021-02-18 21:35:43+00:00,L7,523.15,311.11,304.12,283.16,268.69,265.53,265.52,256.95,239.96,256.86,261.62,264.45,262.23,253.08,244.33,246.71
2021-03-15 21:27:36+00:00,L7,,,,,,,,,,,,,,,,
2021-03-30 22:20:34+00:00,L8,,524.34,373.37,319.47,329.73,,285.13,274.96,275.75,276.03,292.85,305.76,286.52,271.10,270.43,309.68
2021-03-31 21:26:18+00:00,L7,,,327.64,310.30,274.22,271.17,272.60,263.83,258.41,270.23,286.93,294.58,280.10,269.73,270.59,
2021-04-07 21:31:54+00:00,L7,512.78,301.06,296.29,270.30,,,,265.73,211.61,230.63,169.15,236.47,236.43,239.92,250.72,
2021-04-08 22:14:20+00:00,L8,462.07,342.30,311.13,280.66,273.91,281.20,287.13,275.17,256.56,250.92,242.63,255.09,260.92,255.01,259.79,248.87
2021-04-16 21:24:58+00:00,L7,,,,,,,,,,,,,,,,
2021-05-01 22:20:19+00:00,L8,477.41,346.93,325.77,271.86,274.46,282.50,281.49,276.21,254.70,254.96,258.38,249.34,251.09,247.67,252.25,252.42
