dates,nzd0545-0000,nzd0545-0001,nzd0545-0002,nzd0545-0003,nzd0545-0004,nzd0545-0005,nzd0545-0006,nzd0545-0007,nzd0545-0008,nzd0545-0009,nzd0545-0010,nzd0545-0011,nzd0545-0012,nzd0545-0013,nzd0545-0014,nzd0545-0015,satname
2013-04-17 22:16:45+00:00,467.51,500.09,315.11,301.48,303.41,273.86,272.96,281.71,255.18,244.60,248.35,253.43,254.42,242.34,248.50,259.57,L7
2013-05-03 22:16:41+00:00,467.51,500.09,311.33,297.14,298.55,273.93,275.70,280.04,256.68,240.16,248.35,253.43,254.42,240.66,246.69,258.37,L7
2013-05-28 22:10:23+00:00,460.14,500.14,316.19,299.63,292.79,262.79,271.67,279.05,255.19,239.67,246.50,256.58,254.11,236.78,249.64,257.52,L7
2013-06-05 22:16:38+00:00,457.75,506.30,316.86,294.06,286.66,261.45,270.47,275.67,252.54,239.67,246.50,256.58,254.11,237.06,246.81,255.07,L8
2013-06-13 22:10:16+00:00,454.69,508.09,315.93,294.06,286.66,261.45,270.47,275.67,252.54,242.48,252.13,260.79,258.17,240.58,247.21,255.07,L7
2013-06-28 22:22:44+00:00,451.88,510.18,317.06,294.82,283.37,263.69,270.34,273.85,250.54,241.88,252.13,260.79,255.87,242.78,248.73,254.18,L8
2013-07-07 22:16:35+00:00,453.21,509.55,316.79,290.53,280.12,264.53,271.01,271.73,247.45,241.71,252.13,260.79,255.87,242.48,247.30,252.07,L8
2013-07-22 22:16:07+00:00,455.37,510.12,314.80,289.35,274.63,264.53,271.01,268.37,245.77,243.23,252.21,268.59,262.02,245.57,247.24,248.19,L7
2013-07-23 22:16:34+00:00,455.37,510.12,311.11,281.43,269.48,264.60,270.87,266.07,241.41,241.40,252.21,265.08,259.85,244.45,247.68,251.60,L8
2013-09-01 22:10:06+00:00,451.87,512.81,309.52,276.30,258.94,266.74,272.32,263.25,237.37,239.52,253.97,271.06,266.06,244.17,250.52,252.64,L7
2013-09-08 22:16:22+00:00,446.25,512.81,309.52,276.30,258.94,266.74,272.32,263.25,237.37,239.52,253.97,271.06,266.06,244.17,250.52,252.64,L7
2013-09-25 22:16:28+00:00,446.78,515.56,310.28,276.97,261.76,269.19,274.27,266.57,240.57,243.82,260.06,273.49,268.88,247.45,252.52,253.93,L8
2013-10-02 22:22:40+00:00,443.01,517.56,312.16,278.41,264.32,271.40,275.74,268.23,243.28,246.94,263.91,274.54,270.45,249.69,254.11,254.97,L8
2013-10-10 22:16:44+00:00,443.01,517.56,312.16,279.98,267.03,272.81,275.74,268.23,245.00,248.99,263.91,274.54,270.45,249.69,254.11,254.97,L7
2013-11-12 22:16:43+00:00,445.62,522.37,314.80,277.53,268.68,275.26,276.90,269.76,245.17,256.63,276.12,278.32,272.18,252.49,256.98,258.59,L8
2014-01-14 22:17:21+00:00,450.32,530.22,319.31,283.08,276.79,284.52,284.38,285.94,266.02,273.32,289.76,280.15,277.83,264.17,272.69,272.93,L7
2014-01-30 22:17:38+00:00,450.32,541.48,333.50,294.51,287.62,288.42,287.97,293.14,277.06,282.26,290.17,285.27,282.73,271.34,277.00,272.30,L7
2014-02-15 22:17:32+00:00,455.78,541.48,331.71,297.51,287.62,293.40,290.28,293.49,281.10,283.56,288.58,281.85,280.95,268.37,274.56,274.15,L7
2014-02-23 22:21:32+00:00,458.90,543.93,325.57,296.19,286.93,292.79,290.08,292.31,280.17,281.69,285.49,279.40,279.02,264.69,271.29,271.59,L8
2014-03-11 22:21:19+00:00,467.80,543.54,329.71,300.04,288.53,293.96,291.62,293.85,281.08,283.94,287.55,279.51,279.17,265.96,270.77,269.45,L8
2014-03-20 22:15:25+00:00,463.14,536.47,329.72,301.49,293.55,296.49,291.95,292.91,282.98,284.91,288.07,279.07,277.95,264.96,269.84,269.91,L8
2014-04-13 22:11:39+00:00,462.56,533.75,333.32,312.02,304.04,300.99,289.74,289.29,292.98,292.03,289.61,278.97,277.14,262.81,269.89,274.32,L7
2014-04-21 22:14:29+00:00,462.56,533.75,333.32,312.02,300.72,298.93,289.65,289.48,291.29,290.84,287.60,278.96,276.58,263.41,270.32,272.64,L8
2014-05-15 22:11:56+00:00,461.92,526.97,330.23,312.00,302.32,291.48,283.74,282.50,287.16,285.55,286.30,277.61,271.60,258.68,265.07,272.19,L7
2014-06-07 22:18:11+00:00,464.62,531.61,332.52,308.46,297.56,290.47,281.69,281.18,286.78,284.31,286.40,279.95,271.60,260.60,265.07,272.19,L7
2014-07-17 22:20:39+00:00,457.69,530.82,330.82,304.39,293.33,288.68,281.46,275.04,280.62,280.71,284.47,279.32,266.47,260.57,263.49,269.83,L8
2014-08-03 22:12:15+00:00,457.69,530.82,325.89,304.39,285.69,282.98,281.46,275.04,280.62,280.71,283.37,279.32,266.47,257.43,259.49,269.83,L7
2014-08-18 22:20:51+00:00,456.63,534.25,321.04,300.89,285.14,278.94,280.09,273.01,277.07,274.76,284.09,281.74,259.03,254.68,257.45,266.65,L8
2014-08-19 22:12:14+00:00,457.68,536.68,317.06,298.98,284.58,279.26,280.05,272.84,274.81,269.85,284.09,281.74,253.38,252.52,257.16,266.10,L7
2014-09-19 22:20:54+00:00,458.23,541.13,310.79,292.07,278.28,272.91,276.80,268.76,269.33,263.80,281.61,284.26,245.46,250.79,253.16,263.93,L8
2014-09-28 22:15:08+00:00,454.08,536.05,311.75,292.16,278.92,274.21,278.03,269.85,268.69,263.32,279.75,280.16,247.63,251.09,252.82,262.88,L8
2014-10-21 22:21:01+00:00,458.62,537.79,304.59,284.02,273.00,274.04,278.09,269.66,262.69,256.08,273.86,274.24,241.19,246.97,247.39,257.35,L8
2014-10-30 22:15:10+00:00,461.20,538.40,302.33,283.63,274.11,275.23,279.03,271.13,263.49,254.71,269.22,270.53,242.23,246.38,247.45,257.24,L8
2014-11-06 22:21:01+00:00,461.20,538.40,302.33,283.63,274.11,275.23,280.12,272.21,264.00,254.51,268.51,269.77,244.19,247.24,247.91,259.40,L8
2015-02-02 22:19:28+00:00,453.36,538.36,292.34,282.46,282.17,284.26,286.43,278.83,263.97,249.63,264.76,264.46,245.53,244.25,250.37,259.93,L7
2015-02-03 22:14:32+00:00,452.13,538.36,293.12,280.97,281.49,284.50,286.17,278.14,263.16,248.12,260.54,260.13,245.10,244.11,250.47,261.70,L8
2015-02-11 22:13:16+00:00,453.36,538.36,298.23,279.94,282.69,285.58,286.48,279.67,264.72,250.90,262.42,262.45,247.44,246.60,252.98,263.76,L7
2015-03-14 22:20:23+00:00,449.89,534.31,304.23,279.57,283.88,287.25,287.56,281.93,266.89,257.17,262.39,262.75,259.57,253.07,255.83,264.80,L8
2015-04-07 22:19:56+00:00,453.42,539.43,307.44,283.82,283.65,292.31,286.38,279.62,269.34,257.36,259.74,259.87,261.41,252.38,258.08,272.62,L7
2015-05-01 22:20:00+00:00,445.47,536.17,316.80,285.59,280.23,291.30,285.55,277.40,272.07,260.64,261.49,261.02,256.19,253.80,258.50,273.92,L8
2015-05-18 22:14:03+00:00,445.47,536.17,316.80,290.02,283.26,293.81,281.46,273.72,272.94,262.62,260.63,254.24,255.46,253.39,259.79,273.80,L7
2015-06-19 22:14:13+00:00,443.85,522.99,314.70,288.18,283.26,285.90,281.46,270.91,259.17,260.78,255.11,254.24,251.79,251.54,256.23,266.06,L7
2015-06-27 22:14:21+00:00,449.01,522.99,309.34,286.27,279.84,283.26,279.02,270.46,254.92,260.78,255.11,254.24,251.79,244.94,252.59,263.49,L8
2015-07-04 22:20:14+00:00,448.34,513.24,306.58,281.40,275.08,280.57,277.96,267.82,247.54,255.55,255.11,254.24,251.79,242.26,247.14,258.29,L8
2015-07-12 22:20:31+00:00,448.46,513.24,303.18,280.44,273.90,279.07,276.89,267.39,246.20,246.46,255.11,241.84,240.21,241.58,246.43,258.29,L7
2015-07-29 22:14:37+00:00,449.75,513.24,299.23,279.04,273.05,278.68,277.00,267.11,244.35,245.25,255.11,232.12,231.38,241.49,245.84,256.45,L8
2015-08-21 22:20:33+00:00,457.75,513.24,291.73,280.29,270.00,276.39,275.03,264.51,238.57,240.78,250.08,216.63,220.59,236.16,238.31,250.62,L8
2015-09-07 22:14:29+00:00,454.84,513.24,290.41,279.44,270.00,276.39,275.03,264.94,240.36,239.30,243.88,217.46,219.47,234.05,237.15,250.62,L7
2015-10-16 22:21:01+00:00,454.71,501.02,282.45,272.86,267.74,270.26,272.69,265.96,229.45,229.12,229.99,199.58,200.46,229.36,232.90,238.93,L7
2015-11-01 22:21:15+00:00,456.50,490.31,278.77,271.66,266.57,269.44,271.04,265.27,228.70,231.66,236.80,208.85,205.92,227.92,231.37,239.13,L7
2015-11-18 22:15:08+00:00,455.98,490.31,279.86,268.34,265.44,267.23,273.42,267.52,233.23,233.83,241.97,213.96,213.62,230.03,234.55,242.23,L8
2015-12-20 22:15:09+00:00,456.59,483.99,280.57,269.59,268.17,273.78,275.28,271.20,242.57,235.82,251.54,223.52,219.54,233.03,238.92,248.91,L8
2016-01-05 22:14:40+00:00,454.55,,283.68,273.62,274.78,279.90,278.39,275.30,249.97,239.98,254.96,229.43,225.19,240.67,247.62,257.60,L8
2016-01-13 22:16:13+00:00,458.96,,286.31,272.83,276.09,282.79,279.54,274.75,249.05,245.40,255.92,236.82,233.57,240.37,247.64,256.70,L7
2016-02-06 22:14:37+00:00,458.91,517.01,293.31,275.17,279.00,285.45,280.64,276.15,251.25,246.25,256.28,248.05,244.29,241.14,249.05,259.67,L8
2016-02-22 22:14:30+00:00,454.97,504.40,298.03,276.85,283.37,287.40,281.30,276.28,250.94,245.90,259.50,254.28,249.13,242.50,248.99,259.26,L8
2016-03-09 22:14:28+00:00,457.75,496.08,299.67,278.01,283.63,287.81,281.70,276.93,249.34,246.32,262.90,255.75,252.69,244.04,247.69,255.83,L8
2016-03-16 22:20:36+00:00,461.55,496.08,297.24,278.47,283.35,287.47,282.26,276.75,251.76,245.24,260.27,253.02,249.90,241.99,246.55,255.55,L8
2016-03-17 22:16:43+00:00,461.55,496.08,298.14,279.44,283.41,287.09,282.67,277.42,251.85,245.92,261.00,254.03,250.29,242.83,248.58,256.26,L7
2016-04-17 22:20:21+00:00,459.14,496.08,293.90,281.31,283.81,287.41,283.87,276.28,254.05,244.78,258.08,251.94,247.35,240.28,247.34,256.20,L8
2016-05-04 22:16:59+00:00,458.93,496.08,292.72,282.04,285.83,287.59,285.27,277.88,255.85,242.45,252.30,251.62,242.19,240.35,247.38,256.44,L7
2016-05-11 22:23:11+00:00,456.92,496.08,289.96,279.56,283.88,285.91,283.79,276.53,253.03,237.92,245.51,251.62,236.17,237.03,244.16,254.47,L7
2016-05-12 22:14:08+00:00,456.92,496.08,288.17,279.87,283.46,285.74,283.91,276.70,253.67,237.92,245.51,248.77,234.66,235.37,243.22,254.65,L8
2016-06-04 22:20:28+00:00,456.65,496.78,288.99,277.93,280.93,284.23,283.20,274.58,252.35,231.65,235.70,247.38,231.11,233.70,240.11,252.61,L8
2016-06-28 22:23:21+00:00,456.73,496.78,287.35,276.95,280.41,280.17,280.56,271.45,249.09,228.22,231.60,243.66,227.46,230.73,235.72,249.86,L7
2016-06-29 22:14:50+00:00,456.73,496.78,286.83,277.42,280.60,280.54,280.28,272.12,251.13,229.68,231.60,243.51,228.00,231.17,236.43,250.98,L8
2016-07-06 22:20:41+00:00,456.09,494.50,286.78,276.73,277.53,278.43,279.04,270.07,250.91,226.20,218.66,240.48,224.89,230.11,234.41,249.29,L8
2016-07-07 22:17:10+00:00,456.29,494.61,287.28,275.93,277.53,277.92,278.93,269.52,250.91,226.20,218.66,240.48,224.89,229.14,234.11,247.85,L7
2016-07-15 22:14:34+00:00,454.52,494.61,286.79,276.63,277.44,277.49,278.90,270.36,252.50,224.00,214.36,240.66,220.83,227.72,233.33,247.83,L8
2016-07-31 22:15:01+00:00,454.52,494.61,286.79,276.63,277.44,277.49,278.90,270.36,252.50,224.00,214.36,240.66,220.83,233.23,234.70,247.83,L8
2016-08-07 22:20:49+00:00,455.77,490.13,286.44,277.34,279.10,278.13,279.64,270.98,254.26,223.12,214.67,242.63,222.55,235.01,235.57,247.80,L8
2016-09-01 22:14:48+00:00,455.78,490.37,284.62,275.37,275.88,277.02,279.43,270.32,253.73,222.53,212.14,242.69,223.44,235.56,236.16,247.71,L8
2016-09-08 22:21:00+00:00,456.35,493.10,285.90,275.84,275.56,276.70,279.62,270.54,256.59,224.47,213.56,248.50,226.39,237.95,239.40,249.77,L8
2016-09-09 22:17:18+00:00,456.35,493.10,286.62,275.76,275.36,276.78,279.71,270.83,256.04,227.20,218.60,251.71,229.81,239.59,240.63,250.10,L7
2016-10-03 22:14:52+00:00,451.12,493.65,287.63,274.84,274.69,276.02,279.02,270.36,255.97,225.80,216.02,255.13,231.05,240.87,239.67,250.62,L8
2016-10-18 22:23:31+00:00,450.14,491.52,290.64,274.27,276.47,277.69,278.29,269.47,258.35,227.05,220.51,261.60,236.66,242.89,243.53,253.74,L7
2016-11-12 22:17:10+00:00,449.88,491.52,301.99,276.82,278.70,279.91,278.93,269.41,266.49,231.52,236.72,269.89,253.17,252.38,250.87,258.36,L7
2016-11-19 22:23:19+00:00,449.88,491.52,301.99,275.33,276.67,279.18,278.93,269.41,266.49,231.52,236.72,269.89,253.17,252.38,250.87,258.86,L7
2016-12-21 22:23:11+00:00,452.86,490.05,302.79,278.17,279.69,281.06,279.84,271.77,267.20,242.69,251.90,271.96,258.97,255.91,254.50,261.21,L7
2017-01-30 22:20:50+00:00,450.66,489.88,307.62,281.19,284.31,289.27,286.98,279.28,272.17,255.06,268.29,273.95,272.67,261.15,264.84,269.47,L8
2017-02-15 22:20:43+00:00,446.79,494.47,308.49,280.46,281.93,287.97,285.47,279.05,273.78,260.24,269.93,272.63,271.67,259.58,263.62,269.65,L8
2017-02-16 22:16:34+00:00,446.81,494.47,314.80,280.46,284.81,290.92,288.63,282.06,278.30,260.24,274.50,275.83,275.25,259.58,266.58,272.50,L7
2017-03-28 22:14:12+00:00,441.69,492.80,323.15,283.51,292.97,295.26,291.27,286.06,289.59,268.93,280.35,279.20,278.96,259.19,269.56,279.87,L8
2017-04-04 22:20:20+00:00,443.88,492.03,326.91,284.88,293.71,296.01,292.44,286.93,292.13,275.66,283.43,282.24,281.22,262.60,274.38,280.45,L8
2017-04-20 22:20:11+00:00,446.12,495.76,326.91,286.46,291.56,293.57,291.75,286.51,287.84,278.71,284.01,280.71,279.61,266.38,269.94,276.19,L8
2017-04-21 22:17:00+00:00,446.12,495.76,331.73,287.49,291.35,293.16,291.91,286.93,286.94,281.47,286.95,281.95,281.35,269.01,270.64,276.19,L7
2017-04-28 22:23:13+00:00,446.12,491.88,330.97,287.22,291.35,290.61,290.43,283.49,280.47,281.47,284.28,281.59,281.38,269.01,267.99,276.38,L7
2017-05-06 22:20:07+00:00,447.14,491.88,331.07,287.54,289.82,289.79,289.99,282.99,278.39,281.47,284.89,282.42,282.07,269.93,268.32,275.63,L8
2017-05-14 22:23:16+00:00,447.28,491.88,331.66,288.54,289.46,289.21,290.33,279.41,273.16,279.21,283.10,282.00,281.60,268.30,266.64,274.25,L7
2017-06-15 22:23:24+00:00,446.29,491.88,329.01,289.76,288.38,287.59,288.22,277.05,270.01,275.91,283.10,282.00,278.97,266.49,266.64,271.07,L7
2017-06-16 22:14:19+00:00,446.29,491.88,329.01,289.76,288.38,287.59,288.22,277.05,270.01,275.91,283.10,282.00,278.97,266.49,267.03,271.07,L8
2017-06-24 22:17:15+00:00,441.32,491.16,326.98,289.81,281.83,282.06,284.72,273.27,266.52,271.06,278.06,281.28,279.13,264.15,260.48,264.95,L7
2017-07-02 22:14:47+00:00,448.20,491.16,323.39,288.59,280.07,280.62,282.22,272.42,264.36,271.06,269.85,281.28,279.13,260.68,258.54,263.17,L8
2017-07-17 22:23:27+00:00,450.18,491.16,321.36,287.69,278.87,280.21,281.78,272.32,263.83,271.44,265.00,281.28,273.30,259.73,258.90,263.48,L7
2017-08-02 22:23:25+00:00,452.13,491.52,322.63,287.32,277.66,278.89,280.95,271.11,261.21,269.49,263.97,283.93,275.70,261.31,260.18,262.90,L7
2017-08-03 22:14:59+00:00,452.06,491.52,322.60,286.38,277.23,278.80,280.90,271.05,260.55,268.46,258.48,283.57,275.77,262.08,260.50,262.46,L8
2017-09-03 22:23:24+00:00,454.93,486.18,319.31,286.00,271.85,273.78,277.69,266.97,256.43,269.12,253.92,282.17,273.56,262.80,258.92,259.10,L7
2017-09-27 22:21:00+00:00,459.38,486.71,316.04,285.17,268.48,273.47,277.48,267.44,254.71,268.66,254.59,280.82,271.37,262.53,257.66,256.49,L8
2017-10-13 22:21:04+00:00,461.60,486.71,314.02,285.01,268.45,273.80,277.28,267.45,254.75,269.49,255.25,280.26,271.22,261.89,256.23,255.72,L8
2017-10-29 22:21:05+00:00,459.19,489.93,311.14,287.72,269.82,274.68,276.16,267.52,258.01,271.38,252.65,284.93,270.35,261.12,258.43,255.70,L8
2017-12-01 22:17:05+00:00,459.80,489.93,312.57,289.08,273.56,276.55,276.62,271.19,265.18,275.28,251.55,286.17,271.78,262.10,260.00,254.32,L7
2018-01-01 22:20:56+00:00,455.22,494.84,320.91,294.44,287.00,287.29,285.59,280.01,278.35,282.05,266.12,284.53,274.88,268.39,268.59,268.49,L8
2018-01-17 22:20:49+00:00,451.94,494.75,322.79,297.23,290.42,289.69,286.86,280.62,281.41,281.80,274.59,284.53,283.44,270.99,269.36,268.76,L8
2018-02-11 22:14:26+00:00,450.31,508.79,325.94,302.35,293.70,291.62,288.12,283.25,287.32,287.63,291.03,285.80,285.74,273.49,271.67,275.40,L8
2018-02-27 22:14:19+00:00,449.87,512.60,327.44,303.58,293.46,291.35,287.85,283.77,288.54,289.54,292.21,286.81,285.55,274.16,273.18,277.30,L8
2018-03-06 22:20:26+00:00,448.02,512.60,327.79,306.18,295.49,292.43,288.34,285.85,289.22,291.65,294.08,287.56,285.79,276.51,276.15,280.40,L8
2018-03-15 22:14:34+00:00,451.43,512.60,322.86,306.18,295.49,292.43,288.34,285.85,289.22,291.65,294.08,287.56,285.79,276.51,276.15,280.40,L8
2018-03-30 22:21:46+00:00,451.94,510.14,326.15,307.07,296.46,289.79,284.99,285.06,288.92,294.74,294.07,287.64,287.68,279.44,280.10,284.30,L7
2018-04-16 22:14:18+00:00,448.64,506.50,325.79,307.12,297.60,288.17,283.99,282.48,289.46,292.43,290.82,284.74,284.51,276.63,279.00,285.09,L8
2018-05-01 22:21:14+00:00,449.89,506.50,323.07,304.93,296.78,290.61,283.06,281.26,288.61,289.60,287.71,281.38,281.49,274.78,277.26,284.89,L7
2018-05-18 22:13:34+00:00,450.95,504.68,317.92,299.66,296.78,290.61,283.06,281.26,288.61,289.60,287.71,281.38,281.49,274.78,271.88,277.90,L8
2018-06-02 22:20:42+00:00,450.95,504.68,314.38,296.44,293.99,289.39,277.86,275.42,284.70,284.85,284.22,277.85,277.55,271.20,267.38,276.68,L7
2018-06-10 22:19:37+00:00,447.00,505.91,314.38,296.44,293.99,288.34,277.71,274.73,280.70,281.42,282.37,276.50,276.48,269.71,265.28,274.79,L8
2018-06-19 22:13:33+00:00,447.00,505.91,314.38,296.44,293.99,288.34,277.71,274.73,280.70,281.42,282.37,276.50,279.91,269.71,265.28,273.10,L8
2018-07-12 22:19:56+00:00,447.47,506.37,312.37,294.50,285.65,284.22,275.61,271.93,274.18,277.23,284.02,276.76,280.22,269.12,264.25,269.44,L8
2018-07-21 22:13:49+00:00,451.61,508.06,308.92,292.63,282.72,282.08,274.43,271.50,271.17,270.37,284.02,276.76,280.22,266.03,262.26,268.86,L8
2018-08-05 22:19:32+00:00,453.02,508.06,310.79,290.41,279.13,279.11,272.47,270.23,268.24,269.40,282.67,279.74,282.12,267.18,264.11,267.65,L7
2018-08-14 22:13:11+00:00,456.23,502.20,307.83,288.03,275.81,277.54,269.24,265.64,261.60,261.18,277.47,283.75,285.87,263.91,262.97,266.88,L7
2018-10-17 22:11:44+00:00,460.09,500.69,304.81,280.19,265.14,275.39,265.09,258.70,247.48,249.76,272.18,288.47,290.94,258.45,255.17,258.10,L7
2018-11-10 22:14:56+00:00,457.98,499.88,305.69,282.08,273.72,267.59,265.09,258.70,247.48,249.76,272.18,288.47,290.94,258.45,255.17,258.10,L8
2018-12-28 22:14:53+00:00,462.83,497.04,313.00,286.91,278.52,272.49,270.72,264.48,248.77,251.03,275.27,298.34,297.12,260.69,264.78,263.32,L8
2019-01-20 22:20:36+00:00,459.83,495.98,318.69,288.15,284.77,279.40,272.44,266.20,251.94,259.87,273.70,290.99,289.04,262.71,274.63,263.78,L8
2019-01-28 22:15:07+00:00,458.81,495.98,321.31,290.23,286.94,283.13,275.31,269.41,256.92,264.67,277.19,292.41,289.58,265.59,275.35,265.47,L7
2019-02-05 22:20:33+00:00,458.03,495.00,317.43,288.78,288.70,289.68,280.79,273.14,261.95,263.19,274.69,285.24,283.73,260.60,270.28,268.46,L8
2019-02-14 22:14:21+00:00,457.30,495.77,316.84,288.04,288.45,289.78,286.12,281.35,270.34,271.93,277.94,279.88,275.69,263.91,269.92,265.05,L8
2019-02-21 22:20:30+00:00,455.27,491.35,315.67,289.28,291.09,294.05,286.12,281.35,276.87,268.69,273.42,276.24,270.70,263.91,270.31,270.01,L8
2019-03-02 22:14:40+00:00,454.39,491.35,318.66,289.39,290.91,293.96,287.02,283.23,278.52,270.36,274.75,276.88,272.30,264.79,269.95,270.08,L8
2019-04-02 22:13:06+00:00,458.02,491.35,320.17,291.02,290.91,293.96,287.02,280.26,278.90,271.37,276.21,277.19,272.68,265.07,268.80,270.08,L7
2019-04-10 22:20:16+00:00,458.31,496.49,320.68,291.69,288.89,292.21,286.45,279.43,278.81,272.02,277.03,277.00,272.60,265.01,267.89,268.46,L8
2019-04-18 22:12:32+00:00,456.08,496.49,322.94,293.75,290.39,292.06,287.33,282.72,283.68,274.47,277.42,277.93,274.49,267.02,269.50,272.18,L7
2019-05-28 22:20:29+00:00,457.03,506.86,324.85,293.19,286.74,290.70,286.67,281.52,283.68,273.98,277.42,277.93,273.85,267.50,268.86,271.12,L8
2019-06-13 22:20:36+00:00,456.49,513.77,325.21,292.36,285.64,289.71,285.73,280.86,283.68,273.50,277.42,277.93,273.85,265.45,265.97,269.76,L8
2019-06-21 22:10:09+00:00,456.31,513.77,326.04,292.36,285.64,289.71,285.73,280.86,283.68,273.50,277.42,277.93,273.85,265.45,265.97,269.76,L7
2019-06-22 22:14:28+00:00,456.31,515.09,326.55,293.81,283.78,288.35,285.13,280.24,283.68,273.75,276.86,275.66,272.01,265.32,265.45,267.95,L8
2019-07-16 22:03:00+00:00,455.76,515.09,323.50,293.53,277.75,283.90,282.25,277.61,284.69,270.51,276.18,274.06,270.20,262.09,261.64,263.79,L7
2019-07-23 22:08:55+00:00,455.21,520.14,324.32,295.58,275.41,283.67,283.02,276.03,286.74,273.94,277.65,275.45,272.36,264.15,260.74,264.33,L7
2019-08-17 22:01:42+00:00,453.21,524.82,325.73,296.31,272.09,280.85,280.72,272.34,287.54,273.80,276.51,271.31,268.94,261.12,257.94,262.99,L7
2019-09-10 22:14:51+00:00,458.01,534.17,325.87,294.65,265.79,274.55,279.98,270.68,278.08,274.01,277.06,268.84,266.96,256.58,253.30,256.94,L8
2019-09-17 22:21:04+00:00,456.58,528.44,325.87,291.78,265.96,275.51,280.13,270.60,274.37,271.71,274.93,266.23,264.83,254.28,250.51,255.45,L8
2020-01-15 22:00:56+00:00,454.90,520.20,323.73,284.63,276.59,292.90,288.78,273.33,265.54,271.12,271.21,260.47,259.73,246.57,244.70,257.77,L7
2020-01-16 22:14:46+00:00,452.80,525.85,321.43,285.34,278.45,292.41,288.84,275.26,267.23,271.78,272.07,264.30,261.84,250.09,248.31,258.87,L8
2020-01-23 22:20:55+00:00,452.08,519.32,320.84,283.39,286.85,293.78,289.80,281.43,270.44,270.30,271.26,266.29,260.54,249.90,249.61,264.43,L8
2020-03-04 22:14:32+00:00,452.57,524.72,316.01,286.54,286.96,292.95,289.58,282.26,270.13,269.65,270.52,266.50,261.86,252.29,251.72,263.42,L8
2020-05-14 22:20:12+00:00,446.89,530.95,310.18,291.83,289.18,292.78,290.27,284.53,274.30,271.45,262.17,274.69,264.30,263.42,261.90,269.17,L8
2020-05-15 21:48:04+00:00,443.73,530.95,306.87,288.62,285.03,288.53,287.64,283.21,273.42,270.36,256.65,268.35,262.43,263.69,267.27,269.17,L7
2020-05-30 22:20:16+00:00,443.73,535.38,304.78,287.75,283.24,286.40,284.97,281.86,271.86,266.49,247.32,255.84,262.43,260.51,264.77,267.56,L8
2020-05-31 21:47:06+00:00,443.73,535.38,302.19,285.41,279.73,281.98,284.97,279.03,264.87,260.15,237.94,242.82,262.43,259.33,263.57,267.56,L7
2020-06-07 21:52:52+00:00,446.48,527.13,301.66,284.77,274.13,278.42,284.97,275.03,259.66,257.14,237.94,242.82,262.43,255.96,259.47,261.15,L7
2020-06-08 22:14:11+00:00,448.41,522.26,299.51,281.72,272.19,277.53,283.87,273.88,257.58,254.52,229.45,235.46,256.84,253.73,256.13,257.55,L8
2020-07-10 22:14:51+00:00,448.19,522.53,297.96,279.69,270.13,275.48,281.44,272.58,255.56,252.24,222.12,226.72,256.84,249.68,253.13,255.49,L8
2020-07-17 22:20:40+00:00,446.86,521.00,292.95,275.92,263.80,269.12,275.23,268.49,249.73,247.80,203.08,206.23,250.36,245.98,252.10,251.92,L8
2020-07-18 21:44:15+00:00,446.86,521.00,292.95,275.92,261.81,266.53,275.23,268.49,249.73,247.80,197.73,206.23,250.36,245.98,252.10,251.92,L7
2020-07-26 22:14:32+00:00,451.44,525.28,291.34,273.07,259.05,263.77,272.41,267.26,246.35,245.35,188.97,195.27,244.77,244.01,250.88,248.71,L8
2020-08-19 21:42:14+00:00,451.44,525.28,291.34,273.07,259.97,263.85,272.15,269.10,246.35,242.92,195.83,202.45,249.60,242.41,251.08,248.71,L7
2020-10-14 22:15:20+00:00,453.22,523.85,289.34,272.34,259.55,263.68,272.20,268.78,246.97,240.52,195.35,201.63,249.88,241.36,249.62,247.46,L8
2020-10-22 21:38:04+00:00,455.27,526.93,289.15,273.24,261.48,265.54,273.68,269.90,248.18,242.39,201.32,208.27,252.39,242.24,250.62,249.13,L7
2021-01-17 21:38:05+00:00,465.88,540.88,294.75,279.90,279.46,282.11,281.32,280.71,260.65,251.83,251.04,249.10,267.21,246.57,254.05,257.76,L7
2021-02-02 21:36:55+00:00,470.55,537.86,298.02,286.31,284.28,285.90,282.95,280.92,263.25,253.47,267.50,265.76,267.04,249.85,257.24,259.23,L7
2021-02-18 21:35:43+00:00,470.55,537.86,302.36,287.63,285.28,286.62,282.42,275.78,260.54,264.25,269.55,269.81,268.30,257.41,258.09,258.54,L7
2021-03-30 22:20:34+00:00,470.55,537.86,306.59,288.19,289.52,286.62,281.92,273.27,258.33,258.61,267.10,268.20,265.01,254.26,253.81,263.06,L8
2021-03-31 21:26:18+00:00,470.55,537.86,305.94,289.06,285.81,283.28,280.13,270.78,256.05,256.61,266.89,268.31,264.12,253.86,253.16,263.06,L7
2021-04-07 21:31:54+00:00,481.20,537.86,305.14,286.96,285.81,283.28,280.13,270.27,250.75,253.77,266.89,264.73,260.99,252.40,253.19,263.06,L7
2021-04-08 22:14:20+00:00,477.44,489.57,306.07,286.43,284.45,283.05,281.05,270.90,251.56,253.72,264.11,263.93,261.20,252.88,254.14,260.95,L8
2021-05-01 22:20:19+00:00,482.52,404.15,312.71,285.48,282.81,281.30,278.99,268.34,247.50,252.66,261.91,261.00,257.98,252.49,253.16,258.98,L8
