,dates,nzd0392-0000,nzd0392-0001,nzd0392-0002,nzd0392-0003,nzd0392-0004,nzd0392-0005,nzd0392-0006,nzd0392-0007,nzd0392-0008,nzd0392-0009,nzd0392-0010,nzd0392-0011,nzd0392-0012,nzd0392-0013,nzd0392-0014,nzd0392-0015,nzd0392-0016,nzd0392-0017,nzd0392-0018,nzd0392-0019,nzd0392-0020,nzd0392-0021,nzd0392-0022,nzd0392-0023,nzd0392-0024,nzd0392-0025,nzd0392-0026,nzd0392-0027,nzd0392-0028,nzd0392-0029,nzd0392-0030,nzd0392-0031,nzd0392-0032,nzd0392-0033,nzd0392-0034,nzd0392-0035,nzd0392-0036,nzd0392-0037,nzd0392-0038,nzd0392-0039,nzd0392-0040,nzd0392-0041,nzd0392-0042,nzd0392-0043,nzd0392-0044,nzd0392-0045,nzd0392-0046,nzd0392-0047,nzd0392-0048,nzd0392-0049,nzd0392-0050,nzd0392-0051,nzd0392-0052,nzd0392-0053,nzd0392-0054,nzd0392-0055,nzd0392-0056,nzd0392-0057,nzd0392-0058,nzd0392-0059,nzd0392-0060,nzd0392-0061,nzd0392-0062,nzd0392-0063,nzd0392-0064,nzd0392-0065,nzd0392-0066,nzd0392-0067,nzd0392-0068,nzd0392-0069,nzd0392-0070,nzd0392-0071,nzd0392-0072,nzd0392-0073,nzd0392-0074,nzd0392-0075
88,2004-10-17 22:08:14+00:00,229.48735683172023,207.66292693270154,198.76104619903666,,,,,227.04410442545034,231.92201559051495,237.88106152883367,234.86527945996707,247.49909250337075,252.50139713429533,241.05922680279338,221.00452756099867,211.17105654631482,202.72759036820946,,,,,225.87224034463569,217.84816764877186,210.0945065048721,210.412238705653,210.78823855051579,206.54721435416596,205.9687139097327,,,210.5187383880338,,,,,248.7218660097608,,,,250.02991386682046,244.51092339971194,242.14630309328032,234.56992352853416,229.39760474282465,,,,,226.64774318028518,221.6962681424759,221.09562717630007,226.2590077854422,232.66698637262232,237.58660969661315,238.5284008968973,238.33972980253623,233.70691623790873,,,,,,217.18787492845323,216.79985474763674,215.96565697048297,207.19870120051658,209.42472251688173,203.8904896979635,193.31091170716948,,184.47483957178366,,,,,191.6876532345854
89,2004-10-18 21:58:23+00:00,,209.79581607223935,189.32150986494608,204.90729586148814,241.51106257614168,251.89488216747003,244.72541576600642,238.0232066392983,244.6815117951275,258.75709112684694,264.83973133878703,275.6197248886595,,,,,,227.53035008766267,216.12072181822128,224.36059578113043,239.33015164839023,230.46737176389018,236.214696925527,222.93909306435137,218.26010716575715,218.65271302169623,217.87503655518367,214.69639852932775,209.49443581769106,210.35632610805027,,226.68687931194188,236.92360034937147,241.73647348981063,247.19762533205704,260.6837885743752,256.0732425824211,255.4585412261815,,250.7452309746599,245.51057927736247,242.15354011332502,231.86666056984666,222.97944568457726,,,,229.0179731088547,233.65265763513514,,,,228.5165340286624,241.98321400958108,246.4499078456376,232.3231589541569,,218.4563997253182,234.78281025966962,229.77685172844681,222.15833795653728,209.33602717302597,208.01633461469046,208.6458014896164,,182.06331866582065,174.34540899556177,145.39768378930881,,173.7133555691872,161.44621470466083,,,143.8546743913294,167.43210231740034,193.62064648496005
90,2004-11-02 22:08:28+00:00,,228.60010414758247,223.11137015415304,222.47119656508562,248.43295690555183,268.1824488654162,275.98192617877373,264.7367644041179,273.8591061648808,277.5602976911482,290.40479380068905,289.91818467973286,,,,,227.84074823722278,,229.73369650039683,228.875574037354,242.10179536142317,,261.7184503477636,253.77503984697955,234.79991518440022,220.2363842090936,,,,,231.94624304280336,242.62503069610486,246.87989140844547,254.2986986073541,262.12942491860593,,270.0006637534328,,267.25927416160033,,,,,250.47534559167843,240.52689885586364,240.15211922149717,,,249.82663413039788,247.18613695818783,,244.40428113346468,,,,,,,245.28993582094463,240.1412327960403,,,,233.70484961730844,227.9313483340783,,,,,,,,,,,227.02006338393258
91,2004-11-10 22:04:35+00:00,220.08894025254642,223.08492813085184,200.05574330023575,206.6568426078087,,231.6108941583601,235.123398957066,229.90622785256244,234.2987960468556,243.5005125423698,254.3176334137912,260.4711832681884,264.1049973740717,257.8728759579674,243.52709698442146,223.40298810836993,213.67636338993967,210.03920318951535,,215.84420977496816,222.99249340137763,210.2542099073045,202.228872677306,219.03651624389565,203.60481003165302,,210.02532810217912,205.0836666995335,,212.01945464964658,,,224.21848882619474,,237.5764995913103,247.6002344594881,,259.96986759412704,251.1162656626698,251.25057095291962,,245.41354417371087,240.31929173610553,226.85191480674854,222.51250200936073,,219.22328265105187,219.4290276158851,,232.53370761832565,,236.2249845533784,233.61904268466972,238.6523072867655,,,224.5269582470032,227.16854911563436,,,221.24188908426638,,217.5054967984759,219.1389714323852,217.66053200091054,,207.7175156646788,190.32664101231617,,172.2540049651319,173.8196732966536,159.66006387995614,161.14563848710014,173.53354847104987,193.08801640755945,186.84215780321207
92,2004-11-26 22:04:53+00:00,187.8514919480912,175.03638101666021,170.07627122964243,186.01876938964597,221.17490175452136,239.92465914312658,228.34775430322523,220.03462010154308,214.73105245422266,217.2687800782089,234.40576440036375,212.51622607886827,221.87082286447387,217.51111955864704,210.8355642812925,197.2754832715191,187.88177374295054,183.38656509291954,212.7204500488367,213.9880707973389,,,208.5508232129334,210.9756559976994,211.03619923584844,164.66100597714978,166.45201907677495,,,177.62400089669592,,205.96230701221677,222.65677273988112,,237.21275723212062,245.91390065239332,248.3944354159144,,216.47368490326426,215.55803072831256,,209.49247073195718,200.94711790285473,,202.69344788650906,222.34989622741432,228.49096319783885,222.2037084703569,,218.6897791886185,,196.6387796993947,,,,,198.26461182760917,198.3747031598863,217.5123250045623,,,,208.51523694474844,204.28319898069955,178.88994061841163,171.34396680944286,163.30169652118352,,,151.64988983729683,151.51825262577756,177.8890295215383,160.1925481775876,171.64069216400173,184.91258059543893,186.15227624047296
93,2004-12-13 22:02:59+00:00,212.2601035725884,197.1717751418089,192.1217334545192,193.4194003290444,214.19390900429062,248.25607235557527,260.6626821986198,,,,,,,259.60064346470375,253.58018435749887,,249.34659456656598,244.51759958890804,238.79920772398825,234.69380556323492,230.18138935525562,,,,,,,212.4339343384721,213.65658812288729,,223.41274222773717,228.93527799878512,243.34573164150228,242.9142498180977,254.06700898129228,,,,,,255.4983293884539,,,238.1152261098778,238.53448018359995,,,235.75910929214598,,,,,,235.56309442970107,,,,239.38819112016535,240.17268009811463,234.6125247634358,,,,,,,,192.22030431817987,194.7756541944846,,194.62511513996583,195.96165164447348,,190.19532317056246,,
94,2005-02-23 22:00:31+00:00,192.4420253432018,190.82166106791126,196.85269305819352,207.36255387690292,209.07283520927717,212.0531608525231,213.35534599716954,215.5120267768726,232.66513226560744,234.16576250555966,224.85634844711876,233.35315143288437,234.90132701106893,232.09321123617624,232.39970154172093,231.24974357517272,232.23090932094715,232.58860943305814,,,224.79393350895526,212.70671147309375,207.69391468376543,203.49433523986792,201.82330120959253,197.40243660050476,190.94720199846768,183.89802090235816,194.57873621934343,203.09791452158586,213.41369037065547,,,,,253.15058709108416,250.19956660547368,253.21104389770437,249.77480058405345,243.67535102313894,,242.80102321485754,239.1625622098865,234.2204544390072,226.93406414734162,221.71200829026097,223.4421234812878,220.98433217761368,,,212.73425598191548,210.893942945873,207.3093702017249,229.29003337542383,228.41173864338722,,,,,,,,201.94819690171474,208.04645590444937,202.60679061400387,,197.1260703846006,183.06490570838528,179.99948342532642,183.15001015174045,183.73895077216096,185.6084584240248,180.79372922258244,173.15987003523847,185.79241505933317,179.13341923323813
95,2005-03-03 22:03:29+00:00,169.57691755375365,167.29168991296083,171.60037412748287,176.47904082400498,183.12894195392917,205.08647437345724,,,,,,222.86916263115674,216.67739528532934,215.66567212091633,207.56991607864558,222.65415056467725,221.0437499245042,227.75768319099117,223.72396330105457,,,,,,,200.53454299385712,197.92871370199367,194.34164569339617,,198.97614452983083,,217.3080892449145,219.71180046968234,,,,,,233.26613251450044,237.08132682952888,,227.29802844077236,,228.62148572841207,224.74744053030906,,,,,,,217.32448217121635,222.13873907628536,220.68490901403158,217.28894398171175,,215.46887725858963,210.70254556001683,211.28631653755957,210.0137698810885,,,,,,187.17702299338433,184.41306104940745,163.3116143758946,167.83275922196717,176.65464634465044,177.73084082939957,177.54792008202796,,,,
96,2005-03-18 22:06:34+00:00,177.47655092202334,185.78945909630042,189.33707006470772,184.70838172924596,186.96629286140808,207.81696077613665,213.05611935262277,221.9807378370356,225.33581498679524,235.06691324977615,259.1090940969141,258.925596592721,259.53295700053593,247.50105631721948,236.59648122530777,236.20248568973705,241.0225564569023,,224.56187011931902,234.02689699109152,232.2720000775909,216.20261103498822,212.27118509914516,219.84121503378194,227.6236664286424,221.8520721451206,214.70503359434926,213.80357645134387,218.18818432403202,220.02522829487972,206.0420723488064,222.8843004931289,224.9308531686659,,,246.82663296909774,,257.13943194950616,,249.4537309230751,241.59163447056633,245.26103217390283,,224.1446962510092,,218.44343414204673,,225.17991217528007,215.46316010526908,,,,240.0732088218432,235.50188065568636,239.1244388790723,,235.69142390882791,216.4547025609049,212.4852344995025,214.85680313887,204.77843608293713,,201.16537603619653,221.5625425345504,220.0091159221439,210.3367642495632,204.01215766531402,197.46516751254805,190.21225449532616,198.20504076518986,180.33022753634714,177.88542932776767,170.1660593747294,133.36381136255304,170.41209731650616,147.053291199325
97,2005-03-26 22:09:16+00:00,169.39472775795915,170.82641775916835,185.3779020775002,,205.25437476283145,223.0713617627583,219.43557532210932,227.89582904055735,239.26318668428425,,,,,268.3092506557915,250.10447209970857,223.87603378970664,217.9750075236812,227.12376045116858,,244.09668885527256,227.37290548973724,224.18593435502663,225.81650281620196,,,,,191.52585732009976,198.66924382212727,200.14296321612855,202.89089895670534,221.55971455876806,,236.89688278341023,237.87374516971994,247.06143592513678,,,,,239.96794924892626,232.10384546178534,231.85790152284036,225.57844849943172,,227.15656027271058,225.71486089546187,225.6327251667417,,,,,,227.92992853336742,222.6224353852273,,224.13487882590408,227.74570879882594,219.89731211738015,223.75226107363733,220.38753265187552,213.5889122679983,214.69212286544433,,,,,184.5978635807852,174.88787051213768,,181.76157126852212,188.51451928225362,187.62119575308452,160.5682813864141,190.92022557630042,
98,2005-04-04 22:03:26+00:00,162.44104583112497,169.23559234035287,174.5368542706232,182.56221275288357,197.53471673022838,214.90549318027527,,,,,,257.07215627768613,258.5057257736219,244.69213554174362,226.66790360415212,220.21207863392655,217.91488984651286,223.68681863944525,232.75016813419438,245.04666955559046,,,,,,204.2334452229701,207.55031045649645,199.6117622765058,200.0266569318581,197.95471397579587,210.71562625344072,218.91959485722947,,,,,,,244.986117530795,236.2564670794498,234.49959080445564,230.80606407354003,225.98855441345933,231.42265134466479,,,,,,,,,230.87290028490037,229.32659039401793,224.75134477132954,,,228.26060347941373,229.55256086463467,225.05473569883597,,,,,,203.86775932058836,191.06320987979808,181.0278850376221,174.55438276250663,181.86808087339875,181.14911883722294,182.61341401721256,116.07904486458838,,,
99,2005-04-12 22:00:54+00:00,136.4041849034,145.76876173679867,162.42603951030873,176.35749396142927,179.2024751255744,202.74655328334563,207.2034791476276,218.50501501255258,227.91200072325725,227.2655590609886,232.19005482160028,243.6716340185146,240.59138765044514,230.1120585336936,221.6267204334647,217.3142022132922,209.55336370950533,209.26913611233527,207.19489940471516,216.86871032265023,227.456774279896,,235.36924113860857,205.35918599931625,193.23525739378485,184.06232118629063,180.04910781428757,185.2210381845259,191.482432313348,187.1858348689836,194.14938962215467,,,214.454187744007,221.81633617595855,240.79389066763298,,237.74872092790895,237.0686127766279,224.71532773008548,223.19397097415666,,213.29905100795543,216.16978735894315,208.85158535380734,,208.62249954885357,207.33746243769636,200.99690796223192,196.2873567215016,,212.39115364409128,206.1757949517662,212.75562810140963,,,203.58379291537722,197.8549344054078,,,193.4676971103963,189.0216077475277,194.75123810840722,191.06289087931788,183.74137639130018,,172.30520002845944,154.8595757599034,155.76404264600805,156.03364298687902,146.60894364493373,,54.00701364977613,,,
100,2005-04-20 22:03:20+00:00,,,,,266.20438414251504,,,253.19323915671905,,,,,,,,,,,,,,230.383268576796,228.54439310210068,209.91187319245964,200.55362402599118,205.16592276644997,207.85170669315636,,,,,,,210.2397832698225,212.68417531607352,225.9573392630205,233.20419186123252,,231.24891969479242,,,,,,,,200.4363330158772,198.96771305675787,,,195.8137840596244,207.73002692401874,201.49581380736248,205.21184130572266,,,,,,193.7141187821763,,198.42722603014957,195.20504933405368,217.61721254740849,,204.74525427469865,,,,,,,,,,
101,2005-06-07 22:02:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.61631165078836,230.59366764063412,,,,,,,,203.77659755590562,212.57048143848013,236.45610228479785,268.9311033671708,,,,,,,,,,,,,,,,,,,,,
102,2005-06-15 22:01:22+00:00,214.71753177739402,195.0922649961862,182.09297406524166,176.52983419312358,207.19033688988114,205.03952184371872,200.76727976564388,189.06619431245034,205.53430688796766,220.2872922668642,235.89335208084378,257.30771351252685,274.4339171545631,266.9363034138354,275.7025908989492,254.60375022313232,247.82666679375865,232.54810598560277,224.28589752231045,231.3361942948845,223.1349135900624,220.9287635877687,215.14231395632186,211.34282460090404,213.12533754337244,222.7345203552255,214.74385278056118,225.84192967005274,215.9360492333786,216.0641523589789,,233.41256006550282,227.3180837438123,229.4320394060733,,258.91252995652167,258.2117110948977,253.3624698693401,,248.95373533152096,247.61099958334142,236.15451452615252,,228.75465919874392,230.78477625615548,217.75265474430435,215.69668879978565,217.36748774185494,215.27991500796333,,216.59927874980997,221.84244376817242,237.25932816227842,228.43593768595633,234.78456949523837,,226.63131324461153,,216.64998131719307,211.26246773209172,,219.92368084644386,221.99076381484548,218.01841835281002,207.0195950577892,210.6968607360551,203.82466762037637,190.43861549994068,174.70465126261504,187.7470400296042,,,20.98429720869237,,,
103,2005-06-23 22:03:13+00:00,196.2169612765189,196.4603966773724,183.50034647339186,194.0352306872185,211.78411731276736,226.1026661376398,211.7196830456226,208.0847398841069,,,,,,274.488507882266,267.31791055371957,261.25277643580745,243.44359944807212,240.6538500348263,232.067847773545,222.0266965086885,221.1794583637046,224.44986737111594,,,,,,201.81008911587242,211.2485916423965,,220.55159465668245,221.5503191570588,233.34993394307264,,251.75043560174504,,,,,,,239.64312831912753,234.94110490395613,235.41880591025406,226.05114876975082,218.72962852326657,216.61962701755763,221.85345648877666,,,,,,,223.6393452272293,,,,,232.4818983904524,,229.26201392703945,,,,,,184.98945583074612,188.3970181938427,181.6830750243729,,,59.678160994703035,,147.0723407872258,
104,2005-07-01 22:01:25+00:00,186.59297123418457,177.06832933418232,173.22522246235556,174.31266770079728,,,,,,,,,,,,,,,,,,,183.90982088264758,,,183.17894673205552,175.32508039386025,184.6125726454001,173.3412735807989,182.00374465387532,,183.3901435577759,188.64389274086417,203.36325897161302,214.23216855575154,224.3491443616532,,,220.82263566735887,,215.36187931301038,211.9509156752778,214.0757848597082,211.49816340551138,,197.17340256045853,198.94897510820329,,,183.30572241825595,195.92225767876934,,,,,,,,,,,,187.94832183901133,,181.950522594538,168.68702327702758,160.91049645115197,,,,,,,,,
105,2005-08-17 22:08:54+00:00,169.16144474157412,170.74442271855287,174.14640247798292,187.98116161047315,199.0356292191995,213.0762572981982,206.70269346547948,,,,,226.2973371685958,251.39653163169515,255.3376190243251,255.2160508329534,248.9920581502963,245.52928102507812,237.97396325011488,,230.6719132217234,223.5198968698583,,,,,202.5389608413477,197.53945911609893,,204.96425282612543,206.93576405609596,219.35145435968028,220.42251786428355,218.24117865641858,,,,,,248.77581276489425,247.98928395695458,241.96371573701964,243.19021905502765,240.64846055835181,232.07892381457242,221.88532092195783,225.10757904949338,222.39671333648013,217.55293616344568,,,,,225.46696908860943,224.6202749382274,,229.40659558776144,223.97347921630262,228.425247440649,220.8023303989618,204.70817330375476,,,,,,200.5909190473401,204.35047619257267,194.71403156821123,175.19584004855432,174.66436053522705,186.8215241275592,170.44778370511926,99.93094990274422,,116.78522889912911,
106,2005-09-10 22:07:43+00:00,168.39325235646214,162.12066621227532,161.74489923066554,179.78855673012566,,,,206.3065723459961,192.72274127080937,195.40971793364054,209.03677519566276,220.27427130344432,,265.9615502117201,,264.8822644907567,259.352792331979,244.96357548206115,248.06048396416713,,234.80672288396917,,,223.07086641913477,220.6935857650046,212.46090462491998,207.31555550915328,212.44091501014864,210.71253762108537,211.75494931158804,,230.82713437662855,227.56186626988077,,,,262.6405060437578,258.32340269248414,,241.5068520473163,,,230.77129442140392,229.92680929868956,231.5618735497231,230.32509019778044,,237.35327787201916,234.9667819097133,237.24058911011355,,235.34237725535326,225.82609540598978,225.88864997616616,224.5278227708611,212.57509147254729,212.35457848998487,215.014092122494,226.37287057834678,227.09185107428868,224.89038313474813,221.33377679477482,,214.95319558837963,210.6277180743535,201.18514222869038,206.82476388754284,197.56235765230838,196.77555293490806,186.495669488536,,188.75312815749567,183.43772262950415,,,
107,2005-09-11 22:02:53+00:00,,,,,,,209.1465805450382,199.08543963933556,190.22109879162116,203.3754613372274,210.8016555072005,226.2754117578608,252.56379463448567,,,,,,,,236.77889438007654,235.10064423548107,,226.01368749346304,224.18143213282886,221.79840645989597,213.61280021151336,,,,,,,229.10794936030823,,257.5408447284193,261.0347156626216,260.7139515005672,253.91472852633476,250.53304283211128,,,,,,,,227.32229781884496,234.64148551253842,241.26027443055855,,247.03083384288476,245.23301824451613,240.2237563733984,,,,,,231.85643506054492,224.64132233345362,,,225.7586645736093,214.03405377340292,,206.4896471977355,,,,,,,151.22378964741137,,
108,2005-09-19 22:01:56+00:00,,,,154.44794334559853,173.64825332058567,189.57274438378144,183.60692373733423,166.6183036955126,162.35987404209496,,,,,,227.37318295641202,226.71277667746588,,,212.42224592765004,199.4900610894747,,,182.46724162719502,,,,,,182.78423697864545,185.85799903081175,,197.35394940261307,,212.84316233800575,216.61360905367812,,,,224.6681250883127,,,212.26382117734087,211.51286292618673,,,,198.46188087827304,195.98895475136905,,,196.21627060377313,,,,204.90848104672807,200.23682498185167,200.43813888537565,200.97082411094428,,198.14732957193357,199.81747960405664,,183.5922468646937,,,,,,,,152.01093663324687,,,,147.41548114711313,146.8012664096145
109,2005-09-27 22:02:29+00:00,,,,,,,,,,,254.61708827078897,273.7578221342623,295.11962755578526,296.769219763727,,,,,,,242.31056936252492,245.9132535722095,237.3947440425241,241.08478330997372,233.83643599936528,232.8334695169482,232.65311297006852,229.67881188711223,,,,,,256.48049154580843,,,279.3960371553995,270.17989104493375,264.9932340047932,262.58705271434764,259.38705637134615,,,,,,,,,,262.3248333166935,262.2467375922278,,223.58051429523042,197.85202541182812,,,,,,233.02421797626636,,214.66609531716455,,,,197.37155098333776,185.99446078692597,,,,,,,191.77603145406246,164.4276249423242
110,2005-10-13 22:02:54+00:00,,,,166.10538468579847,175.24731414086193,196.32543318485995,198.95497075366995,196.80438662022053,192.26037243530448,193.91398030731187,203.8111901159265,222.12610029339046,,,,,,,229.58027119931023,225.64743883920752,220.99237251730602,214.6710717859146,218.23989706562756,215.20758757605347,215.87921990971665,211.71135150450206,,,,,214.64967883948185,218.14252142347166,228.67312617381845,,251.96763240972552,267.79893331734274,269.0057785212567,,,,,,,,,,224.84169526414593,229.68746742955366,234.931268585216,,,,,,,,,,232.91842590655838,232.15306084802342,,,,223.6723405289952,216.628519687077,,,,,,,187.38027189594544,181.1611755765463,,191.8700335198957,195.2371644970149
111,2005-10-20 22:08:47+00:00,174.01777620341682,171.10733383146663,165.86116310483592,164.85774334144338,189.2896218361718,212.8059050479065,202.74325805598536,214.35340647270263,,,,,262.51444112464867,264.9524276844601,265.31256613531525,260.87934806594296,267.5394258998789,260.70609213463314,261.7739654986005,,250.64509542063396,249.9684526293249,,,,,230.96657101645977,221.86967157084595,216.01319884110617,225.8634812941574,,233.61161734816753,240.94280339861663,247.49292668473888,,,,,,258.5498440385448,258.3855837784596,256.1067689120379,254.19323893153742,242.81425437837873,246.57111852503817,,,241.79421014662586,243.98726176677314,,,,,247.9630022230646,249.2847696231316,244.5793049258999,,,243.8768402955037,244.04202111684378,245.67925940701141,,,,,,213.9272842421831,208.4669577967123,205.99958832840443,,211.95214785014622,211.72975679541094,210.020764059312,,222.86609500304596,
112,2005-11-06 22:01:58+00:00,198.71300411541364,192.2569311527691,163.6119638884771,157.88931368122593,171.09801721605584,202.88927103111757,206.32270178891554,202.4186393919639,213.59938158956382,218.56481610264478,212.09293894280447,222.35081209992356,234.5738643413427,237.05958663737474,237.26959249220445,235.14270780552275,234.81297566866266,244.79572216495427,236.8674002254088,239.58391803907105,231.15193652154701,,236.46250899075946,227.0903188716375,218.36581593200088,213.32099628765783,212.07781966967266,212.68721646244762,210.7712703261847,216.61273995085796,231.1061384845889,235.53636806416063,238.62462978848447,239.89439900639528,250.22462127398256,,261.9692104082689,254.6662519406927,,244.95498434646007,243.14706769892658,230.10986122321083,,249.7075908457836,237.92820205713198,234.09976938158016,234.20507710629246,237.3920069577446,240.54048237214002,236.6838562741246,220.69809651605914,,229.99286695958682,232.01581274758962,,230.80628060823503,,,237.73590241657257,237.76476385027925,,,232.32865761116253,220.55893257413481,214.6948145646929,206.20532282484868,,180.70821656907987,,,196.92152720208438,193.719238229687,194.2221661583576,,210.13086028488294,204.39363939495527
113,2005-11-21 22:09:07+00:00,180.2170372521951,183.34645566432445,180.90813678588088,167.2050183127784,168.3049360416938,188.01437876288887,191.5651589541267,206.99992031985963,215.123386873798,,,,,248.00731972789328,241.19718401574693,,243.05564371777314,246.04664948041292,246.49830176029158,240.24593575431538,240.44286485357543,230.5988086469506,227.5672706596181,,,,,217.98270448228195,220.15705485133023,222.14557792641023,222.12312774584402,229.7299529338671,240.14108423411707,,,,,,,,242.89243585828177,227.42962297946505,231.37229768219615,229.8188923386449,229.91901298855348,,,,229.4339659457616,,,,,,234.0120830602169,232.38471200461282,237.90041625154333,233.66580641762667,231.8844297229541,230.9103290816329,225.4567347784813,227.36726478258294,226.9011433496975,,,,,186.25355679319972,186.2684874177651,187.781674625728,,183.33699670699852,184.21045548788732,,199.45401378512616,
114,2005-12-16 22:03:25+00:00,158.67535594885422,,,185.5156786751796,,,,,,218.18190760236487,228.45838729834264,235.14592624043735,245.85010387637573,250.8896860312099,250.48334224572645,245.94693031098592,,247.38990443274065,,,,,,221.536096140096,216.5982477201802,213.8866942689135,207.38006816069475,213.2202904144092,215.54584782545788,222.85214360301444,,,,,,,,,252.97181740985909,245.70453243006028,,242.70601479615772,242.3859528006442,241.4804049966516,237.01282103395047,,,,,,226.76609999446723,225.26790520572817,222.52919388492373,223.66520503824506,,,,231.3924221307997,,,,,,207.84267274659618,,197.68513838244016,195.6053181011667,183.58420232683025,177.94446287927633,181.99154187814165,180.27516732065757,,,,,
115,2005-12-23 22:09:15+00:00,143.113915437671,,,,,,181.8383197728839,189.08918185703385,200.00663132610146,209.5705947474848,227.26701073414907,234.9579080872748,244.78933150432835,247.5968116889697,241.35585559032168,,,,,,237.16971460253214,,222.2052914675979,206.00616244965704,214.2755991979413,209.08089300913014,200.12425873658896,202.02293020850607,,,,,,225.62465486953897,,242.42878040081953,,,,241.47072309814348,,227.20537179098733,,,,,,222.7906322024874,223.58112893588392,,,,229.21220851348144,236.730554493173,232.2262482784735,,,,,,208.0986043681401,,202.46314377050393,201.33589708054834,,,187.4841227555551,175.59733020482884,,179.3596797640005,,,,,182.49864433887174,189.49056706877852
116,2006-01-25 22:03:52+00:00,140.51251453645318,,137.77700740816732,158.00040294117068,165.67394087101002,189.82451413263942,183.06745587312375,184.53137504407354,182.1373201309945,189.26377398346114,200.67952882905624,216.8098669555326,234.8500704783903,233.55340016671386,,239.28643097872518,233.02563289210474,,228.2564004788862,227.9831459617918,224.40417704511677,221.34055844771308,207.96495926031122,200.71029780246195,198.59937734635577,197.08885078914898,196.5943348181926,,,207.28219441007587,210.98737178864135,218.38631101228765,234.85543270034137,,240.11959628826438,240.076439979787,,245.47683037908232,233.18641491390454,232.58082540351532,229.00885525383686,,232.51869461085985,228.9482132051244,224.98708068790106,215.07358126424583,213.29359003730085,217.9882048814558,,208.5307437401049,,226.23310322285107,221.76780011400976,229.92209510617957,,,235.93200314737922,,226.55084528979745,227.8736999050272,219.32356200172663,,206.53567785046158,204.1305647218771,,196.8175654494359,187.82644326510928,165.35538247275846,174.17198727110002,,173.8849903769583,167.3804084146527,154.07667515349158,158.32856298903897,169.91234833621215,
117,2006-02-17 22:10:10+00:00,,,,154.64785083117565,176.0277729937871,204.4267328237846,201.27374371783122,202.30421456958598,201.84501828289504,198.4899223413966,207.7807296850191,226.12964796155205,239.62922931845577,246.97382006394838,243.82128870017203,237.66918833729216,,229.86529565679072,233.38055301967353,227.82731669305213,229.92939652739972,,229.56675335145923,220.89400875998828,220.0590937534241,215.99752170291396,208.37848785677872,205.22326226586486,215.97642937936195,218.90346760311266,217.39712973486783,221.03482183879876,240.21504449691932,,,256.42026429049827,252.9925763695619,256.25205240653696,,248.27061704627792,244.65543592821825,248.21016323708469,,232.2933471159047,227.42418985728625,,,222.11592299773199,224.62744588003872,225.56106442363907,225.75632755543418,,226.6373530361502,232.23051478017976,235.78502073440225,237.530009826021,,236.14783092217573,235.96726200449586,233.05186512325614,233.33883534912252,229.67839530101483,229.03444824455423,225.98332839961927,215.58995123445268,210.55798683508797,,196.44201332450947,190.6694615486159,189.81392624774523,177.5268993232759,180.28670798163037,,165.50279748741372,182.1717469799107,184.26179248283387
118,2006-02-18 22:03:53+00:00,,,,,,,205.9801862826316,201.5410249098616,208.51282144740549,209.10346168667434,224.22889623647737,,261.32381498901765,259.20491898661817,,,,,,,242.90833915067324,236.34832066625367,235.50794711199532,230.76823032864334,225.4960921592228,218.7559803893449,,216.68836549905322,,,,,,238.42844957792346,244.01184708763734,251.93175644246173,253.4662596055485,262.8045495982711,263.2037867616171,252.56219388128687,244.42982575400063,,,,,,,225.21456922807334,221.30269311040513,218.8293995757481,219.81693764179303,217.80171748002647,214.84800051733865,225.78614676530572,,,,,,,,228.8739688356674,230.19498102051128,227.73538972425257,219.11845775648388,206.40786024143972,189.5077180161357,189.45906889368715,,,,,,,197.20270987841272,186.86971741383073
119,2006-03-22 22:03:54+00:00,,169.23579692104636,157.8937025620122,152.01590075066557,168.93053109692067,198.4736609198213,204.2659298627763,190.61588722558332,197.7455252724288,209.7159897312902,,,,,,,231.23053313718324,229.9085581327281,,,256.41487827024355,261.33896046670276,252.23600722333083,236.62430096687447,,,,,,,221.4852504236248,232.64901692132443,243.57541917656607,259.50191286303647,272.67486189754925,276.77447117289876,275.537125767524,275.35107840492395,,,,,,233.8685688092216,230.68975118737697,,,239.99858479589645,239.4413385416423,232.03682715833224,,,,,,,,,248.9375318177753,248.77335265337888,248.14510145143336,249.75039977880283,,245.60460653962892,233.7284011604799,,,,,,191.80373470217384,187.64028436881583,179.55194783911168,168.1470886676274,203.31596644676046,181.7691767452042
120,2006-05-09 22:03:28+00:00,,,,,,,,,,,,,,,,,,242.41666250510312,230.10848075276172,232.48624861194352,,220.75363072160167,219.2475471915538,210.95537663021977,,,,,,205.51640116262314,214.3964249386332,221.7365810395411,234.68610525026352,229.46718388283648,220.57478271395465,243.43251430129743,,,,,,,,,,,,,,,,,,,,,,,,,,,194.42350391735025,197.17519739241902,,,,,,,,,,,,
