dates,nzd0381-0000,nzd0381-0001,nzd0381-0002,nzd0381-0003,nzd0381-0004,nzd0381-0005,nzd0381-0006,nzd0381-0007,nzd0381-0008,nzd0381-0009,nzd0381-0010,nzd0381-0011,nzd0381-0012,nzd0381-0013,nzd0381-0014,nzd0381-0015,nzd0381-0016,nzd0381-0017,nzd0381-0018,satname
2012-04-07 22:07:28+00:00,377.16,374.44,372.54,362.41,364.45,361.46,359.92,367.16,372.02,,,,,393.79,395.54,390.80,391.97,395.43,356.93,L7
2012-04-30 22:14:02+00:00,382.51,374.17,366.56,357.87,354.04,351.62,361.59,360.85,367.74,366.19,,,,,375.61,375.65,364.47,355.00,353.77,L7
2012-08-13 22:08:32+00:00,383.53,382.81,376.27,367.75,367.70,,,,,,373.65,373.57,374.36,378.98,375.29,376.31,377.09,376.56,357.64,L7
2012-08-20 22:14:47+00:00,376.71,377.25,384.42,383.97,381.67,380.49,373.10,,,,375.54,375.86,377.11,376.03,380.79,389.01,385.21,381.64,376.89,L7
2012-08-29 22:08:40+00:00,,372.67,370.90,364.39,368.06,379.60,372.26,376.55,376.41,,,,,,388.14,389.50,383.09,374.66,323.85,L7
2012-09-21 22:15:05+00:00,415.46,417.97,422.30,,,,,400.25,393.85,390.79,385.75,392.41,385.44,390.93,404.37,388.57,356.34,,,L7
2012-11-08 22:15:27+00:00,406.74,418.56,417.23,414.23,395.84,393.70,391.96,,,,385.36,386.73,400.31,412.06,401.14,405.92,,389.08,354.98,L7
2012-11-17 22:09:22+00:00,395.69,397.47,398.73,393.76,389.09,385.07,382.98,,,,,,385.72,379.10,377.89,372.83,385.79,376.05,361.26,L7
2012-12-19 22:09:32+00:00,,,,384.81,372.70,372.02,378.21,379.24,383.36,375.64,381.25,374.48,,,,,,362.77,352.02,L7
2013-01-04 22:09:34+00:00,399.85,,,,,,368.39,373.30,381.40,376.01,382.12,377.52,373.40,372.69,,,,,,L7
2013-01-11 22:15:44+00:00,387.54,378.77,384.41,373.44,379.27,374.51,375.79,381.32,,,,412.10,407.41,413.43,407.49,381.58,,393.81,384.60,L7
2013-01-20 22:09:35+00:00,,,328.87,,,,,,357.24,357.69,356.77,,,,,,,,,L7
2013-02-05 22:09:37+00:00,371.36,365.31,366.53,,,,,,356.67,,,,,375.26,372.26,359.70,,,,L7
2013-02-28 22:15:43+00:00,384.72,380.11,377.23,370.77,379.40,375.69,383.12,386.80,390.82,,,,398.87,404.37,401.96,399.72,395.54,400.59,388.51,L7
2013-04-10 22:09:26+00:00,,388.97,385.77,377.14,385.15,379.86,379.48,385.92,392.63,,,,,,414.12,410.88,404.12,397.91,371.37,L7
2013-05-27 22:21:38+00:00,371.42,368.67,362.09,355.54,352.70,347.95,347.27,351.67,357.28,361.24,,,,,,,,,,L8
2013-06-05 22:15:27+00:00,372.36,371.37,368.43,360.35,362.42,361.11,361.61,368.90,380.12,391.71,386.05,389.17,396.40,396.13,390.76,383.81,383.83,354.47,,L8
2013-08-23 22:14:58+00:00,383.05,380.03,374.67,371.14,384.89,,,,385.37,383.10,382.83,383.42,391.13,403.56,393.72,389.59,375.76,382.50,364.12,L7
2013-09-01 22:08:54+00:00,379.30,374.07,374.07,369.30,379.66,376.97,377.98,,,,,,395.09,385.88,381.14,379.81,374.17,374.69,348.44,L7
2013-09-16 22:21:33+00:00,381.13,380.63,381.56,375.24,383.01,380.97,386.11,377.52,388.21,390.16,383.08,393.90,397.46,401.25,398.60,401.47,398.45,401.34,349.34,L8
2013-09-17 22:09:05+00:00,,,379.12,375.89,381.77,376.38,369.05,376.41,379.33,386.92,,,,,,397.17,391.88,389.36,,L7
2013-10-18 22:21:25+00:00,381.37,376.37,373.29,364.87,370.01,370.75,364.31,362.45,375.20,382.32,380.68,392.48,396.26,382.32,400.88,387.82,364.85,,,L8
2013-11-11 22:15:46+00:00,,,,381.62,376.96,380.53,386.18,384.68,391.23,387.54,385.26,374.51,373.43,,,,,355.36,336.08,L7
2013-11-12 22:15:08+00:00,385.37,380.44,380.57,388.28,382.11,384.99,384.79,393.14,389.49,392.94,390.08,386.46,384.29,383.75,377.34,370.78,368.96,374.17,363.00,L8
2013-11-19 22:21:13+00:00,381.80,377.11,377.98,379.88,382.58,381.64,389.75,391.94,399.38,405.63,403.21,400.59,403.01,397.46,394.45,387.95,385.21,387.06,371.44,L8
2013-12-21 22:21:03+00:00,,,,,,,368.55,389.08,402.35,399.82,410.86,397.80,396.14,394.24,378.85,367.66,354.50,356.64,358.18,L8
2013-12-30 22:14:49+00:00,381.31,378.89,372.13,364.86,370.42,375.28,377.53,382.26,390.27,392.29,395.98,404.82,402.36,399.62,404.31,404.60,383.87,382.10,,L8
2014-01-07 22:09:51+00:00,375.57,369.71,363.20,,,,,,,,,380.19,376.42,372.10,379.45,380.35,361.29,353.85,,L7
2014-02-07 22:20:33+00:00,377.11,373.23,366.81,370.03,371.76,364.71,373.99,379.36,378.39,379.78,382.71,381.68,386.61,390.24,387.92,381.16,376.56,369.52,372.50,L8
2014-02-08 22:10:16+00:00,,,,369.10,365.64,373.48,374.91,376.28,386.34,391.73,385.73,384.88,,,,,374.68,354.43,345.16,L7
2014-02-15 22:16:20+00:00,,377.14,377.44,369.56,378.62,368.26,373.69,382.88,389.43,394.90,390.19,,,,392.24,387.68,384.13,379.36,339.27,L7
2014-02-24 22:10:07+00:00,,368.00,364.76,362.68,380.33,358.32,373.43,375.27,387.02,389.74,,,,,374.24,373.16,365.72,346.53,331.41,L7
2014-03-04 22:13:58+00:00,372.42,366.76,360.37,359.88,355.61,346.90,357.46,359.26,374.37,379.36,381.54,380.31,382.08,378.45,384.20,381.47,382.11,365.85,337.46,L8
2014-03-20 22:13:49+00:00,375.24,369.68,364.72,359.74,358.47,354.28,352.91,355.46,364.88,377.93,382.10,381.31,375.55,383.03,382.43,379.53,374.25,375.27,372.69,L8
2014-04-29 22:10:37+00:00,,,,,,,362.82,370.44,371.19,380.12,384.02,389.95,398.70,401.74,,,,,,L7
2014-05-14 22:19:08+00:00,374.54,373.33,364.64,361.16,364.24,366.17,366.31,365.94,,,,,,,,,,,,L8
2014-05-15 22:10:44+00:00,,,,,358.24,362.20,358.31,357.32,363.10,375.71,367.39,378.43,,,,,,384.68,359.02,L7
2014-05-31 22:10:48+00:00,373.40,365.04,370.53,361.15,360.10,358.17,,,,,,,,,,,,,,L7
2014-07-26 22:13:18+00:00,375.43,377.77,370.70,364.83,373.73,,,,,,,,,,,,,,,L8
2014-08-19 22:11:02+00:00,367.97,362.81,362.70,359.28,367.10,,,,,,357.44,356.92,358.47,380.92,389.88,367.42,360.25,355.17,348.43,L7
2014-08-26 22:17:11+00:00,,,,,,,,,362.11,372.59,,,,,,,,,,L7
2014-08-27 22:13:29+00:00,383.23,378.54,373.77,377.00,379.43,376.47,378.98,380.86,378.79,375.11,378.83,379.80,387.49,389.28,393.58,395.41,394.03,388.07,370.85,L8
2014-09-03 22:19:42+00:00,377.66,383.02,376.91,389.20,387.91,388.67,391.62,383.43,381.58,373.66,375.74,371.97,364.34,368.40,376.97,383.34,383.68,373.69,364.11,L8
2014-09-28 22:13:32+00:00,376.76,374.71,374.71,370.76,369.82,374.28,370.71,370.61,365.29,370.36,368.79,366.08,370.08,370.73,369.38,371.17,376.42,369.01,354.68,L8
2014-10-06 22:11:20+00:00,379.22,375.77,374.74,364.84,371.13,375.52,379.67,364.99,,,,,394.02,394.06,390.32,383.94,375.56,366.83,345.40,L7
2014-10-14 22:13:38+00:00,376.20,372.22,361.10,364.82,365.79,362.03,365.68,364.64,371.25,374.39,368.35,364.59,360.00,358.16,361.44,365.77,355.50,349.83,350.83,L8
2014-11-06 22:19:49+00:00,393.10,391.89,395.84,377.64,384.63,381.13,380.62,383.31,386.60,402.79,400.22,408.95,,,414.41,412.24,408.55,410.59,,L8
2014-11-23 22:11:42+00:00,,,,,,,,,390.35,397.24,396.34,401.16,,,399.19,395.62,385.76,,,L7
2014-11-30 22:17:57+00:00,379.95,360.77,,,,354.44,356.86,356.33,358.67,365.38,371.55,367.10,359.26,,369.49,,,,333.39,L7
2014-12-01 22:13:36+00:00,377.33,373.14,367.67,362.16,362.65,354.46,361.91,366.31,369.36,374.32,381.60,385.04,386.57,387.77,391.02,389.44,383.41,372.95,353.24,L8
2015-01-18 22:13:24+00:00,376.77,372.40,370.56,364.76,363.26,368.70,364.45,365.26,362.11,355.35,,,,,,,,,,L8
2015-01-25 22:19:32+00:00,379.94,373.25,367.31,374.12,366.15,353.81,358.88,366.42,362.85,361.41,374.37,369.19,372.58,367.71,369.61,360.47,355.22,350.89,341.83,L8
2015-02-11 22:12:04+00:00,384.67,376.06,370.10,368.36,368.73,362.69,,,,,,371.64,366.68,375.66,377.38,372.45,368.92,359.02,359.27,L7
2015-02-18 22:18:20+00:00,397.34,397.01,395.38,383.13,388.52,375.25,376.85,383.85,,,,424.18,,,432.55,424.36,414.85,,399.84,L7
2015-02-19 22:13:13+00:00,,,,,,,,374.74,386.32,396.96,395.99,408.41,,,416.91,411.69,408.52,,400.24,L8
2015-02-26 22:19:22+00:00,377.47,379.26,369.68,371.41,369.52,352.90,353.10,343.92,351.11,364.40,371.50,373.16,368.86,369.45,379.77,381.84,374.81,363.98,363.54,L8
2015-03-14 22:19:11+00:00,367.91,364.83,365.42,363.63,357.14,348.13,347.54,364.77,372.83,365.49,369.80,363.39,355.75,365.79,375.06,379.51,371.78,362.56,357.42,L8
2015-03-15 22:12:22+00:00,,,,367.04,370.95,358.06,361.94,369.14,381.50,379.00,378.27,,,,,,376.36,369.62,361.70,L7
2015-03-31 22:12:28+00:00,382.85,377.04,373.48,,,,,,381.74,385.84,389.14,388.63,387.18,380.23,379.16,382.37,,,,L7
2015-04-15 22:18:58+00:00,374.72,373.01,371.87,366.63,367.56,366.84,359.29,367.93,377.11,395.00,390.67,399.70,402.56,398.63,396.46,399.93,396.60,395.33,381.60,L8
2015-04-23 22:18:50+00:00,376.44,378.37,377.42,373.64,371.06,365.63,374.42,378.91,,,,388.00,388.41,384.07,381.91,378.17,371.72,367.94,380.68,L7
2015-04-24 22:12:44+00:00,369.92,371.32,369.13,371.56,371.31,370.86,374.01,373.40,369.37,379.54,388.90,383.12,379.62,374.56,368.77,366.54,364.28,360.87,364.86,L8
2015-05-01 22:18:48+00:00,379.02,374.77,373.91,364.47,372.30,368.46,365.68,370.90,380.80,391.59,391.09,397.19,396.76,402.09,400.96,403.06,395.83,399.78,383.79,L8
2015-05-02 22:12:43+00:00,,,,,,366.87,364.18,370.21,375.68,387.22,381.70,392.12,400.65,,,,,393.80,376.69,L7
2015-05-09 22:18:58+00:00,372.48,374.32,369.27,379.09,373.76,373.80,367.59,366.83,368.13,363.46,,,,368.48,365.19,,364.34,364.41,327.04,L7
2015-07-28 22:19:20+00:00,,,375.17,370.28,370.33,,,,,,,,,,,,380.88,373.83,331.31,L7
2015-07-29 22:13:01+00:00,380.64,386.30,384.15,371.64,368.70,368.53,353.77,345.39,359.30,368.51,370.86,382.96,400.58,398.19,405.07,410.33,393.75,391.16,333.77,L8
2015-08-14 22:13:07+00:00,372.85,373.20,368.22,359.89,362.20,376.44,361.64,364.62,368.42,371.75,364.24,367.17,388.08,382.15,387.65,380.67,380.71,366.14,305.78,L8
2015-09-06 22:19:26+00:00,382.06,384.99,383.90,375.17,375.10,372.96,373.90,377.99,378.86,381.93,378.18,372.59,365.97,363.68,359.54,362.08,361.11,342.27,335.93,L8
2015-09-23 22:13:22+00:00,390.71,397.16,387.03,388.03,381.97,376.45,373.90,374.96,,,,,,371.41,369.04,376.36,363.75,318.01,340.06,L7
2015-10-17 22:13:26+00:00,375.02,386.59,385.16,,,,,,,,,,,,,,,,,L8
2015-11-17 22:20:20+00:00,365.05,,,,,,,,,,372.82,371.50,367.59,368.34,379.76,377.64,360.30,359.71,372.74,L7
2015-12-03 22:20:33+00:00,,,,366.95,367.39,358.93,365.27,379.45,370.29,383.24,377.18,378.73,376.65,,,,379.84,377.66,379.00,L7
2015-12-04 22:13:33+00:00,390.48,371.17,355.63,359.20,361.45,365.85,369.75,376.72,,,,384.57,394.89,397.36,402.28,394.31,391.17,388.28,383.23,L8
2015-12-20 22:13:33+00:00,382.19,377.35,374.21,368.43,368.23,361.31,369.62,373.79,381.38,390.74,398.22,393.56,392.82,396.99,,,,,,L8
2016-01-05 22:13:29+00:00,385.71,375.19,379.91,368.61,362.95,361.11,366.22,375.92,389.00,393.36,398.04,408.72,414.15,409.93,406.84,412.49,412.72,411.10,393.56,L8
2016-01-28 22:19:39+00:00,377.53,377.12,366.10,367.54,369.33,363.08,365.13,369.69,371.28,377.63,390.92,384.71,392.93,395.04,395.38,387.90,402.56,378.80,364.59,L8
2016-02-05 22:21:25+00:00,380.21,380.40,376.73,369.19,376.97,372.39,,,,382.68,388.09,402.11,404.50,418.53,420.56,407.02,396.92,400.32,383.42,L7
2016-02-13 22:19:32+00:00,376.43,373.66,365.80,371.09,366.48,355.76,361.75,359.27,367.62,365.90,374.40,378.38,384.34,387.28,385.40,390.31,387.14,367.31,376.22,L8
2016-02-14 22:15:17+00:00,378.70,373.72,367.95,369.15,367.44,353.61,359.98,,,,,,381.66,381.30,383.69,377.84,360.36,,,L7
2016-03-16 22:19:24+00:00,369.16,363.19,356.97,356.08,357.50,349.16,350.28,347.70,363.91,371.08,381.72,381.62,380.48,379.35,386.92,390.20,386.45,382.06,375.52,L8
2016-03-25 22:13:08+00:00,373.20,370.73,365.83,358.34,358.23,353.23,348.56,357.59,364.69,372.05,379.73,382.87,392.60,393.04,397.56,404.16,404.02,392.29,369.42,L8
2016-04-09 22:21:48+00:00,377.95,368.10,364.17,,364.47,,,,371.24,384.51,391.85,392.39,396.91,407.26,401.31,410.85,404.44,405.48,,L7
2016-05-04 22:15:47+00:00,393.64,,,,,,,,,,,,,,,420.17,,,,L7
2016-05-20 22:15:50+00:00,372.92,,,,,,334.97,339.41,362.29,353.57,376.40,395.90,403.72,408.20,401.68,,,,,L7
2016-06-21 22:15:58+00:00,,,,,,,,,,,,419.18,,,,,,,,L7
2016-07-07 22:15:58+00:00,370.53,366.39,368.14,355.60,,,,,371.25,374.45,377.73,369.73,385.57,394.72,401.52,395.63,388.78,,,L7
2016-09-08 22:19:48+00:00,374.24,374.78,370.50,365.70,374.02,385.03,390.28,391.22,386.57,379.91,377.97,372.77,371.78,370.46,370.86,377.69,378.25,372.11,360.08,L8
2016-09-09 22:16:07+00:00,,,367.92,366.45,375.13,388.79,395.78,397.86,396.56,383.41,,,,,,375.12,373.46,370.40,362.46,L7
2016-09-16 22:22:18+00:00,379.51,376.55,375.82,367.72,370.89,375.77,377.42,374.59,,,,392.55,400.68,406.42,412.74,408.41,406.76,403.67,337.02,L7
2016-10-02 22:22:21+00:00,381.50,381.87,377.12,366.06,372.76,374.71,,,,,385.24,393.55,404.20,397.02,398.94,400.44,400.16,404.09,,L7
2016-10-10 22:19:54+00:00,378.90,372.46,377.14,368.67,374.02,368.20,372.76,381.87,374.57,370.33,368.34,378.21,367.18,363.90,370.71,366.07,369.10,359.82,332.26,L8
2016-12-22 22:13:38+00:00,369.81,365.87,360.68,362.77,362.93,356.20,352.94,357.89,360.27,362.88,374.16,377.83,390.62,390.27,394.01,386.14,379.00,376.56,354.70,L8
2017-01-15 22:15:32+00:00,,,,,330.93,334.82,,347.01,,,,,,365.38,366.66,372.08,369.12,,,L7
2017-01-23 22:13:31+00:00,381.84,377.41,373.48,366.45,375.27,373.36,374.59,377.30,377.89,385.30,389.87,394.60,400.54,403.74,403.41,409.21,407.24,405.73,381.05,L8
2017-02-08 22:13:22+00:00,385.31,375.77,374.05,367.28,368.41,364.02,373.38,382.25,391.66,400.29,399.11,408.41,421.64,422.31,422.85,418.21,418.97,422.30,392.04,L8
2017-02-15 22:19:31+00:00,374.76,366.14,358.16,360.68,356.11,346.86,364.54,371.83,377.47,378.85,376.85,378.22,,383.22,392.25,389.83,377.87,,369.80,L8
2017-02-16 22:15:22+00:00,,,366.53,367.50,366.83,355.91,372.79,380.66,387.18,381.36,,,,,,393.76,391.41,,377.33,L7
2017-03-27 22:21:49+00:00,,,389.59,377.32,384.38,380.23,367.35,378.30,406.68,406.49,412.07,419.56,,,433.71,430.57,427.71,429.15,397.44,L7
2017-03-28 22:13:00+00:00,389.23,381.11,386.59,373.60,373.96,367.73,369.45,381.65,391.85,401.72,405.70,419.42,422.10,429.54,427.03,424.12,421.82,419.86,400.50,L8
2017-06-07 22:19:15+00:00,376.13,373.15,370.13,363.79,369.22,362.88,368.15,376.20,389.79,394.21,392.72,404.68,404.31,404.81,407.48,406.20,401.84,402.91,379.29,L8
2017-06-16 22:13:07+00:00,362.43,359.48,356.24,360.62,363.65,360.93,371.57,372.53,,,,,,,,,,,,L8
2017-07-01 22:22:14+00:00,372.08,360.23,355.52,344.59,347.78,366.52,378.16,391.79,,,,,,,,,,,,L7
2017-08-02 22:22:13+00:00,373.86,370.19,369.79,366.72,368.16,367.28,377.44,384.10,,,,,388.64,386.63,390.41,382.82,384.86,376.60,363.59,L7
2017-08-03 22:13:23+00:00,381.43,377.84,366.97,366.73,376.83,375.81,379.41,380.02,389.81,389.54,387.02,386.73,392.21,378.91,381.77,374.82,369.19,360.70,334.15,L8
2017-09-20 22:13:34+00:00,376.24,374.52,370.68,364.79,367.62,358.02,353.88,369.63,370.26,374.18,365.78,374.05,382.59,383.14,392.93,391.84,383.54,375.60,324.44,L8
2017-10-14 22:16:02+00:00,373.38,386.47,383.35,,,,,,,,385.90,388.07,380.28,381.02,360.96,372.13,388.53,376.17,,L7
2017-12-01 22:15:53+00:00,,,,379.85,393.38,393.02,391.43,392.72,405.07,411.21,408.19,,,,,,409.13,,,L7
2017-12-25 22:13:35+00:00,381.27,375.80,370.89,388.07,391.05,386.99,388.39,393.18,396.51,395.86,394.25,380.55,371.91,365.66,369.43,373.42,372.36,366.20,359.84,L8
2018-01-18 22:15:19+00:00,375.69,371.95,375.95,374.84,,,,,,388.19,395.39,399.38,388.29,389.21,385.14,386.60,385.83,382.50,,L7
2018-02-02 22:19:27+00:00,380.41,378.57,386.87,379.50,381.38,373.20,371.40,376.27,384.67,375.90,366.48,,369.36,392.62,395.10,390.89,388.42,368.54,344.13,L8
2018-02-11 22:13:14+00:00,382.70,394.06,375.65,374.82,377.49,375.43,375.06,378.29,390.90,396.93,392.97,403.72,408.66,401.39,397.36,396.71,390.82,387.57,371.89,L8
2018-03-07 22:14:42+00:00,377.52,374.55,374.98,379.83,374.41,373.61,373.89,,,,,,366.52,365.15,361.06,361.01,359.38,351.82,354.13,L7
2018-05-01 22:20:02+00:00,381.08,377.13,367.78,365.35,370.01,375.57,,,,,,,,,,,,,,L7
2018-05-02 22:12:33+00:00,371.66,365.65,362.43,362.75,366.79,367.33,364.57,359.74,372.32,378.18,381.81,380.38,373.25,377.80,371.82,376.53,374.55,355.32,329.50,L8
2018-06-27 22:12:52+00:00,382.25,372.41,364.17,349.19,356.26,363.85,360.18,367.74,,,,,,386.71,389.17,380.92,373.51,385.19,349.24,L7
2018-07-13 22:12:33+00:00,380.94,381.81,378.67,369.99,369.67,371.54,364.60,374.81,377.84,,,,,,400.60,400.74,395.20,394.27,335.34,L7
2018-08-14 22:11:59+00:00,380.49,393.04,383.18,372.32,363.13,367.58,,,,,,,377.74,378.15,375.08,377.49,377.11,360.80,355.23,L7
2018-08-22 22:12:54+00:00,381.46,380.71,377.04,363.87,369.38,364.52,360.78,362.99,369.23,375.25,367.38,377.63,395.43,394.80,385.24,379.26,378.77,368.98,348.59,L8
2018-08-29 22:19:08+00:00,380.37,377.83,376.11,367.21,367.26,361.95,357.18,358.63,368.90,384.82,386.38,387.43,388.51,384.03,381.91,383.84,380.64,352.18,356.20,L8
2018-08-30 22:11:39+00:00,386.11,382.86,382.27,377.47,370.45,389.14,,,,,,,,,,,,,,L7
2018-09-06 22:17:41+00:00,382.53,380.86,378.51,373.99,367.60,367.26,359.87,365.94,,,,389.04,393.65,392.64,389.43,387.34,380.41,347.29,355.71,L7
2018-09-07 22:13:00+00:00,383.93,380.41,384.78,375.14,364.60,372.80,370.68,371.27,376.63,391.74,386.02,404.15,410.88,413.23,402.80,409.38,,378.49,340.68,L8
2018-09-14 22:19:12+00:00,382.13,388.95,394.94,389.41,375.14,377.88,375.68,383.14,378.00,371.54,372.13,377.29,375.86,382.12,376.17,377.37,364.79,351.32,343.04,L8
2018-10-01 22:10:56+00:00,,,,,,,,,,,,,,,,,,,369.78,L7
2018-11-01 22:19:30+00:00,,,375.86,383.51,380.06,385.26,385.96,389.94,394.97,385.67,395.27,387.75,389.96,388.50,390.44,377.89,357.95,318.06,337.98,L8
2018-11-10 22:13:20+00:00,380.76,373.81,373.92,370.72,371.45,381.90,383.69,381.05,388.82,397.35,395.58,404.79,404.78,402.86,402.65,399.41,362.70,315.38,,L8
2018-11-18 22:09:49+00:00,,,,,,,,,360.74,365.06,359.26,368.68,372.20,,,,,,,L7
2018-11-26 22:13:20+00:00,382.61,374.74,375.93,375.42,380.60,374.81,376.81,378.18,395.12,395.76,399.70,403.57,398.24,407.18,407.87,391.81,,,375.46,L8
2019-01-04 22:19:27+00:00,,,,,,373.09,376.51,387.15,382.20,390.37,387.19,388.99,399.94,401.88,404.29,401.52,370.54,333.08,,L8
2019-02-13 22:13:27+00:00,381.78,379.46,370.99,369.34,367.36,362.30,372.41,380.77,,,,395.19,401.71,407.01,411.08,395.97,379.41,338.06,333.39,L7
2019-02-14 22:13:09+00:00,379.17,372.11,361.84,362.68,361.13,354.60,368.66,366.72,374.45,383.19,391.76,391.99,402.29,401.83,404.08,395.15,381.74,337.84,322.95,L8
2019-02-21 22:19:18+00:00,373.74,368.55,362.67,358.55,358.65,350.56,356.17,364.70,378.47,382.35,388.54,404.96,411.87,418.05,410.53,407.38,400.22,340.46,333.75,L8
2019-03-01 22:12:58+00:00,378.96,374.63,,,,350.58,360.23,374.69,384.41,396.89,401.78,406.15,418.84,415.54,418.14,,,,342.07,L7
2019-03-02 22:13:05+00:00,,,,,,355.07,360.82,374.75,387.05,400.09,397.17,412.53,420.95,427.02,423.38,417.12,405.83,362.09,344.89,L8
2019-03-18 22:12:59+00:00,,,,386.14,377.12,369.46,365.51,380.64,390.99,405.42,412.17,416.03,426.28,431.95,426.04,422.05,392.46,324.55,,L8
2019-04-02 22:11:54+00:00,,377.40,369.70,364.98,364.46,362.77,368.09,377.07,390.87,391.09,393.38,,,,419.23,415.26,384.81,330.18,,L7
2019-04-11 22:05:24+00:00,,358.21,343.16,350.29,343.75,352.95,367.74,375.54,371.40,,,,,,398.12,401.40,377.69,360.63,330.99,L7
2019-04-18 22:11:20+00:00,396.80,392.44,388.93,379.35,,,,393.34,407.14,412.69,420.59,437.95,442.54,439.79,439.12,438.85,403.56,,,L7
2019-05-05 22:12:52+00:00,379.75,372.45,369.77,362.44,364.42,359.86,356.85,374.53,382.42,389.66,391.42,400.74,417.80,416.15,423.54,419.56,399.53,369.81,,L8
2019-06-29 22:19:29+00:00,378.53,371.65,370.75,359.17,358.51,353.21,351.66,355.79,371.48,386.53,398.85,390.48,403.89,418.12,418.38,416.09,396.04,376.86,,L8
2019-07-31 22:19:38+00:00,382.03,374.60,371.55,362.79,365.18,360.44,357.99,365.37,374.67,385.17,382.91,390.08,400.17,409.94,416.11,416.49,400.06,,,L8
2019-08-08 22:07:04+00:00,370.07,364.21,359.87,,351.19,,,,371.78,379.75,391.62,378.02,397.84,402.58,396.37,386.80,366.96,350.85,,L7
2019-08-17 22:00:30+00:00,377.84,371.55,364.38,,,,,,370.49,378.73,393.99,400.22,395.27,390.39,399.59,397.33,,,,L7
2019-08-25 22:13:35+00:00,,,329.12,,,,,,,,,,,,,,,,370.33,L8
2019-09-02 21:59:49+00:00,373.39,366.28,361.02,359.28,353.04,354.45,366.63,,,,,,,396.40,396.11,396.03,391.61,373.68,369.43,L7
2019-09-09 22:05:42+00:00,380.72,372.34,368.51,360.32,364.89,364.36,362.51,373.27,378.61,386.45,,,,408.04,406.81,405.75,395.04,362.90,322.23,L7
2019-09-17 22:19:53+00:00,378.39,375.68,366.19,360.70,359.01,356.87,369.36,370.24,375.59,373.73,383.57,379.13,395.18,401.83,399.59,403.65,388.65,359.48,331.30,L8
2019-09-18 21:59:07+00:00,,,,,,327.21,,,364.01,371.94,379.44,380.56,380.91,,,,,,335.96,L7
2019-10-12 22:13:48+00:00,385.73,374.41,382.11,372.00,377.20,373.22,370.46,388.04,396.27,411.26,410.39,422.12,423.26,425.09,424.95,422.07,415.25,407.29,314.22,L8
2019-10-28 22:13:48+00:00,379.17,379.52,373.54,366.91,369.02,361.27,362.44,377.37,385.56,395.44,383.25,382.75,402.21,408.64,402.58,399.80,395.37,386.64,,L8
2020-01-23 22:19:43+00:00,387.28,383.56,376.40,370.70,373.63,374.06,381.75,388.08,395.46,402.57,398.34,404.83,416.17,418.74,417.50,409.52,412.51,411.67,384.80,L8
2020-02-09 21:52:18+00:00,381.38,373.86,370.16,363.23,360.64,355.95,365.69,368.96,,,,,,401.12,400.96,405.53,404.23,408.28,374.65,L7
2020-02-24 22:19:34+00:00,383.02,379.67,379.50,369.23,372.22,369.04,372.11,373.33,380.87,396.31,390.44,395.04,403.67,404.70,403.47,406.69,407.10,407.88,378.98,L8
2020-03-27 22:19:19+00:00,369.80,364.70,359.13,356.56,356.80,351.06,364.10,371.64,373.78,378.78,385.09,390.96,391.89,388.70,393.23,386.80,385.13,372.49,358.74,L8
2020-03-28 21:49:42+00:00,406.27,398.11,,,,,,,,,415.01,416.77,413.65,,407.88,391.87,,389.56,,L7
2020-04-28 22:19:04+00:00,362.92,362.85,358.41,357.96,357.22,356.53,372.75,376.29,369.80,379.42,372.42,,,,,,,,,L8
2020-05-15 21:46:52+00:00,,,,346.29,343.33,346.00,362.75,368.19,380.40,384.55,377.13,,,,,,379.69,372.18,360.16,L7
2020-06-23 21:50:44+00:00,,,347.87,342.45,333.55,333.37,341.92,360.49,380.46,390.26,392.14,422.11,,,,,,,,L7
2020-06-24 22:13:08+00:00,373.47,370.27,361.64,357.08,356.16,357.58,351.63,376.67,381.45,395.37,405.66,398.81,407.46,399.18,389.96,387.70,385.77,375.26,374.80,L8
2020-07-01 22:19:22+00:00,378.11,372.71,368.81,361.86,361.31,356.01,348.85,362.80,383.31,386.10,392.38,388.57,399.58,397.17,396.72,392.73,389.70,384.09,353.77,L8
2020-07-02 21:44:01+00:00,370.08,411.43,363.44,,,,,,358.71,377.18,380.73,379.52,393.95,391.20,438.65,390.86,,,,L7
2020-07-17 22:19:28+00:00,379.57,374.43,374.73,365.25,364.73,356.31,350.27,370.88,378.68,391.44,392.76,386.59,403.25,399.68,402.31,395.84,390.29,384.08,356.60,L8
2020-07-18 21:43:03+00:00,,,,,346.31,352.23,341.90,343.64,371.19,,383.46,378.55,,,,,,379.56,342.71,L7
2020-09-11 21:45:43+00:00,376.16,369.13,367.23,365.74,361.63,374.24,381.54,,,,382.59,384.48,379.18,381.77,383.63,391.35,387.10,397.66,,L7
2020-09-19 22:19:51+00:00,374.11,365.45,364.73,362.48,363.27,364.05,363.68,368.33,367.08,376.37,368.99,382.20,376.74,391.52,400.09,398.88,393.43,384.35,333.45,L8
2020-10-14 22:13:44+00:00,384.51,378.67,377.84,369.49,372.72,371.16,372.58,386.00,388.15,392.43,375.89,377.59,382.18,393.84,404.51,411.08,398.52,376.00,,L8
2020-10-21 22:19:55+00:00,374.77,374.44,370.45,366.92,371.55,372.94,382.53,383.47,384.19,378.85,381.81,379.72,377.75,374.43,378.59,377.63,387.24,395.42,,L8
