dates,satname,nzd0381-0000,nzd0381-0001,nzd0381-0002,nzd0381-0003,nzd0381-0004,nzd0381-0005,nzd0381-0006,nzd0381-0007,nzd0381-0008,nzd0381-0009,nzd0381-0010,nzd0381-0011,nzd0381-0012,nzd0381-0013,nzd0381-0014,nzd0381-0015,nzd0381-0016,nzd0381-0017,nzd0381-0018
2011-08-18 22:12:59+00:00,L7,,415.23,411.18,401.74,387.97,391.24,386.82,393.53,388.99,396.36,394.54,,,,,,,,
2011-09-19 22:12:51+00:00,L7,417.67,410.04,404.52,397.80,388.44,378.46,378.75,382.72,,,,385.50,386.05,383.80,385.70,395.62,393.68,388.73,391.55
2011-09-28 22:06:39+00:00,L7,376.45,367.05,362.33,361.30,355.18,350.59,345.62,,,,,351.52,352.26,354.03,355.63,349.10,343.74,344.86,324.59
2011-11-06 22:13:03+00:00,L7,382.97,,,,,366.09,363.71,364.37,360.61,365.03,367.80,367.61,373.04,366.85,,,,,337.07
2011-11-15 22:06:58+00:00,L7,393.48,376.33,,,,,,378.69,379.75,384.95,386.51,396.67,392.21,395.47,410.25,402.35,,,
2012-03-13 22:13:42+00:00,L7,556.76,387.75,380.30,,,,,,547.77,583.60,384.87,384.08,389.04,523.70,545.02,543.82,558.54,552.53,
2012-03-22 22:07:32+00:00,L7,,,,,352.97,348.95,345.31,350.20,356.36,363.80,367.53,364.77,,,,,,366.29,356.86
2012-03-29 22:13:42+00:00,L7,392.99,387.26,377.90,372.34,371.41,375.66,382.55,390.64,392.81,399.68,,,,403.05,409.51,406.92,406.17,407.48,400.67
2012-04-07 22:07:28+00:00,L7,362.94,359.38,355.47,350.77,349.39,341.77,340.23,343.89,346.42,,,,,351.12,352.87,348.13,349.30,344.23,314.26
2012-04-30 22:14:02+00:00,L7,387.73,379.70,372.83,362.14,359.57,358.85,368.82,369.40,377.14,377.94,,,,,391.28,391.32,380.14,373.80,369.44
2012-08-13 22:08:32+00:00,L7,378.53,377.52,370.27,363.66,362.41,,,,,,363.65,360.71,359.36,363.98,360.29,361.31,362.09,358.56,342.64
2012-08-20 22:14:47+00:00,L7,374.93,375.37,382.29,382.52,379.79,378.03,370.64,,,,371.98,371.29,371.78,370.70,375.46,383.68,379.88,375.24,371.56
2012-08-29 22:08:40+00:00,L7,,357.96,354.23,353.03,353.35,360.37,353.03,353.82,351.41,,,,,,346.47,347.83,341.42,324.66,282.18
2012-09-21 22:15:05+00:00,L7,426.02,429.15,434.97,,,,,417.52,412.85,414.54,406.86,419.55,417.11,422.60,436.04,420.24,388.01,,
2012-11-08 22:15:27+00:00,L7,412.41,424.56,424.03,418.87,401.84,401.55,399.81,,,,396.69,401.30,417.31,429.06,418.14,422.92,415.41,409.48,371.98
2012-11-17 22:09:22+00:00,L7,401.36,403.47,405.53,398.40,395.09,392.92,390.83,,,,,,402.72,396.10,394.89,389.83,402.79,396.45,378.26
2012-12-19 22:09:32+00:00,L7,,,,394.08,384.70,387.71,393.90,397.79,403.76,401.14,403.92,403.62,,,,,,403.57,386.02
2013-01-04 22:09:34+00:00,L7,410.96,,,,,,383.77,391.48,401.40,401.01,404.34,406.09,406.73,406.02,,,,,
2013-01-11 22:15:44+00:00,L7,370.98,361.24,364.54,359.89,361.74,351.59,352.87,354.23,,,,369.53,357.74,363.76,357.82,331.91,,334.21,334.93
2013-01-20 22:09:35+00:00,L7,,,333.27,,,,,,363.84,365.94,364.10,,,,,333.20,288.23,341.49,343.59
2013-02-05 22:09:37+00:00,L7,372.92,366.96,368.40,,,,,,359.47,,,,,379.93,376.93,364.37,322.47,339.62,347.61
2013-02-28 22:15:43+00:00,L7,380.94,376.11,372.70,367.68,375.40,370.46,377.89,380.62,384.02,,,,387.54,393.04,390.63,388.39,384.21,386.99,377.18
2013-04-10 22:09:26+00:00,L7,,374.85,369.77,366.23,371.03,361.40,361.02,364.10,368.63,,,,,,374.12,370.88,364.12,349.91,331.37
2013-05-27 22:21:38+00:00,L8,368.09,365.14,358.09,352.81,349.17,343.33,342.65,346.22,351.28,353.74,256.49,,,,,,,,
2013-06-05 22:15:27+00:00,L8,362.69,361.13,356.83,352.44,352.18,347.73,348.23,353.08,362.72,369.96,366.72,364.31,367.40,367.13,361.76,354.81,354.83,319.67,
2013-08-23 22:14:58+00:00,L7,379.49,376.27,370.40,368.23,381.13,,,,378.97,375.10,375.72,374.28,380.46,392.89,383.05,378.92,365.09,369.70,353.45
2013-09-01 22:08:54+00:00,L7,372.63,367.01,366.07,363.85,372.60,367.74,368.75,,,,,,375.09,365.88,361.14,359.81,354.17,350.69,328.44
2013-09-16 22:21:33+00:00,L8,371.57,370.51,370.09,367.42,372.89,367.74,372.88,361.88,371.01,368.66,363.97,369.33,368.79,372.58,369.93,372.80,369.78,366.94,320.67
2013-09-17 22:09:05+00:00,L7,,,361.12,363.62,365.89,355.61,348.28,351.86,352.33,353.17,,,,,,352.17,346.88,335.36,192.53
2013-10-18 22:21:25+00:00,L8,365.93,360.02,354.76,352.23,353.66,349.37,342.93,337.18,347.40,347.57,349.79,352.77,349.93,335.99,354.55,341.49,318.52,,
2013-11-11 22:15:46+00:00,L7,,,,387.07,384.02,389.76,395.41,395.59,403.23,402.54,398.59,391.65,393.43,,,,,379.36,356.08
2013-11-12 22:15:08+00:00,L8,386.70,381.85,382.17,389.37,383.52,386.84,386.64,395.32,391.89,395.94,392.75,389.89,388.29,387.75,381.34,374.78,372.96,378.97,367.00
2013-11-19 22:21:13+00:00,L8,374.47,369.35,369.18,373.88,374.82,371.49,379.60,379.94,386.18,389.13,388.54,381.73,381.01,375.46,372.45,365.95,363.21,360.66,349.44
2013-12-21 22:21:03+00:00,L8,,,,,,,371.63,392.72,406.35,404.82,415.30,403.51,402.81,400.91,385.52,374.33,361.17,364.64,364.85
2013-12-30 22:14:49+00:00,L8,367.31,364.07,355.33,353.41,355.60,355.90,358.15,359.35,365.07,360.79,367.98,368.82,360.36,357.62,362.31,362.60,341.87,331.70,
2014-01-07 22:09:51+00:00,L7,387.57,382.42,377.60,,,,,,,576.17,557.49,411.05,412.42,408.10,415.45,416.35,397.29,397.05,
2014-02-07 22:20:33+00:00,L8,384.00,380.52,375.08,375.67,379.05,374.25,383.53,390.63,390.79,395.28,396.49,399.39,407.28,410.91,408.59,401.83,397.23,394.32,393.17
2014-02-08 22:10:16+00:00,L7,,,,371.10,368.23,376.86,378.29,380.28,390.74,397.23,390.62,391.17,,,,,382.01,363.23,352.49
2014-02-15 22:16:20+00:00,L7,,365.61,364.37,360.65,367.09,353.18,358.61,365.06,369.83,370.40,368.41,,,,359.57,355.01,351.46,340.16,306.60
2014-02-24 22:10:07+00:00,L7,,369.88,366.89,364.13,382.21,360.78,375.89,378.18,390.22,393.74,,,,,379.57,378.49,371.05,352.93,336.74
2014-03-04 22:13:58+00:00,L8,374.98,369.47,363.44,361.97,358.32,350.44,361.00,363.44,378.97,385.11,386.65,386.88,389.75,386.12,391.87,389.14,389.78,375.05,345.13
2014-03-20 22:13:49+00:00,L8,377.80,372.39,367.79,361.83,361.18,357.82,356.45,359.64,369.48,383.68,387.21,387.88,383.22,390.70,390.10,387.20,381.92,384.47,380.36
2014-04-29 22:10:37+00:00,L7,,,,,,,343.90,348.08,346.59,349.37,356.69,354.81,357.70,360.74,,,,,
2014-05-14 22:19:08+00:00,L8,358.76,356.62,345.71,348.25,347.53,344.32,344.46,340.12,,,,,,,,,,,
2014-05-15 22:10:44+00:00,L7,,,,,344.95,344.82,340.93,336.77,340.50,347.46,342.28,346.14,,,,,,339.48,321.35
2014-05-31 22:10:48+00:00,L7,371.51,363.04,368.26,359.60,358.10,355.55,,,,,,,,,,,,,
2014-07-26 22:13:18+00:00,L8,363.10,364.71,355.90,354.74,360.67,,,,,,,,,,,,,,
2014-08-19 22:11:02+00:00,L7,369.75,364.69,364.83,360.73,368.98,,,,,,361.00,361.49,363.80,386.25,395.21,372.75,365.58,361.57,353.76
2014-08-26 22:17:11+00:00,L7,281.80,205.19,110.10,,,,,,342.91,348.59,,,,,,,,,
2014-08-27 22:13:29+00:00,L8,376.67,371.60,365.90,371.64,372.49,367.39,369.90,370.13,366.99,360.36,365.72,362.94,367.82,369.61,373.91,375.74,374.36,364.47,351.18
2014-09-03 22:19:42+00:00,L8,384.88,390.67,385.58,395.11,395.56,398.67,401.62,395.25,394.58,389.91,390.18,390.54,386.01,390.07,398.64,405.01,405.35,399.69,385.78
2014-09-28 22:13:32+00:00,L8,379.76,377.89,378.31,373.21,373.00,378.43,374.86,375.52,370.69,377.11,374.79,373.79,379.08,379.73,378.38,380.17,385.42,379.81,363.68
2014-10-06 22:11:20+00:00,L7,363.66,359.30,356.07,352.11,354.66,353.98,358.13,339.54,,,,,347.35,347.39,343.65,337.27,328.89,310.83,298.73
2014-10-14 22:13:38+00:00,L8,385.42,381.98,372.17,372.37,375.55,374.80,378.45,379.73,387.85,395.14,386.79,388.30,387.67,385.83,389.11,393.44,383.17,383.03,378.50
2014-11-06 22:19:49+00:00,L8,376.88,374.71,376.37,364.37,367.45,358.67,358.16,356.76,357.40,366.29,367.78,367.24,370.25,373.31,365.74,363.57,359.88,352.19,348.56
2014-11-23 22:11:42+00:00,L7,,,,,,,,,370.75,372.74,374.56,373.16,369.91,370.23,366.52,362.95,353.09,,
2014-11-30 22:17:57+00:00,L7,387.84,369.12,,,,365.36,367.78,369.24,372.87,383.13,387.33,387.39,382.93,339.05,393.16,,,,357.06
2014-12-01 22:13:36+00:00,L8,378.66,374.55,369.27,363.25,364.06,356.31,363.76,368.49,371.76,377.32,384.27,388.47,390.57,391.77,395.02,393.44,387.41,377.75,357.24
2015-01-18 22:13:24+00:00,L8,363.21,358.05,354.29,353.67,348.91,349.93,345.68,343.08,337.71,324.85,270.78,,,,,,,,
2015-01-25 22:19:32+00:00,L8,391.72,385.72,381.44,383.76,378.62,370.12,375.19,385.69,384.05,387.91,397.93,399.48,407.91,403.04,404.94,395.80,390.55,393.29,377.16
2015-02-11 22:12:04+00:00,L7,393.45,385.35,380.63,375.54,378.02,374.84,,,,,,394.21,393.01,401.99,403.71,398.78,395.25,390.62,385.60
2015-02-18 22:18:20+00:00,L7,379.12,377.72,373.51,368.22,369.23,350.02,351.62,354.03,,,,377.32,382.38,380.07,377.88,369.69,360.18,350.37,345.17
2015-02-19 22:13:13+00:00,L8,,,,,,,,351.10,360.32,364.46,367.10,371.27,377.74,372.57,373.58,368.36,365.19,361.76,356.91
2015-02-26 22:19:22+00:00,L8,384.03,386.20,377.55,376.77,376.46,361.98,362.18,354.65,362.91,379.15,384.61,390.02,388.53,389.12,399.44,401.51,394.48,387.58,383.21
2015-03-14 22:19:11+00:00,L8,375.02,372.36,373.95,369.45,364.67,357.98,357.39,376.41,385.63,381.49,384.02,381.68,377.08,387.12,396.39,400.84,393.11,388.16,378.75
2015-03-15 22:12:22+00:00,L7,,,,368.40,372.71,360.37,364.25,371.87,384.50,382.75,381.60,,,,,,381.36,375.62,366.70
2015-03-31 22:12:28+00:00,L7,374.07,367.75,362.95,,,,,,365.94,366.09,371.58,366.06,360.85,353.90,352.83,356.04,,,
2015-04-15 22:18:58+00:00,L8,365.61,363.36,360.94,359.18,357.91,354.22,346.67,353.02,360.71,374.50,372.45,376.27,375.23,371.30,369.13,372.60,369.27,362.53,354.27
2015-04-23 22:18:50+00:00,L7,384.33,386.72,386.89,380.09,379.41,376.55,385.34,391.82,,,,408.29,412.08,407.74,405.58,401.84,395.39,396.34,404.35
2015-04-24 22:12:44+00:00,L8,379.25,381.20,380.33,379.20,381.19,383.78,386.93,388.67,386.17,400.54,407.57,407.12,407.62,402.56,396.77,394.54,392.28,394.47,392.86
2015-05-01 22:18:48+00:00,L8,367.35,362.42,359.91,354.92,359.95,352.31,349.53,351.81,359.80,365.34,367.76,367.19,361.76,367.09,365.96,368.06,360.83,357.78,348.79
2015-05-02 22:12:43+00:00,L7,,,,,,348.25,345.56,348.21,351.48,356.97,354.81,357.55,360.32,,,,,345.40,336.36
2015-05-09 22:18:58+00:00,L7,381.59,383.97,380.20,386.54,383.41,386.42,380.21,381.74,384.53,383.96,,,,395.81,392.52,381.38,391.67,397.21,354.37
2015-07-21 22:13:09+00:00,L7,432.20,438.66,549.62,,,,,,,630.01,581.13,603.51,631.93,531.80,520.23,527.51,630.93,590.25,
2015-07-28 22:19:20+00:00,L7,,,364.77,363.19,361.15,,,,,,,,,,,,354.88,342.63,305.31
2015-07-29 22:13:01+00:00,L8,366.64,371.48,367.35,360.19,353.88,349.15,334.39,322.48,334.10,337.01,342.86,346.96,358.58,356.19,363.07,368.33,351.75,340.76,291.77
2015-08-14 22:13:07+00:00,L8,360.18,359.79,353.02,349.53,348.79,358.90,344.10,343.89,345.62,343.25,338.91,334.60,350.08,344.15,349.65,342.67,342.71,320.54,267.78
2015-09-06 22:19:26+00:00,L8,388.50,391.81,391.63,380.44,381.92,381.88,382.82,388.54,390.46,396.43,391.07,389.16,385.30,383.01,378.87,381.41,380.44,365.47,355.26
2015-09-23 22:13:22+00:00,L7,391.71,398.22,388.23,388.85,383.03,377.83,375.28,376.60,,,,,,374.41,372.04,379.36,366.75,321.61,343.06
2015-10-17 22:13:26+00:00,L8,378.35,390.12,389.16,,,,232.79,242.96,248.21,,,,,,,,,,
2015-11-17 22:20:20+00:00,L7,374.05,,211.62,143.28,,,,,,,390.82,394.64,394.59,395.34,406.76,404.64,387.30,392.11,399.74
2015-12-03 22:20:33+00:00,L7,,,,373.59,375.98,370.16,376.50,392.72,384.89,401.49,393.40,399.59,400.98,,,,404.17,406.86,403.33
2015-12-04 22:13:33+00:00,L8,395.26,376.23,361.36,363.11,366.51,372.47,376.37,384.54,456.73,490.29,450.54,396.86,409.22,411.69,416.61,408.64,405.50,405.48,397.56
2015-12-20 22:13:33+00:00,L8,384.75,380.06,377.28,370.52,370.94,364.85,373.16,377.97,385.98,396.49,403.33,400.13,400.49,404.66,,,,,
2016-01-05 22:13:29+00:00,L8,382.71,372.01,376.31,366.16,359.77,356.96,362.07,371.01,383.60,386.61,392.04,401.01,405.15,400.93,397.84,403.49,403.72,400.30,384.56
2016-01-28 22:19:39+00:00,L8,382.42,382.30,371.97,371.54,374.51,369.85,371.90,377.69,380.08,388.63,400.70,397.28,407.60,409.71,410.05,402.57,417.23,396.40,379.26
2016-02-05 22:21:25+00:00,L7,371.77,371.46,366.60,362.28,368.03,360.70,,,,363.68,371.20,380.40,379.17,393.20,395.23,381.69,371.59,369.92,358.09
2016-02-13 22:19:32+00:00,L8,387.65,385.54,379.27,380.27,378.36,371.30,377.29,377.63,387.82,391.15,396.84,407.24,418.01,420.95,419.07,423.98,420.81,407.71,409.89
2016-02-14 22:15:17+00:00,L7,390.92,386.66,382.62,379.15,380.38,370.53,376.90,,,,,,418.33,417.97,420.36,414.51,397.03,,
2016-03-01 22:15:22+00:00,L7,,,,,,,,,,,264.77,275.49,262.43,,,,,,254.36
2016-03-16 22:19:24+00:00,L8,375.60,370.01,364.70,361.35,364.32,358.08,359.20,358.25,375.51,385.58,394.61,398.19,399.81,398.68,406.25,409.53,405.78,405.26,394.85
2016-03-25 22:13:08+00:00,L8,367.98,365.20,359.56,354.07,352.70,346.00,341.33,349.04,355.29,360.30,369.29,369.44,376.93,377.37,381.89,388.49,388.35,373.49,353.75
2016-04-09 22:21:48+00:00,L7,372.39,362.22,357.50,,358.59,,,,361.24,372.01,380.74,378.10,380.24,390.59,384.64,394.18,387.77,385.48,
2016-05-04 22:15:47+00:00,L7,378.75,,,,,,,,,,,629.38,556.45,607.86,397.24,375.50,471.76,497.67,550.04
2016-05-20 22:15:50+00:00,L7,359.81,,,,,,316.82,317.96,338.69,324.07,350.18,362.19,364.39,368.87,362.35,,,,
2016-06-21 22:15:58+00:00,L7,,,,,,,,,446.54,501.40,589.34,393.47,,,,,548.98,572.37,509.66
2016-07-07 22:15:58+00:00,L7,370.53,366.39,368.14,355.60,,,,,371.25,374.45,377.73,369.73,385.57,394.72,401.52,395.63,388.78,,
2016-09-08 22:19:48+00:00,L8,381.91,382.90,379.70,371.97,382.14,395.65,400.90,403.77,400.37,397.16,393.30,392.48,394.78,393.46,393.86,400.69,401.25,399.71,383.08
2016-09-09 22:16:07+00:00,L7,,,376.45,372.27,382.66,398.64,405.63,409.50,409.36,399.41,,,,,,396.45,394.79,396.00,383.79
2016-09-16 22:22:18+00:00,L7,361.95,357.96,354.75,353.36,352.30,351.46,353.11,345.86,,,,347.41,348.01,353.75,360.07,355.74,354.09,340.47,284.35
2016-10-02 22:22:21+00:00,L7,372.17,371.99,365.92,358.42,362.88,361.79,,,,,366.57,369.55,376.20,369.02,370.94,372.44,372.16,370.49,354.55
2016-10-10 22:19:54+00:00,L8,384.01,377.87,383.27,372.85,379.43,375.28,379.84,390.23,383.77,381.83,378.56,391.35,382.51,379.23,386.04,381.40,384.43,378.22,347.59
2016-12-22 22:13:38+00:00,L8,373.92,370.22,365.61,366.13,367.28,361.89,358.63,364.62,367.67,372.13,382.38,388.40,402.95,402.60,406.34,398.47,391.33,391.36,367.03
2017-01-15 22:15:32+00:00,L7,,,,,331.99,336.20,,348.65,,,,,,368.38,369.66,375.08,372.12,291.61,283.74
2017-01-23 22:13:31+00:00,L8,377.17,372.47,367.88,362.63,370.33,366.90,368.13,369.66,369.49,374.80,380.54,382.60,386.54,389.74,389.41,395.21,393.24,388.93,367.05
2017-02-08 22:13:22+00:00,L8,372.31,362.01,358.45,356.64,354.65,346.02,355.38,360.98,368.26,371.04,373.11,374.98,382.64,383.31,383.85,379.21,379.97,375.50,353.04
2017-02-15 22:19:31+00:00,L8,380.76,372.49,365.36,365.59,362.46,355.17,372.85,381.65,388.27,392.35,388.85,393.65,397.17,401.22,410.25,407.83,395.87,391.26,387.80
2017-02-16 22:15:22+00:00,L7,,,376.26,374.14,375.42,367.14,384.02,393.93,401.78,399.61,,,,,,418.09,415.74,404.97,401.66
2017-03-27 22:21:49+00:00,L7,,,369.06,363.32,366.26,356.54,343.66,350.30,375.88,367.99,377.85,375.56,,,382.38,379.24,376.38,367.55,346.11
2017-03-28 22:13:00+00:00,L8,375.01,366.05,369.52,361.96,358.90,348.04,349.76,358.38,366.25,369.72,377.26,382.85,379.43,386.87,384.36,381.45,379.15,368.66,357.83
2017-06-07 22:19:15+00:00,L8,363.69,359.97,355.20,353.61,356.04,345.65,350.92,355.84,367.39,366.21,367.83,372.68,366.98,367.48,370.15,368.87,364.51,358.11,341.96
2017-06-16 22:13:07+00:00,L8,372.54,370.19,368.37,368.89,374.36,374.93,385.57,389.08,,,,,,,,,,,
2017-07-01 22:22:14+00:00,L7,379.97,368.58,364.99,351.04,356.13,377.44,389.08,404.70,,,,,,,,,,,
2017-08-02 22:22:13+00:00,L7,372.64,368.90,368.32,365.72,366.87,365.59,375.75,382.10,,,,,384.97,382.96,386.74,379.15,381.19,372.20,359.92
2017-08-03 22:13:23+00:00,L8,375.54,371.60,359.90,361.91,370.59,367.66,371.26,370.38,379.21,376.29,375.24,371.59,374.54,361.24,364.10,357.15,351.52,339.50,316.48
2017-09-20 22:13:34+00:00,L8,362.35,359.81,354.01,353.43,352.91,338.79,334.65,346.90,345.26,342.93,338.00,338.34,340.92,341.47,351.26,350.17,341.87,325.60,282.77
2017-10-14 22:16:02+00:00,L7,375.05,388.23,385.35,,,,,,,,389.23,392.36,385.28,386.02,365.96,377.13,393.53,382.17,
2017-12-01 22:15:53+00:00,L7,,,,369.30,379.73,375.17,373.58,371.63,381.87,382.21,382.41,,,,,,370.46,374.45,366.58
2017-12-25 22:13:35+00:00,L8,391.05,386.15,382.62,396.07,401.40,400.53,401.93,409.18,414.11,417.86,413.81,405.69,401.24,394.99,398.76,402.75,401.69,401.40,389.17
2018-01-18 22:15:19+00:00,L7,368.58,364.42,367.42,369.02,,,,,,372.19,381.17,381.09,366.96,367.88,363.81,365.27,364.50,356.90,
2018-02-02 22:19:27+00:00,L8,375.30,373.16,380.74,375.32,375.97,366.12,364.32,367.91,375.47,364.40,356.26,345.91,354.03,377.29,379.77,375.56,373.09,350.14,328.80
2018-02-11 22:13:14+00:00,L8,376.48,387.47,368.18,369.73,370.90,366.81,366.44,368.11,379.70,382.93,380.53,387.72,389.99,382.72,378.69,378.04,372.15,365.17,353.22
2018-03-07 22:14:42+00:00,L7,386.74,384.31,386.05,387.38,384.17,386.38,386.66,,,,,,394.19,392.82,388.73,388.68,387.05,385.02,381.80
2018-05-01 22:20:02+00:00,L7,372.30,367.84,357.25,358.17,360.72,363.42,,,,,,,,,,,,,
2018-05-02 22:12:33+00:00,L8,368.66,362.47,358.83,360.30,363.61,363.18,360.42,354.83,366.92,371.43,375.81,372.67,364.25,368.80,362.82,367.53,365.55,344.52,320.50
2018-06-27 22:12:52+00:00,L7,369.81,359.23,349.24,339.01,343.08,346.62,342.95,347.38,,,,,,349.38,351.84,343.59,336.18,340.39,311.91
2018-07-13 22:12:33+00:00,L7,366.27,366.28,361.07,357.99,354.14,351.23,344.29,350.81,351.44,,,,,,356.60,356.74,351.20,341.47,291.34
2018-08-14 22:11:59+00:00,L7,383.49,396.22,386.78,374.77,366.31,371.73,,,,,,,386.74,387.15,384.08,386.49,386.11,371.60,364.23
2018-08-22 22:12:54+00:00,L8,374.02,372.83,368.11,357.78,361.50,354.21,350.47,350.81,355.83,358.50,352.49,358.49,373.10,372.47,362.91,356.93,356.44,342.18,326.26
2018-08-29 22:19:08+00:00,L8,377.59,374.89,372.78,364.94,364.32,358.10,353.33,354.08,363.90,378.57,380.82,380.29,380.18,375.70,373.58,375.51,372.31,342.18,347.87
2018-08-30 22:11:39+00:00,L7,388.78,385.68,385.47,379.65,373.27,392.83,,,,,,,,,,,,,
2018-09-06 22:17:41+00:00,L7,374.86,372.74,369.31,367.72,359.48,356.64,349.25,353.39,,,,369.33,370.65,369.64,366.43,364.34,357.41,319.69,332.71
2018-09-07 22:13:00+00:00,L8,369.49,365.12,367.45,363.32,349.31,352.80,350.68,347.63,350.63,359.24,357.13,367.01,367.55,369.90,359.47,366.05,,326.49,297.35
2018-09-14 22:19:12+00:00,L8,389.57,396.83,403.87,395.50,383.02,388.19,385.99,395.32,391.40,388.29,387.02,396.43,398.19,404.45,398.50,399.70,387.12,378.12,365.37
2018-10-01 22:10:56+00:00,L7,570.71,602.15,619.11,,,,,,536.35,,,,,,520.60,517.16,507.02,441.49,401.45
2018-11-01 22:19:30+00:00,L8,,,385.19,389.87,388.30,396.03,396.73,402.67,408.97,403.17,410.83,407.75,413.29,411.83,413.77,401.22,381.28,346.06,361.31
2018-11-10 22:13:20+00:00,L8,378.98,371.93,371.79,369.27,369.57,379.44,381.23,378.14,385.62,393.35,392.02,400.22,399.45,397.53,397.32,394.08,357.37,308.98,289.45
2018-11-18 22:09:49+00:00,L7,,,,,,,,,356.74,360.06,354.82,362.97,365.53,,,,,,
2018-11-26 22:13:20+00:00,L8,385.61,377.92,379.53,377.87,383.78,378.96,380.96,383.09,400.52,402.51,405.70,411.28,407.24,416.18,416.87,400.81,429.99,410.79,384.46
2019-01-04 22:19:27+00:00,L8,,,,,,356.01,359.43,366.97,360.00,362.62,362.52,357.28,362.94,364.88,367.29,364.52,333.54,288.68,
2019-02-13 22:13:27+00:00,L7,389.34,387.46,380.06,375.52,375.36,372.76,382.87,393.13,,,,414.62,424.38,429.68,433.75,418.64,402.08,365.26,356.06
2019-02-14 22:13:09+00:00,L8,382.61,375.76,365.97,365.50,364.78,359.37,373.43,372.36,380.65,390.94,398.65,400.85,412.62,412.16,414.41,405.48,392.07,350.24,333.28
2019-02-21 22:19:18+00:00,L8,368.07,362.55,355.87,353.91,352.65,342.71,348.32,355.43,368.27,369.60,377.21,390.39,394.87,401.05,393.53,390.38,383.22,320.06,316.75
2019-03-01 22:12:58+00:00,L7,374.96,370.39,,,,345.04,354.69,368.14,377.21,387.89,393.78,395.86,406.84,403.54,406.14,,,,330.07
2019-03-02 22:13:05+00:00,L8,,,,,,344.45,350.20,362.20,373.25,382.84,381.84,392.82,397.95,404.02,400.38,394.12,382.83,334.49,321.89
2019-03-18 22:12:59+00:00,L8,552.36,527.23,503.80,374.59,362.18,349.92,345.97,357.55,365.59,373.67,383.95,379.74,383.95,389.62,383.71,379.72,350.13,273.75,
2019-04-02 22:11:54+00:00,L7,,365.05,355.70,355.43,352.11,346.62,351.94,357.98,369.87,364.84,370.05,,,,384.23,380.26,349.81,288.18,177.63
2019-04-11 22:05:24+00:00,L7,,368.68,355.03,358.38,354.22,366.64,381.43,391.72,389.20,,,,,,427.79,431.07,407.36,396.23,360.66
2019-04-18 22:11:20+00:00,L7,379.02,373.62,367.60,364.80,,,,364.25,375.14,372.69,385.03,392.24,389.21,386.46,385.79,385.52,350.23,,
2019-05-05 22:12:52+00:00,L8,368.08,360.10,355.77,352.89,352.07,343.71,340.70,355.44,361.42,363.41,368.09,370.74,382.80,381.15,388.54,384.56,364.53,327.81,228.21
2019-06-29 22:19:29+00:00,L8,371.20,363.89,361.95,353.17,350.75,343.06,341.51,343.79,358.28,370.03,384.18,371.62,381.89,396.12,396.38,394.09,374.04,350.46,258.97
2019-07-16 22:01:49+00:00,L7,,,425.67,,,,,,,,,,,,,,,,
2019-07-31 22:19:38+00:00,L8,364.92,356.48,351.02,348.79,347.06,336.75,334.30,337.37,343.87,346.67,348.69,346.08,348.84,358.61,364.78,365.16,348.73,275.01,
2019-08-01 22:01:10+00:00,L7,,,593.42,,,,,,540.43,493.23,,,,,,571.54,623.08,622.86,633.10
2019-08-08 22:07:04+00:00,L7,377.40,371.97,368.67,,358.95,,,,384.98,396.25,406.29,396.88,419.84,424.58,418.37,408.80,388.96,377.25,
2019-08-17 22:00:30+00:00,L7,373.62,367.08,359.31,,,,,,362.89,369.23,385.55,389.36,382.60,377.72,386.92,384.66,,,
2019-08-25 22:13:35+00:00,L8,286.01,212.87,331.92,,,,,,,,,,246.15,602.42,602.28,590.33,628.69,646.73,377.33
2019-09-02 21:59:49+00:00,L7,377.61,370.75,366.09,362.73,357.51,360.30,372.48,,,,,,,409.07,408.78,408.70,404.28,388.88,382.10
2019-09-09 22:05:42+00:00,L7,375.61,366.93,362.38,356.14,359.48,357.28,355.43,364.91,369.41,374.95,,,,392.71,391.48,390.42,379.71,344.50,306.90
2019-09-17 22:19:53+00:00,L8,376.39,373.56,363.79,359.06,356.89,354.10,366.59,366.97,371.99,369.23,379.57,373.99,389.18,395.83,393.59,397.65,382.65,352.28,325.30
2019-09-18 21:59:07+00:00,L7,,,,,,332.13,,,370.41,379.94,386.55,389.70,391.58,,,,,,346.63
2019-10-12 22:13:48+00:00,L8,372.51,360.41,366.24,361.18,363.20,354.91,352.15,366.40,372.47,381.51,383.95,388.12,383.59,385.42,385.28,382.40,375.58,359.69,274.55
2019-10-28 22:13:48+00:00,L8,363.95,363.40,355.27,354.46,352.90,340.19,341.36,352.46,358.16,361.19,352.81,343.61,356.54,362.97,356.91,354.13,349.70,331.84,
2020-01-23 22:19:43+00:00,L8,374.39,369.91,360.93,360.15,359.98,356.21,363.90,366.99,372.26,373.57,372.56,371.69,377.50,380.07,378.83,370.85,373.84,365.27,346.13
2020-02-09 21:52:18+00:00,L7,369.82,361.62,356.29,353.78,348.40,339.95,349.69,350.05,,,,,,366.45,366.29,370.86,369.56,366.68,339.98
2020-02-24 22:19:34+00:00,L8,373.80,369.91,368.43,361.68,362.46,356.27,359.34,358.24,364.27,375.56,372.00,371.33,376.00,377.03,375.80,379.02,379.43,374.68,351.31
2020-03-27 22:19:19+00:00,L8,367.80,362.58,356.73,354.92,354.68,348.29,361.33,368.37,370.18,374.28,381.09,385.82,385.89,382.70,387.23,380.80,379.13,365.29,352.74
