dates,nzd0381-0000,nzd0381-0001,nzd0381-0002,nzd0381-0003,nzd0381-0004,nzd0381-0005,nzd0381-0006,nzd0381-0007,nzd0381-0008,nzd0381-0009,nzd0381-0010,nzd0381-0011,nzd0381-0012,nzd0381-0013,nzd0381-0014,nzd0381-0015,nzd0381-0016,nzd0381-0017,nzd0381-0018,satname
2010-10-02 22:11:49+00:00,376.25,375.50,372.93,382.85,386.73,388.11,388.78,393.12,396.61,401.99,399.28,403.87,400.39,394.72,391.18,384.89,379.79,370.50,400.97,L7
2010-10-11 22:05:45+00:00,372.52,374.09,371.96,385.22,391.00,390.84,392.70,394.96,397.68,403.19,399.82,400.81,395.69,388.35,382.03,374.47,368.57,364.12,370.94,L7
2010-11-04 22:03:14+00:00,372.52,374.09,371.96,385.22,391.00,388.49,388.03,391.92,395.20,400.53,397.22,402.25,399.83,389.63,385.81,376.33,366.95,364.12,370.94,L5
2010-12-22 22:03:17+00:00,375.12,376.99,373.77,384.09,388.54,386.93,385.99,389.98,392.76,397.38,394.83,399.53,398.21,389.77,386.62,377.32,367.90,360.28,356.96,L5
2011-01-07 22:03:20+00:00,382.42,382.04,378.19,387.68,390.07,386.74,385.10,390.83,392.56,393.26,392.35,397.76,396.46,391.38,388.34,379.23,369.43,360.35,356.28,L5
2011-01-23 22:03:20+00:00,390.38,389.58,383.41,394.62,395.04,390.10,388.38,390.02,391.30,391.63,391.57,396.76,395.66,390.68,387.76,379.17,370.83,356.45,353.47,L5
2011-02-07 22:13:00+00:00,392.41,392.80,385.70,394.62,395.04,390.10,388.38,389.93,392.85,391.96,392.52,397.10,397.10,392.09,390.29,380.70,372.34,356.45,353.47,L7
2011-02-08 22:03:23+00:00,392.41,392.80,385.70,394.62,395.04,390.10,388.38,389.93,392.85,391.34,391.45,394.14,394.51,390.76,389.46,379.35,371.05,356.18,351.80,L5
2011-02-16 22:06:51+00:00,395.07,393.87,387.88,394.62,395.04,390.10,388.38,390.02,393.14,392.81,393.27,397.65,397.24,396.71,396.88,386.26,374.06,356.18,351.80,L7
2011-02-23 22:13:05+00:00,392.43,393.87,387.88,394.62,395.04,390.10,388.38,390.02,390.48,390.23,393.27,395.55,390.68,392.33,396.88,386.26,374.06,356.28,350.63,L7
2011-03-11 22:13:09+00:00,393.19,388.88,384.65,394.62,395.04,390.10,388.38,390.91,390.00,388.62,392.93,394.31,388.12,390.23,394.61,384.56,373.51,356.28,350.63,L7
2011-03-12 22:03:19+00:00,393.42,388.77,385.26,393.88,394.75,391.03,389.72,391.76,390.57,389.08,393.14,393.83,387.74,389.74,393.27,384.13,373.49,357.58,351.51,L5
2011-03-20 22:06:58+00:00,391.47,388.77,385.26,393.88,394.75,391.03,389.15,391.65,390.86,389.59,393.62,394.70,389.97,391.53,393.27,384.13,373.49,357.58,351.51,L7
2011-04-28 22:13:12+00:00,391.47,388.77,385.86,384.61,383.68,382.30,381.02,386.70,387.71,386.99,392.04,393.89,389.54,391.53,393.27,385.48,376.17,360.96,348.26,L7
2011-06-24 22:06:57+00:00,392.31,388.79,386.36,385.87,382.87,381.56,382.48,385.00,387.02,384.92,390.97,390.22,383.88,391.28,392.55,385.79,379.11,362.63,351.69,L7
2011-08-02 22:13:02+00:00,390.70,384.35,382.63,385.27,381.92,382.62,384.12,386.55,388.87,387.25,393.26,390.30,382.69,392.21,396.33,387.54,379.97,365.67,353.80,L7
2011-08-18 22:12:59+00:00,388.79,385.51,385.60,388.48,382.25,383.24,383.43,386.05,384.28,383.61,390.39,388.10,380.09,385.61,385.66,381.08,385.34,368.38,355.87,L7
2011-09-19 22:12:51+00:00,408.11,406.34,400.72,388.86,379.06,376.11,375.66,375.12,378.83,380.86,383.55,376.75,373.47,361.47,363.37,373.29,385.76,370.64,361.83,L7
2011-09-28 22:06:39+00:00,402.07,398.03,393.35,385.57,377.16,374.76,373.41,375.12,378.83,380.86,383.55,379.16,378.34,378.09,379.84,381.53,385.31,376.39,362.51,L7
2011-11-06 22:13:03+00:00,398.66,398.03,393.35,388.88,377.00,373.69,371.52,372.46,372.59,375.14,377.10,373.83,376.60,379.78,379.84,381.53,377.88,370.74,359.66,L7
2011-11-15 22:06:58+00:00,396.73,391.43,393.35,388.88,377.00,373.69,371.52,372.25,372.38,375.10,377.23,376.11,377.05,380.37,385.53,384.03,377.88,370.74,359.66,L7
2012-03-13 22:13:42+00:00,394.42,382.82,380.43,382.05,375.05,370.38,368.03,371.75,371.08,376.12,373.06,375.08,376.19,380.37,385.53,384.03,377.88,377.79,362.63,L7
2012-03-22 22:07:32+00:00,389.15,376.37,372.85,372.39,368.13,369.98,366.32,372.06,373.97,381.76,378.18,381.44,379.31,386.67,396.61,389.39,384.41,403.38,371.51,L7
2012-03-29 22:13:42+00:00,387.78,375.82,368.24,366.52,365.31,368.80,369.09,373.79,375.48,382.24,378.18,380.21,374.76,382.35,392.55,387.30,384.84,397.49,376.20,L7
2012-04-07 22:07:28+00:00,385.12,375.47,369.67,364.47,365.02,366.96,366.80,372.47,374.79,382.24,378.18,380.21,374.76,385.21,393.55,388.47,388.40,396.80,371.38,L7
2012-04-30 22:14:02+00:00,384.60,375.21,368.89,362.27,362.27,363.89,365.75,370.53,373.62,379.03,378.18,380.21,374.76,385.21,389.06,385.26,380.43,386.35,367.86,L7
2012-08-13 22:08:32+00:00,382.27,377.45,370.37,363.64,363.36,361.46,364.38,369.62,374.88,380.97,376.68,375.85,365.20,384.83,383.65,382.09,379.59,384.39,368.71,L7
2012-08-20 22:14:47+00:00,381.16,377.42,372.71,367.70,366.41,365.27,366.12,369.62,374.88,380.97,376.40,375.86,369.17,382.63,383.08,383.47,380.72,383.93,370.07,L7
2012-08-29 22:08:40+00:00,381.16,376.74,372.45,367.15,366.65,367.66,367.15,371.01,375.19,380.97,376.40,375.86,369.17,382.63,383.93,384.48,381.11,382.61,363.47,L7
2012-09-21 22:15:05+00:00,386.88,382.72,380.34,367.15,366.63,367.80,367.91,376.76,378.01,380.22,378.31,380.61,378.97,384.29,386.85,385.06,377.57,377.53,358.07,L7
2012-11-08 22:15:27+00:00,395.61,393.85,394.22,382.59,378.32,384.60,379.11,388.40,385.13,390.79,380.07,382.14,384.31,389.50,389.95,389.86,375.43,380.48,353.34,L7
2012-11-17 22:09:22+00:00,395.63,394.45,394.97,384.82,380.47,384.72,380.07,388.40,385.13,390.79,380.07,382.14,384.59,387.42,387.94,387.02,377.50,379.60,354.92,L7
2012-12-19 22:09:32+00:00,395.63,394.45,394.97,384.82,379.18,382.18,379.70,385.35,384.54,383.22,380.31,380.61,384.59,387.42,387.94,387.02,377.50,376.79,354.44,L7
2013-01-04 22:09:34+00:00,396.33,394.45,394.97,384.82,379.18,382.18,377.82,382.33,383.75,380.81,380.61,380.10,382.72,384.96,387.94,387.02,377.50,376.79,354.44,L7
2013-01-11 22:15:44+00:00,395.07,392.21,393.47,383.19,379.19,380.90,377.53,382.13,383.75,380.81,380.61,384.67,386.25,389.03,390.73,386.25,377.50,379.22,358.75,L7
2013-01-20 22:09:35+00:00,395.07,392.21,385.39,383.19,379.19,380.90,377.53,382.13,378.45,375.03,377.21,384.67,386.25,389.03,390.73,386.25,377.50,379.22,358.75,L7
2013-02-05 22:09:37+00:00,392.11,388.85,383.30,383.19,379.19,380.90,377.53,382.13,374.82,375.03,377.21,384.67,386.25,387.31,388.42,382.93,377.50,379.22,358.75,L7
2013-02-28 22:15:43+00:00,394.48,393.03,385.04,387.40,383.26,380.20,380.07,384.18,377.22,375.03,378.25,388.65,391.86,392.55,394.19,384.72,379.22,384.46,368.27,L7
2013-04-10 22:09:26+00:00,390.98,388.20,379.82,385.69,383.57,380.14,379.99,381.32,377.02,369.78,376.38,387.71,393.14,392.82,395.81,388.44,395.15,386.70,368.79,L7
2013-05-27 22:21:38+00:00,382.98,376.37,367.48,372.34,373.84,370.01,372.04,376.38,374.20,367.64,373.38,388.03,393.23,391.44,398.96,387.97,399.83,388.77,374.13,L8
2013-06-05 22:15:27+00:00,381.21,375.53,367.62,370.34,371.94,368.52,370.55,375.31,374.94,372.46,376.55,388.32,394.02,392.38,397.32,387.14,394.50,381.91,374.13,L8
2013-08-23 22:14:58+00:00,377.89,377.83,373.64,366.99,372.91,366.15,367.87,373.32,381.24,378.68,384.44,386.30,395.47,401.35,400.14,396.00,389.81,383.87,374.67,L7
2013-09-01 22:08:54+00:00,376.53,376.62,373.01,366.69,372.96,366.47,366.59,368.83,378.85,378.68,384.44,386.30,394.21,395.19,394.93,391.02,384.47,377.39,361.31,L7
2013-09-16 22:21:33+00:00,377.45,377.29,374.43,368.12,374.64,369.37,370.49,371.00,380.72,381.55,383.99,388.83,395.02,396.70,395.67,393.11,387.27,382.18,358.32,L8
2013-09-17 22:09:05+00:00,377.45,377.29,375.10,369.23,375.66,370.54,370.25,372.08,380.49,382.63,383.99,388.83,395.02,396.70,395.67,393.79,388.04,383.38,358.32,L7
2013-10-18 22:21:25+00:00,378.11,375.19,373.32,367.48,373.49,369.02,367.72,367.39,377.58,382.57,383.16,389.74,395.27,393.83,393.02,389.94,381.49,380.47,353.97,L8
2013-11-11 22:15:46+00:00,378.11,375.19,373.32,369.24,373.93,370.67,370.36,370.27,379.53,383.28,383.58,386.70,391.63,393.83,393.02,389.94,381.49,376.29,349.50,L7
2013-11-12 22:15:08+00:00,379.14,375.94,374.23,371.36,374.84,372.46,372.16,373.54,380.78,384.49,384.66,386.66,390.58,392.15,390.41,387.21,379.70,375.98,352.20,L8
2013-11-19 22:21:13+00:00,379.48,376.09,374.64,372.21,375.61,373.48,374.12,375.84,382.85,386.84,387.31,388.65,392.13,392.91,390.98,387.30,380.39,377.37,355.40,L8
2013-12-21 22:21:03+00:00,382.00,378.11,377.32,375.78,380.12,378.89,378.34,382.17,388.82,391.05,390.86,389.88,392.10,392.64,389.28,385.28,376.72,377.64,355.80,L8
2013-12-30 22:14:49+00:00,381.90,378.22,376.67,374.56,379.05,378.44,378.25,382.19,388.98,391.19,391.50,391.75,393.24,393.51,391.16,387.43,377.52,378.14,355.80,L8
2014-01-07 22:09:51+00:00,381.11,377.16,375.18,374.56,379.05,378.44,378.25,382.19,388.98,391.19,391.50,390.46,391.56,391.13,389.86,386.72,375.89,375.71,355.80,L7
2014-02-07 22:20:33+00:00,380.67,376.72,374.34,374.11,378.32,376.91,377.82,381.87,387.92,390.05,390.52,389.58,391.11,391.04,389.67,386.21,375.95,375.14,357.89,L8
2014-02-08 22:10:16+00:00,380.67,376.72,374.34,373.66,377.16,376.57,377.56,381.31,387.78,390.20,390.04,389.16,391.11,391.04,389.67,386.21,375.85,373.42,356.47,L7
2014-02-15 22:16:20+00:00,380.67,376.76,374.62,373.31,377.29,375.81,377.24,381.45,387.92,390.59,390.06,389.16,391.11,391.04,389.90,386.34,376.49,373.88,354.75,L7
2014-02-24 22:10:07+00:00,380.37,375.56,373.72,372.61,376.91,374.36,376.94,380.94,388.05,391.15,390.78,389.73,391.11,389.65,388.13,384.97,375.71,371.11,351.48,L7
2014-03-04 22:13:58+00:00,379.51,374.83,372.48,371.82,374.90,371.85,375.37,379.27,387.00,390.24,389.94,388.87,389.81,388.83,388.41,385.11,376.32,370.43,350.38,L8
2014-03-20 22:13:49+00:00,378.77,373.73,370.13,370.05,372.05,369.01,373.12,377.67,385.70,389.50,389.85,387.73,387.62,386.80,386.94,382.01,373.01,366.68,352.72,L8
2014-04-29 22:10:37+00:00,378.40,373.44,369.78,370.56,372.25,368.84,373.00,378.34,385.36,389.32,390.15,387.50,387.86,388.96,385.54,381.43,373.75,366.68,352.72,L7
2014-05-14 22:19:08+00:00,376.86,372.65,368.01,366.32,369.74,365.45,370.12,375.29,384.36,389.13,390.70,389.06,390.11,389.61,386.45,382.62,374.23,367.06,353.51,L8
2014-05-15 22:10:44+00:00,376.86,372.65,368.01,366.32,368.59,365.12,369.14,373.79,382.43,387.91,388.37,388.00,390.11,389.61,386.45,382.62,374.23,368.66,354.13,L7
2014-05-31 22:10:48+00:00,375.66,371.31,367.18,364.24,366.34,362.78,367.26,372.14,380.73,386.14,386.72,386.60,388.27,388.49,385.45,381.95,373.01,366.82,351.96,L7
2014-07-26 22:13:18+00:00,374.69,371.37,367.50,364.24,366.67,361.39,365.98,369.13,376.84,383.66,381.95,382.76,385.73,388.37,384.21,380.60,376.24,367.95,351.07,L8
2014-08-19 22:11:02+00:00,373.17,369.06,365.49,361.25,364.73,357.67,361.87,363.95,372.11,380.57,374.50,377.38,378.70,386.03,382.69,375.39,370.58,365.50,349.80,L7
2014-08-26 22:17:11+00:00,373.17,369.23,365.61,361.01,362.50,357.54,359.56,361.68,367.13,377.14,374.50,377.38,378.70,386.03,385.50,376.14,372.20,370.24,354.40,L7
2014-08-27 22:13:29+00:00,374.60,370.56,366.78,363.29,364.62,360.70,362.80,364.88,369.07,376.80,375.22,377.79,380.46,386.68,387.52,380.96,377.66,373.81,357.69,L8
2014-09-03 22:19:42+00:00,375.35,372.88,369.14,367.48,368.65,367.66,368.49,368.91,370.28,375.85,374.25,376.40,376.91,384.67,385.71,381.43,378.05,375.38,363.02,L8
2014-09-28 22:13:32+00:00,375.57,373.60,370.57,369.05,370.07,370.99,371.46,371.43,370.34,374.59,372.04,373.86,375.82,382.21,382.45,379.34,378.59,374.12,359.42,L8
2014-10-06 22:11:20+00:00,376.03,373.87,371.09,368.53,370.19,371.64,372.63,370.51,370.34,374.59,372.04,373.86,378.85,384.19,384.03,380.26,377.99,372.91,357.08,L7
2014-10-14 22:13:38+00:00,376.05,373.69,369.98,368.12,369.75,370.44,371.76,369.78,370.47,374.56,371.51,372.53,376.16,380.47,380.26,377.84,374.24,369.61,356.19,L8
2014-11-06 22:19:49+00:00,377.75,375.51,372.56,369.07,371.10,371.63,373.99,371.39,372.67,377.80,373.82,375.25,372.40,376.93,385.14,382.76,379.14,374.73,356.19,L8
2014-11-23 22:11:42+00:00,378.11,375.75,373.44,369.95,373.29,373.75,377.88,374.64,376.57,380.88,377.96,378.50,372.40,376.93,386.90,384.36,379.97,373.31,355.72,L7
2014-11-30 22:17:57+00:00,378.84,375.28,373.81,371.05,374.94,373.22,374.88,372.02,374.33,378.94,377.16,377.07,370.52,376.93,384.96,384.36,379.97,373.31,352.53,L7
2014-12-01 22:13:36+00:00,378.69,375.06,373.13,370.06,373.58,370.88,373.26,371.31,373.78,378.43,377.65,377.96,372.53,378.47,385.57,384.93,380.35,373.27,352.62,L8
2015-01-18 22:13:24+00:00,378.51,374.82,372.87,369.53,372.54,370.63,372.28,370.64,372.61,376.12,377.65,377.96,372.53,378.47,385.57,384.93,380.35,373.27,352.62,L8
2015-01-25 22:19:32+00:00,378.92,374.41,372.53,370.46,371.79,368.95,370.94,370.22,371.72,374.78,377.32,377.08,372.53,377.13,384.12,382.48,377.84,370.78,351.42,L8
2015-02-11 22:12:04+00:00,379.40,374.55,372.31,370.27,371.51,368.38,370.94,370.22,371.72,374.78,377.32,376.59,371.95,376.97,383.56,381.57,377.03,369.61,352.20,L7
2015-02-18 22:18:20+00:00,381.85,377.40,375.28,372.44,373.46,368.95,371.48,371.46,371.72,374.78,379.53,382.70,373.45,376.47,387.11,386.75,381.99,371.21,357.34,L7
2015-02-19 22:13:13+00:00,381.85,377.40,375.28,372.44,373.46,368.95,371.48,371.73,372.94,376.63,381.18,384.84,373.45,376.47,389.40,388.82,384.20,371.21,361.24,L8
2015-02-26 22:19:22+00:00,381.37,377.46,374.91,371.93,372.56,366.99,369.12,368.65,371.41,376.02,380.45,384.29,371.38,373.99,388.34,387.69,382.60,368.53,360.58,L8
2015-03-14 22:19:11+00:00,380.56,375.94,373.86,369.60,369.76,363.61,365.12,367.10,370.61,375.28,379.85,383.57,370.42,373.67,388.19,387.38,381.61,367.30,359.97,L8
2015-03-15 22:12:22+00:00,380.56,375.94,373.86,369.39,369.86,363.18,364.85,367.25,371.52,375.59,379.71,383.57,370.42,373.67,388.19,387.38,381.20,367.53,360.12,L7
2015-03-31 22:12:28+00:00,381.06,376.14,373.75,369.26,369.86,362.26,364.32,366.97,372.89,376.88,381.56,385.45,372.32,374.85,388.95,388.31,381.60,367.36,360.61,L7
2015-04-15 22:18:58+00:00,381.10,376.24,374.73,369.89,369.91,361.49,362.14,367.45,373.38,378.60,383.59,388.38,374.93,377.89,391.75,391.81,385.89,373.12,365.21,L8
2015-04-23 22:18:50+00:00,380.71,376.42,374.98,370.23,370.02,361.84,363.26,368.41,373.38,378.60,383.59,388.35,376.43,378.66,390.99,390.67,384.71,372.54,366.61,L7
2015-04-24 22:12:44+00:00,379.88,376.03,374.49,370.34,370.12,362.53,364.16,368.79,373.07,378.67,384.03,387.98,376.75,378.21,389.41,388.82,383.14,371.37,366.47,L8
2015-05-01 22:18:48+00:00,379.82,375.94,374.44,369.89,370.29,362.95,364.27,368.94,373.62,379.59,384.57,388.59,378.57,380.60,390.18,389.83,384.04,373.96,367.80,L8
2015-05-02 22:12:43+00:00,379.82,375.94,374.44,369.89,370.29,363.22,364.27,369.03,373.76,380.10,384.37,388.81,380.41,380.60,390.18,389.83,384.04,375.61,368.44,L7
2015-05-09 22:18:58+00:00,378.34,374.68,372.40,370.00,369.45,362.73,363.34,367.93,372.53,377.48,383.15,387.47,380.41,379.49,386.90,388.11,380.89,371.76,365.68,L7
2015-07-28 22:19:20+00:00,378.28,376.60,373.71,370.84,371.02,364.50,364.46,369.51,374.46,380.85,384.12,389.96,382.94,379.88,388.56,389.99,382.41,373.74,368.31,L7
2015-07-29 22:13:01+00:00,378.50,377.48,374.58,370.91,370.82,364.83,363.49,367.50,373.08,379.73,382.79,389.38,384.71,381.72,389.93,391.84,383.28,375.19,365.84,L8
2015-08-14 22:13:07+00:00,377.42,377.22,374.43,370.20,370.28,365.98,363.33,367.28,372.69,379.06,381.11,389.00,386.84,382.36,390.79,392.59,384.19,375.79,362.02,L8
2015-09-06 22:19:26+00:00,375.89,375.81,373.81,369.37,369.13,366.96,364.00,368.19,373.98,379.03,380.28,383.49,386.56,381.79,381.98,384.74,377.94,373.98,353.38,L8
2015-09-23 22:13:22+00:00,378.17,379.05,375.78,372.04,371.43,370.68,366.84,369.11,373.27,380.54,381.85,385.72,389.98,382.35,381.38,384.39,377.30,370.32,351.05,L7
2015-10-17 22:13:26+00:00,377.68,380.78,377.34,372.64,371.86,371.11,367.68,369.25,371.51,377.71,379.16,383.31,388.58,380.58,379.77,382.46,375.15,367.82,347.99,L8
2015-11-17 22:20:20+00:00,377.72,385.65,380.61,373.00,371.66,373.60,365.80,365.74,368.86,374.06,371.52,373.56,380.55,376.75,380.21,381.42,373.42,358.52,336.60,L7
2015-12-03 22:20:33+00:00,377.72,385.65,380.61,371.99,370.95,370.66,365.70,368.48,369.22,376.36,372.66,374.59,379.77,376.75,380.21,381.42,374.33,361.25,342.66,L7
2015-12-04 22:13:33+00:00,379.54,383.23,377.04,370.17,369.59,369.86,366.37,369.86,369.22,376.36,372.66,376.25,382.29,380.19,383.89,383.56,376.44,364.63,347.73,L8
2015-12-20 22:13:33+00:00,379.88,382.39,376.68,369.95,369.42,368.64,366.84,370.42,371.65,379.23,376.92,378.73,383.80,382.59,383.89,383.56,376.44,364.63,347.73,L8
2016-01-05 22:13:29+00:00,380.52,381.49,377.04,369.80,368.70,367.70,366.76,371.11,374.54,381.59,379.93,382.48,387.59,386.01,387.17,387.70,380.47,369.80,352.82,L8
2016-01-28 22:19:39+00:00,380.18,380.35,375.02,369.23,368.58,367.02,368.18,374.14,376.54,383.11,382.80,382.69,386.63,385.61,385.78,384.49,381.52,367.75,359.36,L8
2016-02-05 22:21:25+00:00,380.18,380.35,375.21,369.22,369.51,367.61,368.18,374.14,376.54,383.05,383.46,384.85,388.62,389.27,390.13,387.31,383.23,371.37,362.03,L7
2016-02-13 22:19:32+00:00,380.54,380.40,374.94,370.47,369.99,365.32,368.19,373.47,376.40,382.21,384.73,386.10,388.20,389.84,389.85,388.51,383.95,371.50,369.86,L8
2016-02-14 22:15:17+00:00,380.37,379.74,374.24,370.34,369.73,364.14,367.28,373.47,376.40,382.21,384.73,386.10,387.55,388.99,389.17,387.33,381.59,371.50,369.86,L7
2016-03-16 22:19:24+00:00,379.20,377.55,371.55,368.43,367.97,361.76,364.66,369.69,373.91,380.66,385.17,387.10,389.00,390.55,392.21,390.45,384.12,375.92,374.26,L8
2016-03-25 22:13:08+00:00,377.61,374.91,369.43,365.46,365.60,359.44,361.84,367.52,372.60,379.59,384.57,386.68,389.33,392.72,395.38,393.54,388.15,384.17,377.52,L8
2016-04-09 22:21:48+00:00,377.64,374.29,368.95,365.46,365.49,359.44,361.84,367.52,372.43,380.13,385.30,387.20,389.96,394.04,395.97,395.27,389.63,386.30,377.52,L7
2016-05-04 22:15:47+00:00,379.19,373.06,367.33,365.46,365.49,359.44,361.84,367.52,372.43,380.13,385.30,387.20,389.96,394.04,395.97,397.54,389.63,386.30,377.52,L7
2016-05-20 22:15:50+00:00,379.84,373.06,367.33,365.46,365.49,359.44,359.15,364.39,371.30,377.48,385.66,389.41,392.97,397.66,398.16,399.52,392.56,389.26,378.12,L7
2016-06-21 22:15:58+00:00,378.54,372.76,367.93,365.71,365.42,358.33,355.27,358.26,370.00,375.10,385.14,393.99,394.59,397.77,397.70,400.10,394.33,391.05,377.12,L7
2016-07-07 22:15:58+00:00,377.03,371.66,366.46,363.86,365.77,357.87,353.44,354.73,367.47,372.73,382.61,389.65,391.41,396.08,397.11,398.23,391.33,387.71,373.83,L7
2016-09-08 22:19:48+00:00,375.95,368.64,365.12,358.93,363.56,362.47,356.02,358.98,369.99,372.59,380.90,387.78,388.51,392.17,393.31,399.78,392.39,387.99,368.34,L8
2016-09-09 22:16:07+00:00,375.95,368.64,365.59,360.43,365.87,369.05,363.97,366.76,373.79,374.14,380.90,387.78,388.51,392.17,393.31,396.26,389.23,384.47,366.87,L7
2016-09-16 22:22:18+00:00,377.43,371.31,368.73,362.76,368.55,375.71,369.40,372.13,375.43,374.65,380.74,389.34,391.88,396.68,397.61,398.86,392.62,388.79,357.25,L7
2016-10-02 22:22:21+00:00,378.61,373.54,370.61,364.31,371.45,381.08,374.61,375.77,377.58,375.17,381.84,390.87,393.81,397.35,397.84,398.33,391.97,391.15,353.19,L7
2016-10-10 22:19:54+00:00,378.75,374.41,372.77,365.03,373.36,378.50,374.24,376.99,378.25,372.33,377.14,388.84,388.86,390.12,392.74,391.93,386.09,382.02,347.95,L8
2016-12-22 22:13:38+00:00,375.75,372.99,371.05,364.71,371.62,374.78,377.84,380.69,377.84,374.20,376.69,380.77,386.67,387.13,391.46,387.07,385.07,381.11,349.30,L8
2017-01-15 22:15:32+00:00,376.79,374.31,371.53,366.23,365.81,369.07,377.84,375.07,379.49,374.13,376.43,382.98,386.89,382.24,385.65,383.71,382.26,381.11,349.30,L7
2017-01-23 22:13:31+00:00,377.63,374.82,371.81,366.26,366.99,369.61,377.30,375.39,379.17,376.37,379.12,384.92,389.17,385.31,388.19,386.89,385.39,384.63,354.59,L8
2017-02-08 22:13:22+00:00,378.73,374.96,372.09,366.39,367.15,368.99,376.74,376.25,381.25,380.35,382.45,388.27,393.81,389.94,392.52,390.37,389.12,389.33,359.94,L8
2017-02-15 22:19:31+00:00,378.23,373.86,370.54,365.75,366.05,366.78,375.21,375.76,380.71,380.14,381.65,387.02,393.81,389.19,392.49,390.32,387.99,389.33,361.18,L8
2017-02-16 22:15:22+00:00,378.23,373.86,370.14,365.93,366.12,365.79,374.94,376.25,381.52,380.29,381.65,387.02,393.81,389.19,392.49,390.63,388.30,389.33,362.97,L7
2017-03-27 22:21:49+00:00,378.69,373.25,372.09,367.09,365.74,361.59,368.34,372.14,382.25,383.64,386.52,392.91,396.84,389.41,397.82,396.26,393.40,399.61,372.09,L7
2017-03-28 22:13:00+00:00,380.19,374.38,373.70,367.81,366.56,362.20,368.47,373.20,383.45,385.90,388.92,396.22,401.05,394.42,401.06,399.04,396.24,402.50,375.64,L8
2017-06-07 22:19:15+00:00,379.51,373.24,372.40,367.42,365.34,360.22,367.90,372.57,385.35,388.89,392.93,400.39,407.84,399.90,405.93,403.35,399.44,409.42,381.52,L8
2017-06-16 22:13:07+00:00,377.07,371.28,370.61,366.67,365.17,360.29,368.31,372.56,385.35,388.89,392.93,400.39,407.84,399.90,405.93,403.35,399.44,409.42,381.52,L8
2017-07-01 22:22:14+00:00,377.40,370.47,370.03,364.65,363.65,361.33,371.11,375.95,388.93,392.60,396.05,404.15,412.15,401.50,407.63,405.50,402.00,415.99,385.35,L7
2017-08-02 22:22:13+00:00,376.26,369.44,369.62,364.68,366.50,363.60,371.43,379.92,390.77,393.82,397.29,406.06,409.17,405.30,412.29,406.50,403.50,410.16,382.86,L7
2017-08-03 22:13:23+00:00,376.90,370.49,369.36,364.88,367.53,364.82,372.22,379.93,390.63,393.21,395.58,402.84,405.78,400.90,407.93,402.54,399.21,401.92,376.77,L8
2017-09-20 22:13:34+00:00,375.91,370.93,370.69,364.77,368.95,367.43,370.68,379.28,389.68,393.23,392.66,400.89,397.97,396.61,405.56,401.73,398.16,394.14,366.57,L8
2017-10-14 22:16:02+00:00,373.65,371.70,367.53,361.21,365.54,365.24,371.44,379.05,383.29,385.98,382.86,388.38,389.61,386.90,386.71,385.56,385.59,378.40,350.37,L7
2017-12-01 22:15:53+00:00,373.65,371.70,367.53,363.87,369.52,369.21,374.29,381.00,388.73,392.28,387.92,388.38,389.61,386.90,386.71,385.56,389.52,378.40,350.37,L7
2017-12-25 22:13:35+00:00,376.38,374.18,369.53,368.46,374.14,374.61,378.12,385.24,390.41,392.70,388.23,382.35,383.13,379.07,379.10,379.01,384.60,371.05,345.50,L8
2018-01-18 22:15:19+00:00,376.98,376.13,372.94,373.50,379.41,376.22,378.11,383.93,390.41,391.80,389.42,385.76,383.99,380.76,380.11,380.27,384.78,372.96,345.50,L7
2018-02-02 22:19:27+00:00,377.40,377.46,377.55,377.41,383.36,377.81,376.27,382.95,389.13,389.07,386.00,385.51,378.49,382.33,380.71,382.98,387.97,373.80,342.80,L8
2018-02-11 22:13:14+00:00,378.28,380.23,377.23,376.98,382.18,377.33,376.03,382.02,389.48,390.38,386.99,389.15,383.52,385.51,383.49,385.27,388.38,376.10,350.07,L8
2018-03-07 22:14:42+00:00,378.17,379.42,376.91,377.39,380.89,376.71,375.67,382.02,389.48,390.38,386.99,389.15,381.09,382.60,380.28,381.80,384.75,372.63,350.89,L7
2018-05-01 22:20:02+00:00,379.78,378.68,375.35,377.47,381.29,379.64,380.03,385.12,394.29,393.62,391.46,394.55,380.95,382.81,381.62,381.73,384.32,371.33,357.50,L7
2018-05-02 22:12:33+00:00,378.62,376.82,373.51,375.63,379.22,377.88,377.46,380.04,389.89,391.05,389.85,391.01,379.67,381.97,379.99,380.86,382.93,368.66,351.90,L8
2018-06-27 22:12:52+00:00,378.76,376.33,372.55,369.47,371.06,371.50,369.02,370.51,382.63,384.80,384.16,394.49,381.22,385.48,383.28,382.11,378.75,371.82,349.78,L7
2018-07-13 22:12:33+00:00,379.03,377.02,373.31,369.53,370.86,371.50,368.28,371.37,381.43,384.80,384.16,394.49,381.22,385.48,385.75,384.77,381.10,375.03,347.37,L7
2018-08-14 22:11:59+00:00,378.99,377.43,371.87,366.57,366.71,369.91,365.81,367.43,375.08,378.18,381.81,380.38,372.50,376.95,379.55,379.34,375.95,369.48,344.69,L7
2018-08-22 22:12:54+00:00,379.34,377.90,372.61,366.19,367.09,369.14,364.80,366.32,373.13,376.72,374.60,379.00,378.24,380.52,380.49,379.32,376.42,369.40,345.34,L8
