,dates,mex0530-0000,mex0530-0001,mex0530-0002,mex0530-0003,mex0530-0004,mex0530-0005,mex0530-0006,mex0530-0007,mex0530-0008,mex0530-0009,mex0530-0010,mex0530-0011,mex0530-0012,mex0530-0013
0,1986-05-14 17:36:04+00:00,194.25435723555603,187.32730062889465,184.60029761186286,185.00052232232855,179.3488001617573,191.15693540259127,194.2558675260038,200.9945586985105,202.47097225584824,184.6278682072766,209.80912810084322,192.8476127210993,195.4873716980844,191.24282480714294
1,1987-07-20 17:36:38+00:00,195.721575455485,192.2109113367651,189.42164157797367,190.2459804817161,189.93854478791962,196.94508192933284,196.77674087616256,203.5281219684729,203.7260923484151,190.4810113299347,201.80446597742713,196.84588031099372,204.7654398697407,190.18427340316202
2,1987-09-22 17:38:24+00:00,187.22034328613367,186.36621905595888,189.92488493979872,188.76482298072713,184.13695895571772,195.29511733757707,200.17354962159388,202.30151506907632,193.711466302225,192.53500462657988,201.34150173588873,195.83881846005048,202.90150537710488,188.738687801577
3,1989-09-11 17:37:23+00:00,187.933793764826,181.48822881113506,184.71996548738713,193.86744183159283,186.7670246749085,198.22250141569717,198.47401490146876,201.41167608608706,204.1914844397683,190.07834174286356,197.66742729452233,200.6361251925363,203.93228022603202,192.81875769738673
4,1990-04-23 17:31:37+00:00,182.75638796828883,179.92200475879733,183.70917334152182,183.79492638435445,185.38368896680618,194.4989999028166,196.15188417498362,206.75086950284188,199.9786225018947,189.94650812617158,199.62950497917276,193.73722657874237,200.61101530957393,186.60402655636793
5,1992-01-23 17:35:38+00:00,192.83568601267012,186.94752077166842,190.024247104142,191.79926330383407,191.6200612997087,190.6722070228314,200.2696932855842,204.3362523855016,201.14339936090772,188.62186505120826,203.76006270407302,199.05770203510957,198.14840981445082,187.77577439701366
6,1992-02-08 17:35:34+00:00,184.84647751450524,178.03333360378954,178.14802367125696,179.32656296669637,180.28743574310997,187.10269086234496,191.48627656673722,195.6302125637037,193.95542344297428,180.9264131240321,195.64499416831077,192.05280067631165,191.58029147630904,188.12607560219635
7,1992-02-24 17:35:34+00:00,187.86923529233727,183.49068360201528,177.69117763329317,181.62112303065058,180.71488962812896,194.78544275965385,193.9167129857476,200.22369099623333,202.47796519463716,197.38059362675,212.41063371559744,194.73703629589306,198.92415688117825,187.9353516874374
8,1992-03-11 17:35:33+00:00,185.3789148239907,177.4515832174144,177.0853012663336,173.12894773041668,178.3692993844391,193.0028428265804,191.97221318109385,198.46318867423508,199.0216722653832,193.9010599544235,201.8957076656001,177.11385963180538,193.6620915304299,185.6113837520194
9,1992-09-03 17:33:39+00:00,189.21317793361106,188.9588953521139,188.0983268086236,193.47292542341043,197.40395241414225,203.8421644717686,203.8577420112287,207.17674726355588,204.50820659460567,193.66020939329883,204.2944362346073,197.33724010806716,204.20649782821278,192.46658593075776
10,1993-02-10 17:33:18+00:00,180.6697197270002,170.86526443283802,176.13525202113877,175.33226626613668,182.00995337127802,190.83145771729994,190.24662695326282,198.00710666579047,195.28578486165242,177.35336820648692,195.99154556200222,186.23347685161747,190.2634505568188,179.01150835690012
11,1993-03-14 17:33:33+00:00,191.96201642136256,186.4841481324141,182.78063896208923,187.1046615062109,197.24945421012742,207.45715944725023,200.06260240773943,211.21214589755908,211.4326297443434,198.32339771382922,215.00416411672916,203.18475315754316,202.26059015986093,192.1764138908362
12,1993-03-30 17:33:36+00:00,190.59656058257494,182.6451488167991,181.19524896957833,182.79699496117132,196.16855951575164,206.33310586930196,198.21662240058484,211.88715052832336,205.24867668243735,197.58446174094908,214.90575246877575,197.23574125488645,195.2914738446988,185.59327563692338
13,1993-04-15 17:33:44+00:00,195.47367031773376,182.71519416588458,181.5911090076063,185.84771424283497,188.49685884935226,201.60875796449614,193.8723859258139,203.32892079023574,201.9453891980367,193.72810028425553,210.93036668886842,197.58963968443967,192.81645280068082,186.72605826953904
14,1993-05-17 17:33:52+00:00,185.68002276656452,178.2888030127296,172.8743375248587,177.81994961579363,186.51943427043355,193.71934472229248,194.01556126399018,198.64915868139067,182.5891547291919,169.42256618594132,193.72218142012858,184.27955644060677,192.13771550424406,181.34500572495173
15,1993-06-02 17:33:55+00:00,188.50450887042996,180.29292275776763,179.11504788745813,181.72716977353073,190.5796118927064,201.8556812039837,198.768268735181,201.02293507690212,192.5410340734548,174.06517490588942,197.0569784805027,189.0328509869201,201.104210340232,187.6945221463684
16,1993-07-20 17:33:47+00:00,195.78485994321008,190.96731202628655,185.01320543360845,188.8377791017794,186.88606063930263,198.9077104409523,196.73228270463997,206.14404680036847,196.7866584573013,193.48843099577374,207.85694906852297,202.917287265075,206.6282247021997,197.90346999590406
17,1993-08-05 17:33:47+00:00,200.5723524048924,193.69617742604666,191.78223081539932,188.68737928681628,189.1696779184664,199.65477459557138,201.77262810176833,203.9853374166115,205.68359242969237,191.53323963714956,209.29757012068583,198.69417898585877,207.25288919191232,190.994204380437
