dates,nzd0153-0000,nzd0153-0001,nzd0153-0002,nzd0153-0003,nzd0153-0004,nzd0153-0005,nzd0153-0006,nzd0153-0007,nzd0153-0008,nzd0153-0009,nzd0153-0010,nzd0153-0011,nzd0153-0012,nzd0153-0013,nzd0153-0014,nzd0153-0015,nzd0153-0016,nzd0153-0017,nzd0153-0018,nzd0153-0019,nzd0153-0020,nzd0153-0021,nzd0153-0022,nzd0153-0023,nzd0153-0024,nzd0153-0025,nzd0153-0026,satname
2019-07-09 21:54:18+00:00,335.76,348.29,362.62,376.63,369.63,372.75,382.90,383.97,384.50,379.21,377.28,381.06,372.49,375.12,380.20,381.36,,,,,382.50,375.11,371.91,375.77,373.58,383.38,378.54,L7
2019-07-17 22:05:35+00:00,316.32,312.86,327.70,347.15,348.94,336.35,344.97,359.04,351.63,,,,,366.48,374.50,372.36,371.69,375.13,376.20,381.70,375.45,363.88,366.85,366.74,368.98,375.73,366.28,L8
2019-07-25 21:53:40+00:00,,,,,,,,,,,,,,,,,,,,,403.75,,,,,,,L7
2019-08-02 22:06:05+00:00,,,,,,,383.42,386.40,383.60,384.30,380.84,371.99,373.23,370.62,371.04,375.15,372.56,383.85,381.86,382.38,381.75,360.54,367.62,367.52,368.00,365.23,365.62,L8
2019-11-22 22:06:21+00:00,316.48,321.34,334.39,353.15,358.37,361.86,368.55,371.39,377.65,369.69,365.68,372.04,371.08,372.49,373.73,371.23,368.86,379.93,380.77,378.05,377.53,358.16,353.76,366.30,372.34,379.41,388.55,L8
2019-12-24 22:06:17+00:00,322.21,324.65,332.58,354.42,361.92,363.65,373.56,376.06,379.28,373.49,371.26,375.89,374.63,373.39,377.90,376.19,375.21,385.37,390.73,383.69,381.83,373.22,371.82,377.73,373.68,387.34,394.77,L8
2020-01-01 21:46:29+00:00,342.12,338.35,357.65,371.24,371.93,379.81,387.41,397.74,391.58,388.66,388.78,388.79,389.01,392.56,387.87,,,395.32,396.20,394.12,399.82,396.80,392.61,387.44,391.49,396.84,412.05,L7
2020-01-25 22:05:45+00:00,354.59,352.64,368.32,372.81,373.34,378.53,391.93,404.10,395.53,391.93,397.05,390.19,390.73,397.26,390.97,393.03,399.21,399.48,408.37,409.91,401.98,399.16,402.55,403.72,408.11,408.44,407.76,L8
2020-02-02 21:44:53+00:00,,335.04,348.89,370.08,365.80,371.36,381.50,404.34,,,,,386.24,386.83,383.53,381.37,383.61,392.63,396.18,398.45,396.13,393.55,388.83,391.07,396.53,399.03,399.75,L7
2020-02-10 22:06:04+00:00,349.98,338.76,354.43,372.65,372.75,382.66,389.65,395.33,397.55,390.22,400.06,391.80,385.64,399.76,391.39,390.25,402.87,400.66,405.47,397.12,399.87,403.03,398.12,400.95,406.99,396.11,406.78,L8
2020-03-21 21:42:19+00:00,352.87,346.79,358.68,369.61,367.51,372.25,380.35,387.69,386.14,378.37,383.55,380.50,381.19,381.05,385.79,396.59,393.74,398.06,411.19,,,,392.61,398.42,398.71,397.71,398.58,L7
2020-03-29 22:05:45+00:00,,,,,,,386.43,384.38,379.61,384.22,375.63,379.46,376.46,379.85,385.56,382.98,393.03,398.52,405.86,409.24,402.44,401.68,400.68,401.23,402.12,400.87,404.16,L8
2020-04-06 21:41:25+00:00,352.29,348.28,358.62,365.89,365.75,372.71,375.38,382.93,375.40,372.26,373.94,369.33,375.33,375.05,378.37,381.38,403.51,,,,,386.20,390.41,391.97,394.18,392.82,396.60,L7
2020-05-08 21:39:31+00:00,345.91,336.64,356.66,369.33,367.61,372.84,392.93,386.48,,,,,,,,,,,,,,,,,,,,L7
2020-06-09 21:37:36+00:00,356.00,354.63,362.42,367.20,364.93,362.05,382.55,369.57,365.96,366.73,369.04,,,,,,,,,,,,,,,,,L7
2020-06-25 21:36:40+00:00,361.73,,,373.17,368.30,,,368.06,353.12,352.81,357.85,354.83,352.18,,,,,,381.74,377.61,385.92,360.55,367.84,362.24,368.84,377.80,,L7
2020-07-27 21:34:43+00:00,350.38,351.24,358.65,369.43,367.55,369.46,373.69,371.34,375.96,365.25,364.96,,,,,,,,,,,,,,,,,L7
2020-08-12 21:33:42+00:00,343.94,343.05,359.77,366.19,364.20,366.69,371.40,373.17,366.74,371.54,367.25,365.38,370.52,368.39,,,,,,,,,,,,,,L7
2020-08-28 21:32:41+00:00,361.13,352.39,368.33,383.77,,,,,,,,370.91,373.06,375.61,380.00,378.71,377.09,384.66,377.47,383.13,373.27,370.88,364.79,369.47,380.67,391.29,379.99,L7
2020-09-21 22:05:54+00:00,366.84,361.26,376.37,380.09,374.85,383.80,390.25,386.13,374.66,387.37,379.02,373.30,381.78,387.21,387.43,385.28,383.49,389.02,388.02,389.37,380.68,358.60,381.26,382.79,385.88,394.19,385.12,L8
2020-10-23 22:06:22+00:00,358.88,355.91,366.99,378.76,374.77,375.88,384.83,384.95,383.84,381.61,375.75,382.24,376.83,379.88,385.08,385.95,393.48,396.05,397.95,389.75,390.01,371.97,383.93,393.51,393.31,402.36,403.58,L8
2020-12-26 22:06:20+00:00,344.26,342.58,356.68,365.99,364.59,369.21,380.68,394.87,385.99,375.78,376.77,380.09,376.24,379.85,378.45,379.81,382.98,389.88,394.20,400.01,390.88,380.99,387.88,396.35,394.80,396.12,396.55,L8
2021-03-24 21:17:54+00:00,379.22,358.59,373.73,388.00,391.26,394.34,409.37,420.35,399.82,,388.72,382.40,384.62,384.40,383.72,395.97,395.37,401.10,403.60,407.70,406.76,394.13,389.69,398.59,394.03,393.98,396.71,L7
2021-04-01 22:05:24+00:00,358.29,345.89,370.34,373.93,374.44,382.40,390.20,390.15,391.29,390.44,383.91,390.04,383.77,390.75,390.12,388.20,386.32,399.81,402.87,397.73,403.18,402.24,398.95,387.23,393.09,391.56,398.45,L8
2021-04-17 22:05:18+00:00,361.25,361.64,369.46,381.31,374.97,379.87,389.51,395.39,394.57,388.04,381.65,388.93,387.86,396.35,389.72,391.22,387.74,398.82,402.63,404.37,406.81,400.19,400.02,396.64,397.17,398.66,394.97,L8
2021-04-25 21:15:14+00:00,349.07,341.37,358.46,374.56,368.75,371.89,375.67,385.33,383.20,377.10,380.28,378.60,380.87,381.16,381.65,387.26,392.88,390.73,393.30,398.30,395.80,380.15,388.57,396.26,383.52,385.80,388.48,L7
2021-05-03 22:05:08+00:00,361.03,361.64,368.50,390.11,385.52,384.06,405.54,405.72,395.61,401.32,398.04,389.73,400.55,396.43,395.44,405.89,402.63,402.77,405.85,412.04,403.58,397.42,399.25,405.31,406.42,403.69,402.25,L8
2021-05-19 22:05:40+00:00,355.56,354.58,364.98,375.24,376.65,377.39,389.76,398.59,391.94,384.96,381.36,385.50,384.21,389.80,386.71,389.83,394.26,396.22,401.11,406.02,399.65,390.66,391.93,390.13,392.80,394.12,395.00,L8
2021-07-22 22:05:36+00:00,333.94,320.52,341.58,354.96,360.34,361.30,367.26,365.90,369.10,366.89,360.67,362.61,366.53,364.20,372.79,370.92,368.38,375.86,371.62,374.18,375.06,352.94,347.14,359.67,358.55,363.88,358.87,L8
2021-09-08 22:06:17+00:00,,,,367.24,367.88,373.74,380.42,378.71,375.07,377.90,369.53,369.32,370.38,369.74,377.91,377.04,373.20,376.58,376.79,378.76,372.06,359.61,369.38,365.97,361.18,367.77,369.74,L8
2021-09-24 22:05:56+00:00,333.60,341.09,361.63,370.74,370.38,380.50,386.11,383.75,372.25,386.55,374.37,368.72,377.89,375.48,383.31,382.62,378.09,383.75,382.70,386.39,377.13,343.30,375.09,378.74,374.88,374.39,374.95,L8
2021-12-29 22:06:17+00:00,339.02,335.35,356.65,365.24,370.40,369.46,377.78,384.83,382.83,374.94,372.30,375.15,373.55,378.61,377.17,379.68,379.81,387.86,389.75,383.94,382.00,379.43,378.45,385.10,383.85,387.09,394.64,L8
2022-01-30 22:06:10+00:00,356.67,356.79,361.78,375.33,373.36,374.67,379.29,389.18,383.59,376.23,382.95,378.42,378.31,384.59,380.57,393.20,391.68,391.51,399.14,396.09,392.82,384.62,387.74,385.55,383.27,386.06,391.66,L8
2022-02-23 20:47:43+00:00,333.52,334.18,343.63,361.59,360.97,358.11,366.24,371.98,371.62,372.37,367.86,366.62,369.21,366.32,375.98,375.26,,,,,,,,,,,,L7
2022-02-23 22:05:44+00:00,338.29,340.72,366.33,367.50,370.44,375.12,381.06,380.91,373.81,381.22,372.93,368.99,374.88,374.31,384.28,383.57,390.44,391.82,383.09,385.66,390.46,377.30,380.00,379.67,376.19,385.36,387.10,L9
2022-03-11 20:46:09+00:00,344.31,341.96,347.29,360.83,363.58,365.27,371.03,371.21,373.34,369.36,366.73,367.87,370.03,370.52,374.49,381.10,376.63,383.66,385.06,378.63,381.03,375.30,371.78,371.23,355.00,376.54,380.73,L7
2022-03-11 22:06:03+00:00,348.58,348.02,361.90,369.79,367.22,371.86,376.34,376.90,377.59,375.42,372.17,375.32,373.91,380.56,382.15,376.96,388.41,391.39,383.48,384.30,385.00,389.11,382.26,374.05,366.97,384.15,387.68,L9
2022-03-27 22:05:34+00:00,358.57,356.27,358.16,375.55,367.11,368.77,377.48,375.72,382.26,374.88,371.52,376.66,375.70,378.60,378.97,382.56,389.93,388.93,387.07,381.10,379.81,373.51,376.55,372.07,365.39,382.64,385.94,L9
2022-05-18 20:38:23+00:00,,372.72,345.27,,,,,,,,,,,,,,,,,,,,,,,,,L7
2022-05-22 22:05:58+00:00,380.82,372.91,376.43,390.15,373.11,376.65,380.31,383.83,383.97,376.56,369.66,372.93,372.11,376.85,379.55,376.78,372.62,378.77,377.56,381.89,376.63,358.37,364.13,359.60,358.56,368.19,361.77,L8
2022-05-30 22:05:33+00:00,359.96,359.47,366.42,373.40,368.15,370.34,374.50,375.50,371.38,367.37,367.47,364.39,368.86,366.69,373.56,376.09,371.83,379.82,377.22,380.19,376.48,367.31,364.24,356.45,351.66,360.70,363.30,L9
2022-06-07 22:05:43+00:00,355.69,358.20,363.48,373.22,369.18,372.47,377.07,375.93,375.97,375.34,365.64,366.89,371.19,366.14,377.55,373.12,372.14,379.52,373.38,377.93,357.79,360.70,362.08,354.02,347.97,356.39,355.79,L8
2022-06-15 22:05:39+00:00,350.19,337.28,359.11,366.11,366.33,371.57,375.01,374.17,363.11,362.27,366.95,,,,,,,,,,,,,,,,,L9
2022-07-25 20:34:09+00:00,313.34,321.58,,,358.48,354.18,,,359.00,,367.69,,,353.05,364.13,347.62,,366.65,368.03,375.88,323.63,,,,,,,L7
2022-08-02 22:05:43+00:00,,340.17,368.23,371.56,370.45,376.96,382.61,381.56,373.64,383.22,370.30,358.90,350.15,,,,,355.43,350.52,349.06,333.14,,,,,,,L9
2022-08-10 22:06:32+00:00,,333.18,352.03,360.36,365.57,366.44,371.07,380.83,378.24,369.94,365.74,373.69,368.09,362.76,372.47,368.03,369.34,381.40,371.74,374.76,378.69,357.91,354.54,352.07,345.28,371.42,362.99,L8
2022-08-11 20:32:43+00:00,347.27,341.42,,368.48,,,,,,,,,,,,,,371.95,369.86,365.77,365.30,356.08,354.92,,,,,L7
2022-10-18 20:25:34+00:00,,340.94,350.25,358.40,371.59,372.35,392.93,393.91,387.53,381.82,370.69,366.29,363.79,361.77,342.64,358.27,,353.77,355.20,353.62,338.45,358.42,,,,,,L7
2022-10-21 22:06:29+00:00,342.68,340.66,358.55,365.73,370.16,369.18,380.80,389.55,386.30,379.19,380.77,378.72,371.96,362.99,375.94,373.78,373.45,385.06,379.87,381.11,,379.93,369.19,371.77,370.08,382.01,373.17,L9
2022-12-16 22:06:05+00:00,355.70,355.14,357.16,366.57,366.37,375.13,380.21,382.86,386.03,381.23,380.82,383.14,376.68,382.18,381.56,,,,,,,,,,,,,L8
2022-12-25 20:15:38+00:00,,,372.22,372.49,372.01,378.02,389.33,394.18,392.99,391.98,380.46,386.30,378.97,381.57,374.90,380.37,375.52,380.33,,,,,,,350.59,344.75,351.50,L7
2023-01-25 22:06:01+00:00,378.31,367.18,374.51,373.25,369.24,377.57,386.47,384.09,373.67,380.85,376.18,374.26,377.35,378.81,382.47,381.07,379.02,394.11,387.84,379.30,373.89,391.56,378.65,366.20,367.84,368.63,367.57,L9
2023-02-24 20:14:58+00:00,349.02,359.17,360.14,365.69,367.59,366.22,375.64,370.82,364.79,370.60,368.11,365.33,371.26,370.45,380.59,,,,,,,365.04,,,,,,L7
2023-03-06 22:05:38+00:00,358.25,367.00,373.16,384.81,378.81,378.51,379.40,376.90,384.70,380.85,377.34,383.04,373.58,381.54,380.77,380.66,381.68,383.06,375.05,381.52,365.54,378.32,364.82,358.94,355.16,373.03,373.60,L8
2023-03-14 22:05:47+00:00,371.12,378.42,390.56,396.08,393.04,394.60,392.64,405.48,394.82,389.59,398.69,388.70,381.77,395.76,388.89,396.22,383.57,392.96,383.43,386.77,393.51,388.33,373.96,373.53,373.48,383.03,387.98,L9
2023-03-22 22:05:28+00:00,362.87,374.29,391.14,395.92,395.92,384.80,393.76,402.23,394.92,387.83,380.72,387.56,380.50,388.32,386.80,383.30,378.55,396.72,386.18,390.33,391.73,373.03,371.74,371.03,368.31,388.66,380.35,L8
2023-03-30 20:05:48+00:00,,,,,,,,,,,,,,,379.40,377.11,382.23,382.56,380.98,385.27,384.62,371.90,,,,,,L7
2023-03-30 22:05:59+00:00,365.24,372.31,389.06,393.85,394.32,395.71,402.70,400.13,393.05,385.33,392.23,384.32,380.96,388.46,385.68,383.85,387.75,389.35,386.84,398.56,389.24,377.39,382.75,375.31,385.08,391.35,389.31,L9
2023-04-04 20:09:37+00:00,,,376.15,389.75,386.10,383.00,386.74,397.50,387.62,383.32,378.94,382.31,375.92,377.32,382.41,381.61,,380.17,377.64,388.17,394.81,406.57,,,,,,L7
2023-04-23 22:05:09+00:00,362.01,371.32,377.70,397.92,381.73,389.21,392.88,394.31,395.45,387.03,377.73,384.99,376.36,375.52,383.89,382.42,378.31,391.37,383.09,387.12,369.10,376.47,365.77,355.86,352.86,362.83,364.22,L8
2023-04-26 20:07:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,359.09,,,,L7
2023-05-01 22:05:20+00:00,,,,,,,,,,,,,,,,,,364.87,404.08,,,,,,,375.63,339.58,L9
2023-05-25 22:04:56+00:00,352.57,358.35,369.44,377.18,370.73,375.49,381.66,379.81,370.13,371.32,368.42,360.21,372.40,364.62,360.51,373.22,366.92,365.10,371.96,362.37,353.02,353.29,343.10,346.84,346.06,354.85,342.80,L8
2023-06-02 22:05:29+00:00,352.13,354.55,364.20,380.48,378.80,376.69,379.06,383.03,380.57,372.72,370.67,373.37,368.81,362.80,371.16,367.62,363.66,365.87,368.51,371.51,357.90,350.86,339.87,345.83,341.36,350.71,347.96,L9
2023-06-09 20:02:35+00:00,,,,,,,,,,,,,,,,,,,,,356.44,,,,,346.90,309.15,L7
2023-06-10 22:05:27+00:00,367.26,367.63,382.83,390.98,391.48,385.12,386.63,393.72,385.39,381.65,376.74,382.00,374.62,370.06,373.74,376.22,373.97,385.50,374.83,375.90,351.15,361.31,355.36,357.85,345.44,359.15,358.90,L8
2023-06-18 22:05:21+00:00,371.32,367.52,381.97,389.73,384.66,382.89,388.89,393.25,388.17,377.94,373.06,374.96,369.50,362.64,369.12,373.25,369.55,380.38,378.02,370.49,358.55,361.64,351.61,346.75,342.94,356.40,357.16,L9
2023-07-12 22:05:20+00:00,365.27,368.30,376.24,386.89,386.66,376.69,388.13,390.70,386.07,375.82,371.67,377.74,369.95,361.98,374.10,372.36,372.29,380.97,376.34,381.87,365.98,352.98,347.00,355.50,353.67,,356.20,L8
2023-07-28 22:05:50+00:00,365.06,375.00,386.97,393.35,389.79,392.27,397.00,394.72,387.14,376.59,377.45,378.34,372.20,373.68,376.50,375.39,374.70,381.04,378.59,381.66,385.39,364.42,358.69,362.42,362.28,377.34,365.78,L8
2023-08-05 22:05:47+00:00,365.84,375.54,379.76,393.08,381.51,383.92,389.86,389.02,384.24,389.20,376.92,374.92,378.04,374.63,374.78,378.66,372.61,378.64,377.00,372.41,359.60,354.77,350.55,350.12,351.48,362.23,355.74,L9
2023-08-13 22:05:56+00:00,353.55,375.84,377.87,387.94,395.24,376.34,397.28,387.67,,,,,,,,,,,,,,,,,349.85,351.77,353.90,L8
2023-08-14 19:50:52+00:00,362.19,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2023-08-21 22:05:52+00:00,364.56,364.93,372.57,393.12,379.74,379.68,387.47,389.88,380.87,385.24,374.82,370.69,376.99,370.93,379.59,379.60,374.02,374.63,377.16,375.84,360.12,356.99,348.32,351.24,352.12,361.41,355.48,L9
2023-09-15 19:51:48+00:00,360.06,361.84,,,370.48,376.30,385.38,386.26,383.54,374.90,368.40,,,,,,,,,,,,,,,,,L7
2023-09-30 22:05:45+00:00,353.50,362.36,371.00,389.55,373.60,379.87,384.19,386.90,384.14,378.79,372.68,371.93,369.39,366.65,365.39,363.43,368.49,366.37,369.99,369.10,342.00,353.26,348.46,348.81,348.88,359.39,344.90,L8
2023-10-07 19:45:46+00:00,350.79,354.62,361.50,379.87,379.03,379.27,383.87,388.94,381.04,372.86,377.38,371.07,368.73,370.11,371.39,368.22,363.54,373.94,375.45,370.96,350.33,360.46,345.33,,,,,L7
2023-11-25 22:06:20+00:00,347.60,352.41,361.28,383.40,377.13,378.15,388.10,386.19,385.26,373.28,368.96,374.82,370.75,367.39,373.42,369.67,368.81,373.04,375.51,377.14,363.12,360.05,355.35,357.25,351.37,356.87,365.28,L9
2023-12-19 22:06:15+00:00,375.56,381.11,399.20,400.72,398.34,403.42,411.82,410.43,401.46,411.21,400.49,392.57,394.49,397.08,390.81,386.86,395.70,394.44,390.90,399.57,395.59,397.59,386.00,381.71,387.60,396.87,394.42,L8
2023-12-27 22:06:21+00:00,362.31,363.69,377.69,392.73,387.91,394.62,400.44,404.62,395.59,387.71,393.99,386.22,377.66,385.64,382.35,380.28,376.96,386.63,384.07,390.76,390.44,385.77,372.23,366.53,368.87,367.43,382.46,L9
2024-01-01 19:32:46+00:00,,,,,,,,,,,,387.70,385.65,389.49,384.06,381.41,389.08,391.33,398.75,400.98,,,,378.25,,381.14,387.01,L7
2024-01-04 22:06:05+00:00,370.09,364.94,387.42,393.01,396.31,401.97,408.56,408.65,402.73,405.77,396.14,389.17,394.46,392.55,385.53,385.20,385.15,392.01,400.34,404.57,387.28,392.20,384.71,382.55,389.33,393.37,392.96,L8
2024-01-11 19:37:01+00:00,371.21,379.97,,,396.49,403.46,415.22,413.57,400.62,,,,,,,,,,,,,,,,370.73,373.62,388.31,L7
2024-01-12 22:06:18+00:00,366.59,367.62,388.45,397.48,396.54,404.73,411.60,411.63,401.38,398.76,400.27,391.08,386.97,397.26,389.00,386.55,383.20,390.93,388.14,392.89,389.06,397.54,378.86,375.35,376.41,386.60,393.23,L9
2024-01-28 22:05:54+00:00,350.19,368.77,377.55,394.17,381.61,384.09,397.39,407.10,396.41,388.87,382.37,379.91,375.67,374.68,379.39,377.55,374.69,383.19,378.07,387.20,387.04,378.54,365.91,361.55,361.30,364.62,366.23,L9
2024-02-13 22:06:17+00:00,371.90,378.02,384.15,402.51,390.12,392.67,412.67,409.99,399.78,398.34,393.71,392.28,383.00,384.21,382.82,377.08,376.86,387.54,388.50,393.24,384.02,381.41,375.69,370.25,372.03,369.43,376.82,L9
2024-02-21 22:06:05+00:00,363.90,363.83,374.43,387.15,387.28,389.10,400.01,400.01,396.48,389.63,391.65,384.49,381.84,379.86,380.16,384.26,381.01,386.79,387.80,387.39,384.75,381.02,368.62,376.19,372.71,376.42,382.22,L8
2024-02-29 22:05:47+00:00,,,,,398.86,406.48,412.38,411.20,401.08,398.18,402.57,392.95,388.35,398.38,389.54,388.61,387.04,398.55,390.96,399.52,397.88,400.92,386.29,379.56,382.32,381.96,390.87,L9
2024-03-08 22:05:53+00:00,349.23,355.43,371.87,388.41,391.65,392.01,397.96,397.54,390.70,386.87,387.18,379.66,376.95,379.58,376.33,373.78,375.12,380.41,380.98,384.21,382.31,370.68,368.99,370.12,370.73,375.18,379.52,L8
2024-03-16 22:06:11+00:00,363.56,372.00,389.50,396.85,397.56,402.87,411.38,409.10,400.85,403.89,398.26,387.99,382.82,392.43,385.71,380.81,382.43,395.33,389.21,394.47,391.19,378.55,388.56,381.97,386.02,397.83,394.07,L9
2024-04-01 22:06:02+00:00,362.44,365.07,387.59,395.48,396.59,402.16,416.89,410.78,404.38,410.19,405.22,390.65,387.33,395.00,386.42,383.01,382.15,395.55,392.50,396.89,397.92,397.34,381.42,381.73,391.41,391.51,384.12,L9
2024-04-09 22:05:37+00:00,360.82,363.91,376.63,392.74,378.93,396.44,407.71,406.17,395.13,387.45,386.92,386.85,384.02,392.31,383.79,381.31,375.59,387.27,385.65,386.64,391.35,385.44,375.17,375.26,374.49,379.89,379.60,L8
2024-04-25 22:05:28+00:00,,,,,,,,,,,,,,,,,,371.06,,,,,,,,,,L8
2024-05-03 22:05:14+00:00,361.96,356.82,373.43,385.52,392.23,393.78,400.96,401.09,395.66,395.41,388.78,383.13,387.33,382.92,383.69,378.97,390.47,387.42,391.42,389.07,383.56,380.16,373.93,376.57,376.98,385.33,379.26,L9
2024-05-11 22:04:51+00:00,368.49,368.27,374.04,393.38,383.37,389.39,407.97,410.35,397.35,394.59,396.56,391.28,381.91,384.35,389.29,384.60,386.84,399.88,388.63,392.25,396.12,399.14,380.42,379.62,376.80,374.24,378.04,L8
2024-05-27 22:05:04+00:00,367.02,368.51,377.65,398.38,399.85,405.01,415.30,413.57,400.65,403.84,401.32,392.27,382.86,386.82,388.24,383.15,381.85,394.95,389.83,389.35,389.22,376.09,375.03,370.16,369.09,381.53,377.41,L8
2024-06-28 22:04:55+00:00,359.12,361.86,372.69,392.79,395.50,400.06,406.92,403.95,396.41,387.85,385.49,384.76,379.87,390.09,383.47,,,,,,,,,,,,,L8
2024-07-06 22:05:21+00:00,355.21,359.28,369.39,389.01,374.77,381.78,387.98,398.58,390.27,381.75,381.66,379.22,374.40,374.32,379.47,376.83,372.35,380.46,378.32,381.56,374.60,361.23,364.73,361.52,365.37,366.26,369.91,L9
2024-07-30 22:05:15+00:00,337.26,344.66,358.22,373.67,376.78,371.41,385.75,391.05,387.23,380.62,374.20,378.13,373.05,366.21,375.81,372.47,366.97,380.76,377.29,380.70,367.57,357.46,357.66,354.03,360.36,377.19,363.33,L8
2024-09-08 22:05:24+00:00,358.50,363.33,373.55,396.29,380.00,385.98,389.94,401.00,395.12,387.14,381.91,386.88,377.80,378.62,384.55,381.03,375.35,382.54,380.12,385.48,366.36,369.68,371.58,367.14,367.49,373.80,376.15,L9
2024-09-16 22:05:57+00:00,315.33,316.73,342.41,351.47,360.22,361.38,365.88,374.48,372.62,364.96,351.77,361.76,363.92,352.09,363.33,360.56,357.28,351.05,362.69,355.90,334.79,,326.59,333.68,335.37,342.34,343.44,L8
2024-09-24 22:05:49+00:00,353.12,349.52,368.46,380.82,379.20,381.26,391.53,403.99,394.17,388.32,384.36,386.69,379.78,379.55,383.46,379.79,374.10,388.72,383.86,383.74,379.70,360.39,363.34,364.76,365.75,388.00,374.20,L9
2024-10-26 22:06:12+00:00,339.83,342.37,358.55,370.88,374.92,375.98,390.38,394.15,389.91,385.28,380.42,381.40,378.61,378.15,379.00,374.48,375.82,385.17,382.06,383.92,380.95,370.53,367.92,372.61,372.94,387.26,379.03,L9
2024-11-27 22:06:18+00:00,350.42,354.87,359.82,383.20,386.45,383.82,398.78,398.20,394.99,397.51,390.27,385.91,387.82,384.38,380.63,381.93,384.06,388.44,392.05,391.83,375.09,378.15,373.92,374.56,381.62,387.20,387.04,L9
2024-12-05 22:05:45+00:00,337.51,356.89,373.32,381.72,375.90,383.18,399.06,404.67,400.32,394.65,400.97,392.29,390.11,400.35,389.68,387.75,385.64,401.81,390.96,390.30,377.29,383.68,373.98,366.32,366.68,368.10,374.34,L8
2024-12-13 22:06:09+00:00,348.79,351.98,360.63,383.95,386.64,389.52,397.68,398.16,391.90,393.22,389.61,385.63,392.56,383.71,380.73,384.19,391.63,391.98,397.31,395.39,374.49,378.17,378.31,383.72,382.28,385.91,391.30,L9
2024-12-21 22:06:04+00:00,355.81,345.09,370.64,374.20,377.22,382.07,391.66,399.78,391.74,388.83,388.12,385.27,379.55,386.93,383.99,379.46,378.88,394.11,398.37,392.60,391.95,386.50,380.37,381.21,390.85,384.87,386.32,L8
2025-01-22 22:06:01+00:00,350.60,359.01,364.88,385.97,373.65,381.89,393.13,401.27,394.63,388.94,394.87,387.02,381.35,390.92,383.10,380.85,394.31,393.85,397.96,393.23,388.07,390.36,381.35,382.88,383.38,391.04,396.32,L8
2025-02-07 22:05:41+00:00,,,,383.12,390.77,388.05,400.74,401.51,399.18,400.77,393.78,393.27,397.85,386.08,388.91,390.10,391.59,397.56,403.08,405.54,397.55,384.79,384.44,388.07,390.79,392.86,397.87,L8
2025-02-23 22:05:55+00:00,360.10,362.06,364.56,386.88,384.40,379.49,400.65,399.95,395.06,,,,,,,,394.26,391.68,396.18,396.11,388.65,387.10,384.33,380.81,383.32,387.69,386.67,L8
2025-03-19 22:05:54+00:00,364.00,364.35,374.55,396.23,380.58,390.31,411.43,411.20,401.40,408.36,401.46,391.71,387.42,399.00,389.16,389.04,385.65,399.32,403.52,394.46,397.61,400.91,383.93,378.34,381.96,384.77,389.19,L9
2025-04-04 22:05:51+00:00,344.10,346.58,366.16,377.68,372.04,376.48,383.79,391.14,387.11,384.66,379.87,380.91,376.34,378.27,377.05,377.42,374.19,386.40,381.24,384.50,389.53,377.33,368.27,363.33,362.36,367.90,369.69,L9
2025-04-12 22:05:12+00:00,337.75,344.80,363.69,372.75,,,,,,,,,,,377.19,375.10,375.55,387.15,381.90,383.22,383.42,362.82,369.83,368.46,366.38,375.13,374.53,L8
2025-04-20 22:05:49+00:00,352.87,353.76,365.17,377.43,368.56,375.05,382.84,381.62,379.76,380.97,374.01,373.44,374.67,368.56,374.55,375.36,368.87,368.88,371.26,379.14,370.79,364.76,359.05,355.22,352.01,358.36,350.80,L9
2025-05-06 22:05:42+00:00,344.44,355.06,362.38,385.73,380.14,379.26,388.28,393.69,388.37,381.28,384.04,380.65,374.53,376.04,377.39,375.41,378.48,383.81,382.92,385.75,376.71,369.70,366.50,367.33,365.00,377.66,365.42,L9
2025-05-30 22:05:06+00:00,362.37,361.43,365.52,363.27,363.17,345.98,370.06,379.71,363.67,384.79,373.96,372.75,376.17,373.83,370.29,373.19,372.01,361.40,370.96,370.15,361.37,,334.68,338.42,343.57,361.52,343.92,L8
2025-06-07 22:05:05+00:00,343.88,339.98,356.05,371.81,369.88,366.94,375.26,382.28,380.91,376.48,368.51,372.19,370.56,364.56,373.43,369.77,367.26,379.50,374.46,372.51,356.77,349.58,348.44,347.40,348.30,367.51,344.59,L9
2025-06-23 22:05:42+00:00,349.29,350.64,361.15,374.30,371.91,366.52,378.13,382.35,384.63,377.99,378.86,377.50,371.02,369.76,371.02,366.52,364.53,373.33,374.46,378.05,361.33,360.20,353.65,348.04,345.53,354.02,346.56,L9
2025-07-09 22:05:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,369.53,,,,L9
2025-08-02 22:05:33+00:00,334.25,344.64,360.25,373.99,367.37,373.92,384.28,386.37,389.90,380.62,387.11,382.72,374.64,372.98,378.43,374.20,367.41,371.35,370.89,376.46,367.35,351.78,349.19,348.12,348.30,367.00,350.82,L8
2025-08-18 22:05:41+00:00,328.61,339.95,357.55,365.33,367.53,367.68,377.57,386.18,384.11,375.68,369.98,378.05,369.29,362.30,372.27,368.18,361.28,361.02,361.34,366.98,357.47,348.24,332.92,339.94,339.72,371.10,342.69,L8
