dates,nzd0153-0000,nzd0153-0001,nzd0153-0002,nzd0153-0003,nzd0153-0004,nzd0153-0005,nzd0153-0006,nzd0153-0007,nzd0153-0008,nzd0153-0009,nzd0153-0010,nzd0153-0011,nzd0153-0012,nzd0153-0013,nzd0153-0014,nzd0153-0015,nzd0153-0016,nzd0153-0017,nzd0153-0018,nzd0153-0019,nzd0153-0020,nzd0153-0021,nzd0153-0022,nzd0153-0023,nzd0153-0024,nzd0153-0025,nzd0153-0026,satname
2009-07-29 21:55:52+00:00,335.98,325.17,341.18,356.44,351.77,361.82,370.75,374.33,373.92,374.79,369.71,369.19,369.28,371.02,374.21,374.27,372.89,380.07,382.08,378.48,372.80,365.18,354.48,368.32,363.10,375.60,374.36,L7
2010-01-05 21:57:00+00:00,333.01,323.72,337.94,358.62,349.44,365.68,372.34,376.29,375.86,377.68,373.27,374.98,367.94,366.32,373.46,375.45,372.70,378.01,374.50,388.93,386.07,380.01,358.65,371.18,371.43,391.89,391.53,L7
2010-03-10 21:57:44+00:00,347.90,340.75,350.57,368.59,365.14,373.40,380.22,383.35,388.94,381.00,381.40,382.18,378.85,383.65,383.08,394.71,394.24,397.71,401.98,400.04,397.12,392.35,376.74,386.10,384.67,391.89,391.53,L7
2010-03-26 21:57:49+00:00,349.84,344.90,353.68,369.27,365.48,371.03,380.49,383.45,387.07,379.43,379.33,380.54,378.17,384.29,383.62,393.51,393.41,394.80,399.47,400.06,395.22,389.41,378.05,386.53,387.25,387.23,387.92,L7
2010-04-11 21:57:51+00:00,355.14,349.40,355.63,373.64,367.52,371.66,381.02,383.90,387.90,380.45,381.50,380.36,386.27,384.29,383.62,393.51,393.41,394.80,399.47,400.77,394.47,387.92,380.34,384.46,384.37,385.86,387.23,L7
2010-05-29 21:57:45+00:00,354.68,349.69,357.33,372.91,368.02,372.13,380.54,382.55,385.63,379.64,379.19,379.54,383.19,380.03,380.79,387.76,388.13,388.89,393.57,397.19,391.49,384.39,373.96,380.65,378.81,381.29,387.23,L7
2010-11-05 21:58:13+00:00,352.84,350.84,364.13,370.00,370.04,374.00,378.64,377.12,376.52,376.41,368.54,376.30,373.92,371.49,375.13,376.26,377.58,377.06,381.77,381.62,377.65,366.48,350.49,362.06,357.91,367.82,370.57,L7
2010-12-07 21:59:00+00:00,,,346.21,364.78,,,,,,,367.15,,,,,,,,,380.41,375.74,362.69,352.52,358.70,353.69,368.07,370.57,L7
2010-12-31 21:55:32+00:00,341.20,333.38,349.08,365.63,362.50,368.56,377.41,387.49,381.18,374.69,372.78,374.06,375.42,379.82,380.75,384.21,385.97,389.60,386.77,381.43,377.26,362.53,355.56,365.16,364.62,375.84,380.14,L5
2011-01-16 21:55:34+00:00,334.99,327.33,345.19,362.90,360.30,364.58,372.96,380.71,378.00,374.37,374.38,374.59,375.96,378.22,379.77,382.60,382.52,386.91,384.60,383.55,380.08,366.24,360.46,369.06,368.84,376.41,381.15,L5
2011-02-01 21:55:35+00:00,330.71,325.10,341.66,360.64,359.25,361.01,372.20,378.07,376.53,374.21,374.00,376.54,376.55,379.24,380.01,382.43,380.31,385.00,381.21,381.54,380.30,368.40,357.69,369.40,367.31,377.87,381.35,L5
2011-02-25 21:59:08+00:00,327.06,322.70,339.37,359.92,355.68,359.06,370.94,376.59,374.95,373.12,372.92,375.02,375.45,378.73,379.85,381.34,378.46,383.03,380.17,380.85,380.60,367.16,357.69,369.40,367.31,377.84,379.68,L7
2011-03-13 21:59:11+00:00,327.06,322.70,339.37,359.92,355.68,359.06,370.94,376.59,375.21,373.87,373.20,375.41,375.14,379.69,380.25,382.03,378.07,384.33,381.02,381.83,382.04,371.11,357.69,370.62,367.99,380.18,382.56,L7
2011-03-29 21:59:14+00:00,324.22,320.02,337.17,356.80,351.98,356.80,368.74,374.56,373.30,372.42,372.36,373.74,374.07,378.23,379.03,380.46,376.34,382.72,378.75,379.46,380.69,368.80,357.69,370.62,367.99,377.72,379.74,L7
2011-08-20 21:59:02+00:00,322.14,318.21,333.75,353.25,349.48,357.16,368.83,373.00,370.72,372.76,370.09,371.02,372.24,375.83,378.08,378.07,372.79,381.72,378.95,379.46,378.64,362.71,,375.52,370.72,379.47,377.21,L7
2011-09-05 21:58:58+00:00,332.12,325.54,340.87,355.16,356.45,363.19,373.06,378.40,374.65,374.88,371.85,374.69,372.27,375.38,377.65,378.07,372.75,383.25,379.58,381.60,379.72,364.92,375.50,374.86,373.81,382.28,379.00,L7
2011-10-23 21:58:59+00:00,337.32,330.32,346.85,359.88,363.86,367.85,377.68,382.13,378.80,377.80,372.15,377.03,373.50,373.91,378.10,376.56,375.90,384.34,384.25,384.94,377.45,362.01,374.12,372.73,376.90,387.15,378.13,L7
2012-01-27 21:59:39+00:00,337.80,329.81,344.89,360.41,360.54,368.26,377.88,381.88,378.80,377.80,372.15,377.03,373.50,373.91,376.61,374.66,373.01,379.30,379.37,385.78,377.45,362.01,374.12,372.73,376.90,387.15,378.13,L7
2012-03-15 21:59:45+00:00,333.83,330.22,339.63,356.94,351.11,362.45,373.25,376.83,379.50,376.97,373.28,375.51,371.75,376.16,375.80,377.35,376.19,381.13,382.46,389.50,375.36,372.14,372.73,371.25,,,,L7
2012-04-16 21:59:41+00:00,342.43,338.54,345.62,361.45,355.12,362.99,373.81,375.71,378.35,374.82,371.61,374.21,372.11,378.20,377.25,378.29,378.59,383.00,383.63,388.35,382.31,376.78,374.17,375.42,377.00,379.42,383.24,L7
2012-05-02 22:00:07+00:00,353.86,350.45,351.64,368.93,359.09,366.30,377.46,378.08,380.31,374.27,371.90,373.97,371.76,380.24,376.88,378.95,378.87,382.95,387.10,391.07,388.70,383.01,378.09,381.35,379.52,380.01,384.84,L7
2012-05-11 21:54:32+00:00,353.86,350.45,351.64,368.93,359.09,366.30,377.46,378.08,380.31,374.27,369.85,370.23,371.36,373.12,374.00,377.37,376.82,379.97,385.87,389.84,386.99,372.09,375.24,377.05,374.08,379.15,384.84,L7
2012-08-06 22:00:40+00:00,355.18,354.75,355.29,369.04,362.84,365.10,377.68,377.05,377.49,372.95,369.65,369.11,370.98,370.88,372.51,377.36,377.73,380.60,387.25,387.26,382.36,369.23,372.28,373.07,374.08,379.15,384.84,L7
2012-08-22 22:00:50+00:00,355.76,351.96,356.62,369.28,364.33,367.54,378.84,378.40,377.31,376.04,370.30,369.60,371.94,371.08,372.51,377.36,377.73,380.60,387.25,387.26,382.36,366.36,371.81,372.24,372.06,378.80,381.47,L7
2012-10-25 22:01:27+00:00,346.93,342.55,354.20,367.41,366.05,367.30,378.44,378.28,373.36,374.01,367.50,365.89,371.02,367.49,370.54,372.17,370.99,371.37,384.32,383.88,380.06,362.59,364.97,367.00,368.05,375.08,374.29,L7
2012-11-26 22:01:37+00:00,334.46,329.39,349.54,359.73,361.54,364.06,373.84,374.54,368.72,373.11,367.99,365.98,370.89,368.30,373.23,373.04,370.94,376.95,376.86,377.53,373.25,361.61,359.33,362.34,365.07,372.56,371.57,L7
2012-12-12 22:01:41+00:00,330.63,327.76,346.78,359.04,361.15,363.61,373.60,375.08,370.06,373.23,368.08,366.27,370.89,368.30,373.23,373.04,370.94,376.95,376.86,378.61,375.66,364.73,360.24,363.72,366.86,374.14,373.99,L7
2012-12-28 22:01:47+00:00,331.19,328.49,347.25,359.69,361.92,364.94,374.58,375.77,372.17,374.39,368.99,368.98,370.89,368.30,373.23,373.04,370.94,376.95,378.67,380.26,375.78,369.72,362.70,366.04,367.81,377.04,377.36,L7
2013-01-13 22:01:46+00:00,329.66,328.09,345.64,359.12,360.77,363.48,374.82,376.14,372.71,374.40,368.89,368.98,370.89,368.30,373.23,373.04,370.94,376.09,378.33,380.16,375.38,371.56,364.49,366.43,367.16,375.63,376.93,L7
2013-05-29 22:07:41+00:00,331.38,330.40,346.92,361.93,362.84,366.28,377.88,379.10,376.81,377.38,370.86,374.38,376.45,374.25,383.59,380.60,377.15,374.95,379.68,382.47,376.95,374.32,367.43,368.12,365.61,375.88,377.17,L8
2013-06-22 22:01:14+00:00,338.66,333.45,349.72,363.80,363.91,367.78,379.63,380.00,378.49,377.49,371.57,376.35,375.21,377.44,382.25,381.86,381.50,379.59,381.96,385.27,378.26,370.45,366.32,367.31,365.64,375.76,375.02,L7
2013-06-30 22:07:36+00:00,340.48,338.85,353.99,366.33,365.43,368.09,379.62,380.10,378.57,376.94,371.12,374.67,374.85,375.91,382.14,380.77,380.43,382.48,382.06,384.80,380.89,363.57,365.10,366.61,366.89,377.11,374.28,L8
2013-07-08 22:01:27+00:00,338.51,338.07,352.07,365.72,365.43,368.26,378.39,378.88,377.57,375.96,370.02,372.63,373.37,372.70,378.87,378.78,377.69,380.96,380.33,383.80,379.29,362.06,365.33,366.04,366.22,377.11,374.28,L7
2013-07-24 22:01:20+00:00,344.76,340.06,353.97,367.69,367.48,369.18,379.23,379.23,375.84,375.56,368.44,370.89,373.37,372.70,378.87,378.78,377.69,382.61,381.08,384.82,380.67,357.39,362.86,365.37,366.79,379.96,374.11,L7
2013-08-17 22:07:39+00:00,344.70,340.48,353.32,366.10,366.20,367.83,377.52,377.75,374.68,374.61,367.86,370.06,372.43,372.06,378.17,377.24,376.04,380.48,379.60,382.49,379.72,358.33,361.01,362.69,363.32,377.99,367.65,L8
2013-08-25 22:01:25+00:00,347.00,340.31,353.69,365.52,365.31,366.56,375.19,376.93,372.93,372.54,366.57,368.67,370.65,370.27,374.59,373.89,374.26,377.72,376.62,382.49,379.72,358.33,361.01,362.69,363.32,377.99,367.65,L7
2013-09-02 22:08:04+00:00,347.62,341.81,354.73,365.71,365.43,366.69,375.31,376.98,373.42,372.77,367.23,369.58,371.13,370.67,375.48,374.59,374.84,379.08,377.06,382.24,380.66,361.28,363.06,364.53,364.23,378.88,368.09,L8
2013-10-20 22:07:50+00:00,348.32,341.53,355.16,365.69,365.63,367.38,375.67,376.98,372.53,371.80,367.19,368.43,370.56,369.98,374.21,374.55,374.02,377.73,377.00,382.11,379.38,359.74,362.19,363.49,363.31,376.43,365.95,L8
2013-11-05 22:07:22+00:00,346.44,339.58,353.41,364.48,363.36,365.81,374.08,375.94,371.54,370.57,366.02,367.06,368.56,368.85,372.26,373.26,372.64,376.28,376.17,380.87,378.14,357.78,360.96,362.09,362.24,374.61,363.34,L8
2013-12-07 22:07:14+00:00,343.37,338.73,351.24,363.35,362.27,363.70,372.83,375.34,371.22,368.91,364.44,365.77,367.01,367.80,369.84,371.51,371.50,375.34,375.44,379.67,378.17,359.52,361.67,361.64,362.15,374.72,362.41,L8
2013-12-15 22:01:57+00:00,343.52,338.45,350.99,363.36,362.37,364.02,373.10,375.19,370.78,368.91,364.44,365.77,367.01,367.80,369.84,371.51,371.27,375.92,375.25,379.22,377.75,359.75,361.68,361.46,361.69,374.00,362.92,L7
2014-02-01 22:02:30+00:00,340.28,334.76,347.85,359.67,359.32,361.83,370.46,372.65,367.66,365.85,362.37,362.61,363.28,365.33,365.47,367.32,368.44,371.99,373.02,376.33,374.99,359.95,359.88,358.07,356.72,368.88,356.33,L7
2014-02-09 22:06:57+00:00,341.39,336.15,349.35,360.29,360.24,362.82,371.31,374.32,369.78,367.52,365.63,364.95,365.07,368.14,367.62,369.01,371.19,374.22,374.46,377.41,376.60,363.21,362.81,360.06,358.65,371.08,360.15,L8
2014-02-25 22:06:20+00:00,339.76,337.36,349.81,362.12,360.99,364.11,373.56,376.54,372.58,369.49,369.21,367.47,366.48,370.94,369.87,372.02,374.24,377.77,378.22,378.56,377.67,365.66,364.96,362.62,359.32,372.30,364.54,L8
2014-03-05 22:02:25+00:00,338.01,335.43,348.22,361.44,360.25,363.63,373.21,376.42,371.97,368.66,368.78,368.82,367.01,372.31,370.08,372.08,374.25,377.78,379.80,380.43,378.97,367.84,366.34,363.32,359.85,371.95,365.92,L7
2014-03-29 22:06:15+00:00,341.14,338.30,350.49,363.96,361.78,364.82,374.04,376.87,373.07,369.60,369.67,370.04,368.00,373.19,371.38,372.78,374.52,379.13,380.22,380.53,379.76,368.55,366.60,363.98,360.55,373.15,367.21,L8
2014-04-22 22:02:48+00:00,341.88,340.77,351.49,364.71,361.72,364.46,373.85,376.96,373.73,371.40,370.15,371.33,368.84,373.64,372.94,372.87,375.20,380.90,380.24,380.29,380.77,370.80,367.80,364.83,360.51,373.85,368.58,L7
2014-04-30 22:05:22+00:00,344.00,342.89,353.16,366.03,362.69,365.58,374.51,377.21,373.74,372.50,370.10,370.89,369.45,373.17,373.50,373.28,374.87,380.28,379.79,380.15,380.39,368.78,366.16,363.66,359.65,372.76,368.29,L8
2014-05-16 22:05:09+00:00,348.17,347.24,356.47,370.10,366.14,368.80,377.39,379.15,377.05,375.59,372.45,374.58,372.25,375.22,376.55,375.03,376.92,383.12,381.36,381.72,382.97,370.89,367.90,365.18,360.53,374.82,371.13,L8
2014-07-27 22:03:14+00:00,351.92,351.94,360.47,372.17,367.16,370.67,378.25,380.43,379.58,377.17,374.59,376.36,373.48,376.52,377.72,376.43,378.30,384.03,382.74,382.66,382.60,369.78,367.23,366.10,360.86,375.21,372.43,L7
2014-08-04 22:05:38+00:00,358.64,357.74,365.35,376.20,369.58,372.89,379.58,381.47,380.00,378.42,375.63,377.22,375.47,376.79,378.96,378.29,378.62,385.13,382.58,382.90,383.14,369.98,367.37,365.44,360.41,375.54,372.96,L8
2014-08-20 22:06:06+00:00,357.85,357.12,365.12,375.86,369.15,372.29,379.11,379.54,377.81,377.40,372.32,374.93,374.53,373.91,377.92,377.06,375.67,383.13,381.06,381.17,380.72,365.09,361.85,361.86,357.50,373.25,368.75,L8
2014-09-05 22:05:45+00:00,356.52,353.71,364.04,373.34,368.08,371.53,377.88,377.19,374.86,375.52,369.20,370.76,373.17,369.34,375.19,374.79,372.01,379.81,376.28,378.62,378.08,356.47,355.00,355.49,353.64,370.29,364.91,L8
2014-10-07 22:06:13+00:00,355.22,352.94,363.66,372.16,367.44,371.30,377.61,376.73,373.87,374.99,367.69,368.08,372.20,366.81,373.11,373.83,370.92,378.08,375.09,377.84,375.79,351.38,352.30,352.63,351.45,368.02,362.42,L8
2014-11-08 22:06:16+00:00,354.90,352.68,363.77,373.32,368.25,372.72,379.06,378.13,377.83,375.20,367.07,368.11,372.11,366.40,372.23,373.65,370.86,378.75,375.78,378.78,377.61,351.64,352.64,353.06,352.03,368.79,362.44,L8
2014-12-02 22:04:00+00:00,349.19,348.68,360.42,369.79,366.61,370.26,377.90,377.43,375.12,373.22,366.38,364.88,370.51,364.80,370.31,372.19,369.33,377.14,374.84,377.51,376.28,352.75,351.44,353.02,352.96,367.65,363.01,L7
2014-12-18 22:04:09+00:00,348.95,347.65,360.26,369.06,366.09,369.70,377.19,377.47,374.23,373.04,366.76,365.75,370.43,364.80,370.31,372.19,369.33,377.14,374.84,377.36,377.05,354.88,353.03,354.81,354.62,368.74,364.28,L7
2015-01-19 22:04:10+00:00,350.59,347.65,360.26,369.06,366.09,369.70,377.19,379.11,375.57,373.85,367.88,367.32,371.38,366.10,371.65,373.23,371.09,378.80,376.84,378.77,378.20,358.40,355.60,356.67,356.69,369.63,366.02,L7
2015-01-27 22:05:35+00:00,351.75,345.00,357.80,369.35,366.52,369.72,377.11,377.65,373.88,373.20,367.88,367.32,371.38,366.10,371.57,373.31,373.74,381.18,377.45,380.62,380.65,361.69,357.17,358.00,357.32,369.60,366.47,L8
2015-02-28 22:05:24+00:00,357.21,351.58,361.88,373.37,371.06,374.40,381.80,381.77,376.84,374.31,371.23,369.67,372.85,369.33,373.01,376.86,378.38,384.35,381.65,384.74,385.38,366.72,362.56,363.69,362.09,372.88,374.51,L8
2015-03-16 22:05:37+00:00,357.13,354.40,363.42,376.23,373.41,376.10,383.86,384.39,379.31,375.82,372.99,370.09,372.90,370.44,375.08,377.94,380.10,385.72,382.55,384.06,385.19,369.00,364.25,365.41,362.81,372.80,374.33,L8
2015-03-24 22:04:40+00:00,355.68,354.36,364.08,375.77,373.71,377.00,384.49,385.19,380.26,376.59,373.00,370.71,372.83,370.36,375.20,377.82,379.31,384.11,382.05,383.55,383.56,367.65,365.05,365.00,361.64,372.51,374.35,L7
2015-05-19 22:05:04+00:00,354.56,351.72,363.58,375.32,373.63,376.32,383.66,384.63,378.31,376.90,374.14,371.30,373.22,371.67,375.29,378.51,380.24,383.24,382.25,383.26,383.82,372.11,366.39,366.38,361.71,372.17,375.65,L8
2015-07-06 22:05:30+00:00,354.25,355.28,366.64,378.46,377.19,380.10,386.47,386.49,379.66,378.47,375.97,371.92,374.87,373.64,376.20,379.89,381.73,383.48,382.85,385.12,384.11,372.71,367.90,366.32,359.56,370.77,375.28,L8
2015-07-14 22:05:22+00:00,354.25,355.28,368.99,378.46,373.88,375.92,381.78,382.82,376.54,374.75,372.20,368.18,373.64,373.64,376.20,379.89,381.73,383.48,382.85,385.12,384.11,372.71,362.53,362.41,359.56,370.77,375.28,L7
2015-07-22 22:05:13+00:00,351.56,351.91,368.48,378.38,373.55,376.03,381.81,381.85,376.29,375.03,371.45,366.88,373.07,373.35,376.33,379.61,380.68,382.80,381.04,384.34,384.48,367.91,359.20,360.64,357.17,372.06,374.43,L8
2015-08-15 22:05:28+00:00,344.92,348.92,368.12,376.18,372.59,376.82,382.73,383.20,377.16,375.57,370.53,366.16,372.68,371.64,375.54,379.46,376.65,379.45,380.37,381.85,382.01,363.27,356.50,358.09,356.60,373.35,374.43,L7
2015-08-23 22:05:24+00:00,343.43,346.59,367.27,375.95,372.10,376.23,382.39,382.94,377.89,375.96,370.54,366.50,372.76,371.49,376.08,379.05,376.40,380.24,380.59,382.23,382.69,365.15,357.51,359.50,358.09,376.11,375.98,L8
2015-09-16 22:05:34+00:00,336.46,337.46,363.68,372.32,368.54,373.19,378.78,380.37,375.95,375.73,367.46,364.99,372.24,369.23,375.71,376.33,372.75,378.81,379.74,382.43,381.29,362.73,351.14,355.53,358.09,377.20,374.76,L7
2015-10-18 22:06:18+00:00,335.08,333.84,361.62,370.74,367.55,371.35,377.63,378.44,374.12,374.57,366.53,363.31,372.23,369.12,375.67,376.20,372.54,380.00,379.98,383.02,383.44,363.91,347.75,354.50,359.52,378.94,374.84,L7
2015-12-21 22:06:54+00:00,330.26,329.90,358.23,367.08,365.82,369.61,377.88,379.26,375.68,373.39,366.22,363.53,372.09,369.05,378.18,376.60,374.06,382.28,381.00,384.28,384.11,367.23,347.14,358.43,367.99,384.23,380.36,L7
2016-01-22 22:07:21+00:00,327.67,329.79,351.17,364.65,365.79,370.80,381.49,383.31,379.43,378.07,370.01,367.97,373.39,370.60,377.59,375.79,372.98,380.51,380.86,384.29,383.18,370.25,354.60,364.77,371.00,384.16,381.93,L7
2016-02-23 22:07:30+00:00,332.14,329.70,348.93,362.98,365.60,370.01,381.40,385.82,382.27,380.93,372.10,369.89,374.42,372.61,377.10,375.79,372.73,379.90,379.04,384.60,384.50,374.52,358.87,368.41,370.62,377.59,378.51,L7
2016-05-13 22:08:02+00:00,330.38,328.61,362.78,375.03,362.34,377.53,381.23,387.91,383.38,380.12,372.69,371.37,374.31,375.99,377.20,375.66,373.05,379.02,378.40,382.91,383.17,375.16,367.07,371.38,373.85,375.70,379.49,L7
2016-05-21 22:05:38+00:00,336.96,338.94,364.44,377.94,367.97,377.63,384.35,390.37,385.43,381.99,374.45,374.86,374.54,374.88,377.73,375.73,373.24,380.54,379.27,382.99,384.29,372.82,365.24,370.55,371.64,374.27,375.22,L8
2016-06-14 22:08:35+00:00,335.99,340.04,363.04,376.52,368.59,377.06,384.12,392.68,390.87,382.41,375.99,375.35,374.53,374.79,377.73,375.73,373.24,380.54,379.27,382.99,384.29,372.82,365.24,370.55,371.64,374.27,375.22,L7
2016-06-30 22:08:12+00:00,334.96,340.05,363.26,376.69,367.87,376.42,382.10,389.51,389.39,380.33,374.44,373.84,373.45,373.60,375.82,374.33,370.51,377.18,376.32,379.21,379.85,365.43,359.11,364.19,358.96,367.39,363.07,L7
2016-07-24 22:06:01+00:00,334.12,337.46,363.40,376.61,366.05,375.84,380.01,386.86,386.46,378.76,373.22,371.20,370.58,371.26,371.53,372.41,368.77,373.33,372.58,375.27,376.29,357.83,357.41,359.50,356.07,364.88,359.38,L8
2016-08-01 22:08:38+00:00,331.20,332.62,363.40,372.96,362.94,373.25,377.92,383.55,383.44,376.51,371.53,369.98,370.20,368.00,364.46,372.41,365.74,372.23,375.11,375.27,376.29,357.83,357.41,359.50,356.07,364.88,359.38,L7
2016-08-17 22:08:15+00:00,330.80,333.57,362.28,371.47,363.28,372.67,377.57,383.69,382.37,376.41,371.50,370.13,370.47,370.38,367.64,372.41,365.74,372.23,375.11,375.27,376.70,358.00,357.26,359.49,355.61,366.33,361.24,L7
2016-09-10 22:05:51+00:00,330.80,334.50,362.50,372.02,363.87,373.45,377.91,383.00,383.32,376.38,374.04,372.24,370.97,372.36,369.04,372.77,366.90,374.06,375.95,375.50,375.82,355.29,355.78,358.39,356.33,370.83,364.53,L8
2016-09-18 22:08:21+00:00,329.88,332.80,362.50,372.02,363.87,372.26,376.31,382.28,381.96,375.57,373.24,371.00,370.61,371.69,367.94,371.72,365.54,372.24,375.41,374.56,375.82,355.29,355.78,358.39,354.97,370.19,364.61,L7
2016-10-12 22:05:57+00:00,330.68,333.54,362.03,371.72,364.07,371.92,376.28,382.20,382.17,375.43,373.53,371.69,370.94,372.30,369.16,372.27,367.05,373.81,375.64,374.96,376.65,359.77,357.60,359.03,356.96,372.52,367.31,L8
2016-11-05 22:08:15+00:00,334.14,333.75,360.16,370.77,363.99,371.79,375.64,380.91,382.17,375.43,373.53,371.69,370.94,372.30,368.64,370.70,366.97,372.92,374.96,374.68,374.79,357.37,354.67,357.98,356.48,372.12,367.50,L7
2016-11-21 22:08:09+00:00,331.35,331.07,352.31,364.79,362.55,367.59,374.12,378.91,380.87,374.69,372.83,371.44,372.69,371.97,365.83,368.79,365.08,369.74,372.93,371.70,372.18,352.71,350.32,354.97,356.29,373.02,368.83,L7
2017-01-16 22:05:47+00:00,333.04,331.18,353.85,365.53,363.43,369.03,374.83,380.43,380.02,376.29,374.24,373.89,373.99,374.07,368.03,371.44,368.07,374.40,378.52,378.08,377.42,359.48,353.47,360.95,360.96,376.43,374.60,L8
2017-02-01 22:06:04+00:00,334.96,334.51,354.29,367.83,367.34,372.18,377.72,384.15,386.16,380.43,377.43,379.40,377.51,380.68,377.60,374.17,374.96,382.03,382.03,383.66,381.37,364.84,358.23,365.85,365.90,379.83,380.83,L8
2017-02-09 22:07:31+00:00,332.72,334.51,354.29,367.83,366.72,371.62,377.91,383.83,386.02,379.98,377.03,379.23,377.02,380.40,377.80,374.47,375.86,382.83,383.14,384.37,381.57,367.09,360.11,366.93,367.27,379.90,382.14,L7
2017-02-25 22:07:41+00:00,333.26,333.97,353.89,368.71,366.97,371.99,378.22,383.75,387.46,380.58,377.84,380.41,377.73,380.63,377.36,376.38,378.06,384.16,385.45,386.46,384.03,369.90,364.26,371.29,372.02,381.72,385.44,L7
2017-03-05 22:05:50+00:00,335.58,334.88,355.33,368.91,367.57,372.42,379.44,386.14,388.42,381.64,380.27,381.50,380.19,382.14,378.67,379.35,380.56,385.77,387.61,388.89,386.43,372.35,368.33,374.38,375.03,384.03,387.09,L8
2017-03-29 22:07:52+00:00,334.92,335.12,352.44,366.67,367.10,372.55,380.85,387.19,388.61,383.10,379.54,385.89,382.76,384.01,380.87,381.63,384.46,389.34,390.05,391.46,387.44,373.29,369.06,375.67,378.55,383.64,388.06,L7
2017-04-06 22:05:10+00:00,335.24,334.78,352.21,365.87,367.04,372.17,380.57,387.16,388.25,382.79,380.25,385.22,382.84,383.77,380.53,381.75,384.01,388.76,389.19,390.48,387.51,373.99,369.94,375.78,378.81,383.63,387.46,L8
2017-04-30 22:08:04+00:00,335.01,334.11,351.28,365.37,367.24,372.58,381.14,387.86,388.87,384.00,379.61,384.32,383.08,382.81,379.94,381.95,384.93,388.86,390.02,391.59,387.83,371.54,370.22,377.04,379.17,382.48,386.31,L7
2017-05-08 22:05:23+00:00,334.75,337.08,354.02,368.45,368.15,373.56,383.38,391.27,388.63,383.79,380.81,383.89,383.36,383.34,383.23,387.09,388.03,392.14,392.59,393.95,390.73,374.98,374.36,379.98,382.07,383.95,388.25,L8
2017-05-24 22:05:10+00:00,335.59,337.96,355.38,368.69,367.71,372.78,382.88,391.09,388.53,383.11,380.84,383.39,381.25,383.83,382.89,386.41,387.46,391.75,392.22,392.89,391.09,376.10,377.09,381.78,383.08,384.22,387.74,L8
2017-06-17 22:08:15+00:00,335.59,337.96,355.38,368.69,367.71,372.78,382.88,391.09,388.53,383.11,380.84,383.39,380.08,383.02,381.94,385.84,386.59,391.09,391.10,392.52,391.09,376.10,377.09,381.78,382.41,384.57,387.38,L7
2017-06-25 22:05:47+00:00,337.21,339.04,355.69,368.61,367.54,372.72,382.56,389.64,386.95,382.20,379.87,382.97,379.53,381.75,381.74,385.13,385.21,391.06,390.37,392.09,389.94,373.64,376.01,380.65,381.35,383.61,385.74,L8
2017-07-03 22:08:17+00:00,337.58,338.14,354.98,367.87,366.92,372.03,381.69,388.51,385.68,381.21,379.07,382.04,379.53,381.75,381.74,385.13,385.21,391.06,390.37,392.09,389.94,373.64,376.01,380.65,381.35,383.61,385.74,L7
2017-07-11 22:05:50+00:00,339.14,338.01,355.97,368.06,367.42,372.98,381.82,388.01,385.93,381.30,378.73,382.19,379.95,383.51,381.74,385.13,385.21,391.06,390.07,391.81,389.27,372.59,375.47,379.50,380.17,382.83,384.29,L8
2017-08-04 22:08:15+00:00,341.54,336.16,353.49,365.60,364.71,368.67,380.62,385.30,382.67,379.03,377.89,380.39,379.81,382.87,380.82,385.48,384.98,389.45,388.47,390.08,387.86,370.88,374.74,378.45,377.08,380.23,379.96,L7
2017-08-28 22:06:08+00:00,341.17,335.24,352.73,365.30,364.17,369.17,380.23,385.03,381.31,379.55,377.79,379.33,379.80,381.56,380.59,385.26,382.28,387.11,385.58,388.19,384.87,365.74,371.73,374.63,373.65,378.92,375.94,L8
2017-09-29 22:05:51+00:00,341.98,334.53,350.99,364.52,364.51,368.72,379.01,382.71,380.87,378.02,376.24,376.16,377.60,379.97,381.11,382.71,378.62,385.19,383.44,386.10,381.51,361.43,368.45,370.69,370.19,376.53,372.62,L8
2017-11-08 22:08:15+00:00,338.57,331.71,349.14,362.39,363.33,367.28,377.65,379.69,379.05,376.86,372.37,374.28,373.62,378.28,378.00,378.27,376.41,382.33,382.47,385.36,378.06,357.17,364.51,366.51,367.57,375.90,371.73,L7
2017-12-02 22:06:10+00:00,337.13,330.90,347.78,361.23,363.18,367.71,378.51,381.78,380.03,377.45,373.83,375.13,374.98,379.13,378.51,379.26,378.20,382.75,383.34,386.00,378.37,360.24,365.97,367.44,367.76,377.33,374.58,L8
2018-01-11 22:07:39+00:00,319.88,325.49,340.60,357.22,360.57,363.36,378.04,383.74,381.08,378.41,374.76,372.02,373.42,375.83,379.40,380.12,380.30,381.81,382.31,383.09,378.32,362.93,364.25,366.23,362.90,376.32,375.06,L7
2018-01-19 22:05:38+00:00,319.46,324.97,339.14,357.07,359.81,364.66,377.41,382.72,380.21,378.64,374.02,371.92,373.80,375.77,379.50,379.63,378.64,381.41,382.21,383.94,379.52,360.78,364.15,365.93,363.03,375.30,374.18,L8
2018-03-08 22:05:39+00:00,328.43,332.39,344.23,360.91,365.42,370.03,378.40,382.70,382.61,379.18,374.27,375.43,374.03,376.11,379.94,379.83,380.26,384.82,383.49,384.74,382.74,366.55,368.64,369.67,366.52,384.01,381.31,L8
