,dates,per0117-0000,per0117-0001,per0117-0002,per0117-0003,per0117-0004,per0117-0005,per0117-0006,per0117-0007,per0117-0008,per0117-0009,per0117-0010,per0117-0011,per0117-0012,per0117-0013,per0117-0014,per0117-0015,per0117-0016,per0117-0017,per0117-0018,per0117-0019,per0117-0020,per0117-0021,per0117-0022,per0117-0023,per0117-0024,per0117-0025,per0117-0026,per0117-0027,per0117-0028,per0117-0029,per0117-0030,per0117-0031,per0117-0032,per0117-0033,per0117-0034,per0117-0035,per0117-0036
45,2001-04-11 15:07:14+00:00,157.7769585931277,159.31085751710438,170.80870848785997,155.11696748217582,168.4569211366525,167.44656390215255,175.12363936110793,180.30188764350513,188.16491440406483,191.67639607001317,201.83288225727455,191.17981802686776,191.64378545126786,198.77036007208076,201.70916426926274,212.2630923122874,227.1920046832957,226.83541234716623,226.57716188869247,226.7992611054944,231.2014525643795,231.65667708895776,236.13805724661583,239.13661332343065,240.12465367075896,237.10094070495518,237.09721447000314,231.67148983562046,228.37172151614033,230.08591054101058,225.53273175190805,242.71459394932245,241.81589626513002,244.3492580748549,247.16701912858125,252.32060666288598,251.16433555904968
46,2001-11-21 15:05:39+00:00,123.91933381811052,133.74307115972857,129.99892104495723,125.75371267153479,120.47202211929132,128.01277639936836,142.3855393956141,158.12632968110898,161.1724139450759,164.15993509366953,169.41409592524602,161.38773169135715,167.29388381284954,180.37182254818433,184.42682872973407,199.49467678807096,202.2957737870481,213.48655606771095,214.83108540752778,216.8384336761023,210.14331245214677,227.02985872175327,230.50570857759328,234.3303600140859,234.84098267071192,235.09711089214824,237.6337956052742,222.16224776150946,239.1256408342565,244.60305912276291,250.67415711016815,256.0475701458801,260.06811242204856,262.4736251349418,263.0040414035693,274.83027602646627,280.929708069407
47,2001-12-23 15:05:49+00:00,151.32107797905712,150.3467916684926,173.4094309540623,162.94533481777643,172.15251468882946,170.04829111007137,172.67016799701696,190.58799280021665,192.03957408722133,194.16233221239466,204.96641142370325,192.7223021193895,192.50469455018802,203.89199439996534,207.57134165692952,226.36634792253938,232.99649879917922,235.50991248019935,239.04774339196837,239.29666760285895,243.9764530974872,249.38874669710486,255.70380163639928,257.9301229620665,258.7044972573859,259.56559686378785,256.97565326020117,256.2895901282387,259.4465523291467,260.71981921593783,269.777960123102,275.7201152553544,282.44875392544054,283.85877965685904,287.51887117392675,297.4218584889622,303.4070023467335
48,2001-12-31 14:56:19+00:00,152.91260916366042,151.3456141016009,154.1095126229795,154.76120926390035,160.10371243619463,161.12707634473077,168.48032653466197,182.6451575156958,182.55049823257377,189.17451230300207,192.96159561068657,184.53559934079456,192.88932261816657,196.91253773188535,200.18037357670497,213.702586129843,221.8784560498243,225.8580589351325,229.39155071695103,235.21599113221035,229.26456109987603,241.8810029864882,247.53710568130535,248.85409794540666,254.15723713848197,246.8198845716971,248.74603281893803,245.15880466754123,251.63858086809162,262.05767215743253,264.16714881867813,266.4016516886218,273.2138515940876,275.761678272894,288.9742182459587,290.93196117636205,299.4848345620761
49,2002-02-09 15:06:02+00:00,184.03078588007585,,,,195.66320043906092,197.404964921811,206.67412528016027,217.0514388245726,214.69794159166966,221.5158089084084,231.07041730770516,223.0615750162024,219.22033692262949,222.59979474357388,232.0417120272224,242.5320891875859,251.146314343971,251.02173260486344,252.9919590338453,257.4265474731999,258.89892776975086,259.49826607525057,258.3409454422812,260.2927907717159,262.77588697947897,259.8572994712514,256.87795478338495,251.9396516128604,252.6314498676267,258.8258509367361,261.8689114223033,262.2549391473788,266.87424770192496,271.1601603771821,272.9229760175071,278.11423452887243,278.7255303428345
50,2002-12-10 15:05:22+00:00,147.97359995348035,149.47783368156286,147.86155441599445,151.28394610943892,149.03556293369118,149.54704933123062,149.69928155753186,158.16325371035023,163.00649800813287,165.4356993035822,161.03075804337215,164.14816236507883,168.84885750070046,177.95984936325027,167.473386281199,197.0349295890394,203.04264333888096,194.94036607056452,216.0109030622771,217.21942084136734,,230.90382169917186,223.30568174019618,231.25111129651793,231.75437804393215,234.10502518632433,234.3602284780003,215.92682933753568,228.81030222887313,,,243.54322123201004,242.14528316976308,253.60524809815286,262.26070006016596,266.14666678047155,263.1841605473185
51,2003-04-01 15:05:51+00:00,148.17366448946282,148.5951409756081,155.60638553578318,150.15100204295388,146.43513481919516,159.1917748019133,165.284286168357,173.01450338955024,168.72116548667816,177.26865245394887,190.99024806371392,181.01066754445944,177.70053037051704,182.31100270714745,189.37427862627385,194.09978129483278,211.5948654125097,211.66474715902635,219.08525587357943,214.5037036649572,,227.91507370842737,225.8464278378276,228.68704938912208,230.40015748890852,227.64934984491515,227.34748971124435,215.52233107611332,229.84820730840866,231.85193260719078,,239.82995140818983,238.72901035297983,242.08840975965626,246.21226184355274,250.92842943435159,256.04158672210446
52,2003-04-17 15:05:52+00:00,152.25850183799864,152.11695204054675,171.1647086265798,166.56471127952165,164.49138790967893,170.33955539302278,177.95471352970767,186.88452524490222,175.5668891836899,199.18135100795604,202.81265612781345,194.29989865150202,190.72424536809254,194.2314203801623,207.62331409380502,213.43926232694446,225.720980640095,220.00020711247518,230.0657665684155,231.05312319051524,236.61757579575436,236.47932327426693,241.5708420957955,243.13156602399314,241.69502088594325,240.6386179893661,240.12593848215823,237.56055914431633,246.30653313401777,244.28289790778834,239.41602726919874,251.17372669774144,256.68382341136027,257.05974421508375,261.29372001225033,264.98082705603014,266.33633023895743
53,2003-08-15 14:54:04+00:00,140.22380900441829,147.05755441486818,147.3847216954388,140.90718148191337,148.6108751981651,146.0510852802215,142.69351489357416,165.6428219061838,162.36062698741276,178.52809501541918,173.26389634519896,169.15279778772194,168.9334853703178,171.19348606159843,172.23309415570856,186.8074568945181,200.62613930946324,197.94108956883156,206.23134231122248,209.34873816113506,200.29102451909526,214.7608584362558,215.69501194373314,217.29879827591625,212.49381093429008,217.74711199409242,213.54941463667106,200.129231988866,222.05766016447396,217.03375430439038,203.39173571810252,210.54159857684448,226.61727100893975,232.28575941614812,236.6574372407225,232.95501618344113,225.97128672341944
54,2003-10-18 14:55:04+00:00,147.47692984983487,147.7311314370061,144.50335907633473,142.87243559959848,140.46771880963848,138.32287930360872,131.0969084982718,162.7162412886456,149.98187751120207,168.88486418999022,172.02544051228165,167.23500503592143,160.61139245115908,169.65975447454878,167.79703886591025,187.99133347419007,202.1530320918284,193.58636860861685,204.18723915478466,210.2961276362808,203.47616900715948,213.72229998351244,215.52212000441597,221.64605612555357,229.7452381138469,229.19329632740488,225.1369656820159,212.6746913327569,223.78958698256722,218.9820778333363,223.53151773714592,,245.56589983707278,250.8756111617363,253.51250803002253,250.2436982598731,230.9935680008682
55,2003-10-26 15:05:30+00:00,,,133.38936677526897,120.68974748091551,121.62872607371412,123.02666239565838,117.07363338298313,137.8177157420019,133.70072081541147,146.89516758683334,,,142.3155005539721,147.95360763316913,148.59564468523743,165.6806140035167,173.33385530091985,172.2539252843244,186.9963323529836,195.81537457662142,176.12009492141343,203.80793712897636,207.50166185861488,209.24544957530318,209.59700043708077,,,,204.74779647978934,205.955021828682,202.29554450711302,220.82610121941434,224.6732891041414,230.563773596706,237.63348919712615,232.97412486420671,216.45241273988836
56,2004-02-23 14:56:06+00:00,155.58741576800853,149.90679158305133,165.4734347971546,166.1892234921554,167.50097128845567,172.73859307809678,178.6080583746909,167.78317666229725,139.6299846366519,181.95692648495185,192.61584345209837,170.69100287741801,176.42738831384386,195.83472718139643,205.80460065784945,215.03241989951403,223.75331008288532,202.91276065278734,219.10879789102384,226.90234734054147,234.53788614639865,221.78085651697052,217.5302185321524,221.1248854424311,224.00344039347726,228.48604276728275,227.4521932885749,214.16318764521895,234.3417683546768,243.92125536017755,238.49461518558596,,239.5856122591352,250.79540089545435,253.69502102563538,251.05763117223887,252.72503425847356
57,2004-03-10 14:56:11+00:00,156.72719809920758,151.81020165680545,170.4266639491627,162.15736088617098,159.81691678654408,165.97312304994833,183.49776660221238,161.41958155338367,142.7103303923221,194.15281058286408,202.47212685539654,170.8316462865593,181.19795964635173,212.83114080571823,196.47136766608452,217.63493494645633,227.73343255084828,204.9845549178849,219.2484800137456,233.81033191665995,226.0777801795937,232.17339425526114,235.85726662580043,233.65040628290595,237.6812180741579,235.28739629881184,230.10605063305937,221.8016467778065,242.98059558674566,240.7445869496881,218.38114236346735,,244.49612669618983,250.44309243256464,245.8683979207673,249.12525543278244,233.12796015085664
58,2004-03-26 14:56:13+00:00,170.2082353838408,157.7897256349818,165.85202387768152,158.3543362536922,156.3486823908031,153.79918378254018,168.5110275250805,169.03822154584006,172.67702448493347,201.0939277489295,207.83302000393184,206.27085962309238,187.52735134573723,190.8748938552369,183.94256753515057,204.57856449821725,210.8686562315429,207.65075023115787,211.05794882800663,225.31639808331934,233.64688703597832,230.07655818655667,232.39396498185033,229.72973493557396,229.72869373186114,223.20313490620336,226.8386585572662,209.71120847758445,218.54652682046887,216.06382081247338,206.29527365335466,223.31077406667575,221.6733479886044,224.49741098239417,230.15279725881504,240.92839844908877,246.1608577822533
59,2004-04-19 15:06:15+00:00,159.8761607000608,,,163.00496680024472,168.59903246976538,162.6125751106679,174.61501184481548,175.0321249912597,175.79676711552875,196.2332812117245,200.3648799829486,,,193.8254070632912,192.5652255048655,207.93553551309378,215.46331849145054,216.6283833275951,221.11570433667725,222.92681959250768,231.66064144337804,228.5480850272494,233.57213698690032,233.36749335709433,234.01137018514254,233.81219021099028,,,,234.16591750971,231.3456227396454,241.77200393324262,242.64509762673293,248.1671421354372,252.49286954903275,258.6840537521558,258.9779793414864
60,2004-04-27 14:57:09+00:00,151.95458437721348,152.8827734935135,158.33643443205486,159.51586432999815,172.57065427294407,166.50091975017335,167.06027255232624,181.3557939245798,168.48961407329494,182.75717717091828,187.13059016528229,171.89458836834638,181.023600345839,179.53418212196897,182.13501180089418,203.47880371203192,216.12369142982098,215.01672236877104,212.42986215581936,217.52875434427295,223.6533478829807,218.87218322672527,230.10187467744367,232.02807712318494,224.0895865077379,226.01800044880443,226.26018191032776,223.4938667770522,224.96182360468293,226.17479136298883,236.5616700062537,243.66513854815787,241.27296247236785,247.2911637939355,252.92311712214433,255.13925918711087,250.77743619611445
61,2004-12-07 15:02:40+00:00,151.67022183533308,156.83819158508595,159.7649892937157,151.3579252453696,141.1078549280083,141.45907444694703,147.4821531731656,153.11202755332204,149.9438604267369,178.534414042035,188.7843678356156,186.41191248709956,179.73481993646828,187.85212248869954,192.65642741296796,203.0592900068742,212.5254619581416,214.42499391787652,217.13427196888478,223.03601724127446,226.2841188942365,230.17019077816101,229.22486035878563,246.38648234092696,250.8670353142047,253.449719444962,252.12706042779706,254.406924524305,260.3775929824727,262.8481758688213,265.846114567699,265.3659689483586,273.47480775455165,277.01287823537626,282.6253960583218,294.9269938017144,304.7717964023793
62,2004-12-23 15:02:57+00:00,145.86313707311788,148.16532760392474,150.75098997858888,125.91817443816763,125.72801605751904,127.67603235783827,133.62181901370886,141.23259347684092,154.98580304351205,169.34052453523915,173.00620186685083,168.19637901879153,158.09322605766323,168.1607354011531,166.62873492760494,180.1506526835202,190.85059946096828,187.65820765902325,191.19881826370948,203.95396431587446,209.43064527457238,215.43624878488643,227.81164608988732,230.07633492181313,231.60661039143758,228.11818194328885,228.45707691264158,227.20439194900638,232.1818646396343,236.20946303119644,,238.07433601856755,242.49026506899702,255.06702524856493,260.5146988688808,270.7055327014282,275.1270431161275
63,2004-12-31 15:06:28+00:00,,,158.6106737245219,149.11195937249997,151.52154577804487,154.65471972838077,157.99599622961105,162.42521729904175,170.287217411524,180.82748335174207,,,,184.15643947001956,189.3571126577752,201.61151872861961,214.23047256737996,215.2448408462146,220.0060750236355,220.44981139816107,232.9135209478103,238.50108368588812,234.951069115748,235.04467611118397,244.28767453591925,243.99094987317812,,,249.58973098725772,253.20585819812308,,242.3392869531306,258.70220518369376,258.1444227043441,267.8309627986689,272.0887531775768,271.4243907263568
64,2005-01-16 15:06:32+00:00,147.44030052054126,,,147.65484182289305,153.36281511722814,157.86594974072912,149.4751588652458,170.38842630176467,178.30478780108922,177.60074599996187,190.71615033177278,187.2921389739226,,180.75401673703135,187.07405882508775,200.70204471791607,208.63470592413174,207.33930593654725,214.73026994744097,224.18129818834262,230.92196842231235,236.9439598374987,239.2290751633559,242.47932897702657,241.78898759145605,242.57752939855354,234.58745982247646,,,247.69650709040607,254.34702334364397,246.19419984937474,250.70621864764962,259.19928676399513,266.13308042937143,267.4309185307027,274.60038026248395
65,2005-02-17 15:06:45+00:00,158.9518948419832,159.0506750004102,173.92939309210433,,,155.72845762979972,165.40442264438855,169.60510259000557,175.20615264685452,189.12805821656903,198.42469940350387,190.30043339855897,186.3282657072393,191.87783302414826,,,,221.59698222137754,227.05011142873437,231.6192574664506,233.58010993765484,233.80830155775337,243.6330161452529,245.09994407869246,244.21478887228827,244.90317299409463,244.58459957868857,242.80797380107575,247.28201150362426,248.04970443463137,249.25527414716825,,,,267.64277404388577,271.6967984760265,274.5863445136512
66,2005-03-29 15:04:11+00:00,161.29726873047588,154.58471507881998,162.84691559696185,160.42506864626753,153.95312347155425,167.76444897912057,168.04466776381418,171.33760350195027,186.44947030742856,189.66108698083974,200.94665302314917,198.72328338032474,180.2672616947719,183.02837117017776,194.52414641182568,208.7836713029317,213.38379558915597,210.08712360967016,213.86986372269263,222.54804636195993,233.25313811457735,235.05278476838356,237.9371518012299,239.50236677093898,238.78588360377336,236.49488430959872,240.00621673475462,234.0187872591153,233.874038601623,236.09633254094933,243.10950287430924,234.69778402798872,247.1119198607471,246.49965261316194,254.09713715259716,262.2040356214168,268.28007504493485
67,2005-04-14 15:04:14+00:00,151.7773872775171,154.91262239831065,154.95491908814822,147.9166374277271,155.64282045594265,162.25428609532875,156.26453161621018,149.24848436495378,168.68821927573708,175.1346406317915,191.0922648922326,185.70904763643134,168.90952362315542,174.00961967375963,181.10156610106563,199.4689480847078,206.22060758773554,203.84920275711306,206.60868358244522,210.6758905370073,216.68985427141916,215.57797092453754,221.57872475526125,228.7745446441605,226.29328092270634,233.67748752169828,228.6738343633231,231.46744103439832,233.09885690555217,234.72468543753277,239.59827079404295,226.83564092842835,245.87400741131142,253.08881672108646,255.85020604587075,263.883326701979,271.4225192037849
68,2005-04-30 15:04:20+00:00,149.03572014468912,154.07532162537746,147.70388143039705,134.960837619279,151.87903942253124,142.21774796123694,145.94422698860288,151.28495079699826,157.88250266247724,163.7152912483382,177.175560596079,172.4122602531869,160.67835615849512,168.77706277383874,172.60372501323084,184.8600220797631,193.9529195613932,193.31500695150714,202.5279088951999,201.97441001753592,214.0690613404783,216.97283609772606,220.683033393174,226.00036279180054,222.9547972347095,229.5298517729741,224.71106529438154,223.1973630185744,224.0810559759866,230.4626565247219,237.36094862812664,223.23178084227922,237.68836002452215,252.18713399468763,248.78677051021864,265.15401140160697,266.5899752090075
69,2005-10-31 15:06:28+00:00,145.9503390264761,,,136.21839548511244,136.22854810423794,141.37390545221137,143.91071751647326,155.26591480852701,160.0637511381915,167.354415056929,181.02030942633056,,,166.84587342735892,171.70633717006308,197.46290672955632,201.387897803611,201.36454809072424,207.01060798125576,213.55057713124557,213.57711385176185,220.7163097455472,228.17368804466997,225.96728963998703,226.61247157791618,232.1493678559715,230.37406375313464,,,,246.83579434383287,252.60383923191333,256.0209145025803,261.7077775850413,271.72656581717695,283.15976412326876,288.4398473929373
70,2006-01-27 15:07:14+00:00,179.71106048358158,178.91870254111757,,,181.34884324775365,180.10247924054673,,,193.36270360855508,204.36272383679162,,,197.82950678223645,201.6771552670831,203.93075365255842,209.36160558020697,222.90134956180037,226.0409534877904,226.84183120021038,236.77920370191958,245.55273578686112,245.8332095608246,243.46924481124452,245.16658222206186,240.94171962007633,238.4657257861442,234.63231829183437,224.96976657023635,226.78460492115684,221.76803773026012,212.72680244480446,223.39475290372556,222.44186894265718,225.3515383715589,226.32977933598323,233.1085014669324,230.85662298103523
71,2006-02-28 15:07:57+00:00,196.21279113295864,184.65626299656213,,,190.6061473145496,196.43092432302203,,,210.65809883344545,218.99225842346863,,,211.4711380724445,212.5609312472642,220.7505934839197,215.80029788545454,231.2440893864252,229.7158564627593,247.00854324356607,249.89707897139508,250.99118312091804,250.32421989545023,248.6099496144979,243.90749035994338,243.8382193300976,239.88736437454136,232.65857182556465,231.31495255369265,230.25062479416783,227.649587730023,226.25765630837572,227.69820123250074,229.28289400611166,230.42327190474032,234.21167428387878,236.6740151434471,230.16811028798068
72,2006-04-01 15:08:34+00:00,158.26382313141676,153.79166660988767,175.91197431220013,143.71675549302194,175.77612864085,174.5071425590988,,169.54119469665454,158.24945685225504,186.87323242974318,194.87939082123677,182.20126398092498,190.09149477991681,192.9328898453195,193.3603939285868,200.90088369293042,200.06213355308145,213.17074548824775,211.23334810511204,214.99442039014403,211.84452540370276,221.03188694881064,223.68505227291763,220.76516071274133,220.62881363711622,222.87515123487114,219.07298686038808,218.03892482967444,220.07107522869003,220.62616667608228,198.48482962167088,222.01624717299924,229.13522198803156,238.57760395117592,238.27972681265135,246.25443513718275,236.83850936386577
73,2006-04-17 15:08:51+00:00,157.97655896785733,154.67287816694432,161.53325064072902,165.5443426198,166.3670925860593,163.87799250465275,161.54072962577214,175.17229327916297,179.40311047842093,180.878686056682,184.47180912996873,170.87057496075943,175.8556033198428,180.91426497567832,182.7202358216778,184.30015816585137,200.36808463381018,198.6648718519537,200.14763627105816,206.8950010676391,206.5096991590102,216.77028906867037,216.68851591564902,220.4257721704304,224.71745051515947,224.13750486190767,218.13194369502156,223.49813926395586,228.22746317407544,224.61387787510944,227.48025701391327,231.6051178316223,239.67502279377334,243.4739759993436,253.34546685939628,254.47126440342612,256.3051280820619
74,2006-04-25 15:07:09+00:00,157.8890820945962,152.36943765680886,164.87223443886035,161.09681221236988,164.86926289730454,162.81925604872228,162.24788203321785,173.7030175034717,,,182.20499274008,175.20545166296336,173.11423057024808,172.6012891782859,173.8745452746005,184.7579323724441,184.66021924262512,190.1701009261917,192.177673399749,202.0775171704584,205.38979557439316,,,,225.4369343958585,224.79450116696532,223.62147276543473,221.24479163275447,219.44589581957226,219.95585536405758,229.57822403941907,240.1399263244163,241.92964738902614,245.30042568837519,258.3651541045995,265.86281141605804,274.7195597813524
75,2006-05-03 15:09:05+00:00,151.17362127981838,154.98028107151984,140.24121813374785,125.85620444349115,138.9645895524713,134.412991378031,,,145.2917442985277,155.33847377562824,165.16393774840947,156.8905981676056,158.451083332628,164.89973730881917,169.60141878377306,172.4362492412249,181.30607997701927,182.99692208774843,188.44217202163108,201.76533644533853,200.8957642739774,211.7242769028115,212.98462840175245,218.79006416320954,217.23888447998903,219.6769248715836,220.35899796025222,222.47583604021426,224.01764689594577,220.12932098362677,202.0763321715941,226.19472744035707,230.3781565362847,237.78581359605147,241.90349969018163,250.6298936938729,244.43282234181453
76,2007-01-30 15:12:05+00:00,155.4741199211703,151.62441931204913,158.96417349895762,151.91874153365922,154.95084072587701,138.68934490991043,158.7361795060676,173.9371189755622,171.18751195540403,178.0728262497946,197.38628216448453,186.80561339374023,179.9765385247666,189.5276343358773,190.02061267981406,207.29315183766673,213.6133341402377,209.3724195361787,211.3003457609738,218.19495088648392,223.65535696427565,226.86356904736576,226.62697609965963,227.16445727156633,222.5367105980172,235.03863867967556,233.56796290995217,238.80822025455592,240.3279377862471,240.5350877195696,241.46485489677337,241.1170480283643,254.64422522732767,258.23856412804764,260.1789064495165,270.58543290511335,276.8735272797231
77,2007-03-03 15:12:06+00:00,157.56899016841,159.69527310493714,159.2904957017114,135.36226463807014,144.75743194367226,153.52667909822992,165.54333071408445,186.94960396224346,191.90415439740656,194.29830674094865,201.1859286989348,193.9044061536816,187.90732771366993,189.90576866719834,192.8365646665191,207.7324450626206,214.06126352740645,214.97456993305823,215.6874906298604,216.9917764763246,223.38790100221283,236.0390415552023,237.7743362019674,240.91672212253212,234.69736885179913,233.99648578433352,234.05315567133698,233.21352851245155,238.0218351426649,234.02365098740012,233.9930536663928,,248.33518033088615,254.90084922675538,258.43119474121414,258.80144908991423,
78,2007-03-19 15:12:03+00:00,142.90192592361694,139.58376136998842,152.12252380689372,141.0983925509879,115.85933349789346,137.89742253770874,152.51696622418757,166.00790116177959,168.9161130513753,178.24372864718416,192.21869482684363,175.06245244558679,172.89974982295325,180.00846997197374,179.45196274440647,199.59542906631557,203.0309415992452,200.68480348373546,206.97720871231135,210.71090131176078,211.0400312296255,217.4870186033257,225.60347666197407,226.7231254826153,228.80865258591888,223.33197705375716,222.9699542948046,223.7082663275118,225.32844265310297,233.27006184288857,228.32840839978599,231.48583284739817,240.1384910840673,241.17342308086504,251.4195946156973,255.1033727938517,245.1209791776587
79,2007-04-20 15:11:53+00:00,138.70467183026707,140.40832035998397,143.192173570799,118.47009608703453,136.40774700976326,127.0093200259467,125.90289382962364,152.86067584321924,168.27030438581818,171.90800210078743,177.82045169414553,162.88405547343382,155.90091253969993,160.78994316780634,161.73028045220815,186.3073285926129,197.0523424112994,193.94337028105895,192.48442308268454,189.3685651592327,185.30277288671425,203.06742984763713,206.59047383275097,200.85892244883408,198.3534158605453,200.9555618140954,195.29539199941752,205.4394211587777,202.8272997804109,200.78813731686208,210.17993904818155,204.0143491975316,225.61071778877613,223.6712542144668,228.86557171042432,226.8250796111268,217.07874386376338
80,2007-05-06 15:11:45+00:00,146.1461467928631,152.80429469307106,145.51638574453227,122.63154422048146,139.2320650597734,129.63165703204086,144.55214260603697,167.94048128372887,171.21420278550283,176.9266144674228,186.7288178996722,178.75883010647544,166.69917665215942,170.35034878400768,175.4845195856968,184.4675645578567,196.4502083527064,192.41430776361244,193.81058005983164,208.74817549571674,197.56345449658386,212.70401216877778,213.12525773010688,212.84167918415656,213.80724131163282,212.3489402850306,209.99079432626615,217.99461277129288,217.57101557100904,220.70771533306265,229.61537700038494,213.2371887909237,227.3141047748173,224.62065689806502,231.52229516034313,241.96081851100254,231.79416383625022
81,2007-05-22 15:11:33+00:00,144.65100247026714,150.36138130028718,157.48863957554533,134.62332730423157,144.83174760658852,148.7576884003612,153.14239168852046,173.30843869116504,179.2486213817863,181.41047662702616,184.81994817239237,182.8776387322909,176.54991792682782,183.67188908143044,183.71197431628963,197.14818928728525,205.2617116359521,199.76073995119128,203.99744971263922,210.5085639105315,207.46546017526364,218.4218822265969,223.67279471385993,221.32582145616965,218.23033113401755,224.10573519281925,216.33574148553214,222.5063439154206,227.87674387468908,230.12225899293313,236.08606349093466,230.18510875341877,237.56123688843468,239.72687861847908,241.19708385237232,246.26387287015743,248.5205361037792
82,2008-02-10 15:07:25+00:00,,152.99612218899617,169.66108838357042,163.13928565320538,167.4117433744875,171.88206173171525,178.1491456428672,182.3895390740922,182.63148618830905,,,200.5394707503579,191.76901425869357,198.200531684395,204.60332724394473,220.63928905420306,235.0697106594652,230.7660120105139,232.05652021675243,237.72037407353443,237.96537882666254,237.27491098396231,240.51252127038202,,,,238.83391117267112,238.50418166045887,239.90448994341483,244.26173728969633,245.76199156879187,245.3707590357565,255.31179447514907,259.33593780726426,260.5876787543637,258.7305571473174,260.95867351651714
83,2008-02-18 15:07:39+00:00,155.75739459025507,151.99480281414196,165.45593756150697,153.14590175094523,152.66278450214378,158.40707356998166,164.31012004457168,167.7690017302058,175.39473833132269,189.02761851133377,196.92065589256018,190.68023457144199,184.5706421975371,191.01192405916782,192.10983625655973,207.22716168391935,213.54546894067653,213.9346298132112,215.69971447286395,221.9865943718054,221.03772606734555,230.3951832488153,234.33533016541435,233.48564483641013,235.06479214386758,228.93910681433903,225.87264897138877,222.3774735986737,228.10997496057956,227.34610899201311,229.5596548977594,226.86420900481957,236.52422102043047,235.78953648239604,238.31226093752235,238.09107596526187,239.0819536376185
84,2008-03-05 15:07:21+00:00,156.49786098313794,150.9133859492347,150.69188943048644,133.46764657276728,159.76630276977687,162.2092601611735,169.96077708930727,178.18368100802957,160.6683168360392,175.61369487790606,198.06768442387684,176.53490631754715,161.5542559933312,175.43488037858205,191.25164344062432,197.0952612338987,205.9603029856163,204.95560407212363,203.58177121278828,208.47069969385674,195.93713905668466,207.37208637260701,206.03608477110734,206.64397599860982,211.4904492449242,212.60484185584244,207.8373939867171,213.93799995560076,214.03367955319987,210.05717528292612,206.81071735389426,203.46863546142018,220.5917482048714,223.77902162741606,226.3780424137112,226.23186841624852,217.64206259693827
85,2008-03-21 15:07:01+00:00,150.80055433574438,146.77185805556783,160.14536369062714,151.22834834003876,165.19010565171715,166.89314926289325,171.0579114993593,184.14727140655265,176.9403876184376,176.20568205302268,194.05643931990485,187.98164141389455,179.6481038042882,187.44910059759926,190.9190373037433,205.75682965687164,221.9230857532585,212.89548533477387,222.00765744718822,223.971959977831,219.59602366032485,224.13589458561896,230.1086916701428,225.26505234359544,230.77504890875707,223.58449449049115,217.34577409870138,223.09134598165423,224.84284664771215,227.37623089280106,224.7308354509384,228.37565989618102,241.5996528912126,243.0581841943864,245.91149262423,249.16748323941854,247.91748708174973
86,2008-07-19 15:06:28+00:00,137.29093118684628,139.0793746046659,138.73381589615528,111.38018686270891,124.93187028494684,,113.3271915807173,133.65563950897837,132.91182544560985,136.17040645344923,150.24402518292206,147.50928616393307,137.82276618164423,146.84871219898218,150.19874214756254,157.9374713107037,,,185.8241779691088,185.03144420667658,175.94334758154395,192.48039082028933,191.6849739439362,192.74845638975725,195.6610789822304,204.70839852182104,203.7427407934918,210.37745835589743,210.75473945522782,209.3825358503481,206.55317051093496,206.65684069584415,,,,231.90045667225,224.84679358323768
87,2008-10-15 15:01:12+00:00,127.85184246420448,129.9905289993867,137.35436866975746,116.29500081510359,116.52331034854816,112.53430369797063,127.90966262301075,138.30968495414263,140.4982322628701,150.92314064012663,168.03093436581722,154.64806089989347,146.98934425441956,163.63800251262361,168.93010239758567,176.04568432375464,183.20999277475485,183.8886641500715,188.3000606928189,191.52716913027675,180.0143194326283,196.5333964052763,208.34686341960358,212.96530296732973,216.9011938340901,216.04271404943307,210.9401602612006,217.2762130628557,222.71106092859924,224.91640063706043,222.54085040832732,223.44397828080815,235.10425029472194,237.30111958503005,242.96924745992638,250.61416925330172,257.8499580772029
88,2009-01-03 15:01:53+00:00,143.2025135023081,141.2012548368712,137.31485055003765,120.11918170799783,123.31434267640083,130.9938668311972,138.20987292609612,148.5073477884045,141.37802764047905,147.40942310438382,163.72312140966412,163.21891051603922,160.5498345482388,165.4124278838225,175.00354941189727,187.59158217457104,199.96827201269713,201.3951609109586,207.41048406791197,213.54297311787724,214.96558198885657,219.590680488472,224.9293565211883,227.28927354482448,227.9698035584131,226.73159379677534,222.04478529787144,227.63479488140834,237.1515969893074,232.3596209395465,221.9598602107909,231.45557516994182,243.40204184435714,251.00858490781485,252.14253497265224,256.96112973204566,261.459132746978
89,2009-02-28 15:07:10+00:00,154.1290403842726,153.29483291528842,163.77988483229333,159.89451791729505,,167.9091339968018,161.56914008360405,172.9013344463579,176.96397730549472,181.51900796610605,194.65069245151355,195.61891104148972,192.18399612564366,183.66236214605357,196.45235142402262,,,214.07791895738765,221.98368308940837,229.51981605537586,225.05625255649127,233.70669504615566,230.84956962810918,232.59135516686615,230.77519331268286,234.1531969807198,231.92007682747243,239.11901764375227,234.42843725487583,236.35031260534652,222.76940917482938,,,249.79934650506937,248.1462222641367,253.67545177280533,254.15932339496896
