,dates,jap0350-0000,jap0350-0001,jap0350-0002,jap0350-0003,jap0350-0004,jap0350-0005,jap0350-0006,jap0350-0007,jap0350-0008,jap0350-0009,jap0350-0010,jap0350-0011,jap0350-0012,jap0350-0013,jap0350-0014,jap0350-0015,jap0350-0016,jap0350-0017,jap0350-0018,jap0350-0019,jap0350-0020,jap0350-0021,jap0350-0022,jap0350-0023,jap0350-0024,jap0350-0025,jap0350-0026,jap0350-0027,jap0350-0028,jap0350-0029,jap0350-0030,jap0350-0031,jap0350-0032,jap0350-0033,jap0350-0034,jap0350-0035,jap0350-0036,jap0350-0037,jap0350-0038,jap0350-0039,jap0350-0040,jap0350-0041,jap0350-0042,jap0350-0043,jap0350-0044,jap0350-0045,jap0350-0046,jap0350-0047
87,1998-09-11 01:26:38+00:00,132.70719503485975,129.80708710776224,130.88519017764597,150.9351305928167,148.96089552910126,139.4028341803882,140.90268090209491,147.56042769502457,147.06753133975823,152.53568468280528,142.76636394962225,136.15214409030366,136.67427601355524,137.77510035983778,150.6325325910659,162.84257299080951,152.53588869008144,149.67362482590207,147.86677858742382,149.03802646779553,139.79158368184125,135.08404283888956,131.94982195165863,142.79880867210235,146.38302807599146,145.75046601307366,135.63495130645168,133.01659386666603,136.30117903939515,136.07381836264,131.72483584824693,135.67740403474414,135.00971983333432,141.51302704653563,140.19214712552255,141.55080481021938,134.2275309077147,130.44088389924661,131.39235013230197,139.70736507060082,142.02725601856758,142.4526141044975,129.37940616830136,141.7648528268346,223.78031496080933,223.99534996879316,,
88,1998-10-29 01:26:48+00:00,133.9066313865443,129.2820926244337,136.39268979192607,155.29792676907527,146.31349403558397,142.33386802120356,141.4624316063978,142.70412997076102,142.08406009994448,148.70586965491725,141.9800413350875,131.27225563280842,135.24640969895552,137.0327472244083,152.2374294826992,154.73137984720205,146.37539334705747,153.134090012616,143.2058191637704,150.34500961754418,149.5608242535521,147.93216591792495,153.54685116696277,158.75849738711952,150.3405536227498,154.96158563162794,150.69382386733307,146.27280830177625,138.58938084286197,139.7793948820422,137.56490464273853,138.88268572242484,143.89762865458954,145.85476831970317,143.24269507358696,141.48486614226053,135.43451471821632,134.9998089667705,140.81029572000318,147.01020403580569,147.12628090786419,147.4387048609832,139.1736150328229,165.57777779722593,230.6519522031429,238.29509138363235,,
89,1998-11-14 01:26:56+00:00,148.31091872211994,142.30229192367352,148.81418097213324,165.7426020258476,161.18993609348365,159.70823527858147,158.36368643602248,153.2635000126036,161.23916294930572,163.2350152761432,161.58960398097167,156.66712310847893,151.33476892488954,153.79538322794804,165.859656206183,172.51827844017706,164.40564514048964,171.05540129016555,166.70433804693056,170.05549452689837,166.36614937576752,164.74033490176643,167.97994812491265,162.90859960569554,160.66479918333957,164.19886016693297,165.5011601698634,160.19794605689202,160.55787305113037,156.83261278314336,156.60413540739415,158.00318181687936,157.39221535129235,158.04916184794058,157.3962841128469,154.6791431198388,149.82498193645023,148.50335436989283,150.0800529211202,157.89730067900604,163.8785219127288,165.77267132900351,153.46026697727476,169.71778235648043,,,,65.94328469707963
90,1999-01-17 01:26:54+00:00,,,,,,154.94195369734405,151.09336930865777,153.60374260066058,164.07063762002775,160.71138917311987,157.71808270486105,144.04142857884426,145.55795154385675,144.45742383854503,156.01597763992083,160.87726083256257,154.96950115780334,158.09239797666586,153.6287639412878,157.93125676332875,159.59484738711254,155.7756851327694,157.2001593209575,160.25505010320302,159.43414112834176,153.53373772934194,154.6202600750055,153.19660482800404,154.65953795758898,150.75079031595965,146.7004804597914,148.4140892779015,146.54623702263322,148.69801973324877,147.07683503481337,147.0128289035127,141.2820636084197,136.68856664279667,135.94320672671768,151.34711013176627,151.086354357211,151.90245171682358,139.60421812145236,,,,,
91,1999-02-02 01:27:01+00:00,135.67090412180397,130.04006821048245,134.6755406514845,149.6767357551862,147.63511420828962,140.79271928969675,140.71613172831567,143.5442072057159,144.38190550392284,149.55741670236648,142.3730267747513,136.2823218831581,136.42794934801725,138.89170395833864,153.47895949606925,160.22220289443493,152.1057644475296,141.99337433919814,142.72950826735666,147.28439582591082,150.39106001638328,150.44630252266583,148.62913611551286,154.792904396253,152.85011084183282,154.0102085718151,155.2071622202251,149.55987994030312,143.61083812319745,141.3249508967372,136.93095726180718,141.230519805276,141.14416394489035,145.4105058030435,142.05606928178935,139.1804731534765,134.03378717929027,133.93582140435007,134.40957814593946,143.9670829633934,150.15023127435123,148.2246955665064,133.86413803070673,168.48104974835013,235.5101508475369,239.32454439653046,125.12963354757956,63.81811594083914
92,1999-03-06 01:27:04+00:00,131.71054345689242,133.98952648177783,135.76248039621086,148.3296254019029,150.8334116958529,147.49155015426777,149.45868225128027,149.27701721334685,153.59391374350804,155.53314855695837,148.32707362425714,136.66312281852532,137.9901484856625,142.67544376368414,151.0067864775976,158.12177539779185,155.90870512447782,159.06916995799384,152.29388722501233,159.94882914800013,158.78012080241308,158.15243605745115,150.38741353856042,152.57112348411843,154.7854997671668,152.69887845391668,149.4101070877259,145.4371876369015,150.53421185418387,149.46430892512953,147.06197531452986,148.14844060988983,149.7938475651522,153.05365324690447,143.0784647198156,137.42206651502323,133.51725788893066,131.97230866118792,134.21522027969655,149.1985036881205,151.5144409508149,150.73527968106478,134.52797187737715,167.934974759219,235.49092242297417,239.92314536275362,111.9410512165928,56.59549903970067
93,1999-03-22 01:26:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.4549112675757,
94,1999-08-21 01:40:47+00:00,148.11896726073232,136.61145230435224,144.12843554514524,159.56714588747502,157.96093778576923,152.8325757851613,157.68393265249117,150.5380232741528,151.53308067438763,153.81572483367313,144.07329060562097,140.38444147066056,144.86111573355583,145.3788119605755,151.37110916444354,156.57975402812562,145.3224338997661,156.15871747912738,153.5462365026431,156.794468408629,164.89443103706395,155.5464320653223,155.49308113786702,160.22388797737648,154.74915906341624,154.95824828457998,148.10204655467302,152.13761808506126,148.02444263647192,150.59091841443467,156.91872016027548,150.5615853281368,153.81039338572842,151.08494675413965,147.95714749631708,152.36217843132,152.19975561235387,144.32796897451482,147.26797427682138,152.9869092418062,157.03494106902255,151.70739657403314,138.70220621661366,173.25975075948688,,246.0631473393833,123.55010241111118,63.9784307976731
95,1999-08-29 01:25:13+00:00,153.67411387808124,140.98813011829805,133.5662716776617,146.63411063103348,145.77370931049796,143.90093338523076,138.23252701247213,148.03202236832752,146.46448659149678,144.64259191652945,135.89768089211077,138.00086202731703,138.38775065023322,142.44882363773314,150.45176805446624,149.5173806798456,142.7068072061771,141.26971929731292,126.97040574374552,140.59777389035156,149.09877567968343,146.13602631937772,152.1398438543411,152.94570219281704,144.17277462820488,138.97781359419866,138.2388428964781,135.40176526144194,139.7026143090568,143.90264857049098,144.05005258266849,150.99244346868062,155.42225336499823,152.20576812801093,147.38930939953858,146.3017603424524,142.2253539121579,133.69222233209564,128.72021010650792,141.8545624192825,138.1398990923261,132.52003118195688,122.31925963295308,161.6787499844827,217.45404589664767,215.6045155815289,,
96,1999-09-30 01:24:26+00:00,130.92487071060054,133.80459863347767,125.62651004727424,145.0274868642881,143.66668751813097,144.2554898060209,148.2019016849912,143.87822455726786,140.18742908806365,148.52129597969918,137.44663142727126,124.12094572752225,131.96811051929916,144.20624793302483,147.872917539219,151.55630782905496,145.82884308978365,151.15843422831034,150.51638772551698,150.75629004335156,154.13718698654236,154.69939360758025,154.61653002060214,149.32331290589855,149.1689432464829,151.29540686749533,144.49196364861382,144.7064734587504,149.6047771551577,152.3163897237319,153.2291145517151,150.6660527953788,153.7227819573287,156.86247804273643,151.8427781015424,145.4011815602975,140.08667965691552,135.58038546342846,132.73015711379884,139.94760106663574,147.0098282171102,142.66473853160522,130.71049458111364,169.05544189284424,233.79003352004298,242.11638592940778,,
97,1999-10-24 01:40:46+00:00,151.27185070587154,147.75701262299506,148.48858416362532,160.25343586711904,155.84542710658837,155.42435004897226,152.75467936316258,148.47618223640382,157.58680974897618,159.4684936242184,162.31692106497366,151.37085491998806,153.08334306362335,152.99986802224925,161.02187603103016,158.69589342592906,152.75320324389673,151.9737357044316,154.33294003376514,158.16770224245522,156.54798865791832,161.71808296317855,158.02329919949005,157.40159426175876,155.7765137834878,158.80632117027318,151.39715555360453,147.53008271171473,147.62607466252362,149.05939192716212,148.81845613399238,146.2391655555469,149.69654194953708,156.10668997191198,152.02068026331943,146.3627016042726,142.86575772647183,137.95072374297726,144.9761128373061,150.84831321280177,154.4796554053916,155.48206855457488,140.18540227097736,180.477520996299,,284.50082091768064,286.33707346726,80.93688921018011
98,1999-12-03 01:23:03+00:00,152.3854357426029,147.43959730189033,154.1595344929399,165.45001200887097,165.92192817377398,157.00493290735338,154.76125372541927,157.47317489862434,158.22077809315618,161.78902671350784,157.82661069748818,156.500127773706,151.30943400465173,150.10127697159015,156.5512265316721,162.7235597998506,157.82709484935174,158.76573870985402,156.84896931733235,157.92244888216098,155.62332132158082,157.51944756416816,159.43285645091936,162.2748884904219,161.07257846753458,157.03617217270997,158.27830856178457,152.1814171319252,156.72980901806176,148.55794169778852,152.511750725174,149.84337066281648,150.25114574659477,149.04403816888,147.0174816421337,145.73965671493085,144.90679918317835,141.5836377948168,145.8191312532947,158.56963968895877,162.4197755558176,162.22287003037212,137.98639358472616,175.48170934776962,,287.06674893905733,261.9562257812506,
99,1999-12-11 01:40:51+00:00,147.48709270573573,146.84155340925474,155.88582398909108,159.34864128157926,155.93787444942032,151.70852337102332,146.7909035298415,153.5406686453539,154.40146494180368,161.86531550148717,156.8578547233586,155.73236963859148,146.45392904570383,153.54746170310742,160.06749721674134,163.7876045382651,154.1445016531879,160.15992445997028,155.99375092589977,155.76022914651256,157.5045331439665,158.17936867520606,161.18433904440073,165.27538831022127,157.8394817774397,162.91333087098738,157.2205780381886,152.22144137329147,151.76618016862466,151.92580372710253,156.37314188149907,149.66379253674629,154.6397571001218,158.7581224431699,148.9816675892909,146.66773190052837,140.83841628486456,138.94140988885633,143.56910395180344,151.24201262407956,156.1586546244997,151.29021386356297,138.039596416505,167.37439109607377,257.13283136456374,270.6828250357125,263.0779942640799,
100,2000-01-04 01:23:00+00:00,150.9007177463783,152.44517747254372,156.01255618243076,170.82924301560604,164.76242135795104,162.17819062057129,159.49007415873672,162.4446890600725,169.84668272904145,160.87146195692395,157.57041465949118,152.34158381432366,144.3933007118289,157.08227398240956,161.6510083467554,168.68446896700294,163.87801946109056,167.42231371285186,160.00089348383858,164.33940274298664,159.986941111863,163.2054870306666,159.93238794685655,161.55237836631304,156.58123282530798,160.3261878856337,158.73100023496977,156.27541240980105,157.80353003222487,161.50111524319118,158.90372917365218,156.99472702358054,153.22337698750985,152.89392942213476,150.78434421331622,146.16277750670284,138.68515181173143,136.64220469877492,147.0913085193696,163.00487412274396,156.98406707595598,163.99043107013566,149.53356769931185,168.63506965508964,279.9170208707752,288.6793815988431,262.85453371290845,98.3406899570717
101,2000-01-20 01:22:41+00:00,165.7301677308502,150.08758023664797,156.27750163859278,161.4606574911215,159.87501564288624,161.42112075845003,160.80909793782644,170.0050092082583,175.26896330068558,178.88506634557973,170.49575662625875,165.84218470567765,151.64198535372233,158.8854863820187,160.0961597938952,166.18353865825054,160.46469901469294,168.44235065369273,170.3687648045328,173.5474220360644,171.30558607769953,170.20998974776748,167.54766529225955,170.09039091950365,164.68967084708848,161.0772585117422,160.80152616284028,155.35345611176015,159.48517579186614,161.49554950730393,166.15625692613554,167.09982593510796,162.88146303651592,165.99659923781974,162.52766922292003,156.38251128034582,147.15266115450856,142.07884644718695,159.69502074747277,165.11912485762093,160.61764258912984,166.25201557810246,158.58724319516637,174.84503841008853,311.7206371986977,291.13738218450055,272.2759282664534,
102,2000-01-28 01:40:43+00:00,148.78889199132587,145.9238070916119,149.5251251947034,156.621570555297,157.65004375923974,148.74275237664597,155.79391878619134,153.94777052517918,163.33507253484098,163.21294301696875,154.65258531035659,147.3806783221765,140.0093659880992,149.98501762168016,156.21703839454318,159.11652836160775,156.14257495271795,162.87021368005892,159.30877668859588,158.7844689853252,153.55860486425587,155.8453106148787,154.24715224382263,156.40113974434823,155.34322994090869,159.2600000681894,156.97317272442075,156.78271592474786,150.87623799038994,151.0632905424464,151.55557409180523,147.2976397517323,147.87685644266435,149.3825499249783,144.07812361161675,146.02100865866106,142.6964254410986,139.26275857116735,145.91339110825558,152.94251874161884,153.09871307977696,155.45888190371662,137.81339280490295,168.09913364566145,255.27087968596848,277.3280850774254,255.33530213060513,
103,2000-02-13 01:40:39+00:00,147.34022383769215,142.04885882380634,151.03884293856086,156.7960782213957,154.17199715231254,152.60974149397185,150.34301152904553,157.27711359195237,163.04508387398621,162.71503566022892,162.50574966019997,153.59479604293313,145.25439478372294,149.9075995529691,157.4683661771886,161.5856139924553,155.32246761907135,159.72986702464243,156.00270432085324,165.50462160202272,160.45439317166,163.92889088983566,158.8507908717085,165.1928265912681,159.83431112855055,158.90927147857215,152.1784294548538,152.60300554231563,147.94083178207887,150.10059438033906,156.26129274415095,153.30134808479974,155.9597472460966,158.80719219253038,151.960396690956,149.19003614432728,145.5704142600952,140.2596101164812,143.70316714747048,154.06430214159755,152.2284361680387,149.0630933286963,141.83881082308088,170.966504696151,254.15420212856037,276.8620323424532,263.09170481326544,81.18659326854363
104,2000-02-21 01:21:34+00:00,140.10577484702387,140.24355861230526,147.50672844433672,154.6458288963069,151.65398424079643,153.65149717634404,157.7717884958521,155.42783565337714,162.28014283910576,165.3051379599586,157.57348636663122,142.3683862889991,140.1386526454391,142.69257186619177,154.52680799998637,159.03032595818263,156.1124167710149,164.1436241147793,157.9275410549019,163.8134093545527,161.875562269976,164.8625837443998,157.50918896422695,156.18392737210706,154.8545524125039,153.69158685381026,147.92995824517698,150.83714504895028,156.62715495118823,158.15616301381763,153.6812744228921,154.25195609984473,153.69663903391316,155.0036750498662,152.15756006469462,146.0819542390656,145.3849759360852,141.13966572202585,142.8946612132573,157.55308391743003,158.60863714218954,155.050021028471,139.218543241972,176.44855561604447,263.33473671958495,278.31302717137334,232.718104488756,
105,2000-03-08 01:21:18+00:00,151.7195174840316,153.1382951267487,155.34910088502818,164.10200642560548,156.5559986438775,156.7928351631689,160.15482928530577,158.81360681217285,164.56297378991025,166.66848041250663,166.48729845024172,156.18211006151148,151.868956517171,159.70698548807883,164.14835064719676,173.41992605355392,163.79944361326994,164.73332262961276,165.77537161383356,161.9181706055412,163.43593611261386,166.9129978335967,168.65597632658984,163.72172990907018,164.99600510138777,163.54620128319738,163.5818831882247,158.4653194757575,159.86090979818368,155.6708909224472,157.67288077556952,157.263023335071,156.0972142250904,161.30415511223856,161.08750546526284,157.62932033437517,156.09154882171416,151.7264880830931,157.1287422990011,168.98050181047984,159.37845498199783,156.34342525490445,146.5089495655827,171.20262278891497,268.188984972906,275.69137274190297,265.7806173540183,
106,2000-03-24 01:22:05+00:00,141.77657363658608,145.28135930669865,146.49263656215982,151.60090048063887,148.3655621490425,147.51041186556347,144.7870502647811,150.68654100781168,154.369833720243,159.80748127282476,152.96159706162535,146.04087371755406,145.91745995423827,146.77096672508569,157.90021157972853,157.58140115942442,150.7853095410553,156.1686989009029,150.875820392879,152.54030708248422,151.00891864191945,156.70179193856697,153.47646327507005,156.79712427233187,152.64177821012404,155.82893239974985,149.54103797911282,146.83700457698478,143.99925494407688,146.7091478892591,147.46159089869482,147.22128469138158,153.5751722058327,159.48356923550597,150.11265963301335,148.5093214387603,147.2591079730374,146.3678272916165,146.12780137730468,154.11058925304053,152.7267543393007,151.25424958526534,138.8270582196485,162.31932085777152,268.938763662402,268.3807182629917,246.79380161975348,76.0623697801148
107,2000-04-17 01:40:12+00:00,149.10378823963393,148.46327967704448,147.9256101273143,162.0037656920693,162.78997724890195,162.1000333539032,161.90957819298063,162.6829167970834,170.2497157387495,169.4047371782952,160.16777098120497,152.10137967191983,148.8404153516801,155.8353083205738,162.55649866326382,167.91410418423462,161.5673857276489,164.49962536548716,163.38224636275578,163.57774146763052,162.3789832677562,165.34318627176754,163.7416567956189,161.57398238798902,159.20889803311866,159.0154689987735,153.39374843107697,155.08661691427244,158.3589874782903,155.6752903497908,159.12734791670283,157.42115513782028,159.34258826759958,161.67555745190919,158.46892983201167,155.5746737528152,151.814155925987,155.259694806652,167.49822990780748,169.82203749406466,159.41579665896725,166.24325134194885,151.10392372037052,195.5429259052527,,292.4416454457573,267.7503112753944,
108,2000-05-03 01:40:11+00:00,151.00290151714026,153.33307260767765,148.1387238917235,163.12639743318806,159.36856162175977,158.06340582447712,161.6867426261821,162.9683460303294,168.90451193418878,167.50140247902226,160.77517388445943,156.832080317859,153.66001535853394,155.4546878982656,164.11454749197839,168.5987766498599,166.26894354756834,165.702596911826,160.4723522187365,164.47908301752727,167.73416575642779,165.6361351038365,164.19660470587183,166.29848853695808,161.47560581375328,162.71731271689447,158.17620703452602,157.8605496395803,160.33260023696891,159.44165778217405,161.17469338505262,157.42755056437977,157.59585539841316,163.7267017578249,156.25349099491993,156.81463292867508,152.92031289602727,156.56822354668157,163.96292364517453,171.4290117077989,161.79239688596107,170.99312324348142,150.79388834280718,195.62726317317944,302.16673433513887,293.5712542246269,266.801942798047,
109,2000-06-20 01:39:44+00:00,,,,,,144.36480029946807,148.30615149817984,145.39461109795116,149.98398973492561,154.3180897652585,145.8037571423115,133.91422919395748,138.3084641865956,140.86282072997676,153.81959651747425,158.46091410759686,152.5778019839383,149.69658752424334,149.29614512223404,150.0759457368083,152.9861953993615,147.04858269091045,147.86398670276915,152.42720183467267,148.5322649042758,149.23084406438048,144.0289465980926,145.6630371042763,145.69950856564665,146.6398406346085,148.47781994960198,148.32886413358463,148.43835414539078,148.4122593350165,147.40302337082844,146.80125955619232,142.9357974953067,141.0710433508857,142.48915651359158,147.59807018724183,149.5918724043224,145.7154445334312,135.77048562506178,158.96290991297775,234.85662808435563,245.96771809514323,,55.91378215878175
110,2000-07-06 01:39:31+00:00,128.04708079739024,128.3081933211572,118.82339927775371,142.45805387766364,142.8028629208319,138.80052108143497,136.51562640328908,139.59572527905692,144.42442702491638,143.75578784489522,137.53502511625283,131.23383416801542,132.69702162683532,136.7225153084754,147.35112678501028,150.26419138191994,145.69076167425848,147.21741750266835,145.42100510270623,147.75312151765786,151.59684305734527,149.81840257495122,149.87997038173685,147.4767546441812,148.72590299307092,144.12056261922828,138.5429932253238,131.69215885064244,137.39282612677502,142.50317659382162,146.35922014536823,144.60341312118317,145.84416470295838,146.9233113639795,140.95542083714395,139.315998970727,133.66265487846294,134.69714147076664,134.07596690325585,143.58998103914448,142.92711901329335,144.047407574721,134.79206833801584,165.78849369525622,244.13054881044062,264.1363676750188,,65.73408133919511
111,2000-07-22 01:39:15+00:00,141.36236173375556,140.7440032598945,130.44345473286495,147.51638818836912,147.98198825284902,141.04235801892113,145.7915687683618,145.90000476878873,148.0112874059157,149.63123603078398,145.6916710835476,130.93303845251975,135.10289014345307,140.43205342402956,151.3005875483159,148.88191461543988,145.9548784641272,151.93040559870377,151.4268038875514,157.06058508435757,150.48726795424813,144.96851115551812,153.76380279660825,153.91897622533372,146.7986067256622,144.4027876821212,140.20301722597412,134.69267655392014,140.85056255708852,141.9809730759661,142.0559492223602,145.3448750341705,143.53947416601747,143.02142363719034,147.18140579113557,149.08274233173606,146.295679213066,142.89280403746946,141.69472711001788,150.1708028219667,143.80162026325667,144.1652186463999,136.46010253440602,165.26809542240872,250.09176222700066,264.1770291688199,,70.24753530316026
112,2000-08-15 01:25:33+00:00,158.53834587352367,157.76155148723845,149.1722319761691,165.5060177965919,157.18784789391535,151.4452477640221,161.63566899989073,157.78940396502037,160.4345508244659,152.68057230269972,157.76799261345462,148.25606305741343,148.21703821668243,153.72445002649633,159.82060998392893,163.23760866855503,157.95033985473907,156.5646836091941,153.5442867130952,153.80343168901757,157.95009308759563,159.457737933268,162.0002500047303,159.70444951532122,160.06413644198796,158.64611227637383,154.8979060828382,148.06285104844363,148.4726246263187,148.19139287901362,146.82919264478014,148.28532106760395,151.76725839208225,160.11893541209412,152.4292446341152,146.64187775128585,145.00455870740282,149.26032343165616,141.24236635340034,149.8070623302144,149.08750600932575,152.11530464360393,135.13076790632832,154.84284982239967,269.63530753527766,268.8312005092817,237.33939846546784,224.35864623370733
113,2000-09-24 01:38:22+00:00,152.36985214625543,155.0661019181573,137.70407270168303,160.87244710958353,159.3390014765267,158.34823550232278,159.45193811491924,153.80739172176175,152.2705642560311,158.215350479565,156.356126608156,149.26145123324739,147.84103223661927,150.8219404247614,156.8447295355523,167.28730990704466,161.53219898891638,161.68341986391692,157.54838932759895,161.9993756977706,163.59193996853094,161.09484330586713,154.20014207208445,156.82130307948168,156.24983682687136,154.59611031650252,152.39596946080272,146.65414289708303,148.21053560975554,148.1965989493741,142.79017808541846,146.28155046052694,148.66773211675192,151.5069859368681,146.39878687232064,140.15133770085575,141.29664195486984,140.09165468159523,137.937363088346,144.18261337940447,150.92999293884327,153.45680270215405,135.4861926611967,165.37479240829697,289.18255904616177,262.50781057463377,206.99858667734378,206.4716651863089
114,2000-11-11 01:38:15+00:00,160.10361124379463,156.7549569087945,146.33825732502288,167.69254246587343,170.00699852958192,166.45580366230516,157.88199437087349,157.98159519668818,157.5564312660492,165.57902968123824,162.58017940552256,151.97993469063547,146.5561510694519,149.47964574271208,161.3461966876601,170.465113601674,166.3535066215216,162.8031536858357,163.0464048661961,166.8896473393425,168.13200323670816,166.59457166375321,161.36574883504107,168.44804597607285,161.304763791183,162.1624987816752,158.29771956324277,148.57623428394342,147.89884623750106,148.7754467350813,152.12901727657794,149.25630118609715,148.98801115780532,152.24237355378287,147.58311709378722,144.96376517499147,141.13830849666084,142.73808402347163,151.64987600389773,151.23848814419927,156.29038763898353,158.74092006767094,142.16158746501145,169.8510593059819,293.2524740907803,277.60400858329257,206.61194546393725,199.64944574012884
115,2000-11-27 01:38:17+00:00,148.75999214838163,148.83545983885261,138.63415735840434,157.5809229407059,156.83195032927193,156.58745897624016,159.39110819146552,154.663974841805,160.15770360255675,157.22585785069754,152.67219252287805,137.49715997679226,139.40861960596138,145.2171569542599,155.4957261009456,164.44099810373206,156.57405890112906,156.67073839771257,155.88048123909377,158.4626405233416,160.41397886682273,160.46247908123266,159.8798110356096,163.6177326602763,158.03969499477756,157.93879444789204,153.21168921251075,148.48288924295224,145.6062132227484,146.49352722563887,147.64217075754124,144.59424568364918,147.90007939096472,151.85333038840423,,,,,,,,,,,,,,
116,2000-12-05 01:27:09+00:00,162.324881375391,155.17225211533346,155.5515110838543,173.37471240653622,166.88530024254445,167.32731715304783,168.47664765637896,172.0312117225128,166.79975107742638,167.0690905449433,156.95618477054887,144.92396866776295,145.4615157535259,150.55186299799857,168.5859158898345,172.79430794760475,163.42825019142415,166.5371640524995,167.19158262873708,167.30445242949742,160.10171679257726,166.62961371711066,165.39444081804066,162.5736670537167,159.13939406041126,160.034930016145,161.86381373388517,159.93803465682697,156.56562124044143,154.74825929520262,157.48427392526153,155.9897350682029,153.55200707953338,155.4131168826145,149.076892068253,149.0296523625441,139.81464576410184,144.0411204712213,153.27550614272442,151.00645175935475,150.80784264857738,158.78074099341185,142.94129382891123,179.16273010423083,268.9183544043877,245.13070395150302,198.25378191220224,199.69602649677628
117,2000-12-29 01:38:21+00:00,161.01681765520965,159.6862186305005,154.69443909046242,171.5723628597842,172.36807968126593,169.8172850069613,166.56853720023153,168.41605275588984,173.58505575194502,168.5071307399894,160.0303318050718,154.78576057060997,147.70067661559222,150.18491137134902,168.78302504129005,171.80743378188282,164.47089341717964,168.5306423049284,165.05735123232867,164.83344684829154,162.03212598902758,167.07202075833018,162.59217097738713,169.05739064757296,163.24342816828215,163.55317951123465,155.37495257902793,156.0999893500653,150.65927053740137,154.7017051961496,155.6069557258158,149.67544985217802,155.3393663584551,157.84460399993642,151.55424972712086,151.51166808179875,147.80706458799546,151.87193574321105,151.46883425656756,153.42075503024162,151.26655822268205,152.147330712764,137.64593234766113,160.57718974610825,255.1685379757383,253.9415525496404,201.0331595557976,199.9512115519942
118,2001-01-06 01:27:38+00:00,169.04938990614767,169.3016852076629,166.69487267356297,177.8778745325136,180.20507518715542,177.49473332523158,178.65481863881317,176.28834000733906,182.25996544479878,183.13276838567316,167.4979151185085,155.24655298136082,152.71988511153106,160.17104912198425,171.61275878880076,181.6924537810616,173.8122079835003,177.4245336386273,173.57183605020538,169.8821702694005,168.96584467883198,172.2971675048076,171.46383583159235,169.07925549161968,173.0842632413938,171.4753937887532,165.21030736188288,165.61104812228905,164.12714004229878,164.3246496560098,162.78280458907898,154.38735590111713,154.65766873085795,159.57616156408935,154.21128214006978,157.96279522124902,157.0567040813022,161.48915976425388,161.77484872602312,165.87646810936607,162.92317657042003,162.50223836918929,153.35946729024113,168.53318373110483,,285.1565045627525,205.96942249109867,202.97132221131335
119,2001-01-14 01:38:24+00:00,150.20336673215527,147.79140455843225,141.15714896044025,156.27880204458336,158.24390004869412,156.20707353339444,160.49865904216784,155.48074676193102,161.08110739272567,161.364125541309,157.17461119561455,143.4657009746308,141.90048520027625,146.53292702542873,155.44211144670479,165.98515497451785,159.60388846422063,165.75601935157243,161.28103485762443,165.21153071324846,159.8882287852381,163.61725489612516,157.84928634126902,166.78206319926522,157.1257593595969,160.79688305033028,152.00178526941966,153.72917617889166,148.65870788540602,153.2206221868616,154.8969562434591,149.68329189280894,153.3502402493719,155.95303724955212,149.72714307255183,148.96658671290788,146.74157076044935,147.0673110081437,143.87636962634377,151.1190627192386,144.58900958728526,150.42936271076636,136.52818644367233,165.4480966930971,244.78258189689228,251.91501435300802,175.89193372663433,188.90252703673812
120,2001-01-30 01:38:25+00:00,147.8783335230628,144.40575106014876,135.6757305701713,152.70410012857832,153.36246088965441,148.63026297183876,155.37467855408798,149.63346774129252,149.61407977482952,156.75653480875513,149.4676501763166,139.03427529983625,133.67700799412168,139.4200437248224,147.55881230240925,158.6917501239652,153.00176486738252,158.81396697823266,151.77567024563558,154.6747084654916,,,,,,,,,,,,,,,,,,,,,,,,,237.57175484227994,244.05940336345182,,
121,2001-02-15 01:38:21+00:00,149.07154624866456,148.6370334347636,138.5996667654885,157.85712309898656,155.58932636038622,156.7959352968851,159.25982331101238,155.67498465630806,158.74573805378506,160.74498116966166,152.75827336016147,140.862708144625,143.949249134717,142.11866476180478,152.27525686099483,165.38716080246468,154.4473910684237,158.44769194239885,156.15279877260036,160.51400186183332,159.65054039532566,159.92634054862654,157.81824759221715,162.1047917703533,153.45419279110664,156.9989144660138,148.92915016774919,151.78010433604737,147.6525550715667,148.37468292578927,150.16303681850727,146.84109221393632,146.1998325681211,153.03701469393576,148.61410916352244,145.58090036471546,140.9438021257436,141.40045724459168,143.65476915896386,153.2978663101063,143.5426511060653,146.6965023963274,135.75211741478063,165.338980561087,244.85522933844956,232.23989718358553,,
122,2001-03-11 01:28:02+00:00,151.17475511541414,151.78422743291213,135.1529455074305,154.33141155344126,155.86360237451035,157.27598917407798,155.859399959528,154.9272099885772,154.07003304227675,162.176029339846,154.357921019233,143.9872718759555,142.28432228649316,151.41994903665014,159.3457439953928,160.9843138553254,152.92771295542133,157.47836491828645,152.6891912532808,154.704949125421,156.79899365585152,161.61193131873017,159.85107113715497,158.1189574794361,157.14252124624116,155.35425937047324,147.61989239556013,145.36290468850575,145.1715562947644,145.08480624647427,146.07669642221492,142.56796057075812,146.58504027666095,149.44251839876227,148.1566633253119,148.35560652531123,144.6406311410319,146.61791595238083,143.6903657536327,151.0074105133664,147.49326223169214,143.75693165168275,123.84141322015923,142.01440486660874,253.5013125688769,240.78282623202736,,
