,dates,jap0350-0000,jap0350-0001,jap0350-0002,jap0350-0003,jap0350-0004,jap0350-0005,jap0350-0006,jap0350-0007,jap0350-0008,jap0350-0009,jap0350-0010,jap0350-0011,jap0350-0012,jap0350-0013,jap0350-0014,jap0350-0015,jap0350-0016,jap0350-0017,jap0350-0018,jap0350-0019,jap0350-0020,jap0350-0021,jap0350-0022,jap0350-0023,jap0350-0024,jap0350-0025,jap0350-0026,jap0350-0027,jap0350-0028,jap0350-0029,jap0350-0030,jap0350-0031,jap0350-0032,jap0350-0033,jap0350-0034,jap0350-0035,jap0350-0036,jap0350-0037,jap0350-0038,jap0350-0039,jap0350-0040,jap0350-0041,jap0350-0042,jap0350-0043,jap0350-0044,jap0350-0045,jap0350-0046,jap0350-0047
10,1987-03-05 01:09:24+00:00,143.9969964606009,151.415870973711,150.19514468175507,160.2642290064334,161.33892184584954,157.3950417711254,159.32601056040596,156.76240587193269,163.27498861919634,162.0020604555448,158.75969029556086,153.3366634084637,148.0193561114093,148.94759974959385,164.6530441471307,168.89033884151195,163.64645718880348,166.20877378008203,160.1983247171933,160.7396463614976,161.50139801886053,158.53817227917034,156.5717628236696,160.86181969825816,154.44493879801487,155.86921573150067,155.08303388547287,158.95436354332685,154.78757361599594,159.63951379039685,158.16996833051326,161.18462521822647,156.38773032144513,161.30281097770987,157.89431984923704,148.66514183158972,146.17920774135203,142.84716540697244,143.439622056082,155.62193330877597,151.81008888151518,147.29727663803854,126.84192986327443,148.59907309032866,230.29561466789883,258.71616654868234,223.73989818358007,101.62092175922007
11,1987-05-08 01:11:32+00:00,138.35516098823476,140.6792764982601,134.60564105555815,154.26392763852974,153.0700785945339,152.91995240322706,154.8851722699153,147.6598370720506,150.66140772402966,150.78113793191375,145.9017893089718,137.8198921345609,135.5483708715377,141.0238609516146,149.6115496240676,161.9963735491379,157.64809666113703,157.90071355872428,151.7057987209028,152.10403075682467,150.2864387129462,152.38997214857164,149.8548521883236,152.9905963579635,145.95943304482054,152.2076315443734,148.64288272653835,150.4756620718533,151.51301862454855,153.0736900877885,153.19015588211556,148.82123665881028,149.64280546690495,154.47422260336128,146.6553290215823,142.39074637043717,141.66885250104298,141.41817847117434,144.52825957621053,156.65826964912216,153.00665609717328,141.10739932025407,121.31081566602391,140.100329052705,224.24565262556595,260.6816776435673,198.85594453033409,101.33815445071852
12,1987-08-12 01:13:52+00:00,140.298642494394,139.74673561241607,133.27600517736622,152.96746744988783,148.56389498698647,144.92578005912011,157.67257045404568,152.5965976187601,154.20391571763,154.18621923423993,149.7762241104698,140.7945042251287,141.90895541337244,143.59672290533226,152.910192236782,159.55174891625504,153.73201647395572,152.50645237119758,154.627182469526,148.51396238029253,150.91554276321503,151.48362422766868,155.48548788299192,156.37564488679837,154.2150170754198,155.45376209784044,148.43821747339535,149.32039901511038,146.81849929865567,148.15919193974912,150.5710169896974,151.53712662984145,150.8247005639419,151.60903096261467,148.51043356451584,143.83781488538204,143.19037759528604,143.51584688422037,135.44037915845044,143.33326908031918,147.5159887181923,138.96662108306984,125.38142853647788,139.02124615802032,224.89520313351517,259.75855514340776,218.23734130864722,120.7785019175715
13,1988-12-20 01:18:15+00:00,147.65128306057906,147.5678261930194,148.62570637485157,162.7008336015244,164.63527180080538,161.84320828125905,156.85681375668693,157.40009177137722,156.2311320267043,156.22316575415596,157.9933084791908,151.10557843432835,151.0958929344796,159.0052352533988,165.15961639946093,173.06156146216676,166.7863510177908,165.3124092143784,159.79302156129648,158.20885007524203,161.75830883973597,157.55589551122196,163.9703906597226,168.42076136708258,164.83175533487048,169.60603176307214,166.93595076951397,163.65018114877353,154.45375584796545,152.6320168388731,155.6452669734835,153.82497317856556,161.06995719587826,167.89502690191006,166.21746632390523,159.36759822804785,154.40827375903172,154.99540453539214,159.53054154500666,156.29028474778477,147.8458286095605,142.92395428471633,119.36872499092397,130.10125248382315,213.71930187862745,261.3909113297431,228.51330950664746,148.71158291952247
14,1989-01-05 01:18:13+00:00,147.7843339141473,148.33219748844593,149.77907265680898,157.51469554019533,164.40605278624955,162.60606243815786,159.7593194468952,158.49201408216953,159.7965691084018,154.80972167935045,151.52592222286998,145.5443508985448,144.06739964193667,151.0004314664535,158.83820172587292,161.44076650155137,160.80164758929845,161.5185101589407,155.83639645727746,159.69197438957576,161.52316763186099,158.8030118668051,161.11719172544588,164.64962437827754,160.76455318207172,160.21393602659683,156.64067271069104,157.52769194507067,154.22305307081413,151.1243814276274,154.98516036274177,158.51646828063542,163.4760974811235,168.04126127011435,166.07756266525732,163.950462133061,158.1160460682273,156.3481376314452,161.1966676608327,168.37410333891748,154.0410369248973,148.39512331129967,125.32139901308967,137.52435832013308,230.28539977052407,285.0326270629234,259.9439446848657,161.09405244667988
15,1989-01-21 01:17:54+00:00,126.16565937665554,126.09432219547888,134.503407486772,144.03144558248292,149.058298422228,144.75657667315275,147.5569158976626,149.82184422003922,148.4797882598547,153.38753842945758,146.80230503168536,139.12415399253126,140.94552363986156,142.39091487598495,153.47763675445347,157.82703185652207,155.44055833793564,159.50347298726635,154.97231231741486,155.021616584847,155.95521547142764,155.66988711291756,155.14334096694634,159.53413366353058,156.2937843821303,158.21625077389817,154.32105899349352,151.0002107017675,150.46171505033615,150.65371705955957,153.6344357335755,151.04685891703653,154.60729520787828,159.51559441500112,155.7734743647421,148.18184448070224,147.38778194176814,152.13636110204206,152.22531409163972,158.95676212377634,148.95807144232612,146.98364642516069,123.38012356270187,142.76881812517496,220.26917611375916,258.53928999613663,231.87409812866977,135.9855151836366
16,1989-02-22 01:17:50+00:00,130.8299602034002,129.74755867852298,138.65232165300776,148.09839137008387,151.499061602125,152.55519949138838,152.0751995217548,146.44530013384383,149.9591194385641,148.78332092923927,144.99382976701048,138.8564119646427,139.3674093536819,145.1578363130931,149.07744452395016,157.66378757184307,151.78538357066014,159.34353523756113,158.14322046901856,155.0956088952404,158.1419056359428,157.8154132848393,157.08592638019977,154.58831021950235,152.26955299464308,154.0561771679983,150.2400107784588,147.86774455004746,149.20060329987197,148.3966578205794,150.85751734990936,151.66189327164943,154.5750131789055,162.68793101766906,156.02799434797697,149.30438261172839,146.27197773535755,145.754233972818,146.9433579443562,159.00626829743027,155.62116837595488,144.98184725820676,119.57294201914199,142.9621185869269,222.5996408308037,257.16029557501537,230.4897665287001,131.89500248895274
17,1989-03-10 01:17:25+00:00,132.36058335278136,130.89609957734893,140.05731871416137,153.82824555270727,153.45417662699134,149.21405422368983,144.98092174161016,148.2244806619552,149.15423721383567,151.6397165976764,148.40276548323254,145.24226115069604,142.2297694707832,145.33127497346914,158.16177720105804,168.41765664501787,161.3675211645968,159.78065897148238,156.05121747879792,157.39889742047694,154.5419928590619,157.545582170025,156.09876269152764,163.56067812318403,160.05694010998607,160.7566603517278,158.87391548973747,155.35544379713394,158.57011315060507,152.57043067116086,155.28950664345854,155.40289936174972,158.13817122408346,162.7072581580962,158.0712580473316,151.34602154434248,147.49456572343047,153.03785708694693,157.54178669660536,162.36993586186614,147.99073552381634,142.94349462674595,121.6195969216493,129.50940588465642,199.0775957385388,248.44095114055708,216.97791734383497,141.86517798131854
18,1989-04-11 01:17:03+00:00,132.90856344959315,134.2433386004754,140.17285815249502,149.8259099520836,151.03064535371274,147.66883869960242,139.50852944918046,143.33059700453128,149.76086899727974,157.44913249854787,150.42738579859616,142.80340484660957,141.89470514230035,145.89002547768933,151.73881227211416,157.168746236594,155.6292642940747,154.40821056260089,154.69191210160258,156.17904407439076,160.53282843412785,161.21029762646614,157.2521094249036,161.6572951830813,160.16329929807452,162.09042907430765,150.76790374132554,155.03308183255248,149.55027566600768,148.81522140460072,154.1775974788593,155.03601943087983,162.72750054170757,163.6623066678412,159.53828672235366,157.88024367491104,160.87044043385043,155.90150495792068,154.76127369793517,157.2548290560109,149.36751117354675,141.99552726599998,121.88913884943143,147.73980050793796,222.87580421894958,246.11416331796053,206.64806595574035,132.6588951122053
19,1989-10-04 01:13:34+00:00,122.13420703989863,124.09316045977707,115.3538309044299,132.75678717586845,143.51594975936163,140.4649709920923,140.2225417541889,135.65684247140322,140.94049751405117,136.33476992678868,129.37136419502275,129.51057455533578,128.08907336722947,134.96786003235553,137.71265473263657,142.17444545902612,142.20709588620142,138.7322935210337,139.41530843471506,142.2731959477777,148.23661147060767,145.21851841234383,149.2777877786621,149.2983340256451,146.50660452765453,141.4769807428905,140.74966645156655,135.55336697962878,135.8683710803069,136.80801603397381,135.84362294725085,146.09532188775734,148.296284182664,147.11264946333398,143.39423849896843,142.77683991035272,141.17625855361356,131.70313473307982,127.82105711258669,134.44077154020678,138.60451840881234,132.9081605401206,109.8459812549047,131.509730266934,219.85860387676033,248.22688294197187,235.3322341758654,
20,1990-01-24 01:10:07+00:00,131.31430609827234,135.3394310124705,148.88993444831422,158.0287564085685,159.13946614714504,163.425847040013,162.8810898360088,154.70340648366093,154.9543916346596,151.45495972346754,150.45596594928733,144.8597586627227,143.41031788923573,145.4550458912056,154.95564625942774,161.8067706128044,159.3039580495879,163.3832665226328,166.41840846787193,160.1981104924477,165.96113818737496,164.80582170661125,159.69541542871545,159.8888938693336,155.163649673462,158.44476462973185,153.45387876030262,153.62948504873998,152.4384371701331,159.00727240241832,161.2295026945852,157.88556684723312,163.7718819104944,165.20398327563927,160.92267053748137,148.84878455824332,143.41033575631917,143.27388512822625,137.8093240134868,145.5108393825861,148.3915990191134,147.94679069995638,128.87616731383252,141.1459972608867,230.59276438636806,,245.95772879094017,
21,1990-03-13 01:08:33+00:00,140.17020108926437,143.84999282047207,151.80466371782097,160.6066947665638,164.18275506580898,150.5458581778031,154.60036250628096,157.96915448050422,157.1463637667472,157.69411368660005,150.59714141490528,147.84356617531893,147.1860906031792,148.11192491151036,162.48586964815718,171.490040253522,168.25604078270175,162.68211679564513,161.6929979074051,163.2462944131615,166.52600601614336,167.05468185515772,165.79022162696447,166.3622253282179,165.24164410793298,160.83594449683858,160.45949562750894,158.98456220075363,156.693821478344,155.5740218010822,156.3708671652767,153.85140088178414,155.29505076758434,163.39468123366754,161.73130662276515,152.74831380401017,148.63701377139043,149.89540868521664,149.04322584691613,153.68832226707025,152.27518778778895,146.83736905317238,125.00521197616875,141.6032649394402,230.15280822056297,271.5719484077226,246.50152545157655,
22,1990-03-29 01:08:02+00:00,129.8603436764756,134.76771414582257,137.04961818782112,151.1219773063214,152.65179944194665,146.36628707343436,149.0369170924735,145.69562040111748,147.670497641822,150.81122254752862,149.9999577562181,141.0120351530582,141.11256058863853,141.25388888934606,156.70943227624576,162.6369536449091,152.4255243663796,153.57667186234778,152.90052449004574,153.26624462708762,155.1748504240365,150.36994904081754,153.6597780245177,149.35435726760542,145.56014031754498,144.36628380578307,143.34208337349295,143.08306349645315,120.329786158159,116.45552636164132,119.87607864973049,116.67327028587607,120.73577700676536,119.59388574821766,99.96161125718358,,,,,,,,,,,,,143.94141985913117
23,1990-04-14 01:08:08+00:00,123.11192628940263,125.87990143024828,124.82989943207615,140.6173718438235,147.769389978633,145.60620584349417,147.5450056044494,144.90682919463882,146.39491219759816,143.90636272160037,138.4968109084974,128.947914636628,131.15662979795533,129.84946101810266,145.02881163064788,155.79500511972665,154.11390528630093,157.3642042351417,157.4185687045047,154.40717767857555,157.5818137910918,149.77270028247864,148.9433824100228,151.25357080826547,147.40476246530628,147.83194275642043,143.80759279215832,145.51702193061394,143.76507416957233,144.3153374471686,143.60410058252944,149.03494934000875,145.1317300211893,145.51464349172716,140.44415936576118,142.60976019058887,136.7922553751231,133.89027576478668,136.71486367118698,146.2360554254168,144.9751428089389,132.84864410130953,116.33505199166817,136.74008089675877,220.55496982157695,251.84971023439712,225.37991541018118,196.2568003082966
24,1990-05-16 01:08:11+00:00,131.77900769283514,132.36447194710968,154.3946837025453,158.71623513519515,155.28707915426693,155.9996234778362,156.52405046472242,146.70493309527836,150.69687268303787,151.8515253389412,143.5619466443452,134.82604843124142,138.12067603419638,144.92747211110742,153.36600463767522,159.30567627244852,161.01050280296522,162.88587141362893,158.47935286033228,156.4220609290771,155.08974421560453,154.51480550812434,150.05313949856287,156.5936922702249,154.86850274699498,157.5811356822964,153.65196572236334,151.9313229409917,149.81553918320554,156.31512409707042,154.8092163077001,150.25258882009342,151.55575230764688,157.75045199194804,149.05706696820815,144.04097987290672,141.81950359865624,146.34717702444823,141.87268592137636,149.85119328332766,154.30382338663085,144.4451856865051,122.48521686736325,139.11454423910587,228.22158582400917,259.9461959149699,242.65687869440828,201.93124042605774
25,1990-06-17 01:08:04+00:00,132.24959190019212,138.92630582262885,147.76798794248572,156.31888674695378,154.27654071245715,152.8392751836716,157.39949707222442,150.62238204654324,160.21175565535498,156.72348735181737,146.43688147526836,136.04282002763685,140.76894986956154,146.24448885910863,153.40035107390798,162.22970327501406,160.61226832531113,164.03112598113867,161.30046112013326,160.8183814911689,159.1045121885274,157.15200384434036,151.40099281905756,159.08918420968533,156.40599294070162,151.2014517500222,149.18141116004082,145.4026461906084,150.27622810088417,151.6638005647164,147.32774656704908,155.40862828229564,155.86530749610858,159.78761316141177,142.15831154606008,142.07808360714935,141.2770229643684,137.18525322691374,133.41984896684383,146.3394530688739,151.76562513979061,140.10857246638312,116.96591652841181,143.04189603319324,222.5626942780847,256.2456397698266,225.69711905187066,201.7321275017859
26,1990-07-19 01:07:59+00:00,141.3580772525004,142.35281631528244,149.9932151095525,163.8086573757037,165.27284812266555,159.07771389201412,157.49609652643363,151.1587288787816,155.67984052773795,153.71930065875242,141.98146619523544,134.62158549942708,136.2083594722635,145.56358015394977,155.51952270159848,163.83112926712232,164.3058976483542,165.77187285723582,164.4286897435415,158.28344322551303,161.18401638919806,163.0492760517266,162.92264711570715,159.8250957214029,158.58019787726738,161.14515291551083,159.39983736224787,159.2626154697527,158.77725026310816,156.51671181881267,155.15530609251445,156.63516193573835,161.4512962301009,163.44159078458426,154.10992482872834,152.16512179921352,144.3897077335035,143.32441499656267,139.55238740565946,147.42561636117406,152.3110452161128,145.11258100704634,120.46593943095871,,,,246.54455609983268,187.327012622264
27,1990-09-21 01:07:42+00:00,141.24911793982355,146.0516108145768,149.43152867257078,159.4488899664821,165.0083884370873,158.09086063189116,161.89596799028095,155.66516833964866,163.03941451585308,153.8777552333736,148.45464095281113,148.93187891553356,143.73932725930317,153.18729889718017,161.20647469314167,172.94648445384283,172.18156259844883,170.367423642827,163.8538897331259,168.69397350272246,165.0377126916881,161.4779974750974,161.35794564553245,160.4657480191021,155.09148461839092,155.96503250253906,155.91401497164733,157.85317560066503,155.6385502987282,153.95063986117609,153.1716114838516,149.24698325555036,149.8705650707641,152.1171187210874,148.31267581589685,139.33052483532364,127.42433900640381,123.85011435557172,123.45237532153106,144.30413678639388,149.79834893973626,146.7186993591688,122.25788447299186,143.0352281041137,221.4255562661895,254.20617713818626,216.53950326280196,178.0596537385166
28,1990-10-23 01:07:27+00:00,113.45983569776324,123.62296536784689,122.09244881724088,133.5696268253688,142.41001670986796,143.88846031502933,146.19069668046438,133.57532802328228,137.82868716421626,138.36876927534738,138.30908005638867,120.22886234869702,126.30509844088623,128.40261677789601,136.8967512086227,149.38115056294876,145.75619696195454,153.3655999011878,145.5318707149251,144.95136120624443,148.4515159728649,143.1466430841695,148.12788676946698,144.86818292899676,139.13764916132322,136.69916229402548,137.24766988816097,131.1883503176662,135.61844665842833,136.74077261056092,135.62971466768735,133.39030330024738,136.29800970600957,141.81599065214283,137.99688298975562,126.1398664788891,120.34176352192922,112.75479364223428,106.26993763828227,130.13815939883204,144.78749780788883,146.0063096289848,113.0008602962914,132.66136556246545,211.71850900364163,246.23340455709942,221.43914066809648,
29,1990-11-08 01:07:24+00:00,138.96037605987655,137.86806899772043,145.3343458897742,158.96152221738214,165.595095264667,167.09371753923568,156.05034897877138,153.50061500223003,153.87520843689188,156.97386619818974,148.21699997732088,139.21328676200974,141.3669878403431,139.3301368306292,149.56647051461755,160.65387237032604,166.4151378940012,164.79208738971343,162.24714217888842,163.77055021818197,162.85677886342904,162.83986588225963,157.45266621283966,158.43808478202467,157.4959909455515,159.91974478379515,150.28001453606805,154.83599915350553,157.25823620182422,151.51669044352437,156.40071915321298,153.20634539562795,155.97650079879472,152.84205171945075,153.9230509801955,152.99562078956689,142.88873995416643,127.39110739409448,124.58097268564161,144.46904992686365,147.29137775477406,145.28250571609524,117.89933767213616,132.81776900867817,214.75569448891102,248.55279037494537,227.1141421001243,200.81674141936674
30,1990-11-24 01:07:17+00:00,138.43581781060138,144.15408553576535,146.42783458044337,141.6388188596466,146.53778298988948,134.09065445346562,130.43157494997075,129.47687215867666,140.87308157779685,156.13443340560752,154.00098721834232,138.61156947654266,145.65975727229312,152.9271493975346,154.4680748597299,158.62393690141045,158.73507058980482,154.1952706362833,150.7124369298561,150.27278468840768,153.09167105565032,141.18515457180894,,159.614293710716,156.1210317647724,159.23682401473667,150.71267399010634,145.66750323698216,144.78760639873465,141.46287648958196,137.5398285320087,140.24237482985342,149.36297974538869,154.60575769358394,150.2144960394697,148.25511476120298,145.34336228769186,129.5144695136811,121.17078829046059,137.99168045455428,143.71315483346896,143.08835288187677,112.75284405318499,132.9776599095763,221.90455645509036,257.39786334794803,243.1879418482414,202.07290714158088
31,1990-12-10 01:07:14+00:00,147.99825898616368,149.14956768645223,151.38521977284833,161.00274136486777,165.17963343722852,157.30675870276667,151.82248681632186,160.0981032952401,164.8537626911504,159.8434374524317,150.63925303686753,141.26680737451312,147.7578275815464,150.004047340433,163.78874749753038,168.49838986840535,169.87517726842964,160.36518566151727,156.53292477624314,155.1968304750638,156.30397958325105,155.994915421881,155.83839472819906,159.74702647290277,159.0366612797695,155.76732151810123,152.0192100875864,154.07260714604413,151.76719980653834,147.14696639877337,144.88968844271216,149.968200007326,154.34161871206064,152.31423397562637,153.84629743588044,150.81627820219728,144.11339962746283,124.24254524367305,121.86610260051107,136.9218395739019,147.22475076093957,144.5749340704369,117.56083190790459,129.79646658206264,217.6843352093271,269.6065649305446,278.89265737163277,264.23881986166845
32,1990-12-26 01:07:34+00:00,142.60642892452933,145.11506283866674,144.52580329826233,159.84962160113017,160.72752157283043,165.65262277009782,160.54835743288353,158.87413918036904,167.46377760291423,167.81021996692917,152.62998480058272,137.93456829410493,140.64611466978067,142.6804227627234,152.90302550235145,162.17663383500374,168.76496244608185,169.76996619663177,167.78135151325495,163.24987338007935,162.65999808548906,165.5959343206476,161.9870820950751,160.46389583583817,159.7072910651208,163.94480187316051,156.1982164931838,153.31533425790735,157.5812875076662,156.60374995362932,150.895624587073,158.18282542138633,156.61154532327868,160.1601297779555,152.6012191976824,149.16860782512484,142.50474588314248,124.66618987721716,124.90910246222104,142.22424243291863,153.82715116267016,153.55055118586398,123.57615821403245,135.01002256721023,220.2476980111549,269.4849549671693,273.6638749538555,264.3993332907648
33,1991-01-27 01:08:28+00:00,150.92553866616552,158.5397743272448,160.3124270713869,170.2413173307929,173.15111495787943,171.3111834428116,172.28978348435885,168.06524295126613,168.41387592405198,173.68202062051284,169.884610978611,152.06763145820656,146.76584196157316,151.92577875964565,164.18827554999876,171.3320106277144,174.10152813468136,168.65118004050944,168.1858437906581,166.37719534371962,168.50675158634203,166.5312219407278,166.5998576229054,161.0385819028477,160.71416610041197,157.85362454444834,158.4834870234758,154.97597484394612,155.66067807630776,158.65945947411433,156.9243701684292,160.2255070627749,164.6419730748108,164.1238443486836,161.72693770561477,150.88928013304627,149.30022509578063,134.1814298657212,130.9994203454266,143.6993400759065,156.5963813621764,156.43870202690582,132.1589218862052,139.60572021314294,246.51845623969945,279.45541339934255,280.0019957361771,271.6574143451561
