,dates,chi0222-0000,chi0222-0001,chi0222-0002,chi0222-0003,chi0222-0004,chi0222-0005,chi0222-0006,chi0222-0007,chi0222-0008,chi0222-0009,chi0222-0010,chi0222-0011,chi0222-0012,chi0222-0013
0,1984-07-08 14:06:50+00:00,209.45492979358738,210.6806744169548,208.64517002780042,203.1215117050981,202.53981405840523,202.13662694614248,207.73469291667578,206.10989198261868,199.59356139739276,205.66651252432922,201.38316319085908,179.2244995940815,191.2473817327221,203.1198611089617
1,1985-07-27 14:08:05+00:00,212.76434525502626,209.99428511366352,216.52521517134673,211.62844599805953,209.9929702344957,209.43130791428,209.88675878925278,214.8183625017275,206.6715985332827,211.75318407599786,209.2575230304472,189.28237905322965,206.15189198955403,208.47923416904848
2,1986-02-04 14:05:11+00:00,,,,,,,,,,,,,,
3,1986-07-30 14:00:28+00:00,212.5112442336878,212.50397206798866,215.73685374988776,216.0337731561997,205.13973125838072,205.46879000095572,210.61787546081618,209.6934549255581,212.77604838037638,210.8307463928954,214.17233937982945,194.225383408303,207.36792738831423,209.58451335662622
4,1986-08-15 13:59:53+00:00,222.95884633182592,217.11047828527558,217.5474683061591,215.9258965986874,210.55084664409407,207.7743379897497,210.9298113596873,206.5429231111988,204.02827815170875,206.4626150598437,205.66871173154772,187.29548464109402,209.75293467262875,210.80513682486705
5,1986-08-31 13:59:17+00:00,207.9533067466972,207.61617554795527,211.074475558468,207.68708622754605,,,,,,,,,,202.28103037807148
6,1986-09-16 13:58:46+00:00,210.40012608869438,210.1227260113775,212.1498831504919,211.03045570548863,206.79528418364185,205.95324833932835,201.00866871225935,206.42563399172826,206.19085287644407,205.82996128580885,213.1798975742973,200.176248848683,209.19165706439628,208.0012203806888
7,1986-10-18 13:57:44+00:00,210.48702342791773,205.57804051893197,212.53517198512873,208.08356825670188,205.13477315843437,202.6162139909414,203.35030461982734,204.13742708822036,201.55575496899968,208.25614192255884,203.48804590376642,187.5236769062247,195.58560425025485,207.22110589746603
8,1986-12-21 13:57:14+00:00,224.5968409087604,219.3312021964574,214.21370531730642,219.87960712584072,218.74677936511125,207.3067694550466,208.63698463533856,210.55884040029372,217.9222058243938,207.00911451276403,202.16483434577955,193.8214637903071,210.19804071569138,204.2177250473247
9,1987-01-22 13:58:10+00:00,223.6520071074533,210.7866387542635,212.53125899508765,216.43038594962462,215.97105138488,205.322902623289,209.90182057919523,216.6994204368171,218.18081497401207,211.44096805905824,208.4000800960181,194.0133423519858,203.02493530751505,208.86402715115582
10,1987-10-21 14:05:49+00:00,210.75026425553222,203.10595461744447,,,,,,,,,,,,
11,1987-11-06 14:06:08+00:00,212.34491414691314,208.8090685863084,215.6834944610463,211.39140920789788,200.6561886518878,,,,,,,,,
12,1988-06-01 14:08:45+00:00,207.50128102235507,200.25074315776027,203.76047981379557,198.27517747017157,210.38757637217412,194.4174984497253,194.24635005429406,203.17624779530945,197.35528918654973,198.7822754746218,193.57022400150782,183.16109974218702,188.3972047688926,191.61757634741167
13,1988-09-05 14:09:03+00:00,209.37550315822807,206.3127458965393,210.41140528631308,204.88230882212306,,,,,,,,,,
14,1988-09-21 14:08:58+00:00,219.53105527344707,217.6572057255293,221.62123288510406,217.6907853231238,212.2580564506695,213.47951601750827,209.06934015241274,212.46866115728335,213.7783258960217,215.27605415196112,215.29367001327603,192.82630903453548,203.01526763035116,209.91128553122974
15,1989-05-03 14:07:01+00:00,214.20603244043608,213.7333641608602,214.7971674431601,215.65502660965194,207.52414639411887,207.91101749063324,207.13293149018193,207.47550630372828,211.96247522319908,212.7239482735604,216.49893285275283,196.74897716534787,202.05447128673052,202.91804790657307
16,1989-08-23 14:04:47+00:00,227.8237348538176,226.08877256571506,226.5528590544789,224.98572409889584,218.6964561263627,217.11954569676126,217.3200243506387,219.5876873769231,218.30864278055464,221.9143524526993,216.12084282453367,210.0639012347412,213.88938186906262,217.47811144959678
17,1989-09-24 14:03:59+00:00,230.36034489397235,226.05160201654678,220.35515717162554,217.6340932000124,213.3582483163316,,,,,,,,,
18,1990-11-14 13:57:45+00:00,212.3141480943723,211.28156092600722,214.06102800402536,212.5048422182046,209.60950082836808,213.1740568389578,213.75144623224725,216.68451518569245,214.89235744402447,225.71955668925128,218.97313000462776,201.01544461202258,195.98124299842078,203.36538799531917
19,1991-01-01 13:58:07+00:00,227.23872274329565,226.13433389763892,225.10995916964026,217.00779105033462,,,,,,,,,,
20,1991-02-02 13:58:48+00:00,226.38101047910078,215.62940322733766,217.3990689088007,,,,,,,,,,,
21,1991-08-29 14:01:55+00:00,212.08998186576466,207.98978290730804,209.27790891166748,210.79986242313225,202.58182166724725,202.92301304477309,205.3905259623699,202.0582054649982,201.78487413180534,207.29999224365855,211.54256697144535,185.98220695644386,195.02783812447723,200.5078492492463
22,1991-09-30 14:02:13+00:00,223.1952928501087,219.87043734914369,220.10887387992972,212.9058843949449,210.9589307690739,209.74027891383338,216.60398788282373,212.42460305860908,212.9490794013579,211.04845419577526,210.88179957553945,196.95685389219506,205.94908038985795,216.3723734053172
23,1992-01-20 14:02:31+00:00,209.01874814363646,195.78164233715785,192.4707565147374,197.05331108337538,200.30075153231803,,,,,,,,,
24,1992-02-05 14:02:28+00:00,210.26343477216747,200.01442168502828,198.59683945114878,,,,,,,,,,,
25,1992-11-03 13:59:30+00:00,210.3316971820488,206.75935155121152,,,,,,,,,,,,
26,1993-01-22 13:59:58+00:00,209.0577433805152,208.81564402662374,209.77550655957842,208.4547300620581,214.22433258545297,214.5056298996741,,,,,,,,
27,1993-02-07 14:00:09+00:00,210.99784984148252,209.86411346746064,219.83974348886926,205.82073523068112,205.54702244406946,,,,,,,,,
28,1993-04-12 14:00:33+00:00,206.3418021952654,201.09098844368302,202.51092972944414,,,,,,,,,,,
29,1993-05-30 14:00:48+00:00,212.5381518784929,208.65559635350905,213.67180562039698,209.3491017313675,207.86525472124873,206.7803364121737,208.1035646257297,208.6683637368791,206.58358363566316,203.14922833244842,204.97003214499057,186.36377600551822,196.3014942242383,203.1532358388104
30,1993-07-17 14:00:39+00:00,203.85038937323617,201.4781946509987,203.37425902467737,200.97418113501024,191.6511349019753,197.56839893416193,198.12798771678905,200.62917491429283,196.18414202270407,203.10220919209715,197.2193390281704,180.57502233248786,187.3363277753086,191.12085915507333
31,1994-02-26 13:59:07+00:00,213.54971746162536,208.596690006628,203.72017345049935,,,,,,,,,,198.21113231916019,199.130050094966
32,1994-09-22 13:54:36+00:00,211.64281496600336,205.9555773078449,211.9692786652747,207.11547592218955,198.40694085032612,203.88892963498864,205.82930384779763,200.63048863936842,199.62694676443726,206.79021390476402,208.0498623049249,180.99255277151823,195.23352253854188,201.3320628574317
33,1995-05-04 13:46:22+00:00,218.6121386584441,215.78679513338926,219.15864844386135,218.7429338020131,211.4679613614834,212.37169354660392,204.54724355377667,213.30266415553103,206.44588860982154,205.1502823214655,205.0234275006546,194.2613479593092,201.19307562510866,204.3292778870616
34,1995-05-20 13:45:38+00:00,217.46417138574532,213.3722233615378,210.23300055742658,211.9796896530958,209.2583480653867,208.24298499706828,201.37284073058055,207.63246817114396,204.22880306408985,204.3291263810385,201.5487722450109,190.3095285783579,198.0854572645832,200.66822761428512
35,1995-06-21 13:44:09+00:00,216.21639106372206,219.0346058206361,218.85025880924525,215.47568751517912,207.2957604604026,207.01566783570718,206.54122485164666,206.44728881091726,206.526982863846,210.36998817918288,203.5922116227046,188.53358445225805,193.04437837874832,201.03374963095138
36,1995-07-23 13:42:43+00:00,216.85322216032256,212.6399502415221,210.2783406946989,206.06943183910096,200.44926657065298,203.16478922614704,171.13679110561134,,186.42093396983034,193.6562004261265,196.01430014731392,180.4427061260648,175.62781784650912,192.3562838950317
37,1996-03-19 13:45:53+00:00,212.35971778069361,208.41650470058286,208.89657846660518,212.4558844698094,209.78567504140184,210.3298218696351,206.15486634620984,203.93017581586656,203.46263709196813,205.16350268094698,200.1530128531963,186.9336044269125,192.89625327080068,190.5734523174615
38,1996-04-20 13:47:53+00:00,214.69618622696387,209.4403582097708,213.46301024206048,211.1207383238018,208.03721215087984,212.50312916153564,206.5177044945839,205.94929286961298,202.1549635170261,204.4888755027047,196.52214545713872,184.84316016997957,192.61128890484935,195.43623677329376
39,1996-08-26 13:54:53+00:00,210.82582874143753,206.7021104642543,206.28134054329456,210.00744171269324,202.49992127312282,204.72178081473277,207.83966064466284,205.74633309842955,199.9160836658386,207.05004264205286,201.87333772497658,188.56106820885918,201.72859649636743,205.0508106544783
40,1996-10-13 13:57:28+00:00,223.37103327598308,211.20729182008287,210.8535662196071,206.90244588320502,205.10171186303768,,,,,,,,,
41,1997-01-01 14:01:18+00:00,233.75042820885182,233.26714353696332,238.4883047597651,238.14105807632797,233.51354791462833,235.1196371476368,225.94268217524981,234.37095512034176,235.18039256912738,233.9719113330291,233.96286239894084,221.49545063154156,213.23494886583418,222.91584199896417
42,1997-02-02 14:02:46+00:00,232.0656058997235,227.05379777095914,228.22234639409047,229.68616234361147,,,,,,,,,,
43,1997-05-25 14:06:59+00:00,195.6412706151621,190.54187750812616,190.9051650050851,193.13043514332008,192.9191454883352,190.37650158007912,187.1858125441795,189.75684389073652,195.02245798406665,181.88680748583837,185.3374140440131,174.85617633645504,179.83951389525834,178.07779786698234
44,1997-06-10 14:07:32+00:00,210.15796369740912,214.73572031662036,217.7046479934483,210.94526570085543,209.64048934046858,206.04342957513876,208.00826006576733,207.4866319470533,208.1360393285933,212.66614575089937,210.71940611944817,191.57118767759044,195.51946749495346,203.399005657879
45,1997-06-26 14:08:05+00:00,211.00764909992046,210.65350052831664,215.7517797607806,213.36071635411676,210.25834307082894,206.94897180241105,209.2367715178729,209.58443674793045,209.20657283323334,211.4703419954082,210.8362105390579,190.52459307221739,202.66155370906958,203.61228597702933
46,1997-07-12 14:08:38+00:00,207.98889384863912,210.2761585837636,215.61435276712535,213.7991851811712,210.36915258427916,211.784358768301,204.75926617477822,208.63854283190346,204.23629784912006,213.61338995491298,210.6924498374961,191.75001610953973,202.86510352246722,206.63672531134023
47,1997-11-17 14:12:20+00:00,207.03442947954548,201.30535847076766,202.54025525642083,203.93424887728287,,,,,,,,,,
48,1998-02-21 14:14:30+00:00,216.5945878090856,207.68439650012357,206.35612412123174,,,,,,,,,,,
49,1998-07-15 14:16:30+00:00,212.10172647522688,210.4627280446453,212.02849757576806,213.04038968261256,199.95158343102847,206.07941139033042,207.83318545268327,206.68872592220308,195.8461426975601,204.74627696607536,201.97182430539357,180.60269020600424,186.45489402437306,197.6510903823858
50,1998-09-17 14:17:02+00:00,230.83476736765522,216.88910863819189,209.8579770940873,,,,,,,,,,197.34625890099386,202.67746678034086
51,1999-03-28 14:17:01+00:00,211.58781040773172,203.98849826510008,201.1238827843993,,,,,,,,,,,
