,dates,aus0339-0000,aus0339-0001,aus0339-0002,aus0339-0003,aus0339-0004,aus0339-0005,aus0339-0006,aus0339-0007,aus0339-0008,aus0339-0009,aus0339-0010,aus0339-0011,aus0339-0012,aus0339-0013,aus0339-0014,aus0339-0015,aus0339-0016,aus0339-0017,aus0339-0018,aus0339-0019,aus0339-0020,aus0339-0021,aus0339-0022,aus0339-0023,aus0339-0024,aus0339-0025
22,1988-03-28 23:21:07+00:00,194.8703047852638,203.35146828716984,202.9081649927574,198.08910251740141,197.01391817369154,198.28567049817482,202.64741687405768,209.84114566489004,209.29799250042254,197.90228857178118,202.51439625718746,189.50957857071933,198.31333454589043,205.15051487300804,215.35926592545107,215.4253296901208,215.17056101894042,216.39704845294168,226.08268752446457,220.4185426862941,221.1471399565346,209.78703923858595,210.2513303314219,210.13457615420222,210.61091503879214,196.9102944742503
23,1988-04-13 23:21:11+00:00,193.35792636101547,203.8697504406776,197.07794818512838,203.06040658418308,201.0729791197317,191.05324280987372,184.42814123667375,198.52101008689544,190.7704338645983,193.18005897365003,198.01887530453206,196.0127776811793,195.47028352224942,197.30490647847893,204.10207610918388,207.81051664661356,199.42171879024147,213.28524324816976,214.05219995117,206.94991343108916,213.763644622671,209.68518253842967,198.9326821422895,198.95986601749348,204.78201209164757,189.36371567687416
24,1988-05-31 23:21:35+00:00,172.91241614172753,179.07328466674298,174.20198409923165,183.21295180238485,176.01587987267777,172.53258337259064,172.5470514616542,179.72000269231728,184.70315399968953,186.351640490373,180.62970409606544,184.270880434792,178.20573284941912,182.14236493483293,183.68168683439796,186.93337101342755,192.83706191964276,199.95546071293282,201.5624721981107,199.29839655231785,195.86641729328835,192.4439653607422,184.91493496045894,191.5998301194431,183.68337073329195,184.75822233455244
25,1988-06-09 23:15:27+00:00,168.2020822669864,174.9041515204095,177.96571541546965,183.06827697207956,186.79172394586357,174.8894758554507,171.79043319477006,183.52792576583255,202.38449177677546,188.8873509845914,184.71263575918084,195.9667575668501,197.87439987947036,191.73071870687812,186.45974272374394,189.58106092430765,200.1093821353965,213.26298843337975,216.98435890394086,209.4199906401942,202.04662712939796,202.97884411305512,200.9429276458323,204.11110482026794,196.56130136646806,196.05637939786357
26,1988-06-16 23:21:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
27,1988-07-02 23:21:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
28,1988-07-18 23:21:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
29,1988-07-27 23:15:38+00:00,174.47834605909998,184.4477141971861,189.94463263851893,187.661611712518,177.15689102605523,177.6599397717908,172.82647464034943,183.46296019490592,185.8610271204355,185.72157071776311,182.24866426493807,184.7567627313342,187.07851231813135,190.76057096687055,191.17924627508637,201.19287398226038,200.48606296410458,208.81709513458588,208.45939337570053,204.34411357860225,201.11436475710065,196.65685881965834,187.8499934067268,181.94887075130896,175.41156296407942,187.3990388396205
30,1988-08-03 23:21:49+00:00,184.6667168666312,194.57012717550245,202.13517339170923,197.3769039712001,190.8011032580373,184.9935509042666,182.11715154171435,190.77700704093257,194.5650456108223,189.75383466161935,192.71920582025155,188.09083544936263,192.31301581804533,196.37963919432156,199.35715614178446,202.55801350688012,204.42034444798773,207.31202372630173,214.6259450587885,209.40967617504202,211.15975431491424,206.2267501467656,193.97552097400268,194.46167428581134,181.72061356959605,192.28484483913078
31,1988-08-12 23:15:37+00:00,184.23545457537787,188.94136980094055,189.30144859388076,181.09798187196552,179.944300788315,175.76756929599674,174.35999898718947,177.45509694896637,176.92482108860128,181.6297111900716,184.2575435799958,175.2519848054624,176.58323931350265,175.83460635075,186.5932425582069,187.67664176322992,190.7708909323136,191.28027602758146,196.89347833944342,196.2590876730552,188.29470227976026,178.4983651053722,170.6817594435905,169.40645517831035,158.60257580844765,174.12914890897738
32,1988-08-28 23:15:42+00:00,197.5230064876428,196.12439676064713,198.96581187541443,192.56537917406746,184.46010878436675,179.61975665442452,178.86943921602722,183.78642894225445,190.2566021940732,189.12821932496445,186.55873965385985,184.89800816974778,182.27989843698725,188.3109044277294,189.60864828646947,189.45289947352023,191.59241892644724,199.25384734249693,203.63018455601437,188.32289880109522,189.85544355027727,179.21291841667497,171.3410844044183,170.08789815078904,166.40539837678475,174.08959525608256
33,1988-09-04 23:21:53+00:00,192.2537155737283,196.68480555458225,197.6201895114393,198.33297584945092,195.81656441703464,192.43596306980078,183.3871347451185,188.02281408413768,200.67340379808783,195.6327544953898,187.4154080376645,187.44947751904715,191.17911091816225,202.79990450306462,202.9945746763978,199.00283798420315,194.16990829131183,202.7154949389648,213.61387942062274,204.07944395118105,192.93161685974997,190.9954093679244,175.2509647831523,184.9944449343728,180.89067653612423,182.10485558625803
34,1988-09-13 23:15:40+00:00,179.7069890942367,192.20895986253265,186.29842930084214,186.50100709586508,186.88329831558738,183.2737249636545,173.96335705713417,178.31488019495495,188.5773732599451,189.5888802991079,179.65834251815696,181.7201775481638,179.8382287700921,187.82173023017052,192.86038065637604,192.27595023947043,186.54968455632883,192.90938579906773,204.26151865226927,196.5281400659495,188.32010955207573,186.87442777858757,179.95469719173468,179.24637575125615,164.83706522265362,173.78791655043017
35,1988-09-20 23:21:49+00:00,188.68376917769027,189.00198819600922,188.52316023876415,193.5404741940045,190.5145939779572,190.63326509654715,185.46290485763194,183.28601360085452,184.4076133367372,197.03044407348182,196.54264744246024,187.8241849482378,185.34852075275217,188.9786515015122,201.2962560908611,211.95872805999318,202.0955612201921,195.15951613673087,205.96535846363645,211.33045657497877,198.30466419221506,194.43063948135085,185.12932733456017,184.48454599621866,176.00293210964907,174.56174349320835
36,1988-09-29 23:15:32+00:00,193.47317119685462,200.47170639199396,202.49434699886336,199.00375228662224,195.73376493016048,191.91966129381518,181.56282802676498,185.78918520816458,195.25449718801207,193.08440704166605,194.00552551445514,183.5305750998171,183.2948730782035,188.7878896387627,196.03484275151635,203.85522763630055,196.03729889282482,200.31269478792723,208.80847532428666,208.50202655890217,196.1820221878584,193.93964481593102,188.23524785232252,181.75312592411683,180.38711188183845,186.20679069556704
37,1988-10-06 23:21:44+00:00,201.00386444845924,195.78709797052164,199.8126596598001,197.21330959523624,192.53893054287596,189.2686420192652,183.55039780302013,186.47271526193447,191.51486942811474,191.87382015607557,200.62091136502062,185.24817334252637,185.23389244106465,188.7524007843082,198.1585998717631,205.45005575287146,199.83639100619337,201.5738239491589,207.2324079511733,206.9916779471107,200.14808767358412,195.04746268494802,186.9192158123293,190.48350187747403,189.24560740542933,194.2693414091041
38,1988-10-22 23:21:38+00:00,195.2850198323633,196.58368181510423,201.2777674236695,199.01788858827462,193.138162928949,190.32439035175958,188.51591485685864,187.37819312196376,190.47768373886765,196.1667318760638,192.17951882443862,189.12715357767064,192.8049540110021,190.22188776746324,193.00842710630968,203.3551356888828,201.4943396672025,197.68710611757427,200.8143904682236,201.33061721983847,187.20514362318403,186.9287718726067,186.15558154380233,182.72804699015003,175.65594383555396,183.17671069270148
39,1988-11-07 23:21:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
40,1988-11-23 23:21:41+00:00,177.5929991319872,180.39718835412003,184.65655849118562,181.48066980685456,182.86055416965348,171.2659097725973,176.926492828535,173.45896094479218,177.22664065472088,180.8384234228207,181.38654784609534,178.31419950240914,175.50736734341302,174.18243061697723,184.33830692605946,181.53662689735853,188.84521025458702,187.66885674554098,194.52545537276416,193.19060518943786,184.66635847197114,176.53659354363378,174.24799742483958,169.38184820903007,172.80821820137032,157.98520945123317
41,1989-01-03 23:15:14+00:00,170.41129155169375,181.83475658268273,188.35978065814606,187.65421906556054,190.57853426251344,179.3468306455058,178.90302573978673,194.50226446199835,198.1913919740221,195.59677160430635,190.56945655850643,190.22918400295572,194.3116986913219,194.2505578639074,194.70673564526106,194.96685795057255,191.5770437549016,193.18223269835016,206.03065348354016,199.78760863641895,198.53008585126142,198.7518114907818,188.75141500500894,205.45129158522263,202.43597128452623,200.78784418945813
42,1989-01-26 23:21:03+00:00,179.92423579482937,187.75491020098167,186.85119920327014,196.15078878514228,194.65873089885588,188.8212953235647,181.74471984240122,181.90678268644155,197.10186212756042,202.86706781694892,196.8170219470217,194.7571572624463,199.5906752633469,207.79352881247004,208.99357539511394,188.32791184278972,198.40197996700118,209.93463277806353,204.93649130930027,203.29268797148893,,,,,,
43,1989-02-27 23:20:53+00:00,183.61084895375518,198.6472651268644,204.61087721208966,200.91281724334294,204.22299527675113,199.31724354718676,185.54566122531696,198.94353377964734,196.01420301989876,193.34916525450905,206.01462598290692,204.46932176707384,193.40140149870052,194.03629168212677,204.30884159643009,215.7789101723378,211.93058245536918,211.19554075214285,225.35108709177206,218.4784244298296,219.67671343320956,211.85471050874315,214.475943379977,215.04947547053703,224.9201485656217,221.24168587788895
44,1989-03-15 23:20:20+00:00,179.5030149899639,180.6170171912903,191.37521129444596,191.97750000302975,188.5919487354426,186.89235531061635,194.25053327780267,202.69561461722654,205.07564821681808,204.87437509828408,206.46517399964495,197.40933120623822,197.78949067260336,197.5749693519646,197.47569572894434,206.86437924048795,215.7916158414514,225.1950612031987,229.68609701940346,225.87297260352472,226.17629810067348,212.11467227563324,216.04060097879074,221.488943276224,221.46019878450986,220.6715113915073
45,1989-03-24 23:13:50+00:00,172.79782150000915,192.63694186071663,186.24042137050776,184.84117172102677,185.95293407965838,184.98726064265668,178.25282835771782,190.98123526291286,196.97745310403616,199.24069615333894,199.16719508893635,194.0298447160389,194.82298406487212,195.58273310239497,198.5492521950485,203.87436786011583,208.27587235825547,214.68382673093856,218.3007095541425,218.45286415484844,220.78262653209475,217.83985256237304,214.8502126667373,216.39811133096651,223.35561021792864,202.0307798529098
46,1989-04-25 23:13:45+00:00,182.70594309847294,188.96420480569864,186.75798211867038,187.34941023861623,180.7474974394416,178.382715029135,179.03091209273222,188.97018298426644,189.04284213956566,205.71270960334215,187.95294031264172,201.1609627593033,192.98323379935917,189.57057253630893,189.4689736499059,203.46505125795107,203.29058769127303,216.25823362320085,209.39399575030274,211.8755413316097,214.9748733290144,212.43871532452226,206.87227865451388,208.97110994565168,212.13131325004187,203.69054987072383
47,1989-05-02 23:19:52+00:00,158.17702316150167,156.68628990853185,164.28782691502084,164.34467636628563,151.84441805030588,165.08154821390733,163.84158438145982,172.04204047942252,183.61254949805846,185.6853514301243,177.843311022176,174.25955397066485,175.9521778549297,161.54770028970017,181.0804974577305,185.37839812797688,193.7471182452426,183.81281881976878,199.38407672624948,196.05610746518175,195.3497450012635,188.62677699230477,189.89399476508885,194.19855484241918,193.22385352685077,192.7766335521516
48,1989-05-27 23:13:16+00:00,177.18164247772103,187.1774060643188,188.97413258280767,192.96238252851282,192.91760251018445,189.80638040947014,193.13885489734548,200.52333346408793,205.8348923454529,210.03131480523345,209.66542045442023,208.7217314041344,209.38977438936286,,211.50326944903915,213.16573064289503,219.8637688242088,222.64439684135812,230.1994665463123,233.8615538099762,229.7179931615695,227.7418247468924,225.7726327689033,233.92053161600325,,226.87546779387634
49,1989-06-12 23:12:53+00:00,173.28666691604755,181.8172084585818,182.9040580075482,180.74540725148864,184.21329774343252,181.00201638532653,180.61294489171038,188.92181445428372,191.50889984933363,193.93326945279645,196.50787543335247,200.4643881224461,201.64342054507517,201.26724902106074,207.46394441009372,203.67847889114876,218.00317983540492,222.34712730696282,227.47282079535367,224.84254481415644,226.58707566448368,222.18270230531027,228.27242844202374,230.31310055194962,,217.42268108683626
50,1989-07-21 23:18:19+00:00,154.1626337169542,167.75061181594467,171.521315209121,161.37513512330642,159.36778937391443,,,,165.76021951025376,168.51706404662,179.53572734804885,153.17528398484188,157.56634469036754,157.4236903326685,168.01103483957013,174.5623377349873,172.33633146002455,188.36346413901714,194.12021775821194,194.78782476191185,198.86846330488984,190.82363034044806,176.17808942411682,174.75928136039087,169.88799850090842,167.00707926517958
51,1989-07-30 23:11:59+00:00,151.90934656305336,165.3074830324552,179.84144281776037,165.09290383609994,156.18218042182826,157.6017555172122,160.06572221558,162.46655931441205,177.73969778949296,178.09346477797908,160.48021077414012,173.53555202524518,171.31980483236504,183.88162085399807,166.5464047576961,169.47719207707613,180.95271702598467,188.2079701405918,203.1210727256489,211.32015665246064,190.2000226891855,184.51238544794464,183.865554656675,180.73348604474955,189.82486815089933,179.34236016070366
52,1989-08-06 23:17:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
53,1989-08-15 23:11:35+00:00,155.19944669441182,172.49292777400527,181.44644113106267,177.4743671669602,159.3100208196779,146.81321325233247,143.0795055006483,161.839883280172,171.24773021588584,179.2340277589346,167.26942860175177,154.27520750650876,161.27490598155413,194.70575649943984,186.7554940727988,178.75250205867044,181.29119420480455,187.1320118236398,190.43190334328193,210.495293890618,201.79135259227374,185.65376774471318,170.26259779997815,179.49222081783495,189.10016822378154,175.4320030626789
54,1989-09-07 23:17:16+00:00,165.51580599417406,187.84303821326716,198.66242062741924,194.57819598055704,177.29117963585114,160.64880551630085,159.57251308958058,178.73850520934312,187.05652573777706,189.27160998210866,179.74863765269905,169.32559108349906,190.2193892455943,200.22669463747718,194.5868637639767,179.67028864089804,186.61007982056816,197.79494059376225,207.67072261891647,222.46139657655823,213.4416986235707,193.23582551584474,183.53126777260604,197.11364348211382,195.06817663662213,186.7193598542762
55,1989-09-16 23:10:43+00:00,159.97167117634135,177.831049772077,185.53784944214138,189.26000717139382,168.44069158737307,157.97444468874485,169.68015801173223,176.9517648796771,185.38988032412516,179.74964704538712,170.85752452315938,168.15938193933835,177.22873462831876,189.2625517129145,182.57648362786324,182.28068478357156,185.20164084750542,200.46932025008894,207.41284403885817,209.9161473626063,197.04144542198475,187.3475829315911,184.15303697026712,194.92641415380297,195.2346728023101,183.59712446797448
56,1989-09-23 23:16:50+00:00,172.57282662451206,186.98840340660908,197.95292711763165,195.2264646020301,180.23258297609067,175.3408026544918,173.71878704708456,190.82916820017778,196.98243664469936,193.5226471544264,176.3761150406583,176.55582234127237,188.58762947007963,191.43126989041585,191.7699184808955,191.47221019291868,189.64064930525302,212.14090573629358,225.12205164346932,221.99900475383853,210.22996695135146,198.42735613355126,191.8081584072354,202.14394696595497,202.3047321955414,196.05924486382685
57,1989-10-09 23:16:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
58,1989-10-18 23:09:51+00:00,166.79287058132297,180.36700150198308,192.47438190964192,183.24567956397738,173.07913548599626,159.72216336194134,156.2480065646276,176.2796084186436,175.5782382832066,175.49197664872145,178.55685343162224,181.4102895685741,188.68599525669782,186.7698393042738,188.14720445225262,187.18959342904904,201.3090947603327,199.11374267925072,205.98009109170914,205.21233147363318,197.35245339606678,205.4053434287745,198.48063858316323,194.84708569473497,195.0229151755689,183.80453349925327
59,1989-11-26 23:14:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
60,1990-02-14 23:12:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
61,1990-03-02 23:12:03+00:00,170.5622709457254,189.89962248440833,195.34577724802878,200.90528607194955,200.74572361284194,192.52783979685495,182.2275445637339,178.03624073091677,186.47904065886183,190.01101918470363,196.66760597293697,198.17886402493744,188.4077746781088,188.93444603770075,199.7700041393489,208.60693940903428,208.1963779794205,211.17466515014314,221.11367704257742,216.23259833959688,218.94497281502677,214.98433295518294,214.4420139143583,218.0131088932638,212.2754196818485,203.58356020693404
62,1990-04-12 23:05:06+00:00,156.46195340815575,165.82619363330915,183.8254548379628,186.51717685823502,188.2700169557381,175.7882957465567,170.29399138779021,178.5743707540263,184.90922689472762,180.92490281876275,187.78668501022094,183.43733218757026,186.759457897354,186.74591577841218,190.26755213719082,196.71232109117844,199.36959272213375,202.05364872999942,215.3541985458262,212.45154720912666,213.02274376497303,211.17494733513587,207.71029989190197,209.4501303745828,214.9097702551851,209.00149527028225
63,1990-05-21 23:10:55+00:00,168.3032462621516,179.114892869861,162.23902246573863,173.63222979186304,,,,,,,,,,,,,,,,,,,,,,
64,1990-06-06 23:10:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
65,1990-07-24 23:11:09+00:00,187.47861222648731,200.43475540454799,203.21918100058906,195.89910470869694,194.4270133389723,192.24479532853343,188.5070182181521,187.942760243989,191.0207862198573,192.2382949094399,186.55739085315844,190.94829944847652,196.56308969127042,192.31336093393938,209.08083809080347,209.5842067004669,212.78944258104542,217.64345067091145,228.1449033692032,219.24923081738677,220.17245048080744,217.34996325820853,211.5418888529108,205.80322422759656,203.90059274349716,204.51892338864837
66,1990-08-09 23:11:04+00:00,185.53042690874264,199.7926408707362,196.65392727800827,188.6232823723778,193.50621319218266,187.480964734402,183.40772150107617,182.99430979191135,186.1406999609425,183.29120702031912,183.2418597049229,186.00041837056762,188.4655975111545,187.48575948753796,192.6850827122954,200.0979880209759,200.32016461045853,199.33229972739343,200.56949701506704,197.7066744892714,194.87616878109156,191.954042488972,191.25608186617472,185.73709282349913,184.54812102265268,185.1811555449338
67,1990-08-25 23:10:59+00:00,180.20494531183647,189.57951337767423,188.5533844431328,183.1542577482218,182.8314460085374,174.8655434296312,166.57996817781952,179.00183786687637,177.9775974678958,171.42264670682584,175.33075457132622,169.71875693951253,175.0403631864969,180.7602458222746,192.7371302634512,193.53281945583788,201.24974659971718,199.76606101818186,204.93537967811923,208.4659042131874,198.3316022668538,185.96631087780904,179.80813447427843,165.6336230243048,153.1113479161532,155.08247067865807
68,1990-09-03 23:04:45+00:00,188.05098477957745,198.33221507262192,202.64395110114896,201.00763645777687,193.0778484358048,185.21829624685122,186.8999802834603,189.2949441959472,190.8499349055747,186.7718002643541,181.55058554583678,174.9621464539606,179.65624224011893,180.09361158017393,182.80713403579125,186.37325445107146,190.96543092960962,195.04794343842536,196.43524183259905,196.05319477596504,186.76801577231979,177.39812720832862,168.3506866962752,170.2621110486551,157.195301439682,163.7099433455636
69,1990-09-10 23:10:56+00:00,215.89633424634974,225.50256544395822,223.51285291549436,216.0764672756676,214.3226232775935,209.46560096851977,204.82947668025963,200.50653408489129,192.9410257678264,194.22730675491687,193.68013635479542,190.1320749178961,198.10384147486053,199.91598483984416,203.83112492001894,208.67325378318156,204.61288886634821,201.49720089796074,210.65598426757774,206.42000597321183,198.01059954247216,189.997733952229,178.63900666986825,173.12427608213437,181.86494571384665,196.71844987731953
70,1990-09-19 23:04:41+00:00,204.02594950443367,208.99166524190935,209.72426134915082,207.60754780350865,204.16340704398698,193.11169561535547,179.4498434471995,188.14674272044655,191.8927409863156,191.26001539563373,184.11570283481666,184.41371197510375,180.695663058396,187.42941918408093,193.57029661239108,191.26382578917105,191.7303005297972,196.73363906458871,209.21843363648492,196.4553475396552,197.4069880796407,181.4793376569135,172.19789202617164,180.10261561950742,180.2350987555368,180.48391770741347
71,1990-09-26 23:10:49+00:00,203.23148393182032,222.52451502123174,224.4091667453993,226.50135005211808,210.8587304917699,195.0207514442648,187.13549445619753,195.97084202449037,205.11371024103033,201.76880957081974,192.72577441810418,200.899078838361,196.21317726782075,201.93253917365527,200.73553508817974,189.69269505995078,204.71177451893567,214.18720739458746,213.57836639695802,187.74270573172242,198.3615092441253,189.00811122436448,186.04536963022286,206.700167208974,191.66052001661959,199.17313023343573
72,1990-11-06 23:04:23+00:00,192.66977630429324,211.90610043123132,208.6654476809136,208.8162113406967,206.27640170204052,195.5363383557076,188.81594467484484,193.2433892981326,196.15994597909793,196.8760521440576,186.73592345531318,178.0133567198445,185.154274692267,182.9381554660318,184.37891904769452,190.8385635303473,202.1408246191714,196.7662777128187,199.497119714076,193.91505185737464,193.74187222314455,190.5087056902687,186.1281204458212,185.0978882043966,184.85428887136365,188.31770350588945
