,dates,usa_CA_0283-0000,usa_CA_0283-0001,usa_CA_0283-0002,usa_CA_0283-0003,usa_CA_0283-0004,usa_CA_0283-0005,usa_CA_0283-0006,usa_CA_0283-0007,usa_CA_0283-0008,usa_CA_0283-0009,usa_CA_0283-0010,usa_CA_0283-0011,usa_CA_0283-0012,usa_CA_0283-0013,usa_CA_0283-0014,usa_CA_0283-0015,usa_CA_0283-0016,usa_CA_0283-0017,usa_CA_0283-0018,usa_CA_0283-0019,usa_CA_0283-0020,usa_CA_0283-0021,usa_CA_0283-0022,usa_CA_0283-0023,usa_CA_0283-0024,usa_CA_0283-0025,usa_CA_0283-0026,usa_CA_0283-0027,usa_CA_0283-0028,usa_CA_0283-0029,usa_CA_0283-0030,usa_CA_0283-0031,usa_CA_0283-0032,usa_CA_0283-0033,usa_CA_0283-0034,usa_CA_0283-0035,usa_CA_0283-0036,usa_CA_0283-0037,usa_CA_0283-0038,usa_CA_0283-0039,usa_CA_0283-0040,usa_CA_0283-0041,usa_CA_0283-0042,usa_CA_0283-0043
10,1985-10-10 18:26:39+00:00,114.24226591033522,127.53378445484694,138.74380685978957,143.8369855570364,148.79945063507137,158.38807544924094,181.12964380290035,197.28370368538475,193.61884363541122,205.92490476732064,195.0225791238283,227.90871103582245,217.41726996317658,209.6408377685415,205.29431963232818,212.24142617614237,211.40244108405113,215.97519459963056,210.5060092226533,225.6252209545964,233.46722868619446,239.41170116532066,234.85218645413346,224.4301133564525,214.78074661611177,189.74294980395797,190.23461896696222,180.27445164447852,159.1126409732134,184.91905613852856,191.14550922790346,174.6970938673238,139.65246288956865,138.24041469155202,103.02543182818306,141.9216681263581,163.56628049512344,147.34088161870307,146.8932827595647,149.9100040598454,157.16878954619125,178.07516960972617,182.5557798175115,173.9671870440601
11,1985-10-26 18:26:27+00:00,,103.52747325931527,118.81462185588127,130.5895790215461,129.48640796734088,122.31912929798585,162.6482183959241,181.2961622557781,,,,218.30495179269158,208.74492703196614,193.2482164603564,181.0318409754373,192.49722968757152,190.01784155012297,205.39591170236872,200.2418405760198,196.5926391274225,211.5236355249335,214.2605818877329,195.45489002789742,195.33384301016497,193.71425440323614,189.4558945455781,179.3536877700554,171.42489555378972,152.69722547528045,177.1944318247003,173.88249304192288,166.5239305943855,132.21974493115442,130.84653592536142,109.89420467734412,138.62421915879452,156.2280199351734,135.2549939293164,146.44644586084365,148.554190594266,149.78788647759578,167.56246338196448,177.37350464833446,163.4306227578125
12,1985-11-11 18:26:13+00:00,,,107.49376496779581,117.04179709980747,125.57198982036914,116.15912332941821,165.8218723857865,173.66357561348502,,,,,,,175.8968584701381,180.45233247782335,188.98121808742974,195.7737505457908,190.15077716235996,190.96949863004426,201.89308408526145,211.1677425405386,202.18149038468198,191.384559414225,192.60916362183184,192.29562341028884,184.50859969263456,167.16101865289244,,168.61849487396123,180.4653162399872,161.39352750280673,125.03916144698753,123.34627941409607,,142.31509110913504,153.8355656567386,128.0863499743072,138.27349206612652,147.99562998080557,152.9337605218505,161.32376253194838,170.5508700248526,158.44855043383222
13,1986-03-19 18:23:38+00:00,113.23772158033444,169.5186312839245,201.96633943382085,199.224029188131,206.5460538872521,222.0290089524297,236.09992907214348,241.12984149185948,252.10870237539163,250.89234538719867,242.10453429114818,263.1338051767409,247.90866360651353,222.58697490509502,208.91496149068067,219.70336524880253,213.1134312347769,216.52283966341554,218.7958859483735,207.8556503421339,206.86054433845857,207.32813595365454,187.510512832008,173.87376460810347,172.68588020600768,181.75361621964942,190.85579707694552,182.7023268340583,182.9608387027926,199.2895970068187,180.35006005590307,168.8205154196893,141.94681182405742,159.25833347025494,163.09798373186007,162.48353605179665,166.97392140534743,,152.54680691092943,164.02436223231538,157.38234468988838,167.2833503312056,190.81834897547088,178.2413191375045
14,1986-04-20 18:22:56+00:00,155.31061029513214,167.97527926059934,172.05234085545322,212.01025136571138,217.63122623781823,238.77640409905803,241.47638973006684,232.6255240780614,233.626224729874,235.4352124862151,227.46201063042844,240.15363341102915,232.74952125460453,216.94735353797586,208.3535689423735,221.30553370494678,213.74263790486083,205.0015632169028,201.96934262179462,206.9275342444417,205.4420898592869,208.41317128284385,186.71640895137332,191.2601070588565,197.7725593172148,187.52803528853997,191.74309809089164,187.89444617540465,185.8930329248682,200.49112325272077,190.7480841307762,180.10301832336802,156.96538553179874,153.17911087552758,143.03139837090094,149.585661679414,164.82406538236805,160.72666760798808,158.22668608829022,158.12762743119532,156.4210681428182,169.63036482655932,179.87757153441345,169.8270672039475
15,1986-06-07 18:21:37+00:00,129.82587767354906,147.35217077325905,163.65818728476853,180.44403540337478,201.41524906569077,218.23537267852322,218.7533567306886,217.1446170323215,231.79701749330366,236.02883356441163,223.78637607311933,236.17436607770182,233.6162844649749,219.27798055212287,209.01947406699742,221.32178278599292,224.34725171183766,210.53568248826514,198.56671715233398,206.2000275405711,214.07780501912004,214.6312548980072,199.12352061535083,190.36256643740282,187.58242834034507,174.67012159003596,183.4238541689064,182.11602773238945,186.50912442955757,192.93001199915676,189.2713277187824,176.5172867460941,150.17253071595223,162.83665333832334,147.27974722239793,144.7416731437184,150.39063177531082,156.49127192353663,146.91256379703225,157.8143302512276,158.77060470025086,171.89370980958165,180.5867321867159,170.04240264477392
16,1986-06-23 18:21:07+00:00,,,,,,,,,,,,,,,,,,,,,,,196.4423489345554,192.94528655407424,185.68175288367044,174.95992500924547,182.3423331348455,186.44155143403603,180.3263407710376,190.335674427126,176.3526199251392,173.47093549472552,147.33987439551757,138.12645462739866,134.9768254626124,148.13175691364302,152.88556104832932,153.32357995378334,143.65507074870402,150.30518375373265,153.61213519899286,169.3273346938087,173.65271936732196,169.54322625110296
17,1986-09-11 18:18:18+00:00,138.84962440217822,156.33842936453618,172.77761075722555,176.58351932274184,183.9491342567532,189.36455589997965,204.06113239055432,208.66863125886056,222.16122115270716,219.32747339541623,207.9532240485612,228.28670198597646,218.80669487120957,215.0981704044779,218.98186382298448,228.91764999531608,224.7841934804713,226.09673977874465,221.48327477181851,222.39868376550527,230.77733031683118,237.24082886093825,227.5130313898244,207.5290589262047,192.01617039917457,173.51040512500555,173.3061247938101,181.30766816644945,184.1327355278999,199.43046664006627,187.77970823613302,184.9863218494738,157.52423459650703,138.08819265817118,108.8807316366476,148.07267509793994,160.0291799788019,159.23324503824384,150.04404659369916,158.60668843138671,160.98784216691115,175.51456260462197,185.2454256500493,173.5720050200573
18,1986-09-27 18:17:48+00:00,112.85779187055886,135.0088308110555,156.0850467535646,163.81389773310843,176.85701372476439,184.06864513639078,190.9889528612187,183.29456823425954,196.87310908302692,203.05456546825985,223.75729291693352,226.10636276270895,216.3181481671196,207.68805159539352,205.05576965262156,216.65913453804927,209.2237749965984,204.7139827021241,200.10617309837522,211.5518492136037,223.20255642523932,224.75622048188876,214.68237037922808,189.13699284375,175.55862146695503,174.86611164531783,169.62858187091902,177.8169322541347,169.62099831420093,189.09095273345005,191.0793839062958,172.40111691469906,144.53872221434705,138.13287405079691,116.53605938305219,141.45781920979914,154.26471434668719,143.68329593164324,145.08541524432815,154.7293900884207,157.3928927098537,169.64141989028778,180.35508396840112,173.16214595610853
19,1986-11-30 18:16:00+00:00,,,,138.2095816669702,,,168.19763438847693,161.75089215651025,,,,,,,,,,188.74855378086,178.27562275147787,180.35881593977174,192.18442880012995,194.65137580493956,174.0629084481622,157.51329348782278,161.69742245804312,179.56392638905393,151.35721236216494,162.3798134816086,,,172.19536999070954,,,,,135.9941060352135,145.04371270664674,,,131.84333037304532,142.56532622517102,146.30477707255358,169.81812537309673,157.8547111628911
20,1987-01-17 18:17:25+00:00,,,,,,,,173.73024591415125,,,,,,,,,,199.70960784503401,197.9309141311297,191.57411549942077,194.22800344920324,194.96873156758616,175.1820615707377,158.96028319761047,168.75138694411976,180.84859703961516,,,,,186.7775611278525,,,,,141.36830425136804,150.70879790212194,,,,155.43037544359652,164.45928814703558,179.19625605107288,165.29324479845042
21,1987-06-10 18:22:06+00:00,,123.14678396905866,137.32332015851486,152.9852972713396,,182.48464393013654,205.5989184033885,213.81406555836259,226.020097091793,228.98752388025667,224.06556437130186,231.646552636057,228.23862179917302,213.4766043812378,213.026236527334,208.42935485354832,197.87893677687202,193.97000815771415,191.19853696410482,174.57578879959442,183.0963390919484,197.59250056353136,197.40493395719687,189.59531457015248,185.1331695375512,178.48420701731558,172.67237830993838,171.34334376017122,171.91775748675525,186.24063524756616,181.11329227584196,174.73353049233089,152.86953719226022,153.07863264957714,157.63325329624266,154.5156520329569,162.6148204429026,159.7113302524199,152.3328700279494,155.43270568262142,152.11929739872792,163.60216792232177,166.59088717862198,160.3057915145182
22,1987-07-28 18:23:09+00:00,126.86357305477458,151.67732898077588,176.87470140034395,188.27234526453168,188.8922583608233,198.30778884232052,211.85303654630246,219.93084497145213,234.1385669629597,240.23244832946918,240.86068644815404,251.48312507604527,249.69237470242223,230.5286561612783,230.76787887427656,236.58825909454717,221.7368818713021,223.9026437985754,216.60798858681352,213.256375595788,223.79354574006888,227.8879940510153,217.06228800861186,220.9833860077224,215.6977830453404,204.12415368034254,202.24488962030387,201.4104826661649,210.19533492401234,217.44696086679312,207.82730805752823,202.7308959420521,177.58080654687535,179.25037924158553,172.03860945236536,169.2627044512367,176.68880468158716,183.52001236132068,170.6597657929201,169.7206042848769,170.48768613784694,184.01185851665684,192.52825761713274,188.1214356966692
23,1987-08-13 18:23:38+00:00,,,,,,,,,,,,,,,227.88795760451723,235.26149886452532,227.93962643713292,221.34597320537384,209.00698811924582,212.6528238296119,223.36181807128338,230.25223366852265,222.99317520754312,216.67866282775807,209.7844440348021,189.46438342885943,188.73492714763108,191.7237749416679,194.99824173825485,202.76239910885036,205.9504366294778,195.9618717608368,166.44381937950232,164.54146551884565,156.35085571215666,165.7151179060054,165.79610583207747,175.06409458254888,160.62606102662448,171.64482022698525,167.04346986081222,183.96027713048161,187.6115485915717,177.78122080754704
24,1987-08-29 18:24:05+00:00,131.27284046161853,149.09875776151043,163.7588325019558,179.1445896389393,185.46738438574846,184.66018131705113,201.47357332454965,214.41162746944116,225.08702864311596,227.88950267909925,232.05524889677986,247.1745271526542,237.63755551671744,228.16164036545743,229.5113256186741,229.88229665554863,224.73963121050627,222.0196483729262,221.08853004438322,217.82378417282666,234.2936764099555,241.1652824651233,230.60324180666356,217.11347126077516,210.22148755062312,184.30690250201053,180.76420809660374,195.59619547812795,202.17820057498386,213.00982578120153,209.14195411969726,204.9468996719267,177.6203676062051,168.09523590433471,165.38728760948467,166.74077072461893,170.59054694857446,171.5577513601089,162.11978912110246,164.99935966863995,164.41662974187574,177.14610675520746,185.46750340079342,177.52889324510778
25,1987-10-16 18:25:07+00:00,106.2929451143452,112.12560648584557,127.64955932611774,148.65839498209448,155.30713797783545,162.7625215767735,185.391409898995,183.76192282516422,,,204.5432947375298,231.07525244698496,226.10896926755208,209.7530130308992,203.94349954081656,212.66578281086726,216.47736825652072,213.95493161148846,206.29377923616659,206.76763274939844,208.91064376620255,210.94868827470398,197.67966598423988,199.60312857713956,197.20004280569788,193.6172186598008,194.95213618875164,181.1880223352864,166.20727743711433,187.42753503553647,189.67044967978936,180.25388291653636,148.80069449431733,147.764119949438,131.79438107781763,148.6609795196706,158.79585358680873,141.7900248071828,147.31372267348522,155.25278543659988,157.7379229052147,167.51260421702304,175.7135629365011,164.41290940635434
26,1988-03-24 18:27:39+00:00,115.04460806062234,139.13729999809348,164.8745633006717,182.2432409959453,178.52537116295804,214.87947480456526,227.6329892848503,,249.28968824136805,243.38941023159848,234.15769902608173,234.29683784339096,226.22897295224914,216.25205072870904,210.74073093574097,211.06269536020199,211.37621839360918,215.87231187922941,211.18882013613654,196.2177477964742,190.04136030757653,188.61955404624314,189.50749140947798,181.0458385500902,183.3399024355649,189.22927887662797,205.5952303355133,,170.98311660398463,190.0709398685146,192.56149344254777,180.55981442570126,156.55048740267335,163.15073915327665,157.23081715368272,157.31942901693344,171.95744722875133,165.08400931618203,163.00711183669546,159.6552847841927,157.95560199230724,178.91060434890417,206.36513295634015,200.9951757096118
27,1988-04-09 18:27:44+00:00,144.07711859298917,155.63558906758,174.8198646993601,198.08101680427956,198.82973283144506,209.33070700789094,227.9342815538378,,244.4459184150009,247.916553343541,244.18161619518213,235.61032429293388,246.82483906418116,236.25299051037,230.59365157603628,213.80871411704177,214.41950391366328,238.76767464322404,206.18656193819623,215.54812575094573,201.4351756814653,204.91735219019748,198.72937808601407,209.25210762408426,207.19971420352564,204.2806630852059,203.51487887924065,,201.55945647037638,209.20152935310725,211.0612890832814,200.12791662809576,172.4096565873465,183.25879414156768,172.8702122183272,174.9768441050969,183.39869093869777,187.4281315498232,180.52081439506793,180.2994414464266,174.01779188740102,193.4783676736447,214.06848109832652,217.56230818068565
28,1988-04-25 18:27:49+00:00,,,124.04057036810437,170.65770234331728,174.82081586839692,183.49267233771474,197.1860403626382,196.04554879235005,209.87047602181377,214.69819620863603,195.60935864751434,210.8400160376594,230.090434892019,217.27767747611594,196.23836008692618,204.8998823882813,196.58914407636314,192.84438229858858,190.04638962954976,189.65037474737107,185.2221094407155,192.44125250720228,182.58569362132647,173.51851392853578,183.15352550693467,183.98753780521167,165.24512175269476,174.38528522287186,170.11513961907835,181.51415845508495,180.85090377142052,166.4430110746904,150.81812626930616,157.71475936809875,134.56175597531973,149.39281699755003,159.56900299184323,143.6350216517008,142.49472030219303,146.57298512387203,152.9776217282027,156.82146519423807,166.4490943848686,159.79904539946983
29,1988-07-14 18:28:20+00:00,125.39476092948988,137.98197459954787,160.9408856863629,169.49594629147882,168.21661496533906,185.6996282015108,196.35445455589814,206.72552866488115,219.3862873980796,217.66461010323314,222.78616013099378,236.28542301825826,230.1716782961256,216.27557971515267,204.87782344828304,207.12511988111987,199.5916150487885,209.1821656812602,207.74043152693065,205.44196398221987,202.17607669061596,207.48776309749246,208.58302470535483,208.30832260747573,196.20774350673923,187.77897797630828,192.97754837334733,192.43930857502457,187.8918247452453,201.2617974599275,194.77891314772756,185.507585157633,161.22650420081987,153.81005258519616,156.8652048152544,158.3946426495478,162.75691400043374,168.59478580403794,153.30091954883164,160.16788950541047,158.0501586768889,173.68922336335984,181.30594579886827,174.1103726238822
30,1988-07-30 18:28:23+00:00,119.12370336276408,137.21871345610833,149.01140377617278,162.1006487544375,165.79037596193032,169.4300750985666,185.03138185334433,193.14921463316523,204.61087000391242,209.08824732597168,217.1776988549001,227.4452805421713,220.26946498841062,207.41079028268422,203.69232988860188,208.9873817828107,197.86922889662182,204.09575687902935,200.75566371982904,200.2759396890949,204.26937524648844,212.0356719063543,202.7265117532006,201.81084568236395,183.57244970676294,182.77297071967726,180.44794029478214,184.99949387272574,183.11745704566133,188.93889526553284,190.12908966346978,189.6348030069068,160.29338038577856,152.5382233838664,137.32590151830553,147.69183589237593,157.56220544254288,161.5048590046282,152.62681637407064,156.91337902503994,154.99033965869796,170.84617641869795,177.6437188302336,170.1393855291331
31,1988-08-31 18:28:26+00:00,105.99946949011157,125.81175024719434,141.303253710304,147.85775478002327,154.2805802229424,158.9073972580163,171.476328535188,193.535673518198,202.68260806986447,202.6496953594725,202.6738102526574,222.4061866886981,214.31918445825028,202.6424717498826,201.75513240391837,213.8830358172526,206.25632746874783,210.88392406172704,201.67861890486952,203.38468679688324,213.1282002185587,215.47600003394703,204.08878486538714,194.1405397006809,189.37682335194472,179.47712569077862,172.22810655708244,182.14435119476434,171.55193694860105,182.10402139949002,184.60151755661084,183.09540745031669,153.65735394002883,147.91422142058758,117.02883249128897,145.82819642788544,160.35492731206764,160.08663006672285,147.83608134928167,157.26105568255974,159.06438494849354,172.98335264643345,177.5223834979829,166.9928929157275
32,1988-09-16 18:28:22+00:00,114.18894760786169,126.7609184806474,148.68233922526778,160.00743047992808,155.97197253047023,157.94539161758627,182.7278485760611,200.59149987374315,203.9605954156639,204.3733944877166,204.0621763246341,220.9758517041617,215.85628362761037,210.1657371585498,201.59602689376075,217.46326243965288,215.9649763957408,210.41794556556013,201.29771607532365,203.37673052952115,216.81984700766552,223.46976274028623,219.55465573516892,210.82732171933097,192.0831395192455,188.73429486592227,185.186903017118,185.71170566310232,183.98474873334416,204.28826645144756,205.9265552082342,197.57951548963376,156.54660294674494,145.62588088286967,120.31839548455844,151.1728133295957,164.71081086234022,170.30383092460613,157.00155927571475,164.5206139067325,163.82013597016356,177.0531487448028,184.1475543519859,171.43932341729712
33,1989-04-28 18:26:26+00:00,138.83462159166422,158.05949908580507,186.82135468006555,,,222.7825993991945,243.017475784693,240.51961116908535,240.71141939340419,234.33787160458365,236.3720816766714,244.89595854923814,231.0979728460033,227.68770227886972,216.4485727772372,214.06842831881983,227.5727470086578,217.77130749749207,207.71949124722676,220.70913949038015,224.92764557612728,213.48409798812267,204.622172926799,213.17064766561492,235.64426078311737,226.94757117840575,223.05145239801297,224.0044849040168,213.219821753063,220.62913181276343,206.86863681697312,203.24907550302197,180.29664392779782,187.4074246272737,172.94180524639185,176.15793920996953,182.20748826531735,184.4234466040357,175.27658318147948,173.93901935869897,171.32774134699739,202.01475340828546,219.3637040002294,
34,1989-05-14 18:26:10+00:00,119.19282515464883,135.93836453045958,152.2849886537394,168.47950136292536,195.12175304138083,202.80787205599256,210.03634623301474,204.12065000840835,212.52109030772743,211.88577073566483,217.69985481423427,231.8949651988947,207.35511307211885,204.86309096566328,196.91892093915453,185.54570371102065,197.7406762278443,193.89227386461062,192.09936474948728,197.347844671065,207.87221445288577,212.19306221898722,190.92074346046022,196.6692089133795,213.20137648848316,192.31396133197507,190.71031442589825,185.14188202012252,186.9664797162066,191.43202535889318,188.56895939360535,184.14537768324277,163.37378811662936,153.12755856615192,151.21366915721734,150.41588517857792,154.24969821158305,150.10516832555015,146.51482801379208,152.30312683007884,149.04011570431516,161.67361015462166,172.2343226912248,166.4458373893371
35,1989-07-01 18:25:18+00:00,124.61381164428177,128.76859329083666,143.8015094409256,151.78271344893696,166.59530341885716,170.79231626353493,183.87231572359687,198.25986167836538,198.93208406264768,200.3109410799336,193.37929677295057,210.27576894849932,202.83683438836556,192.88104533827993,194.51924693441669,185.58588971924166,183.0517673925164,208.47500782406297,197.84155328611354,196.44970787582508,207.17262480106564,220.77895848979588,214.7344159548892,213.53218234160602,214.1024504056836,192.9193469764723,193.79766334414415,188.4854780213201,197.61448821536032,208.15901611005222,198.9916770966009,184.45633623930118,145.9764478307913,153.16505239074243,131.1719677948557,146.4448440351454,155.8200390418876,154.88098928314642,148.43319641874916,154.09793756633218,156.58401069179027,171.04754555439132,172.34870063715752,163.48102161813034
36,1989-08-02 18:24:38+00:00,117.09881078645564,107.13470920144762,141.10284635796947,158.7367982211549,164.39719744433154,167.14955065671026,185.18232716250475,204.38940272261488,211.5919021120652,207.59012435414263,195.850780140855,216.02207333497736,210.14225186991035,200.16169798258787,201.31145116267774,205.80026798972528,198.42603688538773,209.59469096513612,201.25844023278427,206.8458347647994,215.8202890250054,226.2358006998649,221.20247410609392,222.8841197178909,216.69060191083486,194.85985626713824,194.8008794161847,196.4320392188763,198.86269473501184,206.20494258109898,202.86311309810708,186.64293481558323,152.16517613530183,149.15169999516272,137.10234599958818,145.6458931161085,154.49026880635228,167.4632298014774,157.82679729953986,156.52516914828288,158.39442078046753,170.3402460983673,179.87200253512864,171.10584671332253
