,dates,mex0380-0000,mex0380-0001,mex0380-0002,mex0380-0003,mex0380-0004,mex0380-0005,mex0380-0006,mex0380-0007,mex0380-0008,mex0380-0009,mex0380-0010,mex0380-0011,mex0380-0012,mex0380-0013
0,1986-03-15 17:14:19+00:00,209.24267660261398,232.62783527419887,232.5106520956647,223.27133907883015,231.91680629411604,235.7472215085681,234.60030007117945,228.19309536166074,228.54399759959924,208.55832346671684,203.24160205558354,198.29504320456078,194.13779596666328,188.69750820322935
1,1986-04-09 17:07:37+00:00,199.09132316111825,215.86255782933057,219.0626321313114,217.37132873004487,218.5820664737452,223.4947851567409,217.55021989850857,217.04536654862488,208.89167048731395,194.95684303932188,197.04334412189004,193.73746804821351,189.75322928352023,189.30717782219023
2,1990-03-26 17:08:27+00:00,200.807290208058,210.10905628944155,215.85692909136276,207.8399926079235,207.64334361003083,201.90802714925766,203.9993409522688,205.9966416677992,203.83127661095006,196.23533577484608,195.29574948302476,195.12963145829912,196.6013703070557,198.20153118977504
3,1990-04-11 17:08:26+00:00,201.5178361125457,222.3186862303222,230.98878824880356,225.0314721490005,224.89515718818453,222.60727290223124,227.57847547477044,224.22083823975788,219.44461790305456,211.84880164166327,215.60489961671317,210.26273205314538,207.62503819872393,205.1388732447977
4,1990-04-27 17:08:25+00:00,210.48492510425737,226.24424315434553,228.63685701952275,224.2307554982353,222.3543806417733,225.9625578534197,227.20597792521392,227.1370883067515,216.5126411032406,206.40958236359415,193.21043974651303,198.0688974237876,198.0967743328313,195.07294663469037
5,1990-05-13 17:08:31+00:00,208.8892634543359,223.74353152357446,235.6515846517539,228.716372830715,232.86818626282104,233.10520985153727,226.37928246803074,220.43103664584112,213.86999978279303,215.60109311693734,209.76942755976134,207.0462214780307,203.89653952047672,199.46441408703993
6,1992-08-31 17:04:23+00:00,188.2213699320093,195.55725388495085,207.55453164993938,213.6026222394765,215.54225620616273,214.54361120649713,213.6295815794215,219.9071336842774,218.6560355341181,216.64254242063515,215.94494764955468,209.9539449126934,211.0832786727936,212.9192693816537
7,1992-09-07 17:10:28+00:00,180.5458511265703,189.10465049950713,190.60649477191254,194.7469774315956,200.9958953186611,206.9833857063221,217.09748152611837,214.82590405032172,224.09591796583425,207.9493010707,200.82965991195712,194.7087092336617,194.31406081248284,194.6618521297058
8,1993-01-13 17:09:51+00:00,198.57409181972642,210.47289461132033,215.591746502135,210.48506611534327,209.81245606530072,226.03556293046995,230.54435022550956,224.98430337201742,232.01325108038014,228.46667976197773,221.40421476900713,214.00189242607726,211.11352695703533,218.38433718748684
9,1993-01-22 17:03:47+00:00,208.19121498337304,212.42084507571008,224.44312486108151,219.4235335187066,220.9477308968162,230.12515798332802,228.44584319407926,231.30952919396697,225.70232357991225,228.3765895199625,219.47707712416192,215.07582196966908,212.14461879112878,215.27493654838372
10,1993-01-29 17:10:02+00:00,195.22332358510516,205.7024867274811,210.77043402288456,213.95079926244426,216.53931267752404,226.22482150884576,234.94278163627556,227.3098910232157,221.2648591283794,224.15908676785997,214.79904434250915,213.43969338567905,213.99598289969322,215.29025522659967
11,1993-02-07 17:03:58+00:00,202.4321292589056,211.54090441109744,221.02790925591387,219.38807230118346,223.0699588774393,229.01084252788084,229.02618096986458,229.21112106247494,221.01587265859803,227.25527682549705,218.85280612212554,216.07258444888646,210.81019646398357,218.256880479371
