,dates,jap0060-0000,jap0060-0001,jap0060-0002,jap0060-0003,jap0060-0004,jap0060-0005,jap0060-0006,jap0060-0007,jap0060-0008,jap0060-0009,jap0060-0010,jap0060-0011,jap0060-0012,jap0060-0013,jap0060-0014,jap0060-0015,jap0060-0016,jap0060-0017,jap0060-0018,jap0060-0019,jap0060-0020,jap0060-0021,jap0060-0022,jap0060-0023,jap0060-0024,jap0060-0025,jap0060-0026,jap0060-0027,jap0060-0028,jap0060-0029,jap0060-0030,jap0060-0031,jap0060-0032,jap0060-0033,jap0060-0034,jap0060-0035,jap0060-0036,jap0060-0037,jap0060-0038,jap0060-0039,jap0060-0040,jap0060-0041,jap0060-0042
0,1984-05-21 00:35:49+00:00,19.77473872644936,10.189043721454862,21.896671777251623,27.26569882289932,35.11255794457461,46.56860204301121,48.244330706299884,52.07970215894456,56.10334264318442,63.20527553863925,67.56202410338544,62.03398829723432,61.84982377340521,64.67682211256349,77.58426967364302,76.76879680922487,80.36639978857862,85.9577326471014,86.65414977799328,88.72002840230437,91.31955047144403,96.76620425913258,97.67517838885409,102.58884471673962,103.20603734417857,,103.72747202463971,115.2207259407546,122.92372872377642,121.65580611207729,132.1062020786291,139.96854787566576,141.71977170223772,141.91329729788083,135.71915238204878,130.83410486783018,125.83238188729456,120.64645451267499,124.108856632819,113.33866251640761,105.88511303565922,108.49079546642903,113.75279682677241
1,1984-11-13 00:37:55+00:00,36.705127420579295,38.51335130163103,36.03420222722003,42.76954622404084,48.1412218551566,55.447804764775235,59.79846915251984,69.34130546506198,75.00819079935837,86.89690857518586,88.97211170904674,88.41431307481234,95.5894890688757,92.54810480026958,102.50121646358349,103.21256310351247,105.2921787403779,110.71887513786133,110.77559456112401,112.3061059891064,121.23334699438732,128.96794516651815,126.38074487318706,135.78077800627275,135.822068825973,141.00950247056335,145.74556805264388,152.8005657000431,158.82648440640742,161.4178530016097,166.49481550110397,172.46261446599345,172.44028081929488,168.19970461567937,170.33058896470982,162.91102140772733,157.53450227049467,153.74257514167172,152.82360711596175,148.17876838713443,144.0383145947347,136.43235668157112,142.45049269648158
2,1985-05-24 00:37:46+00:00,23.636240998120986,21.88559029641375,37.75595601075868,43.66201626181601,46.26490365195377,50.02506961748948,55.57638622481568,72.80061873380885,68.51450960042646,70.07342809126807,71.57047647273717,70.244735375847,73.59619047296322,80.53228582035156,84.79047168193327,85.14601058147333,93.66310656493684,95.1950916257042,94.99295993077511,95.50391505617769,102.14517205869518,109.56170441403711,104.31998940871087,112.1702036678579,116.11797250525724,126.46210959903361,126.40359857340916,129.59168924906356,133.00276420742793,140.79633741900383,152.09155042716557,154.35223540618182,155.92912723335422,153.58814997920675,151.88180746871186,147.2925475791923,141.5581527531606,132.6983580565641,123.63171116496112,126.7280101912139,127.61581235135985,123.91843707864133,89.06308546558898
3,1985-06-25 00:37:42+00:00,17.12725021528332,28.200197525144223,30.255818193672816,37.480425071708524,44.41287229146403,50.69926682480654,57.46089040169183,60.97433980108223,61.416972925195026,67.35418400871131,68.25619571705447,77.85746298677894,76.03260699859831,80.6879063143589,84.56895438944268,84.21429693916585,88.21105930771807,89.00897928963643,91.71509855770795,95.1295881283112,100.56109043998009,96.45607192446899,97.73894204143151,109.29201079277038,109.07871690512961,112.16742418726025,117.85336282358155,126.14252452398416,136.25730167546078,136.47964436708475,145.90712154162614,153.75820378694013,155.13788125802822,158.92390755612217,151.35844016864957,137.607716693302,124.20744443132789,125.49071343826203,118.75862832830802,120.87436710122635,121.50399697911442,117.10562756271193,104.09193239059684
4,1985-10-15 00:37:01+00:00,52.58111224816453,45.72455219896652,48.14701585815686,53.89392098618772,51.55043688266683,52.94801698702618,60.48317934172762,71.91044098950866,76.8466856184161,70.2243817157519,74.51850013722115,78.44592589360286,77.81665848735265,83.08912604183107,82.0353021202532,85.16777847774414,87.13579018648493,92.37862092726012,94.05521305374026,96.00567023484548,90.08623977398325,104.55007905312763,100.84316030578834,109.63878987546002,118.04771727635092,123.9488816704129,128.95597150547553,141.52035774999547,146.805598618168,153.14780182464688,157.54184511703434,166.27484565742876,162.39774033557154,162.82976851208957,164.0271489745489,156.40120691690402,149.94653348067985,140.42493322758682,142.59804089849712,145.23497478855822,140.5681699832507,120.04717343897323,114.36280072967058
5,1986-06-12 00:31:30+00:00,17.5126169802875,12.431513691950812,13.361483784939583,26.413075864912823,33.70139514219739,37.47683325536381,46.597045787873185,49.81978358696057,54.132517692399176,62.361616484741745,64.12771255312491,65.48950366001823,68.66260769468549,69.94992015382996,74.9146052677178,69.93526996549092,70.44926294755582,76.23079564289378,77.92261195795972,77.11230045193355,83.70877605547174,85.53040193283827,93.24890361768601,98.50672390224085,101.56767523859999,99.5460531517542,113.10444944276533,118.33956394314619,126.9762517550847,131.39490824907952,139.73683623590634,142.8567468162489,146.6057697879617,141.37305336868454,143.00353772657715,137.35787097889892,129.785894370431,133.71174063107154,124.47542644964797,126.14692205406335,101.85733604405233,,-27.16863031734961
6,1986-06-28 00:30:59+00:00,0.567015160234007,10.082904415610498,13.152966357083246,23.254344786384713,26.279427281183704,27.062590424583547,28.166158774303693,28.450087470967734,38.929375451098274,41.889135737812815,42.753917545997545,47.55742609349043,52.87652380114167,56.51857216831677,63.29231080211225,61.65011154071603,64.99408468382691,69.59429782434404,59.795215712637905,63.277106004161865,73.95176190136345,76.50311889506472,74.27453683524249,87.08926676035347,93.23585869465936,88.14548744782313,100.3788838029008,105.16033714919337,114.0331245632278,119.43890135251657,125.10077847380064,130.95779885432893,127.53606249073954,129.94013000541997,127.31694354959997,124.56493114805284,114.06625577750827,102.95949754563135,102.08793148941824,,,,
7,1986-07-30 00:29:54+00:00,18.66910706841272,18.334142496147898,27.052135994393474,33.70740679795511,41.23010022306963,54.27541469355904,59.74544401252887,66.7490259792265,65.88864805555056,68.58401812971049,71.32145393590889,73.40876735266664,75.9948002898152,67.03213784392807,68.06378452883888,72.97454461259812,80.65173365317675,79.22298179406434,81.41986845660487,82.08965125481627,91.64206304760069,97.57934073680784,98.22131609725903,101.58591851948924,102.0163330695633,106.75351674666511,113.16161477043937,111.14700627831031,118.62215145785831,131.1417140045682,139.88823966789218,141.6057124406598,146.46219442874,147.91467370967467,146.97758300958793,137.63466058493822,137.14061955065952,137.68105642304266,145.8962083643033,123.55862170597037,112.08965267775211,85.37588478493873,-14.54603355172519
8,1986-09-16 00:28:35+00:00,11.763573488049149,15.099167053686186,25.986910194244608,32.83071914956945,49.51283776357183,57.62566951887158,59.07734905201128,63.511541227037974,60.284002074517964,65.18817483505585,64.30753316370053,66.31640245233456,66.5738820096877,66.10720243051972,67.23593584481279,72.36219195898427,72.22094388500392,79.56039261304949,83.69917037281431,82.64573605313659,85.82382145661055,86.81453275881623,87.35430218745135,93.75434648567044,96.97594937730504,101.04695773027906,110.15779769753166,120.44564177387598,131.36999190301796,139.22482328894915,139.81587457467973,145.836536726245,148.8813519859801,148.0663028039122,144.260825618697,136.98424725075355,136.23946379893445,136.1058157647433,126.96274641744647,121.91895499024282,112.98038140186677,,18.087193735305036
9,1986-10-18 00:27:09+00:00,36.44715071404601,36.878348402476526,40.364500580012425,44.64788201415456,60.91001146800054,65.53535965930372,79.19663980219089,82.53894507774383,79.55373384837338,83.34078496343764,90.41073476683565,79.6667213957105,81.6129662839539,81.21502247804979,92.18408365367638,93.02477534522659,95.5921693186451,91.59688907017967,98.87426877191864,101.16906549580541,103.76300547788505,106.20669001767135,109.3209082755071,114.11651069071189,119.29764960104669,121.13215896642859,130.89904852992746,137.49613529394495,143.98291710065388,150.97355281910106,156.56108313857436,161.49798739513378,164.07862788089327,163.01377281426434,163.56267602197175,149.57332724038525,147.46540081738073,143.53889677933276,138.21107439885643,129.59940597515734,130.5347431196963,116.19020727438492,
