,dates,jap0060-0000,jap0060-0001,jap0060-0002,jap0060-0003,jap0060-0004,jap0060-0005,jap0060-0006,jap0060-0007,jap0060-0008,jap0060-0009,jap0060-0010,jap0060-0011,jap0060-0012,jap0060-0013,jap0060-0014,jap0060-0015,jap0060-0016,jap0060-0017,jap0060-0018,jap0060-0019,jap0060-0020,jap0060-0021,jap0060-0022,jap0060-0023,jap0060-0024,jap0060-0025,jap0060-0026,jap0060-0027,jap0060-0028,jap0060-0029,jap0060-0030,jap0060-0031,jap0060-0032,jap0060-0033,jap0060-0034,jap0060-0035,jap0060-0036,jap0060-0037,jap0060-0038,jap0060-0039,jap0060-0040,jap0060-0041,jap0060-0042
0,1984-05-21 00:35:49+00:00,21.022465519159383,11.436770514164882,23.144398569961645,28.513425615609343,36.36028473728463,47.81632883572123,49.4920574990099,53.32742895165458,57.35106943589444,64.45300233134927,68.80975089609547,63.28171508994434,63.09755056611523,65.92454890527351,78.83199646635305,78.01652360193489,81.61412658128864,87.20545943981142,87.90187657070331,89.96775519501439,92.56727726415406,98.0139310518426,98.92290518156412,103.83657150944964,104.4537641368886,,104.97519881734974,116.46845273346463,124.17145551648645,122.90353290478731,133.35392887133912,141.21627466837577,142.96749849494773,143.16102409059084,136.9668791747588,132.0818316605402,127.08010868000459,121.89418130538502,125.35658342552902,114.58638930911764,107.13283982836924,109.73852225913906,115.00052361948244
1,1984-11-13 00:37:55+00:00,34.77216176252216,36.5803856435739,34.10123656916289,40.8365805659837,46.208256197099466,53.5148391067181,57.86550349446271,67.40833980700484,73.07522514130123,84.96394291712872,87.0391460509896,86.4813474167552,93.65652341081855,90.61513914221244,100.56825080552635,101.27959744545532,103.35921308232076,108.78590947980419,108.84262890306687,110.37314033104926,119.30038133633018,127.034979508461,124.44777921512991,133.84781234821563,133.88910316791586,139.07653681250622,143.81260239458675,150.86760004198598,156.8935187483503,159.48488734355257,164.56184984304684,170.52964880793633,170.50731516123776,166.26673895762224,168.3976233066527,160.9780557496702,155.60153661243754,151.8096094836146,150.89064145790462,146.2458027290773,142.10534893667756,134.499391023514,140.51752703842445
2,1985-05-24 00:37:46+00:00,29.200412821299416,27.44976211959218,43.32012783393711,49.22618808499443,51.8290754751322,55.589241440667905,61.140558047994105,78.36479055698727,74.07868142360489,75.6375999144465,77.1346482959156,75.80890719902543,79.16036229614164,86.09645764352999,90.3546435051117,90.71018240465176,99.22727838811527,100.75926344888262,100.55713175395354,101.06808687935612,107.70934388187361,115.12587623721554,109.8841612318893,117.73437549103633,121.68214432843567,132.02628142221204,131.96777039658758,135.155861072242,138.56693603060637,146.36050924218227,157.655722250344,159.91640722936026,161.49329905653266,159.1523218023852,157.4459792918903,152.85671940237074,147.12232457633905,138.26252987974254,129.19588298813954,132.29218201439232,133.17998417453828,129.48260890181976,94.62725728876741
3,1985-06-25 00:37:42+00:00,16.757272855225207,27.83022016508611,29.885840833614704,37.11044771165041,44.04289493140592,50.32928946474843,57.09091304163371,60.604362441024115,61.04699556513691,66.9842066486532,67.88621835699635,77.48748562672083,75.6626296385402,80.31792895430078,84.19897702938457,83.84431957910773,87.84108194765996,88.63900192957831,91.34512119764983,94.75961076825308,100.19111307992198,96.08609456441087,97.3689646813734,108.92203343271227,108.7087395450715,111.79744682720214,117.48338546352343,125.77254716392605,135.88732431540268,136.10966700702664,145.53714418156804,153.38822642688203,154.76790389797011,158.55393019606407,150.98846280859146,137.2377393332439,123.83746707126977,125.12073607820392,118.3886509682499,120.50438974116824,121.1340196190563,116.73565020265382,103.72195503053872
4,1985-10-15 00:37:01+00:00,56.15930561692508,49.30274556772707,51.725209226917414,57.472114354948275,55.12863025142738,56.52621035578673,64.06137271048817,75.48863435826921,80.42487898717665,73.80257508451245,78.0966935059817,82.02411926236341,81.3948518561132,86.66731941059162,85.61349548901376,88.74597184650469,90.71398355524548,95.95681429602067,97.63340642250081,99.58386360360603,93.6644331427438,108.12827242188818,104.4213536745489,113.21698324422057,121.62591064511147,127.52707503917345,132.53416487423607,145.098551118756,150.38379198692854,156.7259951934074,161.12003848579488,169.8530390261893,165.97593370433208,166.4079618808501,167.60534234330945,159.97940028566455,153.52472684944038,144.00312659634736,146.17623426725766,148.81316815731876,144.14636335201124,123.62536680773378,117.94099409843113
5,1986-06-12 00:31:30+00:00,21.839277776761534,16.758174488424846,17.688144581413617,30.739736661386857,38.02805593867142,41.80349405183784,50.923706584347215,54.1464443834346,58.45917848887321,66.68827728121578,68.45437334959894,69.81616445649226,72.98926849115952,74.276580950304,79.24126606419183,74.26193076196495,74.77592374402985,80.55745643936781,82.24927275443375,81.43896124840758,88.03543685194578,89.8570627293123,97.57556441416004,102.83338469871488,105.89433603507402,103.87271394822822,117.43111023923936,122.66622473962022,131.30291255155873,135.72156904555357,144.06349703238038,147.18340761272293,150.93243058443574,145.69971416515858,147.3301985230512,141.68453177537296,134.11255516690505,138.03840142754558,128.802087246122,130.47358285053738,106.18399684052636,,-22.841969520875576
6,1986-06-28 00:30:59+00:00,0.32891433187734753,9.844803587253839,12.914865528726587,23.016243958028053,26.041326452827043,26.824489596226886,27.92805794594703,28.211986642611073,38.691274622741616,41.65103490945616,42.51581671764089,47.31932526513377,52.638422972785015,56.280471339960116,63.05420997375559,61.412010712359375,64.75598385547025,69.35619699598737,59.55711488428125,63.03900517580521,73.71366107300679,76.26501806670805,74.03643600688582,86.8511659319968,92.99775786630269,87.90738661946646,100.14078297454414,104.9222363208367,113.79502373487114,119.2008005241599,124.86267764544398,130.71969802597226,127.29796166238287,129.7020291770633,127.0788427212433,124.32683031969617,113.82815494915161,102.72139671727469,101.84983066106157,,,,
7,1986-07-30 00:29:54+00:00,18.660155648681346,18.325191076416523,27.0431845746621,33.698455378223734,41.22114880333825,54.26646327382767,59.7364925927975,66.74007455949513,65.87969663581919,68.57506670997911,71.31250251617752,73.39981593293527,75.98584887008383,67.0231864241967,68.0548331091075,72.96559319286675,80.64278223344537,79.21403037433296,81.4109170368735,82.0806998350849,91.63311162786931,97.57038931707646,98.21236467752766,101.57696709975787,102.00738164983193,106.74456532693374,113.152663350708,111.13805485857894,118.61320003812693,131.13276258483683,139.8792882481608,141.59676102092843,146.45324300900862,147.9057222899433,146.96863158985656,137.62570916520684,137.13166813092815,137.6721050033113,145.88725694457193,123.54967028623899,112.08070125802074,85.36693336520736,-14.554984971456562
8,1986-09-16 00:28:35+00:00,18.39229610878605,21.727889674423086,32.61563281498151,39.45944177030635,56.14156038430873,64.25439213960848,65.70607167274818,70.14026384777488,66.91272469525487,71.81689745579274,70.93625578443742,72.94512507307145,73.20260463042459,72.73592505125661,73.86465846554968,78.99091457972116,78.84966650574081,86.18911523378638,90.3278929935512,89.27445867387348,92.45254407734744,93.44325537955312,93.98302480818825,100.38306910640733,103.60467199804194,107.67568035101596,116.78652031826856,127.07436439461287,137.99871452375487,145.85354590968606,146.44459719541663,152.4652593469819,155.510074606717,154.69502542464912,150.8895482394339,143.61296987149046,142.86818641967136,142.73453838548022,133.59146903818336,128.54767761097972,119.60910402260366,,24.715916356041937
9,1986-10-18 00:27:09+00:00,39.73169106367169,40.162888752102205,43.649040929638105,47.93242236378024,64.19455181762622,68.81990000892941,82.48118015181657,85.82348542736952,82.83827419799907,86.62532531306333,93.69527511646133,82.95126174533618,84.89750663357958,84.49956282767548,95.46862400330207,96.30931569485227,98.87670966827079,94.88142941980536,102.15880912154432,104.4536058454311,107.04754582751073,109.49123036729704,112.60544862513278,117.40105104033758,122.58218995067237,124.41669931605428,134.18358887955313,140.78067564357062,147.26745745027955,154.25809316872673,159.84562348820003,164.78252774475945,167.36316823051894,166.29831316389001,166.84721637159743,152.85786759001093,150.7499411670064,146.82343712895843,141.4956147484821,132.883946324783,133.81928346932196,119.4747476240106,
