,dates,aus0338-0000,aus0338-0001,aus0338-0002
0,1987-05-22 23:08:56+00:00,199.15441484164674,194.23423587257108,199.43065492243414
1,1987-05-29 23:15:17+00:00,196.87083715871344,188.72215026731385,193.7503830213501
2,1987-08-17 23:17:12+00:00,197.9240330540472,197.478497257931,199.53878054555216
3,1987-09-18 23:18:02+00:00,205.99402245172206,198.69010775129848,192.3931492638238
4,1987-09-27 23:12:03+00:00,208.83773770740854,201.8075380640027,202.0707623889051
5,1987-10-04 23:17:58+00:00,210.5822111761361,204.37124534159554,199.0434189990453
6,1987-10-20 23:18:39+00:00,,180.90632865988337,180.17221240669733
7,1987-10-29 23:12:37+00:00,197.98401388439953,193.98358879806042,194.57529027013842
8,1987-11-14 23:12:59+00:00,201.0906175360382,193.9634550538905,200.88572490581237
9,1987-11-21 23:19:17+00:00,191.37248915986217,191.6040364633717,196.12371552409604
10,1987-12-23 23:19:22+00:00,179.21704230771115,171.94783199085032,174.860085834788
11,1988-01-08 23:20:02+00:00,179.14855547540452,174.3046919921149,178.2971390956493
12,1988-01-24 23:20:20+00:00,181.45270131609865,178.03232250073475,178.8234147973935
13,1988-02-25 23:20:50+00:00,188.25038655824025,186.46453080779355,177.71523943237779
14,1988-03-05 23:14:45+00:00,185.8398912758741,176.96505737110627,187.35380521579847
15,1988-03-21 23:14:53+00:00,198.71989351057545,195.32100521923059,194.4119779566449
16,1988-03-28 23:21:07+00:00,188.5196934407033,181.23513663328166,
17,1988-04-13 23:21:11+00:00,186.40157978325726,186.66861449585969,186.2174305208722
18,1988-05-08 23:15:14+00:00,186.39937669872853,188.91270434839578,198.3008854489692
19,1988-05-31 23:21:11+00:00,204.56073113704107,201.11739745137072,209.08782337235954
20,1988-06-09 23:15:27+00:00,188.13625893256958,191.52233833552367,198.38745986173495
21,1988-07-27 23:15:38+00:00,203.0960545739811,203.799335771265,204.90956955735183
22,1988-08-03 23:21:49+00:00,200.7038039101159,198.42372246236735,200.79516546563408
23,1988-08-12 23:15:37+00:00,197.42080030076377,194.79337707380924,196.20768133683498
24,1988-08-28 23:15:42+00:00,195.0795297380301,194.366132830589,189.34491245201767
25,1988-09-04 23:21:29+00:00,197.1966324866671,191.69778935352622,193.47224764768757
26,1988-09-13 23:15:40+00:00,195.36608162537922,192.98044171968652,191.1214824384672
27,1988-09-20 23:21:49+00:00,184.80203532740475,184.739443963349,190.61503255304348
28,1988-09-29 23:15:32+00:00,199.93935530685937,203.77891556254662,205.90203864531995
29,1988-10-06 23:21:44+00:00,192.12645250017718,192.5194528235017,192.53136531855435
30,1988-10-22 23:21:14+00:00,186.15887557374845,183.65737560227956,191.15191066000145
31,1988-11-07 23:21:17+00:00,179.24979085319754,178.40857858511436,183.16983940587326
32,1988-11-23 23:21:17+00:00,183.21563598037733,182.33488495723765,183.3818775102465
33,1989-01-03 23:15:14+00:00,191.67407263377856,176.15042542808501,190.22463588594064
34,1989-02-27 23:20:53+00:00,204.0427177879194,188.6992001252995,200.27560602227763
35,1989-03-15 23:20:20+00:00,201.62139871860904,183.4588484757474,196.6527166844391
36,1989-03-24 23:13:50+00:00,204.93414342883656,192.15489720623424,196.31885811924778
37,1989-04-25 23:13:45+00:00,192.7142546467239,193.01098109979,192.04518650590774
38,1989-05-02 23:19:28+00:00,187.5260410307049,189.33431737862745,191.98090748489994
39,1989-05-27 23:13:16+00:00,202.40230404310287,196.80099491225698,200.21768629886435
40,1989-06-12 23:12:53+00:00,210.1521362409395,205.2725626060775,203.11760735288416
41,1989-07-30 23:11:59+00:00,,,197.5186370407421
42,1989-08-06 23:17:36+00:00,203.94421703957153,194.32045041096754,197.18028550388897
43,1989-08-15 23:11:35+00:00,189.4340546416963,188.20571691692942,186.51208248244805
44,1989-08-31 23:11:17+00:00,193.36428668318175,194.92049354836203,194.82210083431588
45,1989-09-07 23:16:52+00:00,200.24876283133858,197.93631968265103,194.6944570330839
46,1989-09-16 23:10:43+00:00,201.24173972743412,200.88075689475235,195.60567629444984
47,1989-09-23 23:16:26+00:00,196.19584227103866,195.3196906202465,192.04626180941952
48,1989-10-09 23:16:07+00:00,202.28581973548003,197.9110732736307,191.9571888427064
49,1989-10-18 23:09:51+00:00,186.4947672874766,187.77492237135442,184.2796277724511
50,1990-03-02 23:12:03+00:00,200.3905334593979,184.26257270824732,197.72974381788742
51,1990-04-12 23:05:06+00:00,186.49054858300963,191.2590043930597,190.46339747896147
52,1990-07-24 23:10:45+00:00,200.9855882447719,193.86646302560064,194.4349908469188
53,1990-09-03 23:04:45+00:00,205.0559874285299,197.88243284349812,197.61175618743033
54,1990-09-10 23:10:32+00:00,199.42136952891218,198.3032484087049,197.47588974008892
55,1990-09-19 23:04:41+00:00,186.3819581694131,186.49571112227872,183.55285461266996
56,1990-09-26 23:10:25+00:00,202.04740179004688,194.90613425787808,195.20714193390367
57,1990-10-21 23:04:27+00:00,207.02970479152967,194.1728064507484,196.8744006312632
58,1990-11-06 23:04:23+00:00,195.01697861559836,185.47862064502493,191.58991272394843
59,1990-11-13 23:10:35+00:00,187.79110398652475,184.71679217705196,186.08725906872962
60,1990-12-24 23:04:32+00:00,187.73709261817348,186.2416791560012,184.60452047600003
61,1991-01-09 23:04:58+00:00,190.56001834285172,182.724707749129,188.00295258071174
62,1991-01-16 23:11:00+00:00,194.21685098933943,190.19295500202563,203.39470003137467
63,1991-02-01 23:11:39+00:00,195.14487091293185,187.58795548330949,184.97462423055225
64,1991-02-17 23:11:34+00:00,190.3744825957851,187.1340171679683,188.44519537438563
65,1991-03-14 23:06:16+00:00,195.36750203112825,196.34455647916977,
66,1991-03-30 23:06:31+00:00,199.10110844146664,197.2757369307511,195.35119169311568
67,1991-04-15 23:06:51+00:00,201.14787635519795,194.95173969708938,203.5334698337728
68,1991-04-22 23:13:06+00:00,197.60496849021067,190.8202472129557,189.26393224993828
69,1991-05-17 23:07:22+00:00,203.3846734299304,198.9956061226975,191.64706573159285
70,1991-06-25 23:13:45+00:00,208.16300792689987,207.24406729819125,201.98627735347742
71,1991-07-04 23:08:07+00:00,189.54486119942163,182.5230080489475,182.43704699907943
72,1991-07-20 23:08:19+00:00,187.8411493783769,189.04358874443014,194.60587153203718
73,1991-07-27 23:14:10+00:00,181.7674024902775,183.19067964130545,181.61020612762022
