,dates,usa_CA_0294-0000,usa_CA_0294-0001,usa_CA_0294-0002,usa_CA_0294-0003,usa_CA_0294-0004,usa_CA_0294-0005,usa_CA_0294-0006,usa_CA_0294-0007,usa_CA_0294-0008,usa_CA_0294-0009,usa_CA_0294-0010,usa_CA_0294-0011,usa_CA_0294-0012,usa_CA_0294-0013,usa_CA_0294-0014,usa_CA_0294-0015,usa_CA_0294-0016,usa_CA_0294-0017,usa_CA_0294-0018,usa_CA_0294-0019,usa_CA_0294-0020,usa_CA_0294-0021,usa_CA_0294-0022,usa_CA_0294-0023,usa_CA_0294-0024,usa_CA_0294-0025,usa_CA_0294-0026,usa_CA_0294-0027,usa_CA_0294-0028,usa_CA_0294-0029,usa_CA_0294-0030,usa_CA_0294-0031
10,1985-10-10 18:26:15+00:00,203.55163922061595,214.6204916754429,,218.5002447287437,198.72055608311157,185.71855743604965,182.5829387265018,180.61935997253403,176.95993138326688,173.21618313301008,189.94773208038214,188.32800582179632,191.58343212534956,188.32586754485922,196.17568733339186,201.35079117539826,199.85678833441344,183.26365106449092,175.39792296692343,189.26144001093832,178.4332767853713,171.20155466106257,151.51048947135794,157.7194769135307,160.62483381223825,165.19094068009693,163.34902357467058,154.3126144507108,166.39294084401007,174.7440910293331,171.34657543337175,186.32307872408572
11,1985-11-11 18:25:49+00:00,,181.23393409693537,184.77590704838616,181.8245479735223,,174.83691078851012,155.42406795943245,158.82432176009755,155.19574891895823,163.5188543625615,171.8746236894103,170.61344519496552,174.62624541681654,167.81155245556457,174.0593731719201,181.21299278681235,175.37436079261732,171.44476471053096,148.0369686588277,165.1214625658992,168.36785847788087,138.1818058532648,134.62235049411424,139.00544737565755,143.076201459161,147.28325889812064,155.14779520384445,,,148.01928396961225,,169.38104462133504
12,1986-04-20 18:22:32+00:00,142.58256452943607,139.86493570415854,137.9749141248943,174.80229105776397,176.4824060402052,171.0060787309226,178.7907910202248,,178.1840272827715,180.91934806080587,191.07112367872392,163.74111790458545,154.0584290926192,156.67361595948879,175.02913078324497,192.72380177155293,168.90928009790917,167.08836734403113,169.7567761641989,172.7178900519266,178.30212458196752,163.22387140843225,155.43560627248382,168.73770588852685,175.13582218365445,167.83697316066326,186.6514105193357,,,,195.1463282549752,196.76358421560104
13,1986-06-07 18:21:13+00:00,152.408920998758,147.89376829402948,165.39640333594073,185.02963292476076,177.92661935455982,174.70975727912256,187.99395025085755,,179.75028550121166,177.92996525412067,197.2367426154561,178.56549127871966,181.54770274307032,186.43830000594167,181.41389969823948,184.55603142766688,174.43085548523752,183.33660821651526,172.01165443336683,165.96733869706463,173.36395016266368,167.98272242112498,157.12841175105694,155.1317767898649,163.39242175413216,179.1138803950223,202.27027795975567,,199.84540508136482,,193.33311610307575,190.03310367628754
14,1986-09-11 18:17:53+00:00,,,,156.72917486767415,146.92316677810163,153.98244794318293,149.10113425140983,144.17801166975926,157.41294490169173,162.8496351989142,,,,,166.0204526004602,184.63598586575998,162.68562615432455,164.5666746838179,161.17765641173895,158.19772155573798,153.9260346985634,157.20232513236513,152.6678032579634,144.7335085999165,147.50220123910526,149.55710476359536,160.61264945560853,146.86018164654772,,142.9813303338325,138.65409366715923,156.11917449367942
15,1986-09-27 18:17:24+00:00,178.83302388333217,178.68972593160444,183.88964322354883,184.47824085559876,176.31594674144517,170.1201851710003,180.0591952065687,179.56837402729252,169.45877843543886,175.7236731132535,186.23938121805136,183.08535612999978,190.95033974867053,186.18858647486775,188.9028047207895,190.18287586084526,177.47354935030648,176.2354517523483,158.00087102225172,177.30813327663927,190.1293021663872,172.23575699719174,160.6430205124592,158.09218315369728,161.91984799804368,162.23743662287637,161.79054342634683,157.45850494996523,,158.09717956124925,149.6809404439586,167.10196145107975
16,1986-11-30 18:15:36+00:00,,,,,,,,,,170.90923987130114,179.5001122320599,172.27574171886147,,157.185842721855,169.50202040095493,171.8773954634923,148.8565834669521,146.92690361356907,146.27142865369078,156.01735217150798,172.83859717997188,152.28120902863415,133.75489322657498,133.5972424783703,147.32729280967658,144.83657833792427,154.64695182793398,,,137.16740558091837,136.3381963750209,165.66276531364178
17,1986-12-16 18:16:04+00:00,,,,,,,,,,166.25561737660806,179.65795826560293,165.7747997178569,158.5960149492656,157.06982565154337,165.8224471143354,166.445975423256,155.258600862538,156.98797039212351,142.60617387704497,158.91983628359839,151.47993940594583,143.095502587706,124.23568174927146,129.22643456967046,146.4805591183089,151.87137165797418,159.65690728200747,,,123.4373306056658,125.24130940759781,157.96008178385182
18,1987-07-28 18:22:45+00:00,190.10970758129986,188.0492100142092,196.98935208813862,207.59614018943597,209.5504357175586,203.78105848187138,213.6931002345668,211.94924895414147,199.98023594106328,188.02650105297377,,195.95625417242297,191.44617900292846,,,191.58822066089098,176.04037625849787,182.2808790672268,,,,,,,,,,213.68054109564858,212.27076278504236,,192.0730760565344,195.13686864810725
19,1987-09-14 18:24:04+00:00,,,175.06664711477197,,,,,,188.03606478279906,184.87265435627842,198.02718223268155,192.87524288199208,,,,,,,138.85931816852477,,,,85.72612075098803,96.26510355115934,,,,,,141.73125565096348,165.84622697061351,173.34269098683015
20,1987-09-30 18:24:25+00:00,,,,,,,,,,150.54067778721964,,,,,127.37804472099843,,,,126.06965194493114,135.0243292931319,138.30963071724975,125.3579863349226,119.00320052891684,144.29373178588682,129.4301049551681,125.60432653031957,142.96623827311217,,,,,
21,1988-04-09 18:27:20+00:00,163.00708236610237,165.3477702216534,177.518193020624,185.762375841399,188.5562797283578,182.76703631868048,182.268138373427,185.08703711919347,185.1567566497426,194.50340995105262,206.26150831446137,177.5895975463476,189.31246668560473,194.67612874687276,183.1883616071241,181.17408818660252,168.41329330475966,161.98912059224486,163.00044864096657,186.6394009715846,178.25113225761214,168.00191578243644,157.88508532779846,169.6685516249243,177.39765737252358,185.47417823533982,207.78957460225837,197.34739578198145,157.97726719520776,161.04418430886014,179.92010203064848,193.33276566432383
22,1988-06-28 18:27:53+00:00,160.58858381224093,170.51929282853285,180.15379742998263,191.0042784481744,190.02005337872816,183.49814751482995,184.62313274134883,182.33796804660483,191.69473933435225,180.1079898613434,201.40551424226766,189.34046327878175,191.45081305485047,183.8561159467183,189.95947386116134,191.38463591206647,168.85727053301656,169.36109809309448,173.7084153525421,190.09578530762997,179.32886992206627,165.10511329235354,171.03424728197345,179.95859529808345,167.77632311828665,174.34449013536667,191.02598407421902,195.67399297767554,189.33779015082754,181.83962539473214,176.3432548714398,191.3303372409117
23,1988-07-14 18:27:56+00:00,169.26984727183202,170.59210616169244,183.17270910695547,185.22458542253506,190.95939510566112,180.23718968716167,189.10626288308168,179.44130334606436,186.09714801882077,180.26687855571393,200.8039060108554,190.53467689854693,183.76362821914296,183.56222506428696,189.8940636357214,197.25684980961802,172.33929694142137,165.90659847363733,168.1852544256323,193.88862967334836,180.20626742918108,165.63822661594955,161.84162882711266,175.1408115296065,174.67891509309734,173.31648605448314,178.48362733676396,190.16826724720823,186.51149682947934,180.1780204479048,178.06408268297236,178.74832654590543
24,1988-08-31 18:28:02+00:00,148.52022475184316,158.2640970200084,196.18437060650746,194.84465511910207,181.92329695707593,174.21578871898666,179.29511984291582,165.7787372173778,169.49846183259183,172.66862642661755,182.46982332105983,177.21926017296045,174.38413524447242,169.78017027920313,172.22449744111043,180.87786910079058,173.58986873044512,161.79490187036592,150.84904533148335,165.50477274481943,160.38086348145447,152.36889628307557,144.7328236117372,144.61024370259628,155.1737727153061,162.38718764852794,169.67866878921447,170.95153212090352,154.85891942470158,155.55997760819514,150.10327733287497,178.49415115558986
25,1988-09-16 18:27:58+00:00,,,215.2224967015807,206.6931564069923,199.09452987264547,187.82427654182996,182.32697208987491,178.600277525333,176.07751336369523,178.4586712201267,203.76713633514774,197.30956711974625,195.22811514014094,190.32320706884036,189.65954013982807,193.92580398529154,185.33743081841757,178.0440740578265,160.64013307535808,170.74675420124987,177.65041100739614,161.65072579742892,150.6847219701303,157.00595993949884,166.06736963565953,168.13152137609515,180.32155792153438,183.1198053336836,173.7894426107894,171.11944422603463,177.5659367694814,208.737329576789
26,1989-04-12 18:26:22+00:00,107.95584893426043,130.1286416436166,,162.27914382883574,,148.05009048964774,148.0991526051637,135.9393456920807,149.84638959488413,151.9951460323836,,,,,135.99591488609954,157.72765569785992,147.27387101224144,131.8553898191768,131.3537454171626,147.00900400703057,146.43681559570126,134.63687783064216,117.02002661101264,133.57691050530423,134.3175912920254,147.39796074132215,143.4009391968874,,135.74404764896414,179.60771108948973,183.20565492353043,178.52894662490056
27,1989-04-28 18:26:02+00:00,173.9896537252754,185.1740471432258,187.29604063759632,213.7071422220182,203.28423598983633,194.92086223051558,204.30692044872828,186.24628524255675,176.92909855186585,181.68949671267075,226.0255277919088,196.94807652619187,,204.16879333118183,173.60000641276346,184.72620397646455,191.73961889949922,186.30466568075244,173.81451571569212,180.31742855492058,,171.75633283348904,146.00497236964412,157.2447892770333,177.59703541041878,184.49539577935067,195.63293024273355,202.66360836556402,,215.4165828167481,197.51385229825135,214.79858272414688
28,1989-07-01 18:24:55+00:00,170.53842239923932,176.89777455465406,182.01170959715157,198.1912379517877,198.2208958140744,190.80098746304674,186.52149203438438,175.11094023934243,180.94547914228613,206.54588419266932,207.8288287296354,187.7180106977311,187.62607126646267,185.94670029608966,187.59380362795775,191.55834937289293,185.52387165148218,177.01845634885314,162.55077037216762,169.41493452306932,165.8074164411269,152.05225714941201,152.3523271408113,167.35493531782902,180.47687434127155,184.4286136217596,195.48232812579423,189.37007038331842,181.35134774124379,195.80038875655796,195.67206399908133,192.52562311654938
29,1989-07-17 18:24:34+00:00,169.15901326584648,179.11207987621952,193.61252185483897,199.73635710035455,184.22756079680374,180.4067997297811,179.8550837370218,190.0469524640957,199.93404793235035,199.20291456005853,209.800793923519,192.01295831264977,191.16163762382453,190.84803601256218,188.584120061286,195.97040741405274,189.47951558079532,176.35229393638235,157.25569037393547,167.87358520028093,163.47925075410592,164.02348528010498,153.30355387212998,165.06487485981688,180.73001327867715,180.7128599733732,194.9234668995749,180.24636484746526,177.5759922631753,192.72865667042277,192.08838275579285,186.90381312546472
30,1989-08-02 18:24:14+00:00,191.36776515396474,200.67157527870003,195.2692779283418,203.5461141080272,204.2499845487935,187.23712489829663,182.3343503266413,190.96058160461672,199.99212346645635,199.3924681266151,220.18490468382456,205.93336558384604,207.77138229671212,201.34197083376083,198.1674190709446,205.63191101557098,188.79187232633032,181.91373573786146,166.43256367692356,174.3929835656317,171.81737215276502,178.37755101987895,173.25175749702984,182.44029965526127,183.45868488054134,193.8928710739692,182.85214333977768,181.2629383656651,187.66112467284123,198.26769500419488,190.80547213576153,189.31321668760165
31,1989-09-03 18:23:32+00:00,188.6755817193742,192.47726025654964,208.98361998819027,217.86995299389704,205.85914337342217,191.8463603048095,192.03481732947702,204.08048609273732,196.1361513937886,195.4059670034409,211.4937779851018,209.43027967078146,209.09414113044917,206.16753692830025,202.9348604658269,194.42473357241556,181.28559397154402,179.9530898053735,167.1642683630326,180.16401850907707,179.1984379232122,173.1521154957853,161.0866121604972,181.05611817709135,191.2226846045567,186.27415573255064,193.25146834293665,190.910832922757,187.486217666571,190.8904178091776,186.98277169632792,188.87081441506677
32,1989-10-05 18:22:51+00:00,177.3498148373359,194.3599650611765,211.16083016481053,212.54369180725732,209.94901038940924,203.42131160171544,198.76959414342818,202.31561288352316,209.71276654907007,199.47138241717093,211.27535351445923,215.70033838974044,219.3635812237143,203.42193950749183,205.70761828185587,221.47995287953546,199.30599616455382,185.66593123167064,168.38451412753096,184.49119401406583,198.50787299027348,185.96288341699758,174.62491282389504,181.66578635787968,178.02967721305313,181.12601175211955,179.43553943135777,177.9879732712547,185.53430933388785,186.29154024200346,180.827963897556,192.67799916277076
33,1990-03-30 18:17:19+00:00,154.67028498419887,175.86502040792178,190.9661751403527,196.62174344166834,192.353838114722,176.8922644229459,173.81008502672054,180.42663039169375,169.29271296207608,175.0279947911413,195.56077444684746,184.8352734761518,192.28651790038876,189.3032233747361,200.57331320699527,193.6670410688255,177.18624407086097,170.4626907893723,159.14364323777224,184.00644447648295,166.99417263060135,156.84412613337977,153.93632917260805,148.8198875855476,151.18986491864086,166.85243265988598,167.87205614172942,190.89594046555712,174.2468823062128,178.91502933346678,191.5121494660413,180.0725337803796
34,1990-05-01 18:17:19+00:00,174.67748132962228,183.36297319435295,201.8059226958804,207.68209492424302,200.53598140892103,194.62936262405285,187.71497933343173,182.38379162656796,191.75680124812112,186.26057557344842,205.20076998445003,207.1086154172598,211.94648539716403,205.0398680847657,199.31884144548712,195.90765225868557,184.79201109753726,175.50186837418858,174.97988199244506,205.56126323136698,187.58043526024045,161.944608451116,168.58482798567664,172.69420774033233,166.2883736283638,168.1651073167848,185.12365554983919,194.69095626477466,184.80125643032468,196.191962533906,197.31457408337988,191.19112652582905
35,1990-05-17 18:17:30+00:00,190.65907313334503,193.66504563391706,203.44085699019564,203.18676153352573,184.59422494101335,173.05767575109087,170.03411765843202,176.35174605494907,175.94046485782175,173.09049874523737,206.78235436071424,206.5611737569913,221.36256080862867,214.68987735583997,184.48680679298488,183.097133467989,188.1402554532187,191.83726654327947,174.51609724518175,172.75037941943876,171.19910181089475,167.13697362470464,163.10880936736447,157.55509530739081,165.99380952897968,177.39369557794592,179.695940800382,181.20884888652526,174.6586823066949,172.52620572304787,172.20998767394607,183.27489056428763
36,1990-07-04 18:17:22+00:00,192.90933406735311,195.83867158835974,211.41238017611414,218.46262006683241,222.52885746911673,208.63708703609387,198.02792890477488,190.93705758020997,201.297446583537,203.906867301762,218.72129944122216,221.37844579707328,218.89686779716712,186.6209352784836,193.05938861534054,212.41465726870518,202.183839607466,192.29250955495093,163.16464869150846,177.1764540646727,173.24363462162563,180.2288703723194,166.97461008784532,167.19900806236214,170.47912864879947,182.31239926845976,197.9613862222192,185.7314133756583,183.9726751357949,183.62534266928415,189.52463598577523,197.8659693668824
37,1990-09-22 18:17:00+00:00,204.67301132952187,202.7940739328755,211.75751906298734,215.74599305982073,206.525659965988,192.20999360425662,186.9302705613768,188.93417728337593,200.7111814548894,212.66163369612778,213.26823361691623,208.33606162902774,216.67392913456615,205.8062362672656,190.82826059113094,188.62630505801397,181.00051321862583,184.4579174939654,182.84242786046423,200.47524323771555,188.42622083870594,173.87386311426465,168.82094471136193,169.2903885412389,183.88137910395872,187.33836812683776,191.6354957499616,191.50529912017794,195.80833137220873,201.3141552972242,190.458274054029,186.22140628288588
38,1990-10-08 18:16:50+00:00,201.85665488656954,203.58339242461082,206.4139082408949,216.6276814395511,201.57548503340158,188.15306278769964,172.28387558419655,185.69473711195528,195.39985335795734,205.00653805052792,211.8499989146168,205.93462809377766,204.83561364967707,187.59695256853448,186.73481514772624,183.49685188920873,174.26868318821226,173.4808180867168,175.33106433873837,191.81633668948177,189.55094481514897,173.41849267606946,161.194842205051,161.97519561315076,166.03655930517576,169.82735242645904,175.50866942984308,184.4632561555556,192.07344938223247,192.9286874980905,175.02057615869543,184.46392175178494
39,1991-04-02 18:18:53+00:00,,154.76261070453444,170.66740507900948,177.75354908833037,,196.25855217787748,188.05341853414947,,,,,,219.08348458238672,180.53685895796534,179.02576162975706,176.34261518935315,165.64116087121445,159.0648576660652,154.32337991077915,156.9013784680757,149.82746943398905,135.66626375512323,123.8262575440383,145.36350388670664,148.3797576605975,151.8985514737844,155.94148886808736,159.34574333693166,154.80816729117842,206.98480182166745,189.20049247794051,196.72656969026607
40,1991-06-05 18:20:01+00:00,173.08652166899878,189.68817237716053,214.17267202590688,218.45729253832081,210.68385099499864,199.74264965278374,195.1075197713344,186.656864517661,193.16859440754087,198.22350747524536,205.50463268453944,213.00730407790599,216.84459406616824,202.54543041506065,192.90027800686852,198.5002294824694,188.59854451998092,178.60807794450213,163.70901388815685,186.25549277964728,177.61028561607722,169.1854773355752,169.35845573593377,168.04036954460122,176.48015724338103,197.6437573902367,176.7892435087125,175.3672688604129,184.0592137111381,197.07328252679866,197.92417755379668,193.1300169628492
41,1991-06-21 18:20:13+00:00,194.37707813325306,197.61290597418235,217.0283907125078,224.79305328558496,217.62474344067473,202.44056573221417,202.50947653664568,202.18896530493896,197.9006509939294,199.34761805472505,221.83179976088053,221.97192698719564,214.7655981574137,207.13247713550666,206.2055323455979,200.1321936783287,195.78541740944308,186.78926293089478,171.92757629890076,179.68526129003598,181.94023929169936,186.16671739607673,170.05049881651993,162.2042861111341,190.5492655422534,186.7177514947691,188.77656827001474,183.31936394887467,183.31417195822561,192.87800218919108,189.8979730947724,186.71715384471443
42,1991-08-08 18:20:45+00:00,181.45026481090648,194.99672331495518,213.38003300683192,219.32039740214177,219.08462575581245,203.45685591881946,199.5144106567423,194.73151983170936,184.73622214323984,191.49486594316085,212.87772994507338,185.19289284487576,197.65989019895778,209.6066927312975,207.84585679932232,197.98019193191757,176.25451705377978,179.81861948746462,162.59778657216256,175.32804518577956,182.08546166895206,157.04043857498434,154.04280117486147,165.74076152074397,180.17945462701073,167.77558674047472,168.48155663350747,164.814344635242,175.47685787688349,175.61697121345455,180.4174444938708,181.76223836051017
43,1991-09-09 18:21:06+00:00,193.37039209845068,203.68221194820097,210.70453840573512,224.4052002002404,227.35681336671476,216.1207805796196,200.77685942303918,198.40673888071439,178.5562780111997,185.16899661762432,195.9668965069355,201.82109016908282,211.37923417259063,205.56267713220095,211.49185446999223,209.75557599206172,187.9537696140915,200.5605287953646,161.56697321607783,177.08771066457325,169.51988023234546,154.87535349278326,155.8476340903714,164.5536410597127,183.97082376501533,180.29026372442195,169.2926045743715,178.63831644791685,183.42967827659214,180.4498098628287,179.37255671615608,182.29927659211847
44,1991-10-11 18:21:19+00:00,182.87258550024546,204.87233083800706,216.2629373081029,215.13224796354976,215.31234113507645,211.55546420481727,196.50077102323831,179.80585248412027,163.81180871120648,176.40285586409988,204.08592240169133,207.8925997066417,212.69655170445577,204.53388009240768,197.4244162263709,207.09680263101546,201.5250127445871,167.92374256600624,151.1457880609636,177.11720560008672,180.0715888256403,163.74427690801411,150.98360390115818,169.48325625106818,164.4417169272591,163.31171241050106,160.83431764504883,177.0982783340408,179.38423222843076,190.52095237646915,174.22853129727977,185.824179953331
45,1991-10-27 18:21:23+00:00,159.73221896205624,184.5004127659864,185.2591297678911,,,187.164836445743,154.3136535823123,151.04536260275137,150.24093056069282,163.73252049433344,184.07574381690222,195.02012310356866,190.2116858629429,168.18226087736505,187.63758904837826,192.71402609938303,174.55322409098778,155.17975200168732,145.76249156396986,168.45809911821902,158.45241949693818,138.38584623751018,139.98899271944606,150.937494265406,153.4675356482713,141.35600983625693,148.59412378938632,,,,,171.0504009623942
46,1992-06-07 18:20:42+00:00,159.48172367226508,173.18522291098205,203.80961915684233,216.04709704567574,190.02447613888756,167.5962839601329,177.21434580304964,186.13532416740784,,200.97375212654617,210.30095073933023,200.88798956781503,196.26197709479433,181.37111418158258,186.18927311144984,197.51482604668556,206.35373999723427,189.52918862309826,163.09005455820494,182.85771510398163,193.77346344812142,190.51965712896836,176.50356674587204,171.49599159252853,,202.06892276855177,198.4605072650337,196.56979785229532,188.70733460501415,203.93354673237693,,191.74235280503726
47,1992-07-09 18:20:18+00:00,170.08363296276136,167.2797751655444,190.52162306244605,178.5913065579248,173.69193388183407,168.64048794847693,175.31440170172186,180.58433142007968,,188.44371715909867,187.35281764326447,193.26546420290276,196.88072855375302,172.09643669767843,187.34931658457856,200.59671420733827,183.55327458600982,166.38677955736375,166.67619051298325,182.11520258289528,172.47332113021423,161.5938316233498,157.96930570591192,185.9451343878898,,180.49108316636662,181.60886279661312,190.31612653558284,201.12976527407395,193.47945035187806,188.87833375962603,193.77638866036128
48,1992-12-16 18:18:33+00:00,,,,,,,,,102.38470153916461,149.51703421047984,160.30852648711496,156.97635431636732,161.4686055581393,156.90851736320107,161.1624868025981,167.48768811143137,145.18633110063527,129.63992949608786,124.20123737225362,143.73743008218904,159.58781803066634,159.5988797940257,140.9059734904308,137.2836630856388,144.81439734456652,166.85148886441272,150.94623875302568,,,,,189.25023310703574
49,1993-05-09 18:19:42+00:00,147.50307344236202,147.23944355710765,162.04047422972405,170.66421116511685,173.67964327254927,183.76961094398573,188.13533043763763,165.17238896827507,,175.87402261895087,166.23026147284207,160.14426727720715,,141.27196608264344,143.4090123045163,135.93231129824605,151.22643147911376,151.1606382771434,157.15128710462605,175.77794535454936,162.80754205396062,162.0220502590411,170.56617847321564,156.01810382060737,155.75232889433207,178.88176714655413,184.27181604879988,174.63421482823512,185.16501959668875,194.7959967797701,194.32096944140827,200.0824938240673
50,1993-06-10 18:19:46+00:00,140.77504016255443,132.99750158976502,131.42558550020698,160.00514684832174,168.8074436084048,162.7092201565513,166.34533109865458,166.0596162548602,,179.2849875884559,190.57870473558523,171.6677565708251,,152.26071308342267,158.63742376401063,175.30219385267074,157.11870728141454,156.73039745753437,143.60973908456754,161.30266036958525,166.79618484914627,154.95168038172298,162.9986811211367,146.2935532322586,141.7008242353199,168.80632038885977,,,131.2185733488496,169.95085659390594,173.10640266671913,175.69895934164697
51,1993-08-29 18:19:37+00:00,186.1529862080366,177.01196136262266,173.90623237870426,182.5657264285401,182.92049970969268,171.3897976214936,182.89886543714178,193.87285463436177,,183.02421064897354,190.24511819871447,182.98443584692774,,178.15608173308752,187.8377915825558,183.0360533357211,169.72313260277647,170.17625081604265,170.7907357239272,174.14945527870447,168.97645903962325,167.9406140071717,168.78951694594434,194.6767183131049,192.49896447489934,183.1008117609422,167.2501719417731,176.59924772184087,190.8205297589084,190.32735949847617,188.44826795020563,181.628799534651
